,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-06-05,745654,Groundout,field_out,True,647351,669302,Abraham Toro,Logan Gilbert,0,fe0e90b5-5a97-4d0c-a7d3-6d7045867195,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,0.009,0.313,0.149,0.308,,1.7,0.97,-0.93,1.89,,96.2,92.2,,94.9,88.2,0.208,0.369,0.19,0.205,0.358,0.35,,,,,,,111.0,101.0,105.0,109.0,96.0,100.0,0.136,0.085,1.26,1.7,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,
34,2024-06-05,745654,Groundout,field_out,True,571745,683155,Mitch Haniger,Joey Estes,0,c8dc9a1d-cbc5-4f6e-9e3f-c0448e8a2075,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,111.0,89.0,91.0,0.006,0.555,0.014,0.326,0.099,0.75,-13.92,-1.29,0.49,-6.26,92.7,86.4,84.7,90.9,79.7,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-05,745654,Groundout,field_out,True,686527,683155,Dominic Canzone,Joey Estes,0,4476bc77-22f5-4472-8c4a-24e6274cb74e,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,111.0,89.0,91.0,0.006,0.555,0.014,0.326,0.099,0.75,-13.92,-1.29,0.49,-6.26,92.7,86.4,84.7,90.9,79.7,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-05,745654,Flyout,field_out,True,664238,683155,Dylan Moore,Joey Estes,0,482b64f3-c897-4c60-a049-5e7e22fb5dd0,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,111.0,89.0,91.0,0.006,0.555,0.014,0.326,0.099,0.75,-13.92,-1.29,0.49,-6.26,92.7,86.4,84.7,90.9,79.7,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-05,745654,Pop Out,field_out,True,609280,669302,Miguel Andujar,Logan Gilbert,0,e35d936d-e7b2-4e4d-8eb0-13354c3cf489,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,0.009,0.313,0.149,0.308,,1.7,0.97,-0.93,1.89,,96.2,92.2,,94.9,88.2,0.208,0.369,0.19,0.205,0.358,0.35,,,,,,,111.0,101.0,105.0,109.0,96.0,100.0,0.136,0.085,1.26,1.7,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,
38,2024-06-05,745654,Strikeout,strikeout,True,668709,669302,JJ Bleday,Logan Gilbert,0,fa172bd6-4f2c-4610-aa23-9f22b27cb4bf,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,0.009,0.313,0.149,0.308,,1.7,0.97,-0.93,1.89,,96.2,92.2,,94.9,88.2,0.208,0.369,0.19,0.205,0.358,0.35,,,,,,,111.0,101.0,105.0,109.0,96.0,100.0,0.136,0.085,1.26,1.7,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,
39,2024-06-05,745654,Flyout,field_out,True,667670,669302,Brent Rooker,Logan Gilbert,0,93786455-a913-40f8-880d-99adda0ab895,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,0.009,0.313,0.149,0.308,,1.7,0.97,-0.93,1.89,,96.2,92.2,,94.9,88.2,0.208,0.369,0.19,0.205,0.358,0.35,,,,,,,111.0,101.0,105.0,109.0,96.0,100.0,0.136,0.085,1.26,1.7,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,
40,2024-06-05,745654,Double,double,False,641487,683155,J.P. Crawford,Joey Estes,0,cd5043d3-e171-4cb4-8a72-8f5258ac7603,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,111.0,89.0,91.0,0.006,0.555,0.014,0.326,0.099,0.75,-13.92,-1.29,0.49,-6.26,92.7,86.4,84.7,90.9,79.7,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-05,745654,Flyout,field_out,True,668942,683155,Josh Rojas,Joey Estes,0,1c6681dd-9810-4e22-90aa-b8d6bfbff362,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,111.0,89.0,91.0,0.006,0.555,0.014,0.326,0.099,0.75,-13.92,-1.29,0.49,-6.26,92.7,86.4,84.7,90.9,79.7,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-05,745654,Walk,walk,False,677594,613534,Julio Rodríguez,Austin Adams,0,86c7d997-ae33-4fb2-81a4-8b6f4d7e5b64,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,0.259,,0.741,,-1.12,,,-1.16,,93.5,,,,87.8,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-05,745654,Flyout,field_out,True,663728,613534,Cal Raleigh,Austin Adams,0,ffb86626-1bbb-477e-bb8f-ff2c0d8f142c,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,0.259,,0.741,,-1.12,,,-1.16,,93.5,,,,87.8,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-05,745654,Hit By Pitch,hit_by_pitch,False,664034,613534,Ty France,Austin Adams,1,a0585db3-87f2-43ca-8b74-6b328b7d9fe6,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,0.259,,0.741,,-1.12,,,-1.16,,93.5,,,,87.8,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-05,745654,Groundout,field_out,True,641598,519008,Mitch Garver,T.J. McFarland,0,7df96e3a-2f29-4886-bf41-391db3a7f39e,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,62.0,114.0,74.0,0.481,0.005,0.002,0.399,0.113,7.5,5.39,1.3,0.24,-2.63,88.2,82.2,81.2,87.9,78.1,,,,0.256,0.419,0.299,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-05,745654,Groundout,field_out,True,669127,669302,Shea Langeliers,Logan Gilbert,0,e28d41d8-3939-4148-88c9-e79e442e137c,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,0.009,0.313,0.149,0.308,,1.7,0.97,-0.93,1.89,,96.2,92.2,,94.9,88.2,0.208,0.369,0.19,0.205,0.358,0.35,,,,,,,111.0,101.0,105.0,109.0,96.0,100.0,0.136,0.085,1.26,1.7,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,
47,2024-06-05,745654,Single,single,False,605204,669302,J.D. Davis,Logan Gilbert,0,af36482a-d7c0-4e96-b539-c608d11a9d65,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,0.009,0.313,0.149,0.308,,1.7,0.97,-0.93,1.89,,96.2,92.2,,94.9,88.2,0.208,0.369,0.19,0.205,0.358,0.35,,,,,,,111.0,101.0,105.0,109.0,96.0,100.0,0.136,0.085,1.26,1.7,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,
48,2024-06-05,745654,Grounded Into DP,grounded_into_double_play,True,663662,669302,Daz Cameron,Logan Gilbert,1,9a26209d-e6d0-4091-89e5-35121b4b0032,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,0.009,0.313,0.149,0.308,,1.7,0.97,-0.93,1.89,,96.2,92.2,,94.9,88.2,0.208,0.369,0.19,0.205,0.358,0.35,,,,,,,111.0,101.0,105.0,109.0,96.0,100.0,0.136,0.085,1.26,1.7,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,
49,2024-06-05,745654,Single,single,False,571745,657697,Mitch Haniger,Vinny Nittoli,0,0aca4d86-dfed-480c-8d2f-7f985bea2b62,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,,,,119.0,64.0,56.0,95.0,110.0,114.0,60.0,104.0,103.0,0.021,,0.563,0.303,0.021,,3.11,6.36,-0.99,0.32,,89.5,87.2,90.8,82.3,,,,0.333,0.583,0.227,,,,,,,135.0,118.0,115.0,,,,,0.092,,-2.4,,81.2,0.15,0.2,0.375,,,,0.5,0.75,0.0,,,,,,
50,2024-06-05,745654,Single,single,False,686527,657697,Dominic Canzone,Vinny Nittoli,1,c9357d37-9128-4e46-bed2-a02e3afda306,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,,,,119.0,64.0,56.0,95.0,110.0,114.0,60.0,104.0,103.0,0.021,,0.563,0.303,0.021,,3.11,6.36,-0.99,0.32,,89.5,87.2,90.8,82.3,,,,0.333,0.583,0.227,,,,,,,135.0,118.0,115.0,,,,,0.092,,-2.4,,81.2,0.15,0.2,0.375,,,,0.5,0.75,0.0,,,,,,
51,2024-06-05,745654,Strikeout,strikeout,True,664238,657697,Dylan Moore,Vinny Nittoli,0,262f491c-165d-487f-b19f-e3cbeceb7eaf,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,,,,119.0,64.0,56.0,95.0,110.0,114.0,60.0,104.0,103.0,0.021,,0.563,0.303,0.021,,3.11,6.36,-0.99,0.32,,89.5,87.2,90.8,82.3,,,,0.333,0.583,0.227,,,,,,,135.0,118.0,115.0,,,,,0.092,,-2.4,,81.2,0.15,0.2,0.375,,,,0.5,0.75,0.0,,,,,,
52,2024-06-05,745654,Flyout,field_out,True,641487,695243,J.P. Crawford,Mason Miller,0,0f2eb67f-f30a-42cc-9ee9-7876844acfad,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,,0.376,0.008,2.21,,,2.1,5.68,100.9,,92.7,,87.4,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,0.003,,-1.0,,97.6,,,,,,,,,,,,,,,,
53,2024-06-05,745654,Groundout,field_out,True,668942,695243,Josh Rojas,Mason Miller,0,f0c3027a-dc27-412d-8a39-8782b9f1f750,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,,0.376,0.008,2.21,,,2.1,5.68,100.9,,92.7,,87.4,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,0.003,,-1.0,,97.6,,,,,,,,,,,,,,,,
54,2024-06-05,745654,Flyout,field_out,True,680869,657508,Zack Gelof,Mike Baumann,0,0556e51d-45a3-4111-b9f8-05474cb7bb6c,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,123.0,96.0,99.0,,,,110.0,82.0,88.0,,,,0.002,0.396,,0.215,0.034,-3.29,,-3.42,1.8,0.22,96.3,,89.1,95.8,92.2,0.327,0.75,0.174,0.192,0.346,0.291,0.2,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,0.16,0.16,0.327,125.0,97.0,105.0,0.353,0.44,87.6
55,2024-06-05,745654,Strikeout,strikeout,True,680474,657508,Max Schuemann,Mike Baumann,0,cb2023d0-6ced-4894-9585-5ea2062129b6,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,123.0,96.0,99.0,,,,110.0,82.0,88.0,,,,0.002,0.396,,0.215,0.034,-3.29,,-3.42,1.8,0.22,96.3,,89.1,95.8,92.2,0.327,0.75,0.174,0.192,0.346,0.291,0.2,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,0.16,0.16,0.327,125.0,97.0,105.0,0.353,0.44,87.6
56,2024-06-05,745654,Groundout,field_out,True,647351,657508,Abraham Toro,Mike Baumann,0,fd786e65-a152-49ee-9100-d2f8b87414a2,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,123.0,96.0,99.0,,,,110.0,82.0,88.0,,,,0.002,0.396,,0.215,0.034,-3.29,,-3.42,1.8,0.22,96.3,,89.1,95.8,92.2,0.327,0.75,0.174,0.192,0.346,0.291,0.2,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,0.16,0.16,0.327,125.0,97.0,105.0,0.353,0.44,87.6
57,2024-06-05,745654,Home Run,home_run,False,677594,695243,Julio Rodríguez,Mason Miller,0,4efbb04b-b1b4-4589-bab5-a7157de2f886,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,,0.376,0.008,2.21,,,2.1,5.68,100.9,,92.7,,87.4,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,0.003,,-1.0,,97.6,,,,,,,,,,,,,,,,
58,2024-06-05,745654,Walk,walk,False,663728,695243,Cal Raleigh,Mason Miller,0,0628c9da-f6d9-4fd5-99cb-02c51b5bd069,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,,0.376,0.008,2.21,,,2.1,5.68,100.9,,92.7,,87.4,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,0.003,,-1.0,,97.6,,,,,,,,,,,,,,,,
59,2024-06-05,745654,Strikeout,strikeout,True,664034,695243,Ty France,Mason Miller,0,e1fdb4d7-7d4e-4834-93ff-7d79933a930d,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,,0.376,0.008,2.21,,,2.1,5.68,100.9,,92.7,,87.4,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,0.003,,-1.0,,97.6,,,,,,,,,,,,,,,,
60,2024-06-05,745654,Grounded Into DP,grounded_into_double_play,True,645302,695243,Victor Robles,Mason Miller,1,e15f6166-d622-48b9-af89-1a42beaaa7fa,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,,0.376,0.008,2.21,,,2.1,5.68,100.9,,92.7,,87.4,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,0.003,,-1.0,,97.6,,,,,,,,,,,,,,,,
