,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
34,2024-08-31,746751,Walk,walk,False,678246,500779,Miguel Vargas,Jose Quintana,0,cf78ed76-8f84-43b5-af7a-d445d41a536f,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.09,4.65,152.0,98.0,83.0,93.0,0.802,6.99,3.49,8.29,1.3,1.27,0.223,0.42,0.173,0.335,0.335,70.0,100.0,98.0,110.0,102.0,100.0,70.0,91.0,85.0,,,,,,,0.229,,,0.282,0.198,-0.28,,,0.02,0.19,90.6,,85.7,,77.6,,,,0.223,0.286,0.345,0.22,0.43,0.17,,,,0.265,0.449,0.258,75.0,98.0,91.0,0.292,0.14,90.7,0.27,0.478,0.132,0.171,0.371,0.27,,,,,,,,,,,,
35,2024-08-31,746751,Grounded Into DP,grounded_into_double_play,True,676070,500779,Jacob Amaya,Jose Quintana,1,53c48b3b-ba76-4ad8-97a3-5fabfd4cc2e6,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.09,4.65,152.0,98.0,83.0,93.0,0.802,6.99,3.49,8.29,1.3,1.27,0.223,0.42,0.173,0.335,0.335,70.0,100.0,98.0,110.0,102.0,100.0,70.0,91.0,85.0,,,,,,,0.229,,,0.282,0.198,-0.28,,,0.02,0.19,90.6,,85.7,,77.6,,,,0.223,0.286,0.345,0.22,0.43,0.17,,,,0.265,0.449,0.258,75.0,98.0,91.0,0.292,0.14,90.7,0.27,0.478,0.132,0.171,0.371,0.27,,,,,,,,,,,,
36,2024-08-31,746751,Strikeout,strikeout,True,667452,500779,Corey Julks,Jose Quintana,0,de78bc2f-56f6-41e8-b65f-4757e5d0adb8,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.09,4.65,152.0,98.0,83.0,93.0,0.802,6.99,3.49,8.29,1.3,1.27,0.223,0.42,0.173,0.335,0.335,70.0,100.0,98.0,110.0,102.0,100.0,70.0,91.0,85.0,,,,,,,0.229,,,0.282,0.198,-0.28,,,0.02,0.19,90.6,,85.7,,77.6,,,,0.223,0.286,0.345,0.22,0.43,0.17,,,,0.265,0.449,0.258,75.0,98.0,91.0,0.292,0.14,90.7,0.27,0.478,0.132,0.171,0.371,0.27,,,,,,,,,,,,
37,2024-08-31,746751,Field Error,field_error,False,596019,663436,Francisco Lindor,Davis Martin,0,a4c7bed6-d93d-4506-815b-12fb31caaa36,663436.0,davismartin,Martin,Right,Davis Martin,CHW,3.29,4.68,38.1,100.0,104.0,99.0,0.757,8.22,3.52,7.98,0.94,1.33,0.207,0.432,0.198,0.315,0.414,142.0,106.0,107.0,95.0,92.0,94.0,92.0,95.0,92.0,113.0,107.0,110.0,84.0,97.0,88.0,0.285,0.177,0.267,0.082,0.188,-3.03,3.14,0.51,-0.21,2.68,93.7,89.2,89.0,83.6,78.3,0.122,0.341,0.355,0.237,0.316,0.217,0.448,0.552,0.176,0.179,0.179,0.25,0.2,0.2,0.375,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-31,746751,Grounded Into DP,grounded_into_double_play,True,607043,663436,Brandon Nimmo,Davis Martin,1,1b44328e-f273-4dda-bbaf-c21c7b36c602,663436.0,davismartin,Martin,Right,Davis Martin,CHW,3.29,4.68,38.1,100.0,104.0,99.0,0.757,8.22,3.52,7.98,0.94,1.33,0.207,0.432,0.198,0.315,0.414,142.0,106.0,107.0,95.0,92.0,94.0,92.0,95.0,92.0,113.0,107.0,110.0,84.0,97.0,88.0,0.285,0.177,0.267,0.082,0.188,-3.03,3.14,0.51,-0.21,2.68,93.7,89.2,89.0,83.6,78.3,0.122,0.341,0.355,0.237,0.316,0.217,0.448,0.552,0.176,0.179,0.179,0.25,0.2,0.2,0.375,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-31,746751,Strikeout,strikeout,True,668901,663436,Mark Vientos,Davis Martin,0,85df92dc-7553-4ee5-a266-b72409ae028d,663436.0,davismartin,Martin,Right,Davis Martin,CHW,3.29,4.68,38.1,100.0,104.0,99.0,0.757,8.22,3.52,7.98,0.94,1.33,0.207,0.432,0.198,0.315,0.414,142.0,106.0,107.0,95.0,92.0,94.0,92.0,95.0,92.0,113.0,107.0,110.0,84.0,97.0,88.0,0.285,0.177,0.267,0.082,0.188,-3.03,3.14,0.51,-0.21,2.68,93.7,89.2,89.0,83.6,78.3,0.122,0.341,0.355,0.237,0.316,0.217,0.448,0.552,0.176,0.179,0.179,0.25,0.2,0.2,0.375,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-31,746751,Single,single,False,673357,500779,Luis Robert Jr.,Jose Quintana,0,379a7cac-f599-4b47-8f4a-29eba0041567,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.09,4.65,152.0,98.0,83.0,93.0,0.802,6.99,3.49,8.29,1.3,1.27,0.223,0.42,0.173,0.335,0.335,70.0,100.0,98.0,110.0,102.0,100.0,70.0,91.0,85.0,,,,,,,0.229,,,0.282,0.198,-0.28,,,0.02,0.19,90.6,,85.7,,77.6,,,,0.223,0.286,0.345,0.22,0.43,0.17,,,,0.265,0.449,0.258,75.0,98.0,91.0,0.292,0.14,90.7,0.27,0.478,0.132,0.171,0.371,0.27,,,,,,,,,,,,
41,2024-08-31,746751,Flyout,field_out,True,643217,500779,Andrew Benintendi,Jose Quintana,0,35077703-1a88-44e5-a867-b5fcc4cddba2,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.09,4.65,152.0,98.0,83.0,93.0,0.802,6.99,3.49,8.29,1.3,1.27,0.223,0.42,0.173,0.335,0.335,70.0,100.0,98.0,110.0,102.0,100.0,70.0,91.0,85.0,,,,,,,0.229,,,0.282,0.198,-0.28,,,0.02,0.19,90.6,,85.7,,77.6,,,,0.223,0.286,0.345,0.22,0.43,0.17,,,,0.265,0.449,0.258,75.0,98.0,91.0,0.292,0.14,90.7,0.27,0.478,0.132,0.171,0.371,0.27,,,,,,,,,,,,
42,2024-08-31,746751,Groundout,field_out,True,683734,500779,Andrew Vaughn,Jose Quintana,1,23feadf2-c4f7-4a72-9c2d-c38f5c0d94cf,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.09,4.65,152.0,98.0,83.0,93.0,0.802,6.99,3.49,8.29,1.3,1.27,0.223,0.42,0.173,0.335,0.335,70.0,100.0,98.0,110.0,102.0,100.0,70.0,91.0,85.0,,,,,,,0.229,,,0.282,0.198,-0.28,,,0.02,0.19,90.6,,85.7,,77.6,,,,0.223,0.286,0.345,0.22,0.43,0.17,,,,0.265,0.449,0.258,75.0,98.0,91.0,0.292,0.14,90.7,0.27,0.478,0.132,0.171,0.371,0.27,,,,,,,,,,,,
43,2024-08-31,746751,Groundout,field_out,True,657757,500779,Gavin Sheets,Jose Quintana,0,135901d2-0492-4a32-aa16-337c86ede1cd,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.09,4.65,152.0,98.0,83.0,93.0,0.802,6.99,3.49,8.29,1.3,1.27,0.223,0.42,0.173,0.335,0.335,70.0,100.0,98.0,110.0,102.0,100.0,70.0,91.0,85.0,,,,,,,0.229,,,0.282,0.198,-0.28,,,0.02,0.19,90.6,,85.7,,77.6,,,,0.223,0.286,0.345,0.22,0.43,0.17,,,,0.265,0.449,0.258,75.0,98.0,91.0,0.292,0.14,90.7,0.27,0.478,0.132,0.171,0.371,0.27,,,,,,,,,,,,
44,2024-08-31,746751,Single,single,False,624413,681402,Pete Alonso,Gus Varland,0,0b156ec6-82b2-4918-b059-39a727d22177,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,2.7,4.4,16.2,105.0,112.0,111.0,0.748,9.72,3.24,9.72,0.54,1.0,0.25,0.438,0.063,0.229,0.462,75.0,77.0,72.0,,,,116.0,105.0,111.0,108.0,106.0,115.0,,,,0.538,,0.393,,0.034,1.0,,-1.72,,1.27,95.0,,88.6,88.6,,0.29,0.419,0.271,,,,0.29,0.355,0.254,,,,,,,120.0,133.0,139.0,0.034,6.32,94.9,,,,,,,,,,,,,,,,,,
45,2024-08-31,746751,Single,single,False,608385,681402,Jesse Winker,Gus Varland,1,e02a939f-adf7-4397-a977-44a4e9ba5a10,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,2.7,4.4,16.2,105.0,112.0,111.0,0.748,9.72,3.24,9.72,0.54,1.0,0.25,0.438,0.063,0.229,0.462,75.0,77.0,72.0,,,,116.0,105.0,111.0,108.0,106.0,115.0,,,,0.538,,0.393,,0.034,1.0,,-1.72,,1.27,95.0,,88.6,88.6,,0.29,0.419,0.271,,,,0.29,0.355,0.254,,,,,,,120.0,133.0,139.0,0.034,6.32,94.9,,,,,,,,,,,,,,,,,,
46,2024-08-31,746751,Strikeout,strikeout,True,502110,681402,J.D. Martinez,Gus Varland,0,dbbd8067-82be-4bd0-80c3-cddf487aac93,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,2.7,4.4,16.2,105.0,112.0,111.0,0.748,9.72,3.24,9.72,0.54,1.0,0.25,0.438,0.063,0.229,0.462,75.0,77.0,72.0,,,,116.0,105.0,111.0,108.0,106.0,115.0,,,,0.538,,0.393,,0.034,1.0,,-1.72,,1.27,95.0,,88.6,88.6,,0.29,0.419,0.271,,,,0.29,0.355,0.254,,,,,,,120.0,133.0,139.0,0.034,6.32,94.9,,,,,,,,,,,,,,,,,,
47,2024-08-31,746751,Single,single,False,516782,681402,Starling Marte,Gus Varland,1,fc4e2184-8651-436a-a145-3bd68a213fb6,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,2.7,4.4,16.2,105.0,112.0,111.0,0.748,9.72,3.24,9.72,0.54,1.0,0.25,0.438,0.063,0.229,0.462,75.0,77.0,72.0,,,,116.0,105.0,111.0,108.0,106.0,115.0,,,,0.538,,0.393,,0.034,1.0,,-1.72,,1.27,95.0,,88.6,88.6,,0.29,0.419,0.271,,,,0.29,0.355,0.254,,,,,,,120.0,133.0,139.0,0.034,6.32,94.9,,,,,,,,,,,,,,,,,,
48,2024-08-31,746751,Flyout,field_out,True,643446,681402,Jeff McNeil,Gus Varland,0,8daf6f12-2db9-4228-ab7a-789bb5376004,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,2.7,4.4,16.2,105.0,112.0,111.0,0.748,9.72,3.24,9.72,0.54,1.0,0.25,0.438,0.063,0.229,0.462,75.0,77.0,72.0,,,,116.0,105.0,111.0,108.0,106.0,115.0,,,,0.538,,0.393,,0.034,1.0,,-1.72,,1.27,95.0,,88.6,88.6,,0.29,0.419,0.271,,,,0.29,0.355,0.254,,,,,,,120.0,133.0,139.0,0.034,6.32,94.9,,,,,,,,,,,,,,,,,,
49,2024-08-31,746751,Strikeout,strikeout,True,682626,681402,Francisco Alvarez,Gus Varland,0,ab6264c3-6b08-427a-98ee-f202c579fbf6,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,2.7,4.4,16.2,105.0,112.0,111.0,0.748,9.72,3.24,9.72,0.54,1.0,0.25,0.438,0.063,0.229,0.462,75.0,77.0,72.0,,,,116.0,105.0,111.0,108.0,106.0,115.0,,,,0.538,,0.393,,0.034,1.0,,-1.72,,1.27,95.0,,88.6,88.6,,0.29,0.419,0.271,,,,0.29,0.355,0.254,,,,,,,120.0,133.0,139.0,0.034,6.32,94.9,,,,,,,,,,,,,,,,,,
50,2024-08-31,746751,Flyout,field_out,True,686676,623211,Korey Lee,Huascar Brazobán,0,343dbeea-9884-4e1f-abd1-406ff1cd8161,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.48,3.24,44.0,96.0,99.0,95.0,0.715,9.2,4.09,6.14,0.41,1.6,0.183,0.435,0.252,0.174,0.383,125.0,100.0,108.0,,,,87.0,99.0,94.0,,,,88.0,97.0,92.0,0.214,0.271,,,0.295,1.52,1.84,,,1.48,96.4,88.9,90.2,,,,,,0.172,0.234,0.403,0.167,0.2,0.127,0.146,0.25,0.365,,,,97.0,86.0,86.0,0.22,-0.45,96.0,0.389,0.5,0.237,,,,,,,,,,,,,,,
51,2024-08-31,746751,Lineout,field_out,True,672820,623211,Lenyn Sosa,Huascar Brazobán,0,bea0415b-9003-4b89-b4e1-9c4c758ba9c5,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.48,3.24,44.0,96.0,99.0,95.0,0.715,9.2,4.09,6.14,0.41,1.6,0.183,0.435,0.252,0.174,0.383,125.0,100.0,108.0,,,,87.0,99.0,94.0,,,,88.0,97.0,92.0,0.214,0.271,,,0.295,1.52,1.84,,,1.48,96.4,88.9,90.2,,,,,,0.172,0.234,0.403,0.167,0.2,0.127,0.146,0.25,0.365,,,,97.0,86.0,86.0,0.22,-0.45,96.0,0.389,0.5,0.237,,,,,,,,,,,,,,,
52,2024-08-31,746751,Hit By Pitch,hit_by_pitch,False,678246,623211,Miguel Vargas,Huascar Brazobán,0,d4eaaecc-3301-4f2f-b170-142ce3d6b6c5,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.48,3.24,44.0,96.0,99.0,95.0,0.715,9.2,4.09,6.14,0.41,1.6,0.183,0.435,0.252,0.174,0.383,125.0,100.0,108.0,,,,87.0,99.0,94.0,,,,88.0,97.0,92.0,0.214,0.271,,,0.295,1.52,1.84,,,1.48,96.4,88.9,90.2,,,,,,0.172,0.234,0.403,0.167,0.2,0.127,0.146,0.25,0.365,,,,97.0,86.0,86.0,0.22,-0.45,96.0,0.389,0.5,0.237,,,,,,,,,,,,,,,
53,2024-08-31,746751,Groundout,field_out,True,676070,623211,Jacob Amaya,Huascar Brazobán,1,b4817660-b3d0-4404-b7f8-e16a3beb11bd,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.48,3.24,44.0,96.0,99.0,95.0,0.715,9.2,4.09,6.14,0.41,1.6,0.183,0.435,0.252,0.174,0.383,125.0,100.0,108.0,,,,87.0,99.0,94.0,,,,88.0,97.0,92.0,0.214,0.271,,,0.295,1.52,1.84,,,1.48,96.4,88.9,90.2,,,,,,0.172,0.234,0.403,0.167,0.2,0.127,0.146,0.25,0.365,,,,97.0,86.0,86.0,0.22,-0.45,96.0,0.389,0.5,0.237,,,,,,,,,,,,,,,
54,2024-08-31,746751,Walk,walk,False,596019,660853,Francisco Lindor,Enyel De Los Santos,0,bef1ca87-8c87-401b-980f-9f8d7141757f,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.53,5.24,55.1,104.0,92.0,100.0,0.72,10.08,3.42,9.76,2.44,0.65,0.325,0.439,0.197,0.331,0.466,79.0,94.0,85.0,,,,79.0,105.0,96.0,110.0,104.0,107.0,,,,0.482,,0.435,,0.083,-2.17,,0.12,,-2.82,95.5,,87.6,86.5,,0.209,0.442,0.422,0.25,0.563,0.333,0.325,0.65,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-08-31,746751,Single,single,False,607043,660853,Brandon Nimmo,Enyel De Los Santos,1,80d17a63-5cf5-4665-9caf-2f25bf1dc290,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.53,5.24,55.1,104.0,92.0,100.0,0.72,10.08,3.42,9.76,2.44,0.65,0.325,0.439,0.197,0.331,0.466,79.0,94.0,85.0,,,,79.0,105.0,96.0,110.0,104.0,107.0,,,,0.482,,0.435,,0.083,-2.17,,0.12,,-2.82,95.5,,87.6,86.5,,0.209,0.442,0.422,0.25,0.563,0.333,0.325,0.65,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-31,746751,Walk,walk,False,668901,660853,Mark Vientos,Enyel De Los Santos,1,82c561ab-1f90-4542-9aea-bce781b1d2f0,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.53,5.24,55.1,104.0,92.0,100.0,0.72,10.08,3.42,9.76,2.44,0.65,0.325,0.439,0.197,0.331,0.466,79.0,94.0,85.0,,,,79.0,105.0,96.0,110.0,104.0,107.0,,,,0.482,,0.435,,0.083,-2.17,,0.12,,-2.82,95.5,,87.6,86.5,,0.209,0.442,0.422,0.25,0.563,0.333,0.325,0.65,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-31,746751,Strikeout,strikeout,True,624413,660853,Pete Alonso,Enyel De Los Santos,0,7ae3fe51-b012-453e-83ae-eaf64e515f25,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.53,5.24,55.1,104.0,92.0,100.0,0.72,10.08,3.42,9.76,2.44,0.65,0.325,0.439,0.197,0.331,0.466,79.0,94.0,85.0,,,,79.0,105.0,96.0,110.0,104.0,107.0,,,,0.482,,0.435,,0.083,-2.17,,0.12,,-2.82,95.5,,87.6,86.5,,0.209,0.442,0.422,0.25,0.563,0.333,0.325,0.65,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-31,746751,Strikeout,strikeout,True,621438,660853,Tyrone Taylor,Enyel De Los Santos,0,2e74314d-de6c-47b7-b638-886fd4992415,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.53,5.24,55.1,104.0,92.0,100.0,0.72,10.08,3.42,9.76,2.44,0.65,0.325,0.439,0.197,0.331,0.466,79.0,94.0,85.0,,,,79.0,105.0,96.0,110.0,104.0,107.0,,,,0.482,,0.435,,0.083,-2.17,,0.12,,-2.82,95.5,,87.6,86.5,,0.209,0.442,0.422,0.25,0.563,0.333,0.325,0.65,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-31,746751,Flyout,field_out,True,667452,592773,Corey Julks,Ryne Stanek,0,fb37b5f2-799e-4dec-9d62-273026bf09b6,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.8,3.49,50.2,96.0,126.0,104.0,0.701,10.66,4.09,7.46,1.24,0.7,0.269,0.388,0.127,0.336,0.425,,,,,,,130.0,97.0,103.0,149.0,97.0,109.0,,,,0.595,,0.163,,,0.53,,-0.21,,,97.7,,,87.9,,0.261,0.565,0.463,,,,0.234,0.387,0.265,,,,,,,94.0,95.0,96.0,0.022,5.17,95.2,0.0,0.0,0.111,,,,114.0,99.0,108.0,0.22,-1.09,89.1,0.179,0.286,0.442,,,
60,2024-08-31,746751,Strikeout,strikeout,True,673357,592773,Luis Robert Jr.,Ryne Stanek,0,0c461123-f86a-46d6-8d8f-0d104621a8a3,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.8,3.49,50.2,96.0,126.0,104.0,0.701,10.66,4.09,7.46,1.24,0.7,0.269,0.388,0.127,0.336,0.425,,,,,,,130.0,97.0,103.0,149.0,97.0,109.0,,,,0.595,,0.163,,,0.53,,-0.21,,,97.7,,,87.9,,0.261,0.565,0.463,,,,0.234,0.387,0.265,,,,,,,94.0,95.0,96.0,0.022,5.17,95.2,0.0,0.0,0.111,,,,114.0,99.0,108.0,0.22,-1.09,89.1,0.179,0.286,0.442,,,
61,2024-08-31,746751,Lineout,field_out,True,643217,592773,Andrew Benintendi,Ryne Stanek,0,1fe14294-1b86-4aa7-9397-804329b37d8f,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.8,3.49,50.2,96.0,126.0,104.0,0.701,10.66,4.09,7.46,1.24,0.7,0.269,0.388,0.127,0.336,0.425,,,,,,,130.0,97.0,103.0,149.0,97.0,109.0,,,,0.595,,0.163,,,0.53,,-0.21,,,97.7,,,87.9,,0.261,0.565,0.463,,,,0.234,0.387,0.265,,,,,,,94.0,95.0,96.0,0.022,5.17,95.2,0.0,0.0,0.111,,,,114.0,99.0,108.0,0.22,-1.09,89.1,0.179,0.286,0.442,,,
62,2024-08-31,746751,Groundout,field_out,True,502110,641771,J.D. Martinez,Chad Kuhl,0,c1f4ecef-852a-4fc2-bea5-d6018e27b1b8,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.91,4.05,47.2,92.0,105.0,92.0,0.757,9.25,3.97,8.69,0.94,1.31,0.241,0.406,0.18,0.286,0.382,74.0,87.0,88.0,,,,77.0,95.0,93.0,139.0,97.0,104.0,79.0,96.0,89.0,0.081,0.1,0.451,,0.109,-0.67,-2.02,1.97,,-2.85,94.8,91.5,87.0,85.1,,0.176,0.23,0.367,0.417,0.5,0.209,0.167,0.333,0.36,0.429,0.857,0.217,,,,86.0,86.0,81.0,0.259,-1.93,93.8,0.383,0.723,0.129,,,,,,,,,,,,,0.0,0.0,0.31
63,2024-08-31,746751,Groundout,field_out,True,516782,641771,Starling Marte,Chad Kuhl,0,3c215cf8-a5fc-4b37-91d8-d0fdbae24254,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.91,4.05,47.2,92.0,105.0,92.0,0.757,9.25,3.97,8.69,0.94,1.31,0.241,0.406,0.18,0.286,0.382,74.0,87.0,88.0,,,,77.0,95.0,93.0,139.0,97.0,104.0,79.0,96.0,89.0,0.081,0.1,0.451,,0.109,-0.67,-2.02,1.97,,-2.85,94.8,91.5,87.0,85.1,,0.176,0.23,0.367,0.417,0.5,0.209,0.167,0.333,0.36,0.429,0.857,0.217,,,,86.0,86.0,81.0,0.259,-1.93,93.8,0.383,0.723,0.129,,,,,,,,,,,,,0.0,0.0,0.31
64,2024-08-31,746751,Strikeout,strikeout,True,643446,641771,Jeff McNeil,Chad Kuhl,0,462952d3-d34c-4710-9380-4791c3f80ccd,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.91,4.05,47.2,92.0,105.0,92.0,0.757,9.25,3.97,8.69,0.94,1.31,0.241,0.406,0.18,0.286,0.382,74.0,87.0,88.0,,,,77.0,95.0,93.0,139.0,97.0,104.0,79.0,96.0,89.0,0.081,0.1,0.451,,0.109,-0.67,-2.02,1.97,,-2.85,94.8,91.5,87.0,85.1,,0.176,0.23,0.367,0.417,0.5,0.209,0.167,0.333,0.36,0.429,0.857,0.217,,,,86.0,86.0,81.0,0.259,-1.93,93.8,0.383,0.723,0.129,,,,,,,,,,,,,0.0,0.0,0.31
65,2024-08-31,746751,Lineout,field_out,True,683734,664208,Andrew Vaughn,Phil Maton,0,5381b455-19cc-4fda-9822-f46af1244a6d,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.81,4.55,56.2,94.0,96.0,102.0,0.751,8.42,3.65,6.83,1.11,1.31,0.176,0.497,0.196,0.333,0.397,,,,97.0,96.0,110.0,,,,143.0,92.0,102.0,76.0,93.0,94.0,,0.354,0.272,0.296,,,1.42,-0.96,-0.22,,,88.7,,81.6,74.7,0.333,1.333,0.111,,,,,,,0.169,0.203,0.275,0.164,0.288,0.336,53.0,100.0,94.0,0.079,2.24,87.2,0.214,0.214,0.176,,,,,,,,,,,,,0.302,0.585,0.221
66,2024-08-31,746751,Lineout,field_out,True,657757,664208,Gavin Sheets,Phil Maton,0,99f18209-344c-4966-9355-ef3fcf2d4602,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.81,4.55,56.2,94.0,96.0,102.0,0.751,8.42,3.65,6.83,1.11,1.31,0.176,0.497,0.196,0.333,0.397,,,,97.0,96.0,110.0,,,,143.0,92.0,102.0,76.0,93.0,94.0,,0.354,0.272,0.296,,,1.42,-0.96,-0.22,,,88.7,,81.6,74.7,0.333,1.333,0.111,,,,,,,0.169,0.203,0.275,0.164,0.288,0.336,53.0,100.0,94.0,0.079,2.24,87.2,0.214,0.214,0.176,,,,,,,,,,,,,0.302,0.585,0.221
67,2024-08-31,746751,Lineout,field_out,True,686676,664208,Korey Lee,Phil Maton,0,038b0251-e749-40f2-9637-f8491b82fab2,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.81,4.55,56.2,94.0,96.0,102.0,0.751,8.42,3.65,6.83,1.11,1.31,0.176,0.497,0.196,0.333,0.397,,,,97.0,96.0,110.0,,,,143.0,92.0,102.0,76.0,93.0,94.0,,0.354,0.272,0.296,,,1.42,-0.96,-0.22,,,88.7,,81.6,74.7,0.333,1.333,0.111,,,,,,,0.169,0.203,0.275,0.164,0.288,0.336,53.0,100.0,94.0,0.079,2.24,87.2,0.214,0.214,0.176,,,,,,,,,,,,,0.302,0.585,0.221
68,2024-08-31,746751,Groundout,field_out,True,682626,605121,Francisco Alvarez,Justin Anderson,0,92487a1a-9613-4f0e-aed5-cb0c38fd22a8,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.15,4.87,47.2,98.0,110.0,99.0,0.726,9.63,5.1,7.74,0.94,0.9,0.205,0.402,0.182,0.333,0.384,,,,,,,103.0,98.0,95.0,126.0,98.0,104.0,73.0,109.0,104.0,0.313,0.083,0.454,,,0.95,-0.96,-0.46,,,96.0,92.4,,85.6,,0.221,0.39,0.414,,,,0.169,0.271,0.256,0.444,0.611,0.075,,,,98.0,95.0,91.0,0.151,0.14,94.8,0.222,0.259,0.173,,,,,,,,,,,,,,,
69,2024-08-31,746751,Groundout,field_out,True,596019,605121,Francisco Lindor,Justin Anderson,0,d0bd80bc-27d4-402a-ab00-471018742573,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.15,4.87,47.2,98.0,110.0,99.0,0.726,9.63,5.1,7.74,0.94,0.9,0.205,0.402,0.182,0.333,0.384,,,,,,,103.0,98.0,95.0,126.0,98.0,104.0,73.0,109.0,104.0,0.313,0.083,0.454,,,0.95,-0.96,-0.46,,,96.0,92.4,,85.6,,0.221,0.39,0.414,,,,0.169,0.271,0.256,0.444,0.611,0.075,,,,98.0,95.0,91.0,0.151,0.14,94.8,0.222,0.259,0.173,,,,,,,,,,,,,,,
70,2024-08-31,746751,Walk,walk,False,607043,605121,Brandon Nimmo,Justin Anderson,0,570a3b29-fe88-4306-9388-b03e22e06fdb,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.15,4.87,47.2,98.0,110.0,99.0,0.726,9.63,5.1,7.74,0.94,0.9,0.205,0.402,0.182,0.333,0.384,,,,,,,103.0,98.0,95.0,126.0,98.0,104.0,73.0,109.0,104.0,0.313,0.083,0.454,,,0.95,-0.96,-0.46,,,96.0,92.4,,85.6,,0.221,0.39,0.414,,,,0.169,0.271,0.256,0.444,0.611,0.075,,,,98.0,95.0,91.0,0.151,0.14,94.8,0.222,0.259,0.173,,,,,,,,,,,,,,,
