,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-07-07,745883,Walk,walk,False,676694,680573,Jake Meyers,Simeon Woods Richardson,1,c20bccf7-003b-4be7-8371-649530496dfa,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-07-07,745883,Walk,walk,False,676801,680573,Chas McCormick,Simeon Woods Richardson,1,5927de8e-8f07-4e43-a08a-c532b6ab4884,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-07-07,745883,Sac Fly,sac_fly,True,663967,680573,César Salazar,Simeon Woods Richardson,1,2124fef4-149d-48c2-b82d-f62f01974a69,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-07-07,745883,Single,single,False,514888,680573,Jose Altuve,Simeon Woods Richardson,1,75438d2a-fe40-45f8-9608-72df6c4d3ecf,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-07-07,745883,Forceout,force_out,True,665161,680573,Jeremy Peña,Simeon Woods Richardson,1,fbd49c4f-53f3-4fe9-8dd1-82799bb1cacf,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-07-07,745883,Flyout,field_out,True,596146,681293,Max Kepler,Spencer Arrighetti,0,e413667d-642f-4474-a999-81feed8a8d7a,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
16,2024-07-07,745883,Single,single,False,621439,681293,Byron Buxton,Spencer Arrighetti,0,222a4100-24af-4df7-876e-285c5c857def,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
17,2024-07-07,745883,Lineout,field_out,True,686797,681293,Brooks Lee,Spencer Arrighetti,0,698a038d-0a67-42e3-a176-cef0fd91c381,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
18,2024-07-07,745883,Walk,walk,False,670242,681293,Matt Wallner,Spencer Arrighetti,1,4757c0ad-58ea-4615-a2ee-710d0c5be531,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
19,2024-07-07,745883,Single,single,False,543877,681293,Christian Vázquez,Spencer Arrighetti,1,926f535d-c675-4469-a728-a0d0c432eb93,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
20,2024-07-07,745883,Lineout,field_out,True,650489,681293,Willi Castro,Spencer Arrighetti,0,49cc7570-c7d9-480a-acd6-5adc36866b96,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
21,2024-07-07,745883,Groundout,field_out,True,608324,680573,Alex Bregman,Simeon Woods Richardson,0,bc9d276c-3402-42e2-b7a1-1c5b4c0ba497,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-07-07,745883,Strikeout,strikeout,True,673237,680573,Yainer Diaz,Simeon Woods Richardson,0,502b8dc2-89b7-4866-a6a2-76cf1998d35b,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-07-07,745883,Lineout,field_out,True,572138,680573,Jon Singleton,Simeon Woods Richardson,0,1fc92aa7-a65a-4057-bc6e-c8b4606a0c70,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-07-07,745883,Flyout,field_out,True,663616,681293,Trevor Larnach,Spencer Arrighetti,0,e2b1ee4c-4972-4af4-a074-27d9bbb1cc0e,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
25,2024-07-07,745883,Strikeout,strikeout,True,571657,681293,Kyle Farmer,Spencer Arrighetti,0,590e5e37-771b-46de-9502-bfec1efbb4cd,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
26,2024-07-07,745883,Single,single,False,467793,681293,Carlos Santana,Spencer Arrighetti,0,877ba20a-b5ac-40c3-abf7-eb92e26a4705,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
27,2024-07-07,745883,Single,single,False,596146,681293,Max Kepler,Spencer Arrighetti,1,ada5e62f-6cc6-4ad7-ab6d-1c1c1ce74e0b,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
28,2024-07-07,745883,Strikeout,strikeout,True,621439,681293,Byron Buxton,Spencer Arrighetti,0,5dbdc59e-5d6d-454a-8639-662ce8771e55,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
29,2024-07-07,745883,Strikeout,strikeout,True,643289,680573,Mauricio Dubón,Simeon Woods Richardson,0,f80fe3b3-b66e-4634-aa4e-19f6942b9b9b,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-07-07,745883,Flyout,field_out,True,676694,680573,Jake Meyers,Simeon Woods Richardson,0,9f60a410-75c5-4bed-bc7f-c5046d878e17,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-07-07,745883,Pop Out,field_out,True,676801,680573,Chas McCormick,Simeon Woods Richardson,0,7342d158-8abf-4af4-acbb-420e90ac69fb,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-07-07,745883,Single,single,False,686797,681293,Brooks Lee,Spencer Arrighetti,0,fa0732a6-d34b-493d-8492-d07ed479009f,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
33,2024-07-07,745883,Single,single,False,670242,681293,Matt Wallner,Spencer Arrighetti,1,dddeba6c-c7d7-44a9-b226-df2d08b6a7dc,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
