,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCH,vCU,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff
36,2024-07-13,745067,Home Run,home_run,False,682657,641793,Angel Martínez,Zack Littell,0,c877c135-50a1-4460-8d0d-b81e607c3440,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-13,745067,Lineout,field_out,True,608070,641793,José Ramírez,Zack Littell,0,6bd1d76d-8c95-4ac3-89e1-cbd399826e61,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-13,745067,Single,single,False,647304,641793,Josh Naylor,Zack Littell,0,f29cea38-aa50-498f-be11-de59e15b2540,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-13,745067,Catcher Interference,catcher_interf,False,681807,641793,David Fry,Zack Littell,1,30341c9f-db92-4c7e-80de-bc43aedbba7e,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-13,745067,Single,single,False,665926,641793,Andrés Giménez,Zack Littell,1,e68b4c99-c14a-4a2f-8152-ae98553bc204,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-13,745067,Flyout,field_out,True,682177,641793,Daniel Schneemann,Zack Littell,0,d876668c-b0af-4efd-a62f-aefae2c5180f,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-13,745067,Triple,triple,False,680700,668909,Richie Palacios,Gavin Williams,0,cb50e0bf-e109-4492-99de-05c77fd80542,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,3.77,4.99,14.1,99.0,93.0,96.0,0.833,5.65,3.77,8.79,0.0,1.17,0.319,0.34,0.17,0.362,0.42,97.0,94.0,94.0,,,,117.0,-91.0,10.0,,,,,0.568,,0.004,-0.18,,,-2.0,96.5,,,86.1,,,,,,,,,,0.286,0.357,0.164,99.0,94.0,105.0,118.0,114.0,112.0,61.0,98.0,84.0,0.163,0.21,0.054,-0.59,1.64,-5.68,89.7,87.6,80.3,0.176,0.235,0.3,0.222,0.444,0.167,,,
43,2024-07-13,745067,Field Error,field_error,False,676356,668909,Jonny DeLuca,Gavin Williams,1,3a9e7798-40fe-42c5-aa6c-07fdb325687c,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,3.77,4.99,14.1,99.0,93.0,96.0,0.833,5.65,3.77,8.79,0.0,1.17,0.319,0.34,0.17,0.362,0.42,97.0,94.0,94.0,,,,117.0,-91.0,10.0,,,,,0.568,,0.004,-0.18,,,-2.0,96.5,,,86.1,,,,,,,,,,0.286,0.357,0.164,99.0,94.0,105.0,118.0,114.0,112.0,61.0,98.0,84.0,0.163,0.21,0.054,-0.59,1.64,-5.68,89.7,87.6,80.3,0.176,0.235,0.3,0.222,0.444,0.167,,,
44,2024-07-13,745067,Grounded Into DP,grounded_into_double_play,True,650490,668909,Yandy Díaz,Gavin Williams,1,57230798-b8d7-4407-a77c-8d974aa5a262,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,3.77,4.99,14.1,99.0,93.0,96.0,0.833,5.65,3.77,8.79,0.0,1.17,0.319,0.34,0.17,0.362,0.42,97.0,94.0,94.0,,,,117.0,-91.0,10.0,,,,,0.568,,0.004,-0.18,,,-2.0,96.5,,,86.1,,,,,,,,,,0.286,0.357,0.164,99.0,94.0,105.0,118.0,114.0,112.0,61.0,98.0,84.0,0.163,0.21,0.054,-0.59,1.64,-5.68,89.7,87.6,80.3,0.176,0.235,0.3,0.222,0.444,0.167,,,
45,2024-07-13,745067,Groundout,field_out,True,664040,668909,Brandon Lowe,Gavin Williams,0,a90457b8-b587-4a29-98c2-4a0eb2e1580d,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,3.77,4.99,14.1,99.0,93.0,96.0,0.833,5.65,3.77,8.79,0.0,1.17,0.319,0.34,0.17,0.362,0.42,97.0,94.0,94.0,,,,117.0,-91.0,10.0,,,,,0.568,,0.004,-0.18,,,-2.0,96.5,,,86.1,,,,,,,,,,0.286,0.357,0.164,99.0,94.0,105.0,118.0,114.0,112.0,61.0,98.0,84.0,0.163,0.21,0.054,-0.59,1.64,-5.68,89.7,87.6,80.3,0.176,0.235,0.3,0.222,0.444,0.167,,,
46,2024-07-13,745067,Flyout,field_out,True,686823,641793,Will Brennan,Zack Littell,0,690b17aa-3e63-498c-bc53-b1a7c101634d,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-13,745067,Flyout,field_out,True,666310,641793,Bo Naylor,Zack Littell,0,a7a34522-7bb0-4174-a621-8d34d6975de3,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-13,745067,Groundout,field_out,True,680757,641793,Steven Kwan,Zack Littell,0,6a606ecb-e304-403b-b577-bb0c5acd44ce,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-13,745067,Double,double,False,670623,671922,Isaac Paredes,Cade Smith,0,f22b1f43-1679-438c-a4bc-dd13c36e2406,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,116.0,110.0,113.0,,,,129.0,95.0,98.0,145.0,93.0,104.0,,0.678,0.194,0.128,3.16,-0.58,,-1.42,95.9,88.6,,82.0,0.357,0.571,0.371,0.219,0.281,0.316,,,,0.175,0.263,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-13,745067,Strikeout,strikeout,True,666139,671922,Josh Lowe,Cade Smith,0,1120702c-fb91-4e25-b543-40b72cfd6390,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,116.0,110.0,113.0,,,,129.0,95.0,98.0,145.0,93.0,104.0,,0.678,0.194,0.128,3.16,-0.58,,-1.42,95.9,88.6,,82.0,0.357,0.571,0.371,0.219,0.281,0.316,,,,0.175,0.263,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-07-13,745067,Strikeout,strikeout,True,668227,671922,Randy Arozarena,Cade Smith,0,918dfbb4-f39a-42a0-88d0-409f3ee21d6e,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,116.0,110.0,113.0,,,,129.0,95.0,98.0,145.0,93.0,104.0,,0.678,0.194,0.128,3.16,-0.58,,-1.42,95.9,88.6,,82.0,0.357,0.571,0.371,0.219,0.281,0.316,,,,0.175,0.263,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-07-13,745067,Strikeout,strikeout,True,666163,671922,Ben Rortvedt,Cade Smith,0,5c46a5f0-19ea-4bf9-bf22-3438532fbc2b,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,116.0,110.0,113.0,,,,129.0,95.0,98.0,145.0,93.0,104.0,,0.678,0.194,0.128,3.16,-0.58,,-1.42,95.9,88.6,,82.0,0.357,0.571,0.371,0.219,0.281,0.316,,,,0.175,0.263,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-07-13,745067,Groundout,field_out,True,682657,670955,Angel Martínez,Edwin Uceta,0,b40f46c0-acd0-4714-9ece-5ccdf49863dd,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,,,,118.0,108.0,117.0,63.0,95.0,90.0,,,,0.33,,,0.028,,,2.41,6.19,,,93.7,79.8,,,,,,,0.111,0.222,0.333,,,,116.0,109.0,109.0,100.0,121.0,97.0,134.0,114.0,117.0,0.33,0.006,0.307,1.64,-8.99,4.38,89.2,87.9,81.5,,,,0.19,0.381,0.231,0.077,0.077,0.259
54,2024-07-13,745067,Pop Out,field_out,True,608070,670955,José Ramírez,Edwin Uceta,0,d1067e4d-78a4-485b-a003-5132d32db22a,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,,,,118.0,108.0,117.0,63.0,95.0,90.0,,,,0.33,,,0.028,,,2.41,6.19,,,93.7,79.8,,,,,,,0.111,0.222,0.333,,,,116.0,109.0,109.0,100.0,121.0,97.0,134.0,114.0,117.0,0.33,0.006,0.307,1.64,-8.99,4.38,89.2,87.9,81.5,,,,0.19,0.381,0.231,0.077,0.077,0.259
55,2024-07-13,745067,Single,single,False,647304,670955,Josh Naylor,Edwin Uceta,0,782773e1-e6e4-4976-b4fd-30cf988179ce,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,,,,118.0,108.0,117.0,63.0,95.0,90.0,,,,0.33,,,0.028,,,2.41,6.19,,,93.7,79.8,,,,,,,0.111,0.222,0.333,,,,116.0,109.0,109.0,100.0,121.0,97.0,134.0,114.0,117.0,0.33,0.006,0.307,1.64,-8.99,4.38,89.2,87.9,81.5,,,,0.19,0.381,0.231,0.077,0.077,0.259
56,2024-07-13,745067,Strikeout,strikeout,True,681807,670955,David Fry,Edwin Uceta,0,5095417a-7003-4522-bb7c-7ca252083ea2,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,,,,118.0,108.0,117.0,63.0,95.0,90.0,,,,0.33,,,0.028,,,2.41,6.19,,,93.7,79.8,,,,,,,0.111,0.222,0.333,,,,116.0,109.0,109.0,100.0,121.0,97.0,134.0,114.0,117.0,0.33,0.006,0.307,1.64,-8.99,4.38,89.2,87.9,81.5,,,,0.19,0.381,0.231,0.077,0.077,0.259
57,2024-07-13,745067,Single,single,False,676609,680704,José Caballero,Nick Sandlin,0,5784c8ce-92d7-4d1d-b637-a76260db63ae,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,51.0,97.0,84.0,0.112,0.282,0.212,0.394,0.62,5.5,-4.63,-0.32,92.5,84.5,92.3,79.1,0.214,0.429,0.452,0.034,0.034,0.538,0.333,0.722,0.074,0.188,0.313,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-07-13,745067,Groundout,field_out,True,680700,680704,Richie Palacios,Nick Sandlin,1,f616cd40-94e0-4300-b948-e2370b582d4d,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,51.0,97.0,84.0,0.112,0.282,0.212,0.394,0.62,5.5,-4.63,-0.32,92.5,84.5,92.3,79.1,0.214,0.429,0.452,0.034,0.034,0.538,0.333,0.722,0.074,0.188,0.313,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-07-13,745067,Strikeout,strikeout,True,676356,680704,Jonny DeLuca,Nick Sandlin,0,92feffad-4fa9-4c6d-adc8-b4c2bba6e372,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,51.0,97.0,84.0,0.112,0.282,0.212,0.394,0.62,5.5,-4.63,-0.32,92.5,84.5,92.3,79.1,0.214,0.429,0.452,0.034,0.034,0.538,0.333,0.722,0.074,0.188,0.313,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-07-13,745067,Flyout,field_out,True,665926,664076,Andrés Giménez,Garrett Cleavinger,0,401a9c73-b376-4f00-a318-bbfe63d34a70,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,,,,,,,114.0,95.0,97.0,0.31,,,1.15,,,90.8,,,,,,0.231,0.333,0.321,,,
61,2024-07-13,745067,Single,single,False,671289,664076,Tyler Freeman,Garrett Cleavinger,0,9da79cbc-b799-4f4f-a69b-e47abb39fe89,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,,,,,,,114.0,95.0,97.0,0.31,,,1.15,,,90.8,,,,,,0.231,0.333,0.321,,,
62,2024-07-13,745067,Home Run,home_run,False,678877,664076,Jhonkensy Noel,Garrett Cleavinger,1,e1946dd6-2b73-4600-bd27-ba82aff2c95c,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,,,,,,,114.0,95.0,97.0,0.31,,,1.15,,,90.8,,,,,,0.231,0.333,0.321,,,
63,2024-07-13,745067,Flyout,field_out,True,666310,664076,Bo Naylor,Garrett Cleavinger,0,49fdd38a-64e9-4d13-b312-43aa3c10560e,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,,,,,,,114.0,95.0,97.0,0.31,,,1.15,,,90.8,,,,,,0.231,0.333,0.321,,,
64,2024-07-13,745067,Groundout,field_out,True,680757,664076,Steven Kwan,Garrett Cleavinger,0,30e13299-e8a5-4c17-8732-bebd194e0d7d,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,,,,,,,114.0,95.0,97.0,0.31,,,1.15,,,90.8,,,,,,0.231,0.333,0.321,,,
65,2024-07-13,745067,Groundout,field_out,True,650490,683769,Yandy Díaz,Hunter Gaddis,0,e7de4cb6-abfb-43fb-b789-18b09daaad04,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,2.39,,,2.5,95.5,,,88.7,0.182,0.247,0.329,,,,,,,0.186,0.288,0.194,103.0,87.0,103.0,,,,,,,,,0.162,,,2.0,,80.6,,,,,,,,0.077,0.115,0.294
66,2024-07-13,745067,Single,single,False,664040,683769,Brandon Lowe,Hunter Gaddis,0,0321dda5-6dae-48cf-b50c-5cbb2a1c8be6,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,2.39,,,2.5,95.5,,,88.7,0.182,0.247,0.329,,,,,,,0.186,0.288,0.194,103.0,87.0,103.0,,,,,,,,,0.162,,,2.0,,80.6,,,,,,,,0.077,0.115,0.294
67,2024-07-13,745067,Pop Out,field_out,True,670623,683769,Isaac Paredes,Hunter Gaddis,0,c747e4a0-49c8-4359-a8dc-effdb8792166,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,2.39,,,2.5,95.5,,,88.7,0.182,0.247,0.329,,,,,,,0.186,0.288,0.194,103.0,87.0,103.0,,,,,,,,,0.162,,,2.0,,80.6,,,,,,,,0.077,0.115,0.294
68,2024-07-13,745067,Single,single,False,666139,683769,Josh Lowe,Hunter Gaddis,1,c9698a77-1d38-4740-8c3f-7030606b9779,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,2.39,,,2.5,95.5,,,88.7,0.182,0.247,0.329,,,,,,,0.186,0.288,0.194,103.0,87.0,103.0,,,,,,,,,0.162,,,2.0,,80.6,,,,,,,,0.077,0.115,0.294
69,2024-07-13,745067,Forceout,force_out,True,668227,683769,Randy Arozarena,Hunter Gaddis,1,3d5653d9-66e3-4c6f-9fad-6612b7d81eb5,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,2.39,,,2.5,95.5,,,88.7,0.182,0.247,0.329,,,,,,,0.186,0.288,0.194,103.0,87.0,103.0,,,,,,,,,0.162,,,2.0,,80.6,,,,,,,,0.077,0.115,0.294
70,2024-07-13,745067,Pop Out,field_out,True,682657,542888,Angel Martínez,Shawn Armstrong,0,fe9aeda6-c3a8-4008-8744-1bfd319ad025,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,,,,0.283,0.358,,0.051,0.53,,-2.52,-4.27,93.2,,93.6,83.3,0.286,0.571,0.25,,,,0.424,0.492,0.09,0.21,0.387,0.336,,,,,,,105.0,104.0,102.0,0.308,,,-0.4,,,90.1,,,,,,0.25,0.5,0.212,,,
71,2024-07-13,745067,Double,double,False,608070,542888,José Ramírez,Shawn Armstrong,0,65554da3-2051-4652-8505-8d129d211105,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,,,,0.283,0.358,,0.051,0.53,,-2.52,-4.27,93.2,,93.6,83.3,0.286,0.571,0.25,,,,0.424,0.492,0.09,0.21,0.387,0.336,,,,,,,105.0,104.0,102.0,0.308,,,-0.4,,,90.1,,,,,,0.25,0.5,0.212,,,
72,2024-07-13,745067,Flyout,field_out,True,647304,542888,Josh Naylor,Shawn Armstrong,0,9e266795-3b73-470f-91a9-24ff227d3800,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,,,,0.283,0.358,,0.051,0.53,,-2.52,-4.27,93.2,,93.6,83.3,0.286,0.571,0.25,,,,0.424,0.492,0.09,0.21,0.387,0.336,,,,,,,105.0,104.0,102.0,0.308,,,-0.4,,,90.1,,,,,,0.25,0.5,0.212,,,
73,2024-07-13,745067,Flyout,field_out,True,681807,542888,David Fry,Shawn Armstrong,0,240f88f5-e17b-421e-9f50-564ca6488e40,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,,,,0.283,0.358,,0.051,0.53,,-2.52,-4.27,93.2,,93.6,83.3,0.286,0.571,0.25,,,,0.424,0.492,0.09,0.21,0.387,0.336,,,,,,,105.0,104.0,102.0,0.308,,,-0.4,,,90.1,,,,,,0.25,0.5,0.212,,,
74,2024-07-13,745067,Groundout,field_out,True,666163,661403,Ben Rortvedt,Emmanuel Clase,0,31e4c95c-a79f-4484-bdfa-f314e9b95cd4,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,123.0,123.0,53.0,,,,142.0,115.0,129.0,,,,,0.005,,0.185,0.15,,,1.3,99.8,,,90.4,0.171,0.2,0.313,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,,,3.05,,,99.3,,,,,,0.16,0.227,0.239,,,
