,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-06-16,745977,Flyout,field_out,True,670770,607067,TJ Friedl,Colin Rea,0,47206e2d-1185-4819-8938-7b26cd3b5811,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,
33,2024-06-16,745977,Double,double,False,687401,593423,Joey Ortiz,Frankie Montas,0,cc319722-55e3-47cd-9dcd-e6110bfc5040,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.378,0.711,0.209,0.231,0.433,0.19,0.217,0.435,0.294,0.214,0.329,0.426,,,,,,,,,,,,,,,,,,
34,2024-06-16,745977,Single,single,False,686217,593423,Sal Frelick,Frankie Montas,1,8cbcec3b-6ae2-405e-9334-479295a3e727,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.378,0.711,0.209,0.231,0.433,0.19,0.217,0.435,0.294,0.214,0.329,0.426,,,,,,,,,,,,,,,,,,
35,2024-06-16,745977,Groundout,field_out,True,694192,593423,Jackson Chourio,Frankie Montas,1,fb8632e6-0096-4576-86b5-b84305245a77,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.378,0.711,0.209,0.231,0.433,0.19,0.217,0.435,0.294,0.214,0.329,0.426,,,,,,,,,,,,,,,,,,
36,2024-06-16,745977,Strikeout,strikeout,True,663368,593423,Blake Perkins,Frankie Montas,0,b73e82ae-71e9-4b8b-b28a-99c178038a2f,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.378,0.711,0.209,0.231,0.433,0.19,0.217,0.435,0.294,0.214,0.329,0.426,,,,,,,,,,,,,,,,,,
37,2024-06-16,745977,Strikeout,strikeout,True,668930,593423,Brice Turang,Frankie Montas,0,3435bb50-19be-4a30-b051-073f8f2779bb,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.378,0.711,0.209,0.231,0.433,0.19,0.217,0.435,0.294,0.214,0.329,0.426,,,,,,,,,,,,,,,,,,
38,2024-06-16,745977,Strikeout,strikeout,True,682829,607067,Elly De La Cruz,Colin Rea,0,a5236969-9fa6-4d37-9291-18e2ddc453b3,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,
39,2024-06-16,745977,Strikeout,strikeout,True,600869,607067,Jeimer Candelario,Colin Rea,0,5d75252a-d49a-4dd9-bdd2-46dcddb909aa,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,
40,2024-06-16,745977,Single,single,False,668715,607067,Spencer Steer,Colin Rea,0,ba222228-c3a5-4002-8754-2efbeac23dcc,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,
41,2024-06-16,745977,Lineout,field_out,True,641584,607067,Jake Fraley,Colin Rea,0,b2e59496-ecdc-429b-bb3d-95199403332b,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,
42,2024-06-16,745977,Single,single,False,661388,593423,William Contreras,Frankie Montas,0,490fa6b7-dd7f-4989-b5a1-d3b74cde6b25,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.378,0.711,0.209,0.231,0.433,0.19,0.217,0.435,0.294,0.214,0.329,0.426,,,,,,,,,,,,,,,,,,
43,2024-06-16,745977,Walk,walk,False,592885,593423,Christian Yelich,Frankie Montas,1,3d3b9e84-b680-4d5e-b4d0-ed60a816008c,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.378,0.711,0.209,0.231,0.433,0.19,0.217,0.435,0.294,0.214,0.329,0.426,,,,,,,,,,,,,,,,,,
44,2024-06-16,745977,Home Run,home_run,False,642715,608371,Willy Adames,Lucas Sims,1,5be23a37-ecf4-4e17-a21f-52cda35c5b76,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,0.06,-2.13,3.57,9.84,,0.59,-1.85,94.2,91.6,88.3,,84.1,79.9,,,,0.143,0.143,0.478,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,,,,,,
45,2024-06-16,745977,Strikeout,strikeout,True,641343,608371,Jake Bauers,Lucas Sims,0,3123bda7-e999-44a5-994f-aa778438082d,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,0.06,-2.13,3.57,9.84,,0.59,-1.85,94.2,91.6,88.3,,84.1,79.9,,,,0.143,0.143,0.478,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,,,,,,
46,2024-06-16,745977,Walk,walk,False,687401,608371,Joey Ortiz,Lucas Sims,0,45a6e355-ba26-4b5c-88c1-2bd8fa1d4abc,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,0.06,-2.13,3.57,9.84,,0.59,-1.85,94.2,91.6,88.3,,84.1,79.9,,,,0.143,0.143,0.478,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,,,,,,
47,2024-06-16,745977,Single,single,False,686217,608371,Sal Frelick,Lucas Sims,1,dea933e5-33c9-46e4-915b-f4e9cd9ca511,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,0.06,-2.13,3.57,9.84,,0.59,-1.85,94.2,91.6,88.3,,84.1,79.9,,,,0.143,0.143,0.478,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,,,,,,
48,2024-06-16,745977,Strikeout,strikeout,True,694192,608371,Jackson Chourio,Lucas Sims,0,6697ef24-1212-42d2-8d30-2db3eaef3228,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,0.06,-2.13,3.57,9.84,,0.59,-1.85,94.2,91.6,88.3,,84.1,79.9,,,,0.143,0.143,0.478,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,,,,,,
49,2024-06-16,745977,Strikeout,strikeout,True,663368,608371,Blake Perkins,Lucas Sims,0,369f40ce-74d9-4eb8-9e53-1403ba11411c,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,0.06,-2.13,3.57,9.84,,0.59,-1.85,94.2,91.6,88.3,,84.1,79.9,,,,0.143,0.143,0.478,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,,,,,,
50,2024-06-16,745977,Lineout,field_out,True,605361,660600,Nick Martini,Enoli Paredes,0,bcb6a7fa-7771-4af8-8ddd-c1aa3cf47ca8,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,118.0,96.0,101.0,49.0,86.0,83.0,96.0,88.0,100.0,,,,,,,0.218,0.423,,,0.359,,1.54,,,0.94,2.33,,94.2,,,94.1,85.5,,0.125,0.125,0.25,,,,0.136,0.227,0.333,0.192,0.231,0.214,,,,,,,,,,,,,,,,,,,,,
51,2024-06-16,745977,Hit By Pitch,hit_by_pitch,False,663697,660600,Jonathan India,Enoli Paredes,0,694c02cc-6d51-45f6-b534-54ef6a536678,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,118.0,96.0,101.0,49.0,86.0,83.0,96.0,88.0,100.0,,,,,,,0.218,0.423,,,0.359,,1.54,,,0.94,2.33,,94.2,,,94.1,85.5,,0.125,0.125,0.25,,,,0.136,0.227,0.333,0.192,0.231,0.214,,,,,,,,,,,,,,,,,,,,,
52,2024-06-16,745977,Walk,walk,False,663886,660600,Tyler Stephenson,Enoli Paredes,1,85bcddba-c3f7-4382-9cdd-33fb5b25f7e0,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,118.0,96.0,101.0,49.0,86.0,83.0,96.0,88.0,100.0,,,,,,,0.218,0.423,,,0.359,,1.54,,,0.94,2.33,,94.2,,,94.1,85.5,,0.125,0.125,0.25,,,,0.136,0.227,0.333,0.192,0.231,0.214,,,,,,,,,,,,,,,,,,,,,
53,2024-06-16,745977,Strikeout,strikeout,True,656413,657649,Stuart Fairchild,Jared Koenig,0,46309a81-12f3-41fc-a011-73552af11510,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,,,,0.586,0.002,0.238,,,0.154,-3.7,1.4,,1.64,,1.05,95.0,90.4,,94.5,,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,,,,,,,0.19,0.19,0.471,66.0,87.0,87.0,0.02,3.47,84.8,,,,,,,,,
54,2024-06-16,745977,Groundout,field_out,True,670770,657649,TJ Friedl,Jared Koenig,0,7c659f5c-ea17-4482-9160-9eb8e05168a5,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,,,,0.586,0.002,0.238,,,0.154,-3.7,1.4,,1.64,,1.05,95.0,90.4,,94.5,,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,,,,,,,0.19,0.19,0.471,66.0,87.0,87.0,0.02,3.47,84.8,,,,,,,,,
55,2024-06-16,745977,Single,single,False,668930,594580,Brice Turang,Sam Moll,0,1c74fc03-d333-459e-ab15-988f1d7f50ee,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,,,,144.0,105.0,108.0,70.0,100.0,85.0,95.0,97.0,108.0,,,,,,,0.299,0.371,,,0.253,,0.2,,,2.64,2.72,,93.3,,,91.9,81.2,,0.217,0.348,0.109,,,,0.235,0.353,0.24,0.1,0.1,0.444,,,,,,,64.0,89.0,98.0,0.077,-1.8,84.6,0.4,0.4,0.429,,,,,,
56,2024-06-16,745977,Groundout,field_out,True,661388,594580,William Contreras,Sam Moll,1,0f3e2e19-9dd8-4608-bc8a-56bf44a1b8a7,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,,,,144.0,105.0,108.0,70.0,100.0,85.0,95.0,97.0,108.0,,,,,,,0.299,0.371,,,0.253,,0.2,,,2.64,2.72,,93.3,,,91.9,81.2,,0.217,0.348,0.109,,,,0.235,0.353,0.24,0.1,0.1,0.444,,,,,,,64.0,89.0,98.0,0.077,-1.8,84.6,0.4,0.4,0.429,,,,,,
57,2024-06-16,745977,Single,single,False,592885,594580,Christian Yelich,Sam Moll,1,70341401-9662-4f46-a815-a5bc9d857d78,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,,,,144.0,105.0,108.0,70.0,100.0,85.0,95.0,97.0,108.0,,,,,,,0.299,0.371,,,0.253,,0.2,,,2.64,2.72,,93.3,,,91.9,81.2,,0.217,0.348,0.109,,,,0.235,0.353,0.24,0.1,0.1,0.444,,,,,,,64.0,89.0,98.0,0.077,-1.8,84.6,0.4,0.4,0.429,,,,,,
58,2024-06-16,745977,Lineout,field_out,True,642715,607259,Willy Adames,Nick Martinez,0,45647795-6831-4994-a845-24658da67ce1,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,,,,0.152,0.219,0.199,,0.083,0.131,0.96,0.21,,1.08,0.29,-2.24,92.6,88.5,,91.9,84.7,81.1,0.24,0.34,0.053,0.345,0.5,0.145,0.206,0.317,0.188,0.235,0.294,0.432,,,,0.381,0.714,0.37,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384,,,,,,
59,2024-06-16,745977,Strikeout,strikeout,True,641343,607259,Jake Bauers,Nick Martinez,0,49b26550-12c1-4e42-b786-d151b680769f,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,,,,0.152,0.219,0.199,,0.083,0.131,0.96,0.21,,1.08,0.29,-2.24,92.6,88.5,,91.9,84.7,81.1,0.24,0.34,0.053,0.345,0.5,0.145,0.206,0.317,0.188,0.235,0.294,0.432,,,,0.381,0.714,0.37,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384,,,,,,
60,2024-06-16,745977,Home Run,home_run,False,682829,657649,Elly De La Cruz,Jared Koenig,0,060c09d8-04de-4840-a0a4-2a16b3d77470,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,,,,0.586,0.002,0.238,,,0.154,-3.7,1.4,,1.64,,1.05,95.0,90.4,,94.5,,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,,,,,,,0.19,0.19,0.471,66.0,87.0,87.0,0.02,3.47,84.8,,,,,,,,,
61,2024-06-16,745977,Single,single,False,600869,606303,Jeimer Candelario,Joel Payamps,0,7e90d265-81bf-4a82-bcb4-2fd54ecc09c1,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,0.303,,,0.386,,0.1,,,0.86,-0.5,,94.7,,,94.7,83.7,,0.207,0.414,0.123,,,,0.176,0.471,0.365,0.245,0.415,0.275,,,,,,,104.0,92.0,92.0,0.106,-0.89,89.6,0.313,0.375,0.219,,,,,,
62,2024-06-16,745977,Forceout,force_out,True,668715,606303,Spencer Steer,Joel Payamps,1,3436b5f1-6f63-414c-be4a-87bc3e4fff23,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,0.303,,,0.386,,0.1,,,0.86,-0.5,,94.7,,,94.7,83.7,,0.207,0.414,0.123,,,,0.176,0.471,0.365,0.245,0.415,0.275,,,,,,,104.0,92.0,92.0,0.106,-0.89,89.6,0.313,0.375,0.219,,,,,,
63,2024-06-16,745977,Strikeout,strikeout,True,641584,606303,Jake Fraley,Joel Payamps,0,5472836d-d440-49ff-bd5a-ef98c78708da,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,0.303,,,0.386,,0.1,,,0.86,-0.5,,94.7,,,94.7,83.7,,0.207,0.414,0.123,,,,0.176,0.471,0.365,0.245,0.415,0.275,,,,,,,104.0,92.0,92.0,0.106,-0.89,89.6,0.313,0.375,0.219,,,,,,
64,2024-06-16,745977,Single,single,False,605361,606303,Nick Martini,Joel Payamps,1,03a128dd-8157-4344-be65-ae15c6a7805f,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,0.303,,,0.386,,0.1,,,0.86,-0.5,,94.7,,,94.7,83.7,,0.207,0.414,0.123,,,,0.176,0.471,0.365,0.245,0.415,0.275,,,,,,,104.0,92.0,92.0,0.106,-0.89,89.6,0.313,0.375,0.219,,,,,,
65,2024-06-16,745977,Lineout,field_out,True,663697,606303,Jonathan India,Joel Payamps,0,fda209ac-9a47-4b5c-b655-41dac5606b42,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,0.303,,,0.386,,0.1,,,0.86,-0.5,,94.7,,,94.7,83.7,,0.207,0.414,0.123,,,,0.176,0.471,0.365,0.245,0.415,0.275,,,,,,,104.0,92.0,92.0,0.106,-0.89,89.6,0.313,0.375,0.219,,,,,,
66,2024-06-16,745977,Groundout,field_out,True,687401,607259,Joey Ortiz,Nick Martinez,0,8ebe3af5-acd4-4299-ae0c-3bc5dab11190,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,,,,0.152,0.219,0.199,,0.083,0.131,0.96,0.21,,1.08,0.29,-2.24,92.6,88.5,,91.9,84.7,81.1,0.24,0.34,0.053,0.345,0.5,0.145,0.206,0.317,0.188,0.235,0.294,0.432,,,,0.381,0.714,0.37,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384,,,,,,
67,2024-06-16,745977,Groundout,field_out,True,686217,607259,Sal Frelick,Nick Martinez,0,0cee3c5e-009f-4c4c-8001-f7c03ddf1bfb,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,,,,0.152,0.219,0.199,,0.083,0.131,0.96,0.21,,1.08,0.29,-2.24,92.6,88.5,,91.9,84.7,81.1,0.24,0.34,0.053,0.345,0.5,0.145,0.206,0.317,0.188,0.235,0.294,0.432,,,,0.381,0.714,0.37,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384,,,,,,
