,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff
10,2024-08-21,744893,Strikeout,strikeout,True,668715,684320,Spencer Steer,Yariel Rodríguez,0,a5752256-628d-412d-9182-fffc53d714c3,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,92.0,92.0,98.0,86.0,93.0,89.0,82.0,96.0,95.0,118.0,102.0,109.0,87.0,107.0,104.0,0.09,0.434,0.102,0.268,0.106,-0.18,0.74,2.14,0.0,-3.65,93.9,88.9,93.2,84.6,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.211,0.211,0.146,0.375,0.875,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-08-21,744893,Flyout,field_out,True,664034,684320,Ty France,Yariel Rodríguez,0,ab8a82d8-1048-45ec-b8e9-846b51df40c3,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,92.0,92.0,98.0,86.0,93.0,89.0,82.0,96.0,95.0,118.0,102.0,109.0,87.0,107.0,104.0,0.09,0.434,0.102,0.268,0.106,-0.18,0.74,2.14,0.0,-3.65,93.9,88.9,93.2,84.6,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.211,0.211,0.146,0.375,0.875,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-08-21,744893,Caught Stealing 2B,caught_stealing_2b,True,669289,684320,Santiago Espinal,Yariel Rodríguez,0,1962b4dd-e5ae-4201-b88a-a49c0e6fb1df,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,92.0,92.0,98.0,86.0,93.0,89.0,82.0,96.0,95.0,118.0,102.0,109.0,87.0,107.0,104.0,0.09,0.434,0.102,0.268,0.106,-0.18,0.74,2.14,0.0,-3.65,93.9,88.9,93.2,84.6,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.211,0.211,0.146,0.375,0.875,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-08-21,744893,Lineout,field_out,True,680718,607259,Addison Barger,Nick Martinez,0,77e46c25-84dd-4a21-a72f-8a1846a5fac1,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,,,,0.15,0.241,,0.072,0.122,1.23,,0.6,-1.19,-1.52,92.6,,92.0,85.0,81.1,0.261,0.478,0.391,0.202,0.313,0.202,,,,0.246,0.377,0.078,0.323,0.581,0.294,112.0,115.0,120.0,97.0,109.0,104.0,0.207,0.208,0.48,0.51,88.9,80.2,0.227,0.361,0.401,0.319,0.489,0.129,,,,,,,,,
14,2024-08-21,744893,Lineout,field_out,True,676914,607259,Davis Schneider,Nick Martinez,0,137827f7-9f69-4c29-a32e-14edebd761f1,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,,,,0.15,0.241,,0.072,0.122,1.23,,0.6,-1.19,-1.52,92.6,,92.0,85.0,81.1,0.261,0.478,0.391,0.202,0.313,0.202,,,,0.246,0.377,0.078,0.323,0.581,0.294,112.0,115.0,120.0,97.0,109.0,104.0,0.207,0.208,0.48,0.51,88.9,80.2,0.227,0.361,0.401,0.319,0.489,0.129,,,,,,,,,
15,2024-08-21,744893,Strikeout,strikeout,True,661531,607259,Brian Serven,Nick Martinez,0,aa1ed6f5-8052-4a42-a1a2-864afb056b38,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,,,,0.15,0.241,,0.072,0.122,1.23,,0.6,-1.19,-1.52,92.6,,92.0,85.0,81.1,0.261,0.478,0.391,0.202,0.313,0.202,,,,0.246,0.377,0.078,0.323,0.581,0.294,112.0,115.0,120.0,97.0,109.0,104.0,0.207,0.208,0.48,0.51,88.9,80.2,0.227,0.361,0.401,0.319,0.489,0.129,,,,,,,,,
16,2024-08-21,744893,Strikeout,strikeout,True,669289,684320,Santiago Espinal,Yariel Rodríguez,0,68b7c534-a052-4a2d-885b-6abf335d74a8,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,92.0,92.0,98.0,86.0,93.0,89.0,82.0,96.0,95.0,118.0,102.0,109.0,87.0,107.0,104.0,0.09,0.434,0.102,0.268,0.106,-0.18,0.74,2.14,0.0,-3.65,93.9,88.9,93.2,84.6,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.211,0.211,0.146,0.375,0.875,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-08-21,744893,Walk,walk,False,666181,684320,Will Benson,Yariel Rodríguez,0,cf06d02d-6e2c-45ee-b8b5-6e363bd3aa7f,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,92.0,92.0,98.0,86.0,93.0,89.0,82.0,96.0,95.0,118.0,102.0,109.0,87.0,107.0,104.0,0.09,0.434,0.102,0.268,0.106,-0.18,0.74,2.14,0.0,-3.65,93.9,88.9,93.2,84.6,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.211,0.211,0.146,0.375,0.875,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-08-21,744893,Pop Out,field_out,True,682622,684320,Noelvi Marte,Yariel Rodríguez,0,a249aff7-5c10-4886-8bfa-3a3880d52757,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,92.0,92.0,98.0,86.0,93.0,89.0,82.0,96.0,95.0,118.0,102.0,109.0,87.0,107.0,104.0,0.09,0.434,0.102,0.268,0.106,-0.18,0.74,2.14,0.0,-3.65,93.9,88.9,93.2,84.6,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.211,0.211,0.146,0.375,0.875,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-08-21,744893,Strikeout,strikeout,True,663697,684320,Jonathan India,Yariel Rodríguez,0,b4764732-f7d4-4b33-8845-0129e5f22caa,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,92.0,92.0,98.0,86.0,93.0,89.0,82.0,96.0,95.0,118.0,102.0,109.0,87.0,107.0,104.0,0.09,0.434,0.102,0.268,0.106,-0.18,0.74,2.14,0.0,-3.65,93.9,88.9,93.2,84.6,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.211,0.211,0.146,0.375,0.875,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-08-21,744893,Groundout,field_out,True,543807,607259,George Springer,Nick Martinez,0,210ec8f0-a93a-462d-8c6e-2f53461231dc,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,,,,0.15,0.241,,0.072,0.122,1.23,,0.6,-1.19,-1.52,92.6,,92.0,85.0,81.1,0.261,0.478,0.391,0.202,0.313,0.202,,,,0.246,0.377,0.078,0.323,0.581,0.294,112.0,115.0,120.0,97.0,109.0,104.0,0.207,0.208,0.48,0.51,88.9,80.2,0.227,0.361,0.401,0.319,0.489,0.129,,,,,,,,,
21,2024-08-21,744893,Single,single,False,662139,607259,Daulton Varsho,Nick Martinez,0,6c3b13a8-8da4-4a62-bd29-0cc14332e36b,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,,,,0.15,0.241,,0.072,0.122,1.23,,0.6,-1.19,-1.52,92.6,,92.0,85.0,81.1,0.261,0.478,0.391,0.202,0.313,0.202,,,,0.246,0.377,0.078,0.323,0.581,0.294,112.0,115.0,120.0,97.0,109.0,104.0,0.207,0.208,0.48,0.51,88.9,80.2,0.227,0.361,0.401,0.319,0.489,0.129,,,,,,,,,
22,2024-08-21,744893,Flyout,field_out,True,665489,607259,Vladimir Guerrero Jr.,Nick Martinez,1,450c5438-b7c5-47ca-bf3c-1d7572547cb8,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,,,,0.15,0.241,,0.072,0.122,1.23,,0.6,-1.19,-1.52,92.6,,92.0,85.0,81.1,0.261,0.478,0.391,0.202,0.313,0.202,,,,0.246,0.377,0.078,0.323,0.581,0.294,112.0,115.0,120.0,97.0,109.0,104.0,0.207,0.208,0.48,0.51,88.9,80.2,0.227,0.361,0.401,0.319,0.489,0.129,,,,,,,,,
23,2024-08-21,744893,Walk,walk,False,687462,607259,Spencer Horwitz,Nick Martinez,0,3f13527a-1a99-4ee3-ad24-78e58164d39f,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,,,,0.15,0.241,,0.072,0.122,1.23,,0.6,-1.19,-1.52,92.6,,92.0,85.0,81.1,0.261,0.478,0.391,0.202,0.313,0.202,,,,0.246,0.377,0.078,0.323,0.581,0.294,112.0,115.0,120.0,97.0,109.0,104.0,0.207,0.208,0.48,0.51,88.9,80.2,0.227,0.361,0.401,0.319,0.489,0.129,,,,,,,,,
24,2024-08-21,744893,Home Run,home_run,False,676391,607259,Ernie Clement,Nick Martinez,1,0013962e-d081-4f5f-af5e-4d9f83dacba4,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,,,,0.15,0.241,,0.072,0.122,1.23,,0.6,-1.19,-1.52,92.6,,92.0,85.0,81.1,0.261,0.478,0.391,0.202,0.313,0.202,,,,0.246,0.377,0.078,0.323,0.581,0.294,112.0,115.0,120.0,97.0,109.0,104.0,0.207,0.208,0.48,0.51,88.9,80.2,0.227,0.361,0.401,0.319,0.489,0.129,,,,,,,,,
25,2024-08-21,744893,Groundout,field_out,True,677870,607259,Leo Jiménez,Nick Martinez,0,205d12de-bfc1-45b2-b42b-4307b7c2bbfa,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,,,,0.15,0.241,,0.072,0.122,1.23,,0.6,-1.19,-1.52,92.6,,92.0,85.0,81.1,0.261,0.478,0.391,0.202,0.313,0.202,,,,0.246,0.377,0.078,0.323,0.581,0.294,112.0,115.0,120.0,97.0,109.0,104.0,0.207,0.208,0.48,0.51,88.9,80.2,0.227,0.361,0.401,0.319,0.489,0.129,,,,,,,,,
26,2024-08-21,744893,Single,single,True,682829,684320,Elly De La Cruz,Yariel Rodríguez,1,02ae9b49-9dba-4672-ae9a-3edc29d240af,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,92.0,92.0,98.0,86.0,93.0,89.0,82.0,96.0,95.0,118.0,102.0,109.0,87.0,107.0,104.0,0.09,0.434,0.102,0.268,0.106,-0.18,0.74,2.14,0.0,-3.65,93.9,88.9,93.2,84.6,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.211,0.211,0.146,0.375,0.875,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-08-21,744893,Single,single,False,663886,684320,Tyler Stephenson,Yariel Rodríguez,0,ec186a57-a77e-4fa9-8812-feb553660468,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,92.0,92.0,98.0,86.0,93.0,89.0,82.0,96.0,95.0,118.0,102.0,109.0,87.0,107.0,104.0,0.09,0.434,0.102,0.268,0.106,-0.18,0.74,2.14,0.0,-3.65,93.9,88.9,93.2,84.6,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.211,0.211,0.146,0.375,0.875,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-08-21,744893,Flyout,field_out,True,670770,684320,TJ Friedl,Yariel Rodríguez,0,1c467fb5-0124-439d-998d-4b58a18862b2,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,92.0,92.0,98.0,86.0,93.0,89.0,82.0,96.0,95.0,118.0,102.0,109.0,87.0,107.0,104.0,0.09,0.434,0.102,0.268,0.106,-0.18,0.74,2.14,0.0,-3.65,93.9,88.9,93.2,84.6,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.211,0.211,0.146,0.375,0.875,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-08-21,744893,Home Run,home_run,False,668715,684320,Spencer Steer,Yariel Rodríguez,1,ace2cae7-bd2d-4f7c-b0b4-d46be23e15cb,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,92.0,92.0,98.0,86.0,93.0,89.0,82.0,96.0,95.0,118.0,102.0,109.0,87.0,107.0,104.0,0.09,0.434,0.102,0.268,0.106,-0.18,0.74,2.14,0.0,-3.65,93.9,88.9,93.2,84.6,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.211,0.211,0.146,0.375,0.875,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-08-21,744893,Strikeout,strikeout,True,664034,684320,Ty France,Yariel Rodríguez,0,c10be94f-2d46-4da4-b940-878222dc8b79,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,92.0,92.0,98.0,86.0,93.0,89.0,82.0,96.0,95.0,118.0,102.0,109.0,87.0,107.0,104.0,0.09,0.434,0.102,0.268,0.106,-0.18,0.74,2.14,0.0,-3.65,93.9,88.9,93.2,84.6,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.211,0.211,0.146,0.375,0.875,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
