,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff
37,2024-05-24,745822,Strikeout,strikeout,True,624413,690986,Pete Alonso,Kyle Harrison,0,dab37ae2-4eae-4164-b3a7-c9fe5457105d,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,96.0,100.0,92.0,93.0,107.0,97.0,,,,0.61,,0.004,0.69,,-11.76,92.7,,88.2,0.237,0.377,0.212,0.333,0.667,0.5,,,,73.0,94.0,89.0,89.0,94.0,95.0,0.186,0.2,-0.51,-2.37,85.4,81.3,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-24,745822,Groundout,field_out,True,607043,690986,Brandon Nimmo,Kyle Harrison,0,25602205-7308-4238-b090-87ea99182534,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,96.0,100.0,92.0,93.0,107.0,97.0,,,,0.61,,0.004,0.69,,-11.76,92.7,,88.2,0.237,0.377,0.212,0.333,0.667,0.5,,,,73.0,94.0,89.0,89.0,94.0,95.0,0.186,0.2,-0.51,-2.37,85.4,81.3,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-24,745822,Home Run,home_run,False,502110,690986,J.D. Martinez,Kyle Harrison,0,7e94be75-acaf-4582-a446-9c0c7f21e0ba,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,96.0,100.0,92.0,93.0,107.0,97.0,,,,0.61,,0.004,0.69,,-11.76,92.7,,88.2,0.237,0.377,0.212,0.333,0.667,0.5,,,,73.0,94.0,89.0,89.0,94.0,95.0,0.186,0.2,-0.51,-2.37,85.4,81.3,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-24,745822,Home Run,home_run,False,668901,690986,Mark Vientos,Kyle Harrison,0,0bcc1878-632b-4f88-9cdb-9346c3d2ce4a,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,96.0,100.0,92.0,93.0,107.0,97.0,,,,0.61,,0.004,0.69,,-11.76,92.7,,88.2,0.237,0.377,0.212,0.333,0.667,0.5,,,,73.0,94.0,89.0,89.0,94.0,95.0,0.186,0.2,-0.51,-2.37,85.4,81.3,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-24,745822,Lineout,field_out,True,516782,690986,Starling Marte,Kyle Harrison,0,b4d70d58-6eed-4141-9f15-e66e25029b0d,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,96.0,100.0,92.0,93.0,107.0,97.0,,,,0.61,,0.004,0.69,,-11.76,92.7,,88.2,0.237,0.377,0.212,0.333,0.667,0.5,,,,73.0,94.0,89.0,89.0,94.0,95.0,0.186,0.2,-0.51,-2.37,85.4,81.3,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-24,745822,Flyout,field_out,True,682641,681035,Luis Matos,Christian Scott,0,02a906cc-c9b1-4a7b-a3d5-67d17b90b15c,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,84.0,103.0,101.0,113.0,91.0,98.0,100.0,94.0,101.0,0.534,0.105,0.361,0.31,-1.3,0.32,94.2,84.9,85.1,0.258,0.393,0.208,0.25,0.393,0.213,0.2,0.467,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-24,745822,Strikeout,strikeout,True,664774,681035,LaMonte Wade Jr.,Christian Scott,0,5d17c405-dde8-4529-8d3f-e995283791f2,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,84.0,103.0,101.0,113.0,91.0,98.0,100.0,94.0,101.0,0.534,0.105,0.361,0.31,-1.3,0.32,94.2,84.9,85.1,0.258,0.393,0.208,0.25,0.393,0.213,0.2,0.467,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-24,745822,Pop Out,field_out,True,642731,681035,Thairo Estrada,Christian Scott,0,91c9674d-aaf2-4ef0-80f6-f3c00104c264,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,84.0,103.0,101.0,113.0,91.0,98.0,100.0,94.0,101.0,0.534,0.105,0.361,0.31,-1.3,0.32,94.2,84.9,85.1,0.258,0.393,0.208,0.25,0.393,0.213,0.2,0.467,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-24,745822,Flyout,field_out,True,643446,687014,Jeff McNeil,Nick Avila,0,a6ca7577-40fb-4fb6-9220-c27412a39fa0,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,102.0,118.0,117.0,,,,0.347,,0.04,0.51,,-13.31,94.5,,83.0,0.2,0.467,0.333,0.333,1.333,0.333,,,,,,,,,,,,,,,,,,,,,,85.0,99.0,86.0,83.0,103.0,98.0,90.0,88.0,88.0,0.129,0.311,0.173,-5.12,4.45,-4.51,87.4,93.5,79.7,0.538,0.846,0.1,0.182,0.364,0.111,0.5,0.75,0.278
46,2024-05-24,745822,Walk,walk,False,664056,687014,Harrison Bader,Nick Avila,0,64316a39-9abc-4700-9b60-13ffe613b1c1,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,102.0,118.0,117.0,,,,0.347,,0.04,0.51,,-13.31,94.5,,83.0,0.2,0.467,0.333,0.333,1.333,0.333,,,,,,,,,,,,,,,,,,,,,,85.0,99.0,86.0,83.0,103.0,98.0,90.0,88.0,88.0,0.129,0.311,0.173,-5.12,4.45,-4.51,87.4,93.5,79.7,0.538,0.846,0.1,0.182,0.364,0.111,0.5,0.75,0.278
47,2024-05-24,745822,Strikeout,strikeout,True,621512,687014,Tomás Nido,Nick Avila,0,add3c972-780c-4d24-9416-682ad68bb709,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,102.0,118.0,117.0,,,,0.347,,0.04,0.51,,-13.31,94.5,,83.0,0.2,0.467,0.333,0.333,1.333,0.333,,,,,,,,,,,,,,,,,,,,,,85.0,99.0,86.0,83.0,103.0,98.0,90.0,88.0,88.0,0.129,0.311,0.173,-5.12,4.45,-4.51,87.4,93.5,79.7,0.538,0.846,0.1,0.182,0.364,0.111,0.5,0.75,0.278
48,2024-05-24,745822,Caught Stealing 2B,caught_stealing_2b,True,596019,687014,Francisco Lindor,Nick Avila,0,4eeed489-debd-4856-a672-0efe1d3a93a5,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,102.0,118.0,117.0,,,,0.347,,0.04,0.51,,-13.31,94.5,,83.0,0.2,0.467,0.333,0.333,1.333,0.333,,,,,,,,,,,,,,,,,,,,,,85.0,99.0,86.0,83.0,103.0,98.0,90.0,88.0,88.0,0.129,0.311,0.173,-5.12,4.45,-4.51,87.4,93.5,79.7,0.538,0.846,0.1,0.182,0.364,0.111,0.5,0.75,0.278
49,2024-05-24,745822,Strikeout,strikeout,True,656305,621242,Matt Chapman,Edwin Díaz,0,23322cb3-e385-41ff-a1c9-f22722adb30d,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,115.0,92.0,97.0,123.0,99.0,113.0,,,,0.443,,0.557,0.32,,-0.32,97.2,,89.4,0.2,0.371,0.373,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-05-24,745822,Single,single,False,672275,621242,Patrick Bailey,Edwin Díaz,0,6461da44-28e1-49d8-b59f-7b34a88d03f5,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,115.0,92.0,97.0,123.0,99.0,113.0,,,,0.443,,0.557,0.32,,-0.32,97.2,,89.4,0.2,0.371,0.373,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-05-24,745822,Flyout,field_out,True,624585,621242,Jorge Soler,Edwin Díaz,0,73d118a9-21c9-4505-a9fc-5a2ce23d6a95,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,115.0,92.0,97.0,123.0,99.0,113.0,,,,0.443,,0.557,0.32,,-0.32,97.2,,89.4,0.2,0.371,0.373,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-05-24,745822,Strikeout,strikeout,True,671218,621242,Heliot Ramos,Edwin Díaz,1,bb0ec608-4d04-4837-8db0-352f97871cb0,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,115.0,92.0,97.0,123.0,99.0,113.0,,,,0.443,,0.557,0.32,,-0.32,97.2,,89.4,0.2,0.371,0.373,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-05-24,745822,Strikeout,strikeout,True,596019,687014,Francisco Lindor,Nick Avila,0,2f402d7e-9cc3-462f-8235-a1d4c2f680bf,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,102.0,118.0,117.0,,,,0.347,,0.04,0.51,,-13.31,94.5,,83.0,0.2,0.467,0.333,0.333,1.333,0.333,,,,,,,,,,,,,,,,,,,,,,85.0,99.0,86.0,83.0,103.0,98.0,90.0,88.0,88.0,0.129,0.311,0.173,-5.12,4.45,-4.51,87.4,93.5,79.7,0.538,0.846,0.1,0.182,0.364,0.111,0.5,0.75,0.278
54,2024-05-24,745822,Home Run,home_run,False,624413,687014,Pete Alonso,Nick Avila,0,6e95601d-d2df-4896-b649-30743693609c,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,102.0,118.0,117.0,,,,0.347,,0.04,0.51,,-13.31,94.5,,83.0,0.2,0.467,0.333,0.333,1.333,0.333,,,,,,,,,,,,,,,,,,,,,,85.0,99.0,86.0,83.0,103.0,98.0,90.0,88.0,88.0,0.129,0.311,0.173,-5.12,4.45,-4.51,87.4,93.5,79.7,0.538,0.846,0.1,0.182,0.364,0.111,0.5,0.75,0.278
55,2024-05-24,745822,Strikeout,strikeout,True,607043,687014,Brandon Nimmo,Nick Avila,0,d2958123-5dd5-4005-9bd2-3657969d3fb5,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,102.0,118.0,117.0,,,,0.347,,0.04,0.51,,-13.31,94.5,,83.0,0.2,0.467,0.333,0.333,1.333,0.333,,,,,,,,,,,,,,,,,,,,,,85.0,99.0,86.0,83.0,103.0,98.0,90.0,88.0,88.0,0.129,0.311,0.173,-5.12,4.45,-4.51,87.4,93.5,79.7,0.538,0.846,0.1,0.182,0.364,0.111,0.5,0.75,0.278
56,2024-05-24,745822,Strikeout,strikeout,True,502110,687014,J.D. Martinez,Nick Avila,0,ab208f75-37be-4753-82be-49ddd9d39451,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,102.0,118.0,117.0,,,,0.347,,0.04,0.51,,-13.31,94.5,,83.0,0.2,0.467,0.333,0.333,1.333,0.333,,,,,,,,,,,,,,,,,,,,,,85.0,99.0,86.0,83.0,103.0,98.0,90.0,88.0,88.0,0.129,0.311,0.173,-5.12,4.45,-4.51,87.4,93.5,79.7,0.538,0.846,0.1,0.182,0.364,0.111,0.5,0.75,0.278
57,2024-05-24,745822,Single,single,False,573262,657585,Mike Yastrzemski,Reed Garrett,0,2fcb2a5b-2129-40a6-b97e-db4f0d24d6c2,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,126.0,86.0,90.0,120.0,97.0,105.0,122.0,93.0,101.0,0.162,0.273,0.208,-4.83,1.93,1.05,96.4,87.9,84.7,0.44,0.84,0.269,0.167,0.208,0.333,0.129,0.145,0.529,,,,,,,,,,,,,,,,,,,92.0,88.0,82.0,,,,109.0,93.0,89.0,0.123,0.234,,0.88,-2.61,,91.3,96.2,,0.273,0.485,0.353,0.4,0.733,0.25,,,
58,2024-05-24,745822,Single,single,False,682617,657585,Marco Luciano,Reed Garrett,1,28e06082-3d87-417e-94b6-f2cef4ff8c3b,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,126.0,86.0,90.0,120.0,97.0,105.0,122.0,93.0,101.0,0.162,0.273,0.208,-4.83,1.93,1.05,96.4,87.9,84.7,0.44,0.84,0.269,0.167,0.208,0.333,0.129,0.145,0.529,,,,,,,,,,,,,,,,,,,92.0,88.0,82.0,,,,109.0,93.0,89.0,0.123,0.234,,0.88,-2.61,,91.3,96.2,,0.273,0.485,0.353,0.4,0.733,0.25,,,
59,2024-05-24,745822,Pop Out,field_out,True,682641,657585,Luis Matos,Reed Garrett,0,3219a4db-614a-462f-8b6b-37c789da3f0c,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,126.0,86.0,90.0,120.0,97.0,105.0,122.0,93.0,101.0,0.162,0.273,0.208,-4.83,1.93,1.05,96.4,87.9,84.7,0.44,0.84,0.269,0.167,0.208,0.333,0.129,0.145,0.529,,,,,,,,,,,,,,,,,,,92.0,88.0,82.0,,,,109.0,93.0,89.0,0.123,0.234,,0.88,-2.61,,91.3,96.2,,0.273,0.485,0.353,0.4,0.733,0.25,,,
60,2024-05-24,745822,Forceout,force_out,True,664774,657585,LaMonte Wade Jr.,Reed Garrett,1,e276d5c7-4102-457b-a9f6-0ac51a6a2a81,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,126.0,86.0,90.0,120.0,97.0,105.0,122.0,93.0,101.0,0.162,0.273,0.208,-4.83,1.93,1.05,96.4,87.9,84.7,0.44,0.84,0.269,0.167,0.208,0.333,0.129,0.145,0.529,,,,,,,,,,,,,,,,,,,92.0,88.0,82.0,,,,109.0,93.0,89.0,0.123,0.234,,0.88,-2.61,,91.3,96.2,,0.273,0.485,0.353,0.4,0.733,0.25,,,
61,2024-05-24,745822,Double,double,False,642731,657585,Thairo Estrada,Reed Garrett,1,f88606cc-4e8e-4bd3-871e-720d690514c0,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,126.0,86.0,90.0,120.0,97.0,105.0,122.0,93.0,101.0,0.162,0.273,0.208,-4.83,1.93,1.05,96.4,87.9,84.7,0.44,0.84,0.269,0.167,0.208,0.333,0.129,0.145,0.529,,,,,,,,,,,,,,,,,,,92.0,88.0,82.0,,,,109.0,93.0,89.0,0.123,0.234,,0.88,-2.61,,91.3,96.2,,0.273,0.485,0.353,0.4,0.733,0.25,,,
62,2024-05-24,745822,Walk,walk,False,656305,657585,Matt Chapman,Reed Garrett,0,6ec4cd29-3f14-455a-926c-abd07fe3d73e,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,126.0,86.0,90.0,120.0,97.0,105.0,122.0,93.0,101.0,0.162,0.273,0.208,-4.83,1.93,1.05,96.4,87.9,84.7,0.44,0.84,0.269,0.167,0.208,0.333,0.129,0.145,0.529,,,,,,,,,,,,,,,,,,,92.0,88.0,82.0,,,,109.0,93.0,89.0,0.123,0.234,,0.88,-2.61,,91.3,96.2,,0.273,0.485,0.353,0.4,0.733,0.25,,,
63,2024-05-24,745822,Home Run,home_run,False,672275,657585,Patrick Bailey,Reed Garrett,1,abf9873f-95e9-406c-9c4b-eba5d5cff5e8,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,126.0,86.0,90.0,120.0,97.0,105.0,122.0,93.0,101.0,0.162,0.273,0.208,-4.83,1.93,1.05,96.4,87.9,84.7,0.44,0.84,0.269,0.167,0.208,0.333,0.129,0.145,0.529,,,,,,,,,,,,,,,,,,,92.0,88.0,82.0,,,,109.0,93.0,89.0,0.123,0.234,,0.88,-2.61,,91.3,96.2,,0.273,0.485,0.353,0.4,0.733,0.25,,,
64,2024-05-24,745822,Pop Out,field_out,True,624585,657585,Jorge Soler,Reed Garrett,0,7305ccb8-5648-460d-846d-76e6dd1bf83f,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,126.0,86.0,90.0,120.0,97.0,105.0,122.0,93.0,101.0,0.162,0.273,0.208,-4.83,1.93,1.05,96.4,87.9,84.7,0.44,0.84,0.269,0.167,0.208,0.333,0.129,0.145,0.529,,,,,,,,,,,,,,,,,,,92.0,88.0,82.0,,,,109.0,93.0,89.0,0.123,0.234,,0.88,-2.61,,91.3,96.2,,0.273,0.485,0.353,0.4,0.733,0.25,,,
65,2024-05-24,745822,Strikeout,strikeout,True,668901,676254,Mark Vientos,Ryan Walker,0,26dc9221-9ff1-4758-9016-d79dccd70ad9,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,65.0,122.0,100.0,126.0,101.0,113.0,,,,0.008,,0.456,-6.38,,1.39,94.2,,83.6,,,,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,92.0,101.0,97.0,,,,,,,0.537,,,,1.69,,,95.2,,,,,0.215,0.29,0.254,,,
66,2024-05-24,745822,Lineout,field_out,True,516782,676254,Starling Marte,Ryan Walker,0,b5afeed2-ae51-44dd-b306-4f585f8d6dd4,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,65.0,122.0,100.0,126.0,101.0,113.0,,,,0.008,,0.456,-6.38,,1.39,94.2,,83.6,,,,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,92.0,101.0,97.0,,,,,,,0.537,,,,1.69,,,95.2,,,,,0.215,0.29,0.254,,,
67,2024-05-24,745822,Pop Out,field_out,True,643446,676254,Jeff McNeil,Ryan Walker,0,d9e1c79a-0a53-4fa5-8d0c-a6a55f3993e4,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,65.0,122.0,100.0,126.0,101.0,113.0,,,,0.008,,0.456,-6.38,,1.39,94.2,,83.6,,,,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,92.0,101.0,97.0,,,,,,,0.537,,,,1.69,,,95.2,,,,,0.215,0.29,0.254,,,
68,2024-05-24,745822,Groundout,field_out,True,671218,605347,Heliot Ramos,Jorge López,0,d54a1dc3-8ff2-4d1f-b181-ed13602f8c51,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,74.0,104.0,93.0,137.0,99.0,108.0,,,,0.18,,0.173,3.79,,1.14,95.4,,86.2,0.167,0.3,0.207,0.158,0.211,0.2,,,,106.0,109.0,107.0,,,,,0.121,,2.89,87.2,,0.1,0.1,0.278,,,,109.0,95.0,96.0,116.0,96.0,102.0,,,,0.403,,0.124,,-1.1,-2.64,,95.2,82.8,,,,0.4,0.556,0.12,0.267,0.6,0.19
69,2024-05-24,745822,Home Run,home_run,False,573262,605347,Mike Yastrzemski,Jorge López,0,3ba75f55-562a-4937-8cd2-80660056d21f,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,74.0,104.0,93.0,137.0,99.0,108.0,,,,0.18,,0.173,3.79,,1.14,95.4,,86.2,0.167,0.3,0.207,0.158,0.211,0.2,,,,106.0,109.0,107.0,,,,,0.121,,2.89,87.2,,0.1,0.1,0.278,,,,109.0,95.0,96.0,116.0,96.0,102.0,,,,0.403,,0.124,,-1.1,-2.64,,95.2,82.8,,,,0.4,0.556,0.12,0.267,0.6,0.19
70,2024-05-24,745822,Single,single,False,682617,605347,Marco Luciano,Jorge López,0,d36cae1e-186e-4880-8d29-42ce1597591e,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,74.0,104.0,93.0,137.0,99.0,108.0,,,,0.18,,0.173,3.79,,1.14,95.4,,86.2,0.167,0.3,0.207,0.158,0.211,0.2,,,,106.0,109.0,107.0,,,,,0.121,,2.89,87.2,,0.1,0.1,0.278,,,,109.0,95.0,96.0,116.0,96.0,102.0,,,,0.403,,0.124,,-1.1,-2.64,,95.2,82.8,,,,0.4,0.556,0.12,0.267,0.6,0.19
71,2024-05-24,745822,Grounded Into DP,grounded_into_double_play,True,682641,605347,Luis Matos,Jorge López,1,35463907-8e30-4bdb-923e-c45635bf44c9,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,74.0,104.0,93.0,137.0,99.0,108.0,,,,0.18,,0.173,3.79,,1.14,95.4,,86.2,0.167,0.3,0.207,0.158,0.211,0.2,,,,106.0,109.0,107.0,,,,,0.121,,2.89,87.2,,0.1,0.1,0.278,,,,109.0,95.0,96.0,116.0,96.0,102.0,,,,0.403,,0.124,,-1.1,-2.64,,95.2,82.8,,,,0.4,0.556,0.12,0.267,0.6,0.19
72,2024-05-24,745822,Double,double,False,621466,666808,DJ Stewart,Camilo Doval,0,1ffd3041-27ae-4328-a46b-5b63f45d96b0,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,140.0,94.0,106.0,,,,,,0.487,,,0.2,,,88.7,,,,0.216,0.311,0.468,,,,,,,,,,,,,,,,,,,,,,71.0,91.0,80.0,,,,94.0,102.0,95.0,0.14,0.373,,-0.42,-1.95,,99.6,98.0,,0.26,0.5,0.241,0.333,0.476,0.175,,,
73,2024-05-24,745822,Groundout,field_out,True,683146,666808,Brett Baty,Camilo Doval,1,571b5401-517e-431b-aa28-34fbcc854731,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,140.0,94.0,106.0,,,,,,0.487,,,0.2,,,88.7,,,,0.216,0.311,0.468,,,,,,,,,,,,,,,,,,,,,,71.0,91.0,80.0,,,,94.0,102.0,95.0,0.14,0.373,,-0.42,-1.95,,99.6,98.0,,0.26,0.5,0.241,0.333,0.476,0.175,,,
