,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-07-09,746368,Single,single,False,608324,669432,Alex Bregman,Trevor Rogers,1,3c2a0392-80d8-482e-95d9-7890a668bf6e,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,,,,69.0,100.0,93.0,73.0,89.0,89.0,0.325,0.21,,0.233,-0.74,-1.71,,-0.95,92.1,85.8,82.5,,0.261,0.486,0.23,0.262,0.475,0.288,0.299,0.393,0.251,,,,87.0,96.0,91.0,0.231,0.22,91.6,0.27,0.45,0.119,,,,,,,,,,,,,,,,,,
37,2024-07-09,746368,Strikeout,strikeout,True,670541,669432,Yordan Alvarez,Trevor Rogers,0,b5dfd518-f9e9-4544-8c51-af13d73ab219,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,,,,69.0,100.0,93.0,73.0,89.0,89.0,0.325,0.21,,0.233,-0.74,-1.71,,-0.95,92.1,85.8,82.5,,0.261,0.486,0.23,0.262,0.475,0.288,0.299,0.393,0.251,,,,87.0,96.0,91.0,0.231,0.22,91.6,0.27,0.45,0.119,,,,,,,,,,,,,,,,,,
38,2024-07-09,746368,Groundout,field_out,True,663743,669854,Nick Fortes,Ronel Blanco,0,11deee7a-de49-44a9-9180-8b3ad2d935d0,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-09,746368,Strikeout,strikeout,True,665862,669854,Jazz Chisholm Jr.,Ronel Blanco,0,90f672ad-8aab-4822-a9d4-440184b0c02e,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-09,746368,Walk,walk,False,650559,669854,Bryan De La Cruz,Ronel Blanco,0,cc24ea4d-a9e3-4b25-a5c2-8d57550622c9,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-09,746368,Strikeout,strikeout,True,605137,669854,Josh Bell,Ronel Blanco,0,f22710c7-a36f-4b3d-9aa8-d21089210144,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-09,746368,Strikeout,strikeout,True,673237,669432,Yainer Diaz,Trevor Rogers,0,4d34d3c8-ba0a-455f-af29-01cab080d108,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,,,,69.0,100.0,93.0,73.0,89.0,89.0,0.325,0.21,,0.233,-0.74,-1.71,,-0.95,92.1,85.8,82.5,,0.261,0.486,0.23,0.262,0.475,0.288,0.299,0.393,0.251,,,,87.0,96.0,91.0,0.231,0.22,91.6,0.27,0.45,0.119,,,,,,,,,,,,,,,,,,
43,2024-07-09,746368,Single,single,False,665161,669432,Jeremy Peña,Trevor Rogers,0,cd785c65-fa6f-4289-bfa6-80f22221ec72,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,,,,69.0,100.0,93.0,73.0,89.0,89.0,0.325,0.21,,0.233,-0.74,-1.71,,-0.95,92.1,85.8,82.5,,0.261,0.486,0.23,0.262,0.475,0.288,0.299,0.393,0.251,,,,87.0,96.0,91.0,0.231,0.22,91.6,0.27,0.45,0.119,,,,,,,,,,,,,,,,,,
44,2024-07-09,746368,Walk,walk,False,572138,669432,Jon Singleton,Trevor Rogers,1,4dbdb834-15c7-4617-b889-90c61ef81251,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,,,,69.0,100.0,93.0,73.0,89.0,89.0,0.325,0.21,,0.233,-0.74,-1.71,,-0.95,92.1,85.8,82.5,,0.261,0.486,0.23,0.262,0.475,0.288,0.299,0.393,0.251,,,,87.0,96.0,91.0,0.231,0.22,91.6,0.27,0.45,0.119,,,,,,,,,,,,,,,,,,
45,2024-07-09,746368,Grounded Into DP,grounded_into_double_play,True,676694,623211,Jake Meyers,Huascar Brazoban,1,55942122-9fc0-4cd8-ad74-a2cd5fd97a02,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,0.176,,,0.293,0.05,,,0.58,95.8,89.7,,,0.2,0.267,0.162,,,,0.194,0.278,0.397,,,,100.0,89.0,86.0,0.21,-0.25,95.6,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,
46,2024-07-09,746368,Home Run,home_run,False,660821,669854,Jesús Sánchez,Ronel Blanco,0,e43de2b0-6c74-4c24-8779-36f454040407,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-09,746368,Single,single,False,669394,669854,Jake Burger,Ronel Blanco,0,35518285-e8a2-4138-be76-32deaf81385e,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-09,746368,Flyout,field_out,True,669364,669854,Xavier Edwards,Ronel Blanco,0,03c77cbe-8257-467c-88f0-bb0847cbc677,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-09,746368,Grounded Into DP,grounded_into_double_play,True,624503,669854,Nick Gordon,Ronel Blanco,1,eb9ddb9b-7ef5-41d2-8191-dca342ee3ee7,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-09,746368,Strikeout,strikeout,True,643289,623211,Mauricio Dubón,Huascar Brazoban,0,281af2d2-48c0-482a-976e-cdedf583bebd,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,0.176,,,0.293,0.05,,,0.58,95.8,89.7,,,0.2,0.267,0.162,,,,0.194,0.278,0.397,,,,100.0,89.0,86.0,0.21,-0.25,95.6,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,
51,2024-07-09,746368,Field Error,field_error,False,676801,623211,Chas McCormick,Huascar Brazoban,0,e4fd1980-162f-4eee-8fe5-bf8f3210c53d,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,0.176,,,0.293,0.05,,,0.58,95.8,89.7,,,0.2,0.267,0.162,,,,0.194,0.278,0.397,,,,100.0,89.0,86.0,0.21,-0.25,95.6,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,
52,2024-07-09,746368,Lineout,field_out,True,514888,623211,Jose Altuve,Huascar Brazoban,0,f8985ba2-110b-4548-b5f4-5af21e5a1087,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,0.176,,,0.293,0.05,,,0.58,95.8,89.7,,,0.2,0.267,0.162,,,,0.194,0.278,0.397,,,,100.0,89.0,86.0,0.21,-0.25,95.6,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,
53,2024-07-09,746368,Home Run,home_run,False,608324,623211,Alex Bregman,Huascar Brazoban,1,76c9eaf4-fc6e-4c9c-9ad3-5a4c5854bb04,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,0.176,,,0.293,0.05,,,0.58,95.8,89.7,,,0.2,0.267,0.162,,,,0.194,0.278,0.397,,,,100.0,89.0,86.0,0.21,-0.25,95.6,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,
54,2024-07-09,746368,Strikeout,strikeout,True,670541,640462,Yordan Alvarez,A.J. Puk,0,9d49f0ce-9f34-4070-bedc-4360a7e7976e,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,99.0,105.0,108.0,0.377,0.366,,0.024,1.89,-0.37,,-2.0,94.9,90.3,82.7,,0.152,0.197,0.286,0.071,0.071,0.488,0.4,0.4,0.4,,,,108.0,96.0,97.0,0.191,-1.99,94.4,0.37,0.593,0.056,,,,,,,,,,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111
55,2024-07-09,746368,Strikeout,strikeout,True,660644,650556,Vidal Bruján,Bryan Abreu,0,203d4de7-aa77-4e42-aa27-61b116143d08,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,,0.007,-0.78,1.09,,-4.48,96.6,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-07-09,746368,Flyout,field_out,True,663743,650556,Nick Fortes,Bryan Abreu,0,5555434f-da44-40d0-9874-23bc43b52775,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,,0.007,-0.78,1.09,,-4.48,96.6,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-07-09,746368,Single,single,False,665862,650556,Jazz Chisholm Jr.,Bryan Abreu,0,18d6e806-bb51-4d48-a348-e07173c9dcd7,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,,0.007,-0.78,1.09,,-4.48,96.6,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-07-09,746368,Single,single,False,650559,650556,Bryan De La Cruz,Bryan Abreu,1,1ed4c40c-f694-4e60-95d1-1b239a259038,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,,0.007,-0.78,1.09,,-4.48,96.6,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-07-09,746368,Groundout,field_out,True,605137,650556,Josh Bell,Bryan Abreu,0,3da483d2-9d57-41da-8647-f23036f6f9f7,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,,0.007,-0.78,1.09,,-4.48,96.6,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-07-09,746368,Strikeout,strikeout,True,673237,669622,Yainer Diaz,Anthony Bender,0,9ffce9e5-7798-4d62-91dd-77a9dddf8b68,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,134.0,103.0,117.0,0.013,0.448,,0.04,-6.03,1.69,,0.88,95.6,89.7,84.9,,,,,0.172,0.25,0.338,0.182,0.455,0.267,,,,101.0,101.0,98.0,0.498,-1.02,95.3,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,
61,2024-07-09,746368,Groundout,field_out,True,665161,669622,Jeremy Peña,Anthony Bender,0,84fce7a9-f765-460c-b4e5-0ecfa35971cb,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,134.0,103.0,117.0,0.013,0.448,,0.04,-6.03,1.69,,0.88,95.6,89.7,84.9,,,,,0.172,0.25,0.338,0.182,0.455,0.267,,,,101.0,101.0,98.0,0.498,-1.02,95.3,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,
62,2024-07-09,746368,Groundout,field_out,True,572138,669622,Jon Singleton,Anthony Bender,0,dfff5c13-3ca1-4a9c-8004-879a6435e15b,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,134.0,103.0,117.0,0.013,0.448,,0.04,-6.03,1.69,,0.88,95.6,89.7,84.9,,,,,0.172,0.25,0.338,0.182,0.455,0.267,,,,101.0,101.0,98.0,0.498,-1.02,95.3,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,
63,2024-07-09,746368,Strikeout,strikeout,True,667472,623352,Dane Myers,Josh Hader,0,2e2b51ba-b798-488b-83ce-02fd84ad54cc,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,0.264,,0.015,,1.55,,-10.92,,89.3,86.2,,,,,0.149,0.277,0.549,,,,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328,,,,,,,,,,,,,,,,,,
64,2024-07-09,746368,Walk,walk,False,669394,623352,Jake Burger,Josh Hader,0,d2d4542d-7d5b-4518-8cd8-502d297e293f,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,0.264,,0.015,,1.55,,-10.92,,89.3,86.2,,,,,0.149,0.277,0.549,,,,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328,,,,,,,,,,,,,,,,,,
65,2024-07-09,746368,Forceout,force_out,True,669364,623352,Xavier Edwards,Josh Hader,1,fc2d0777-3a49-4163-b85a-e6ebf38c7f19,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,0.264,,0.015,,1.55,,-10.92,,89.3,86.2,,,,,0.149,0.277,0.549,,,,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328,,,,,,,,,,,,,,,,,,
66,2024-07-09,746368,Strikeout,strikeout,True,656896,623352,Emmanuel Rivera,Josh Hader,0,6c31f4ba-6f00-4781-9b9a-9fa94fc91624,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,0.264,,0.015,,1.55,,-10.92,,89.3,86.2,,,,,0.149,0.277,0.549,,,,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328,,,,,,,,,,,,,,,,,,
