,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
31,2024-07-06,746529,Groundout,field_out,True,669911,607625,Michael Toglia,Seth Lugo,0,82181e27-eb3b-40a7-a7d3-db8aa40e72c6,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,,,,0.191,0.248,0.141,,0.057,1.99,0.6,-0.63,,0.16,92.4,87.5,92.3,85.3,,0.183,0.275,0.159,0.175,0.275,0.366,0.2,0.25,0.321,0.278,0.556,0.172,124.0,103.0,112.0,105.0,95.0,94.0,0.069,0.026,0.268,0.22,0.95,1.06,91.0,85.6,79.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
32,2024-07-06,746529,Flyout,field_out,True,666023,596295,Freddy Fermin,Austin Gomber,0,f0fa7e06-b125-4915-baf9-7576e92ed702,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-07-06,746529,Flyout,field_out,True,641658,596295,Garrett Hampson,Austin Gomber,0,5ceb1be1-1ca0-4fd3-a5ff-2f5945d89327,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-07-06,746529,Strikeout,strikeout,True,664728,596295,Kyle Isbel,Austin Gomber,0,1eca9d37-4abe-4a79-9e92-40677daedc5a,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-07-06,746529,Single,single,False,656541,607625,Sam Hilliard,Seth Lugo,0,512ec17f-099d-4816-aa81-c5b5578cd7a0,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,,,,0.191,0.248,0.141,,0.057,1.99,0.6,-0.63,,0.16,92.4,87.5,92.3,85.3,,0.183,0.275,0.159,0.175,0.275,0.366,0.2,0.25,0.321,0.278,0.556,0.172,124.0,103.0,112.0,105.0,95.0,94.0,0.069,0.026,0.268,0.22,0.95,1.06,91.0,85.6,79.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
36,2024-07-06,746529,Strikeout,strikeout,True,453568,607625,Charlie Blackmon,Seth Lugo,1,a1eb3666-94a1-4e62-adbf-a9fbcf4e2137,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,,,,0.191,0.248,0.141,,0.057,1.99,0.6,-0.63,,0.16,92.4,87.5,92.3,85.3,,0.183,0.275,0.159,0.175,0.275,0.366,0.2,0.25,0.321,0.278,0.556,0.172,124.0,103.0,112.0,105.0,95.0,94.0,0.069,0.026,0.268,0.22,0.95,1.06,91.0,85.6,79.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
37,2024-07-06,746529,Lineout,field_out,True,678662,607625,Ezequiel Tovar,Seth Lugo,0,d9debb89-d179-442d-9e3e-461d83b8805f,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,,,,0.191,0.248,0.141,,0.057,1.99,0.6,-0.63,,0.16,92.4,87.5,92.3,85.3,,0.183,0.275,0.159,0.175,0.275,0.366,0.2,0.25,0.321,0.278,0.556,0.172,124.0,103.0,112.0,105.0,95.0,94.0,0.069,0.026,0.268,0.22,0.95,1.06,91.0,85.6,79.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
38,2024-07-06,746529,Single,single,False,641857,607625,Ryan McMahon,Seth Lugo,1,66c79bc8-61d8-4cca-9890-ceb98cf04a08,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,,,,0.191,0.248,0.141,,0.057,1.99,0.6,-0.63,,0.16,92.4,87.5,92.3,85.3,,0.183,0.275,0.159,0.175,0.275,0.366,0.2,0.25,0.321,0.278,0.556,0.172,124.0,103.0,112.0,105.0,95.0,94.0,0.069,0.026,0.268,0.22,0.95,1.06,91.0,85.6,79.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
39,2024-07-06,746529,Groundout,field_out,True,553869,607625,Elias Díaz,Seth Lugo,0,2b5c28ca-c538-4089-81ad-87b1b61a46c3,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,,,,0.191,0.248,0.141,,0.057,1.99,0.6,-0.63,,0.16,92.4,87.5,92.3,85.3,,0.183,0.275,0.159,0.175,0.275,0.366,0.2,0.25,0.321,0.278,0.556,0.172,124.0,103.0,112.0,105.0,95.0,94.0,0.069,0.026,0.268,0.22,0.95,1.06,91.0,85.6,79.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
40,2024-07-06,746529,Groundout,field_out,True,672580,596295,Maikel Garcia,Austin Gomber,0,909b8017-eeca-41ff-a2ab-aa11f337b918,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-06,746529,Flyout,field_out,True,677951,596295,Bobby Witt Jr.,Austin Gomber,0,8904a99e-743b-435b-9b2e-2b7d5cd33560,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-06,746529,Home Run,home_run,False,686469,596295,Vinnie Pasquantino,Austin Gomber,0,9afafeaf-0ed5-4d2e-8359-7bfafcb96314,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-06,746529,Flyout,field_out,True,521692,596295,Salvador Perez,Austin Gomber,0,014c795b-91a5-455b-86f3-27b75d852da0,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-06,746529,Strikeout,strikeout,True,663898,607625,Brendan Rodgers,Seth Lugo,0,66f69f8b-173f-458b-b3f2-a48ef64caf6b,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,,,,0.191,0.248,0.141,,0.057,1.99,0.6,-0.63,,0.16,92.4,87.5,92.3,85.3,,0.183,0.275,0.159,0.175,0.275,0.366,0.2,0.25,0.321,0.278,0.556,0.172,124.0,103.0,112.0,105.0,95.0,94.0,0.069,0.026,0.268,0.22,0.95,1.06,91.0,85.6,79.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
45,2024-07-06,746529,Lineout,field_out,True,686668,607625,Brenton Doyle,Seth Lugo,0,337f91c8-8fc3-4f25-8e9c-92c55de8535d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,,,,0.191,0.248,0.141,,0.057,1.99,0.6,-0.63,,0.16,92.4,87.5,92.3,85.3,,0.183,0.275,0.159,0.175,0.275,0.366,0.2,0.25,0.321,0.278,0.556,0.172,124.0,103.0,112.0,105.0,95.0,94.0,0.069,0.026,0.268,0.22,0.95,1.06,91.0,85.6,79.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
46,2024-07-06,746529,Lineout,field_out,True,595909,607625,Jake Cave,Seth Lugo,0,8d98b267-1800-40a0-9f38-775dbdd42736,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,,,,0.191,0.248,0.141,,0.057,1.99,0.6,-0.63,,0.16,92.4,87.5,92.3,85.3,,0.183,0.275,0.159,0.175,0.275,0.366,0.2,0.25,0.321,0.278,0.556,0.172,124.0,103.0,112.0,105.0,95.0,94.0,0.069,0.026,0.268,0.22,0.95,1.06,91.0,85.6,79.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
47,2024-07-06,746529,Single,single,False,592669,596295,Hunter Renfroe,Austin Gomber,0,ec20500d-f8d1-47dd-8966-eaa8fdaea55c,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-06,746529,Forceout,force_out,True,669004,596295,MJ Melendez,Austin Gomber,1,a0dc69a4-26d4-4fd3-8a85-5f6603b87a8f,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-06,746529,Single,single,False,666023,596295,Freddy Fermin,Austin Gomber,1,06c57eed-9e78-43f3-a3cd-4c1b904ef946,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-06,746529,Pop Out,field_out,True,641658,596295,Garrett Hampson,Austin Gomber,0,10035e2c-bd06-4c34-9132-307b06446407,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-07-06,746529,Flyout,field_out,True,664728,596295,Kyle Isbel,Austin Gomber,0,2bc16ad2-19e1-4d48-894e-f058a0446137,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-07-06,746529,Strikeout,strikeout,True,669911,669674,Michael Toglia,Sam Long,0,07f7f021-5649-45da-937a-cdf07da82b18,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,0.143,0.143,0.25,,,,0.259,0.333,0.418,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.3
53,2024-07-06,746529,Strikeout,strikeout,True,656541,669674,Sam Hilliard,Sam Long,0,db5648d4-0fc4-431c-a7ee-11564bfdc9b9,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,0.143,0.143,0.25,,,,0.259,0.333,0.418,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.3
54,2024-07-06,746529,Double,double,False,453568,669674,Charlie Blackmon,Sam Long,0,ddce874b-32dd-47ab-b245-998a4d8a7f88,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,0.143,0.143,0.25,,,,0.259,0.333,0.418,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.3
55,2024-07-06,746529,Flyout,field_out,True,678662,669674,Ezequiel Tovar,Sam Long,0,a8aeee9e-75b0-43b0-8aa1-42349b6060f5,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,0.143,0.143,0.25,,,,0.259,0.333,0.418,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.3
56,2024-07-06,746529,Groundout,field_out,True,672580,641755,Maikel Garcia,Tyler Kinley,0,16fce45f-8107-4752-8cf3-63e00a4365a9,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,0.431,0.621,0.106,,,,0.0,0.0,0.636,0.226,0.5,0.404,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-07-06,746529,Single,single,False,677951,641755,Bobby Witt Jr.,Tyler Kinley,0,faee516d-b26c-4c6c-9c1a-760f6976f063,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,0.431,0.621,0.106,,,,0.0,0.0,0.636,0.226,0.5,0.404,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-07-06,746529,Groundout,field_out,True,686469,641755,Vinnie Pasquantino,Tyler Kinley,1,95e42490-a0cb-4a1e-a229-55049b8b0da7,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,0.431,0.621,0.106,,,,0.0,0.0,0.636,0.226,0.5,0.404,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-07-06,746529,Single,single,False,641857,608717,Ryan McMahon,Chris Stratton,0,96b19f09-bbd8-471f-b39d-cb41bc2dbc12,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,0.119,0.381,0.225,,0.072,-0.05,0.21,1.37,,1.81,92.0,85.2,91.7,85.9,,0.231,0.333,0.25,0.156,0.281,0.322,0.2,0.2,0.4,0.176,0.294,0.172,123.0,98.0,108.0,,,,,,0.204,,,0.57,,,79.2,0.211,0.474,0.179,,,,,,,,,
60,2024-07-06,746529,Single,single,False,553869,608717,Elias Díaz,Chris Stratton,1,893772aa-ebd0-43d8-9239-a6999becddb5,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,0.119,0.381,0.225,,0.072,-0.05,0.21,1.37,,1.81,92.0,85.2,91.7,85.9,,0.231,0.333,0.25,0.156,0.281,0.322,0.2,0.2,0.4,0.176,0.294,0.172,123.0,98.0,108.0,,,,,,0.204,,,0.57,,,79.2,0.211,0.474,0.179,,,,,,,,,
61,2024-07-06,746529,Grounded Into DP,grounded_into_double_play,True,663898,608717,Brendan Rodgers,Chris Stratton,1,1235982c-edbd-49d6-91be-f877de1dd946,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,0.119,0.381,0.225,,0.072,-0.05,0.21,1.37,,1.81,92.0,85.2,91.7,85.9,,0.231,0.333,0.25,0.156,0.281,0.322,0.2,0.2,0.4,0.176,0.294,0.172,123.0,98.0,108.0,,,,,,0.204,,,0.57,,,79.2,0.211,0.474,0.179,,,,,,,,,
62,2024-07-06,746529,Walk,walk,False,686668,608717,Brenton Doyle,Chris Stratton,0,c75352b9-9257-4e24-a03b-32ddf6917731,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,0.119,0.381,0.225,,0.072,-0.05,0.21,1.37,,1.81,92.0,85.2,91.7,85.9,,0.231,0.333,0.25,0.156,0.281,0.322,0.2,0.2,0.4,0.176,0.294,0.172,123.0,98.0,108.0,,,,,,0.204,,,0.57,,,79.2,0.211,0.474,0.179,,,,,,,,,
63,2024-07-06,746529,Lineout,field_out,True,595909,608717,Jake Cave,Chris Stratton,0,79ac370a-c134-48ff-bea9-baa48f249167,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,0.119,0.381,0.225,,0.072,-0.05,0.21,1.37,,1.81,92.0,85.2,91.7,85.9,,0.231,0.333,0.25,0.156,0.281,0.322,0.2,0.2,0.4,0.176,0.294,0.172,123.0,98.0,108.0,,,,,,0.204,,,0.57,,,79.2,0.211,0.474,0.179,,,,,,,,,
64,2024-07-06,746529,Strikeout,strikeout,True,521692,680767,Salvador Perez,Victor Vodnik,0,2bd5b99b-b87f-4b4b-b405-cc128f7cc018,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,0.271,0.426,0.196,,,,0.172,0.172,0.254,0.268,0.341,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-07-06,746529,Single,single,False,592669,680767,Hunter Renfroe,Victor Vodnik,0,bec76df4-361c-4031-a4a9-615cf11fc2f2,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,0.271,0.426,0.196,,,,0.172,0.172,0.254,0.268,0.341,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-06,746529,Flyout,field_out,True,669004,680767,MJ Melendez,Victor Vodnik,0,06ecea3d-13c6-4a9e-b693-17caf835d0c2,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,0.271,0.426,0.196,,,,0.172,0.172,0.254,0.268,0.341,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,
