,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff
10,2024-05-20,747121,Groundout,field_out,True,671739,681190,Michael Harris II,Randy Vásquez,0,d412abe9-60c9-4965-9915-eb01ea7e7fd3,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
11,2024-05-20,747121,Single,single,False,592518,519242,Manny Machado,Chris Sale,0,1da20c81-ce62-4aa1-9067-66a9569a3992,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
12,2024-05-20,747121,Strikeout,strikeout,True,456781,519242,Donovan Solano,Chris Sale,0,4df9a12c-f557-45c4-9a2d-fbdb1de0fd8c,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
13,2024-05-20,747121,Strikeout,strikeout,True,673490,519242,Ha-Seong Kim,Chris Sale,0,9640258b-8a0a-4671-aabd-263c66be6a6c,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
14,2024-05-20,747121,Groundout,field_out,True,640492,519242,José Azocar,Chris Sale,0,9677450f-ecc5-4a7c-8747-bc4e12fb0d69,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
15,2024-05-20,747121,Flyout,field_out,True,606115,681190,Orlando Arcia,Randy Vásquez,0,150e6783-573a-4cdc-93af-762225c1982d,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
16,2024-05-20,747121,Strikeout,strikeout,True,670097,681190,Zack Short,Randy Vásquez,0,f98ed641-ec92-4c08-9379-291c35f57b77,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
17,2024-05-20,747121,Flyout,field_out,True,660670,681190,Ronald Acuña Jr.,Randy Vásquez,0,adaebc0c-11d5-4f41-8ccf-d35aa4154e07,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
18,2024-05-20,747121,Flyout,field_out,True,543309,519242,Kyle Higashioka,Chris Sale,0,c26cb314-3bb5-4953-b723-e069a5f6ec72,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
19,2024-05-20,747121,Double,double,False,650333,519242,Luis Arraez,Chris Sale,0,bce5f45e-0f71-476d-b858-ca5919f6038b,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
20,2024-05-20,747121,Strikeout,strikeout,True,665487,519242,Fernando Tatis Jr.,Chris Sale,0,f7a28ee2-13c8-4dbf-ba5b-935dddc40812,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
21,2024-05-20,747121,Flyout,field_out,True,595777,519242,Jurickson Profar,Chris Sale,0,a33e6299-9dfc-48d0-8a0e-19d97405bad2,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
22,2024-05-20,747121,Lineout,field_out,True,645277,681190,Ozzie Albies,Randy Vásquez,0,d011368c-e28b-4360-9843-c086ac642f34,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
23,2024-05-20,747121,Double,double,False,542303,681190,Marcell Ozuna,Randy Vásquez,0,15a65802-8103-4c80-b872-3573ac6b7066,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
24,2024-05-20,747121,Single,single,False,621566,681190,Matt Olson,Randy Vásquez,1,edb99f56-eeaa-4e75-85ba-5c180e625112,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
25,2024-05-20,747121,Single,single,False,518595,681190,Travis d'Arnaud,Randy Vásquez,1,8bd29e2b-088b-4225-a81c-0e9f560c6cc0,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
26,2024-05-20,747121,Grounded Into DP,grounded_into_double_play,True,594807,681190,Adam Duvall,Randy Vásquez,1,094dee59-8aca-4925-af4c-890379f11c36,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
27,2024-05-20,747121,Groundout,field_out,True,630105,519242,Jake Cronenworth,Chris Sale,0,edfda5ed-b818-4a0d-91c2-94b6f9092b79,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
28,2024-05-20,747121,Strikeout,strikeout,True,592518,519242,Manny Machado,Chris Sale,0,b0b3e268-eb09-48ff-9aa8-3ddfba2192f8,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
29,2024-05-20,747121,Single,single,False,456781,519242,Donovan Solano,Chris Sale,0,132c7d50-1e98-48b3-a465-459c935fc19b,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
30,2024-05-20,747121,Single,single,False,673490,519242,Ha-Seong Kim,Chris Sale,1,62aec34c-639c-4109-8de8-8fc0a04554e6,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
31,2024-05-20,747121,Flyout,field_out,True,640492,519242,José Azocar,Chris Sale,1,4b9b3b76-d243-4f5e-90a3-f3cca50ad2f3,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
32,2024-05-20,747121,Single,single,False,671739,681190,Michael Harris II,Randy Vásquez,0,3e85fad9-d10c-44f7-94bc-33f7e10bc653,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
33,2024-05-20,747121,Grounded Into DP,grounded_into_double_play,True,606115,681190,Orlando Arcia,Randy Vásquez,1,54b48c68-4623-45c4-b91a-a91eb3910a41,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
34,2024-05-20,747121,Single,single,False,670097,681190,Zack Short,Randy Vásquez,0,225a7927-286e-4826-8587-714c3f7ed947,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
