,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
33,2024-09-28,744799,Pop Out,field_out,True,608336,554430,Joey Gallo,Zack Wheeler,0,4b405d8e-ff0e-4892-ad54-1e7ba19d21af,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.57,2.81,200.0,104.0,106.0,108.0,0.747,10.08,2.34,6.26,0.9,1.09,0.245,0.35,0.209,0.286,0.42,,,,110.0,101.0,107.0,101.0,106.0,109.0,128.0,106.0,115.0,0.416,0.125,0.1,,0.88,1.04,-0.98,,95.3,,84.9,81.8,0.21,0.397,0.296,0.205,0.397,0.387,,,,,,,0.152,0.273,0.335,111.0,103.0,107.0,92.0,97.0,94.0,94.0,110.0,110.0,0.192,0.093,0.074,-0.23,1.47,2.68,91.1,86.1,94.6,0.189,0.259,0.142,0.226,0.371,0.183,0.137,0.196,0.402
34,2024-09-28,744799,Grounded Into DP,grounded_into_double_play,True,696285,554430,Jacob Young,Zack Wheeler,1,e91674e2-7d15-4a96-8877-dca315a9c73f,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.57,2.81,200.0,104.0,106.0,108.0,0.747,10.08,2.34,6.26,0.9,1.09,0.245,0.35,0.209,0.286,0.42,,,,110.0,101.0,107.0,101.0,106.0,109.0,128.0,106.0,115.0,0.416,0.125,0.1,,0.88,1.04,-0.98,,95.3,,84.9,81.8,0.21,0.397,0.296,0.205,0.397,0.387,,,,,,,0.152,0.273,0.335,111.0,103.0,107.0,92.0,97.0,94.0,94.0,110.0,110.0,0.192,0.093,0.074,-0.23,1.47,2.68,91.1,86.1,94.6,0.189,0.259,0.142,0.226,0.371,0.183,0.137,0.196,0.402
35,2024-09-28,744799,Strikeout,strikeout,True,656941,669022,Kyle Schwarber,MacKenzie Gore,0,ec7b1e2a-d4b1-4b3b-bcc8-5d62639ad032,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,3.9,4.19,166.1,98.0,110.0,101.0,0.752,9.79,3.52,9.25,0.81,1.11,0.26,0.376,0.156,0.298,0.433,92.0,91.0,94.0,104.0,104.0,102.0,124.0,98.0,103.0,89.0,92.0,92.0,0.553,0.158,0.196,0.093,-0.02,-0.77,0.62,-1.35,96.0,85.9,90.6,82.8,0.281,0.418,0.226,0.218,0.296,0.34,0.255,0.422,0.323,0.28,0.48,0.512,0.333,0.5,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-28,744799,Strikeout,strikeout,True,607208,669022,Trea Turner,MacKenzie Gore,0,03f105bd-6830-437b-b70b-1c9a34438e6a,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,3.9,4.19,166.1,98.0,110.0,101.0,0.752,9.79,3.52,9.25,0.81,1.11,0.26,0.376,0.156,0.298,0.433,92.0,91.0,94.0,104.0,104.0,102.0,124.0,98.0,103.0,89.0,92.0,92.0,0.553,0.158,0.196,0.093,-0.02,-0.77,0.62,-1.35,96.0,85.9,90.6,82.8,0.281,0.418,0.226,0.218,0.296,0.34,0.255,0.422,0.323,0.28,0.48,0.512,0.333,0.5,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-28,744799,Strikeout,strikeout,True,547180,669022,Bryce Harper,MacKenzie Gore,0,23a0ed84-9ab4-44e5-8365-f786c278f266,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,3.9,4.19,166.1,98.0,110.0,101.0,0.752,9.79,3.52,9.25,0.81,1.11,0.26,0.376,0.156,0.298,0.433,92.0,91.0,94.0,104.0,104.0,102.0,124.0,98.0,103.0,89.0,92.0,92.0,0.553,0.158,0.196,0.093,-0.02,-0.77,0.62,-1.35,96.0,85.9,90.6,82.8,0.281,0.418,0.226,0.218,0.296,0.34,0.255,0.422,0.323,0.28,0.48,0.512,0.333,0.5,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-28,744799,Strikeout,strikeout,True,683083,554430,Nasim Nuñez,Zack Wheeler,0,987f34f9-6530-438b-85d8-2f82714ff99d,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.57,2.81,200.0,104.0,106.0,108.0,0.747,10.08,2.34,6.26,0.9,1.09,0.245,0.35,0.209,0.286,0.42,,,,110.0,101.0,107.0,101.0,106.0,109.0,128.0,106.0,115.0,0.416,0.125,0.1,,0.88,1.04,-0.98,,95.3,,84.9,81.8,0.21,0.397,0.296,0.205,0.397,0.387,,,,,,,0.152,0.273,0.335,111.0,103.0,107.0,92.0,97.0,94.0,94.0,110.0,110.0,0.192,0.093,0.074,-0.23,1.47,2.68,91.1,86.1,94.6,0.189,0.259,0.142,0.226,0.371,0.183,0.137,0.196,0.402
39,2024-09-28,744799,Single,single,False,671277,554430,Luis García Jr.,Zack Wheeler,0,decb7a47-29b4-4241-b15a-e2cdd45bcf53,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.57,2.81,200.0,104.0,106.0,108.0,0.747,10.08,2.34,6.26,0.9,1.09,0.245,0.35,0.209,0.286,0.42,,,,110.0,101.0,107.0,101.0,106.0,109.0,128.0,106.0,115.0,0.416,0.125,0.1,,0.88,1.04,-0.98,,95.3,,84.9,81.8,0.21,0.397,0.296,0.205,0.397,0.387,,,,,,,0.152,0.273,0.335,111.0,103.0,107.0,92.0,97.0,94.0,94.0,110.0,110.0,0.192,0.093,0.074,-0.23,1.47,2.68,91.1,86.1,94.6,0.189,0.259,0.142,0.226,0.371,0.183,0.137,0.196,0.402
40,2024-09-28,744799,Home Run,home_run,False,695578,554430,James Wood,Zack Wheeler,1,f86c5571-2a87-4c29-b5ac-9eaab02e5a07,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.57,2.81,200.0,104.0,106.0,108.0,0.747,10.08,2.34,6.26,0.9,1.09,0.245,0.35,0.209,0.286,0.42,,,,110.0,101.0,107.0,101.0,106.0,109.0,128.0,106.0,115.0,0.416,0.125,0.1,,0.88,1.04,-0.98,,95.3,,84.9,81.8,0.21,0.397,0.296,0.205,0.397,0.387,,,,,,,0.152,0.273,0.335,111.0,103.0,107.0,92.0,97.0,94.0,94.0,110.0,110.0,0.192,0.093,0.074,-0.23,1.47,2.68,91.1,86.1,94.6,0.189,0.259,0.142,0.226,0.371,0.183,0.137,0.196,0.402
41,2024-09-28,744799,Strikeout,strikeout,True,660688,554430,Keibert Ruiz,Zack Wheeler,0,9193fc71-380f-4834-977e-81e21c9c65ee,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.57,2.81,200.0,104.0,106.0,108.0,0.747,10.08,2.34,6.26,0.9,1.09,0.245,0.35,0.209,0.286,0.42,,,,110.0,101.0,107.0,101.0,106.0,109.0,128.0,106.0,115.0,0.416,0.125,0.1,,0.88,1.04,-0.98,,95.3,,84.9,81.8,0.21,0.397,0.296,0.205,0.397,0.387,,,,,,,0.152,0.273,0.335,111.0,103.0,107.0,92.0,97.0,94.0,94.0,110.0,110.0,0.192,0.093,0.074,-0.23,1.47,2.68,91.1,86.1,94.6,0.189,0.259,0.142,0.226,0.371,0.183,0.137,0.196,0.402
42,2024-09-28,744799,Strikeout,strikeout,True,677588,554430,José Tena,Zack Wheeler,0,f62cca49-ed12-4463-8bb5-df5a429376a9,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.57,2.81,200.0,104.0,106.0,108.0,0.747,10.08,2.34,6.26,0.9,1.09,0.245,0.35,0.209,0.286,0.42,,,,110.0,101.0,107.0,101.0,106.0,109.0,128.0,106.0,115.0,0.416,0.125,0.1,,0.88,1.04,-0.98,,95.3,,84.9,81.8,0.21,0.397,0.296,0.205,0.397,0.387,,,,,,,0.152,0.273,0.335,111.0,103.0,107.0,92.0,97.0,94.0,94.0,110.0,110.0,0.192,0.093,0.074,-0.23,1.47,2.68,91.1,86.1,94.6,0.189,0.259,0.142,0.226,0.371,0.183,0.137,0.196,0.402
43,2024-09-28,744799,Strikeout,strikeout,True,592206,571882,Nick Castellanos,Derek Law,0,5c50bcaf-150a-46b2-becf-49fcf81cc94f,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.6,3.62,90.0,102.0,90.0,98.0,0.734,7.6,2.4,8.2,0.7,1.74,0.212,0.413,0.133,0.242,0.398,82.0,106.0,105.0,116.0,87.0,94.0,83.0,105.0,95.0,108.0,111.0,109.0,0.136,0.3,0.036,0.051,-0.06,2.95,-6.87,2.84,95.1,88.0,87.3,77.9,0.25,0.409,0.184,0.75,2.25,0.0,0.157,0.22,0.396,0.176,0.176,0.222,,,,83.0,99.0,89.0,78.0,98.0,93.0,,,,0.098,0.379,,0.23,,-0.12,91.5,,94.7,0.364,0.424,0.134,0.306,0.407,0.271,,,
44,2024-09-28,744799,Groundout,field_out,True,664761,571882,Alec Bohm,Derek Law,0,c22e9256-5360-4d71-8769-ac68a020ef33,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.6,3.62,90.0,102.0,90.0,98.0,0.734,7.6,2.4,8.2,0.7,1.74,0.212,0.413,0.133,0.242,0.398,82.0,106.0,105.0,116.0,87.0,94.0,83.0,105.0,95.0,108.0,111.0,109.0,0.136,0.3,0.036,0.051,-0.06,2.95,-6.87,2.84,95.1,88.0,87.3,77.9,0.25,0.409,0.184,0.75,2.25,0.0,0.157,0.22,0.396,0.176,0.176,0.222,,,,83.0,99.0,89.0,78.0,98.0,93.0,,,,0.098,0.379,,0.23,,-0.12,91.5,,94.7,0.364,0.424,0.134,0.306,0.407,0.271,,,
45,2024-09-28,744799,Walk,walk,False,592663,571882,J.T. Realmuto,Derek Law,0,319581ba-55c5-43cd-9a4b-7c4039f792f8,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.6,3.62,90.0,102.0,90.0,98.0,0.734,7.6,2.4,8.2,0.7,1.74,0.212,0.413,0.133,0.242,0.398,82.0,106.0,105.0,116.0,87.0,94.0,83.0,105.0,95.0,108.0,111.0,109.0,0.136,0.3,0.036,0.051,-0.06,2.95,-6.87,2.84,95.1,88.0,87.3,77.9,0.25,0.409,0.184,0.75,2.25,0.0,0.157,0.22,0.396,0.176,0.176,0.222,,,,83.0,99.0,89.0,78.0,98.0,93.0,,,,0.098,0.379,,0.23,,-0.12,91.5,,94.7,0.364,0.424,0.134,0.306,0.407,0.271,,,
46,2024-09-28,744799,Groundout,field_out,True,681082,678606,Bryson Stott,Jose A. Ferrer,0,ab2886e9-616d-4f55-9c42-d66632bf6731,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.38,2.66,32.0,102.0,95.0,98.0,0.791,7.03,1.69,7.59,0.28,2.2,0.281,0.323,0.198,0.354,0.502,81.0,97.0,99.0,,,,106.0,108.0,98.0,136.0,83.0,86.0,0.166,0.055,,0.191,0.59,4.1,,-0.66,98.3,88.3,88.0,,0.235,0.294,0.255,,,,0.0,0.0,0.875,0.227,0.364,0.396,,,,93.0,104.0,99.0,,,,,,,0.588,,,,,2.27,,,97.9,0.247,0.274,0.101,,,,,,
47,2024-09-28,744799,Strikeout,strikeout,True,660766,554430,Juan Yepez,Zack Wheeler,0,cd1b2298-941b-4f90-926a-cab649ab7e34,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.57,2.81,200.0,104.0,106.0,108.0,0.747,10.08,2.34,6.26,0.9,1.09,0.245,0.35,0.209,0.286,0.42,,,,110.0,101.0,107.0,101.0,106.0,109.0,128.0,106.0,115.0,0.416,0.125,0.1,,0.88,1.04,-0.98,,95.3,,84.9,81.8,0.21,0.397,0.296,0.205,0.397,0.387,,,,,,,0.152,0.273,0.335,111.0,103.0,107.0,92.0,97.0,94.0,94.0,110.0,110.0,0.192,0.093,0.074,-0.23,1.47,2.68,91.1,86.1,94.6,0.189,0.259,0.142,0.226,0.371,0.183,0.137,0.196,0.402
48,2024-09-28,744799,Single,single,False,686611,689147,Dylan Crews,Orion Kerkering,0,4853f79a-f74a-445e-8db4-829925aad539,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.29,3.17,63.0,102.0,128.0,111.0,0.747,10.57,2.43,7.29,0.29,2.13,0.241,0.418,0.133,0.253,0.45,,,,,,,114.0,102.0,104.0,143.0,102.0,118.0,0.292,0.557,,,0.66,0.75,,,97.6,,86.2,,0.224,0.328,0.272,,,,,,,,,,0.226,0.306,0.311,99.0,97.0,100.0,,,,,,,0.152,,,,,1.52,,,96.4,0.213,0.255,0.16,,,,,,
49,2024-09-28,744799,Flyout,field_out,True,608336,689147,Joey Gallo,Orion Kerkering,1,49b8638d-58e3-456d-949e-4809555a8c7c,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.29,3.17,63.0,102.0,128.0,111.0,0.747,10.57,2.43,7.29,0.29,2.13,0.241,0.418,0.133,0.253,0.45,,,,,,,114.0,102.0,104.0,143.0,102.0,118.0,0.292,0.557,,,0.66,0.75,,,97.6,,86.2,,0.224,0.328,0.272,,,,,,,,,,0.226,0.306,0.311,99.0,97.0,100.0,,,,,,,0.152,,,,,1.52,,,96.4,0.213,0.255,0.16,,,,,,
50,2024-09-28,744799,Walk,walk,False,696285,689147,Jacob Young,Orion Kerkering,0,2a8f6b4e-ac80-41e1-b6b4-cde9311c64a4,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.29,3.17,63.0,102.0,128.0,111.0,0.747,10.57,2.43,7.29,0.29,2.13,0.241,0.418,0.133,0.253,0.45,,,,,,,114.0,102.0,104.0,143.0,102.0,118.0,0.292,0.557,,,0.66,0.75,,,97.6,,86.2,,0.224,0.328,0.272,,,,,,,,,,0.226,0.306,0.311,99.0,97.0,100.0,,,,,,,0.152,,,,,1.52,,,96.4,0.213,0.255,0.16,,,,,,
51,2024-09-28,744799,Single,single,False,683083,689147,Nasim Nuñez,Orion Kerkering,1,447c7099-e32e-44a6-a5a8-5db83f41dcf5,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.29,3.17,63.0,102.0,128.0,111.0,0.747,10.57,2.43,7.29,0.29,2.13,0.241,0.418,0.133,0.253,0.45,,,,,,,114.0,102.0,104.0,143.0,102.0,118.0,0.292,0.557,,,0.66,0.75,,,97.6,,86.2,,0.224,0.328,0.272,,,,,,,,,,0.226,0.306,0.311,99.0,97.0,100.0,,,,,,,0.152,,,,,1.52,,,96.4,0.213,0.255,0.16,,,,,,
52,2024-09-28,744799,Strikeout,strikeout,True,671277,689147,Luis García Jr.,Orion Kerkering,0,0eeb0896-ace7-41a2-9894-e495884df41a,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.29,3.17,63.0,102.0,128.0,111.0,0.747,10.57,2.43,7.29,0.29,2.13,0.241,0.418,0.133,0.253,0.45,,,,,,,114.0,102.0,104.0,143.0,102.0,118.0,0.292,0.557,,,0.66,0.75,,,97.6,,86.2,,0.224,0.328,0.272,,,,,,,,,,0.226,0.306,0.311,99.0,97.0,100.0,,,,,,,0.152,,,,,1.52,,,96.4,0.213,0.255,0.16,,,,,,
53,2024-09-28,744799,Pop Out,field_out,True,642215,678606,Weston Wilson,Jose A. Ferrer,0,884b6f90-7d9b-47e7-b785-ae9e1bf000ce,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.38,2.66,32.0,102.0,95.0,98.0,0.791,7.03,1.69,7.59,0.28,2.2,0.281,0.323,0.198,0.354,0.502,81.0,97.0,99.0,,,,106.0,108.0,98.0,136.0,83.0,86.0,0.166,0.055,,0.191,0.59,4.1,,-0.66,98.3,88.3,88.0,,0.235,0.294,0.255,,,,0.0,0.0,0.875,0.227,0.364,0.396,,,,93.0,104.0,99.0,,,,,,,0.588,,,,,2.27,,,97.9,0.247,0.274,0.101,,,,,,
54,2024-09-28,744799,Hit By Pitch,hit_by_pitch,False,624641,678606,Edmundo Sosa,Jose A. Ferrer,0,042e8d8b-bca7-4f3a-a52d-533a1f960291,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.38,2.66,32.0,102.0,95.0,98.0,0.791,7.03,1.69,7.59,0.28,2.2,0.281,0.323,0.198,0.354,0.502,81.0,97.0,99.0,,,,106.0,108.0,98.0,136.0,83.0,86.0,0.166,0.055,,0.191,0.59,4.1,,-0.66,98.3,88.3,88.0,,0.235,0.294,0.255,,,,0.0,0.0,0.875,0.227,0.364,0.396,,,,93.0,104.0,99.0,,,,,,,0.588,,,,,2.27,,,97.9,0.247,0.274,0.101,,,,,,
55,2024-09-28,744799,Lineout,field_out,True,656941,678606,Kyle Schwarber,Jose A. Ferrer,0,32dfffce-6e70-4f6b-82a0-c644be568776,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.38,2.66,32.0,102.0,95.0,98.0,0.791,7.03,1.69,7.59,0.28,2.2,0.281,0.323,0.198,0.354,0.502,81.0,97.0,99.0,,,,106.0,108.0,98.0,136.0,83.0,86.0,0.166,0.055,,0.191,0.59,4.1,,-0.66,98.3,88.3,88.0,,0.235,0.294,0.255,,,,0.0,0.0,0.875,0.227,0.364,0.396,,,,93.0,104.0,99.0,,,,,,,0.588,,,,,2.27,,,97.9,0.247,0.274,0.101,,,,,,
56,2024-09-28,744799,Home Run,home_run,False,607208,678606,Trea Turner,Jose A. Ferrer,1,a351f890-ee37-460e-bf61-719e3fe4e2e4,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.38,2.66,32.0,102.0,95.0,98.0,0.791,7.03,1.69,7.59,0.28,2.2,0.281,0.323,0.198,0.354,0.502,81.0,97.0,99.0,,,,106.0,108.0,98.0,136.0,83.0,86.0,0.166,0.055,,0.191,0.59,4.1,,-0.66,98.3,88.3,88.0,,0.235,0.294,0.255,,,,0.0,0.0,0.875,0.227,0.364,0.396,,,,93.0,104.0,99.0,,,,,,,0.588,,,,,2.27,,,97.9,0.247,0.274,0.101,,,,,,
57,2024-09-28,744799,Strikeout,strikeout,True,547180,678606,Bryce Harper,Jose A. Ferrer,0,aef93e12-3e1c-4b5a-8bc3-461520289615,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.38,2.66,32.0,102.0,95.0,98.0,0.791,7.03,1.69,7.59,0.28,2.2,0.281,0.323,0.198,0.354,0.502,81.0,97.0,99.0,,,,106.0,108.0,98.0,136.0,83.0,86.0,0.166,0.055,,0.191,0.59,4.1,,-0.66,98.3,88.3,88.0,,0.235,0.294,0.255,,,,0.0,0.0,0.875,0.227,0.364,0.396,,,,93.0,104.0,99.0,,,,,,,0.588,,,,,2.27,,,97.9,0.247,0.274,0.101,,,,,,
58,2024-09-28,744799,Triple,triple,False,695578,656546,James Wood,Jeff Hoffman,0,48a093ca-fc78-4a2f-b06e-4968744df46e,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,2.17,2.83,66.1,100.0,116.0,104.0,0.672,12.08,2.17,6.51,0.81,0.92,0.204,0.478,0.172,0.306,0.437,,,,,,,118.0,103.0,103.0,118.0,97.0,104.0,0.391,0.408,,,1.2,1.25,,,96.6,,86.8,,0.204,0.369,0.308,,,,0.198,0.309,0.447,,,,,,,112.0,102.0,108.0,,,,104.0,102.0,107.0,0.082,,0.12,,-0.6,3.46,,90.5,96.7,0.158,0.158,0.171,,,,0.195,0.317,0.319
59,2024-09-28,744799,Single,single,False,660688,656546,Keibert Ruiz,Jeff Hoffman,1,a87bb19f-f730-41b7-a58c-101b9874ac7b,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,2.17,2.83,66.1,100.0,116.0,104.0,0.672,12.08,2.17,6.51,0.81,0.92,0.204,0.478,0.172,0.306,0.437,,,,,,,118.0,103.0,103.0,118.0,97.0,104.0,0.391,0.408,,,1.2,1.25,,,96.6,,86.8,,0.204,0.369,0.308,,,,0.198,0.309,0.447,,,,,,,112.0,102.0,108.0,,,,104.0,102.0,107.0,0.082,,0.12,,-0.6,3.46,,90.5,96.7,0.158,0.158,0.171,,,,0.195,0.317,0.319
60,2024-09-28,744799,Strikeout,strikeout,True,677588,656546,José Tena,Jeff Hoffman,0,142f5aeb-cbc1-4c59-a1a2-9f67e481b01b,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,2.17,2.83,66.1,100.0,116.0,104.0,0.672,12.08,2.17,6.51,0.81,0.92,0.204,0.478,0.172,0.306,0.437,,,,,,,118.0,103.0,103.0,118.0,97.0,104.0,0.391,0.408,,,1.2,1.25,,,96.6,,86.8,,0.204,0.369,0.308,,,,0.198,0.309,0.447,,,,,,,112.0,102.0,108.0,,,,104.0,102.0,107.0,0.082,,0.12,,-0.6,3.46,,90.5,96.7,0.158,0.158,0.171,,,,0.195,0.317,0.319
61,2024-09-28,744799,Strikeout,strikeout,True,660766,656546,Juan Yepez,Jeff Hoffman,0,1de550ad-9048-45eb-b3be-4d62f3c7ea24,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,2.17,2.83,66.1,100.0,116.0,104.0,0.672,12.08,2.17,6.51,0.81,0.92,0.204,0.478,0.172,0.306,0.437,,,,,,,118.0,103.0,103.0,118.0,97.0,104.0,0.391,0.408,,,1.2,1.25,,,96.6,,86.8,,0.204,0.369,0.308,,,,0.198,0.309,0.447,,,,,,,112.0,102.0,108.0,,,,104.0,102.0,107.0,0.082,,0.12,,-0.6,3.46,,90.5,96.7,0.158,0.158,0.171,,,,0.195,0.317,0.319
62,2024-09-28,744799,Single,single,False,686611,656546,Dylan Crews,Jeff Hoffman,1,359e88f5-b0d8-450e-a98d-b8eb171b3483,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,2.17,2.83,66.1,100.0,116.0,104.0,0.672,12.08,2.17,6.51,0.81,0.92,0.204,0.478,0.172,0.306,0.437,,,,,,,118.0,103.0,103.0,118.0,97.0,104.0,0.391,0.408,,,1.2,1.25,,,96.6,,86.8,,0.204,0.369,0.308,,,,0.198,0.309,0.447,,,,,,,112.0,102.0,108.0,,,,104.0,102.0,107.0,0.082,,0.12,,-0.6,3.46,,90.5,96.7,0.158,0.158,0.171,,,,0.195,0.317,0.319
63,2024-09-28,744799,Home Run,home_run,False,608336,656546,Joey Gallo,Jeff Hoffman,1,31250ac7-e0d0-4bc3-baff-b7651ab2533b,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,2.17,2.83,66.1,100.0,116.0,104.0,0.672,12.08,2.17,6.51,0.81,0.92,0.204,0.478,0.172,0.306,0.437,,,,,,,118.0,103.0,103.0,118.0,97.0,104.0,0.391,0.408,,,1.2,1.25,,,96.6,,86.8,,0.204,0.369,0.308,,,,0.198,0.309,0.447,,,,,,,112.0,102.0,108.0,,,,104.0,102.0,107.0,0.082,,0.12,,-0.6,3.46,,90.5,96.7,0.158,0.158,0.171,,,,0.195,0.317,0.319
64,2024-09-28,744799,Groundout,field_out,True,696285,656546,Jacob Young,Jeff Hoffman,0,ca422129-4d29-4cf0-9d44-8451bff6e48d,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,2.17,2.83,66.1,100.0,116.0,104.0,0.672,12.08,2.17,6.51,0.81,0.92,0.204,0.478,0.172,0.306,0.437,,,,,,,118.0,103.0,103.0,118.0,97.0,104.0,0.391,0.408,,,1.2,1.25,,,96.6,,86.8,,0.204,0.369,0.308,,,,0.198,0.309,0.447,,,,,,,112.0,102.0,108.0,,,,104.0,102.0,107.0,0.082,,0.12,,-0.6,3.46,,90.5,96.7,0.158,0.158,0.171,,,,0.195,0.317,0.319
65,2024-09-28,744799,Triple,triple,False,592206,640448,Nick Castellanos,Kyle Finnegan,0,74ba7c46-5aaf-4e86-9aa5-f94770e579a1,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.68,4.31,63.2,105.0,101.0,102.0,0.794,8.48,3.39,8.62,1.27,1.44,0.294,0.358,0.144,0.369,0.507,,,,,,,97.0,107.0,102.0,112.0,108.0,110.0,0.676,0.055,,,-0.11,1.23,,,97.2,,85.4,,0.286,0.429,0.199,,,,0.143,0.143,0.346,,,,,,,,,,,,,109.0,98.0,99.0,,,0.269,,0.84,,,88.5,,,,,,,,0.186,0.386,0.291
66,2024-09-28,744799,Groundout,field_out,True,664761,640448,Alec Bohm,Kyle Finnegan,1,cabc40cb-a0b2-4a86-abff-9eaa5d823208,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.68,4.31,63.2,105.0,101.0,102.0,0.794,8.48,3.39,8.62,1.27,1.44,0.294,0.358,0.144,0.369,0.507,,,,,,,97.0,107.0,102.0,112.0,108.0,110.0,0.676,0.055,,,-0.11,1.23,,,97.2,,85.4,,0.286,0.429,0.199,,,,0.143,0.143,0.346,,,,,,,,,,,,,109.0,98.0,99.0,,,0.269,,0.84,,,88.5,,,,,,,,0.186,0.386,0.291
67,2024-09-28,744799,Strikeout,strikeout,True,592663,640448,J.T. Realmuto,Kyle Finnegan,0,25b20fa6-6505-4f7a-8004-8eb9add586e6,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.68,4.31,63.2,105.0,101.0,102.0,0.794,8.48,3.39,8.62,1.27,1.44,0.294,0.358,0.144,0.369,0.507,,,,,,,97.0,107.0,102.0,112.0,108.0,110.0,0.676,0.055,,,-0.11,1.23,,,97.2,,85.4,,0.286,0.429,0.199,,,,0.143,0.143,0.346,,,,,,,,,,,,,109.0,98.0,99.0,,,0.269,,0.84,,,88.5,,,,,,,,0.186,0.386,0.291
68,2024-09-28,744799,Groundout,field_out,True,681082,640448,Bryson Stott,Kyle Finnegan,0,3945d0cc-ab3c-4609-b166-66dad0dbc811,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.68,4.31,63.2,105.0,101.0,102.0,0.794,8.48,3.39,8.62,1.27,1.44,0.294,0.358,0.144,0.369,0.507,,,,,,,97.0,107.0,102.0,112.0,108.0,110.0,0.676,0.055,,,-0.11,1.23,,,97.2,,85.4,,0.286,0.429,0.199,,,,0.143,0.143,0.346,,,,,,,,,,,,,109.0,98.0,99.0,,,0.269,,0.84,,,88.5,,,,,,,,0.186,0.386,0.291
