,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FS_ba,FS_slg,FS_whiff
33,2024-06-30,746290,Strikeout,strikeout,True,677587,607625,Brayan Rocchio,Seth Lugo,0,3375d234-e0eb-479f-b0c3-fcb1e8d8048e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
34,2024-06-30,746290,Strikeout,strikeout,True,677588,607625,José Tena,Seth Lugo,0,b7c2d5b1-b756-4247-8da9-f1fe98f496f8,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
35,2024-06-30,746290,Flyout,field_out,True,680757,607625,Steven Kwan,Seth Lugo,0,c8635b56-8618-4c9e-ac92-96b7f8956d79,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
36,2024-06-30,746290,Single,single,False,680118,671106,Dairon Blanco,Logan Allen,0,ad22e646-4671-48d9-8b18-3463dec5a7eb,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,,,,61.0,98.0,88.0,,,,91.0,98.0,86.0,92.0,99.0,97.0,,0.483,0.15,,0.183,,0.183,-1.5,0.37,,,-2.18,,-1.11,91.2,85.4,,81.6,,78.6,,0.329,0.593,0.159,,,,,,,0.263,0.509,0.355,,,,0.245,0.449,0.196,0.254,0.479,0.278,,,
37,2024-06-30,746290,Sac Bunt,sac_bunt,True,672580,671106,Maikel Garcia,Logan Allen,1,79501642-8a8d-4414-b486-5b00d074d00c,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,,,,61.0,98.0,88.0,,,,91.0,98.0,86.0,92.0,99.0,97.0,,0.483,0.15,,0.183,,0.183,-1.5,0.37,,,-2.18,,-1.11,91.2,85.4,,81.6,,78.6,,0.329,0.593,0.159,,,,,,,0.263,0.509,0.355,,,,0.245,0.449,0.196,0.254,0.479,0.278,,,
38,2024-06-30,746290,Triple,triple,False,677951,669212,Bobby Witt Jr.,Eli Morgan,1,1d086dc3-9fb4-40e6-8f7f-36c2ce625d9d,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,75.0,99.0,90.0,,,,91.0,97.0,101.0,,,,,0.505,,,0.321,,0.175,1.75,,,,-0.04,,0.09,91.9,,,78.5,,86.5,,0.217,0.261,0.189,,,,,,,0.188,0.375,0.406,,,,,,,0.273,0.364,0.263,,,
39,2024-06-30,746290,Single,single,False,686469,669212,Vinnie Pasquantino,Eli Morgan,1,420adb60-a0dd-42c4-8f4e-520bfcbc28c9,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,75.0,99.0,90.0,,,,91.0,97.0,101.0,,,,,0.505,,,0.321,,0.175,1.75,,,,-0.04,,0.09,91.9,,,78.5,,86.5,,0.217,0.261,0.189,,,,,,,0.188,0.375,0.406,,,,,,,0.273,0.364,0.263,,,
40,2024-06-30,746290,Strikeout,strikeout,True,521692,669212,Salvador Perez,Eli Morgan,0,3d4ef626-012d-4852-9325-8e9d49c2dbf6,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,75.0,99.0,90.0,,,,91.0,97.0,101.0,,,,,0.505,,,0.321,,0.175,1.75,,,,-0.04,,0.09,91.9,,,78.5,,86.5,,0.217,0.261,0.189,,,,,,,0.188,0.375,0.406,,,,,,,0.273,0.364,0.263,,,
41,2024-06-30,746290,Pop Out,field_out,True,592669,669212,Hunter Renfroe,Eli Morgan,0,f560c5e0-49cc-46cd-9119-c3b8003a2d05,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,75.0,99.0,90.0,,,,91.0,97.0,101.0,,,,,0.505,,,0.321,,0.175,1.75,,,,-0.04,,0.09,91.9,,,78.5,,86.5,,0.217,0.261,0.189,,,,,,,0.188,0.375,0.406,,,,,,,0.273,0.364,0.263,,,
42,2024-06-30,746290,Strikeout,strikeout,True,682177,607625,Daniel Schneemann,Seth Lugo,0,e62e43bd-cd1b-4439-966d-99cb9838c75c,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
43,2024-06-30,746290,Flyout,field_out,True,608070,607625,José Ramírez,Seth Lugo,0,38230178-e976-44ae-bc39-b85ff9306925,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
44,2024-06-30,746290,Single,single,False,647304,607625,Josh Naylor,Seth Lugo,0,01586a71-0448-4f16-867d-cffbb514ad5f,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
45,2024-06-30,746290,Strikeout,strikeout,True,678877,607625,Jhonkensy Noel,Seth Lugo,0,58391688-25d9-4e3f-a131-c33d32c7194a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
46,2024-06-30,746290,Walk,walk,False,679845,682120,Nick Loftin,Tim Herrin,0,24f14100-361e-4edd-928c-553f8644f89e,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,,,,0.098,0.254,,,0.249,0.398,,1.69,,,5.35,0.48,1.95,,95.4,,,,94.0,87.6,81.5,0.176,0.206,0.171,0.0,0.0,0.115,0.138,0.224,0.385,0.238,0.381,0.338,,,,,,,,,,,,
47,2024-06-30,746290,Walk,walk,False,666023,682120,Freddy Fermin,Tim Herrin,1,8868e374-8f19-4657-bd35-0cd763650dd8,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,,,,0.098,0.254,,,0.249,0.398,,1.69,,,5.35,0.48,1.95,,95.4,,,,94.0,87.6,81.5,0.176,0.206,0.171,0.0,0.0,0.115,0.138,0.224,0.385,0.238,0.381,0.338,,,,,,,,,,,,
48,2024-06-30,746290,Forceout,force_out,True,641658,682120,Garrett Hampson,Tim Herrin,1,5fda6e17-53ad-4bc5-93ef-6a9a7e76c136,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,,,,0.098,0.254,,,0.249,0.398,,1.69,,,5.35,0.48,1.95,,95.4,,,,94.0,87.6,81.5,0.176,0.206,0.171,0.0,0.0,0.115,0.138,0.224,0.385,0.238,0.381,0.338,,,,,,,,,,,,
49,2024-06-30,746290,Groundout,field_out,True,680118,682120,Dairon Blanco,Tim Herrin,0,d3e433f0-457a-48d0-ab52-bbf418068cdc,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,,,,0.098,0.254,,,0.249,0.398,,1.69,,,5.35,0.48,1.95,,95.4,,,,94.0,87.6,81.5,0.176,0.206,0.171,0.0,0.0,0.115,0.138,0.224,0.385,0.238,0.381,0.338,,,,,,,,,,,,
50,2024-06-30,746290,Flyout,field_out,True,672580,658648,Maikel Garcia,Pedro Avila,0,095f71e4-1ba8-4c21-ba6a-a9d0de4a5f06,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,,,0.056,0.2,0.221,0.23,,,-0.39,-1.63,0.27,0.41,93.7,,,83.4,93.4,79.1,77.7,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,0.333,0.333,0.444,,,,,,,0.2,0.383,0.336,,,
51,2024-06-30,746290,Lineout,field_out,True,665926,519293,Andrés Giménez,Will Smith,0,73ecd78e-a411-4f89-9841-753a55968106,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,,0.445,0.097,0.136,-1.31,,,,0.85,-0.01,-0.65,91.3,,,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.25,0.25,0.308,0.196,0.304,0.32,,,,,,,0.222,0.444,0.355,,,
52,2024-06-30,746290,Flyout,field_out,True,666310,519293,Bo Naylor,Will Smith,0,462060e2-5fae-4cf5-bf5e-29ef13faf23b,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,,0.445,0.097,0.136,-1.31,,,,0.85,-0.01,-0.65,91.3,,,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.25,0.25,0.308,0.196,0.304,0.32,,,,,,,0.222,0.444,0.355,,,
53,2024-06-30,746290,Flyout,field_out,True,681807,519293,David Fry,Will Smith,0,12778957-3909-468e-8f72-4822a2964c92,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,,0.445,0.097,0.136,-1.31,,,,0.85,-0.01,-0.65,91.3,,,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.25,0.25,0.308,0.196,0.304,0.32,,,,,,,0.222,0.444,0.355,,,
54,2024-06-30,746290,Groundout,field_out,True,677951,658648,Bobby Witt Jr.,Pedro Avila,0,c12afb55-370a-4560-8300-df2941c11cab,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,,,0.056,0.2,0.221,0.23,,,-0.39,-1.63,0.27,0.41,93.7,,,83.4,93.4,79.1,77.7,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,0.333,0.333,0.444,,,,,,,0.2,0.383,0.336,,,
55,2024-06-30,746290,Single,single,False,686469,658648,Vinnie Pasquantino,Pedro Avila,0,cd7c2945-d31d-43cb-9d98-b31a53dd84d3,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,,,0.056,0.2,0.221,0.23,,,-0.39,-1.63,0.27,0.41,93.7,,,83.4,93.4,79.1,77.7,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,0.333,0.333,0.444,,,,,,,0.2,0.383,0.336,,,
56,2024-06-30,746290,Home Run,home_run,False,521692,658648,Salvador Perez,Pedro Avila,1,090aada9-6b9f-4775-bb46-119eef6d5f82,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,,,0.056,0.2,0.221,0.23,,,-0.39,-1.63,0.27,0.41,93.7,,,83.4,93.4,79.1,77.7,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,0.333,0.333,0.444,,,,,,,0.2,0.383,0.336,,,
57,2024-06-30,746290,Double,double,False,592669,658648,Hunter Renfroe,Pedro Avila,0,52e47d3b-bc26-44d8-b786-efc23a357646,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,,,0.056,0.2,0.221,0.23,,,-0.39,-1.63,0.27,0.41,93.7,,,83.4,93.4,79.1,77.7,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,0.333,0.333,0.444,,,,,,,0.2,0.383,0.336,,,
58,2024-06-30,746290,Strikeout,strikeout,True,679845,658648,Nick Loftin,Pedro Avila,0,10db9dac-1ee8-42de-80c6-51ed41e7f4b2,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,,,0.056,0.2,0.221,0.23,,,-0.39,-1.63,0.27,0.41,93.7,,,83.4,93.4,79.1,77.7,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,0.333,0.333,0.444,,,,,,,0.2,0.383,0.336,,,
59,2024-06-30,746290,Flyout,field_out,True,666023,658648,Freddy Fermin,Pedro Avila,0,dd7e3608-eb68-4eb4-9109-026bd8ec6d27,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,,,0.056,0.2,0.221,0.23,,,-0.39,-1.63,0.27,0.41,93.7,,,83.4,93.4,79.1,77.7,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,0.333,0.333,0.444,,,,,,,0.2,0.383,0.336,,,
60,2024-06-30,746290,Strikeout,strikeout,True,672356,669674,Gabriel Arias,Sam Long,0,d4d4d3e0-5456-4cd4-9f19-21ca9d97c21f,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,,,,0.143,0.143,0.25,0.259,0.333,0.418,,,,,,,,,,0.2,0.2,0.3
61,2024-06-30,746290,Strikeout,strikeout,True,680757,669674,Steven Kwan,Sam Long,0,2a2da4f9-8199-43c6-b5a1-a3c13888640d,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,,,,0.143,0.143,0.25,0.259,0.333,0.418,,,,,,,,,,0.2,0.2,0.3
62,2024-06-30,746290,Single,single,False,682177,669674,Daniel Schneemann,Sam Long,0,104a8176-8e69-4622-aa33-b540cea8cd71,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,,,,0.143,0.143,0.25,0.259,0.333,0.418,,,,,,,,,,0.2,0.2,0.3
63,2024-06-30,746290,Double,double,False,608070,669674,José Ramírez,Sam Long,1,34a3836d-063e-4e3a-837b-3f49d269ef74,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,,,,0.143,0.143,0.25,0.259,0.333,0.418,,,,,,,,,,0.2,0.2,0.3
64,2024-06-30,746290,Single,single,False,647304,669674,Josh Naylor,Sam Long,1,42fc7dc8-18e4-43ce-a983-60d45e793b2b,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,,,,0.143,0.143,0.25,0.259,0.333,0.418,,,,,,,,,,0.2,0.2,0.3
65,2024-06-30,746290,Strikeout,strikeout,True,678877,669674,Jhonkensy Noel,Sam Long,0,e2e06eef-2b68-4ca2-8696-3a7c6aea7723,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,,,,0.143,0.143,0.25,0.259,0.333,0.418,,,,,,,,,,0.2,0.2,0.3
66,2024-06-30,746290,Lineout,field_out,True,641658,661403,Garrett Hampson,Emmanuel Clase,0,20ca7f41-4b48-454b-89e4-2b6a6baf0710,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,148.0,104.0,110.0,,0.005,0.81,,0.185,,,0.15,3.05,,,1.3,,,99.8,99.3,,,,90.4,,,,,,,,,,,0.171,0.2,0.313,,,,0.16,0.227,0.239,,,,,,
67,2024-06-30,746290,Groundout,field_out,True,680118,661403,Dairon Blanco,Emmanuel Clase,0,71a45a79-ddca-4f06-802c-a2c63fc27c39,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,148.0,104.0,110.0,,0.005,0.81,,0.185,,,0.15,3.05,,,1.3,,,99.8,99.3,,,,90.4,,,,,,,,,,,0.171,0.2,0.313,,,,0.16,0.227,0.239,,,,,,
68,2024-06-30,746290,Groundout,field_out,True,672580,661403,Maikel Garcia,Emmanuel Clase,0,d92ccb49-963d-4a1e-86fa-99fda186e780,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,148.0,104.0,110.0,,0.005,0.81,,0.185,,,0.15,3.05,,,1.3,,,99.8,99.3,,,,90.4,,,,,,,,,,,0.171,0.2,0.313,,,,0.16,0.227,0.239,,,,,,
69,2024-06-30,746290,Groundout,field_out,True,665926,663704,Andrés Giménez,James McArthur,0,8250c91b-c07c-4e4b-b785-171087db3ff6,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,,0.225,0.338,,4.71,,,0.76,-0.64,-1.94,,94.9,,,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.308,0.462,0.333,0.304,0.522,0.431,,,,,,,,,,,,
70,2024-06-30,746290,Single,single,False,666310,663704,Bo Naylor,James McArthur,0,38cbb4ba-c490-43ec-9eb4-8aecee631f1f,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,,0.225,0.338,,4.71,,,0.76,-0.64,-1.94,,94.9,,,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.308,0.462,0.333,0.304,0.522,0.431,,,,,,,,,,,,
71,2024-06-30,746290,Grounded Into DP,grounded_into_double_play,True,671289,663704,Tyler Freeman,James McArthur,1,f476ac6c-8b6e-459f-a1c8-4ddde3a51d06,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,,0.225,0.338,,4.71,,,0.76,-0.64,-1.94,,94.9,,,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.308,0.462,0.333,0.304,0.522,0.431,,,,,,,,,,,,
