,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff
33,2024-08-07,746272,Pop Out,field_out,True,666023,676710,Freddy Fermin,Kutter Crawford,0,f6f7ac3c-0608-41ab-9ab7-cc2c4b4e9169,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.12,3.86,155.0,105.0,106.0,107.0,0.771,8.19,2.44,7.43,1.63,0.65,0.256,0.417,0.17,0.303,0.449,,,,109.0,110.0,112.0,98.0,100.0,101.0,92.0,93.0,97.0,112.0,106.0,105.0,0.348,0.306,0.195,0.066,,-0.18,0.76,-0.67,0.16,,92.6,87.5,,80.8,77.1,0.245,0.474,0.194,,,,,,,0.203,0.417,0.268,0.19,0.238,0.171,90.0,100.0,105.0,0.085,0.23,82.5,0.227,0.445,0.259,0.186,0.271,0.42,,,,,,,,,,,,,,,
34,2024-08-07,746272,Single,single,False,672580,676710,Maikel Garcia,Kutter Crawford,1,74449dc0-847d-4d4a-a86d-db300398da9a,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.12,3.86,155.0,105.0,106.0,107.0,0.771,8.19,2.44,7.43,1.63,0.65,0.256,0.417,0.17,0.303,0.449,,,,109.0,110.0,112.0,98.0,100.0,101.0,92.0,93.0,97.0,112.0,106.0,105.0,0.348,0.306,0.195,0.066,,-0.18,0.76,-0.67,0.16,,92.6,87.5,,80.8,77.1,0.245,0.474,0.194,,,,,,,0.203,0.417,0.268,0.19,0.238,0.171,90.0,100.0,105.0,0.085,0.23,82.5,0.227,0.445,0.259,0.186,0.271,0.42,,,,,,,,,,,,,,,
35,2024-08-07,746272,Lineout,field_out,True,664728,676710,Kyle Isbel,Kutter Crawford,1,523738ad-dab6-4d50-9099-cf045f87f33f,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.12,3.86,155.0,105.0,106.0,107.0,0.771,8.19,2.44,7.43,1.63,0.65,0.256,0.417,0.17,0.303,0.449,,,,109.0,110.0,112.0,98.0,100.0,101.0,92.0,93.0,97.0,112.0,106.0,105.0,0.348,0.306,0.195,0.066,,-0.18,0.76,-0.67,0.16,,92.6,87.5,,80.8,77.1,0.245,0.474,0.194,,,,,,,0.203,0.417,0.268,0.19,0.238,0.171,90.0,100.0,105.0,0.085,0.23,82.5,0.227,0.445,0.259,0.186,0.271,0.42,,,,,,,,,,,,,,,
36,2024-08-07,746272,Walk,walk,False,686681,676710,Michael Massey,Kutter Crawford,0,1eeaa0d9-adce-4105-9b4a-77ca3a8bdb08,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.12,3.86,155.0,105.0,106.0,107.0,0.771,8.19,2.44,7.43,1.63,0.65,0.256,0.417,0.17,0.303,0.449,,,,109.0,110.0,112.0,98.0,100.0,101.0,92.0,93.0,97.0,112.0,106.0,105.0,0.348,0.306,0.195,0.066,,-0.18,0.76,-0.67,0.16,,92.6,87.5,,80.8,77.1,0.245,0.474,0.194,,,,,,,0.203,0.417,0.268,0.19,0.238,0.171,90.0,100.0,105.0,0.085,0.23,82.5,0.227,0.445,0.259,0.186,0.271,0.42,,,,,,,,,,,,,,,
37,2024-08-07,746272,Double,double,False,677951,676710,Bobby Witt Jr.,Kutter Crawford,1,334032b3-c00d-42af-9036-648652cb1004,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.12,3.86,155.0,105.0,106.0,107.0,0.771,8.19,2.44,7.43,1.63,0.65,0.256,0.417,0.17,0.303,0.449,,,,109.0,110.0,112.0,98.0,100.0,101.0,92.0,93.0,97.0,112.0,106.0,105.0,0.348,0.306,0.195,0.066,,-0.18,0.76,-0.67,0.16,,92.6,87.5,,80.8,77.1,0.245,0.474,0.194,,,,,,,0.203,0.417,0.268,0.19,0.238,0.171,90.0,100.0,105.0,0.085,0.23,82.5,0.227,0.445,0.259,0.186,0.271,0.42,,,,,,,,,,,,,,,
38,2024-08-07,746272,Home Run,home_run,False,686469,657514,Vinnie Pasquantino,Brennan Bernardino,1,067ac143-6652-42aa-a771-5dd5cc41545e,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,,,,86.0,97.0,95.0,,,,135.0,81.0,76.0,,0.112,0.058,,,,-1.08,3.1,,,,86.8,,84.2,,,,,,,,0.0,0.0,0.133,0.4,0.5,0.067,0.208,0.333,0.323,,,,,,,,,,,,,95.0,93.0,98.0,85.0,103.0,92.0,0.476,0.354,0.01,-0.76,91.4,78.9,0.289,0.456,0.172
39,2024-08-07,746272,Hit By Pitch,hit_by_pitch,False,521692,657514,Salvador Perez,Brennan Bernardino,0,fd86175e-d1b7-4d85-a8de-1615c6cfab15,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,,,,86.0,97.0,95.0,,,,135.0,81.0,76.0,,0.112,0.058,,,,-1.08,3.1,,,,86.8,,84.2,,,,,,,,0.0,0.0,0.133,0.4,0.5,0.067,0.208,0.333,0.323,,,,,,,,,,,,,95.0,93.0,98.0,85.0,103.0,92.0,0.476,0.354,0.01,-0.76,91.4,78.9,0.289,0.456,0.172
40,2024-08-07,746272,Strikeout,strikeout,True,592669,657514,Hunter Renfroe,Brennan Bernardino,0,46e63a1c-bcbc-4b90-a59e-a35937482881,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,,,,86.0,97.0,95.0,,,,135.0,81.0,76.0,,0.112,0.058,,,,-1.08,3.1,,,,86.8,,84.2,,,,,,,,0.0,0.0,0.133,0.4,0.5,0.067,0.208,0.333,0.323,,,,,,,,,,,,,95.0,93.0,98.0,85.0,103.0,92.0,0.476,0.354,0.01,-0.76,91.4,78.9,0.289,0.456,0.172
41,2024-08-07,746272,Lineout,field_out,True,680776,666142,Jarren Duran,Cole Ragans,0,61f91803-12d2-401d-94b7-01405c3789fc,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-07,746272,Groundout,field_out,True,608701,666142,Rob Refsnyder,Cole Ragans,0,b50eab32-6697-4000-9725-60760d8125ce,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-07,746272,Flyout,field_out,True,663853,666142,Romy Gonzalez,Cole Ragans,0,03dc13ce-d59c-4a07-b5e7-1344f8c86c4c,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-07,746272,Lineout,field_out,True,669004,657514,MJ Melendez,Brennan Bernardino,0,0efb8782-4cba-4723-ba64-83aed7f8d9f8,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,,,,86.0,97.0,95.0,,,,135.0,81.0,76.0,,0.112,0.058,,,,-1.08,3.1,,,,86.8,,84.2,,,,,,,,0.0,0.0,0.133,0.4,0.5,0.067,0.208,0.333,0.323,,,,,,,,,,,,,95.0,93.0,98.0,85.0,103.0,92.0,0.476,0.354,0.01,-0.76,91.4,78.9,0.289,0.456,0.172
45,2024-08-07,746272,Lineout,field_out,True,666023,670174,Freddy Fermin,Josh Winckowski,0,402a1899-3d85-4cc1-b4a2-006cf87410f9,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,103.0,97.0,99.0,59.0,110.0,98.0,121.0,107.0,110.0,,,,96.0,99.0,92.0,0.036,0.357,0.142,,0.132,-0.8,-0.95,0.77,,-2.2,94.4,90.1,91.4,85.0,,0.2,0.2,0.214,0.342,0.474,0.103,0.143,0.179,0.328,0.3,0.529,0.217,,,,,,,,,,,,,,,,,,,100.0,103.0,101.0,0.333,,0.42,,94.9,,0.276,0.425,0.162
46,2024-08-07,746272,Lineout,field_out,True,672580,670174,Maikel Garcia,Josh Winckowski,0,033d0231-9c3b-4a35-bbb0-cb7cacfd7463,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,103.0,97.0,99.0,59.0,110.0,98.0,121.0,107.0,110.0,,,,96.0,99.0,92.0,0.036,0.357,0.142,,0.132,-0.8,-0.95,0.77,,-2.2,94.4,90.1,91.4,85.0,,0.2,0.2,0.214,0.342,0.474,0.103,0.143,0.179,0.328,0.3,0.529,0.217,,,,,,,,,,,,,,,,,,,100.0,103.0,101.0,0.333,,0.42,,94.9,,0.276,0.425,0.162
47,2024-08-07,746272,Groundout,field_out,True,646240,666142,Rafael Devers,Cole Ragans,0,f099b736-65c9-4d05-bd3c-9f49249fa654,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-07,746272,Strikeout,strikeout,True,657136,666142,Connor Wong,Cole Ragans,0,be70dbac-1e30-4543-8f61-b3b69756db4c,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-07,746272,Lineout,field_out,True,643376,666142,Danny Jansen,Cole Ragans,0,ff9b4770-f4d6-48e0-b208-791252d339fe,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-07,746272,Groundout,field_out,True,664728,670174,Kyle Isbel,Josh Winckowski,0,971429e7-e5d1-4af6-a635-c4279615ed20,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,103.0,97.0,99.0,59.0,110.0,98.0,121.0,107.0,110.0,,,,96.0,99.0,92.0,0.036,0.357,0.142,,0.132,-0.8,-0.95,0.77,,-2.2,94.4,90.1,91.4,85.0,,0.2,0.2,0.214,0.342,0.474,0.103,0.143,0.179,0.328,0.3,0.529,0.217,,,,,,,,,,,,,,,,,,,100.0,103.0,101.0,0.333,,0.42,,94.9,,0.276,0.425,0.162
51,2024-08-07,746272,Flyout,field_out,True,686681,670174,Michael Massey,Josh Winckowski,0,4952a8fa-c6aa-4c58-b114-3a0f0cdb3778,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,103.0,97.0,99.0,59.0,110.0,98.0,121.0,107.0,110.0,,,,96.0,99.0,92.0,0.036,0.357,0.142,,0.132,-0.8,-0.95,0.77,,-2.2,94.4,90.1,91.4,85.0,,0.2,0.2,0.214,0.342,0.474,0.103,0.143,0.179,0.328,0.3,0.529,0.217,,,,,,,,,,,,,,,,,,,100.0,103.0,101.0,0.333,,0.42,,94.9,,0.276,0.425,0.162
52,2024-08-07,746272,Home Run,home_run,False,677951,670174,Bobby Witt Jr.,Josh Winckowski,0,33a7a707-1665-4049-b7d6-94ae37f0f8e4,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,103.0,97.0,99.0,59.0,110.0,98.0,121.0,107.0,110.0,,,,96.0,99.0,92.0,0.036,0.357,0.142,,0.132,-0.8,-0.95,0.77,,-2.2,94.4,90.1,91.4,85.0,,0.2,0.2,0.214,0.342,0.474,0.103,0.143,0.179,0.328,0.3,0.529,0.217,,,,,,,,,,,,,,,,,,,100.0,103.0,101.0,0.333,,0.42,,94.9,,0.276,0.425,0.162
53,2024-08-07,746272,Groundout,field_out,True,686469,670174,Vinnie Pasquantino,Josh Winckowski,0,a46d24ce-a25a-414f-814e-edc963094715,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,103.0,97.0,99.0,59.0,110.0,98.0,121.0,107.0,110.0,,,,96.0,99.0,92.0,0.036,0.357,0.142,,0.132,-0.8,-0.95,0.77,,-2.2,94.4,90.1,91.4,85.0,,0.2,0.2,0.214,0.342,0.474,0.103,0.143,0.179,0.328,0.3,0.529,0.217,,,,,,,,,,,,,,,,,,,100.0,103.0,101.0,0.333,,0.42,,94.9,,0.276,0.425,0.162
54,2024-08-07,746272,Single,single,False,807799,666142,Masataka Yoshida,Cole Ragans,0,c543fdc1-6f12-43a4-8973-d4440aee54a8,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-08-07,746272,Strikeout,strikeout,True,686765,666142,Nick Sogard,Cole Ragans,0,e6321ab6-b150-483d-acfb-fe24d82f01c2,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-07,746272,Single,single,False,678882,666142,Ceddanne Rafaela,Cole Ragans,1,51eb9148-727d-4b21-8c9f-ca7325386252,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-07,746272,Lineout,field_out,True,680776,668674,Jarren Duran,Lucas Erceg,0,f493857f-865c-4850-a45c-61d2bb8b6783,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,95.0,95.0,103.0,113.0,99.0,98.0,121.0,110.0,113.0,,,,,,,0.307,,0.258,,0.213,0.3,,2.43,,-0.88,98.5,,91.0,85.6,,0.21,0.371,0.299,0.294,0.5,0.346,0.122,0.146,0.365,,,,,,,,,,,,,,,,,,,,,,108.0,106.0,106.0,0.222,,2.17,,98.5,,0.25,0.269,0.212
58,2024-08-07,746272,Strikeout,strikeout,True,677800,668674,Wilyer Abreu,Lucas Erceg,0,cb9b7eed-740b-478b-be13-dd9565c637c5,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,95.0,95.0,103.0,113.0,99.0,98.0,121.0,110.0,113.0,,,,,,,0.307,,0.258,,0.213,0.3,,2.43,,-0.88,98.5,,91.0,85.6,,0.21,0.371,0.299,0.294,0.5,0.346,0.122,0.146,0.365,,,,,,,,,,,,,,,,,,,,,,108.0,106.0,106.0,0.222,,2.17,,98.5,,0.25,0.269,0.212
59,2024-08-07,746272,Walk,walk,False,521692,670174,Salvador Perez,Josh Winckowski,0,1d738b22-3d07-4c52-928c-3959c3e8e72a,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,103.0,97.0,99.0,59.0,110.0,98.0,121.0,107.0,110.0,,,,96.0,99.0,92.0,0.036,0.357,0.142,,0.132,-0.8,-0.95,0.77,,-2.2,94.4,90.1,91.4,85.0,,0.2,0.2,0.214,0.342,0.474,0.103,0.143,0.179,0.328,0.3,0.529,0.217,,,,,,,,,,,,,,,,,,,100.0,103.0,101.0,0.333,,0.42,,94.9,,0.276,0.425,0.162
60,2024-08-07,746272,Strikeout,strikeout,True,592669,670174,Hunter Renfroe,Josh Winckowski,0,9f833e69-0eab-4eb9-ae04-1be821ad3529,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,103.0,97.0,99.0,59.0,110.0,98.0,121.0,107.0,110.0,,,,96.0,99.0,92.0,0.036,0.357,0.142,,0.132,-0.8,-0.95,0.77,,-2.2,94.4,90.1,91.4,85.0,,0.2,0.2,0.214,0.342,0.474,0.103,0.143,0.179,0.328,0.3,0.529,0.217,,,,,,,,,,,,,,,,,,,100.0,103.0,101.0,0.333,,0.42,,94.9,,0.276,0.425,0.162
61,2024-08-07,746272,Fielders Choice,fielders_choice,False,669004,670174,MJ Melendez,Josh Winckowski,1,920a880a-4fa3-499d-8e67-92bffce4fd1b,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,103.0,97.0,99.0,59.0,110.0,98.0,121.0,107.0,110.0,,,,96.0,99.0,92.0,0.036,0.357,0.142,,0.132,-0.8,-0.95,0.77,,-2.2,94.4,90.1,91.4,85.0,,0.2,0.2,0.214,0.342,0.474,0.103,0.143,0.179,0.328,0.3,0.529,0.217,,,,,,,,,,,,,,,,,,,100.0,103.0,101.0,0.333,,0.42,,94.9,,0.276,0.425,0.162
62,2024-08-07,746272,Double Play,double_play,True,666023,670174,Freddy Fermin,Josh Winckowski,1,b0874c77-d58c-4a62-8568-349cfe3afd10,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,103.0,97.0,99.0,59.0,110.0,98.0,121.0,107.0,110.0,,,,96.0,99.0,92.0,0.036,0.357,0.142,,0.132,-0.8,-0.95,0.77,,-2.2,94.4,90.1,91.4,85.0,,0.2,0.2,0.214,0.342,0.474,0.103,0.143,0.179,0.328,0.3,0.529,0.217,,,,,,,,,,,,,,,,,,,100.0,103.0,101.0,0.333,,0.42,,94.9,,0.276,0.425,0.162
63,2024-08-07,746272,Strikeout,strikeout,True,666152,668674,David Hamilton,Lucas Erceg,0,96f81fa8-bb1e-4aca-97eb-f87cbba85dd2,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,95.0,95.0,103.0,113.0,99.0,98.0,121.0,110.0,113.0,,,,,,,0.307,,0.258,,0.213,0.3,,2.43,,-0.88,98.5,,91.0,85.6,,0.21,0.371,0.299,0.294,0.5,0.346,0.122,0.146,0.365,,,,,,,,,,,,,,,,,,,,,,108.0,106.0,106.0,0.222,,2.17,,98.5,,0.25,0.269,0.212
64,2024-08-07,746272,Groundout,field_out,True,646240,668674,Rafael Devers,Lucas Erceg,0,dda06fe7-e587-4774-ab42-e57fa5026d9b,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,95.0,95.0,103.0,113.0,99.0,98.0,121.0,110.0,113.0,,,,,,,0.307,,0.258,,0.213,0.3,,2.43,,-0.88,98.5,,91.0,85.6,,0.21,0.371,0.299,0.294,0.5,0.346,0.122,0.146,0.365,,,,,,,,,,,,,,,,,,,,,,108.0,106.0,106.0,0.222,,2.17,,98.5,,0.25,0.269,0.212
65,2024-08-07,746272,Groundout,field_out,True,657136,668674,Connor Wong,Lucas Erceg,0,56fd5023-b38c-4416-b73f-2071e256a0cd,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,95.0,95.0,103.0,113.0,99.0,98.0,121.0,110.0,113.0,,,,,,,0.307,,0.258,,0.213,0.3,,2.43,,-0.88,98.5,,91.0,85.6,,0.21,0.371,0.299,0.294,0.5,0.346,0.122,0.146,0.365,,,,,,,,,,,,,,,,,,,,,,108.0,106.0,106.0,0.222,,2.17,,98.5,,0.25,0.269,0.212
66,2024-08-07,746272,Strikeout,strikeout,True,672580,455119,Maikel Garcia,Chris Martin,0,a5ee4479-0098-4a4e-b15a-e6ff31f01ae1,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,,,,86.0,112.0,106.0,104.0,136.0,161.0,,,,101.0,112.0,104.0,0.329,0.449,0.011,,,1.28,1.66,-16.47,,,94.8,92.0,,85.0,,0.213,0.298,0.2,,,,,,,0.255,0.392,0.269,,,,129.0,118.0,123.0,0.127,-1.14,88.2,0.667,0.667,0.0,0.321,0.321,0.256,,,,82.0,107.0,100.0,0.084,,-1.89,,94.1,,0.333,0.833,0.211
67,2024-08-07,746272,Strikeout,strikeout,True,664728,455119,Kyle Isbel,Chris Martin,0,38eabdc7-e050-48d6-8d36-f95af10959cd,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,,,,86.0,112.0,106.0,104.0,136.0,161.0,,,,101.0,112.0,104.0,0.329,0.449,0.011,,,1.28,1.66,-16.47,,,94.8,92.0,,85.0,,0.213,0.298,0.2,,,,,,,0.255,0.392,0.269,,,,129.0,118.0,123.0,0.127,-1.14,88.2,0.667,0.667,0.0,0.321,0.321,0.256,,,,82.0,107.0,100.0,0.084,,-1.89,,94.1,,0.333,0.833,0.211
