,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,EP%,wEP/C,vEP
10,2024-07-09,745968,Field Error,field_error,False,669261,607067,Jack Suwinski,Colin Rea,0,92fd1f50-58cf-43ab-b24f-826c06bb3366,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
11,2024-07-09,745968,Flyout,field_out,True,663698,607067,Joey Bart,Colin Rea,1,5d72a5cf-bab5-4c18-8e00-18b339cd6f85,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
12,2024-07-09,745968,Flyout,field_out,True,656555,682990,Rhys Hoskins,Quinn Priester,0,cc4b33ca-2de8-4767-bf7a-7ede5b85adb3,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,-1.75,,,0.45,-1.73,-1.03,93.2,,,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.4,0.4,0.222,0.261,0.478,0.276,,,,0.357,0.5,0.463,83.0,89.0,86.0,0.116,0.79,88.2,0.136,0.182,0.242,,,
13,2024-07-09,745968,Groundout,field_out,True,668930,682990,Brice Turang,Quinn Priester,0,8f29c7d0-ed99-4c32-9ea0-4740bd314c84,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,-1.75,,,0.45,-1.73,-1.03,93.2,,,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.4,0.4,0.222,0.261,0.478,0.276,,,,0.357,0.5,0.463,83.0,89.0,86.0,0.116,0.79,88.2,0.136,0.182,0.242,,,
14,2024-07-09,745968,Walk,walk,False,606992,682990,Eric Haase,Quinn Priester,0,a3f3c37f-8e71-42d5-88d5-fd4c1a5ae7ad,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,-1.75,,,0.45,-1.73,-1.03,93.2,,,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.4,0.4,0.222,0.261,0.478,0.276,,,,0.357,0.5,0.463,83.0,89.0,86.0,0.116,0.79,88.2,0.136,0.182,0.242,,,
15,2024-07-09,745968,Strikeout,strikeout,True,681962,682990,Vinny Capra,Quinn Priester,0,c804b6b1-e256-4ba2-b3ba-769419dfa5e6,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,-1.75,,,0.45,-1.73,-1.03,93.2,,,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.4,0.4,0.222,0.261,0.478,0.276,,,,0.357,0.5,0.463,83.0,89.0,86.0,0.116,0.79,88.2,0.136,0.182,0.242,,,
16,2024-07-09,745968,Groundout,field_out,True,669707,607067,Jared Triolo,Colin Rea,0,805ec9e2-4128-4c5f-88cc-361053e6dcdf,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
17,2024-07-09,745968,Walk,walk,False,572191,607067,Michael A. Taylor,Colin Rea,0,40998419-0291-4b1d-8e32-b27a6dcd51e7,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
18,2024-07-09,745968,Flyout,field_out,True,641943,607067,Joshua Palacios,Colin Rea,0,d225514c-47fa-43fb-8019-ef67fed77dd1,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
19,2024-07-09,745968,Home Run,home_run,False,668804,607067,Bryan Reynolds,Colin Rea,1,268893ff-ae4c-49f9-b603-3580b5484a89,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
20,2024-07-09,745968,Groundout,field_out,True,642133,607067,Rowdy Tellez,Colin Rea,0,a8fd7714-f98b-4e4a-8dfe-29d04869dce3,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
21,2024-07-09,745968,Single,single,False,694192,682990,Jackson Chourio,Quinn Priester,0,677df680-6e5b-4524-a65f-a4a85e4903a1,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,-1.75,,,0.45,-1.73,-1.03,93.2,,,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.4,0.4,0.222,0.261,0.478,0.276,,,,0.357,0.5,0.463,83.0,89.0,86.0,0.116,0.79,88.2,0.136,0.182,0.242,,,
22,2024-07-09,745968,Double,double,False,661388,682990,William Contreras,Quinn Priester,1,f84bc2bb-0b48-4dac-9ee6-299fe74f606d,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,-1.75,,,0.45,-1.73,-1.03,93.2,,,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.4,0.4,0.222,0.261,0.478,0.276,,,,0.357,0.5,0.463,83.0,89.0,86.0,0.116,0.79,88.2,0.136,0.182,0.242,,,
23,2024-07-09,745968,Walk,walk,False,592885,682990,Christian Yelich,Quinn Priester,0,643ee0f7-e91e-446d-afc2-ff07b6deb9ab,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,-1.75,,,0.45,-1.73,-1.03,93.2,,,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.4,0.4,0.222,0.261,0.478,0.276,,,,0.357,0.5,0.463,83.0,89.0,86.0,0.116,0.79,88.2,0.136,0.182,0.242,,,
24,2024-07-09,745968,Strikeout,strikeout,True,642715,682990,Willy Adames,Quinn Priester,0,5b5ae593-6b77-44dc-9aac-fb71a8462867,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,-1.75,,,0.45,-1.73,-1.03,93.2,,,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.4,0.4,0.222,0.261,0.478,0.276,,,,0.357,0.5,0.463,83.0,89.0,86.0,0.116,0.79,88.2,0.136,0.182,0.242,,,
25,2024-07-09,745968,Single,single,False,663368,682990,Blake Perkins,Quinn Priester,1,48149078-e8a4-4e18-864b-aba8d4b69b09,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,-1.75,,,0.45,-1.73,-1.03,93.2,,,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.4,0.4,0.222,0.261,0.478,0.276,,,,0.357,0.5,0.463,83.0,89.0,86.0,0.116,0.79,88.2,0.136,0.182,0.242,,,
26,2024-07-09,745968,Forceout,force_out,True,656555,682990,Rhys Hoskins,Quinn Priester,1,b474b9e3-9d76-424b-93df-a87c5e874571,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,-1.75,,,0.45,-1.73,-1.03,93.2,,,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.4,0.4,0.222,0.261,0.478,0.276,,,,0.357,0.5,0.463,83.0,89.0,86.0,0.116,0.79,88.2,0.136,0.182,0.242,,,
27,2024-07-09,745968,Groundout,field_out,True,668930,682990,Brice Turang,Quinn Priester,0,33a693a8-5f60-4f1a-ae78-02cf254bb5df,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,-1.75,,,0.45,-1.73,-1.03,93.2,,,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.4,0.4,0.222,0.261,0.478,0.276,,,,0.357,0.5,0.463,83.0,89.0,86.0,0.116,0.79,88.2,0.136,0.182,0.242,,,
28,2024-07-09,745968,Walk,walk,False,693304,607067,Nick Gonzales,Colin Rea,0,09f1422d-a053-4104-a12b-161af645c3d8,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
29,2024-07-09,745968,Strikeout,strikeout,True,663647,607067,Ke'Bryan Hayes,Colin Rea,0,2fb1afcf-33c1-495c-a840-97e67d829744,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
30,2024-07-09,745968,Groundout,field_out,True,669261,607067,Jack Suwinski,Colin Rea,1,d3682a07-f3ab-4385-b862-d3d43d6581f8,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
31,2024-07-09,745968,Flyout,field_out,True,663698,607067,Joey Bart,Colin Rea,0,5fdf80a0-9689-4014-8e75-b92463c298d5,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
32,2024-07-09,745968,Strikeout,strikeout,True,606992,682990,Eric Haase,Quinn Priester,0,3a159c1b-ce06-44f0-8e57-fc7beba821cc,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,-1.75,,,0.45,-1.73,-1.03,93.2,,,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.4,0.4,0.222,0.261,0.478,0.276,,,,0.357,0.5,0.463,83.0,89.0,86.0,0.116,0.79,88.2,0.136,0.182,0.242,,,
