,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
37,2024-05-08,747127,Single,single,False,680776,519242,Jarren Duran,Chris Sale,1,2748c41b-5278-4d90-b6ad-00b349f582fe,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-08,747127,Forceout,force_out,True,657136,519242,Connor Wong,Chris Sale,1,84e34406-d1af-482f-929b-96c2250cf6c9,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-08,747127,Strikeout,strikeout,True,641933,519242,Tyler O'Neill,Chris Sale,0,3a0becb3-f02e-47a7-b7d3-c41af0df4cfe,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-08,747127,Strikeout,strikeout,True,646240,519242,Rafael Devers,Chris Sale,0,b8f1eae5-065d-4cdc-b47d-fbfbd9753044,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-08,747127,Flyout,field_out,True,645277,670174,Ozzie Albies,Josh Winckowski,0,8c2e138e-9b96-43a0-bf1b-c24814fd0bc7,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,0.331,0.033,0.145,0.138,-1.24,0.04,1.11,-0.72,94.6,91.5,94.9,84.8,0.143,0.19,0.348,0.2,0.2,0.143,0.3,0.333,0.102,0.305,0.475,0.177,,,,98.0,100.0,92.0,0.353,,-0.93,,89.8,,0.289,0.467,0.243,,,,,,,,,,,,
42,2024-05-08,747127,Single,single,False,663586,670174,Austin Riley,Josh Winckowski,0,605be148-1663-474b-bf78-9a67ef7bc59b,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,0.331,0.033,0.145,0.138,-1.24,0.04,1.11,-0.72,94.6,91.5,94.9,84.8,0.143,0.19,0.348,0.2,0.2,0.143,0.3,0.333,0.102,0.305,0.475,0.177,,,,98.0,100.0,92.0,0.353,,-0.93,,89.8,,0.289,0.467,0.243,,,,,,,,,,,,
43,2024-05-08,747127,Lineout,field_out,True,621566,670174,Matt Olson,Josh Winckowski,0,ad0a4614-ffae-488e-8367-6830b0567b6d,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,0.331,0.033,0.145,0.138,-1.24,0.04,1.11,-0.72,94.6,91.5,94.9,84.8,0.143,0.19,0.348,0.2,0.2,0.143,0.3,0.333,0.102,0.305,0.475,0.177,,,,98.0,100.0,92.0,0.353,,-0.93,,89.8,,0.289,0.467,0.243,,,,,,,,,,,,
44,2024-05-08,747127,Walk,walk,False,542303,670174,Marcell Ozuna,Josh Winckowski,1,7f453260-b09b-494a-851b-30f56b4d6b27,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,0.331,0.033,0.145,0.138,-1.24,0.04,1.11,-0.72,94.6,91.5,94.9,84.8,0.143,0.19,0.348,0.2,0.2,0.143,0.3,0.333,0.102,0.305,0.475,0.177,,,,98.0,100.0,92.0,0.353,,-0.93,,89.8,,0.289,0.467,0.243,,,,,,,,,,,,
45,2024-05-08,747127,Lineout,field_out,True,606115,670174,Orlando Arcia,Josh Winckowski,0,b7df5b92-e907-4c93-a829-761ac649e014,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,0.331,0.033,0.145,0.138,-1.24,0.04,1.11,-0.72,94.6,91.5,94.9,84.8,0.143,0.19,0.348,0.2,0.2,0.143,0.3,0.333,0.102,0.305,0.475,0.177,,,,98.0,100.0,92.0,0.353,,-0.93,,89.8,,0.289,0.467,0.243,,,,,,,,,,,,
46,2024-05-08,747127,Strikeout,strikeout,True,687093,519242,Vaughn Grissom,Chris Sale,0,679a7595-f491-4f19-a6b6-12fbcb07722d,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-08,747127,Flyout,field_out,True,643265,519242,Garrett Cooper,Chris Sale,0,6d5d564f-4c09-4e77-a5ee-e929a6f582a9,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-08,747127,Strikeout,strikeout,True,663853,519242,Romy Gonzalez,Chris Sale,0,f4c844e3-59fc-4570-8547-8e7843596849,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-05-08,747127,Flyout,field_out,True,671739,592155,Michael Harris II,Cam Booser,0,5d1efe12-057d-4da5-a2c4-e54773f312de,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,1.68,,1.16,,95.5,,,82.5,0.2,0.314,0.293,0.217,0.317,0.287,,,,,,,,,,97.0,93.0,91.0,0.353,,0.3,,88.3,,0.333,0.5,0.286,,,,,,,,,,,,
50,2024-05-08,747127,Single,single,False,518595,592155,Travis d'Arnaud,Cam Booser,0,b87801c9-f29e-4cb9-8398-9628bb05e5b5,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,1.68,,1.16,,95.5,,,82.5,0.2,0.314,0.293,0.217,0.317,0.287,,,,,,,,,,97.0,93.0,91.0,0.353,,0.3,,88.3,,0.333,0.5,0.286,,,,,,,,,,,,
51,2024-05-08,747127,Flyout,field_out,True,594807,592155,Adam Duvall,Cam Booser,0,ec297150-fad0-4421-a491-f1e73974f8df,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,1.68,,1.16,,95.5,,,82.5,0.2,0.314,0.293,0.217,0.317,0.287,,,,,,,,,,97.0,93.0,91.0,0.353,,0.3,,88.3,,0.333,0.5,0.286,,,,,,,,,,,,
52,2024-05-08,747127,Strikeout,strikeout,True,660670,592155,Ronald Acuña Jr.,Cam Booser,0,a541614b-eb73-471a-9e25-d9a978ef47e9,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,1.68,,1.16,,95.5,,,82.5,0.2,0.314,0.293,0.217,0.317,0.287,,,,,,,,,,97.0,93.0,91.0,0.353,,0.3,,88.3,,0.333,0.5,0.286,,,,,,,,,,,,
53,2024-05-08,747127,Strikeout,strikeout,True,677800,669276,Wilyer Abreu,Dylan Lee,0,0c47a8ae-d4a5-42a1-91a6-0562f05b7b84,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,0.135,-0.52,,1.92,1.55,92.1,85.6,,84.0,0.164,0.239,0.488,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-08,747127,Field Error,field_error,False,678882,669276,Ceddanne Rafaela,Dylan Lee,0,50333574-34f3-45ac-9cc4-e9d763d90ac9,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,0.135,-0.52,,1.92,1.55,92.1,85.6,,84.0,0.164,0.239,0.488,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-05-08,747127,Strikeout,strikeout,True,680776,669276,Jarren Duran,Dylan Lee,0,9e527102-e574-4b75-ac88-8272254b2119,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,0.135,-0.52,,1.92,1.55,92.1,85.6,,84.0,0.164,0.239,0.488,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-05-08,747127,Flyout,field_out,True,657136,669276,Connor Wong,Dylan Lee,0,1fadc500-707e-4a2e-a62d-079547931db0,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,0.135,-0.52,,1.92,1.55,92.1,85.6,,84.0,0.164,0.239,0.488,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-05-08,747127,Strikeout,strikeout,True,645277,455119,Ozzie Albies,Chris Martin,0,3ed8e5c4-c2e7-4557-9360-496922709f29,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,0.078,0.333,0.016,,1.41,-3.06,-16.5,,95.0,,94.2,85.0,0.667,0.667,0.0,0.194,0.323,0.217,,,,0.25,1.0,0.25,,,,106.0,111.0,104.0,0.432,,1.25,,92.1,,0.256,0.436,0.309,,,,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
58,2024-05-08,747127,Flyout,field_out,True,663586,455119,Austin Riley,Chris Martin,0,e31f5bef-a24b-4a69-9735-1f34ca55ebe8,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,0.078,0.333,0.016,,1.41,-3.06,-16.5,,95.0,,94.2,85.0,0.667,0.667,0.0,0.194,0.323,0.217,,,,0.25,1.0,0.25,,,,106.0,111.0,104.0,0.432,,1.25,,92.1,,0.256,0.436,0.309,,,,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
59,2024-05-08,747127,Pop Out,field_out,True,621566,455119,Matt Olson,Chris Martin,0,e9627ca7-e7ed-49bb-8dc4-7750a1852b56,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,0.078,0.333,0.016,,1.41,-3.06,-16.5,,95.0,,94.2,85.0,0.667,0.667,0.0,0.194,0.323,0.217,,,,0.25,1.0,0.25,,,,106.0,111.0,104.0,0.432,,1.25,,92.1,,0.256,0.436,0.309,,,,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
60,2024-05-08,747127,Groundout,field_out,True,641933,669276,Tyler O'Neill,Dylan Lee,0,42ac6877-27b9-4323-a086-1cbba5e18b20,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,0.135,-0.52,,1.92,1.55,92.1,85.6,,84.0,0.164,0.239,0.488,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-05-08,747127,Single,single,False,646240,669276,Rafael Devers,Dylan Lee,0,863d326e-4766-471c-bdbe-53dd5699ba1f,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,0.135,-0.52,,1.92,1.55,92.1,85.6,,84.0,0.164,0.239,0.488,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-05-08,747127,Lineout,field_out,True,687093,669276,Vaughn Grissom,Dylan Lee,0,ff7a0ed3-73d5-4af3-94cb-31eb63c4db3f,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,0.135,-0.52,,1.92,1.55,92.1,85.6,,84.0,0.164,0.239,0.488,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-08,747127,Groundout,field_out,True,643265,669276,Garrett Cooper,Dylan Lee,0,e4065d85-cae2-48ba-bf51-42e7191b294e,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,0.135,-0.52,,1.92,1.55,92.1,85.6,,84.0,0.164,0.239,0.488,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-05-08,747127,Flyout,field_out,True,542303,502624,Marcell Ozuna,Chase Anderson,0,d8c199b5-b356-4247-ba6c-3e3493e4170d,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.3,-1.5,4.28,2.12,1.79,93.5,83.9,92.9,80.5,0.132,0.237,0.273,0.3,0.35,0.25,0.148,0.279,0.327,0.0,0.0,0.125,94.0,94.0,88.0,101.0,100.0,98.0,0.333,0.045,-1.81,1.44,88.7,78.8,0.333,0.667,0.178,,,,,,,,,,,,
65,2024-05-08,747127,Flyout,field_out,True,606115,502624,Orlando Arcia,Chase Anderson,0,81279af1-9e08-4781-9c08-481c3dbb7fde,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.3,-1.5,4.28,2.12,1.79,93.5,83.9,92.9,80.5,0.132,0.237,0.273,0.3,0.35,0.25,0.148,0.279,0.327,0.0,0.0,0.125,94.0,94.0,88.0,101.0,100.0,98.0,0.333,0.045,-1.81,1.44,88.7,78.8,0.333,0.667,0.178,,,,,,,,,,,,
66,2024-05-08,747127,Flyout,field_out,True,671739,502624,Michael Harris II,Chase Anderson,0,3148aa54-2bb0-4ac4-87f6-67e3651a19c2,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.3,-1.5,4.28,2.12,1.79,93.5,83.9,92.9,80.5,0.132,0.237,0.273,0.3,0.35,0.25,0.148,0.279,0.327,0.0,0.0,0.125,94.0,94.0,88.0,101.0,100.0,98.0,0.333,0.045,-1.81,1.44,88.7,78.8,0.333,0.667,0.178,,,,,,,,,,,,
67,2024-05-08,747127,Pop Out,field_out,True,663853,678061,Romy Gonzalez,Ray Kerr,0,06504d70-defd-42bc-ac33-98a5e77f01cc,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,97.0,97.0,94.0,,,,,,,,0.446,,,-5.01,,,,95.2,,,,,,,0.407,0.704,0.217,,,,,,,110.0,90.0,93.0,98.0,81.0,74.0,0.039,0.47,-0.01,1.97,90.1,82.0,,,,0.118,0.206,0.506,55.0,116.0,119.0,0.044,-10.02,89.4,0.75,1.0,0.167
68,2024-05-08,747127,Groundout,field_out,True,677800,678061,Wilyer Abreu,Ray Kerr,0,d0891a55-eb71-4f77-a89e-287da61bb63b,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,97.0,97.0,94.0,,,,,,,,0.446,,,-5.01,,,,95.2,,,,,,,0.407,0.704,0.217,,,,,,,110.0,90.0,93.0,98.0,81.0,74.0,0.039,0.47,-0.01,1.97,90.1,82.0,,,,0.118,0.206,0.506,55.0,116.0,119.0,0.044,-10.02,89.4,0.75,1.0,0.167
69,2024-05-08,747127,Strikeout,strikeout,True,678882,678061,Ceddanne Rafaela,Ray Kerr,0,407c30bb-860f-462b-9207-0e774049384e,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,97.0,97.0,94.0,,,,,,,,0.446,,,-5.01,,,,95.2,,,,,,,0.407,0.704,0.217,,,,,,,110.0,90.0,93.0,98.0,81.0,74.0,0.039,0.47,-0.01,1.97,90.1,82.0,,,,0.118,0.206,0.506,55.0,116.0,119.0,0.044,-10.02,89.4,0.75,1.0,0.167
