,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff
37,2024-06-06,746784,Strikeout,strikeout,True,673357,656557,Luis Robert Jr.,Tanner Houck,0,daea7820-a99f-41d2-af2f-899ebace4efc,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,0.299,,0.022,0.423,,,-0.99,0.49,1.85,,,87.1,,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.2,0.4,0.235,116.0,105.0,111.0,0.255,1.83,88.4,0.188,0.234,0.233,,,,,,
38,2024-06-06,746784,Lineout,field_out,True,657757,656557,Gavin Sheets,Tanner Houck,0,94248be7-5fff-4e07-9714-6bfd41334c66,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,0.299,,0.022,0.423,,,-0.99,0.49,1.85,,,87.1,,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.2,0.4,0.235,116.0,105.0,111.0,0.255,1.83,88.4,0.188,0.234,0.233,,,,,,
39,2024-06-06,746784,Groundout,field_out,True,678882,657612,Ceddanne Rafaela,Tim Hill,0,d0952723-175d-44a3-8e92-d5d0e387a30a,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,,,,,0.341,0.477,0.215,,,
40,2024-06-06,746784,Single,single,False,680776,657612,Jarren Duran,Tim Hill,0,0e9f0bea-2934-4fd8-8397-e1e297becb21,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,,,,,0.341,0.477,0.215,,,
41,2024-06-06,746784,Groundout,field_out,True,665839,657612,Enmanuel Valdez,Tim Hill,1,79753cb8-999d-41a6-b77e-44a574c8d5d3,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,,,,,0.341,0.477,0.215,,,
42,2024-06-06,746784,Flyout,field_out,True,608701,657612,Rob Refsnyder,Tim Hill,0,947a15fe-cbc3-4864-8a47-62a256c4bfad,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,,,,,0.341,0.477,0.215,,,
43,2024-06-06,746784,Strikeout,strikeout,True,683734,656557,Andrew Vaughn,Tanner Houck,0,424e664e-074d-48c3-bc6f-ac7570f6e9c5,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,0.299,,0.022,0.423,,,-0.99,0.49,1.85,,,87.1,,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.2,0.4,0.235,116.0,105.0,111.0,0.255,1.83,88.4,0.188,0.234,0.233,,,,,,
44,2024-06-06,746784,Groundout,field_out,True,657557,656557,Paul DeJong,Tanner Houck,0,330764ed-6c30-48a0-bcc4-b9c304b4fcd3,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,0.299,,0.022,0.423,,,-0.99,0.49,1.85,,,87.1,,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.2,0.4,0.235,116.0,105.0,111.0,0.255,1.83,88.4,0.188,0.234,0.233,,,,,,
45,2024-06-06,746784,Flyout,field_out,True,686676,656557,Korey Lee,Tanner Houck,0,a551c12a-bddf-4f67-9ef3-822501962f30,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,0.299,,0.022,0.423,,,-0.99,0.49,1.85,,,87.1,,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.2,0.4,0.235,116.0,105.0,111.0,0.255,1.83,88.4,0.188,0.234,0.233,,,,,,
46,2024-06-06,746784,Single,single,False,646240,657612,Rafael Devers,Tim Hill,0,bea5b915-1304-4250-826a-0a463c58189b,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,,,,,0.341,0.477,0.215,,,
47,2024-06-06,746784,Single,single,False,641933,657612,Tyler O'Neill,Tim Hill,1,06d9bf51-3ea9-47f4-80d3-66bee862f851,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,,,,,0.341,0.477,0.215,,,
48,2024-06-06,746784,Single,single,False,642086,657612,Dominic Smith,Tim Hill,1,e90838ff-908a-40ef-bb6e-f4d04704225c,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,,,,,0.341,0.477,0.215,,,
49,2024-06-06,746784,Single,single,False,657136,657612,Connor Wong,Tim Hill,1,3a46aeef-275a-4fd9-ba60-a183c0d5c929,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,,,,,0.341,0.477,0.215,,,
50,2024-06-06,746784,Groundout,field_out,True,666152,657612,David Hamilton,Tim Hill,1,f2fa2e16-dd8f-4c8f-a2e0-9ed734bf9567,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,,,,,0.341,0.477,0.215,,,
51,2024-06-06,746784,Single,single,False,678882,657612,Ceddanne Rafaela,Tim Hill,1,036a6f8a-d1ab-4f81-b3a7-72ba28df518a,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,,,,,0.341,0.477,0.215,,,
52,2024-06-06,746784,Sac Fly,sac_fly,True,680776,694363,Jarren Duran,Jared Shuster,1,4635db28-b12a-4301-ae86-01753edb96ec,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,,,,,0.227,0.318,0.174,0.205,0.359,0.292
53,2024-06-06,746784,Walk,walk,False,665839,694363,Enmanuel Valdez,Jared Shuster,1,c75153f6-be28-4a03-87e6-24c01e4d980a,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,,,,,0.227,0.318,0.174,0.205,0.359,0.292
54,2024-06-06,746784,Strikeout,strikeout,True,608701,694363,Rob Refsnyder,Jared Shuster,0,13833436-5a0c-4364-a8f4-76e77f94ba39,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,,,,,0.227,0.318,0.174,0.205,0.359,0.292
55,2024-06-06,746784,Single,single,False,672820,656557,Lenyn Sosa,Tanner Houck,0,eaef847e-823e-4252-9b48-a2a91f2793c2,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,0.299,,0.022,0.423,,,-0.99,0.49,1.85,,,87.1,,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.2,0.4,0.235,116.0,105.0,111.0,0.255,1.83,88.4,0.188,0.234,0.233,,,,,,
56,2024-06-06,746784,Groundout,field_out,True,668752,656557,Duke Ellis,Tanner Houck,1,49c79f69-23ec-4a11-b60e-e6e27a2891f5,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,0.299,,0.022,0.423,,,-0.99,0.49,1.85,,,87.1,,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.2,0.4,0.235,116.0,105.0,111.0,0.255,1.83,88.4,0.188,0.234,0.233,,,,,,
57,2024-06-06,746784,Double,double,False,676113,656557,Zach DeLoach,Tanner Houck,1,d428095a-85d2-4ede-a1ae-a07b57497de2,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,0.299,,0.022,0.423,,,-0.99,0.49,1.85,,,87.1,,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.2,0.4,0.235,116.0,105.0,111.0,0.255,1.83,88.4,0.188,0.234,0.233,,,,,,
58,2024-06-06,746784,Strikeout,strikeout,True,670032,656557,Nicky Lopez,Tanner Houck,0,96cc9fd3-ba50-4c81-9a47-5c20ae6f480a,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,0.299,,0.022,0.423,,,-0.99,0.49,1.85,,,87.1,,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.2,0.4,0.235,116.0,105.0,111.0,0.255,1.83,88.4,0.188,0.234,0.233,,,,,,
59,2024-06-06,746784,Strikeout,strikeout,True,673357,656557,Luis Robert Jr.,Tanner Houck,0,1e6fe7dd-a475-4123-b9c5-4acdf9cf252a,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,0.299,,0.022,0.423,,,-0.99,0.49,1.85,,,87.1,,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.2,0.4,0.235,116.0,105.0,111.0,0.255,1.83,88.4,0.188,0.234,0.233,,,,,,
60,2024-06-06,746784,Lineout,field_out,True,666915,694363,Bobby Dalbec,Jared Shuster,0,cf93046c-2e06-4799-a8d8-d8428d2d09e0,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,,,,,0.227,0.318,0.174,0.205,0.359,0.292
61,2024-06-06,746784,Home Run,home_run,False,642197,694363,Jamie Westbrook,Jared Shuster,0,67a88f2c-327b-4706-84d7-07376f301217,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,,,,,0.227,0.318,0.174,0.205,0.359,0.292
62,2024-06-06,746784,Single,single,False,642086,694363,Dominic Smith,Jared Shuster,0,c0ff31a9-256b-44be-b72e-36f07a2b3102,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,,,,,0.227,0.318,0.174,0.205,0.359,0.292
63,2024-06-06,746784,Walk,walk,False,657136,694363,Connor Wong,Jared Shuster,1,9abd3cf1-8805-4ae8-990a-18dc19cb8a29,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,,,,,0.227,0.318,0.174,0.205,0.359,0.292
64,2024-06-06,746784,Forceout,force_out,True,666152,694363,David Hamilton,Jared Shuster,1,6088ea05-e3fc-433d-a55c-79f528279f52,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,,,,,0.227,0.318,0.174,0.205,0.359,0.292
65,2024-06-06,746784,Single,single,False,678882,694363,Ceddanne Rafaela,Jared Shuster,1,365ae0bc-2827-4917-91f8-69bc0f3a50b6,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,,,,,0.227,0.318,0.174,0.205,0.359,0.292
66,2024-06-06,746784,Single,single,False,680776,605121,Jarren Duran,Justin Anderson,1,5acd68db-7ae7-4848-871e-53fbafefeab5,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,1.78,-1.77,-0.95,-1.04,,96.1,93.0,,94.8,85.6,0.233,0.442,0.439,0.267,0.333,0.192,0.5,0.5,0.095,,,,,,,,,,0.103,0.138,0.208,,,
67,2024-06-06,746784,Flyout,field_out,True,665839,605121,Enmanuel Valdez,Justin Anderson,0,44b2cb70-b8f0-416d-94ef-809ac6d2bd8d,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,1.78,-1.77,-0.95,-1.04,,96.1,93.0,,94.8,85.6,0.233,0.442,0.439,0.267,0.333,0.192,0.5,0.5,0.095,,,,,,,,,,0.103,0.138,0.208,,,
68,2024-06-06,746784,Lineout,field_out,True,657757,656557,Gavin Sheets,Tanner Houck,0,e20b14d6-9d12-419b-a4ab-e293f4bafe86,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,0.299,,0.022,0.423,,,-0.99,0.49,1.85,,,87.1,,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.2,0.4,0.235,116.0,105.0,111.0,0.255,1.83,88.4,0.188,0.234,0.233,,,,,,
69,2024-06-06,746784,Home Run,home_run,False,683734,656557,Andrew Vaughn,Tanner Houck,0,7f579c29-670f-48eb-9465-042a34488387,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,0.299,,0.022,0.423,,,-0.99,0.49,1.85,,,87.1,,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.2,0.4,0.235,116.0,105.0,111.0,0.255,1.83,88.4,0.188,0.234,0.233,,,,,,
70,2024-06-06,746784,Strikeout,strikeout,True,657557,656557,Paul DeJong,Tanner Houck,0,ddd0ae93-a92d-4516-a561-5c7dd1df469c,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,0.299,,0.022,0.423,,,-0.99,0.49,1.85,,,87.1,,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.2,0.4,0.235,116.0,105.0,111.0,0.255,1.83,88.4,0.188,0.234,0.233,,,,,,
71,2024-06-06,746784,Strikeout,strikeout,True,686676,656557,Korey Lee,Tanner Houck,0,8f4f3b63-0894-4312-9dc3-1f8e1ff92d43,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,0.299,,0.022,0.423,,,-0.99,0.49,1.85,,,87.1,,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.2,0.4,0.235,116.0,105.0,111.0,0.255,1.83,88.4,0.188,0.234,0.233,,,,,,
72,2024-06-06,746784,Double,double,False,608701,605121,Rob Refsnyder,Justin Anderson,0,93bf61fc-8da9-4818-aa53-1a92484c2f97,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,1.78,-1.77,-0.95,-1.04,,96.1,93.0,,94.8,85.6,0.233,0.442,0.439,0.267,0.333,0.192,0.5,0.5,0.095,,,,,,,,,,0.103,0.138,0.208,,,
73,2024-06-06,746784,Single,single,False,666915,605121,Bobby Dalbec,Justin Anderson,0,640bf405-aa4d-4d73-a3d4-4bcbe120474d,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,1.78,-1.77,-0.95,-1.04,,96.1,93.0,,94.8,85.6,0.233,0.442,0.439,0.267,0.333,0.192,0.5,0.5,0.095,,,,,,,,,,0.103,0.138,0.208,,,
74,2024-06-06,746784,Flyout,field_out,True,642197,605121,Jamie Westbrook,Justin Anderson,1,2ada39ec-4bd1-4c9d-9adc-8120a71ac23f,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,1.78,-1.77,-0.95,-1.04,,96.1,93.0,,94.8,85.6,0.233,0.442,0.439,0.267,0.333,0.192,0.5,0.5,0.095,,,,,,,,,,0.103,0.138,0.208,,,
75,2024-06-06,746784,Groundout,field_out,True,642086,605121,Dominic Smith,Justin Anderson,1,6ab2d9ea-bdb9-463b-8316-6090a614e5d8,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,1.78,-1.77,-0.95,-1.04,,96.1,93.0,,94.8,85.6,0.233,0.442,0.439,0.267,0.333,0.192,0.5,0.5,0.095,,,,,,,,,,0.103,0.138,0.208,,,
76,2024-06-06,746784,Strikeout,strikeout,True,657136,605121,Connor Wong,Justin Anderson,0,96d7527e-5aef-4c40-87a4-847a17ae9c34,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,1.78,-1.77,-0.95,-1.04,,96.1,93.0,,94.8,85.6,0.233,0.442,0.439,0.267,0.333,0.192,0.5,0.5,0.095,,,,,,,,,,0.103,0.138,0.208,,,
