,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
10,2024-08-26,746596,Groundout,field_out,True,686823,679525,Will Brennan,Alec Marsh,1,974f7ba7-2ed0-4c2f-9a37-fcff827d8193,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.67,4.94,106.0,99.0,100.0,99.0,0.807,8.07,2.8,8.49,1.27,0.86,0.257,0.395,0.183,0.344,0.437,91.0,96.0,97.0,91.0,100.0,96.0,120.0,99.0,106.0,,,,0.382,,0.222,0.108,0.56,,0.15,0.96,94.1,,86.4,86.5,0.208,0.369,0.217,0.191,0.277,0.155,0.158,0.211,0.389,,,,99.0,105.0,103.0,99.0,98.0,95.0,0.133,0.156,-2.03,-1.71,93.5,82.8,0.338,0.574,0.097,0.269,0.462,0.293,0.283,0.533,0.252,,,,,,,,,
11,2024-08-26,746596,Home Run,home_run,False,657557,671106,Paul DeJong,Logan Allen,0,7954c2f3-3dc5-4c8f-8c15-a0c5208e6fc5,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,60.0,98.0,88.0,90.0,99.0,87.0,91.0,99.0,97.0,0.484,0.146,0.187,0.183,-1.51,-0.01,-2.53,-0.89,91.2,85.3,81.7,78.6,0.342,0.609,0.147,0.237,0.438,0.269,0.273,0.576,0.333,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-08-26,746596,Single,single,False,669004,671106,MJ Melendez,Logan Allen,0,be9b8baa-fa59-4ed7-9b36-00f60e9a439f,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,60.0,98.0,88.0,90.0,99.0,87.0,91.0,99.0,97.0,0.484,0.146,0.187,0.183,-1.51,-0.01,-2.53,-0.89,91.2,85.3,81.7,78.6,0.342,0.609,0.147,0.237,0.438,0.269,0.273,0.576,0.333,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-08-26,746596,Grounded Into DP,grounded_into_double_play,True,680118,671106,Dairon Blanco,Logan Allen,1,5d252bd4-9a4c-4550-92e0-80f83706213f,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,60.0,98.0,88.0,90.0,99.0,87.0,91.0,99.0,97.0,0.484,0.146,0.187,0.183,-1.51,-0.01,-2.53,-0.89,91.2,85.3,81.7,78.6,0.342,0.609,0.147,0.237,0.438,0.269,0.273,0.576,0.333,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-08-26,746596,Groundout,field_out,True,641658,671106,Garrett Hampson,Logan Allen,0,8e3a566e-4d83-4ccf-a0a1-ddcf8ced2839,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,60.0,98.0,88.0,90.0,99.0,87.0,91.0,99.0,97.0,0.484,0.146,0.187,0.183,-1.51,-0.01,-2.53,-0.89,91.2,85.3,81.7,78.6,0.342,0.609,0.147,0.237,0.438,0.269,0.273,0.576,0.333,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-08-26,746596,Pop Out,field_out,True,682177,679525,Daniel Schneemann,Alec Marsh,0,1f91a5d2-ba9e-4bcb-a553-f86fc1587b6c,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.67,4.94,106.0,99.0,100.0,99.0,0.807,8.07,2.8,8.49,1.27,0.86,0.257,0.395,0.183,0.344,0.437,91.0,96.0,97.0,91.0,100.0,96.0,120.0,99.0,106.0,,,,0.382,,0.222,0.108,0.56,,0.15,0.96,94.1,,86.4,86.5,0.208,0.369,0.217,0.191,0.277,0.155,0.158,0.211,0.389,,,,99.0,105.0,103.0,99.0,98.0,95.0,0.133,0.156,-2.03,-1.71,93.5,82.8,0.338,0.574,0.097,0.269,0.462,0.293,0.283,0.533,0.252,,,,,,,,,
16,2024-08-26,746596,Pop Out,field_out,True,666310,679525,Bo Naylor,Alec Marsh,0,328e44c5-7115-46f7-9a79-027e38304d99,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.67,4.94,106.0,99.0,100.0,99.0,0.807,8.07,2.8,8.49,1.27,0.86,0.257,0.395,0.183,0.344,0.437,91.0,96.0,97.0,91.0,100.0,96.0,120.0,99.0,106.0,,,,0.382,,0.222,0.108,0.56,,0.15,0.96,94.1,,86.4,86.5,0.208,0.369,0.217,0.191,0.277,0.155,0.158,0.211,0.389,,,,99.0,105.0,103.0,99.0,98.0,95.0,0.133,0.156,-2.03,-1.71,93.5,82.8,0.338,0.574,0.097,0.269,0.462,0.293,0.283,0.533,0.252,,,,,,,,,
17,2024-08-26,746596,Flyout,field_out,True,677587,679525,Brayan Rocchio,Alec Marsh,0,a89e495c-78ea-4524-bc43-96f513ddb7d7,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.67,4.94,106.0,99.0,100.0,99.0,0.807,8.07,2.8,8.49,1.27,0.86,0.257,0.395,0.183,0.344,0.437,91.0,96.0,97.0,91.0,100.0,96.0,120.0,99.0,106.0,,,,0.382,,0.222,0.108,0.56,,0.15,0.96,94.1,,86.4,86.5,0.208,0.369,0.217,0.191,0.277,0.155,0.158,0.211,0.389,,,,99.0,105.0,103.0,99.0,98.0,95.0,0.133,0.156,-2.03,-1.71,93.5,82.8,0.338,0.574,0.097,0.269,0.462,0.293,0.283,0.533,0.252,,,,,,,,,
18,2024-08-26,746596,Single,single,False,672580,671106,Maikel Garcia,Logan Allen,0,1fd8faed-d590-46bc-8d9a-095c351988ef,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,60.0,98.0,88.0,90.0,99.0,87.0,91.0,99.0,97.0,0.484,0.146,0.187,0.183,-1.51,-0.01,-2.53,-0.89,91.2,85.3,81.7,78.6,0.342,0.609,0.147,0.237,0.438,0.269,0.273,0.576,0.333,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-08-26,746596,Double,double,False,677951,671106,Bobby Witt Jr.,Logan Allen,1,a6d15fc8-0666-4622-bb5f-cbd2243600a3,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,60.0,98.0,88.0,90.0,99.0,87.0,91.0,99.0,97.0,0.484,0.146,0.187,0.183,-1.51,-0.01,-2.53,-0.89,91.2,85.3,81.7,78.6,0.342,0.609,0.147,0.237,0.438,0.269,0.273,0.576,0.333,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-08-26,746596,Flyout,field_out,True,686469,671106,Vinnie Pasquantino,Logan Allen,0,a3df0879-ee2a-439d-bd54-f0867fadc720,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,60.0,98.0,88.0,90.0,99.0,87.0,91.0,99.0,97.0,0.484,0.146,0.187,0.183,-1.51,-0.01,-2.53,-0.89,91.2,85.3,81.7,78.6,0.342,0.609,0.147,0.237,0.438,0.269,0.273,0.576,0.333,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-08-26,746596,Groundout,field_out,True,521692,671106,Salvador Perez,Logan Allen,1,b9775a62-72af-4731-954d-a65e46e9abac,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,60.0,98.0,88.0,90.0,99.0,87.0,91.0,99.0,97.0,0.484,0.146,0.187,0.183,-1.51,-0.01,-2.53,-0.89,91.2,85.3,81.7,78.6,0.342,0.609,0.147,0.237,0.438,0.269,0.273,0.576,0.333,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-08-26,746596,Lineout,field_out,True,666023,671106,Freddy Fermin,Logan Allen,0,0cf2c87e-7fa4-4940-8f14-1f3a1ec866d0,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,60.0,98.0,88.0,90.0,99.0,87.0,91.0,99.0,97.0,0.484,0.146,0.187,0.183,-1.51,-0.01,-2.53,-0.89,91.2,85.3,81.7,78.6,0.342,0.609,0.147,0.237,0.438,0.269,0.273,0.576,0.333,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-08-26,746596,Groundout,field_out,True,680757,679525,Steven Kwan,Alec Marsh,0,7e88ed22-f581-4e78-9846-10eaf2efa17a,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.67,4.94,106.0,99.0,100.0,99.0,0.807,8.07,2.8,8.49,1.27,0.86,0.257,0.395,0.183,0.344,0.437,91.0,96.0,97.0,91.0,100.0,96.0,120.0,99.0,106.0,,,,0.382,,0.222,0.108,0.56,,0.15,0.96,94.1,,86.4,86.5,0.208,0.369,0.217,0.191,0.277,0.155,0.158,0.211,0.389,,,,99.0,105.0,103.0,99.0,98.0,95.0,0.133,0.156,-2.03,-1.71,93.5,82.8,0.338,0.574,0.097,0.269,0.462,0.293,0.283,0.533,0.252,,,,,,,,,
24,2024-08-26,746596,Hit By Pitch,hit_by_pitch,False,665926,679525,Andrés Giménez,Alec Marsh,0,63eebda6-bcff-400d-8137-3b3d985762c1,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.67,4.94,106.0,99.0,100.0,99.0,0.807,8.07,2.8,8.49,1.27,0.86,0.257,0.395,0.183,0.344,0.437,91.0,96.0,97.0,91.0,100.0,96.0,120.0,99.0,106.0,,,,0.382,,0.222,0.108,0.56,,0.15,0.96,94.1,,86.4,86.5,0.208,0.369,0.217,0.191,0.277,0.155,0.158,0.211,0.389,,,,99.0,105.0,103.0,99.0,98.0,95.0,0.133,0.156,-2.03,-1.71,93.5,82.8,0.338,0.574,0.097,0.269,0.462,0.293,0.283,0.533,0.252,,,,,,,,,
25,2024-08-26,746596,Pop Out,field_out,True,608070,679525,José Ramírez,Alec Marsh,0,6b1f68e0-d25e-4ecf-af1a-ed256dbe317e,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.67,4.94,106.0,99.0,100.0,99.0,0.807,8.07,2.8,8.49,1.27,0.86,0.257,0.395,0.183,0.344,0.437,91.0,96.0,97.0,91.0,100.0,96.0,120.0,99.0,106.0,,,,0.382,,0.222,0.108,0.56,,0.15,0.96,94.1,,86.4,86.5,0.208,0.369,0.217,0.191,0.277,0.155,0.158,0.211,0.389,,,,99.0,105.0,103.0,99.0,98.0,95.0,0.133,0.156,-2.03,-1.71,93.5,82.8,0.338,0.574,0.097,0.269,0.462,0.293,0.283,0.533,0.252,,,,,,,,,
26,2024-08-26,746596,Groundout,field_out,True,647304,679525,Josh Naylor,Alec Marsh,0,f46c15fc-2a7b-40ed-9609-3bd00af1aa54,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.67,4.94,106.0,99.0,100.0,99.0,0.807,8.07,2.8,8.49,1.27,0.86,0.257,0.395,0.183,0.344,0.437,91.0,96.0,97.0,91.0,100.0,96.0,120.0,99.0,106.0,,,,0.382,,0.222,0.108,0.56,,0.15,0.96,94.1,,86.4,86.5,0.208,0.369,0.217,0.191,0.277,0.155,0.158,0.211,0.389,,,,99.0,105.0,103.0,99.0,98.0,95.0,0.133,0.156,-2.03,-1.71,93.5,82.8,0.338,0.574,0.097,0.269,0.462,0.293,0.283,0.533,0.252,,,,,,,,,
27,2024-08-26,746596,Single,single,False,657557,671106,Paul DeJong,Logan Allen,0,74e5bc5d-0421-4e88-8f09-d20c2ad7bfc4,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,60.0,98.0,88.0,90.0,99.0,87.0,91.0,99.0,97.0,0.484,0.146,0.187,0.183,-1.51,-0.01,-2.53,-0.89,91.2,85.3,81.7,78.6,0.342,0.609,0.147,0.237,0.438,0.269,0.273,0.576,0.333,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-08-26,746596,Flyout,field_out,True,669004,671106,MJ Melendez,Logan Allen,0,b75cad15-fde9-49ab-8dcf-35334c9c02b1,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,60.0,98.0,88.0,90.0,99.0,87.0,91.0,99.0,97.0,0.484,0.146,0.187,0.183,-1.51,-0.01,-2.53,-0.89,91.2,85.3,81.7,78.6,0.342,0.609,0.147,0.237,0.438,0.269,0.273,0.576,0.333,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-08-26,746596,Walk,walk,False,680118,671106,Dairon Blanco,Logan Allen,1,b3089730-1965-4f98-ad9e-4f19bc53cc28,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,60.0,98.0,88.0,90.0,99.0,87.0,91.0,99.0,97.0,0.484,0.146,0.187,0.183,-1.51,-0.01,-2.53,-0.89,91.2,85.3,81.7,78.6,0.342,0.609,0.147,0.237,0.438,0.269,0.273,0.576,0.333,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-08-26,746596,Single,single,False,641658,671106,Garrett Hampson,Logan Allen,1,f8233a44-df1d-422b-bf2f-da9a75c1a557,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,60.0,98.0,88.0,90.0,99.0,87.0,91.0,99.0,97.0,0.484,0.146,0.187,0.183,-1.51,-0.01,-2.53,-0.89,91.2,85.3,81.7,78.6,0.342,0.609,0.147,0.237,0.438,0.269,0.273,0.576,0.333,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-08-26,746596,Sac Fly,sac_fly,True,672580,671106,Maikel Garcia,Logan Allen,1,e67db302-91c1-4157-b377-dcbed088dba4,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,60.0,98.0,88.0,90.0,99.0,87.0,91.0,99.0,97.0,0.484,0.146,0.187,0.183,-1.51,-0.01,-2.53,-0.89,91.2,85.3,81.7,78.6,0.342,0.609,0.147,0.237,0.438,0.269,0.273,0.576,0.333,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-08-26,746596,Groundout,field_out,True,677951,671106,Bobby Witt Jr.,Logan Allen,0,4531157a-5911-4d83-9459-5f9e5532e5b9,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,60.0,98.0,88.0,90.0,99.0,87.0,91.0,99.0,97.0,0.484,0.146,0.187,0.183,-1.51,-0.01,-2.53,-0.89,91.2,85.3,81.7,78.6,0.342,0.609,0.147,0.237,0.438,0.269,0.273,0.576,0.333,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-08-26,746596,Strikeout,strikeout,True,678877,679525,Jhonkensy Noel,Alec Marsh,0,c8e3cbaf-b7d4-49ed-9d6f-99776825bae6,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.67,4.94,106.0,99.0,100.0,99.0,0.807,8.07,2.8,8.49,1.27,0.86,0.257,0.395,0.183,0.344,0.437,91.0,96.0,97.0,91.0,100.0,96.0,120.0,99.0,106.0,,,,0.382,,0.222,0.108,0.56,,0.15,0.96,94.1,,86.4,86.5,0.208,0.369,0.217,0.191,0.277,0.155,0.158,0.211,0.389,,,,99.0,105.0,103.0,99.0,98.0,95.0,0.133,0.156,-2.03,-1.71,93.5,82.8,0.338,0.574,0.097,0.269,0.462,0.293,0.283,0.533,0.252,,,,,,,,,
