,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
34,2024-06-26,745325,Strikeout,strikeout,True,683737,806185,Michael Busch,Hayden Birdsong,0,96ca9012-f44c-407c-8a2c-b91c227479a3,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,3.72,5.16,19.1,91.0,103.0,94.0,0.762,8.38,4.66,7.91,1.4,0.92,0.185,0.407,0.074,0.407,0.395,148.0,90.0,111.0,108.0,101.0,97.0,75.0,87.0,82.0,124.0,95.0,103.0,0.481,0.226,0.109,0.183,-0.86,2.55,4.34,-5.36,95.8,88.2,86.0,81.1,0.25,0.5,0.141,0.467,0.733,0.444,0.154,0.231,0.308,0.0,0.0,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-26,745325,Groundout,field_out,True,641355,806185,Cody Bellinger,Hayden Birdsong,0,59333f82-f09e-4030-b5ef-cc1046952140,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,3.72,5.16,19.1,91.0,103.0,94.0,0.762,8.38,4.66,7.91,1.4,0.92,0.185,0.407,0.074,0.407,0.395,148.0,90.0,111.0,108.0,101.0,97.0,75.0,87.0,82.0,124.0,95.0,103.0,0.481,0.226,0.109,0.183,-0.86,2.55,4.34,-5.36,95.8,88.2,86.0,81.1,0.25,0.5,0.141,0.467,0.733,0.444,0.154,0.231,0.308,0.0,0.0,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-26,745325,Home Run,home_run,False,673548,806185,Seiya Suzuki,Hayden Birdsong,0,aeed9ef6-a6ae-4e35-a049-32134b981c93,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,3.72,5.16,19.1,91.0,103.0,94.0,0.762,8.38,4.66,7.91,1.4,0.92,0.185,0.407,0.074,0.407,0.395,148.0,90.0,111.0,108.0,101.0,97.0,75.0,87.0,82.0,124.0,95.0,103.0,0.481,0.226,0.109,0.183,-0.86,2.55,4.34,-5.36,95.8,88.2,86.0,81.1,0.25,0.5,0.141,0.467,0.733,0.444,0.154,0.231,0.308,0.0,0.0,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-26,745325,Groundout,field_out,True,664023,592426,Ian Happ,Luke Jackson,0,1eeed705-7020-4157-823c-2271b62f3bab,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,0.111,,-0.65,-0.35,-0.61,,94.7,,87.2,84.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,0.294,0.471,0.258,,,,97.0,75.0,81.0,,0.007,-1.69,,90.8,,,,,,,,,,,,,,,,,,,
38,2024-06-26,745325,Flyout,field_out,True,624424,592767,Michael Conforto,Drew Smyly,0,96cc9afe-c034-440b-98b5-f9eba244ccb0,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.372,0.314,79.0,97.0,89.0,92.0,104.0,93.0,0.461,0.031,-5.44,0.62,88.8,92.7,0.26,0.42,0.165,0.333,0.333,0.333,110.0,105.0,114.0,0.507,-0.22,80.1,,,,,,
39,2024-06-26,745325,Strikeout,strikeout,True,681584,592767,David Villar,Drew Smyly,0,e8da4fae-e571-46b2-aa08-8230f669b265,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.372,0.314,79.0,97.0,89.0,92.0,104.0,93.0,0.461,0.031,-5.44,0.62,88.8,92.7,0.26,0.42,0.165,0.333,0.333,0.333,110.0,105.0,114.0,0.507,-0.22,80.1,,,,,,
40,2024-06-26,745325,Home Run,home_run,False,682641,592767,Luis Matos,Drew Smyly,0,95d261f9-3ce6-49ff-b77c-9905f57b6383,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.372,0.314,79.0,97.0,89.0,92.0,104.0,93.0,0.461,0.031,-5.44,0.62,88.8,92.7,0.26,0.42,0.165,0.333,0.333,0.333,110.0,105.0,114.0,0.507,-0.22,80.1,,,,,,
41,2024-06-26,745325,Strikeout,strikeout,True,689172,592767,Brett Wisely,Drew Smyly,0,d771637e-2016-44cc-b284-d363452cdbe3,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.372,0.314,79.0,97.0,89.0,92.0,104.0,93.0,0.461,0.031,-5.44,0.62,88.8,92.7,0.26,0.42,0.165,0.333,0.333,0.333,110.0,105.0,114.0,0.507,-0.22,80.1,,,,,,
42,2024-06-26,745325,Walk,walk,False,666624,592426,Christopher Morel,Luke Jackson,0,749fc40b-1e24-4ed9-a344-4b71bd204279,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,0.111,,-0.65,-0.35,-0.61,,94.7,,87.2,84.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,0.294,0.471,0.258,,,,97.0,75.0,81.0,,0.007,-1.69,,90.8,,,,,,,,,,,,,,,,,,,
43,2024-06-26,745325,Flyout,field_out,True,621020,592426,Dansby Swanson,Luke Jackson,0,df1505d2-1055-4616-9375-a8e8696a7ba4,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,0.111,,-0.65,-0.35,-0.61,,94.7,,87.2,84.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,0.294,0.471,0.258,,,,97.0,75.0,81.0,,0.007,-1.69,,90.8,,,,,,,,,,,,,,,,,,,
44,2024-06-26,745325,Flyout,field_out,True,691718,592426,Pete Crow-Armstrong,Luke Jackson,0,cb946733-6006-4a7b-984e-e79bd75e3e0f,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,0.111,,-0.65,-0.35,-0.61,,94.7,,87.2,84.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,0.294,0.471,0.258,,,,97.0,75.0,81.0,,0.007,-1.69,,90.8,,,,,,,,,,,,,,,,,,,
45,2024-06-26,745325,Pickoff 1B,pickoff_1b,True,665804,592426,Miguel Amaya,Luke Jackson,0,N/A,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,0.111,,-0.65,-0.35,-0.61,,94.7,,87.2,84.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,0.294,0.471,0.258,,,,97.0,75.0,81.0,,0.007,-1.69,,90.8,,,,,,,,,,,,,,,,,,,
46,2024-06-26,745325,Single,single,False,671218,592767,Heliot Ramos,Drew Smyly,0,adcc3fea-a66b-40c3-bdb6-465e8a0a81dc,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.372,0.314,79.0,97.0,89.0,92.0,104.0,93.0,0.461,0.031,-5.44,0.62,88.8,92.7,0.26,0.42,0.165,0.333,0.333,0.333,110.0,105.0,114.0,0.507,-0.22,80.1,,,,,,
47,2024-06-26,745325,Single,single,False,656305,592767,Matt Chapman,Drew Smyly,1,1b08ee0a-8d53-43ea-aa3f-67900aa3a91b,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.372,0.314,79.0,97.0,89.0,92.0,104.0,93.0,0.461,0.031,-5.44,0.62,88.8,92.7,0.26,0.42,0.165,0.333,0.333,0.333,110.0,105.0,114.0,0.507,-0.22,80.1,,,,,,
48,2024-06-26,745325,Lineout,field_out,True,672275,592767,Patrick Bailey,Drew Smyly,0,6d98dec6-4303-4426-9164-293d1847aea9,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.372,0.314,79.0,97.0,89.0,92.0,104.0,93.0,0.461,0.031,-5.44,0.62,88.8,92.7,0.26,0.42,0.165,0.333,0.333,0.333,110.0,105.0,114.0,0.507,-0.22,80.1,,,,,,
49,2024-06-26,745325,Flyout,field_out,True,624585,687863,Jorge Soler,Porter Hodge,0,66a069c7-3071-4d00-b90b-8891ebf3e16d,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,116.0,98.0,108.0,0.692,0.297,,,2.28,1.34,,,95.0,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,76.0,67.0,0.011,-0.11,88.7
50,2024-06-26,745325,Flyout,field_out,True,642731,687863,Thairo Estrada,Porter Hodge,0,0c54841c-a1e6-4f86-8233-8ed50e24787e,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,116.0,98.0,108.0,0.692,0.297,,,2.28,1.34,,,95.0,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,76.0,67.0,0.011,-0.11,88.7
51,2024-06-26,745325,Groundout,field_out,True,665804,669062,Miguel Amaya,Erik Miller,0,72d12cd6-8a55-4868-8cfd-bc25a5452a9b,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,130.0,99.0,109.0,0.474,0.175,0.001,0.35,0.26,-1.79,3.88,1.88,96.8,85.1,82.6,81.1,0.219,0.406,0.293,0.159,0.238,0.31,0.25,0.5,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-06-26,745325,Groundout,field_out,True,663538,669062,Nico Hoerner,Erik Miller,0,d15adc7c-9ce8-4480-827f-26bac92662d6,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,130.0,99.0,109.0,0.474,0.175,0.001,0.35,0.26,-1.79,3.88,1.88,96.8,85.1,82.6,81.1,0.219,0.406,0.293,0.159,0.238,0.31,0.25,0.5,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-06-26,745325,Strikeout,strikeout,True,683737,669062,Michael Busch,Erik Miller,0,a94a39ff-dd34-48a1-b6e9-0779c1a12299,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,130.0,99.0,109.0,0.474,0.175,0.001,0.35,0.26,-1.79,3.88,1.88,96.8,85.1,82.6,81.1,0.219,0.406,0.293,0.159,0.238,0.31,0.25,0.5,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-06-26,745325,Flyout,field_out,True,624424,687863,Michael Conforto,Porter Hodge,0,3e92aae4-a005-49ab-84e5-98bf092b7d1a,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,116.0,98.0,108.0,0.692,0.297,,,2.28,1.34,,,95.0,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,76.0,67.0,0.011,-0.11,88.7
55,2024-06-26,745325,Strikeout,strikeout,True,681584,687863,David Villar,Porter Hodge,0,c519d0ff-1ee2-47de-b017-abf437a4013f,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,116.0,98.0,108.0,0.692,0.297,,,2.28,1.34,,,95.0,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,76.0,67.0,0.011,-0.11,88.7
56,2024-06-26,745325,Single,single,False,682641,687863,Luis Matos,Porter Hodge,0,f55a3e20-9e00-44e2-a9e2-d580d86f0048,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,116.0,98.0,108.0,0.692,0.297,,,2.28,1.34,,,95.0,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,76.0,67.0,0.011,-0.11,88.7
57,2024-06-26,745325,Strikeout,strikeout,True,689172,687863,Brett Wisely,Porter Hodge,0,e00ca846-ed2a-4e6a-ab33-cb169390dca8,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,116.0,98.0,108.0,0.692,0.297,,,2.28,1.34,,,95.0,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,76.0,67.0,0.011,-0.11,88.7
58,2024-06-26,745325,Single,single,False,641355,643511,Cody Bellinger,Tyler Rogers,0,921af056-d026-4505-a26d-85cd29539721,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,0.246,0.478,0.28,,,,114.0,111.0,106.0,,,,0.622,,,1.34,,82.4,0.284,0.358,0.143,,,,,,,,,,,,,,,
59,2024-06-26,745325,Grounded Into DP,grounded_into_double_play,True,673548,643511,Seiya Suzuki,Tyler Rogers,1,3801e8a9-9b84-4ca2-adda-314712efc79d,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,0.246,0.478,0.28,,,,114.0,111.0,106.0,,,,0.622,,,1.34,,82.4,0.284,0.358,0.143,,,,,,,,,,,,,,,
60,2024-06-26,745325,Double,double,False,664023,643511,Ian Happ,Tyler Rogers,0,cb90f20a-9e83-4c6a-b848-5f739cd8bc60,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,0.246,0.478,0.28,,,,114.0,111.0,106.0,,,,0.622,,,1.34,,82.4,0.284,0.358,0.143,,,,,,,,,,,,,,,
61,2024-06-26,745325,Walk,walk,False,666624,643511,Christopher Morel,Tyler Rogers,0,b4427b70-388a-4921-9e70-a9face0a3dbf,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,0.246,0.478,0.28,,,,114.0,111.0,106.0,,,,0.622,,,1.34,,82.4,0.284,0.358,0.143,,,,,,,,,,,,,,,
62,2024-06-26,745325,Caught Stealing 3B,caught_stealing_3b,True,621020,643511,Dansby Swanson,Tyler Rogers,0,d37ab21d-4e31-48f1-90f6-9d4590bb65b7,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,0.246,0.478,0.28,,,,114.0,111.0,106.0,,,,0.622,,,1.34,,82.4,0.284,0.358,0.143,,,,,,,,,,,,,,,
63,2024-06-26,745325,Lineout,field_out,True,671218,624522,Heliot Ramos,Keegan Thompson,0,868b3fe3-9153-4a61-a076-50662c4fd5a8,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,,,,93.0,107.0,108.0,75.0,99.0,99.0,129.0,106.0,111.0,0.454,0.148,0.127,,0.15,2.41,-2.78,,93.7,,84.3,81.8,0.194,0.516,0.311,,,,0.083,0.083,0.65,0.25,0.375,0.25,69.0,95.0,86.0,120.0,101.0,100.0,0.019,0.253,1.06,-1.05,89.4,93.0,,,,0.214,0.214,0.139,,,,,,,,,,,,
64,2024-06-26,745325,Groundout,field_out,True,656305,624522,Matt Chapman,Keegan Thompson,0,a37be37c-0efe-4b66-ad51-81d6f4413a00,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,,,,93.0,107.0,108.0,75.0,99.0,99.0,129.0,106.0,111.0,0.454,0.148,0.127,,0.15,2.41,-2.78,,93.7,,84.3,81.8,0.194,0.516,0.311,,,,0.083,0.083,0.65,0.25,0.375,0.25,69.0,95.0,86.0,120.0,101.0,100.0,0.019,0.253,1.06,-1.05,89.4,93.0,,,,0.214,0.214,0.139,,,,,,,,,,,,
65,2024-06-26,745325,Strikeout,strikeout,True,672275,624522,Patrick Bailey,Keegan Thompson,0,e8517fa6-5d65-4d60-89c9-1185ba1121df,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,,,,93.0,107.0,108.0,75.0,99.0,99.0,129.0,106.0,111.0,0.454,0.148,0.127,,0.15,2.41,-2.78,,93.7,,84.3,81.8,0.194,0.516,0.311,,,,0.083,0.083,0.65,0.25,0.375,0.25,69.0,95.0,86.0,120.0,101.0,100.0,0.019,0.253,1.06,-1.05,89.4,93.0,,,,0.214,0.214,0.139,,,,,,,,,,,,
66,2024-06-26,745325,Single,single,False,621020,666808,Dansby Swanson,Camilo Doval,0,dc19dd9f-e99a-4f71-9605-9aac5c564eb6,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,0.216,0.311,0.468,,,,71.0,91.0,80.0,94.0,102.0,95.0,0.14,0.373,-0.42,-1.95,99.6,98.0,0.333,0.476,0.175,0.26,0.5,0.241,,,,,,,,,,,,
67,2024-06-26,745325,Strikeout,strikeout,True,691718,666808,Pete Crow-Armstrong,Camilo Doval,0,19c45fa6-12f8-4a38-a6de-3c41d186a349,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,0.216,0.311,0.468,,,,71.0,91.0,80.0,94.0,102.0,95.0,0.14,0.373,-0.42,-1.95,99.6,98.0,0.333,0.476,0.175,0.26,0.5,0.241,,,,,,,,,,,,
68,2024-06-26,745325,Flyout,field_out,True,670156,666808,Miles Mastrobuoni,Camilo Doval,0,814f510f-f246-4dd2-aaa3-a9a2fdbc1523,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,0.216,0.311,0.468,,,,71.0,91.0,80.0,94.0,102.0,95.0,0.14,0.373,-0.42,-1.95,99.6,98.0,0.333,0.476,0.175,0.26,0.5,0.241,,,,,,,,,,,,
69,2024-06-26,745325,Groundout,field_out,True,663538,666808,Nico Hoerner,Camilo Doval,1,1c624458-065f-4bab-b364-395f26574a01,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,0.216,0.311,0.468,,,,71.0,91.0,80.0,94.0,102.0,95.0,0.14,0.373,-0.42,-1.95,99.6,98.0,0.333,0.476,0.175,0.26,0.5,0.241,,,,,,,,,,,,
