,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff
0,2024-06-26,745158,Single,single,False,672284,669461,Jarred Kelenic,Matthew Liberatore,0,373781eb-81e5-4ad0-8f6e-6c67c5a5167d,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227
1,2024-06-26,745158,Pop Out,field_out,True,645277,669461,Ozzie Albies,Matthew Liberatore,1,ebab9084-6432-4aa2-9821-fe07c95e9ce6,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227
2,2024-06-26,745158,Lineout,field_out,True,542303,669461,Marcell Ozuna,Matthew Liberatore,0,c096f85d-2025-4707-93f1-f855afb021ef,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227
3,2024-06-26,745158,Groundout,field_out,True,691026,693821,Masyn Winn,Bryce Elder,0,e54fdf84-3da4-40b9-940c-6226167b7a86,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,,,,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,,,,0.433,0.138,,0.295,,0.133,-4.59,,-0.14,-0.67,,0.58,91.2,,84.9,89.9,83.4,,0.25,0.5,0.392,0.329,0.37,0.078,0.438,0.875,0.19,,,,,,,0.2,0.2,0.294
4,2024-06-26,745158,Pop Out,field_out,True,676475,693821,Alec Burleson,Bryce Elder,0,20a64e3c-55ae-4596-9d64-7361be03363d,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,,,,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,,,,0.433,0.138,,0.295,,0.133,-4.59,,-0.14,-0.67,,0.58,91.2,,84.9,89.9,83.4,,0.25,0.5,0.392,0.329,0.37,0.078,0.438,0.875,0.19,,,,,,,0.2,0.2,0.294
5,2024-06-26,745158,Strikeout,strikeout,True,575929,693821,Willson Contreras,Bryce Elder,0,59afe622-7bbe-410e-92f4-051f8a547822,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,,,,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,,,,0.433,0.138,,0.295,,0.133,-4.59,,-0.14,-0.67,,0.58,91.2,,84.9,89.9,83.4,,0.25,0.5,0.392,0.329,0.37,0.078,0.438,0.875,0.19,,,,,,,0.2,0.2,0.294
6,2024-06-26,745158,Flyout,field_out,True,621566,669461,Matt Olson,Matthew Liberatore,0,63209c01-6f8b-4448-a3ef-1e3f2665ddd4,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227
7,2024-06-26,745158,Walk,walk,False,663586,669461,Austin Riley,Matthew Liberatore,0,5245f837-b0ae-402f-bdb6-1780def2bb83,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227
8,2024-06-26,745158,Groundout,field_out,True,518595,669461,Travis d'Arnaud,Matthew Liberatore,1,f5e99c1e-4f5b-44a0-a926-0ae2a7f12c6b,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227
9,2024-06-26,745158,Strikeout,strikeout,True,594807,669461,Adam Duvall,Matthew Liberatore,0,e45d7836-2b77-4fee-a1c1-ab2c7476497c,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227
