,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FC%,wFC/C,vFC,SV_ba,SV_slg,SV_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,FC_slg,FC_whiff
35,2024-07-27,745307,Strikeout,strikeout,True,696100,605483,Hunter Goodman,Blake Snell,0,e802d7d7-5e8e-4833-a461-6e15caeb05bf,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.57,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,106.0,87.0,91.0,0.464,0.101,0.26,0.176,1.16,0.11,2.25,0.95,95.9,85.5,88.7,81.1,0.2,0.303,0.244,0.111,0.183,0.498,0.236,0.319,0.476,0.167,0.267,0.446,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-27,745307,Strikeout,strikeout,True,668845,605483,Aaron Schunk,Blake Snell,0,241bf742-e760-421b-a636-51d06aa5c278,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.57,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,106.0,87.0,91.0,0.464,0.101,0.26,0.176,1.16,0.11,2.25,0.95,95.9,85.5,88.7,81.1,0.2,0.303,0.244,0.111,0.183,0.498,0.236,0.319,0.476,0.167,0.267,0.446,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-27,745307,Flyout,field_out,True,664774,663372,LaMonte Wade Jr.,Ryan Feltner,0,0622ea43-7830-4931-a2bf-d0c8cfc328f9,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.49,4.31,162.1,100.0,97.0,99.0,0.781,7.65,2.88,9.15,1.11,1.28,0.226,0.394,0.158,0.327,0.452,117.0,95.0,102.0,108.0,107.0,113.0,81.0,102.0,96.0,109.0,99.0,104.0,0.37,0.254,0.101,0.147,0.63,-0.87,1.28,-1.02,94.6,85.2,87.4,79.2,0.24,0.376,0.177,0.164,0.26,0.248,0.299,0.485,0.394,0.355,0.523,0.226,93.0,93.0,89.0,0.128,-0.45,94.2,0.299,0.403,0.159,0.156,0.375,0.35,,,,,,,,,,,,
38,2024-07-27,745307,Strikeout,strikeout,True,671218,663372,Heliot Ramos,Ryan Feltner,0,b3948183-3eb9-486e-ad58-e85d731cbe8c,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.49,4.31,162.1,100.0,97.0,99.0,0.781,7.65,2.88,9.15,1.11,1.28,0.226,0.394,0.158,0.327,0.452,117.0,95.0,102.0,108.0,107.0,113.0,81.0,102.0,96.0,109.0,99.0,104.0,0.37,0.254,0.101,0.147,0.63,-0.87,1.28,-1.02,94.6,85.2,87.4,79.2,0.24,0.376,0.177,0.164,0.26,0.248,0.299,0.485,0.394,0.355,0.523,0.226,93.0,93.0,89.0,0.128,-0.45,94.2,0.299,0.403,0.159,0.156,0.375,0.35,,,,,,,,,,,,
39,2024-07-27,745307,Flyout,field_out,True,672275,663372,Patrick Bailey,Ryan Feltner,0,4abe5481-d525-44d0-9b97-082e8b3c31b6,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.49,4.31,162.1,100.0,97.0,99.0,0.781,7.65,2.88,9.15,1.11,1.28,0.226,0.394,0.158,0.327,0.452,117.0,95.0,102.0,108.0,107.0,113.0,81.0,102.0,96.0,109.0,99.0,104.0,0.37,0.254,0.101,0.147,0.63,-0.87,1.28,-1.02,94.6,85.2,87.4,79.2,0.24,0.376,0.177,0.164,0.26,0.248,0.299,0.485,0.394,0.355,0.523,0.226,93.0,93.0,89.0,0.128,-0.45,94.2,0.299,0.403,0.159,0.156,0.375,0.35,,,,,,,,,,,,
40,2024-07-27,745307,Walk,walk,False,678662,605483,Ezequiel Tovar,Blake Snell,0,e7792f2d-8193-4cbf-9731-f0b9faca20a4,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.57,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,106.0,87.0,91.0,0.464,0.101,0.26,0.176,1.16,0.11,2.25,0.95,95.9,85.5,88.7,81.1,0.2,0.303,0.244,0.111,0.183,0.498,0.236,0.319,0.476,0.167,0.267,0.446,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-27,745307,Strikeout,strikeout,True,686668,605483,Brenton Doyle,Blake Snell,0,9882330f-3d81-4185-bdec-89d6ea01ef5b,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.57,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,106.0,87.0,91.0,0.464,0.101,0.26,0.176,1.16,0.11,2.25,0.95,95.9,85.5,88.7,81.1,0.2,0.303,0.244,0.111,0.183,0.498,0.236,0.319,0.476,0.167,0.267,0.446,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-27,745307,Strikeout,strikeout,True,663898,605483,Brendan Rodgers,Blake Snell,0,94828447-5735-4506-a715-7d4bdee961ed,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.57,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,106.0,87.0,91.0,0.464,0.101,0.26,0.176,1.16,0.11,2.25,0.95,95.9,85.5,88.7,81.1,0.2,0.303,0.244,0.111,0.183,0.498,0.236,0.319,0.476,0.167,0.267,0.446,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-27,745307,Strikeout,strikeout,True,592178,605483,Kris Bryant,Blake Snell,0,5f0ce46e-ed55-4f36-a721-9f16a86b737d,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.57,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,106.0,87.0,91.0,0.464,0.101,0.26,0.176,1.16,0.11,2.25,0.95,95.9,85.5,88.7,81.1,0.2,0.303,0.244,0.111,0.183,0.498,0.236,0.319,0.476,0.167,0.267,0.446,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-27,745307,Single,single,False,666149,663372,Tyler Fitzgerald,Ryan Feltner,0,79384495-82c8-4786-a786-589cfb1132b4,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.49,4.31,162.1,100.0,97.0,99.0,0.781,7.65,2.88,9.15,1.11,1.28,0.226,0.394,0.158,0.327,0.452,117.0,95.0,102.0,108.0,107.0,113.0,81.0,102.0,96.0,109.0,99.0,104.0,0.37,0.254,0.101,0.147,0.63,-0.87,1.28,-1.02,94.6,85.2,87.4,79.2,0.24,0.376,0.177,0.164,0.26,0.248,0.299,0.485,0.394,0.355,0.523,0.226,93.0,93.0,89.0,0.128,-0.45,94.2,0.299,0.403,0.159,0.156,0.375,0.35,,,,,,,,,,,,
45,2024-07-27,745307,Groundout,field_out,True,624424,663372,Michael Conforto,Ryan Feltner,1,d84cc932-9ef0-4b05-953b-7a4f97d166b5,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.49,4.31,162.1,100.0,97.0,99.0,0.781,7.65,2.88,9.15,1.11,1.28,0.226,0.394,0.158,0.327,0.452,117.0,95.0,102.0,108.0,107.0,113.0,81.0,102.0,96.0,109.0,99.0,104.0,0.37,0.254,0.101,0.147,0.63,-0.87,1.28,-1.02,94.6,85.2,87.4,79.2,0.24,0.376,0.177,0.164,0.26,0.248,0.299,0.485,0.394,0.355,0.523,0.226,93.0,93.0,89.0,0.128,-0.45,94.2,0.299,0.403,0.159,0.156,0.375,0.35,,,,,,,,,,,,
46,2024-07-27,745307,Flyout,field_out,True,656305,663372,Matt Chapman,Ryan Feltner,0,80c7703b-4def-4fb1-874a-25378278939f,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.49,4.31,162.1,100.0,97.0,99.0,0.781,7.65,2.88,9.15,1.11,1.28,0.226,0.394,0.158,0.327,0.452,117.0,95.0,102.0,108.0,107.0,113.0,81.0,102.0,96.0,109.0,99.0,104.0,0.37,0.254,0.101,0.147,0.63,-0.87,1.28,-1.02,94.6,85.2,87.4,79.2,0.24,0.376,0.177,0.164,0.26,0.248,0.299,0.485,0.394,0.355,0.523,0.226,93.0,93.0,89.0,0.128,-0.45,94.2,0.299,0.403,0.159,0.156,0.375,0.35,,,,,,,,,,,,
47,2024-07-27,745307,Groundout,field_out,True,573262,663372,Mike Yastrzemski,Ryan Feltner,0,68cb55ab-cab0-489a-b8ef-d38c3c4c033d,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.49,4.31,162.1,100.0,97.0,99.0,0.781,7.65,2.88,9.15,1.11,1.28,0.226,0.394,0.158,0.327,0.452,117.0,95.0,102.0,108.0,107.0,113.0,81.0,102.0,96.0,109.0,99.0,104.0,0.37,0.254,0.101,0.147,0.63,-0.87,1.28,-1.02,94.6,85.2,87.4,79.2,0.24,0.376,0.177,0.164,0.26,0.248,0.299,0.485,0.394,0.355,0.523,0.226,93.0,93.0,89.0,0.128,-0.45,94.2,0.299,0.403,0.159,0.156,0.375,0.35,,,,,,,,,,,,
48,2024-07-27,745307,Flyout,field_out,True,553869,676254,Elias Díaz,Ryan Walker,0,85a1c2e2-54be-437b-bc3f-64bd67e79e3e,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.91,2.61,80.0,102.0,104.0,105.0,0.729,11.14,2.03,5.63,0.56,1.45,0.28,0.379,0.181,0.275,0.457,,,,,,,65.0,122.0,100.0,124.0,100.0,113.0,0.005,0.447,,,-6.39,1.76,,,94.2,,83.9,,,,,,,,,,,0.157,0.269,0.38,87.0,103.0,98.0,0.548,1.83,95.6,0.201,0.264,0.188,,,,,,,,,,,,,,,
49,2024-07-27,745307,Home Run,home_run,False,669911,676254,Michael Toglia,Ryan Walker,0,9c70806c-8cca-4a3f-8ea2-62bf8aeb07f6,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.91,2.61,80.0,102.0,104.0,105.0,0.729,11.14,2.03,5.63,0.56,1.45,0.28,0.379,0.181,0.275,0.457,,,,,,,65.0,122.0,100.0,124.0,100.0,113.0,0.005,0.447,,,-6.39,1.76,,,94.2,,83.9,,,,,,,,,,,0.157,0.269,0.38,87.0,103.0,98.0,0.548,1.83,95.6,0.201,0.264,0.188,,,,,,,,,,,,,,,
50,2024-07-27,745307,Walk,walk,False,607732,676254,Jacob Stallings,Ryan Walker,0,ed889cec-1ee1-4dd0-bdda-9cbadf2864c2,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.91,2.61,80.0,102.0,104.0,105.0,0.729,11.14,2.03,5.63,0.56,1.45,0.28,0.379,0.181,0.275,0.457,,,,,,,65.0,122.0,100.0,124.0,100.0,113.0,0.005,0.447,,,-6.39,1.76,,,94.2,,83.9,,,,,,,,,,,0.157,0.269,0.38,87.0,103.0,98.0,0.548,1.83,95.6,0.201,0.264,0.188,,,,,,,,,,,,,,,
51,2024-07-27,745307,Grounded Into DP,grounded_into_double_play,True,641857,676254,Ryan McMahon,Ryan Walker,1,ac5c1043-a4a4-4dd3-b4c0-45355ae7add2,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.91,2.61,80.0,102.0,104.0,105.0,0.729,11.14,2.03,5.63,0.56,1.45,0.28,0.379,0.181,0.275,0.457,,,,,,,65.0,122.0,100.0,124.0,100.0,113.0,0.005,0.447,,,-6.39,1.76,,,94.2,,83.9,,,,,,,,,,,0.157,0.269,0.38,87.0,103.0,98.0,0.548,1.83,95.6,0.201,0.264,0.188,,,,,,,,,,,,,,,
52,2024-07-27,745307,Groundout,field_out,True,689172,664875,Brett Wisely,Justin Lawrence,0,76755a6b-d5db-4bb7-9fd7-21b7ee084022,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.25,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.314,0.412,,,,,,,,,,152.0,95.0,113.0,,0.411,,0.001,,0.25,,-3.5,,89.0,83.0,,,,,,,,,,,,,,79.0,93.0,92.0,0.588,-2.4,94.6,0.393,0.628,0.168,0.182,0.25,0.308,,,,,,,,,,,,
53,2024-07-27,745307,Field Error,field_error,False,624585,664875,Jorge Soler,Justin Lawrence,1,c76753fa-bc07-4d1a-8758-7d5053f9de4b,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.25,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.314,0.412,,,,,,,,,,152.0,95.0,113.0,,0.411,,0.001,,0.25,,-3.5,,89.0,83.0,,,,,,,,,,,,,,79.0,93.0,92.0,0.588,-2.4,94.6,0.393,0.628,0.168,0.182,0.25,0.308,,,,,,,,,,,,
54,2024-07-27,745307,Hit By Pitch,hit_by_pitch,False,664774,664875,LaMonte Wade Jr.,Justin Lawrence,0,33592d13-05ce-4474-86b3-6a52a83cf0b5,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.25,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.314,0.412,,,,,,,,,,152.0,95.0,113.0,,0.411,,0.001,,0.25,,-3.5,,89.0,83.0,,,,,,,,,,,,,,79.0,93.0,92.0,0.588,-2.4,94.6,0.393,0.628,0.168,0.182,0.25,0.308,,,,,,,,,,,,
55,2024-07-27,745307,Groundout,field_out,True,671218,664875,Heliot Ramos,Justin Lawrence,1,f5f08a90-1e88-42d5-953f-6360814b7f84,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.25,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.314,0.412,,,,,,,,,,152.0,95.0,113.0,,0.411,,0.001,,0.25,,-3.5,,89.0,83.0,,,,,,,,,,,,,,79.0,93.0,92.0,0.588,-2.4,94.6,0.393,0.628,0.168,0.182,0.25,0.308,,,,,,,,,,,,
56,2024-07-27,745307,Double,double,False,672275,664875,Patrick Bailey,Justin Lawrence,1,7b571b24-a7b2-422e-9cc1-0e38280caf59,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.25,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.314,0.412,,,,,,,,,,152.0,95.0,113.0,,0.411,,0.001,,0.25,,-3.5,,89.0,83.0,,,,,,,,,,,,,,79.0,93.0,92.0,0.588,-2.4,94.6,0.393,0.628,0.168,0.182,0.25,0.308,,,,,,,,,,,,
57,2024-07-27,745307,Groundout,field_out,True,666149,664875,Tyler Fitzgerald,Justin Lawrence,0,dff7219e-6e22-4c5e-88b8-78b3ad6f3107,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.25,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.314,0.412,,,,,,,,,,152.0,95.0,113.0,,0.411,,0.001,,0.25,,-3.5,,89.0,83.0,,,,,,,,,,,,,,79.0,93.0,92.0,0.588,-2.4,94.6,0.393,0.628,0.168,0.182,0.25,0.308,,,,,,,,,,,,
58,2024-07-27,745307,Strikeout,strikeout,True,595909,643511,Jake Cave,Tyler Rogers,0,37a8672e-12e3-4a0c-bc53-f5a3b11ee7da,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.82,3.01,70.1,106.0,124.0,105.0,0.84,6.53,0.77,8.57,0.9,1.85,0.311,0.356,0.244,0.231,0.523,,,,,,,120.0,89.0,76.0,140.0,96.0,102.0,0.008,0.355,,,-4.78,-1.09,,,82.7,,73.6,,,,,,,,,,,0.242,0.451,0.257,115.0,112.0,107.0,0.637,1.47,82.3,0.244,0.333,0.156,,,,,,,,,,,,,,,
59,2024-07-27,745307,Groundout,field_out,True,678662,643511,Ezequiel Tovar,Tyler Rogers,0,88c73f84-d069-4944-9f7e-e9c0155bfa0c,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.82,3.01,70.1,106.0,124.0,105.0,0.84,6.53,0.77,8.57,0.9,1.85,0.311,0.356,0.244,0.231,0.523,,,,,,,120.0,89.0,76.0,140.0,96.0,102.0,0.008,0.355,,,-4.78,-1.09,,,82.7,,73.6,,,,,,,,,,,0.242,0.451,0.257,115.0,112.0,107.0,0.637,1.47,82.3,0.244,0.333,0.156,,,,,,,,,,,,,,,
60,2024-07-27,745307,Flyout,field_out,True,686668,643511,Brenton Doyle,Tyler Rogers,0,cebe99e7-5965-4a27-a550-7ca677992de2,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.82,3.01,70.1,106.0,124.0,105.0,0.84,6.53,0.77,8.57,0.9,1.85,0.311,0.356,0.244,0.231,0.523,,,,,,,120.0,89.0,76.0,140.0,96.0,102.0,0.008,0.355,,,-4.78,-1.09,,,82.7,,73.6,,,,,,,,,,,0.242,0.451,0.257,115.0,112.0,107.0,0.637,1.47,82.3,0.244,0.333,0.156,,,,,,,,,,,,,,,
61,2024-07-27,745307,Strikeout,strikeout,True,624424,663567,Michael Conforto,Peter Lambert,0,a2c190c0-dd7a-439f-9cfe-2e00ff08747a,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.46,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.308,0.416,90.0,93.0,94.0,89.0,99.0,95.0,88.0,93.0,91.0,118.0,96.0,103.0,0.385,0.188,0.144,0.25,-0.84,-0.87,-3.8,-0.05,94.5,87.0,86.9,80.4,0.315,0.528,0.117,0.375,1.0,0.222,0.23,0.328,0.376,0.34,0.472,0.19,87.0,97.0,93.0,0.023,-0.8,93.9,0.25,0.25,0.0,,,,0.01,-4.56,90.0,0.308,0.462,0.27,,,,,,
62,2024-07-27,745307,Double,double,False,656305,663567,Matt Chapman,Peter Lambert,0,f197dc2d-84fe-4297-8f50-31d9224aedad,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.46,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.308,0.416,90.0,93.0,94.0,89.0,99.0,95.0,88.0,93.0,91.0,118.0,96.0,103.0,0.385,0.188,0.144,0.25,-0.84,-0.87,-3.8,-0.05,94.5,87.0,86.9,80.4,0.315,0.528,0.117,0.375,1.0,0.222,0.23,0.328,0.376,0.34,0.472,0.19,87.0,97.0,93.0,0.023,-0.8,93.9,0.25,0.25,0.0,,,,0.01,-4.56,90.0,0.308,0.462,0.27,,,,,,
63,2024-07-27,745307,Flyout,field_out,True,573262,663567,Mike Yastrzemski,Peter Lambert,1,65988b3b-267c-4b08-b7d3-b73de46a5f35,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.46,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.308,0.416,90.0,93.0,94.0,89.0,99.0,95.0,88.0,93.0,91.0,118.0,96.0,103.0,0.385,0.188,0.144,0.25,-0.84,-0.87,-3.8,-0.05,94.5,87.0,86.9,80.4,0.315,0.528,0.117,0.375,1.0,0.222,0.23,0.328,0.376,0.34,0.472,0.19,87.0,97.0,93.0,0.023,-0.8,93.9,0.25,0.25,0.0,,,,0.01,-4.56,90.0,0.308,0.462,0.27,,,,,,
64,2024-07-27,745307,Strikeout,strikeout,True,689172,663567,Brett Wisely,Peter Lambert,0,12eb440c-ceb7-475c-a5d7-2bad061f7cfc,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.46,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.308,0.416,90.0,93.0,94.0,89.0,99.0,95.0,88.0,93.0,91.0,118.0,96.0,103.0,0.385,0.188,0.144,0.25,-0.84,-0.87,-3.8,-0.05,94.5,87.0,86.9,80.4,0.315,0.528,0.117,0.375,1.0,0.222,0.23,0.328,0.376,0.34,0.472,0.19,87.0,97.0,93.0,0.023,-0.8,93.9,0.25,0.25,0.0,,,,0.01,-4.56,90.0,0.308,0.462,0.27,,,,,,
65,2024-07-27,745307,Strikeout,strikeout,True,663898,666808,Brendan Rodgers,Camilo Doval,0,8a8dfa77-bab9-4387-975e-8af0784c530c,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.88,3.44,59.0,95.0,113.0,98.0,0.666,11.9,5.95,8.24,0.76,2.25,0.197,0.467,0.178,0.309,0.38,,,,,,,,,,136.0,94.0,107.0,,0.511,,,,0.74,,,,,88.8,,,,,,,,,,,0.184,0.272,0.448,74.0,91.0,79.0,0.142,-2.1,97.6,0.375,0.531,0.169,,,,0.348,-1.01,99.1,,,,96.0,98.0,93.0,0.284,0.552,0.221
66,2024-07-27,745307,Hit By Pitch,hit_by_pitch,False,592178,666808,Kris Bryant,Camilo Doval,0,2aa3eed8-5f88-4db1-8d80-9b90bbf64e9e,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.88,3.44,59.0,95.0,113.0,98.0,0.666,11.9,5.95,8.24,0.76,2.25,0.197,0.467,0.178,0.309,0.38,,,,,,,,,,136.0,94.0,107.0,,0.511,,,,0.74,,,,,88.8,,,,,,,,,,,0.184,0.272,0.448,74.0,91.0,79.0,0.142,-2.1,97.6,0.375,0.531,0.169,,,,0.348,-1.01,99.1,,,,96.0,98.0,93.0,0.284,0.552,0.221
67,2024-07-27,745307,Single,single,False,553869,666808,Elias Díaz,Camilo Doval,1,94c36e05-817d-4b40-87ec-cc84334adf28,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.88,3.44,59.0,95.0,113.0,98.0,0.666,11.9,5.95,8.24,0.76,2.25,0.197,0.467,0.178,0.309,0.38,,,,,,,,,,136.0,94.0,107.0,,0.511,,,,0.74,,,,,88.8,,,,,,,,,,,0.184,0.272,0.448,74.0,91.0,79.0,0.142,-2.1,97.6,0.375,0.531,0.169,,,,0.348,-1.01,99.1,,,,96.0,98.0,93.0,0.284,0.552,0.221
68,2024-07-27,745307,Grounded Into DP,grounded_into_double_play,True,669911,666808,Michael Toglia,Camilo Doval,1,e08b738c-d4ec-4ae0-8eb5-221be81e6f2d,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.88,3.44,59.0,95.0,113.0,98.0,0.666,11.9,5.95,8.24,0.76,2.25,0.197,0.467,0.178,0.309,0.38,,,,,,,,,,136.0,94.0,107.0,,0.511,,,,0.74,,,,,88.8,,,,,,,,,,,0.184,0.272,0.448,74.0,91.0,79.0,0.142,-2.1,97.6,0.375,0.531,0.169,,,,0.348,-1.01,99.1,,,,96.0,98.0,93.0,0.284,0.552,0.221
