,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-03-28,745039,Fielders Choice Out,fielders_choice_out,True,694497,657006,Evan Carter,Justin Steele,1,61326073-edf7-4209-b2e0-cd2c0f21f3b8,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,,,,,,,0.598,,,0.298,0.027,0.43,,,1.39,3.31,91.7,,,83.2,79.8,0.255,0.401,0.206,,,,,,,0.0,0.0,0.214,0.171,0.279,0.299,72.0,96.0,99.0,66.0,103.0,93.0,0.05,0.027,2.99,3.98,86.6,92.0,0.188,0.25,0.2,0.133,0.133,0.111,,,,,,
34,2024-03-28,745039,Sac Bunt,sac_bunt,True,665750,657006,Leody Taveras,Justin Steele,1,95322519-8867-4e18-80c9-1af9926a1134,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,,,,,,,0.598,,,0.298,0.027,0.43,,,1.39,3.31,91.7,,,83.2,79.8,0.255,0.401,0.206,,,,,,,0.0,0.0,0.214,0.171,0.279,0.299,72.0,96.0,99.0,66.0,103.0,93.0,0.05,0.027,2.99,3.98,86.6,92.0,0.188,0.25,0.2,0.133,0.133,0.111,,,,,,
35,2024-03-28,745039,Walk,walk,False,543760,657240,Marcus Semien,Julian Merryweather,0,4ab05e5b-e06e-4179-91ce-266d55480a82,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,1.93,8.49,4.2,93.0,107.0,99.0,0.676,11.57,3.86,7.71,0.0,0.6,0.083,0.417,0.0,0.583,0.39,,,,111.0,97.0,98.0,101.0,88.0,101.0,,,,,,,0.455,,,0.481,,-2.52,,,-0.28,,96.3,,,85.5,,0.286,0.714,0.25,,,,,,,,,,0.222,0.333,0.412,124.0,93.0,91.0,,,,,0.065,,9.03,81.5,,,,,,,,,,,,,
36,2024-03-28,745039,Groundout,field_out,True,608369,657240,Corey Seager,Julian Merryweather,0,22c4fcd4-5dae-4f38-9dee-95dc9cfa76f2,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,1.93,8.49,4.2,93.0,107.0,99.0,0.676,11.57,3.86,7.71,0.0,0.6,0.083,0.417,0.0,0.583,0.39,,,,111.0,97.0,98.0,101.0,88.0,101.0,,,,,,,0.455,,,0.481,,-2.52,,,-0.28,,96.3,,,85.5,,0.286,0.714,0.25,,,,,,,,,,0.222,0.333,0.412,124.0,93.0,91.0,,,,,0.065,,9.03,81.5,,,,,,,,,,,,,
37,2024-03-28,745039,Flyout,field_out,True,543228,543135,Yan Gomes,Nathan Eovaldi,0,4243142e-3e56-46b2-b30b-00ccaa220dc9,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-03-28,745039,Strikeout,strikeout,True,664023,543135,Ian Happ,Nathan Eovaldi,0,aba4e885-8ea4-49a1-bc60-6617cbb6e4cf,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-03-28,745039,Double,double,False,673548,543135,Seiya Suzuki,Nathan Eovaldi,0,b54faff8-a9b4-4175-9da4-21ae15cd726a,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-03-28,745039,Double,double,False,641355,543135,Cody Bellinger,Nathan Eovaldi,1,5a89b2f3-3e19-4a0a-8951-e25497d3b9e8,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-03-28,745039,Groundout,field_out,True,666624,543135,Christopher Morel,Nathan Eovaldi,0,72746023-0177-4c1e-8af3-ada37299b611,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-03-28,745039,Lineout,field_out,True,673962,622075,Josh Jung,Yency Almonte,0,757b7147-68da-4969-8a2a-1cdaefc2d207,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,,,,71.0,101.0,89.0,137.0,99.0,106.0,69.0,95.0,92.0,,,,0.112,0.131,,0.356,,4.03,1.25,,1.59,,94.0,92.4,,81.5,,0.125,0.125,0.214,,,,0.25,0.5,0.25,,,,0.053,0.211,0.588,70.0,102.0,105.0,122.0,91.0,99.0,0.375,0.026,-0.57,-2.59,87.8,93.7,0.238,0.286,0.146,,,,,,,,,
43,2024-03-28,745039,Home Run,home_run,False,666969,622075,Adolis García,Yency Almonte,0,03f4d4cd-bffb-43e4-ad04-ca43fa35eaa7,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,,,,71.0,101.0,89.0,137.0,99.0,106.0,69.0,95.0,92.0,,,,0.112,0.131,,0.356,,4.03,1.25,,1.59,,94.0,92.4,,81.5,,0.125,0.125,0.214,,,,0.25,0.5,0.25,,,,0.053,0.211,0.588,70.0,102.0,105.0,122.0,91.0,99.0,0.375,0.026,-0.57,-2.59,87.8,93.7,0.238,0.286,0.146,,,,,,,,,
44,2024-03-28,745039,Single,single,False,694671,622075,Wyatt Langford,Yency Almonte,0,c775ed14-9154-440a-8f53-770b588e8990,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,,,,71.0,101.0,89.0,137.0,99.0,106.0,69.0,95.0,92.0,,,,0.112,0.131,,0.356,,4.03,1.25,,1.59,,94.0,92.4,,81.5,,0.125,0.125,0.214,,,,0.25,0.5,0.25,,,,0.053,0.211,0.588,70.0,102.0,105.0,122.0,91.0,99.0,0.375,0.026,-0.57,-2.59,87.8,93.7,0.238,0.286,0.146,,,,,,,,,
45,2024-03-28,745039,Strikeout,strikeout,True,641680,643410,Jonah Heim,Mark Leiter Jr.,0,4ce69449-0e1e-4c0a-8558-082aab411ba2,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.006,0.107,0.324,0.111,0.109,2.42,-2.34,2.95,-3.28,-0.79,95.8,88.5,84.3,79.7,73.6,,,,0.061,0.061,0.618,0.313,0.563,0.179,0.429,0.714,0.542,0.444,0.778,0.4,,,,74.0,96.0,86.0,0.343,,1.5,,,91.3,0.273,0.273,0.094,,,,,,,,,
46,2024-03-28,745039,Strikeout,strikeout,True,677649,643410,Ezequiel Duran,Mark Leiter Jr.,0,74af73e0-852e-4e81-bbb2-f844119e0f62,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.006,0.107,0.324,0.111,0.109,2.42,-2.34,2.95,-3.28,-0.79,95.8,88.5,84.3,79.7,73.6,,,,0.061,0.061,0.618,0.313,0.563,0.179,0.429,0.714,0.542,0.444,0.778,0.4,,,,74.0,96.0,86.0,0.343,,1.5,,,91.3,0.273,0.273,0.094,,,,,,,,,
47,2024-03-28,745039,Groundout,field_out,True,621020,622250,Dansby Swanson,Josh Sborz,0,19c9be51-6277-4d07-a742-dda54da35368,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,124.0,105.0,105.0,109.0,102.0,102.0,111.0,92.0,97.0,,,,,,,0.455,,,0.297,0.248,0.34,,,2.63,2.64,95.2,,,87.6,83.8,0.313,0.375,0.205,,,,,,,0.111,0.111,0.357,0.182,0.182,0.286,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-03-28,745039,Single,single,False,683737,622250,Michael Busch,Josh Sborz,0,b64ae775-c2c5-4823-b1de-ee33dffb5a8d,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,124.0,105.0,105.0,109.0,102.0,102.0,111.0,92.0,97.0,,,,,,,0.455,,,0.297,0.248,0.34,,,2.63,2.64,95.2,,,87.6,83.8,0.313,0.375,0.205,,,,,,,0.111,0.111,0.357,0.182,0.182,0.286,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-03-28,745039,Strikeout,strikeout,True,663538,622250,Nico Hoerner,Josh Sborz,0,4834c30d-3069-4d7a-a157-9b842a2bddb0,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,124.0,105.0,105.0,109.0,102.0,102.0,111.0,92.0,97.0,,,,,,,0.455,,,0.297,0.248,0.34,,,2.63,2.64,95.2,,,87.6,83.8,0.313,0.375,0.205,,,,,,,0.111,0.111,0.357,0.182,0.182,0.286,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-03-28,745039,Double,double,False,663611,622250,Nick Madrigal,Josh Sborz,1,3b8d5f7f-b434-43e3-9971-17dc3eeeb1d8,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,124.0,105.0,105.0,109.0,102.0,102.0,111.0,92.0,97.0,,,,,,,0.455,,,0.297,0.248,0.34,,,2.63,2.64,95.2,,,87.6,83.8,0.313,0.375,0.205,,,,,,,0.111,0.111,0.357,0.182,0.182,0.286,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-03-28,745039,Strikeout,strikeout,True,543228,622250,Yan Gomes,Josh Sborz,0,8118b01a-fa7e-449b-bbd8-e955fd6ea02d,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,124.0,105.0,105.0,109.0,102.0,102.0,111.0,92.0,97.0,,,,,,,0.455,,,0.297,0.248,0.34,,,2.63,2.64,95.2,,,87.6,83.8,0.313,0.375,0.205,,,,,,,0.111,0.111,0.357,0.182,0.182,0.286,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-03-28,745039,Lineout,field_out,True,694497,643410,Evan Carter,Mark Leiter Jr.,0,8c9945f8-1bb2-423a-a93a-3c5e422c24b3,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.006,0.107,0.324,0.111,0.109,2.42,-2.34,2.95,-3.28,-0.79,95.8,88.5,84.3,79.7,73.6,,,,0.061,0.061,0.618,0.313,0.563,0.179,0.429,0.714,0.542,0.444,0.778,0.4,,,,74.0,96.0,86.0,0.343,,1.5,,,91.3,0.273,0.273,0.094,,,,,,,,,
53,2024-03-28,745039,Flyout,field_out,True,665750,643410,Leody Taveras,Mark Leiter Jr.,0,06fb2f6b-858a-477a-af83-9d2d0361eeaf,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.006,0.107,0.324,0.111,0.109,2.42,-2.34,2.95,-3.28,-0.79,95.8,88.5,84.3,79.7,73.6,,,,0.061,0.061,0.618,0.313,0.563,0.179,0.429,0.714,0.542,0.444,0.778,0.4,,,,74.0,96.0,86.0,0.343,,1.5,,,91.3,0.273,0.273,0.094,,,,,,,,,
54,2024-03-28,745039,Strikeout,strikeout,True,543760,643410,Marcus Semien,Mark Leiter Jr.,0,d0312170-d739-43d2-a786-99e64d4092e9,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.006,0.107,0.324,0.111,0.109,2.42,-2.34,2.95,-3.28,-0.79,95.8,88.5,84.3,79.7,73.6,,,,0.061,0.061,0.618,0.313,0.563,0.179,0.429,0.714,0.542,0.444,0.778,0.4,,,,74.0,96.0,86.0,0.343,,1.5,,,91.3,0.273,0.273,0.094,,,,,,,,,
55,2024-03-28,745039,Groundout,field_out,True,664023,489446,Ian Happ,Kirby Yates,0,a5a3e808-8799-478c-8dfb-35f3073b1d85,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,93.0,96.0,103.0,,,,108.0,100.0,104.0,0.597,,0.393,0.011,,2.73,,1.29,0.4,,93.1,,86.4,85.8,,0.137,0.178,0.341,0.122,0.171,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-03-28,745039,Flyout,field_out,True,673548,489446,Seiya Suzuki,Kirby Yates,0,22a1cc60-a06a-4239-ac8d-9648fb5e977c,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,93.0,96.0,103.0,,,,108.0,100.0,104.0,0.597,,0.393,0.011,,2.73,,1.29,0.4,,93.1,,86.4,85.8,,0.137,0.178,0.341,0.122,0.171,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-03-28,745039,Strikeout,strikeout,True,641355,489446,Cody Bellinger,Kirby Yates,0,b0e25b19-e35c-4ce4-95b8-789e5e6bfe39,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,93.0,96.0,103.0,,,,108.0,100.0,104.0,0.597,,0.393,0.011,,2.73,,1.29,0.4,,93.1,,86.4,85.8,,0.137,0.178,0.341,0.122,0.171,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-03-28,745039,Single,single,False,608369,593576,Corey Seager,Héctor Neris,0,cd2bb29c-468c-48d3-a914-846e725efdb8,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.469,,0.407,0.026,,-0.32,,-0.06,1.63,,92.9,,83.0,85.4,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,,,,90.0,92.0,85.0,0.098,,-2.0,,,92.9,0.364,0.727,0.04,,,,,,,,,
59,2024-03-28,745039,Forceout,force_out,True,673962,593576,Josh Jung,Héctor Neris,1,370281f2-6fa1-478f-bff2-7169eb2edc44,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.469,,0.407,0.026,,-0.32,,-0.06,1.63,,92.9,,83.0,85.4,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,,,,90.0,92.0,85.0,0.098,,-2.0,,,92.9,0.364,0.727,0.04,,,,,,,,,
60,2024-03-28,745039,Strikeout,strikeout,True,666969,593576,Adolis García,Héctor Neris,0,3d6c16ef-f23e-45fa-a857-93cae87a8179,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.469,,0.407,0.026,,-0.32,,-0.06,1.63,,92.9,,83.0,85.4,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,,,,90.0,92.0,85.0,0.098,,-2.0,,,92.9,0.364,0.727,0.04,,,,,,,,,
61,2024-03-28,745039,Intent Walk,intent_walk,False,694671,593576,Wyatt Langford,Héctor Neris,0,07450396-0626-1003-000c-f08cd117d70a,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.469,,0.407,0.026,,-0.32,,-0.06,1.63,,92.9,,83.0,85.4,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,,,,90.0,92.0,85.0,0.098,,-2.0,,,92.9,0.364,0.727,0.04,,,,,,,,,
62,2024-03-28,745039,Groundout,field_out,True,641680,593576,Jonah Heim,Héctor Neris,0,186d527e-d1ae-49f3-85cb-43b1a8a5a4b9,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.469,,0.407,0.026,,-0.32,,-0.06,1.63,,92.9,,83.0,85.4,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,,,,90.0,92.0,85.0,0.098,,-2.0,,,92.9,0.364,0.727,0.04,,,,,,,,,
63,2024-03-28,745039,Strikeout,strikeout,True,666624,600917,Christopher Morel,José Leclerc,0,20571da4-564b-4fc4-baac-db3050bbe149,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,,,,107.0,89.0,97.0,119.0,103.0,104.0,134.0,94.0,99.0,,,,0.352,0.167,,0.33,,0.85,-0.6,,1.16,,95.1,90.0,,81.9,,0.128,0.277,0.311,,,,0.227,0.364,0.259,,,,0.193,0.298,0.504,66.0,99.0,89.0,78.0,88.0,81.0,0.046,0.105,2.9,-0.04,88.1,94.8,0.2,0.2,0.143,0.111,0.111,0.556,,,,,,
64,2024-03-28,745039,Groundout,field_out,True,621020,600917,Dansby Swanson,José Leclerc,0,2c88d6b3-2dc4-415b-8e34-8d9f15960519,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,,,,107.0,89.0,97.0,119.0,103.0,104.0,134.0,94.0,99.0,,,,0.352,0.167,,0.33,,0.85,-0.6,,1.16,,95.1,90.0,,81.9,,0.128,0.277,0.311,,,,0.227,0.364,0.259,,,,0.193,0.298,0.504,66.0,99.0,89.0,78.0,88.0,81.0,0.046,0.105,2.9,-0.04,88.1,94.8,0.2,0.2,0.143,0.111,0.111,0.556,,,,,,
65,2024-03-28,745039,Walk,walk,False,683737,600917,Michael Busch,José Leclerc,0,27df3a58-7820-499a-96a8-a7a3e44e331e,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,,,,107.0,89.0,97.0,119.0,103.0,104.0,134.0,94.0,99.0,,,,0.352,0.167,,0.33,,0.85,-0.6,,1.16,,95.1,90.0,,81.9,,0.128,0.277,0.311,,,,0.227,0.364,0.259,,,,0.193,0.298,0.504,66.0,99.0,89.0,78.0,88.0,81.0,0.046,0.105,2.9,-0.04,88.1,94.8,0.2,0.2,0.143,0.111,0.111,0.556,,,,,,
66,2024-03-28,745039,Walk,walk,False,663538,600917,Nico Hoerner,José Leclerc,1,47ceb02d-364c-42e5-9ca1-0ffe172720dd,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,,,,107.0,89.0,97.0,119.0,103.0,104.0,134.0,94.0,99.0,,,,0.352,0.167,,0.33,,0.85,-0.6,,1.16,,95.1,90.0,,81.9,,0.128,0.277,0.311,,,,0.227,0.364,0.259,,,,0.193,0.298,0.504,66.0,99.0,89.0,78.0,88.0,81.0,0.046,0.105,2.9,-0.04,88.1,94.8,0.2,0.2,0.143,0.111,0.111,0.556,,,,,,
67,2024-03-28,745039,Lineout,field_out,True,670156,600917,Miles Mastrobuoni,José Leclerc,1,e524871c-83f5-4b44-8823-e6380d71968e,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,,,,107.0,89.0,97.0,119.0,103.0,104.0,134.0,94.0,99.0,,,,0.352,0.167,,0.33,,0.85,-0.6,,1.16,,95.1,90.0,,81.9,,0.128,0.277,0.311,,,,0.227,0.364,0.259,,,,0.193,0.298,0.504,66.0,99.0,89.0,78.0,88.0,81.0,0.046,0.105,2.9,-0.04,88.1,94.8,0.2,0.2,0.143,0.111,0.111,0.556,,,,,,
68,2024-03-28,745039,Home Run,home_run,False,608671,640470,Travis Jankowski,Adbert Alzolay,0,4fba57e1-418c-4325-91fd-5e842a518e3c,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,,,,93.0,106.0,99.0,126.0,109.0,116.0,101.0,96.0,93.0,,,,0.204,0.076,,0.477,,0.4,-1.03,,-2.17,,94.7,90.7,,87.2,,0.273,0.364,0.214,,,,0.143,0.571,0.385,,,,0.273,0.545,0.275,77.0,77.0,74.0,94.0,84.0,78.0,0.237,0.006,-1.82,1.69,87.1,94.3,0.313,0.688,0.098,,,,,,,,,
69,2024-03-28,745039,Walk,walk,False,694497,640470,Evan Carter,Adbert Alzolay,0,f1ec67d6-9c1a-4412-8610-7dc894675d30,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,,,,93.0,106.0,99.0,126.0,109.0,116.0,101.0,96.0,93.0,,,,0.204,0.076,,0.477,,0.4,-1.03,,-2.17,,94.7,90.7,,87.2,,0.273,0.364,0.214,,,,0.143,0.571,0.385,,,,0.273,0.545,0.275,77.0,77.0,74.0,94.0,84.0,78.0,0.237,0.006,-1.82,1.69,87.1,94.3,0.313,0.688,0.098,,,,,,,,,
