,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-07-26,745146,Lineout,field_out,True,702358,543243,Trey Lipscomb,Sonny Gray,0,a6616334-e40d-47f7-b889-473726345c29,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.79,3.68,111.2,102.0,108.0,106.0,0.741,11.12,2.18,7.74,0.97,1.32,0.208,0.428,0.141,0.346,0.447,68.0,91.0,85.0,116.0,96.0,97.0,106.0,95.0,101.0,92.0,115.0,113.0,150.0,116.0,130.0,89.0,98.0,98.0,0.169,0.238,0.185,0.182,0.158,0.067,0.2,1.15,0.57,-0.05,1.81,-0.99,92.5,87.7,88.5,93.0,85.0,80.0,0.179,0.252,0.42,0.214,0.405,0.206,0.325,0.55,0.183,0.258,0.424,0.29,0.174,0.304,0.324,0.278,0.556,0.263,,,,,,,,,,,,
34,2024-07-26,745146,Strikeout,strikeout,True,696285,543243,Jacob Young,Sonny Gray,0,721220b8-90b4-442f-8787-a02afe359345,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.79,3.68,111.2,102.0,108.0,106.0,0.741,11.12,2.18,7.74,0.97,1.32,0.208,0.428,0.141,0.346,0.447,68.0,91.0,85.0,116.0,96.0,97.0,106.0,95.0,101.0,92.0,115.0,113.0,150.0,116.0,130.0,89.0,98.0,98.0,0.169,0.238,0.185,0.182,0.158,0.067,0.2,1.15,0.57,-0.05,1.81,-0.99,92.5,87.7,88.5,93.0,85.0,80.0,0.179,0.252,0.42,0.214,0.405,0.206,0.325,0.55,0.183,0.258,0.424,0.29,0.174,0.304,0.324,0.278,0.556,0.263,,,,,,,,,,,,
35,2024-07-26,745146,Single,single,False,686780,669022,Pedro Pagés,MacKenzie Gore,0,58949bc2-3ade-42da-8294-cecead5ef6ee,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.51,4.17,105.2,98.0,114.0,102.0,0.744,10.31,3.66,9.79,0.77,0.95,0.279,0.346,0.166,0.289,0.436,94.0,88.0,93.0,107.0,104.0,105.0,129.0,99.0,104.0,,,,91.0,90.0,91.0,,,,,0.551,,0.164,0.196,0.089,-0.16,,,-0.63,0.75,-2.27,96.3,,85.8,,90.9,83.1,0.5,0.75,0.235,,,,0.295,0.436,0.235,,,,0.213,0.258,0.348,0.345,0.655,0.518,0.234,0.344,0.361,,,,,,,,,
36,2024-07-26,745146,Single,single,False,672279,669022,Michael Siani,MacKenzie Gore,1,a10c4468-e042-479e-a4f3-fb5b799037ae,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.51,4.17,105.2,98.0,114.0,102.0,0.744,10.31,3.66,9.79,0.77,0.95,0.279,0.346,0.166,0.289,0.436,94.0,88.0,93.0,107.0,104.0,105.0,129.0,99.0,104.0,,,,91.0,90.0,91.0,,,,,0.551,,0.164,0.196,0.089,-0.16,,,-0.63,0.75,-2.27,96.3,,85.8,,90.9,83.1,0.5,0.75,0.235,,,,0.295,0.436,0.235,,,,0.213,0.258,0.348,0.345,0.655,0.518,0.234,0.344,0.361,,,,,,,,,
37,2024-07-26,745146,Single,single,False,691026,669022,Masyn Winn,MacKenzie Gore,1,12bc933c-858b-48ad-9d10-ea970cea9c8b,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.51,4.17,105.2,98.0,114.0,102.0,0.744,10.31,3.66,9.79,0.77,0.95,0.279,0.346,0.166,0.289,0.436,94.0,88.0,93.0,107.0,104.0,105.0,129.0,99.0,104.0,,,,91.0,90.0,91.0,,,,,0.551,,0.164,0.196,0.089,-0.16,,,-0.63,0.75,-2.27,96.3,,85.8,,90.9,83.1,0.5,0.75,0.235,,,,0.295,0.436,0.235,,,,0.213,0.258,0.348,0.345,0.655,0.518,0.234,0.344,0.361,,,,,,,,,
38,2024-07-26,745146,Grounded Into DP,grounded_into_double_play,True,575929,669022,Willson Contreras,MacKenzie Gore,1,0e498160-5083-41dd-88c2-72caf1329254,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.51,4.17,105.2,98.0,114.0,102.0,0.744,10.31,3.66,9.79,0.77,0.95,0.279,0.346,0.166,0.289,0.436,94.0,88.0,93.0,107.0,104.0,105.0,129.0,99.0,104.0,,,,91.0,90.0,91.0,,,,,0.551,,0.164,0.196,0.089,-0.16,,,-0.63,0.75,-2.27,96.3,,85.8,,90.9,83.1,0.5,0.75,0.235,,,,0.295,0.436,0.235,,,,0.213,0.258,0.348,0.345,0.655,0.518,0.234,0.344,0.361,,,,,,,,,
39,2024-07-26,745146,Lineout,field_out,True,676475,669022,Alec Burleson,MacKenzie Gore,0,b44307c7-42af-4a99-8582-25c3a34aec0a,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.51,4.17,105.2,98.0,114.0,102.0,0.744,10.31,3.66,9.79,0.77,0.95,0.279,0.346,0.166,0.289,0.436,94.0,88.0,93.0,107.0,104.0,105.0,129.0,99.0,104.0,,,,91.0,90.0,91.0,,,,,0.551,,0.164,0.196,0.089,-0.16,,,-0.63,0.75,-2.27,96.3,,85.8,,90.9,83.1,0.5,0.75,0.235,,,,0.295,0.436,0.235,,,,0.213,0.258,0.348,0.345,0.655,0.518,0.234,0.344,0.361,,,,,,,,,
40,2024-07-26,745146,Walk,walk,False,682928,543243,CJ Abrams,Sonny Gray,0,22a9b072-b2c1-4453-a682-98e75df4d3da,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.79,3.68,111.2,102.0,108.0,106.0,0.741,11.12,2.18,7.74,0.97,1.32,0.208,0.428,0.141,0.346,0.447,68.0,91.0,85.0,116.0,96.0,97.0,106.0,95.0,101.0,92.0,115.0,113.0,150.0,116.0,130.0,89.0,98.0,98.0,0.169,0.238,0.185,0.182,0.158,0.067,0.2,1.15,0.57,-0.05,1.81,-0.99,92.5,87.7,88.5,93.0,85.0,80.0,0.179,0.252,0.42,0.214,0.405,0.206,0.325,0.55,0.183,0.258,0.424,0.29,0.174,0.304,0.324,0.278,0.556,0.263,,,,,,,,,,,,
41,2024-07-26,745146,Flyout,field_out,True,657041,543243,Lane Thomas,Sonny Gray,0,c38caf46-de46-4a35-8261-140bdf669f37,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.79,3.68,111.2,102.0,108.0,106.0,0.741,11.12,2.18,7.74,0.97,1.32,0.208,0.428,0.141,0.346,0.447,68.0,91.0,85.0,116.0,96.0,97.0,106.0,95.0,101.0,92.0,115.0,113.0,150.0,116.0,130.0,89.0,98.0,98.0,0.169,0.238,0.185,0.182,0.158,0.067,0.2,1.15,0.57,-0.05,1.81,-0.99,92.5,87.7,88.5,93.0,85.0,80.0,0.179,0.252,0.42,0.214,0.405,0.206,0.325,0.55,0.183,0.258,0.424,0.29,0.174,0.304,0.324,0.278,0.556,0.263,,,,,,,,,,,,
42,2024-07-26,745146,Walk,walk,False,608385,543243,Jesse Winker,Sonny Gray,1,7dc69b60-abbc-4985-a8c2-9c441b8071b8,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.79,3.68,111.2,102.0,108.0,106.0,0.741,11.12,2.18,7.74,0.97,1.32,0.208,0.428,0.141,0.346,0.447,68.0,91.0,85.0,116.0,96.0,97.0,106.0,95.0,101.0,92.0,115.0,113.0,150.0,116.0,130.0,89.0,98.0,98.0,0.169,0.238,0.185,0.182,0.158,0.067,0.2,1.15,0.57,-0.05,1.81,-0.99,92.5,87.7,88.5,93.0,85.0,80.0,0.179,0.252,0.42,0.214,0.405,0.206,0.325,0.55,0.183,0.258,0.424,0.29,0.174,0.304,0.324,0.278,0.556,0.263,,,,,,,,,,,,
43,2024-07-26,745146,Double,double,False,660766,543243,Juan Yepez,Sonny Gray,1,b0760238-7d9f-4058-a771-f0cae296a34d,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.79,3.68,111.2,102.0,108.0,106.0,0.741,11.12,2.18,7.74,0.97,1.32,0.208,0.428,0.141,0.346,0.447,68.0,91.0,85.0,116.0,96.0,97.0,106.0,95.0,101.0,92.0,115.0,113.0,150.0,116.0,130.0,89.0,98.0,98.0,0.169,0.238,0.185,0.182,0.158,0.067,0.2,1.15,0.57,-0.05,1.81,-0.99,92.5,87.7,88.5,93.0,85.0,80.0,0.179,0.252,0.42,0.214,0.405,0.206,0.325,0.55,0.183,0.258,0.424,0.29,0.174,0.304,0.324,0.278,0.556,0.263,,,,,,,,,,,,
44,2024-07-26,745146,Groundout,field_out,True,695578,543243,James Wood,Sonny Gray,1,e4bce9c5-0af6-4f64-bae2-07f173f156f4,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.79,3.68,111.2,102.0,108.0,106.0,0.741,11.12,2.18,7.74,0.97,1.32,0.208,0.428,0.141,0.346,0.447,68.0,91.0,85.0,116.0,96.0,97.0,106.0,95.0,101.0,92.0,115.0,113.0,150.0,116.0,130.0,89.0,98.0,98.0,0.169,0.238,0.185,0.182,0.158,0.067,0.2,1.15,0.57,-0.05,1.81,-0.99,92.5,87.7,88.5,93.0,85.0,80.0,0.179,0.252,0.42,0.214,0.405,0.206,0.325,0.55,0.183,0.258,0.424,0.29,0.174,0.304,0.324,0.278,0.556,0.263,,,,,,,,,,,,
45,2024-07-26,745146,Lineout,field_out,True,660688,543243,Keibert Ruiz,Sonny Gray,0,273ff36d-99d3-4b48-b510-2e413ebf1a32,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.79,3.68,111.2,102.0,108.0,106.0,0.741,11.12,2.18,7.74,0.97,1.32,0.208,0.428,0.141,0.346,0.447,68.0,91.0,85.0,116.0,96.0,97.0,106.0,95.0,101.0,92.0,115.0,113.0,150.0,116.0,130.0,89.0,98.0,98.0,0.169,0.238,0.185,0.182,0.158,0.067,0.2,1.15,0.57,-0.05,1.81,-0.99,92.5,87.7,88.5,93.0,85.0,80.0,0.179,0.252,0.42,0.214,0.405,0.206,0.325,0.55,0.183,0.258,0.424,0.29,0.174,0.304,0.324,0.278,0.556,0.263,,,,,,,,,,,,
46,2024-07-26,745146,Groundout,field_out,True,571448,669022,Nolan Arenado,MacKenzie Gore,0,8f86942b-0537-43d9-bbc9-adcc241a5d85,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.51,4.17,105.2,98.0,114.0,102.0,0.744,10.31,3.66,9.79,0.77,0.95,0.279,0.346,0.166,0.289,0.436,94.0,88.0,93.0,107.0,104.0,105.0,129.0,99.0,104.0,,,,91.0,90.0,91.0,,,,,0.551,,0.164,0.196,0.089,-0.16,,,-0.63,0.75,-2.27,96.3,,85.8,,90.9,83.1,0.5,0.75,0.235,,,,0.295,0.436,0.235,,,,0.213,0.258,0.348,0.345,0.655,0.518,0.234,0.344,0.361,,,,,,,,,
47,2024-07-26,745146,Double,double,False,502671,669022,Paul Goldschmidt,MacKenzie Gore,0,acc39268-2f0a-4c88-86e0-5ef07551e00c,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.51,4.17,105.2,98.0,114.0,102.0,0.744,10.31,3.66,9.79,0.77,0.95,0.279,0.346,0.166,0.289,0.436,94.0,88.0,93.0,107.0,104.0,105.0,129.0,99.0,104.0,,,,91.0,90.0,91.0,,,,,0.551,,0.164,0.196,0.089,-0.16,,,-0.63,0.75,-2.27,96.3,,85.8,,90.9,83.1,0.5,0.75,0.235,,,,0.295,0.436,0.235,,,,0.213,0.258,0.348,0.345,0.655,0.518,0.234,0.344,0.361,,,,,,,,,
48,2024-07-26,745146,Flyout,field_out,True,680977,669022,Brendan Donovan,MacKenzie Gore,0,8a7d556c-d4b6-45bd-bc4a-06e39bb09c73,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.51,4.17,105.2,98.0,114.0,102.0,0.744,10.31,3.66,9.79,0.77,0.95,0.279,0.346,0.166,0.289,0.436,94.0,88.0,93.0,107.0,104.0,105.0,129.0,99.0,104.0,,,,91.0,90.0,91.0,,,,,0.551,,0.164,0.196,0.089,-0.16,,,-0.63,0.75,-2.27,96.3,,85.8,,90.9,83.1,0.5,0.75,0.235,,,,0.295,0.436,0.235,,,,0.213,0.258,0.348,0.345,0.655,0.518,0.234,0.344,0.361,,,,,,,,,
49,2024-07-26,745146,Strikeout,strikeout,True,666185,669022,Dylan Carlson,MacKenzie Gore,0,ece71f6e-8cc0-4337-acd5-8bbe08e91c28,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.51,4.17,105.2,98.0,114.0,102.0,0.744,10.31,3.66,9.79,0.77,0.95,0.279,0.346,0.166,0.289,0.436,94.0,88.0,93.0,107.0,104.0,105.0,129.0,99.0,104.0,,,,91.0,90.0,91.0,,,,,0.551,,0.164,0.196,0.089,-0.16,,,-0.63,0.75,-2.27,96.3,,85.8,,90.9,83.1,0.5,0.75,0.235,,,,0.295,0.436,0.235,,,,0.213,0.258,0.348,0.345,0.655,0.518,0.234,0.344,0.361,,,,,,,,,
50,2024-07-26,745146,Strikeout,strikeout,True,671277,667463,Luis García Jr.,John King,0,5a8db1cb-b04b-430f-86c7-6b4cb26857db,667463.0,johnking,"King, J",Left,John King,STL,2.7,3.07,40.0,105.0,81.0,101.0,0.823,6.75,1.35,8.78,0.68,2.58,0.281,0.398,0.141,0.297,0.429,88.0,105.0,103.0,,,,62.0,122.0,120.0,79.0,105.0,98.0,79.0,102.0,106.0,,,,0.578,0.012,,0.118,,0.292,4.45,,2.11,-3.72,,0.14,93.4,,84.0,93.4,83.1,,,,,0.271,0.294,0.134,,,,,,,,,,0.229,0.354,0.273,0.278,0.611,0.344,,,,,,,,,
51,2024-07-26,745146,Groundout,field_out,True,702358,667463,Trey Lipscomb,John King,0,3efc2f7c-fea5-4e0c-b12d-4a2a7217a80b,667463.0,johnking,"King, J",Left,John King,STL,2.7,3.07,40.0,105.0,81.0,101.0,0.823,6.75,1.35,8.78,0.68,2.58,0.281,0.398,0.141,0.297,0.429,88.0,105.0,103.0,,,,62.0,122.0,120.0,79.0,105.0,98.0,79.0,102.0,106.0,,,,0.578,0.012,,0.118,,0.292,4.45,,2.11,-3.72,,0.14,93.4,,84.0,93.4,83.1,,,,,0.271,0.294,0.134,,,,,,,,,,0.229,0.354,0.273,0.278,0.611,0.344,,,,,,,,,
52,2024-07-26,745146,Flyout,field_out,True,696285,667463,Jacob Young,John King,0,fa51cf5d-2bc4-43cd-bdcc-f66a7a581d69,667463.0,johnking,"King, J",Left,John King,STL,2.7,3.07,40.0,105.0,81.0,101.0,0.823,6.75,1.35,8.78,0.68,2.58,0.281,0.398,0.141,0.297,0.429,88.0,105.0,103.0,,,,62.0,122.0,120.0,79.0,105.0,98.0,79.0,102.0,106.0,,,,0.578,0.012,,0.118,,0.292,4.45,,2.11,-3.72,,0.14,93.4,,84.0,93.4,83.1,,,,,0.271,0.294,0.134,,,,,,,,,,0.229,0.354,0.273,0.278,0.611,0.344,,,,,,,,,
53,2024-07-26,745146,Single,single,False,686780,571882,Pedro Pagés,Derek Law,0,e69fd1a3-9cd3-4ca3-8f60-ec78533a7210,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.19,4.03,62.0,103.0,91.0,98.0,0.745,7.84,2.47,9.15,0.87,1.84,0.209,0.444,0.134,0.23,0.401,82.0,103.0,102.0,102.0,94.0,99.0,80.0,102.0,93.0,85.0,99.0,90.0,111.0,113.0,108.0,81.0,101.0,95.0,0.099,0.134,0.393,0.289,0.042,0.043,-1.49,0.43,-1.69,2.76,-7.79,0.86,95.1,91.5,88.4,94.5,87.2,77.8,,,,0.417,0.5,0.122,0.296,0.519,0.203,0.3,0.388,0.244,0.75,2.25,0.0,0.222,0.222,0.238,0.176,0.253,0.402,,,,,,,,,
54,2024-07-26,745146,Flyout,field_out,True,672279,571882,Michael Siani,Derek Law,0,80f96f81-32ee-42e5-b0a3-0990102e3760,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.19,4.03,62.0,103.0,91.0,98.0,0.745,7.84,2.47,9.15,0.87,1.84,0.209,0.444,0.134,0.23,0.401,82.0,103.0,102.0,102.0,94.0,99.0,80.0,102.0,93.0,85.0,99.0,90.0,111.0,113.0,108.0,81.0,101.0,95.0,0.099,0.134,0.393,0.289,0.042,0.043,-1.49,0.43,-1.69,2.76,-7.79,0.86,95.1,91.5,88.4,94.5,87.2,77.8,,,,0.417,0.5,0.122,0.296,0.519,0.203,0.3,0.388,0.244,0.75,2.25,0.0,0.222,0.222,0.238,0.176,0.253,0.402,,,,,,,,,
55,2024-07-26,745146,Lineout,field_out,True,691026,571882,Masyn Winn,Derek Law,0,b35fb4fb-7df1-40bf-81e2-70cf2dc69cc8,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.19,4.03,62.0,103.0,91.0,98.0,0.745,7.84,2.47,9.15,0.87,1.84,0.209,0.444,0.134,0.23,0.401,82.0,103.0,102.0,102.0,94.0,99.0,80.0,102.0,93.0,85.0,99.0,90.0,111.0,113.0,108.0,81.0,101.0,95.0,0.099,0.134,0.393,0.289,0.042,0.043,-1.49,0.43,-1.69,2.76,-7.79,0.86,95.1,91.5,88.4,94.5,87.2,77.8,,,,0.417,0.5,0.122,0.296,0.519,0.203,0.3,0.388,0.244,0.75,2.25,0.0,0.222,0.222,0.238,0.176,0.253,0.402,,,,,,,,,
56,2024-07-26,745146,Strikeout,strikeout,True,575929,571882,Willson Contreras,Derek Law,0,6bc4a9ca-0b91-4505-a8d5-769c53e90e44,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.19,4.03,62.0,103.0,91.0,98.0,0.745,7.84,2.47,9.15,0.87,1.84,0.209,0.444,0.134,0.23,0.401,82.0,103.0,102.0,102.0,94.0,99.0,80.0,102.0,93.0,85.0,99.0,90.0,111.0,113.0,108.0,81.0,101.0,95.0,0.099,0.134,0.393,0.289,0.042,0.043,-1.49,0.43,-1.69,2.76,-7.79,0.86,95.1,91.5,88.4,94.5,87.2,77.8,,,,0.417,0.5,0.122,0.296,0.519,0.203,0.3,0.388,0.244,0.75,2.25,0.0,0.222,0.222,0.238,0.176,0.253,0.402,,,,,,,,,
57,2024-07-26,745146,Walk,walk,False,682928,667463,CJ Abrams,John King,0,4efc37de-3eb8-4859-ae97-541e75cdbdb2,667463.0,johnking,"King, J",Left,John King,STL,2.7,3.07,40.0,105.0,81.0,101.0,0.823,6.75,1.35,8.78,0.68,2.58,0.281,0.398,0.141,0.297,0.429,88.0,105.0,103.0,,,,62.0,122.0,120.0,79.0,105.0,98.0,79.0,102.0,106.0,,,,0.578,0.012,,0.118,,0.292,4.45,,2.11,-3.72,,0.14,93.4,,84.0,93.4,83.1,,,,,0.271,0.294,0.134,,,,,,,,,,0.229,0.354,0.273,0.278,0.611,0.344,,,,,,,,,
58,2024-07-26,745146,Walk,walk,False,657041,552640,Lane Thomas,Andrew Kittredge,1,8ff470e8-8df2-4cf7-b5ee-6f2f06438e0d,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.26,4.29,47.0,105.0,115.0,110.0,0.752,8.81,2.68,8.04,1.53,1.26,0.189,0.477,0.174,0.28,0.436,,,,,,,98.0,115.0,115.0,97.0,102.0,101.0,133.0,107.0,117.0,171.0,88.0,76.0,0.396,0.116,0.008,0.48,,,0.39,-5.77,-0.38,0.53,,,93.8,88.2,,94.6,88.2,,,,,0.302,0.46,0.119,0.208,0.333,0.231,,,,,,,,,,0.198,0.442,0.402,,,,,,,,,
59,2024-07-26,745146,Strikeout,strikeout,True,608385,552640,Jesse Winker,Andrew Kittredge,1,df37b9b5-49af-4993-847d-d6432c195be0,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.26,4.29,47.0,105.0,115.0,110.0,0.752,8.81,2.68,8.04,1.53,1.26,0.189,0.477,0.174,0.28,0.436,,,,,,,98.0,115.0,115.0,97.0,102.0,101.0,133.0,107.0,117.0,171.0,88.0,76.0,0.396,0.116,0.008,0.48,,,0.39,-5.77,-0.38,0.53,,,93.8,88.2,,94.6,88.2,,,,,0.302,0.46,0.119,0.208,0.333,0.231,,,,,,,,,,0.198,0.442,0.402,,,,,,,,,
60,2024-07-26,745146,Sac Fly,sac_fly,True,660766,552640,Juan Yepez,Andrew Kittredge,1,617364c2-0ee0-463e-8387-f7cb8d6d12d2,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.26,4.29,47.0,105.0,115.0,110.0,0.752,8.81,2.68,8.04,1.53,1.26,0.189,0.477,0.174,0.28,0.436,,,,,,,98.0,115.0,115.0,97.0,102.0,101.0,133.0,107.0,117.0,171.0,88.0,76.0,0.396,0.116,0.008,0.48,,,0.39,-5.77,-0.38,0.53,,,93.8,88.2,,94.6,88.2,,,,,0.302,0.46,0.119,0.208,0.333,0.231,,,,,,,,,,0.198,0.442,0.402,,,,,,,,,
61,2024-07-26,745146,Strikeout,strikeout,True,695578,668941,James Wood,JoJo Romero,0,5067fd00-7dfa-4281-bfc8-a44cefe4022f,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.55,4.53,42.1,98.0,86.0,96.0,0.761,7.65,1.91,7.87,0.85,1.71,0.276,0.447,0.171,0.293,0.409,70.0,103.0,92.0,,,,70.0,97.0,91.0,73.0,99.0,95.0,115.0,94.0,103.0,,,,0.376,0.116,,0.33,,0.179,-2.22,,1.42,2.97,,-4.15,95.0,,85.9,93.8,84.0,,,,,0.271,0.322,0.103,0.357,0.429,0.154,,,,,,,0.387,0.742,0.262,0.075,0.151,0.452,,,,,,,,,
62,2024-07-26,745146,Groundout,field_out,True,676475,571670,Alec Burleson,Dylan Floro,0,22c5a8d3-968c-49c8-b7f2-5bafb5bbf165,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,1.94,3.16,51.0,106.0,74.0,96.0,0.814,6.88,2.29,7.24,0.0,1.67,0.293,0.354,0.163,0.313,0.447,71.0,115.0,100.0,,,,83.0,111.0,102.0,78.0,107.0,96.0,67.0,98.0,89.0,,,,0.472,0.166,,0.283,,0.079,2.4,,2.3,1.92,,0.12,90.0,,84.1,90.1,83.6,,,,,0.25,0.295,0.077,0.2,0.2,0.224,,,,,,,0.267,0.267,0.276,0.174,0.196,0.337,,,,,,,,,
63,2024-07-26,745146,Flyout,field_out,True,571448,571670,Nolan Arenado,Dylan Floro,0,29da4874-7ca9-405c-a5af-24a7c28d76b7,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,1.94,3.16,51.0,106.0,74.0,96.0,0.814,6.88,2.29,7.24,0.0,1.67,0.293,0.354,0.163,0.313,0.447,71.0,115.0,100.0,,,,83.0,111.0,102.0,78.0,107.0,96.0,67.0,98.0,89.0,,,,0.472,0.166,,0.283,,0.079,2.4,,2.3,1.92,,0.12,90.0,,84.1,90.1,83.6,,,,,0.25,0.295,0.077,0.2,0.2,0.224,,,,,,,0.267,0.267,0.276,0.174,0.196,0.337,,,,,,,,,
64,2024-07-26,745146,Lineout,field_out,True,502671,571670,Paul Goldschmidt,Dylan Floro,0,815aa128-1912-4908-be37-f78c931a3570,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,1.94,3.16,51.0,106.0,74.0,96.0,0.814,6.88,2.29,7.24,0.0,1.67,0.293,0.354,0.163,0.313,0.447,71.0,115.0,100.0,,,,83.0,111.0,102.0,78.0,107.0,96.0,67.0,98.0,89.0,,,,0.472,0.166,,0.283,,0.079,2.4,,2.3,1.92,,0.12,90.0,,84.1,90.1,83.6,,,,,0.25,0.295,0.077,0.2,0.2,0.224,,,,,,,0.267,0.267,0.276,0.174,0.196,0.337,,,,,,,,,
65,2024-07-26,745146,Groundout,field_out,True,660688,668941,Keibert Ruiz,JoJo Romero,0,8c433c5c-322c-42fd-a8d0-1a8d575d8d22,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.55,4.53,42.1,98.0,86.0,96.0,0.761,7.65,1.91,7.87,0.85,1.71,0.276,0.447,0.171,0.293,0.409,70.0,103.0,92.0,,,,70.0,97.0,91.0,73.0,99.0,95.0,115.0,94.0,103.0,,,,0.376,0.116,,0.33,,0.179,-2.22,,1.42,2.97,,-4.15,95.0,,85.9,93.8,84.0,,,,,0.271,0.322,0.103,0.357,0.429,0.154,,,,,,,0.387,0.742,0.262,0.075,0.151,0.452,,,,,,,,,
66,2024-07-26,745146,Strikeout,strikeout,True,671277,668941,Luis García Jr.,JoJo Romero,0,83d3e4f3-ec57-425f-918c-655a048c3e5a,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.55,4.53,42.1,98.0,86.0,96.0,0.761,7.65,1.91,7.87,0.85,1.71,0.276,0.447,0.171,0.293,0.409,70.0,103.0,92.0,,,,70.0,97.0,91.0,73.0,99.0,95.0,115.0,94.0,103.0,,,,0.376,0.116,,0.33,,0.179,-2.22,,1.42,2.97,,-4.15,95.0,,85.9,93.8,84.0,,,,,0.271,0.322,0.103,0.357,0.429,0.154,,,,,,,0.387,0.742,0.262,0.075,0.151,0.452,,,,,,,,,
67,2024-07-26,745146,Single,single,False,702358,668941,Trey Lipscomb,JoJo Romero,0,6695f53c-baab-48c5-b8c1-f8d40aab27f8,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.55,4.53,42.1,98.0,86.0,96.0,0.761,7.65,1.91,7.87,0.85,1.71,0.276,0.447,0.171,0.293,0.409,70.0,103.0,92.0,,,,70.0,97.0,91.0,73.0,99.0,95.0,115.0,94.0,103.0,,,,0.376,0.116,,0.33,,0.179,-2.22,,1.42,2.97,,-4.15,95.0,,85.9,93.8,84.0,,,,,0.271,0.322,0.103,0.357,0.429,0.154,,,,,,,0.387,0.742,0.262,0.075,0.151,0.452,,,,,,,,,
68,2024-07-26,745146,Single,single,False,696285,668941,Jacob Young,JoJo Romero,1,a088f8d4-b5b5-452d-8ac2-dd74d1ef745b,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.55,4.53,42.1,98.0,86.0,96.0,0.761,7.65,1.91,7.87,0.85,1.71,0.276,0.447,0.171,0.293,0.409,70.0,103.0,92.0,,,,70.0,97.0,91.0,73.0,99.0,95.0,115.0,94.0,103.0,,,,0.376,0.116,,0.33,,0.179,-2.22,,1.42,2.97,,-4.15,95.0,,85.9,93.8,84.0,,,,,0.271,0.322,0.103,0.357,0.429,0.154,,,,,,,0.387,0.742,0.262,0.075,0.151,0.452,,,,,,,,,
