,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
23,2024-05-17,745016,Groundout,field_out,True,543760,542881,Marcus Semien,Tyler Anderson,0,e512c85f-5d60-4973-952e-028cb8b9adb6,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,100.0,102.0,98.0,0.403,0.19,0.003,,0.366,-0.19,-0.14,-4.61,,1.6,89.2,83.8,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,0.038,-2.78,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,
24,2024-05-17,745016,Groundout,field_out,True,608369,542881,Corey Seager,Tyler Anderson,0,fc5551c3-9e38-4976-aefd-7d0ff4d7d433,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,100.0,102.0,98.0,0.403,0.19,0.003,,0.366,-0.19,-0.14,-4.61,,1.6,89.2,83.8,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,0.038,-2.78,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,
25,2024-05-17,745016,Lineout,field_out,True,663993,542881,Nathaniel Lowe,Tyler Anderson,0,04a37b2a-f30c-47bb-b9ae-c79a1667bbe6,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,100.0,102.0,98.0,0.403,0.19,0.003,,0.366,-0.19,-0.14,-4.61,,1.6,89.2,83.8,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,0.038,-2.78,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,
26,2024-05-17,745016,Single,single,False,641432,571760,Willie Calhoun,Andrew Heaney,0,36e0845e-5c08-47dc-b188-bad7ebc5ebfc,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-05-17,745016,Forceout,force_out,True,666176,571760,Jo Adell,Andrew Heaney,1,89717233-daa7-4907-87b2-ef97b5e9ab6a,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-05-17,745016,Home Run,home_run,False,687263,571760,Zach Neto,Andrew Heaney,1,137f6733-0d2a-416d-aee1-c5c1e2635b3e,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-05-17,745016,Field Error,field_error,False,677347,571760,Kyren Paris,Andrew Heaney,1,99210f9f-a145-4a27-9ca9-434a5be49d17,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-05-17,745016,Flyout,field_out,True,694384,571760,Nolan Schanuel,Andrew Heaney,0,eebc6aea-f0cb-43d6-bfdd-37a3daef3ec7,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-05-17,745016,Pop Out,field_out,True,650859,681982,Luis Rengifo,Grant Anderson,0,527434da-ab6f-4bfe-8654-24de2d92ce2c,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,120.0,98.0,109.0,,,,0.268,,0.385,,0.073,-2.69,,-3.52,,3.36,92.5,,85.8,82.4,,0.25,0.85,0.409,0.458,0.75,0.298,0.0,0.0,0.111,,,,102.0,107.0,105.0,0.274,2.3,92.1,,,,0.259,0.259,0.1,,,,,,,,,,,,,,,
32,2024-05-17,745016,Strikeout,strikeout,True,666969,542881,Adolis García,Tyler Anderson,0,06155d55-769a-4c43-a2cd-e0de5ccc21d6,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,100.0,102.0,98.0,0.403,0.19,0.003,,0.366,-0.19,-0.14,-4.61,,1.6,89.2,83.8,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,0.038,-2.78,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,
33,2024-05-17,745016,Lineout,field_out,True,641680,542881,Jonah Heim,Tyler Anderson,0,85e23e5f-fdcb-426f-b44a-22999e1b3801,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,100.0,102.0,98.0,0.403,0.19,0.003,,0.366,-0.19,-0.14,-4.61,,1.6,89.2,83.8,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,0.038,-2.78,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,
34,2024-05-17,745016,Lineout,field_out,True,543257,542881,Robbie Grossman,Tyler Anderson,0,2759b6d3-b7d3-4164-a83a-edf78b178dc6,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,100.0,102.0,98.0,0.403,0.19,0.003,,0.366,-0.19,-0.14,-4.61,,1.6,89.2,83.8,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,0.038,-2.78,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,
35,2024-05-17,745016,Strikeout,strikeout,True,621493,681982,Taylor Ward,Grant Anderson,0,1384e19a-77d6-419c-85c7-acf3c75f2fc6,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,120.0,98.0,109.0,,,,0.268,,0.385,,0.073,-2.69,,-3.52,,3.36,92.5,,85.8,82.4,,0.25,0.85,0.409,0.458,0.75,0.298,0.0,0.0,0.111,,,,102.0,107.0,105.0,0.274,2.3,92.1,,,,0.259,0.259,0.1,,,,,,,,,,,,,,,
36,2024-05-17,745016,Walk,walk,False,607680,681982,Kevin Pillar,Grant Anderson,0,7e88a45e-1ec0-48f5-b2b1-6abc4804df80,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,120.0,98.0,109.0,,,,0.268,,0.385,,0.073,-2.69,,-3.52,,3.36,92.5,,85.8,82.4,,0.25,0.85,0.409,0.458,0.75,0.298,0.0,0.0,0.111,,,,102.0,107.0,105.0,0.274,2.3,92.1,,,,0.259,0.259,0.1,,,,,,,,,,,,,,,
37,2024-05-17,745016,Walk,walk,False,681351,681982,Logan O'Hoppe,Grant Anderson,1,c5820daa-8634-45b5-af3e-4206f44baed3,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,120.0,98.0,109.0,,,,0.268,,0.385,,0.073,-2.69,,-3.52,,3.36,92.5,,85.8,82.4,,0.25,0.85,0.409,0.458,0.75,0.298,0.0,0.0,0.111,,,,102.0,107.0,105.0,0.274,2.3,92.1,,,,0.259,0.259,0.1,,,,,,,,,,,,,,,
38,2024-05-17,745016,Single,single,False,641432,681982,Willie Calhoun,Grant Anderson,1,70c17441-7145-4328-b216-7a8bc9815ac2,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,120.0,98.0,109.0,,,,0.268,,0.385,,0.073,-2.69,,-3.52,,3.36,92.5,,85.8,82.4,,0.25,0.85,0.409,0.458,0.75,0.298,0.0,0.0,0.111,,,,102.0,107.0,105.0,0.274,2.3,92.1,,,,0.259,0.259,0.1,,,,,,,,,,,,,,,
39,2024-05-17,745016,Strikeout,strikeout,True,666176,681982,Jo Adell,Grant Anderson,0,7703b344-6462-4b46-9dde-0d71d6e12c9b,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,120.0,98.0,109.0,,,,0.268,,0.385,,0.073,-2.69,,-3.52,,3.36,92.5,,85.8,82.4,,0.25,0.85,0.409,0.458,0.75,0.298,0.0,0.0,0.111,,,,102.0,107.0,105.0,0.274,2.3,92.1,,,,0.259,0.259,0.1,,,,,,,,,,,,,,,
40,2024-05-17,745016,Single,single,False,687263,681982,Zach Neto,Grant Anderson,1,e7dd2635-a619-404e-9a1d-affd8d037861,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,120.0,98.0,109.0,,,,0.268,,0.385,,0.073,-2.69,,-3.52,,3.36,92.5,,85.8,82.4,,0.25,0.85,0.409,0.458,0.75,0.298,0.0,0.0,0.111,,,,102.0,107.0,105.0,0.274,2.3,92.1,,,,0.259,0.259,0.1,,,,,,,,,,,,,,,
41,2024-05-17,745016,Single,single,False,677347,668390,Kyren Paris,Cole Winn,1,bf7e323f-480b-4067-b037-e4b5099a0100,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,97.0,110.0,113.0,,,,0.423,,0.266,0.028,,0.27,,-1.2,2.67,,95.4,,,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,86.0,97.0,91.0,0.073,-2.25,94.7,,,,0.5,0.5,0.0,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3,,,,,,
42,2024-05-17,745016,Groundout,field_out,True,694384,668390,Nolan Schanuel,Cole Winn,0,f4ea9426-e277-4b7a-9da5-9203785f577b,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,97.0,110.0,113.0,,,,0.423,,0.266,0.028,,0.27,,-1.2,2.67,,95.4,,,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,86.0,97.0,91.0,0.073,-2.25,94.7,,,,0.5,0.5,0.0,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3,,,,,,
43,2024-05-17,745016,Strikeout,strikeout,True,677649,542881,Ezequiel Duran,Tyler Anderson,0,634b8e4a-851e-4d50-b47c-2788f4bfb9f3,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,100.0,102.0,98.0,0.403,0.19,0.003,,0.366,-0.19,-0.14,-4.61,,1.6,89.2,83.8,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,0.038,-2.78,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,
44,2024-05-17,745016,Strikeout,strikeout,True,669701,542881,Josh Smith,Tyler Anderson,0,e1615762-999c-44ad-a990-8657c51ff762,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,100.0,102.0,98.0,0.403,0.19,0.003,,0.366,-0.19,-0.14,-4.61,,1.6,89.2,83.8,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,0.038,-2.78,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,
45,2024-05-17,745016,Strikeout,strikeout,True,665750,542881,Leody Taveras,Tyler Anderson,0,e10df9e8-197f-4518-9848-409e896271cc,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,100.0,102.0,98.0,0.403,0.19,0.003,,0.366,-0.19,-0.14,-4.61,,1.6,89.2,83.8,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,0.038,-2.78,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,
46,2024-05-17,745016,Groundout,field_out,True,650859,668390,Luis Rengifo,Cole Winn,0,e6621d6d-4179-4aff-bf6a-ae92572d097d,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,97.0,110.0,113.0,,,,0.423,,0.266,0.028,,0.27,,-1.2,2.67,,95.4,,,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,86.0,97.0,91.0,0.073,-2.25,94.7,,,,0.5,0.5,0.0,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3,,,,,,
47,2024-05-17,745016,Home Run,home_run,False,621493,668390,Taylor Ward,Cole Winn,0,ea3c896f-8dbc-426f-9003-dd6f0a1621e7,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,97.0,110.0,113.0,,,,0.423,,0.266,0.028,,0.27,,-1.2,2.67,,95.4,,,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,86.0,97.0,91.0,0.073,-2.25,94.7,,,,0.5,0.5,0.0,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3,,,,,,
48,2024-05-17,745016,Strikeout,strikeout,True,607680,668390,Kevin Pillar,Cole Winn,0,9685b35a-c3a8-4a19-9e6a-a86c6ad141f0,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,97.0,110.0,113.0,,,,0.423,,0.266,0.028,,0.27,,-1.2,2.67,,95.4,,,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,86.0,97.0,91.0,0.073,-2.25,94.7,,,,0.5,0.5,0.0,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3,,,,,,
49,2024-05-17,745016,Lineout,field_out,True,681351,668390,Logan O'Hoppe,Cole Winn,0,0fb62b5b-7f87-4696-85ae-401d46e3943c,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,97.0,110.0,113.0,,,,0.423,,0.266,0.028,,0.27,,-1.2,2.67,,95.4,,,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,86.0,97.0,91.0,0.073,-2.25,94.7,,,,0.5,0.5,0.0,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3,,,,,,
50,2024-05-17,745016,Flyout,field_out,True,543760,542881,Marcus Semien,Tyler Anderson,0,541cd061-66f5-44b5-b68b-97f60f40b055,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,100.0,102.0,98.0,0.403,0.19,0.003,,0.366,-0.19,-0.14,-4.61,,1.6,89.2,83.8,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,0.038,-2.78,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,
51,2024-05-17,745016,Flyout,field_out,True,608369,542881,Corey Seager,Tyler Anderson,0,3b937b4b-1f03-46e7-89d5-db59b3e192d9,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,100.0,102.0,98.0,0.403,0.19,0.003,,0.366,-0.19,-0.14,-4.61,,1.6,89.2,83.8,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,0.038,-2.78,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,
52,2024-05-17,745016,Groundout,field_out,True,663993,542881,Nathaniel Lowe,Tyler Anderson,0,0a240911-0134-4277-9450-a1c087ab47f9,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,100.0,102.0,98.0,0.403,0.19,0.003,,0.366,-0.19,-0.14,-4.61,,1.6,89.2,83.8,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,0.038,-2.78,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,
53,2024-05-17,745016,Single,single,False,641432,641312,Willie Calhoun,Shaun Anderson,0,9ab5d4fa-2326-4760-a2cd-ded3eabf4aeb,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,11.42,7.94,8.2,103.0,98.0,102.0,0.902,7.27,1.04,23.88,1.04,1.17,0.163,0.279,0.186,0.302,0.528,79.0,104.0,113.0,,,,94.0,102.0,98.0,112.0,106.0,108.0,,,,0.325,,0.448,,0.123,-9.06,,-4.66,,2.21,91.3,,85.6,85.7,,0.571,0.786,0.25,0.2,0.2,0.222,0.167,0.333,0.182,,,,66.0,111.0,100.0,0.104,-5.65,92.0,,,,0.4,1.0,0.143,,,,,,,,,,,,,,,
54,2024-05-17,745016,Groundout,field_out,True,666176,641312,Jo Adell,Shaun Anderson,1,a6db46ad-0c73-41cc-9efc-4bcb9ca8c89e,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,11.42,7.94,8.2,103.0,98.0,102.0,0.902,7.27,1.04,23.88,1.04,1.17,0.163,0.279,0.186,0.302,0.528,79.0,104.0,113.0,,,,94.0,102.0,98.0,112.0,106.0,108.0,,,,0.325,,0.448,,0.123,-9.06,,-4.66,,2.21,91.3,,85.6,85.7,,0.571,0.786,0.25,0.2,0.2,0.222,0.167,0.333,0.182,,,,66.0,111.0,100.0,0.104,-5.65,92.0,,,,0.4,1.0,0.143,,,,,,,,,,,,,,,
55,2024-05-17,745016,Strikeout,strikeout,True,687263,641312,Zach Neto,Shaun Anderson,0,7577735a-c6fc-4867-bdad-9887a2cfe233,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,11.42,7.94,8.2,103.0,98.0,102.0,0.902,7.27,1.04,23.88,1.04,1.17,0.163,0.279,0.186,0.302,0.528,79.0,104.0,113.0,,,,94.0,102.0,98.0,112.0,106.0,108.0,,,,0.325,,0.448,,0.123,-9.06,,-4.66,,2.21,91.3,,85.6,85.7,,0.571,0.786,0.25,0.2,0.2,0.222,0.167,0.333,0.182,,,,66.0,111.0,100.0,0.104,-5.65,92.0,,,,0.4,1.0,0.143,,,,,,,,,,,,,,,
56,2024-05-17,745016,Strikeout,strikeout,True,677347,641312,Kyren Paris,Shaun Anderson,0,1dd82430-4627-4e3d-96d5-ee5c21946241,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,11.42,7.94,8.2,103.0,98.0,102.0,0.902,7.27,1.04,23.88,1.04,1.17,0.163,0.279,0.186,0.302,0.528,79.0,104.0,113.0,,,,94.0,102.0,98.0,112.0,106.0,108.0,,,,0.325,,0.448,,0.123,-9.06,,-4.66,,2.21,91.3,,85.6,85.7,,0.571,0.786,0.25,0.2,0.2,0.222,0.167,0.333,0.182,,,,66.0,111.0,100.0,0.104,-5.65,92.0,,,,0.4,1.0,0.143,,,,,,,,,,,,,,,
57,2024-05-17,745016,Flyout,field_out,True,666969,542881,Adolis García,Tyler Anderson,0,99a06b4e-f32f-4f98-8f39-15c89f361ec5,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,100.0,102.0,98.0,0.403,0.19,0.003,,0.366,-0.19,-0.14,-4.61,,1.6,89.2,83.8,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,0.038,-2.78,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,
58,2024-05-17,745016,Lineout,field_out,True,641680,542881,Jonah Heim,Tyler Anderson,0,e6e37c6b-a5a0-4f51-9b3c-9746f9dd8879,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,100.0,102.0,98.0,0.403,0.19,0.003,,0.366,-0.19,-0.14,-4.61,,1.6,89.2,83.8,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,0.038,-2.78,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,
