,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-07-30,745787,Lineout,field_out,True,596019,701581,Francisco Lindor,David Festa,0,7a02034c-9493-4b83-9ba2-9f3890d758c0,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,4.89,4.11,42.1,101.0,100.0,103.0,0.738,10.84,2.55,8.29,1.7,0.79,0.246,0.439,0.193,0.351,0.408,71.0,108.0,107.0,104.0,97.0,98.0,,,,123.0,101.0,106.0,,,,,0.407,,0.316,0.277,-1.1,,,1.57,-0.9,94.8,,88.5,,86.2,,,,,,,0.304,0.571,0.194,0.2,0.5,0.417,,,,0.203,0.339,0.25,,,,,,,,,,,,,,,,,,
37,2024-07-30,745787,Flyout,field_out,True,622534,640455,Manuel Margot,Sean Manaea,0,84161eec-69f6-40c0-b945-d391a4420834,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,
38,2024-07-30,745787,Strikeout,strikeout,True,621439,640455,Byron Buxton,Sean Manaea,0,fc557a18-18c5-40aa-acc6-b597752a48e6,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,
39,2024-07-30,745787,Strikeout,strikeout,True,668904,640455,Royce Lewis,Sean Manaea,0,d1b736a2-7459-448b-8868-5cee5eced71e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,
40,2024-07-30,745787,Strikeout,strikeout,True,607043,660896,Brandon Nimmo,Jorge Alcala,0,99839061-e510-487a-a3e8-0cbc980dddf9,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,118.0,88.0,84.0,115.0,92.0,95.0,119.0,104.0,106.0,140.0,103.0,110.0,,,,0.065,0.435,,0.409,0.09,-1.01,,4.7,0.42,4.32,98.0,,90.8,97.2,89.7,0.077,0.077,0.179,,,,0.226,0.532,0.261,0.091,0.136,0.061,,,,0.225,0.325,0.318,,,,,,,,,,,,,,,,,,
41,2024-07-30,745787,Double,double,False,502110,660896,J.D. Martinez,Jorge Alcala,0,c613afde-b113-485a-aacb-787133584971,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,118.0,88.0,84.0,115.0,92.0,95.0,119.0,104.0,106.0,140.0,103.0,110.0,,,,0.065,0.435,,0.409,0.09,-1.01,,4.7,0.42,4.32,98.0,,90.8,97.2,89.7,0.077,0.077,0.179,,,,0.226,0.532,0.261,0.091,0.136,0.061,,,,0.225,0.325,0.318,,,,,,,,,,,,,,,,,,
42,2024-07-30,745787,Strikeout,strikeout,True,624413,660896,Pete Alonso,Jorge Alcala,0,e6ce9557-0e7c-4463-a3fc-7d7a5221d585,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,118.0,88.0,84.0,115.0,92.0,95.0,119.0,104.0,106.0,140.0,103.0,110.0,,,,0.065,0.435,,0.409,0.09,-1.01,,4.7,0.42,4.32,98.0,,90.8,97.2,89.7,0.077,0.077,0.179,,,,0.226,0.532,0.261,0.091,0.136,0.061,,,,0.225,0.325,0.318,,,,,,,,,,,,,,,,,,
43,2024-07-30,745787,Groundout,field_out,True,608385,660896,Jesse Winker,Jorge Alcala,0,911de6e3-82b5-4648-a7af-16bb1627217b,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,118.0,88.0,84.0,115.0,92.0,95.0,119.0,104.0,106.0,140.0,103.0,110.0,,,,0.065,0.435,,0.409,0.09,-1.01,,4.7,0.42,4.32,98.0,,90.8,97.2,89.7,0.077,0.077,0.179,,,,0.226,0.532,0.261,0.091,0.136,0.061,,,,0.225,0.325,0.318,,,,,,,,,,,,,,,,,,
44,2024-07-30,745787,Strikeout,strikeout,True,669304,640455,Jose Miranda,Sean Manaea,0,7e71c1f4-b33a-41bb-a22f-dbf0dc66efc4,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,
45,2024-07-30,745787,Groundout,field_out,True,467793,640455,Carlos Santana,Sean Manaea,0,dcba69db-86e0-4b84-8c08-6483d416d476,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,
46,2024-07-30,745787,Strikeout,strikeout,True,650489,640455,Willi Castro,Sean Manaea,0,f2b76a77-0169-4146-9554-7c3177dd5094,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,
47,2024-07-30,745787,Groundout,field_out,True,668901,643377,Mark Vientos,Griffin Jax,0,96f71a65-a95b-464b-9aab-854f31cc5c95,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,117.0,108.0,112.0,91.0,107.0,108.0,168.0,100.0,122.0,,,,0.094,0.295,,0.384,0.158,3.12,,3.02,0.68,1.7,97.0,,92.3,96.6,88.9,0.2,0.25,0.22,0.224,0.299,0.429,0.138,0.231,0.273,0.143,0.238,0.481,,,,,,,147.0,121.0,125.0,0.069,1.24,86.6,0.133,0.267,0.333,,,,,,,,,
48,2024-07-30,745787,Lineout,field_out,True,643446,643377,Jeff McNeil,Griffin Jax,0,067b6d53-5394-40b8-9347-6db67aca9c23,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,117.0,108.0,112.0,91.0,107.0,108.0,168.0,100.0,122.0,,,,0.094,0.295,,0.384,0.158,3.12,,3.02,0.68,1.7,97.0,,92.3,96.6,88.9,0.2,0.25,0.22,0.224,0.299,0.429,0.138,0.231,0.273,0.143,0.238,0.481,,,,,,,147.0,121.0,125.0,0.069,1.24,86.6,0.133,0.267,0.333,,,,,,,,,
49,2024-07-30,745787,Strikeout,strikeout,True,620443,643377,Luis Torrens,Griffin Jax,0,612b0db8-ebde-4e11-9570-80fcd0662ffc,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,117.0,108.0,112.0,91.0,107.0,108.0,168.0,100.0,122.0,,,,0.094,0.295,,0.384,0.158,3.12,,3.02,0.68,1.7,97.0,,92.3,96.6,88.9,0.2,0.25,0.22,0.224,0.299,0.429,0.138,0.231,0.273,0.143,0.238,0.481,,,,,,,147.0,121.0,125.0,0.069,1.24,86.6,0.133,0.267,0.333,,,,,,,,,
50,2024-07-30,745787,Field Error,field_error,False,596146,592773,Max Kepler,Ryne Stanek,0,565fd558-1efd-4244-bbc8-4555c1c5e278,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,5.1,3.62,47.2,96.0,127.0,104.0,0.71,10.2,4.34,7.93,1.32,0.73,0.267,0.389,0.13,0.328,0.424,,,,131.0,96.0,103.0,94.0,96.0,96.0,150.0,96.0,109.0,,,,0.024,0.597,,0.166,,0.22,,5.19,-0.2,,97.8,,,95.2,87.9,0.0,0.0,0.111,,,,0.248,0.41,0.256,,,,,,,0.261,0.565,0.463,,,,,,,,,,114.0,100.0,111.0,0.213,-1.54,89.2,0.189,0.302,0.43
51,2024-07-30,745787,Flyout,field_out,True,543877,592773,Christian Vázquez,Ryne Stanek,0,2381ed0e-01c5-4c1e-8233-e61addbfca83,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,5.1,3.62,47.2,96.0,127.0,104.0,0.71,10.2,4.34,7.93,1.32,0.73,0.267,0.389,0.13,0.328,0.424,,,,131.0,96.0,103.0,94.0,96.0,96.0,150.0,96.0,109.0,,,,0.024,0.597,,0.166,,0.22,,5.19,-0.2,,97.8,,,95.2,87.9,0.0,0.0,0.111,,,,0.248,0.41,0.256,,,,,,,0.261,0.565,0.463,,,,,,,,,,114.0,100.0,111.0,0.213,-1.54,89.2,0.189,0.302,0.43
52,2024-07-30,745787,Walk,walk,False,686797,592773,Brooks Lee,Ryne Stanek,1,5ad369a7-82f9-451c-a3b8-7e048b1c63a1,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,5.1,3.62,47.2,96.0,127.0,104.0,0.71,10.2,4.34,7.93,1.32,0.73,0.267,0.389,0.13,0.328,0.424,,,,131.0,96.0,103.0,94.0,96.0,96.0,150.0,96.0,109.0,,,,0.024,0.597,,0.166,,0.22,,5.19,-0.2,,97.8,,,95.2,87.9,0.0,0.0,0.111,,,,0.248,0.41,0.256,,,,,,,0.261,0.565,0.463,,,,,,,,,,114.0,100.0,111.0,0.213,-1.54,89.2,0.189,0.302,0.43
53,2024-07-30,745787,Flyout,field_out,True,663616,592773,Trevor Larnach,Ryne Stanek,0,6223e1fc-1040-4c35-b6a1-762f28f8379b,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,5.1,3.62,47.2,96.0,127.0,104.0,0.71,10.2,4.34,7.93,1.32,0.73,0.267,0.389,0.13,0.328,0.424,,,,131.0,96.0,103.0,94.0,96.0,96.0,150.0,96.0,109.0,,,,0.024,0.597,,0.166,,0.22,,5.19,-0.2,,97.8,,,95.2,87.9,0.0,0.0,0.111,,,,0.248,0.41,0.256,,,,,,,0.261,0.565,0.463,,,,,,,,,,114.0,100.0,111.0,0.213,-1.54,89.2,0.189,0.302,0.43
54,2024-07-30,745787,Strikeout,strikeout,True,621439,621242,Byron Buxton,Edwin Díaz,0,4fcc5f34-91b3-420b-96a0-b9866a114c7b,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.19,2.77,38.2,96.0,124.0,106.0,0.674,13.03,3.49,6.28,1.63,1.15,0.181,0.518,0.205,0.313,0.428,,,,117.0,93.0,100.0,,,,130.0,97.0,111.0,,,,,0.467,,0.533,,0.75,,,-0.12,,97.3,,,,89.5,,,,,,,0.163,0.327,0.367,,,,,,,0.213,0.416,0.342,,,,,,,,,,,,,,,,,,
55,2024-07-30,745787,Flyout,field_out,True,664056,573204,Harrison Bader,Caleb Thielbar,0,420a3371-9e0e-4251-87bc-dfe9cf041789,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,,,85.0,104.0,96.0,,,,138.0,105.0,110.0,,,,,0.426,,0.325,,-1.43,,,-0.45,,93.3,,,,81.5,,,,0.268,0.415,0.283,0.325,0.494,0.164,,,,,,,,,,117.0,105.0,109.0,0.249,1.2,74.1,0.103,0.207,0.419,,,,,,,,,
56,2024-07-30,745787,Groundout,field_out,True,596019,573204,Francisco Lindor,Caleb Thielbar,0,70b672a1-96dc-49d0-9df6-2e9e81ffd635,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,,,85.0,104.0,96.0,,,,138.0,105.0,110.0,,,,,0.426,,0.325,,-1.43,,,-0.45,,93.3,,,,81.5,,,,0.268,0.415,0.283,0.325,0.494,0.164,,,,,,,,,,117.0,105.0,109.0,0.249,1.2,74.1,0.103,0.207,0.419,,,,,,,,,
57,2024-07-30,745787,Single,single,False,607043,573204,Brandon Nimmo,Caleb Thielbar,0,8ec7f627-9dd8-404e-b874-85d6f3136596,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,,,85.0,104.0,96.0,,,,138.0,105.0,110.0,,,,,0.426,,0.325,,-1.43,,,-0.45,,93.3,,,,81.5,,,,0.268,0.415,0.283,0.325,0.494,0.164,,,,,,,,,,117.0,105.0,109.0,0.249,1.2,74.1,0.103,0.207,0.419,,,,,,,,,
58,2024-07-30,745787,Strikeout,strikeout,True,502110,573204,J.D. Martinez,Caleb Thielbar,1,b2a8175a-33b7-4182-883b-1b41d6b6df01,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,,,85.0,104.0,96.0,,,,138.0,105.0,110.0,,,,,0.426,,0.325,,-1.43,,,-0.45,,93.3,,,,81.5,,,,0.268,0.415,0.283,0.325,0.494,0.164,,,,,,,,,,117.0,105.0,109.0,0.249,1.2,74.1,0.103,0.207,0.419,,,,,,,,,
59,2024-07-30,745787,Strikeout,strikeout,True,668904,621242,Royce Lewis,Edwin Díaz,0,8c8e1696-9d2d-483b-ae93-5c3d79bc8283,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.19,2.77,38.2,96.0,124.0,106.0,0.674,13.03,3.49,6.28,1.63,1.15,0.181,0.518,0.205,0.313,0.428,,,,117.0,93.0,100.0,,,,130.0,97.0,111.0,,,,,0.467,,0.533,,0.75,,,-0.12,,97.3,,,,89.5,,,,,,,0.163,0.327,0.367,,,,,,,0.213,0.416,0.342,,,,,,,,,,,,,,,,,,
60,2024-07-30,745787,Groundout,field_out,True,669304,621242,Jose Miranda,Edwin Díaz,0,5f86a526-76d7-47f6-b345-f70bdd37d998,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.19,2.77,38.2,96.0,124.0,106.0,0.674,13.03,3.49,6.28,1.63,1.15,0.181,0.518,0.205,0.313,0.428,,,,117.0,93.0,100.0,,,,130.0,97.0,111.0,,,,,0.467,,0.533,,0.75,,,-0.12,,97.3,,,,89.5,,,,,,,0.163,0.327,0.367,,,,,,,0.213,0.416,0.342,,,,,,,,,,,,,,,,,,
61,2024-07-30,745787,Lineout,field_out,True,467793,621242,Carlos Santana,Edwin Díaz,0,bca7cada-2149-4bc2-b770-9c85715918c4,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.19,2.77,38.2,96.0,124.0,106.0,0.674,13.03,3.49,6.28,1.63,1.15,0.181,0.518,0.205,0.313,0.428,,,,117.0,93.0,100.0,,,,130.0,97.0,111.0,,,,,0.467,,0.533,,0.75,,,-0.12,,97.3,,,,89.5,,,,,,,0.163,0.327,0.367,,,,,,,0.213,0.416,0.342,,,,,,,,,,,,,,,,,,
