,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff
37,2024-08-13,745055,Lineout,field_out,True,676356,579328,Jonny DeLuca,Yusei Kikuchi,0,2227eb52-12b3-467b-8a65-374668c1b258,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,99.0,105.0,105.0,116.0,103.0,108.0,112.0,100.0,108.0,0.487,0.203,0.194,0.116,-0.2,1.2,-0.4,-0.27,95.6,87.0,88.7,82.8,0.29,0.525,0.27,0.201,0.271,0.297,0.283,0.434,0.282,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,,,,
38,2024-08-13,745055,Flyout,field_out,True,656577,579328,Alex Jackson,Yusei Kikuchi,0,6be02f3d-d5a8-4b9d-970f-4326d4fc711d,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,99.0,105.0,105.0,116.0,103.0,108.0,112.0,100.0,108.0,0.487,0.203,0.194,0.116,-0.2,1.2,-0.4,-0.27,95.6,87.0,88.7,82.8,0.29,0.525,0.27,0.201,0.271,0.297,0.283,0.434,0.282,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,,,,
39,2024-08-13,745055,Strikeout,strikeout,True,673237,669358,Yainer Diaz,Shane Baz,0,30f49ba0-871d-4199-8204-4832a0a985df,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.48,4.23,44.0,97.0,114.0,100.0,0.788,7.36,3.48,8.39,0.82,0.98,0.273,0.424,0.129,0.364,0.45,89.0,95.0,92.0,115.0,95.0,104.0,122.0,99.0,101.0,110.0,96.0,100.0,0.465,0.286,0.16,0.089,-0.62,1.8,0.18,2.18,96.0,88.8,87.6,84.4,0.325,0.481,0.225,0.143,0.238,0.222,0.229,0.314,0.241,0.154,0.154,0.32,,,,,,,,,,,,,,,,,,,,,
40,2024-08-13,745055,Home Run,home_run,False,665161,669358,Jeremy Peña,Shane Baz,0,fb213255-c33a-404b-9123-3e095a4a3751,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.48,4.23,44.0,97.0,114.0,100.0,0.788,7.36,3.48,8.39,0.82,0.98,0.273,0.424,0.129,0.364,0.45,89.0,95.0,92.0,115.0,95.0,104.0,122.0,99.0,101.0,110.0,96.0,100.0,0.465,0.286,0.16,0.089,-0.62,1.8,0.18,2.18,96.0,88.8,87.6,84.4,0.325,0.481,0.225,0.143,0.238,0.222,0.229,0.314,0.241,0.154,0.154,0.32,,,,,,,,,,,,,,,,,,,,,
41,2024-08-13,745055,Walk,walk,False,605170,669358,Victor Caratini,Shane Baz,0,fd81ed22-d155-45f5-84fc-f11ce5fb3de7,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.48,4.23,44.0,97.0,114.0,100.0,0.788,7.36,3.48,8.39,0.82,0.98,0.273,0.424,0.129,0.364,0.45,89.0,95.0,92.0,115.0,95.0,104.0,122.0,99.0,101.0,110.0,96.0,100.0,0.465,0.286,0.16,0.089,-0.62,1.8,0.18,2.18,96.0,88.8,87.6,84.4,0.325,0.481,0.225,0.143,0.238,0.222,0.229,0.314,0.241,0.154,0.154,0.32,,,,,,,,,,,,,,,,,,,,,
42,2024-08-13,745055,Flyout,field_out,True,676694,669358,Jake Meyers,Shane Baz,0,31166174-ad49-4e53-a713-56aad737f646,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.48,4.23,44.0,97.0,114.0,100.0,0.788,7.36,3.48,8.39,0.82,0.98,0.273,0.424,0.129,0.364,0.45,89.0,95.0,92.0,115.0,95.0,104.0,122.0,99.0,101.0,110.0,96.0,100.0,0.465,0.286,0.16,0.089,-0.62,1.8,0.18,2.18,96.0,88.8,87.6,84.4,0.325,0.481,0.225,0.143,0.238,0.222,0.229,0.314,0.241,0.154,0.154,0.32,,,,,,,,,,,,,,,,,,,,,
43,2024-08-13,745055,Flyout,field_out,True,643289,669358,Mauricio Dubón,Shane Baz,0,5a098805-b0e3-45c0-b093-dbd82dc20cc4,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.48,4.23,44.0,97.0,114.0,100.0,0.788,7.36,3.48,8.39,0.82,0.98,0.273,0.424,0.129,0.364,0.45,89.0,95.0,92.0,115.0,95.0,104.0,122.0,99.0,101.0,110.0,96.0,100.0,0.465,0.286,0.16,0.089,-0.62,1.8,0.18,2.18,96.0,88.8,87.6,84.4,0.325,0.481,0.225,0.143,0.238,0.222,0.229,0.314,0.241,0.154,0.154,0.32,,,,,,,,,,,,,,,,,,,,,
44,2024-08-13,745055,Pop Out,field_out,True,650490,579328,Yandy Díaz,Yusei Kikuchi,0,482e2d65-169a-4738-80fd-0316c5fa1927,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,99.0,105.0,105.0,116.0,103.0,108.0,112.0,100.0,108.0,0.487,0.203,0.194,0.116,-0.2,1.2,-0.4,-0.27,95.6,87.0,88.7,82.8,0.29,0.525,0.27,0.201,0.271,0.297,0.283,0.434,0.282,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,,,,
45,2024-08-13,745055,Groundout,field_out,True,666185,579328,Dylan Carlson,Yusei Kikuchi,0,6d435b8d-16b4-48ca-bd2f-fa2f4e6157fc,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,99.0,105.0,105.0,116.0,103.0,108.0,112.0,100.0,108.0,0.487,0.203,0.194,0.116,-0.2,1.2,-0.4,-0.27,95.6,87.0,88.7,82.8,0.29,0.525,0.27,0.201,0.271,0.297,0.283,0.434,0.282,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,,,,
46,2024-08-13,745055,Field Error,field_error,False,664040,579328,Brandon Lowe,Yusei Kikuchi,0,5c9bd50e-16a2-4e20-973b-8263c7c2bbd0,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,99.0,105.0,105.0,116.0,103.0,108.0,112.0,100.0,108.0,0.487,0.203,0.194,0.116,-0.2,1.2,-0.4,-0.27,95.6,87.0,88.7,82.8,0.29,0.525,0.27,0.201,0.271,0.297,0.283,0.434,0.282,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,,,,
47,2024-08-13,745055,Strikeout,strikeout,True,666624,650556,Christopher Morel,Bryan Abreu,0,76b454c2-a175-49c6-a55b-2792ead9da9e,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,,,,127.0,94.0,96.0,126.0,98.0,107.0,0.465,0.53,,0.005,-0.69,1.48,,-4.56,96.6,89.9,86.0,,0.267,0.495,0.265,0.18,0.223,0.407,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-13,745055,Single,single,False,676801,669358,Chas McCormick,Shane Baz,0,5ba17b29-d377-4734-bbae-6c09e48e51e5,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.48,4.23,44.0,97.0,114.0,100.0,0.788,7.36,3.48,8.39,0.82,0.98,0.273,0.424,0.129,0.364,0.45,89.0,95.0,92.0,115.0,95.0,104.0,122.0,99.0,101.0,110.0,96.0,100.0,0.465,0.286,0.16,0.089,-0.62,1.8,0.18,2.18,96.0,88.8,87.6,84.4,0.325,0.481,0.225,0.143,0.238,0.222,0.229,0.314,0.241,0.154,0.154,0.32,,,,,,,,,,,,,,,,,,,,,
49,2024-08-13,745055,Grounded Into DP,grounded_into_double_play,True,514888,669358,Jose Altuve,Shane Baz,1,a8712961-d360-45ab-86b1-51a69b81b31d,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.48,4.23,44.0,97.0,114.0,100.0,0.788,7.36,3.48,8.39,0.82,0.98,0.273,0.424,0.129,0.364,0.45,89.0,95.0,92.0,115.0,95.0,104.0,122.0,99.0,101.0,110.0,96.0,100.0,0.465,0.286,0.16,0.089,-0.62,1.8,0.18,2.18,96.0,88.8,87.6,84.4,0.325,0.481,0.225,0.143,0.238,0.222,0.229,0.314,0.241,0.154,0.154,0.32,,,,,,,,,,,,,,,,,,,,,
50,2024-08-13,745055,Lineout,field_out,True,608324,669358,Alex Bregman,Shane Baz,0,1b9b8596-7a75-449e-911c-7e6728440e96,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.48,4.23,44.0,97.0,114.0,100.0,0.788,7.36,3.48,8.39,0.82,0.98,0.273,0.424,0.129,0.364,0.45,89.0,95.0,92.0,115.0,95.0,104.0,122.0,99.0,101.0,110.0,96.0,100.0,0.465,0.286,0.16,0.089,-0.62,1.8,0.18,2.18,96.0,88.8,87.6,84.4,0.325,0.481,0.225,0.143,0.238,0.222,0.229,0.314,0.241,0.154,0.154,0.32,,,,,,,,,,,,,,,,,,,,,
51,2024-08-13,745055,Strikeout,strikeout,True,691406,650556,Junior Caminero,Bryan Abreu,0,8b7a20b1-eae7-4ef1-b10e-19da3c93f2a5,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,,,,127.0,94.0,96.0,126.0,98.0,107.0,0.465,0.53,,0.005,-0.69,1.48,,-4.56,96.6,89.9,86.0,,0.267,0.495,0.265,0.18,0.223,0.407,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-13,745055,Flyout,field_out,True,676609,650556,José Caballero,Bryan Abreu,0,3634f808-c4c4-49e7-9b4d-9533250354aa,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,,,,127.0,94.0,96.0,126.0,98.0,107.0,0.465,0.53,,0.005,-0.69,1.48,,-4.56,96.6,89.9,86.0,,0.267,0.495,0.265,0.18,0.223,0.407,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-13,745055,Lineout,field_out,True,666139,650556,Josh Lowe,Bryan Abreu,0,8d822b32-ce32-4211-92af-5af6e5fd3f06,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,,,,127.0,94.0,96.0,126.0,98.0,107.0,0.465,0.53,,0.005,-0.69,1.48,,-4.56,96.6,89.9,86.0,,0.267,0.495,0.265,0.18,0.223,0.407,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-08-13,745055,Strikeout,strikeout,True,670541,656876,Yordan Alvarez,Drew Rasmussen,0,ce7de02c-f73d-4944-8f4f-b96cb71a21df,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,143.0,112.0,102.0,0.352,0.052,,,2.62,8.62,,,97.3,,84.9,,0.154,0.231,0.412,,,,,,,,,,127.0,98.0,102.0,119.0,97.0,93.0,0.316,0.28,-1.05,-0.13,90.0,96.1,0.25,0.25,0.25,0.125,0.125,0.375,0.375,0.375,0.385
55,2024-08-13,745055,Single,single,False,673237,656876,Yainer Diaz,Drew Rasmussen,0,1150965e-77c6-4737-821d-1df279243169,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,143.0,112.0,102.0,0.352,0.052,,,2.62,8.62,,,97.3,,84.9,,0.154,0.231,0.412,,,,,,,,,,127.0,98.0,102.0,119.0,97.0,93.0,0.316,0.28,-1.05,-0.13,90.0,96.1,0.25,0.25,0.25,0.125,0.125,0.375,0.375,0.375,0.385
56,2024-08-13,745055,Single,single,False,665161,656876,Jeremy Peña,Drew Rasmussen,1,d3ba26ac-e80d-4a90-848c-baf08d14b29f,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,143.0,112.0,102.0,0.352,0.052,,,2.62,8.62,,,97.3,,84.9,,0.154,0.231,0.412,,,,,,,,,,127.0,98.0,102.0,119.0,97.0,93.0,0.316,0.28,-1.05,-0.13,90.0,96.1,0.25,0.25,0.25,0.125,0.125,0.375,0.375,0.375,0.385
57,2024-08-13,745055,Fielders Choice,fielders_choice,False,605170,656876,Victor Caratini,Drew Rasmussen,1,d1adf557-6dbe-4146-bd5b-e6acf01d3c51,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,143.0,112.0,102.0,0.352,0.052,,,2.62,8.62,,,97.3,,84.9,,0.154,0.231,0.412,,,,,,,,,,127.0,98.0,102.0,119.0,97.0,93.0,0.316,0.28,-1.05,-0.13,90.0,96.1,0.25,0.25,0.25,0.125,0.125,0.375,0.375,0.375,0.385
58,2024-08-13,745055,Strikeout,strikeout,True,676694,656876,Jake Meyers,Drew Rasmussen,0,456677e3-9fc4-4c82-9ecf-f98810c07bfb,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,143.0,112.0,102.0,0.352,0.052,,,2.62,8.62,,,97.3,,84.9,,0.154,0.231,0.412,,,,,,,,,,127.0,98.0,102.0,119.0,97.0,93.0,0.316,0.28,-1.05,-0.13,90.0,96.1,0.25,0.25,0.25,0.125,0.125,0.375,0.375,0.375,0.385
59,2024-08-13,745055,Groundout,field_out,True,643289,656876,Mauricio Dubón,Drew Rasmussen,0,c404a4b4-0c42-482e-a2f6-8e41648bc0bc,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,143.0,112.0,102.0,0.352,0.052,,,2.62,8.62,,,97.3,,84.9,,0.154,0.231,0.412,,,,,,,,,,127.0,98.0,102.0,119.0,97.0,93.0,0.316,0.28,-1.05,-0.13,90.0,96.1,0.25,0.25,0.25,0.125,0.125,0.375,0.375,0.375,0.385
60,2024-08-13,745055,Strikeout,strikeout,True,676356,519151,Jonny DeLuca,Ryan Pressly,0,62f7651e-0ae1-45d9-85d1-c2e88b3c3f7e,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,107.0,95.0,99.0,133.0,102.0,116.0,99.0,102.0,103.0,154.0,100.0,112.0,0.334,0.288,0.251,0.111,-0.58,0.15,0.54,-0.29,93.9,89.7,89.7,82.4,0.309,0.509,0.165,0.265,0.368,0.299,0.222,0.289,0.286,0.222,0.389,0.333,80.0,69.0,63.0,,,,0.017,,,-7.37,,93.6,,,,,,,,,
61,2024-08-13,745055,Single,single,False,656577,519151,Alex Jackson,Ryan Pressly,0,e368dd71-6961-4362-9286-b3a2e9fcad53,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,107.0,95.0,99.0,133.0,102.0,116.0,99.0,102.0,103.0,154.0,100.0,112.0,0.334,0.288,0.251,0.111,-0.58,0.15,0.54,-0.29,93.9,89.7,89.7,82.4,0.309,0.509,0.165,0.265,0.368,0.299,0.222,0.289,0.286,0.222,0.389,0.333,80.0,69.0,63.0,,,,0.017,,,-7.37,,93.6,,,,,,,,,
62,2024-08-13,745055,Single,single,False,650490,519151,Yandy Díaz,Ryan Pressly,1,479a7ea3-05f1-42dc-ab29-9640d8b05552,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,107.0,95.0,99.0,133.0,102.0,116.0,99.0,102.0,103.0,154.0,100.0,112.0,0.334,0.288,0.251,0.111,-0.58,0.15,0.54,-0.29,93.9,89.7,89.7,82.4,0.309,0.509,0.165,0.265,0.368,0.299,0.222,0.289,0.286,0.222,0.389,0.333,80.0,69.0,63.0,,,,0.017,,,-7.37,,93.6,,,,,,,,,
63,2024-08-13,745055,Walk,walk,False,666185,519151,Dylan Carlson,Ryan Pressly,1,4a6369ff-2340-4f3f-87b0-ff826a5c8a90,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,107.0,95.0,99.0,133.0,102.0,116.0,99.0,102.0,103.0,154.0,100.0,112.0,0.334,0.288,0.251,0.111,-0.58,0.15,0.54,-0.29,93.9,89.7,89.7,82.4,0.309,0.509,0.165,0.265,0.368,0.299,0.222,0.289,0.286,0.222,0.389,0.333,80.0,69.0,63.0,,,,0.017,,,-7.37,,93.6,,,,,,,,,
64,2024-08-13,745055,Groundout,field_out,True,664040,519151,Brandon Lowe,Ryan Pressly,1,f4c31559-97e0-477a-aa64-90bb648c1383,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,107.0,95.0,99.0,133.0,102.0,116.0,99.0,102.0,103.0,154.0,100.0,112.0,0.334,0.288,0.251,0.111,-0.58,0.15,0.54,-0.29,93.9,89.7,89.7,82.4,0.309,0.509,0.165,0.265,0.368,0.299,0.222,0.289,0.286,0.222,0.389,0.333,80.0,69.0,63.0,,,,0.017,,,-7.37,,93.6,,,,,,,,,
65,2024-08-13,745055,Groundout,field_out,True,666624,519151,Christopher Morel,Ryan Pressly,0,2ba25dd2-27e0-437c-88e0-b50fbda4ffcb,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,107.0,95.0,99.0,133.0,102.0,116.0,99.0,102.0,103.0,154.0,100.0,112.0,0.334,0.288,0.251,0.111,-0.58,0.15,0.54,-0.29,93.9,89.7,89.7,82.4,0.309,0.509,0.165,0.265,0.368,0.299,0.222,0.289,0.286,0.222,0.389,0.333,80.0,69.0,63.0,,,,0.017,,,-7.37,,93.6,,,,,,,,,
66,2024-08-13,745055,Flyout,field_out,True,676801,656876,Chas McCormick,Drew Rasmussen,0,7fa20685-2f7c-453f-ad62-d8ca129d5830,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,143.0,112.0,102.0,0.352,0.052,,,2.62,8.62,,,97.3,,84.9,,0.154,0.231,0.412,,,,,,,,,,127.0,98.0,102.0,119.0,97.0,93.0,0.316,0.28,-1.05,-0.13,90.0,96.1,0.25,0.25,0.25,0.125,0.125,0.375,0.375,0.375,0.385
67,2024-08-13,745055,Groundout,field_out,True,514888,656876,Jose Altuve,Drew Rasmussen,0,45fcf484-d97d-4317-83e0-67ac89391187,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,143.0,112.0,102.0,0.352,0.052,,,2.62,8.62,,,97.3,,84.9,,0.154,0.231,0.412,,,,,,,,,,127.0,98.0,102.0,119.0,97.0,93.0,0.316,0.28,-1.05,-0.13,90.0,96.1,0.25,0.25,0.25,0.125,0.125,0.375,0.375,0.375,0.385
68,2024-08-13,745055,Strikeout,strikeout,True,608324,656876,Alex Bregman,Drew Rasmussen,0,3686301d-5290-4acb-b6c8-296af06c6866,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,143.0,112.0,102.0,0.352,0.052,,,2.62,8.62,,,97.3,,84.9,,0.154,0.231,0.412,,,,,,,,,,127.0,98.0,102.0,119.0,97.0,93.0,0.316,0.28,-1.05,-0.13,90.0,96.1,0.25,0.25,0.25,0.125,0.125,0.375,0.375,0.375,0.385
69,2024-08-13,745055,Strikeout,strikeout,True,691406,623352,Junior Caminero,Josh Hader,0,1a872f39-86af-4e80-9e78-abda951bfe62,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,111.0,70.0,51.0,,,,,,,114.0,96.0,107.0,,0.264,,0.011,,2.63,,-10.85,,89.3,85.9,,,,,0.113,0.21,0.568,,,,,,,137.0,98.0,113.0,,,,0.725,,,1.16,,96.1,0.182,0.343,0.332,,,,,,
70,2024-08-13,745055,Pop Out,field_out,True,676609,623352,José Caballero,Josh Hader,0,bd14941b-8ad9-4187-bf96-cd35d41d6d3c,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,111.0,70.0,51.0,,,,,,,114.0,96.0,107.0,,0.264,,0.011,,2.63,,-10.85,,89.3,85.9,,,,,0.113,0.21,0.568,,,,,,,137.0,98.0,113.0,,,,0.725,,,1.16,,96.1,0.182,0.343,0.332,,,,,,
71,2024-08-13,745055,Groundout,field_out,True,666139,623352,Josh Lowe,Josh Hader,0,1a37bf6e-1272-4001-b1df-7bbbe74b5264,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,111.0,70.0,51.0,,,,,,,114.0,96.0,107.0,,0.264,,0.011,,2.63,,-10.85,,89.3,85.9,,,,,0.113,0.21,0.568,,,,,,,137.0,98.0,113.0,,,,0.725,,,1.16,,96.1,0.182,0.343,0.332,,,,,,
