,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff
10,2024-09-16,746502,Groundout,field_out,True,553993,622608,Eugenio Suárez,Antonio Senzatela,0,929476da-93d4-4388-be28-0afafe68837e,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,6.0,11.1,3.0,106.0,79.0,103.0,0.857,6.0,6.0,12.0,3.0,1.0,0.4,0.2,0.1,0.5,0.358,68.0,102.0,99.0,75.0,90.0,118.0,75.0,106.0,102.0,99.0,114.0,105.0,0.582,0.224,0.075,0.119,-6.91,3.43,2.91,1.2,95.0,87.3,86.9,80.6,0.571,1.286,0.118,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-09-16,746502,Single,single,False,672515,622608,Gabriel Moreno,Antonio Senzatela,0,f4e6d80b-ca27-4974-85e5-fd8605658ca4,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,6.0,11.1,3.0,106.0,79.0,103.0,0.857,6.0,6.0,12.0,3.0,1.0,0.4,0.2,0.1,0.5,0.358,68.0,102.0,99.0,75.0,90.0,118.0,75.0,106.0,102.0,99.0,114.0,105.0,0.582,0.224,0.075,0.119,-6.91,3.43,2.91,1.2,95.0,87.3,86.9,80.6,0.571,1.286,0.118,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-09-16,746502,Lineout,field_out,True,672695,622608,Geraldo Perdomo,Antonio Senzatela,0,58db82d8-065b-41a1-a4f8-fe3bdfce1f1e,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,6.0,11.1,3.0,106.0,79.0,103.0,0.857,6.0,6.0,12.0,3.0,1.0,0.4,0.2,0.1,0.5,0.358,68.0,102.0,99.0,75.0,90.0,118.0,75.0,106.0,102.0,99.0,114.0,105.0,0.582,0.224,0.075,0.119,-6.91,3.43,2.91,1.2,95.0,87.3,86.9,80.6,0.571,1.286,0.118,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-09-16,746502,Strikeout,strikeout,True,663898,518876,Brendan Rodgers,Merrill Kelly,0,796317bf-ad7d-4672-bbbf-1c0911498cc9,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.0,5.47,63.0,104.0,99.0,100.0,0.807,7.0,2.57,8.14,1.57,1.13,0.229,0.473,0.133,0.346,0.376,122.0,107.0,105.0,119.0,107.0,106.0,73.0,104.0,96.0,115.0,110.0,110.0,0.2,0.124,0.08,0.213,-0.22,-1.78,-1.51,4.6,91.8,88.4,85.5,82.2,0.209,0.488,0.19,0.303,0.576,0.413,84.0,96.0,89.0,95.0,100.0,97.0,0.125,0.258,0.34,-5.63,90.3,92.2,0.1,0.1,0.286,0.271,0.438,0.085,0.455,0.818,0.1,0.211,0.526,0.222,,,,,,,,,,,,,,,
14,2024-09-16,746502,Strikeout,strikeout,True,669911,518876,Michael Toglia,Merrill Kelly,0,501ada1f-a1bb-44d7-a689-2f33316d0920,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.0,5.47,63.0,104.0,99.0,100.0,0.807,7.0,2.57,8.14,1.57,1.13,0.229,0.473,0.133,0.346,0.376,122.0,107.0,105.0,119.0,107.0,106.0,73.0,104.0,96.0,115.0,110.0,110.0,0.2,0.124,0.08,0.213,-0.22,-1.78,-1.51,4.6,91.8,88.4,85.5,82.2,0.209,0.488,0.19,0.303,0.576,0.413,84.0,96.0,89.0,95.0,100.0,97.0,0.125,0.258,0.34,-5.63,90.3,92.2,0.1,0.1,0.286,0.271,0.438,0.085,0.455,0.818,0.1,0.211,0.526,0.222,,,,,,,,,,,,,,,
15,2024-09-16,746502,Strikeout,strikeout,True,696100,518876,Hunter Goodman,Merrill Kelly,0,5241ec1c-3c63-40c2-941a-eff1ad58719e,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.0,5.47,63.0,104.0,99.0,100.0,0.807,7.0,2.57,8.14,1.57,1.13,0.229,0.473,0.133,0.346,0.376,122.0,107.0,105.0,119.0,107.0,106.0,73.0,104.0,96.0,115.0,110.0,110.0,0.2,0.124,0.08,0.213,-0.22,-1.78,-1.51,4.6,91.8,88.4,85.5,82.2,0.209,0.488,0.19,0.303,0.576,0.413,84.0,96.0,89.0,95.0,100.0,97.0,0.125,0.258,0.34,-5.63,90.3,92.2,0.1,0.1,0.286,0.271,0.438,0.085,0.455,0.818,0.1,0.211,0.526,0.222,,,,,,,,,,,,,,,
16,2024-09-16,746502,Walk,walk,False,682998,622608,Corbin Carroll,Antonio Senzatela,0,a37b7650-6ccb-4695-a370-214e89b7b269,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,6.0,11.1,3.0,106.0,79.0,103.0,0.857,6.0,6.0,12.0,3.0,1.0,0.4,0.2,0.1,0.5,0.358,68.0,102.0,99.0,75.0,90.0,118.0,75.0,106.0,102.0,99.0,114.0,105.0,0.582,0.224,0.075,0.119,-6.91,3.43,2.91,1.2,95.0,87.3,86.9,80.6,0.571,1.286,0.118,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-09-16,746502,Strikeout,strikeout,True,606466,622608,Ketel Marte,Antonio Senzatela,0,1cad4f85-40e2-47ea-9367-ce00117a56ea,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,6.0,11.1,3.0,106.0,79.0,103.0,0.857,6.0,6.0,12.0,3.0,1.0,0.4,0.2,0.1,0.5,0.358,68.0,102.0,99.0,75.0,90.0,118.0,75.0,106.0,102.0,99.0,114.0,105.0,0.582,0.224,0.075,0.119,-6.91,3.43,2.91,1.2,95.0,87.3,86.9,80.6,0.571,1.286,0.118,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-09-16,746502,Strikeout,strikeout,True,592626,622608,Joc Pederson,Antonio Senzatela,0,6eeb788d-2795-4a6b-a3c6-9bdc18b68336,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,6.0,11.1,3.0,106.0,79.0,103.0,0.857,6.0,6.0,12.0,3.0,1.0,0.4,0.2,0.1,0.5,0.358,68.0,102.0,99.0,75.0,90.0,118.0,75.0,106.0,102.0,99.0,114.0,105.0,0.582,0.224,0.075,0.119,-6.91,3.43,2.91,1.2,95.0,87.3,86.9,80.6,0.571,1.286,0.118,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-09-16,746502,Caught Stealing 2B,caught_stealing_2b,True,572233,622608,Christian Walker,Antonio Senzatela,0,58578dfc-9b86-4d1f-843c-516f5b60252b,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,6.0,11.1,3.0,106.0,79.0,103.0,0.857,6.0,6.0,12.0,3.0,1.0,0.4,0.2,0.1,0.5,0.358,68.0,102.0,99.0,75.0,90.0,118.0,75.0,106.0,102.0,99.0,114.0,105.0,0.582,0.224,0.075,0.119,-6.91,3.43,2.91,1.2,95.0,87.3,86.9,80.6,0.571,1.286,0.118,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-09-16,746502,Flyout,field_out,True,666134,518876,Nolan Jones,Merrill Kelly,0,b47e32cc-b8da-438e-ba6f-48c60977e6f6,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.0,5.47,63.0,104.0,99.0,100.0,0.807,7.0,2.57,8.14,1.57,1.13,0.229,0.473,0.133,0.346,0.376,122.0,107.0,105.0,119.0,107.0,106.0,73.0,104.0,96.0,115.0,110.0,110.0,0.2,0.124,0.08,0.213,-0.22,-1.78,-1.51,4.6,91.8,88.4,85.5,82.2,0.209,0.488,0.19,0.303,0.576,0.413,84.0,96.0,89.0,95.0,100.0,97.0,0.125,0.258,0.34,-5.63,90.3,92.2,0.1,0.1,0.286,0.271,0.438,0.085,0.455,0.818,0.1,0.211,0.526,0.222,,,,,,,,,,,,,,,
21,2024-09-16,746502,Groundout,field_out,True,687597,518876,Jordan Beck,Merrill Kelly,0,8aef3d6b-0eea-4e97-befd-6f64b6e342e8,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.0,5.47,63.0,104.0,99.0,100.0,0.807,7.0,2.57,8.14,1.57,1.13,0.229,0.473,0.133,0.346,0.376,122.0,107.0,105.0,119.0,107.0,106.0,73.0,104.0,96.0,115.0,110.0,110.0,0.2,0.124,0.08,0.213,-0.22,-1.78,-1.51,4.6,91.8,88.4,85.5,82.2,0.209,0.488,0.19,0.303,0.576,0.413,84.0,96.0,89.0,95.0,100.0,97.0,0.125,0.258,0.34,-5.63,90.3,92.2,0.1,0.1,0.286,0.271,0.438,0.085,0.455,0.818,0.1,0.211,0.526,0.222,,,,,,,,,,,,,,,
22,2024-09-16,746502,Groundout,field_out,True,453568,518876,Charlie Blackmon,Merrill Kelly,0,8503bfce-9d63-4741-b1e9-136daa5ecdb7,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.0,5.47,63.0,104.0,99.0,100.0,0.807,7.0,2.57,8.14,1.57,1.13,0.229,0.473,0.133,0.346,0.376,122.0,107.0,105.0,119.0,107.0,106.0,73.0,104.0,96.0,115.0,110.0,110.0,0.2,0.124,0.08,0.213,-0.22,-1.78,-1.51,4.6,91.8,88.4,85.5,82.2,0.209,0.488,0.19,0.303,0.576,0.413,84.0,96.0,89.0,95.0,100.0,97.0,0.125,0.258,0.34,-5.63,90.3,92.2,0.1,0.1,0.286,0.271,0.438,0.085,0.455,0.818,0.1,0.211,0.526,0.222,,,,,,,,,,,,,,,
23,2024-09-16,746502,Single,single,False,572233,622608,Christian Walker,Antonio Senzatela,0,8bba2c0f-49e0-4aae-9b74-ee95eea0dc43,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,6.0,11.1,3.0,106.0,79.0,103.0,0.857,6.0,6.0,12.0,3.0,1.0,0.4,0.2,0.1,0.5,0.358,68.0,102.0,99.0,75.0,90.0,118.0,75.0,106.0,102.0,99.0,114.0,105.0,0.582,0.224,0.075,0.119,-6.91,3.43,2.91,1.2,95.0,87.3,86.9,80.6,0.571,1.286,0.118,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-09-16,746502,Walk,walk,False,656976,622608,Pavin Smith,Antonio Senzatela,1,0d7069a8-e07b-42bd-a55e-ee34cd702e74,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,6.0,11.1,3.0,106.0,79.0,103.0,0.857,6.0,6.0,12.0,3.0,1.0,0.4,0.2,0.1,0.5,0.358,68.0,102.0,99.0,75.0,90.0,118.0,75.0,106.0,102.0,99.0,114.0,105.0,0.582,0.224,0.075,0.119,-6.91,3.43,2.91,1.2,95.0,87.3,86.9,80.6,0.571,1.286,0.118,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-09-16,746502,Double Play,double_play,True,664983,683627,Jake McCarthy,Anthony Molina,1,e058fe7d-a3a8-4767-8972-9c269e0ef873,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.59,5.76,56.0,101.0,87.0,98.0,0.847,5.95,3.54,10.61,0.64,1.44,0.28,0.317,0.134,0.387,0.425,93.0,93.0,95.0,112.0,112.0,109.0,78.0,100.0,94.0,93.0,106.0,106.0,0.484,0.229,0.064,0.221,-1.64,0.24,1.13,0.3,94.7,85.2,88.7,82.8,0.384,0.566,0.166,0.273,0.382,0.137,,,,,,,,,,,,,0.227,0.318,0.23,,,,,,,0.143,0.143,0.333,0.001,3.94,76.8,,,,,,,,,,,,
26,2024-09-16,746502,Flyout,field_out,True,553993,683627,Eugenio Suárez,Anthony Molina,0,94740650-9f6b-4308-9e10-27810afe39e5,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.59,5.76,56.0,101.0,87.0,98.0,0.847,5.95,3.54,10.61,0.64,1.44,0.28,0.317,0.134,0.387,0.425,93.0,93.0,95.0,112.0,112.0,109.0,78.0,100.0,94.0,93.0,106.0,106.0,0.484,0.229,0.064,0.221,-1.64,0.24,1.13,0.3,94.7,85.2,88.7,82.8,0.384,0.566,0.166,0.273,0.382,0.137,,,,,,,,,,,,,0.227,0.318,0.23,,,,,,,0.143,0.143,0.333,0.001,3.94,76.8,,,,,,,,,,,,
27,2024-09-16,746502,Home Run,home_run,False,678662,518876,Ezequiel Tovar,Merrill Kelly,0,0f9626cf-c4b5-4f01-856a-0b845c6a9cc6,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.0,5.47,63.0,104.0,99.0,100.0,0.807,7.0,2.57,8.14,1.57,1.13,0.229,0.473,0.133,0.346,0.376,122.0,107.0,105.0,119.0,107.0,106.0,73.0,104.0,96.0,115.0,110.0,110.0,0.2,0.124,0.08,0.213,-0.22,-1.78,-1.51,4.6,91.8,88.4,85.5,82.2,0.209,0.488,0.19,0.303,0.576,0.413,84.0,96.0,89.0,95.0,100.0,97.0,0.125,0.258,0.34,-5.63,90.3,92.2,0.1,0.1,0.286,0.271,0.438,0.085,0.455,0.818,0.1,0.211,0.526,0.222,,,,,,,,,,,,,,,
28,2024-09-16,746502,Groundout,field_out,True,686668,518876,Brenton Doyle,Merrill Kelly,0,b96da485-5d53-4818-a1d1-d82c0064d69e,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.0,5.47,63.0,104.0,99.0,100.0,0.807,7.0,2.57,8.14,1.57,1.13,0.229,0.473,0.133,0.346,0.376,122.0,107.0,105.0,119.0,107.0,106.0,73.0,104.0,96.0,115.0,110.0,110.0,0.2,0.124,0.08,0.213,-0.22,-1.78,-1.51,4.6,91.8,88.4,85.5,82.2,0.209,0.488,0.19,0.303,0.576,0.413,84.0,96.0,89.0,95.0,100.0,97.0,0.125,0.258,0.34,-5.63,90.3,92.2,0.1,0.1,0.286,0.271,0.438,0.085,0.455,0.818,0.1,0.211,0.526,0.222,,,,,,,,,,,,,,,
29,2024-09-16,746502,Flyout,field_out,True,641857,518876,Ryan McMahon,Merrill Kelly,0,ecba9224-c410-41f8-b69d-08c5a0651f02,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.0,5.47,63.0,104.0,99.0,100.0,0.807,7.0,2.57,8.14,1.57,1.13,0.229,0.473,0.133,0.346,0.376,122.0,107.0,105.0,119.0,107.0,106.0,73.0,104.0,96.0,115.0,110.0,110.0,0.2,0.124,0.08,0.213,-0.22,-1.78,-1.51,4.6,91.8,88.4,85.5,82.2,0.209,0.488,0.19,0.303,0.576,0.413,84.0,96.0,89.0,95.0,100.0,97.0,0.125,0.258,0.34,-5.63,90.3,92.2,0.1,0.1,0.286,0.271,0.438,0.085,0.455,0.818,0.1,0.211,0.526,0.222,,,,,,,,,,,,,,,
30,2024-09-16,746502,Groundout,field_out,True,663898,518876,Brendan Rodgers,Merrill Kelly,0,6c9f87ca-967f-4d04-a04c-920e71848d4a,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.0,5.47,63.0,104.0,99.0,100.0,0.807,7.0,2.57,8.14,1.57,1.13,0.229,0.473,0.133,0.346,0.376,122.0,107.0,105.0,119.0,107.0,106.0,73.0,104.0,96.0,115.0,110.0,110.0,0.2,0.124,0.08,0.213,-0.22,-1.78,-1.51,4.6,91.8,88.4,85.5,82.2,0.209,0.488,0.19,0.303,0.576,0.413,84.0,96.0,89.0,95.0,100.0,97.0,0.125,0.258,0.34,-5.63,90.3,92.2,0.1,0.1,0.286,0.271,0.438,0.085,0.455,0.818,0.1,0.211,0.526,0.222,,,,,,,,,,,,,,,
31,2024-09-16,746502,Single,single,False,672515,683627,Gabriel Moreno,Anthony Molina,0,b9dd409c-a746-41e5-be48-bd42e455c4b4,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.59,5.76,56.0,101.0,87.0,98.0,0.847,5.95,3.54,10.61,0.64,1.44,0.28,0.317,0.134,0.387,0.425,93.0,93.0,95.0,112.0,112.0,109.0,78.0,100.0,94.0,93.0,106.0,106.0,0.484,0.229,0.064,0.221,-1.64,0.24,1.13,0.3,94.7,85.2,88.7,82.8,0.384,0.566,0.166,0.273,0.382,0.137,,,,,,,,,,,,,0.227,0.318,0.23,,,,,,,0.143,0.143,0.333,0.001,3.94,76.8,,,,,,,,,,,,
32,2024-09-16,746502,Grounded Into DP,grounded_into_double_play,True,672695,683627,Geraldo Perdomo,Anthony Molina,1,72e55d25-5fd4-44d3-9c0e-0b0c77059d7f,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.59,5.76,56.0,101.0,87.0,98.0,0.847,5.95,3.54,10.61,0.64,1.44,0.28,0.317,0.134,0.387,0.425,93.0,93.0,95.0,112.0,112.0,109.0,78.0,100.0,94.0,93.0,106.0,106.0,0.484,0.229,0.064,0.221,-1.64,0.24,1.13,0.3,94.7,85.2,88.7,82.8,0.384,0.566,0.166,0.273,0.382,0.137,,,,,,,,,,,,,0.227,0.318,0.23,,,,,,,0.143,0.143,0.333,0.001,3.94,76.8,,,,,,,,,,,,
33,2024-09-16,746502,Groundout,field_out,True,682998,683627,Corbin Carroll,Anthony Molina,0,5eb3dea3-204a-4e6e-bfd1-67cdd67dda2b,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.59,5.76,56.0,101.0,87.0,98.0,0.847,5.95,3.54,10.61,0.64,1.44,0.28,0.317,0.134,0.387,0.425,93.0,93.0,95.0,112.0,112.0,109.0,78.0,100.0,94.0,93.0,106.0,106.0,0.484,0.229,0.064,0.221,-1.64,0.24,1.13,0.3,94.7,85.2,88.7,82.8,0.384,0.566,0.166,0.273,0.382,0.137,,,,,,,,,,,,,0.227,0.318,0.23,,,,,,,0.143,0.143,0.333,0.001,3.94,76.8,,,,,,,,,,,,
