,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-07-06,746694,Forceout,force_out,True,663697,663947,Jonathan India,Tyler Holton,1,52455c31-e52d-4669-86e1-8d05f5392d8e,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,114.0,95.0,103.0,,,,0.133,,0.172,0.014,3.56,,2.57,2.27,92.2,,81.3,79.3,0.091,0.091,0.244,0.103,0.103,0.404,,,,,,,65.0,103.0,101.0,77.0,104.0,96.0,0.214,0.214,1.58,-0.76,83.4,91.8,0.288,0.462,0.269,0.184,0.388,0.111,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
37,2024-07-06,746694,Strikeout,strikeout,True,663837,668881,Matt Vierling,Hunter Greene,0,43acaa1b-7479-4eee-b802-1bef5595f18a,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-06,746694,Single,single,False,690993,668881,Colt Keith,Hunter Greene,0,856794af-3829-4087-aa51-10b8aeb50549,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-06,746694,Grounded Into DP,grounded_into_double_play,True,592192,668881,Mark Canha,Hunter Greene,1,25fe0efd-afdf-49ff-a9fb-add527fe8f52,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-06,746694,Groundout,field_out,True,682829,663947,Elly De La Cruz,Tyler Holton,0,659cefc7-561c-47ee-aa8f-70a8c6284c74,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,114.0,95.0,103.0,,,,0.133,,0.172,0.014,3.56,,2.57,2.27,92.2,,81.3,79.3,0.091,0.091,0.244,0.103,0.103,0.404,,,,,,,65.0,103.0,101.0,77.0,104.0,96.0,0.214,0.214,1.58,-0.76,83.4,91.8,0.288,0.462,0.269,0.184,0.388,0.111,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
41,2024-07-06,746694,Single,single,False,600869,663947,Jeimer Candelario,Tyler Holton,0,25f89335-6d14-46af-ab2a-5b55657f16b5,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,114.0,95.0,103.0,,,,0.133,,0.172,0.014,3.56,,2.57,2.27,92.2,,81.3,79.3,0.091,0.091,0.244,0.103,0.103,0.404,,,,,,,65.0,103.0,101.0,77.0,104.0,96.0,0.214,0.214,1.58,-0.76,83.4,91.8,0.288,0.462,0.269,0.184,0.388,0.111,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
42,2024-07-06,746694,Lineout,field_out,True,668715,663947,Spencer Steer,Tyler Holton,0,aa2d30bd-8843-4342-af7d-40c12e367a43,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,114.0,95.0,103.0,,,,0.133,,0.172,0.014,3.56,,2.57,2.27,92.2,,81.3,79.3,0.091,0.091,0.244,0.103,0.103,0.404,,,,,,,65.0,103.0,101.0,77.0,104.0,96.0,0.214,0.214,1.58,-0.76,83.4,91.8,0.288,0.462,0.269,0.184,0.388,0.111,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
43,2024-07-06,746694,Strikeout,strikeout,True,605361,663947,Nick Martini,Tyler Holton,0,66210208-cdf6-453f-9a9a-0d799110c0a9,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,114.0,95.0,103.0,,,,0.133,,0.172,0.014,3.56,,2.57,2.27,92.2,,81.3,79.3,0.091,0.091,0.244,0.103,0.103,0.404,,,,,,,65.0,103.0,101.0,77.0,104.0,96.0,0.214,0.214,1.58,-0.76,83.4,91.8,0.288,0.462,0.269,0.184,0.388,0.111,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
44,2024-07-06,746694,Groundout,field_out,True,682985,668881,Riley Greene,Hunter Greene,0,b80456dd-354a-481e-8609-9bf009fa9c1a,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-06,746694,Flyout,field_out,True,608348,668881,Carson Kelly,Hunter Greene,0,04b8e304-d204-4367-b940-b006d8326265,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-06,746694,Pop Out,field_out,True,669234,668881,Justyn-Henry Malloy,Hunter Greene,0,94096dae-3838-48f3-b411-3715dba48bfa,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-06,746694,Groundout,field_out,True,663886,571946,Tyler Stephenson,Shelby Miller,0,084cddb1-67da-47b2-9630-9cd934c876a6,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,87.0,102.0,96.0,100.0,99.0,107.0,0.607,0.216,0.177,,1.32,-0.28,-1.7,,93.2,86.6,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-06,746694,Groundout,field_out,True,682622,571946,Noelvi Marte,Shelby Miller,0,8f56cec6-8cca-4e83-8525-47d3ac8a79c9,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,87.0,102.0,96.0,100.0,99.0,107.0,0.607,0.216,0.177,,1.32,-0.28,-1.7,,93.2,86.6,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-06,746694,Strikeout,strikeout,True,694362,571946,Blake Dunn,Shelby Miller,0,a087f58d-a2ac-4467-b363-90dfebae64b9,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,87.0,102.0,96.0,100.0,99.0,107.0,0.607,0.216,0.177,,1.32,-0.28,-1.7,,93.2,86.6,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-06,746694,Lineout,field_out,True,570482,518585,Gio Urshela,Fernando Cruz,0,01442e87-cc31-482c-b66b-1a5229850a6d,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,159.0,95.0,113.0,0.301,0.431,,,-0.28,2.35,,,94.7,81.7,,,0.316,0.553,0.178,,,,0.09,0.128,0.573,,,,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317
51,2024-07-06,746694,Double,double,False,678009,518585,Parker Meadows,Fernando Cruz,0,c03f2ad8-33d1-4b94-8bce-2cf7652c1298,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,159.0,95.0,113.0,0.301,0.431,,,-0.28,2.35,,,94.7,81.7,,,0.316,0.553,0.178,,,,0.09,0.128,0.573,,,,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317
52,2024-07-06,746694,Home Run,home_run,False,672761,518585,Wenceel Pérez,Fernando Cruz,1,59cce427-4554-49ed-ac89-1ee957fab2cc,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,159.0,95.0,113.0,0.301,0.431,,,-0.28,2.35,,,94.7,81.7,,,0.316,0.553,0.178,,,,0.09,0.128,0.573,,,,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317
53,2024-07-06,746694,Walk,walk,False,663837,518585,Matt Vierling,Fernando Cruz,0,3138232a-009d-4ee9-b596-c00d1debdce2,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,159.0,95.0,113.0,0.301,0.431,,,-0.28,2.35,,,94.7,81.7,,,0.316,0.553,0.178,,,,0.09,0.128,0.573,,,,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317
54,2024-07-06,746694,Walk,walk,False,628451,594580,Andy Ibáñez,Sam Moll,1,dc2c371c-0756-4304-a78d-b8cee4e26562,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,,,,144.0,105.0,108.0,95.0,97.0,108.0,,,,0.371,,0.253,,0.2,,2.72,,93.3,,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,,,,,,,64.0,89.0,98.0,70.0,100.0,85.0,0.299,0.077,2.64,-1.8,84.6,91.9,0.4,0.4,0.429,0.217,0.348,0.109,,,,,,,,,
55,2024-07-06,746694,Double,double,False,592192,594580,Mark Canha,Sam Moll,1,1c5b772c-6cf8-422c-bd2b-7c405882a222,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,,,,144.0,105.0,108.0,95.0,97.0,108.0,,,,0.371,,0.253,,0.2,,2.72,,93.3,,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,,,,,,,64.0,89.0,98.0,70.0,100.0,85.0,0.299,0.077,2.64,-1.8,84.6,91.9,0.4,0.4,0.429,0.217,0.348,0.109,,,,,,,,,
56,2024-07-06,746694,Groundout,field_out,True,682985,594580,Riley Greene,Sam Moll,1,ce0eeb8d-5a87-4b35-b7cd-583f15cf339a,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,,,,144.0,105.0,108.0,95.0,97.0,108.0,,,,0.371,,0.253,,0.2,,2.72,,93.3,,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,,,,,,,64.0,89.0,98.0,70.0,100.0,85.0,0.299,0.077,2.64,-1.8,84.6,91.9,0.4,0.4,0.429,0.217,0.348,0.109,,,,,,,,,
57,2024-07-06,746694,Double,double,False,608348,608371,Carson Kelly,Lucas Sims,1,67170e4b-382d-4d2b-8446-87ab43088395,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,29.0,81.0,73.0,0.379,0.003,0.492,0.06,-2.13,9.84,0.59,-1.85,94.2,88.3,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,,,,,,,,,,120.0,109.0,105.0,0.065,3.57,91.6,0.143,0.143,0.478
58,2024-07-06,746694,Walk,walk,False,669234,608371,Justyn-Henry Malloy,Lucas Sims,0,b7cfaf44-e892-4208-ad69-6fc123cb5417,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,29.0,81.0,73.0,0.379,0.003,0.492,0.06,-2.13,9.84,0.59,-1.85,94.2,88.3,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,,,,,,,,,,120.0,109.0,105.0,0.065,3.57,91.6,0.143,0.143,0.478
59,2024-07-06,746694,Lineout,field_out,True,570482,608371,Gio Urshela,Lucas Sims,0,05b6082a-f578-42bd-ac9e-e34227dcf8f0,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,29.0,81.0,73.0,0.379,0.003,0.492,0.06,-2.13,9.84,0.59,-1.85,94.2,88.3,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,,,,,,,,,,120.0,109.0,105.0,0.065,3.57,91.6,0.143,0.143,0.478
60,2024-07-06,746694,Flyout,field_out,True,656413,571946,Stuart Fairchild,Shelby Miller,0,3685cd95-0757-4e2a-bd15-5dc32a5c3c7b,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,87.0,102.0,96.0,100.0,99.0,107.0,0.607,0.216,0.177,,1.32,-0.28,-1.7,,93.2,86.6,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-07-06,746694,Double,double,False,663697,571946,Jonathan India,Shelby Miller,0,f6eec8a4-fa46-4efe-a7ad-43e5c5dd5c1d,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,87.0,102.0,96.0,100.0,99.0,107.0,0.607,0.216,0.177,,1.32,-0.28,-1.7,,93.2,86.6,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-07-06,746694,Strikeout,strikeout,True,682829,571946,Elly De La Cruz,Shelby Miller,0,3f3ce151-0e08-4802-ac2b-d8a96bbeeb78,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,87.0,102.0,96.0,100.0,99.0,107.0,0.607,0.216,0.177,,1.32,-0.28,-1.7,,93.2,86.6,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-07-06,746694,Strikeout,strikeout,True,600869,571946,Jeimer Candelario,Shelby Miller,0,8940ee9f-9cd0-4c50-9dd7-4608c95ac3f3,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,87.0,102.0,96.0,100.0,99.0,107.0,0.607,0.216,0.177,,1.32,-0.28,-1.7,,93.2,86.6,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-07-06,746694,Groundout,field_out,True,678009,458677,Parker Meadows,Justin Wilson,0,004e405c-c946-4c07-956f-dfe14dfcbc3a,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,130.0,100.0,101.0,42.0,61.0,88.0,0.499,0.018,0.229,,-1.47,2.17,-0.34,,95.3,86.4,88.2,,0.304,0.478,0.32,0.231,0.269,0.348,,,,,,,,,,,,,,,,,,,,,,,,,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149
65,2024-07-06,746694,Field Error,field_error,False,672761,458677,Wenceel Pérez,Justin Wilson,0,da17a927-483b-49fe-9f28-a624df64d550,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,130.0,100.0,101.0,42.0,61.0,88.0,0.499,0.018,0.229,,-1.47,2.17,-0.34,,95.3,86.4,88.2,,0.304,0.478,0.32,0.231,0.269,0.348,,,,,,,,,,,,,,,,,,,,,,,,,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149
66,2024-07-06,746694,Strikeout,strikeout,True,663837,458677,Matt Vierling,Justin Wilson,0,a95006b9-1c1b-4d1a-9807-af541e24d037,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,130.0,100.0,101.0,42.0,61.0,88.0,0.499,0.018,0.229,,-1.47,2.17,-0.34,,95.3,86.4,88.2,,0.304,0.478,0.32,0.231,0.269,0.348,,,,,,,,,,,,,,,,,,,,,,,,,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149
67,2024-07-06,746694,Strikeout,strikeout,True,628451,458677,Andy Ibáñez,Justin Wilson,0,73214908-d2e6-434b-9f29-1b05e2fb6cdf,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,130.0,100.0,101.0,42.0,61.0,88.0,0.499,0.018,0.229,,-1.47,2.17,-0.34,,95.3,86.4,88.2,,0.304,0.478,0.32,0.231,0.269,0.348,,,,,,,,,,,,,,,,,,,,,,,,,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149
68,2024-07-06,746694,Home Run,home_run,False,668715,671345,Spencer Steer,Jason Foley,0,cd8c5c83-f901-47bd-ad54-b23fd916d4be,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,,,,89.0,110.0,102.0,120.0,108.0,115.0,,,,0.067,,0.323,,1.49,,3.31,,97.5,,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,,,,,,,78.0,111.0,111.0,95.0,99.0,100.0,0.587,0.023,-1.35,-1.57,90.9,96.8,0.4,0.4,0.222,0.333,0.476,0.103,,,,,,,,,
69,2024-07-06,746694,Lineout,field_out,True,605361,671345,Nick Martini,Jason Foley,0,06d64755-e8eb-48e0-bb78-4eda785f0da5,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,,,,89.0,110.0,102.0,120.0,108.0,115.0,,,,0.067,,0.323,,1.49,,3.31,,97.5,,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,,,,,,,78.0,111.0,111.0,95.0,99.0,100.0,0.587,0.023,-1.35,-1.57,90.9,96.8,0.4,0.4,0.222,0.333,0.476,0.103,,,,,,,,,
70,2024-07-06,746694,Groundout,field_out,True,663886,671345,Tyler Stephenson,Jason Foley,0,f35525c7-f182-4dc1-ab4c-5690dba9b298,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,,,,89.0,110.0,102.0,120.0,108.0,115.0,,,,0.067,,0.323,,1.49,,3.31,,97.5,,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,,,,,,,78.0,111.0,111.0,95.0,99.0,100.0,0.587,0.023,-1.35,-1.57,90.9,96.8,0.4,0.4,0.222,0.333,0.476,0.103,,,,,,,,,
71,2024-07-06,746694,Single,single,False,682622,671345,Noelvi Marte,Jason Foley,0,e8ea77ac-6c7b-4a4d-899f-438de38686f7,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,,,,89.0,110.0,102.0,120.0,108.0,115.0,,,,0.067,,0.323,,1.49,,3.31,,97.5,,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,,,,,,,78.0,111.0,111.0,95.0,99.0,100.0,0.587,0.023,-1.35,-1.57,90.9,96.8,0.4,0.4,0.222,0.333,0.476,0.103,,,,,,,,,
72,2024-07-06,746694,Strikeout,strikeout,True,669289,605177,Santiago Espinal,Andrew Chafin,0,e466f7db-de5a-4da2-8a46-074913d6e38b,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,98.0,89.0,105.0,,,,0.156,,0.456,,4.95,,1.36,,91.9,,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,,,,77.0,95.0,87.0,0.388,,-2.43,,,92.0,,,,0.5,0.674,0.127,,,,,,,,,
