,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,wFA/C,wFC/C,wSL/C,wCU/C,vFA,vFC,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
33,2024-06-05,746950,Groundout,field_out,True,672284,601713,Jarred Kelenic,Nick Pivetta,0,cafe281e-698d-415e-90de-98e78bba652a,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-06-05,746950,Strikeout,strikeout,True,606115,601713,Orlando Arcia,Nick Pivetta,0,61c0b2cb-b26f-4cab-ad2c-76b17f839df0,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-05,746950,Bunt Groundout,field_out,True,624512,680885,Reese McGuire,Spencer Schwellenbach,0,07b518e7-14ac-457d-9b2e-92704918676b,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,109.0,113.0,115.0,86.0,104.0,99.0,0.232,0.187,0.195,0.166,-1.85,-0.1,0.12,1.16,95.7,92.1,86.6,79.9,0.333,0.528,0.189,0.237,0.316,0.223,0.267,0.567,0.224,0.238,0.286,0.314,93.0,107.0,108.0,79.0,108.0,107.0,0.089,0.131,2.89,-0.1,84.4,94.6,0.129,0.29,0.44,0.267,0.4,0.12,,,,,,,,,
36,2024-06-05,746950,Triple,triple,False,680776,680885,Jarren Duran,Spencer Schwellenbach,0,5ec9ea5c-e2e0-4fb6-a85c-b605029a9734,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,109.0,113.0,115.0,86.0,104.0,99.0,0.232,0.187,0.195,0.166,-1.85,-0.1,0.12,1.16,95.7,92.1,86.6,79.9,0.333,0.528,0.189,0.237,0.316,0.223,0.267,0.567,0.224,0.238,0.286,0.314,93.0,107.0,108.0,79.0,108.0,107.0,0.089,0.131,2.89,-0.1,84.4,94.6,0.129,0.29,0.44,0.267,0.4,0.12,,,,,,,,,
37,2024-06-05,746950,Double,double,False,665839,680885,Enmanuel Valdez,Spencer Schwellenbach,1,7e28b108-09fc-49d3-a324-d6b751e26308,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,109.0,113.0,115.0,86.0,104.0,99.0,0.232,0.187,0.195,0.166,-1.85,-0.1,0.12,1.16,95.7,92.1,86.6,79.9,0.333,0.528,0.189,0.237,0.316,0.223,0.267,0.567,0.224,0.238,0.286,0.314,93.0,107.0,108.0,79.0,108.0,107.0,0.089,0.131,2.89,-0.1,84.4,94.6,0.129,0.29,0.44,0.267,0.4,0.12,,,,,,,,,
38,2024-06-05,746950,Strikeout,strikeout,True,608701,680885,Rob Refsnyder,Spencer Schwellenbach,0,738e3184-dee6-4caa-baeb-7cf47f9b368b,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,109.0,113.0,115.0,86.0,104.0,99.0,0.232,0.187,0.195,0.166,-1.85,-0.1,0.12,1.16,95.7,92.1,86.6,79.9,0.333,0.528,0.189,0.237,0.316,0.223,0.267,0.567,0.224,0.238,0.286,0.314,93.0,107.0,108.0,79.0,108.0,107.0,0.089,0.131,2.89,-0.1,84.4,94.6,0.129,0.29,0.44,0.267,0.4,0.12,,,,,,,,,
39,2024-06-05,746950,Intent Walk,intent_walk,False,646240,680885,Rafael Devers,Spencer Schwellenbach,0,07469506-0406-1033-000c-f08cd117d70a,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,109.0,113.0,115.0,86.0,104.0,99.0,0.232,0.187,0.195,0.166,-1.85,-0.1,0.12,1.16,95.7,92.1,86.6,79.9,0.333,0.528,0.189,0.237,0.316,0.223,0.267,0.567,0.224,0.238,0.286,0.314,93.0,107.0,108.0,79.0,108.0,107.0,0.089,0.131,2.89,-0.1,84.4,94.6,0.129,0.29,0.44,0.267,0.4,0.12,,,,,,,,,
40,2024-06-05,746950,Single,single,False,641933,680885,Tyler O'Neill,Spencer Schwellenbach,1,1a2aeb3f-32ff-4cf6-9805-d513a0001e04,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,109.0,113.0,115.0,86.0,104.0,99.0,0.232,0.187,0.195,0.166,-1.85,-0.1,0.12,1.16,95.7,92.1,86.6,79.9,0.333,0.528,0.189,0.237,0.316,0.223,0.267,0.567,0.224,0.238,0.286,0.314,93.0,107.0,108.0,79.0,108.0,107.0,0.089,0.131,2.89,-0.1,84.4,94.6,0.129,0.29,0.44,0.267,0.4,0.12,,,,,,,,,
41,2024-06-05,746950,Double,double,False,642086,678061,Dominic Smith,Ray Kerr,1,3b22228d-1556-48ed-ae91-1bb5a4e7d6c5,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,0.446,0.039,,0.47,-5.01,-0.01,,1.97,95.2,90.1,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,,,,55.0,116.0,119.0,,0.044,-10.02,,89.4,,0.75,1.0,0.167,,,,,,,,,,,,
42,2024-06-05,746950,Walk,walk,False,666152,678061,David Hamilton,Ray Kerr,0,02c58806-606d-480a-bc13-bcfdc5c16cb5,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,0.446,0.039,,0.47,-5.01,-0.01,,1.97,95.2,90.1,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,,,,55.0,116.0,119.0,,0.044,-10.02,,89.4,,0.75,1.0,0.167,,,,,,,,,,,,
43,2024-06-05,746950,Flyout,field_out,True,678882,678061,Ceddanne Rafaela,Ray Kerr,0,057f7dbd-b6c7-4359-906b-612cb77b4dcf,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,0.446,0.039,,0.47,-5.01,-0.01,,1.97,95.2,90.1,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,,,,55.0,116.0,119.0,,0.044,-10.02,,89.4,,0.75,1.0,0.167,,,,,,,,,,,,
44,2024-06-05,746950,Flyout,field_out,True,671739,601713,Michael Harris II,Nick Pivetta,0,08f73de0-b565-4acc-acdc-77776edfab88,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-05,746950,Groundout,field_out,True,663586,601713,Austin Riley,Nick Pivetta,0,7ea01a02-5096-4e00-902f-f9bbeb0da833,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-05,746950,Lineout,field_out,True,542303,601713,Marcell Ozuna,Nick Pivetta,0,5da6109f-a8cd-4d16-9940-7486d9035ccb,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-05,746950,Groundout,field_out,True,624512,678061,Reese McGuire,Ray Kerr,0,f1bfc8f5-fffd-4907-bd43-1c4a65da5628,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,0.446,0.039,,0.47,-5.01,-0.01,,1.97,95.2,90.1,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,,,,55.0,116.0,119.0,,0.044,-10.02,,89.4,,0.75,1.0,0.167,,,,,,,,,,,,
48,2024-06-05,746950,Lineout,field_out,True,680776,678061,Jarren Duran,Ray Kerr,0,f9e60be4-d6e8-4543-affa-0a671f481c39,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,0.446,0.039,,0.47,-5.01,-0.01,,1.97,95.2,90.1,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,,,,55.0,116.0,119.0,,0.044,-10.02,,89.4,,0.75,1.0,0.167,,,,,,,,,,,,
49,2024-06-05,746950,Lineout,field_out,True,665839,678061,Enmanuel Valdez,Ray Kerr,0,40e533dd-f445-402f-b550-641d8e87ab46,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,0.446,0.039,,0.47,-5.01,-0.01,,1.97,95.2,90.1,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,,,,55.0,116.0,119.0,,0.044,-10.02,,89.4,,0.75,1.0,0.167,,,,,,,,,,,,
50,2024-06-05,746950,Groundout,field_out,True,621566,601713,Matt Olson,Nick Pivetta,0,48402365-3b6f-4d76-93e8-12a86c67a427,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-06-05,746950,Strikeout,strikeout,True,645277,601713,Ozzie Albies,Nick Pivetta,0,4f18c1e4-260e-457c-92b9-56a2e3c5a6f3,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-06-05,746950,Flyout,field_out,True,518595,601713,Travis d'Arnaud,Nick Pivetta,0,89f2ed96-9a8b-4807-a9e1-10c591216a5a,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-06-05,746950,Double,double,False,608701,678061,Rob Refsnyder,Ray Kerr,0,9b159514-c3ba-4c22-baa5-8a7925d12471,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,0.446,0.039,,0.47,-5.01,-0.01,,1.97,95.2,90.1,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,,,,55.0,116.0,119.0,,0.044,-10.02,,89.4,,0.75,1.0,0.167,,,,,,,,,,,,
54,2024-06-05,746950,Home Run,home_run,False,646240,678061,Rafael Devers,Ray Kerr,1,c6caa043-cd7b-4af1-aa98-6da356a4cdfa,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,0.446,0.039,,0.47,-5.01,-0.01,,1.97,95.2,90.1,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,,,,55.0,116.0,119.0,,0.044,-10.02,,89.4,,0.75,1.0,0.167,,,,,,,,,,,,
55,2024-06-05,746950,Strikeout,strikeout,True,641933,678061,Tyler O'Neill,Ray Kerr,0,5f21cf0f-245d-43c2-8369-277295313f1b,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,0.446,0.039,,0.47,-5.01,-0.01,,1.97,95.2,90.1,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,,,,55.0,116.0,119.0,,0.044,-10.02,,89.4,,0.75,1.0,0.167,,,,,,,,,,,,
56,2024-06-05,746950,Single,single,False,642086,678061,Dominic Smith,Ray Kerr,0,87e07b05-430b-416d-9bf0-f36223cb0b7f,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,0.446,0.039,,0.47,-5.01,-0.01,,1.97,95.2,90.1,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,,,,55.0,116.0,119.0,,0.044,-10.02,,89.4,,0.75,1.0,0.167,,,,,,,,,,,,
57,2024-06-05,746950,Flyout,field_out,True,666152,678061,David Hamilton,Ray Kerr,0,be82467e-e55b-4ec4-851b-89c1a229f95c,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,0.446,0.039,,0.47,-5.01,-0.01,,1.97,95.2,90.1,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,,,,55.0,116.0,119.0,,0.044,-10.02,,89.4,,0.75,1.0,0.167,,,,,,,,,,,,
58,2024-06-05,746950,Strikeout,strikeout,True,678882,678061,Ceddanne Rafaela,Ray Kerr,0,bedf3874-aac3-4f8c-ab08-3ef4235610f9,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,0.446,0.039,,0.47,-5.01,-0.01,,1.97,95.2,90.1,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,,,,55.0,116.0,119.0,,0.044,-10.02,,89.4,,0.75,1.0,0.167,,,,,,,,,,,,
59,2024-06-05,746950,Lineout,field_out,True,594807,677161,Adam Duvall,Zack Kelly,0,e44ff17f-764a-4425-a32f-143d73723c12,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,-0.36,2.03,2.66,,96.2,90.2,82.3,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,,,,,,,,,,,,,,,,,,,,107.0,105.0,112.0,0.239,1.3,83.4,0.111,0.259,0.29
60,2024-06-05,746950,Strikeout,strikeout,True,679881,677161,J.P. Martínez,Zack Kelly,0,4575e6bf-846a-4616-a6c0-d62db754062d,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,-0.36,2.03,2.66,,96.2,90.2,82.3,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,,,,,,,,,,,,,,,,,,,,107.0,105.0,112.0,0.239,1.3,83.4,0.111,0.259,0.29
61,2024-06-05,746950,Strikeout,strikeout,True,606115,677161,Orlando Arcia,Zack Kelly,0,aca5cfd0-3a08-4ba7-80a1-9732df91e1c1,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,-0.36,2.03,2.66,,96.2,90.2,82.3,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,,,,,,,,,,,,,,,,,,,,107.0,105.0,112.0,0.239,1.3,83.4,0.111,0.259,0.29
62,2024-06-05,746950,Flyout,field_out,True,624512,623474,Reese McGuire,Jimmy Herget,0,739e4450-7ec4-4e64-a924-29dc06c93b61,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,114.0,100.0,116.0,24.0,97.0,96.0,62.0,79.0,79.0,,,,0.2,,0.108,0.375,4.96,,3.8,-1.59,92.4,,84.0,77.8,0.2,0.2,0.231,,,,,,,0.231,0.462,0.28,46.0,93.0,81.0,,,,0.258,,,-3.53,,91.2,,,,0.571,0.714,0.133,66.0,83.0,95.0,0.058,5.46,86.5,,,
63,2024-06-05,746950,Home Run,home_run,False,680776,623474,Jarren Duran,Jimmy Herget,0,3931a810-7957-4bbd-abe1-8507f630dd7f,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,114.0,100.0,116.0,24.0,97.0,96.0,62.0,79.0,79.0,,,,0.2,,0.108,0.375,4.96,,3.8,-1.59,92.4,,84.0,77.8,0.2,0.2,0.231,,,,,,,0.231,0.462,0.28,46.0,93.0,81.0,,,,0.258,,,-3.53,,91.2,,,,0.571,0.714,0.133,66.0,83.0,95.0,0.058,5.46,86.5,,,
64,2024-06-05,746950,Single,single,False,642197,623474,Jamie Westbrook,Jimmy Herget,0,564f0a38-38be-4afb-9577-f88cf664599a,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,114.0,100.0,116.0,24.0,97.0,96.0,62.0,79.0,79.0,,,,0.2,,0.108,0.375,4.96,,3.8,-1.59,92.4,,84.0,77.8,0.2,0.2,0.231,,,,,,,0.231,0.462,0.28,46.0,93.0,81.0,,,,0.258,,,-3.53,,91.2,,,,0.571,0.714,0.133,66.0,83.0,95.0,0.058,5.46,86.5,,,
65,2024-06-05,746950,Strikeout,strikeout,True,608701,623474,Rob Refsnyder,Jimmy Herget,0,297ac4f0-33e0-4e39-a5e7-91b04e0872e2,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,114.0,100.0,116.0,24.0,97.0,96.0,62.0,79.0,79.0,,,,0.2,,0.108,0.375,4.96,,3.8,-1.59,92.4,,84.0,77.8,0.2,0.2,0.231,,,,,,,0.231,0.462,0.28,46.0,93.0,81.0,,,,0.258,,,-3.53,,91.2,,,,0.571,0.714,0.133,66.0,83.0,95.0,0.058,5.46,86.5,,,
66,2024-06-05,746950,Strikeout,strikeout,True,666915,623474,Bobby Dalbec,Jimmy Herget,0,41aacddf-368d-49a2-909d-97c7d5b6c5db,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,114.0,100.0,116.0,24.0,97.0,96.0,62.0,79.0,79.0,,,,0.2,,0.108,0.375,4.96,,3.8,-1.59,92.4,,84.0,77.8,0.2,0.2,0.231,,,,,,,0.231,0.462,0.28,46.0,93.0,81.0,,,,0.258,,,-3.53,,91.2,,,,0.571,0.714,0.133,66.0,83.0,95.0,0.058,5.46,86.5,,,
67,2024-06-05,746950,Field Error,field_error,False,671739,641745,Michael Harris II,Brad Keller,0,eed4fd49-8f04-440d-ac08-164e6ec454bf,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,89.0,90.0,102.0,77.0,102.0,98.0,118.0,105.0,109.0,,,,0.374,,0.416,0.022,-1.0,,-0.72,-7.7,93.6,,85.8,81.3,0.279,0.426,0.12,0.255,0.491,0.223,,,,0.5,1.0,0.25,73.0,86.0,87.0,,,,0.029,,,-8.19,,92.5,,,,,,,96.0,103.0,101.0,0.16,1.04,88.6,0.071,0.071,0.378
68,2024-06-05,746950,Grounded Into DP,grounded_into_double_play,True,605119,641745,Brian Anderson,Brad Keller,1,0bdc9e59-0d94-4730-be49-0d009c3f755f,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,89.0,90.0,102.0,77.0,102.0,98.0,118.0,105.0,109.0,,,,0.374,,0.416,0.022,-1.0,,-0.72,-7.7,93.6,,85.8,81.3,0.279,0.426,0.12,0.255,0.491,0.223,,,,0.5,1.0,0.25,73.0,86.0,87.0,,,,0.029,,,-8.19,,92.5,,,,,,,96.0,103.0,101.0,0.16,1.04,88.6,0.071,0.071,0.378
69,2024-06-05,746950,Flyout,field_out,True,670097,641745,Zack Short,Brad Keller,0,45756872-72e2-4c57-b0fb-891be619c5e4,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,89.0,90.0,102.0,77.0,102.0,98.0,118.0,105.0,109.0,,,,0.374,,0.416,0.022,-1.0,,-0.72,-7.7,93.6,,85.8,81.3,0.279,0.426,0.12,0.255,0.491,0.223,,,,0.5,1.0,0.25,73.0,86.0,87.0,,,,0.029,,,-8.19,,92.5,,,,,,,96.0,103.0,101.0,0.16,1.04,88.6,0.071,0.071,0.378
