,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
30,2024-09-16,745773,Flyout,field_out,True,660688,640455,Keibert Ruiz,Sean Manaea,0,1d7601fc-0029-45e1-bfc6-6b8addc00858,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.26,3.74,171.0,97.0,89.0,96.0,0.758,9.32,3.21,6.53,0.95,0.88,0.265,0.382,0.155,0.321,0.433,83.0,98.0,94.0,87.0,104.0,99.0,93.0,100.0,97.0,88.0,87.0,92.0,84.0,88.0,85.0,0.434,0.119,0.076,0.254,0.117,1.12,0.98,1.49,0.48,-1.0,92.4,88.4,85.4,92.3,79.6,0.195,0.312,0.215,0.186,0.31,0.391,0.264,0.437,0.249,0.167,0.295,0.309,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,
31,2024-09-16,745773,Strikeout,strikeout,True,696285,640455,Jacob Young,Sean Manaea,0,00ab764f-d09d-49bd-afc3-accfd424bbd1,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.26,3.74,171.0,97.0,89.0,96.0,0.758,9.32,3.21,6.53,0.95,0.88,0.265,0.382,0.155,0.321,0.433,83.0,98.0,94.0,87.0,104.0,99.0,93.0,100.0,97.0,88.0,87.0,92.0,84.0,88.0,85.0,0.434,0.119,0.076,0.254,0.117,1.12,0.98,1.49,0.48,-1.0,92.4,88.4,85.4,92.3,79.6,0.195,0.312,0.215,0.186,0.31,0.391,0.264,0.437,0.249,0.167,0.295,0.309,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,
32,2024-09-16,745773,Walk,walk,False,683083,640455,Nasim Nuñez,Sean Manaea,0,5eadc6ec-74f8-41e2-a8f9-f92225d19ef3,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.26,3.74,171.0,97.0,89.0,96.0,0.758,9.32,3.21,6.53,0.95,0.88,0.265,0.382,0.155,0.321,0.433,83.0,98.0,94.0,87.0,104.0,99.0,93.0,100.0,97.0,88.0,87.0,92.0,84.0,88.0,85.0,0.434,0.119,0.076,0.254,0.117,1.12,0.98,1.49,0.48,-1.0,92.4,88.4,85.4,92.3,79.6,0.195,0.312,0.215,0.186,0.31,0.391,0.264,0.437,0.249,0.167,0.295,0.309,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,
33,2024-09-16,745773,Lineout,field_out,True,686611,640455,Dylan Crews,Sean Manaea,0,9c22fd21-0601-48c5-bf89-e38bf48201e2,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.26,3.74,171.0,97.0,89.0,96.0,0.758,9.32,3.21,6.53,0.95,0.88,0.265,0.382,0.155,0.321,0.433,83.0,98.0,94.0,87.0,104.0,99.0,93.0,100.0,97.0,88.0,87.0,92.0,84.0,88.0,85.0,0.434,0.119,0.076,0.254,0.117,1.12,0.98,1.49,0.48,-1.0,92.4,88.4,85.4,92.3,79.6,0.195,0.312,0.215,0.186,0.31,0.391,0.264,0.437,0.249,0.167,0.295,0.309,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,
34,2024-09-16,745773,Groundout,field_out,True,621438,663623,Tyrone Taylor,Jake Irvin,0,6578c437-27f4-4a1a-b9d9-1f1477dc22c3,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.07,4.15,179.1,104.0,94.0,101.0,0.803,7.53,2.26,8.23,1.3,1.21,0.237,0.424,0.171,0.333,0.467,99.0,92.0,94.0,81.0,105.0,98.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,0.201,0.376,0.068,0.003,0.036,0.64,-0.03,-0.28,-14.37,1.41,94.0,89.9,88.4,93.3,85.9,0.314,0.472,0.147,,,,0.125,0.125,0.341,0.2,0.364,0.238,0.289,0.533,0.206,,,,111.0,105.0,106.0,0.316,0.13,81.1,0.233,0.432,0.25,,,,,,,,,
35,2024-09-16,745773,Strikeout,strikeout,True,682626,663623,Francisco Alvarez,Jake Irvin,0,11e2517a-ae7a-4a7c-b6b9-10548c071cad,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.07,4.15,179.1,104.0,94.0,101.0,0.803,7.53,2.26,8.23,1.3,1.21,0.237,0.424,0.171,0.333,0.467,99.0,92.0,94.0,81.0,105.0,98.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,0.201,0.376,0.068,0.003,0.036,0.64,-0.03,-0.28,-14.37,1.41,94.0,89.9,88.4,93.3,85.9,0.314,0.472,0.147,,,,0.125,0.125,0.341,0.2,0.364,0.238,0.289,0.533,0.206,,,,111.0,105.0,106.0,0.316,0.13,81.1,0.233,0.432,0.25,,,,,,,,,
36,2024-09-16,745773,Groundout,field_out,True,657193,663623,Eddy Alvarez,Jake Irvin,0,4156db4f-95bb-43d2-ad69-e0b653a146e2,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.07,4.15,179.1,104.0,94.0,101.0,0.803,7.53,2.26,8.23,1.3,1.21,0.237,0.424,0.171,0.333,0.467,99.0,92.0,94.0,81.0,105.0,98.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,0.201,0.376,0.068,0.003,0.036,0.64,-0.03,-0.28,-14.37,1.41,94.0,89.9,88.4,93.3,85.9,0.314,0.472,0.147,,,,0.125,0.125,0.341,0.2,0.364,0.238,0.289,0.533,0.206,,,,111.0,105.0,106.0,0.316,0.13,81.1,0.233,0.432,0.25,,,,,,,,,
37,2024-09-16,745773,Groundout,field_out,True,695578,640455,James Wood,Sean Manaea,0,8dc1a6f0-1dd8-4aa6-8efc-67ba4079ddb2,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.26,3.74,171.0,97.0,89.0,96.0,0.758,9.32,3.21,6.53,0.95,0.88,0.265,0.382,0.155,0.321,0.433,83.0,98.0,94.0,87.0,104.0,99.0,93.0,100.0,97.0,88.0,87.0,92.0,84.0,88.0,85.0,0.434,0.119,0.076,0.254,0.117,1.12,0.98,1.49,0.48,-1.0,92.4,88.4,85.4,92.3,79.6,0.195,0.312,0.215,0.186,0.31,0.391,0.264,0.437,0.249,0.167,0.295,0.309,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,
38,2024-09-16,745773,Strikeout,strikeout,True,660766,640455,Juan Yepez,Sean Manaea,0,23ab6cc0-db93-4e85-9af9-a789dddfb6d7,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.26,3.74,171.0,97.0,89.0,96.0,0.758,9.32,3.21,6.53,0.95,0.88,0.265,0.382,0.155,0.321,0.433,83.0,98.0,94.0,87.0,104.0,99.0,93.0,100.0,97.0,88.0,87.0,92.0,84.0,88.0,85.0,0.434,0.119,0.076,0.254,0.117,1.12,0.98,1.49,0.48,-1.0,92.4,88.4,85.4,92.3,79.6,0.195,0.312,0.215,0.186,0.31,0.391,0.264,0.437,0.249,0.167,0.295,0.309,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,
39,2024-09-16,745773,Pop Out,field_out,True,665953,640455,Andrés Chaparro,Sean Manaea,0,c413884e-8653-4073-9e42-210ee1f01f2e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.26,3.74,171.0,97.0,89.0,96.0,0.758,9.32,3.21,6.53,0.95,0.88,0.265,0.382,0.155,0.321,0.433,83.0,98.0,94.0,87.0,104.0,99.0,93.0,100.0,97.0,88.0,87.0,92.0,84.0,88.0,85.0,0.434,0.119,0.076,0.254,0.117,1.12,0.98,1.49,0.48,-1.0,92.4,88.4,85.4,92.3,79.6,0.195,0.312,0.215,0.186,0.31,0.391,0.264,0.437,0.249,0.167,0.295,0.309,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,
40,2024-09-16,745773,Groundout,field_out,True,578428,663623,Jose Iglesias,Jake Irvin,0,392cfd48-d4fb-4c29-887d-1c1443617f1c,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.07,4.15,179.1,104.0,94.0,101.0,0.803,7.53,2.26,8.23,1.3,1.21,0.237,0.424,0.171,0.333,0.467,99.0,92.0,94.0,81.0,105.0,98.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,0.201,0.376,0.068,0.003,0.036,0.64,-0.03,-0.28,-14.37,1.41,94.0,89.9,88.4,93.3,85.9,0.314,0.472,0.147,,,,0.125,0.125,0.341,0.2,0.364,0.238,0.289,0.533,0.206,,,,111.0,105.0,106.0,0.316,0.13,81.1,0.233,0.432,0.25,,,,,,,,,
41,2024-09-16,745773,Flyout,field_out,True,608385,663623,Jesse Winker,Jake Irvin,0,c01fc4c8-6b60-499f-9d13-726542d28572,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.07,4.15,179.1,104.0,94.0,101.0,0.803,7.53,2.26,8.23,1.3,1.21,0.237,0.424,0.171,0.333,0.467,99.0,92.0,94.0,81.0,105.0,98.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,0.201,0.376,0.068,0.003,0.036,0.64,-0.03,-0.28,-14.37,1.41,94.0,89.9,88.4,93.3,85.9,0.314,0.472,0.147,,,,0.125,0.125,0.341,0.2,0.364,0.238,0.289,0.533,0.206,,,,111.0,105.0,106.0,0.316,0.13,81.1,0.233,0.432,0.25,,,,,,,,,
42,2024-09-16,745773,Strikeout,strikeout,True,502110,663623,J.D. Martinez,Jake Irvin,0,d0eaaac5-089e-4bf7-9436-28c03a259ae3,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.07,4.15,179.1,104.0,94.0,101.0,0.803,7.53,2.26,8.23,1.3,1.21,0.237,0.424,0.171,0.333,0.467,99.0,92.0,94.0,81.0,105.0,98.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,0.201,0.376,0.068,0.003,0.036,0.64,-0.03,-0.28,-14.37,1.41,94.0,89.9,88.4,93.3,85.9,0.314,0.472,0.147,,,,0.125,0.125,0.341,0.2,0.364,0.238,0.289,0.533,0.206,,,,111.0,105.0,106.0,0.316,0.13,81.1,0.233,0.432,0.25,,,,,,,,,
43,2024-09-16,745773,Groundout,field_out,True,677588,640455,José Tena,Sean Manaea,0,b9cb1f21-d945-49ca-a011-5c431eb6ca6f,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.26,3.74,171.0,97.0,89.0,96.0,0.758,9.32,3.21,6.53,0.95,0.88,0.265,0.382,0.155,0.321,0.433,83.0,98.0,94.0,87.0,104.0,99.0,93.0,100.0,97.0,88.0,87.0,92.0,84.0,88.0,85.0,0.434,0.119,0.076,0.254,0.117,1.12,0.98,1.49,0.48,-1.0,92.4,88.4,85.4,92.3,79.6,0.195,0.312,0.215,0.186,0.31,0.391,0.264,0.437,0.249,0.167,0.295,0.309,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,
44,2024-09-16,745773,Groundout,field_out,True,545121,640455,Ildemaro Vargas,Sean Manaea,0,6265fcac-f565-47cc-aab2-9f0655b401bf,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.26,3.74,171.0,97.0,89.0,96.0,0.758,9.32,3.21,6.53,0.95,0.88,0.265,0.382,0.155,0.321,0.433,83.0,98.0,94.0,87.0,104.0,99.0,93.0,100.0,97.0,88.0,87.0,92.0,84.0,88.0,85.0,0.434,0.119,0.076,0.254,0.117,1.12,0.98,1.49,0.48,-1.0,92.4,88.4,85.4,92.3,79.6,0.195,0.312,0.215,0.186,0.31,0.391,0.264,0.437,0.249,0.167,0.295,0.309,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,
45,2024-09-16,745773,Groundout,field_out,True,660688,640455,Keibert Ruiz,Sean Manaea,0,bfec9a98-c716-4b8a-851d-ee2cf48048db,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.26,3.74,171.0,97.0,89.0,96.0,0.758,9.32,3.21,6.53,0.95,0.88,0.265,0.382,0.155,0.321,0.433,83.0,98.0,94.0,87.0,104.0,99.0,93.0,100.0,97.0,88.0,87.0,92.0,84.0,88.0,85.0,0.434,0.119,0.076,0.254,0.117,1.12,0.98,1.49,0.48,-1.0,92.4,88.4,85.4,92.3,79.6,0.195,0.312,0.215,0.186,0.31,0.391,0.264,0.437,0.249,0.167,0.295,0.309,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,
46,2024-09-16,745773,Flyout,field_out,True,624413,663623,Pete Alonso,Jake Irvin,0,03099bb6-a9e1-48d4-b58a-5440b0ef999f,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.07,4.15,179.1,104.0,94.0,101.0,0.803,7.53,2.26,8.23,1.3,1.21,0.237,0.424,0.171,0.333,0.467,99.0,92.0,94.0,81.0,105.0,98.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,0.201,0.376,0.068,0.003,0.036,0.64,-0.03,-0.28,-14.37,1.41,94.0,89.9,88.4,93.3,85.9,0.314,0.472,0.147,,,,0.125,0.125,0.341,0.2,0.364,0.238,0.289,0.533,0.206,,,,111.0,105.0,106.0,0.316,0.13,81.1,0.233,0.432,0.25,,,,,,,,,
47,2024-09-16,745773,Single,single,False,607043,663623,Brandon Nimmo,Jake Irvin,0,7910bfe4-8212-409f-89d7-7944da010868,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.07,4.15,179.1,104.0,94.0,101.0,0.803,7.53,2.26,8.23,1.3,1.21,0.237,0.424,0.171,0.333,0.467,99.0,92.0,94.0,81.0,105.0,98.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,0.201,0.376,0.068,0.003,0.036,0.64,-0.03,-0.28,-14.37,1.41,94.0,89.9,88.4,93.3,85.9,0.314,0.472,0.147,,,,0.125,0.125,0.341,0.2,0.364,0.238,0.289,0.533,0.206,,,,111.0,105.0,106.0,0.316,0.13,81.1,0.233,0.432,0.25,,,,,,,,,
48,2024-09-16,745773,Grounded Into DP,grounded_into_double_play,True,668901,663623,Mark Vientos,Jake Irvin,1,916f3858-3d7f-4cd2-b3b3-6acbbd8a87ad,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.07,4.15,179.1,104.0,94.0,101.0,0.803,7.53,2.26,8.23,1.3,1.21,0.237,0.424,0.171,0.333,0.467,99.0,92.0,94.0,81.0,105.0,98.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,0.201,0.376,0.068,0.003,0.036,0.64,-0.03,-0.28,-14.37,1.41,94.0,89.9,88.4,93.3,85.9,0.314,0.472,0.147,,,,0.125,0.125,0.341,0.2,0.364,0.238,0.289,0.533,0.206,,,,111.0,105.0,106.0,0.316,0.13,81.1,0.233,0.432,0.25,,,,,,,,,
49,2024-09-16,745773,Strikeout,strikeout,True,696285,676130,Jacob Young,José Buttó,0,8607bd7c-8959-49eb-a534-a89344554a66,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.64,3.66,71.2,90.0,93.0,89.0,0.708,9.42,4.77,5.15,0.75,1.03,0.243,0.402,0.142,0.314,0.31,79.0,95.0,86.0,106.0,93.0,94.0,83.0,81.0,78.0,99.0,87.0,93.0,,,,0.23,0.311,,0.235,0.224,1.94,,1.29,1.0,0.15,94.1,,87.1,93.5,83.9,0.182,0.309,0.167,0.188,0.25,0.268,0.156,0.312,0.429,0.167,0.212,0.305,,,,0.2,0.36,0.4,,,,,,,,,,,,,,,,,,
50,2024-09-16,745773,Strikeout,strikeout,True,683083,676130,Nasim Nuñez,José Buttó,0,f91754f3-4910-4bdd-9262-22373bc87367,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.64,3.66,71.2,90.0,93.0,89.0,0.708,9.42,4.77,5.15,0.75,1.03,0.243,0.402,0.142,0.314,0.31,79.0,95.0,86.0,106.0,93.0,94.0,83.0,81.0,78.0,99.0,87.0,93.0,,,,0.23,0.311,,0.235,0.224,1.94,,1.29,1.0,0.15,94.1,,87.1,93.5,83.9,0.182,0.309,0.167,0.188,0.25,0.268,0.156,0.312,0.429,0.167,0.212,0.305,,,,0.2,0.36,0.4,,,,,,,,,,,,,,,,,,
51,2024-09-16,745773,Strikeout,strikeout,True,686611,676130,Dylan Crews,José Buttó,0,e7c1634f-3a73-404e-9878-5e46fc625fc9,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.64,3.66,71.2,90.0,93.0,89.0,0.708,9.42,4.77,5.15,0.75,1.03,0.243,0.402,0.142,0.314,0.31,79.0,95.0,86.0,106.0,93.0,94.0,83.0,81.0,78.0,99.0,87.0,93.0,,,,0.23,0.311,,0.235,0.224,1.94,,1.29,1.0,0.15,94.1,,87.1,93.5,83.9,0.182,0.309,0.167,0.188,0.25,0.268,0.156,0.312,0.429,0.167,0.212,0.305,,,,0.2,0.36,0.4,,,,,,,,,,,,,,,,,,
52,2024-09-16,745773,Double,double,False,621438,663623,Tyrone Taylor,Jake Irvin,0,84d2caba-6974-4c99-88e8-e876491492ec,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.07,4.15,179.1,104.0,94.0,101.0,0.803,7.53,2.26,8.23,1.3,1.21,0.237,0.424,0.171,0.333,0.467,99.0,92.0,94.0,81.0,105.0,98.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,0.201,0.376,0.068,0.003,0.036,0.64,-0.03,-0.28,-14.37,1.41,94.0,89.9,88.4,93.3,85.9,0.314,0.472,0.147,,,,0.125,0.125,0.341,0.2,0.364,0.238,0.289,0.533,0.206,,,,111.0,105.0,106.0,0.316,0.13,81.1,0.233,0.432,0.25,,,,,,,,,
53,2024-09-16,745773,Groundout,field_out,True,682626,663623,Francisco Alvarez,Jake Irvin,1,fbe488a6-3211-42c2-8350-0ee0247d36ab,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.07,4.15,179.1,104.0,94.0,101.0,0.803,7.53,2.26,8.23,1.3,1.21,0.237,0.424,0.171,0.333,0.467,99.0,92.0,94.0,81.0,105.0,98.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,0.201,0.376,0.068,0.003,0.036,0.64,-0.03,-0.28,-14.37,1.41,94.0,89.9,88.4,93.3,85.9,0.314,0.472,0.147,,,,0.125,0.125,0.341,0.2,0.364,0.238,0.289,0.533,0.206,,,,111.0,105.0,106.0,0.316,0.13,81.1,0.233,0.432,0.25,,,,,,,,,
54,2024-09-16,745773,Groundout,field_out,True,516782,571882,Starling Marte,Derek Law,0,88e53aeb-15f2-4245-9d7e-e77885d798f5,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.8,3.76,83.2,103.0,90.0,98.0,0.738,7.53,2.37,8.61,0.75,1.79,0.217,0.422,0.124,0.253,0.404,83.0,105.0,105.0,80.0,105.0,94.0,83.0,99.0,89.0,110.0,112.0,110.0,79.0,99.0,93.0,0.102,0.136,0.374,0.301,0.051,-0.45,0.25,-0.36,2.78,3.34,95.1,91.6,88.1,94.7,87.2,0.375,0.438,0.125,,,,0.133,0.133,0.235,0.268,0.439,0.172,0.311,0.417,0.26,0.169,0.237,0.4,113.0,90.0,96.0,0.037,-7.01,77.9,0.75,2.25,0.0,,,,,,,,,
55,2024-09-16,745773,Single,single,False,578428,571882,Jose Iglesias,Derek Law,1,d1d5ca40-c27e-448a-a6e3-379ecac41dfb,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.8,3.76,83.2,103.0,90.0,98.0,0.738,7.53,2.37,8.61,0.75,1.79,0.217,0.422,0.124,0.253,0.404,83.0,105.0,105.0,80.0,105.0,94.0,83.0,99.0,89.0,110.0,112.0,110.0,79.0,99.0,93.0,0.102,0.136,0.374,0.301,0.051,-0.45,0.25,-0.36,2.78,3.34,95.1,91.6,88.1,94.7,87.2,0.375,0.438,0.125,,,,0.133,0.133,0.235,0.268,0.439,0.172,0.311,0.417,0.26,0.169,0.237,0.4,113.0,90.0,96.0,0.037,-7.01,77.9,0.75,2.25,0.0,,,,,,,,,
56,2024-09-16,745773,Walk,walk,False,608385,571882,Jesse Winker,Derek Law,1,9507c8cc-4af2-4ef1-a6ab-ad6634befe1b,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.8,3.76,83.2,103.0,90.0,98.0,0.738,7.53,2.37,8.61,0.75,1.79,0.217,0.422,0.124,0.253,0.404,83.0,105.0,105.0,80.0,105.0,94.0,83.0,99.0,89.0,110.0,112.0,110.0,79.0,99.0,93.0,0.102,0.136,0.374,0.301,0.051,-0.45,0.25,-0.36,2.78,3.34,95.1,91.6,88.1,94.7,87.2,0.375,0.438,0.125,,,,0.133,0.133,0.235,0.268,0.439,0.172,0.311,0.417,0.26,0.169,0.237,0.4,113.0,90.0,96.0,0.037,-7.01,77.9,0.75,2.25,0.0,,,,,,,,,
57,2024-09-16,745773,Strikeout,strikeout,True,502110,571882,J.D. Martinez,Derek Law,0,4f8f32a8-2acb-4e03-9332-afb64904efe6,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.8,3.76,83.2,103.0,90.0,98.0,0.738,7.53,2.37,8.61,0.75,1.79,0.217,0.422,0.124,0.253,0.404,83.0,105.0,105.0,80.0,105.0,94.0,83.0,99.0,89.0,110.0,112.0,110.0,79.0,99.0,93.0,0.102,0.136,0.374,0.301,0.051,-0.45,0.25,-0.36,2.78,3.34,95.1,91.6,88.1,94.7,87.2,0.375,0.438,0.125,,,,0.133,0.133,0.235,0.268,0.439,0.172,0.311,0.417,0.26,0.169,0.237,0.4,113.0,90.0,96.0,0.037,-7.01,77.9,0.75,2.25,0.0,,,,,,,,,
58,2024-09-16,745773,Single,single,False,695578,621242,James Wood,Edwin Díaz,0,db21cd10-61f8-4184-9ee7-327afcf2bf33,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.66,2.47,46.2,95.0,124.0,105.0,0.663,13.69,3.09,6.17,1.35,1.05,0.206,0.505,0.216,0.289,0.433,,,,118.0,93.0,100.0,,,,131.0,98.0,112.0,,,,,0.501,,0.499,,0.91,,,0.37,,97.4,,,,89.5,,,,,,,,,,0.176,0.294,0.355,,,,0.202,0.384,0.366,,,,,,,,,,,,,,,,,,
59,2024-09-16,745773,Groundout,field_out,True,660766,621242,Juan Yepez,Edwin Díaz,1,5797f7c8-38b5-4042-a3af-2fa416644fe2,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.66,2.47,46.2,95.0,124.0,105.0,0.663,13.69,3.09,6.17,1.35,1.05,0.206,0.505,0.216,0.289,0.433,,,,118.0,93.0,100.0,,,,131.0,98.0,112.0,,,,,0.501,,0.499,,0.91,,,0.37,,97.4,,,,89.5,,,,,,,,,,0.176,0.294,0.355,,,,0.202,0.384,0.366,,,,,,,,,,,,,,,,,,
60,2024-09-16,745773,Groundout,field_out,True,671277,621242,Luis García Jr.,Edwin Díaz,1,5905b019-c477-40ca-8c61-be4388bca6b3,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.66,2.47,46.2,95.0,124.0,105.0,0.663,13.69,3.09,6.17,1.35,1.05,0.206,0.505,0.216,0.289,0.433,,,,118.0,93.0,100.0,,,,131.0,98.0,112.0,,,,,0.501,,0.499,,0.91,,,0.37,,97.4,,,,89.5,,,,,,,,,,0.176,0.294,0.355,,,,0.202,0.384,0.366,,,,,,,,,,,,,,,,,,
61,2024-09-16,745773,Strikeout,strikeout,True,677588,621242,José Tena,Edwin Díaz,0,9571b0c2-f3e8-4b37-96e5-d8cb1bca7b97,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.66,2.47,46.2,95.0,124.0,105.0,0.663,13.69,3.09,6.17,1.35,1.05,0.206,0.505,0.216,0.289,0.433,,,,118.0,93.0,100.0,,,,131.0,98.0,112.0,,,,,0.501,,0.499,,0.91,,,0.37,,97.4,,,,89.5,,,,,,,,,,0.176,0.294,0.355,,,,0.202,0.384,0.366,,,,,,,,,,,,,,,,,,
62,2024-09-16,745773,Strikeout,strikeout,True,624413,678606,Pete Alonso,Jose A. Ferrer,0,c7ae04bc-cdea-42c0-9f82-978e552d0eda,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.51,2.76,25.2,104.0,96.0,100.0,0.801,7.36,2.1,8.77,0.0,2.42,0.266,0.329,0.177,0.342,0.505,78.0,98.0,100.0,107.0,109.0,99.0,94.0,106.0,101.0,140.0,81.0,85.0,,,,0.582,0.179,,0.056,0.182,0.66,,1.9,2.73,-0.64,98.3,,88.5,98.0,88.0,0.274,0.306,0.121,,,,0.25,0.25,0.394,0.267,0.333,0.214,,,,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,
63,2024-09-16,745773,Flyout,field_out,True,607043,678606,Brandon Nimmo,Jose A. Ferrer,0,e9614868-1972-4646-b504-4a0b778177d5,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.51,2.76,25.2,104.0,96.0,100.0,0.801,7.36,2.1,8.77,0.0,2.42,0.266,0.329,0.177,0.342,0.505,78.0,98.0,100.0,107.0,109.0,99.0,94.0,106.0,101.0,140.0,81.0,85.0,,,,0.582,0.179,,0.056,0.182,0.66,,1.9,2.73,-0.64,98.3,,88.5,98.0,88.0,0.274,0.306,0.121,,,,0.25,0.25,0.394,0.267,0.333,0.214,,,,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,
64,2024-09-16,745773,Flyout,field_out,True,668901,678606,Mark Vientos,Jose A. Ferrer,0,d550a1a7-e491-4e30-9382-4917c6b4a738,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.51,2.76,25.2,104.0,96.0,100.0,0.801,7.36,2.1,8.77,0.0,2.42,0.266,0.329,0.177,0.342,0.505,78.0,98.0,100.0,107.0,109.0,99.0,94.0,106.0,101.0,140.0,81.0,85.0,,,,0.582,0.179,,0.056,0.182,0.66,,1.9,2.73,-0.64,98.3,,88.5,98.0,88.0,0.274,0.306,0.121,,,,0.25,0.25,0.394,0.267,0.333,0.214,,,,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,
