,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-09-22,746253,Strikeout,strikeout,True,666149,607625,Tyler Fitzgerald,Seth Lugo,0,66bee8eb-a358-4b5e-b691-024f5b2f23e5,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
11,2024-09-22,746253,Single,single,False,689172,607625,Brett Wisely,Seth Lugo,1,973cafb6-933d-49e0-bc84-1d9f381420e1,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
12,2024-09-22,746253,Groundout,field_out,True,573262,607625,Mike Yastrzemski,Seth Lugo,0,53e04bd4-b13b-4a5a-bee7-95fa2729eb4b,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
13,2024-09-22,746253,Walk,walk,False,543257,605483,Robbie Grossman,Blake Snell,0,e98ef1a9-8c06-4b85-a7cb-2025b93e19d6,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
14,2024-09-22,746253,Strikeout,strikeout,True,592669,605483,Hunter Renfroe,Blake Snell,0,850a4698-b50b-46aa-a28a-9f08ab0420ae,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
15,2024-09-22,746253,Strikeout,strikeout,True,493329,605483,Yuli Gurriel,Blake Snell,0,6134b927-429c-4bd4-82d7-dc61baa4fd2e,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
16,2024-09-22,746253,Strikeout,strikeout,True,672580,605483,Maikel Garcia,Blake Snell,0,a5202f63-81e4-4d65-ba1d-68db147ddb61,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
17,2024-09-22,746253,Flyout,field_out,True,671218,607625,Heliot Ramos,Seth Lugo,0,8ca9f958-c42c-47e6-9a05-3dd189dae596,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
18,2024-09-22,746253,Flyout,field_out,True,664774,607625,LaMonte Wade Jr.,Seth Lugo,0,bc523e51-df0a-42d5-b8a8-414a75611db1,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
19,2024-09-22,746253,Groundout,field_out,True,656305,607625,Matt Chapman,Seth Lugo,0,4c4ec5cd-b6ed-4acd-a748-2e5ff38cc5e8,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
20,2024-09-22,746253,Strikeout,strikeout,True,641658,605483,Garrett Hampson,Blake Snell,0,91330021-17b1-4255-9327-1a98c7f3dace,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
21,2024-09-22,746253,Strikeout,strikeout,True,664728,605483,Kyle Isbel,Blake Snell,0,efa872b1-e83b-46fa-b435-b14511003935,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
22,2024-09-22,746253,Single,single,False,502054,605483,Tommy Pham,Blake Snell,0,732cb48a-f21f-449b-823b-1207746be0e5,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
23,2024-09-22,746253,Groundout,field_out,True,677951,605483,Bobby Witt Jr.,Blake Snell,0,98d31302-bacb-44ae-b1be-7420aa6511e3,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
24,2024-09-22,746253,Strikeout,strikeout,True,672275,607625,Patrick Bailey,Seth Lugo,0,bcb1b505-d64c-46bf-b951-9827880345f1,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
25,2024-09-22,746253,Groundout,field_out,True,666464,607625,Jerar Encarnacion,Seth Lugo,0,e2a417ba-da4e-4005-b112-4963d34c87a1,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
26,2024-09-22,746253,Flyout,field_out,True,687529,607625,Grant McCray,Seth Lugo,0,4bb2e86f-d908-495f-975a-4df23d1e4b26,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
27,2024-09-22,746253,Groundout,field_out,True,521692,605483,Salvador Perez,Blake Snell,0,6f112340-306e-4ef6-80ea-784b604edbf0,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
28,2024-09-22,746253,Flyout,field_out,True,543257,605483,Robbie Grossman,Blake Snell,0,1db87a0c-26f1-44e5-a8a9-87ef6c08e522,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
29,2024-09-22,746253,Strikeout,strikeout,True,592669,605483,Hunter Renfroe,Blake Snell,0,72e3a2b3-5585-4b73-8796-3f2278356776,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
