,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
34,2024-08-31,745050,Walk,walk,False,666624,681190,Christopher Morel,Randy Vásquez,0,f32f8837-c898-4413-aa14-3dd3a9e04835,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,5.18,6.2,92.0,102.0,107.0,101.0,0.837,5.67,2.74,11.54,1.27,1.04,0.204,0.39,0.186,0.333,0.437,98.0,99.0,96.0,125.0,103.0,106.0,92.0,103.0,100.0,135.0,101.0,110.0,0.292,0.102,0.199,0.121,-0.65,-0.26,-0.43,-4.03,94.3,88.6,82.3,82.2,0.315,0.483,0.228,,,,0.238,0.429,0.239,0.38,0.64,0.099,105.0,102.0,98.0,107.0,99.0,95.0,0.157,0.129,1.99,-2.27,90.3,94.2,0.446,0.595,0.112,0.24,0.36,0.157,0.239,0.413,0.247
35,2024-08-31,745050,Double,double,False,664040,681190,Brandon Lowe,Randy Vásquez,1,15de0547-92d3-4595-9b8b-df5bccff9142,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,5.18,6.2,92.0,102.0,107.0,101.0,0.837,5.67,2.74,11.54,1.27,1.04,0.204,0.39,0.186,0.333,0.437,98.0,99.0,96.0,125.0,103.0,106.0,92.0,103.0,100.0,135.0,101.0,110.0,0.292,0.102,0.199,0.121,-0.65,-0.26,-0.43,-4.03,94.3,88.6,82.3,82.2,0.315,0.483,0.228,,,,0.238,0.429,0.239,0.38,0.64,0.099,105.0,102.0,98.0,107.0,99.0,95.0,0.157,0.129,1.99,-2.27,90.3,94.2,0.446,0.595,0.112,0.24,0.36,0.157,0.239,0.413,0.247
36,2024-08-31,745050,Pop Out,field_out,True,691406,681190,Junior Caminero,Randy Vásquez,0,22318ba9-60ea-4014-aac4-f786e41bd56a,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,5.18,6.2,92.0,102.0,107.0,101.0,0.837,5.67,2.74,11.54,1.27,1.04,0.204,0.39,0.186,0.333,0.437,98.0,99.0,96.0,125.0,103.0,106.0,92.0,103.0,100.0,135.0,101.0,110.0,0.292,0.102,0.199,0.121,-0.65,-0.26,-0.43,-4.03,94.3,88.6,82.3,82.2,0.315,0.483,0.228,,,,0.238,0.429,0.239,0.38,0.64,0.099,105.0,102.0,98.0,107.0,99.0,95.0,0.157,0.129,1.99,-2.27,90.3,94.2,0.446,0.595,0.112,0.24,0.36,0.157,0.239,0.413,0.247
37,2024-08-31,745050,Intent Walk,intent_walk,False,666139,681190,Josh Lowe,Randy Vásquez,0,07450506-0386-1033-000c-f08cd117d70a,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,5.18,6.2,92.0,102.0,107.0,101.0,0.837,5.67,2.74,11.54,1.27,1.04,0.204,0.39,0.186,0.333,0.437,98.0,99.0,96.0,125.0,103.0,106.0,92.0,103.0,100.0,135.0,101.0,110.0,0.292,0.102,0.199,0.121,-0.65,-0.26,-0.43,-4.03,94.3,88.6,82.3,82.2,0.315,0.483,0.228,,,,0.238,0.429,0.239,0.38,0.64,0.099,105.0,102.0,98.0,107.0,99.0,95.0,0.157,0.129,1.99,-2.27,90.3,94.2,0.446,0.595,0.112,0.24,0.36,0.157,0.239,0.413,0.247
38,2024-08-31,745050,Single,single,False,676609,681190,José Caballero,Randy Vásquez,1,8f84f708-8e51-42fd-9a00-8f7364e65f5a,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,5.18,6.2,92.0,102.0,107.0,101.0,0.837,5.67,2.74,11.54,1.27,1.04,0.204,0.39,0.186,0.333,0.437,98.0,99.0,96.0,125.0,103.0,106.0,92.0,103.0,100.0,135.0,101.0,110.0,0.292,0.102,0.199,0.121,-0.65,-0.26,-0.43,-4.03,94.3,88.6,82.3,82.2,0.315,0.483,0.228,,,,0.238,0.429,0.239,0.38,0.64,0.099,105.0,102.0,98.0,107.0,99.0,95.0,0.157,0.129,1.99,-2.27,90.3,94.2,0.446,0.595,0.112,0.24,0.36,0.157,0.239,0.413,0.247
39,2024-08-31,745050,Single,single,False,666163,681190,Ben Rortvedt,Randy Vásquez,1,32567734-9445-4e3a-8b44-17e3526afa36,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,5.18,6.2,92.0,102.0,107.0,101.0,0.837,5.67,2.74,11.54,1.27,1.04,0.204,0.39,0.186,0.333,0.437,98.0,99.0,96.0,125.0,103.0,106.0,92.0,103.0,100.0,135.0,101.0,110.0,0.292,0.102,0.199,0.121,-0.65,-0.26,-0.43,-4.03,94.3,88.6,82.3,82.2,0.315,0.483,0.228,,,,0.238,0.429,0.239,0.38,0.64,0.099,105.0,102.0,98.0,107.0,99.0,95.0,0.157,0.129,1.99,-2.27,90.3,94.2,0.446,0.595,0.112,0.24,0.36,0.157,0.239,0.413,0.247
40,2024-08-31,745050,Lineout,field_out,True,676356,681190,Jonny DeLuca,Randy Vásquez,0,10ae2323-da97-4a19-8f55-935bbc3b06f8,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,5.18,6.2,92.0,102.0,107.0,101.0,0.837,5.67,2.74,11.54,1.27,1.04,0.204,0.39,0.186,0.333,0.437,98.0,99.0,96.0,125.0,103.0,106.0,92.0,103.0,100.0,135.0,101.0,110.0,0.292,0.102,0.199,0.121,-0.65,-0.26,-0.43,-4.03,94.3,88.6,82.3,82.2,0.315,0.483,0.228,,,,0.238,0.429,0.239,0.38,0.64,0.099,105.0,102.0,98.0,107.0,99.0,95.0,0.157,0.129,1.99,-2.27,90.3,94.2,0.446,0.595,0.112,0.24,0.36,0.157,0.239,0.413,0.247
41,2024-08-31,745050,Strikeout,strikeout,True,669134,669358,Luis Campusano,Shane Baz,0,4193e3f4-b37e-48b8-b00c-34b2c9ce8a75,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.27,4.05,55.0,98.0,113.0,101.0,0.784,7.53,3.76,7.36,0.98,0.9,0.291,0.405,0.133,0.361,0.441,86.0,99.0,96.0,115.0,100.0,105.0,119.0,99.0,100.0,110.0,97.0,101.0,0.47,0.257,0.171,0.101,-0.14,0.52,1.3,2.93,95.7,88.4,87.5,84.1,0.292,0.427,0.222,0.167,0.375,0.22,0.191,0.255,0.276,0.111,0.111,0.297,,,,,,,,,,,,,,,,,,,,,
42,2024-08-31,745050,Single,single,False,669200,669358,Mason McCoy,Shane Baz,0,b2aca3bb-f389-4333-9609-958dce06a93c,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.27,4.05,55.0,98.0,113.0,101.0,0.784,7.53,3.76,7.36,0.98,0.9,0.291,0.405,0.133,0.361,0.441,86.0,99.0,96.0,115.0,100.0,105.0,119.0,99.0,100.0,110.0,97.0,101.0,0.47,0.257,0.171,0.101,-0.14,0.52,1.3,2.93,95.7,88.4,87.5,84.1,0.292,0.427,0.222,0.167,0.375,0.22,0.191,0.255,0.276,0.111,0.111,0.297,,,,,,,,,,,,,,,,,,,,,
43,2024-08-31,745050,Pop Out,field_out,True,650333,669358,Luis Arraez,Shane Baz,0,4542b576-2fd2-4d87-b76b-d8d76edcfe08,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.27,4.05,55.0,98.0,113.0,101.0,0.784,7.53,3.76,7.36,0.98,0.9,0.291,0.405,0.133,0.361,0.441,86.0,99.0,96.0,115.0,100.0,105.0,119.0,99.0,100.0,110.0,97.0,101.0,0.47,0.257,0.171,0.101,-0.14,0.52,1.3,2.93,95.7,88.4,87.5,84.1,0.292,0.427,0.222,0.167,0.375,0.22,0.191,0.255,0.276,0.111,0.111,0.297,,,,,,,,,,,,,,,,,,,,,
44,2024-08-31,745050,Groundout,field_out,True,595777,669358,Jurickson Profar,Shane Baz,0,4a343cdb-1ced-41a0-a7a6-265dd76845ba,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.27,4.05,55.0,98.0,113.0,101.0,0.784,7.53,3.76,7.36,0.98,0.9,0.291,0.405,0.133,0.361,0.441,86.0,99.0,96.0,115.0,100.0,105.0,119.0,99.0,100.0,110.0,97.0,101.0,0.47,0.257,0.171,0.101,-0.14,0.52,1.3,2.93,95.7,88.4,87.5,84.1,0.292,0.427,0.222,0.167,0.375,0.22,0.191,0.255,0.276,0.111,0.111,0.297,,,,,,,,,,,,,,,,,,,,,
45,2024-08-31,745050,Double,double,False,666018,681190,Jonathan Aranda,Randy Vásquez,0,0a8d5890-8416-4f84-acf5-4378238d3107,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,5.18,6.2,92.0,102.0,107.0,101.0,0.837,5.67,2.74,11.54,1.27,1.04,0.204,0.39,0.186,0.333,0.437,98.0,99.0,96.0,125.0,103.0,106.0,92.0,103.0,100.0,135.0,101.0,110.0,0.292,0.102,0.199,0.121,-0.65,-0.26,-0.43,-4.03,94.3,88.6,82.3,82.2,0.315,0.483,0.228,,,,0.238,0.429,0.239,0.38,0.64,0.099,105.0,102.0,98.0,107.0,99.0,95.0,0.157,0.129,1.99,-2.27,90.3,94.2,0.446,0.595,0.112,0.24,0.36,0.157,0.239,0.413,0.247
46,2024-08-31,745050,Strikeout,strikeout,True,642350,681190,Jose Siri,Randy Vásquez,0,8739df7f-f82e-4604-9054-bfa6560bd03c,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,5.18,6.2,92.0,102.0,107.0,101.0,0.837,5.67,2.74,11.54,1.27,1.04,0.204,0.39,0.186,0.333,0.437,98.0,99.0,96.0,125.0,103.0,106.0,92.0,103.0,100.0,135.0,101.0,110.0,0.292,0.102,0.199,0.121,-0.65,-0.26,-0.43,-4.03,94.3,88.6,82.3,82.2,0.315,0.483,0.228,,,,0.238,0.429,0.239,0.38,0.64,0.099,105.0,102.0,98.0,107.0,99.0,95.0,0.157,0.129,1.99,-2.27,90.3,94.2,0.446,0.595,0.112,0.24,0.36,0.157,0.239,0.413,0.247
47,2024-08-31,745050,Single,single,False,666624,681190,Christopher Morel,Randy Vásquez,1,00af3f46-a3eb-4f96-8cd8-d7a3adec3a7b,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,5.18,6.2,92.0,102.0,107.0,101.0,0.837,5.67,2.74,11.54,1.27,1.04,0.204,0.39,0.186,0.333,0.437,98.0,99.0,96.0,125.0,103.0,106.0,92.0,103.0,100.0,135.0,101.0,110.0,0.292,0.102,0.199,0.121,-0.65,-0.26,-0.43,-4.03,94.3,88.6,82.3,82.2,0.315,0.483,0.228,,,,0.238,0.429,0.239,0.38,0.64,0.099,105.0,102.0,98.0,107.0,99.0,95.0,0.157,0.129,1.99,-2.27,90.3,94.2,0.446,0.595,0.112,0.24,0.36,0.157,0.239,0.413,0.247
48,2024-08-31,745050,Flyout,field_out,True,664040,689690,Brandon Lowe,Alek Jacob,0,a5e07c66-bd05-42da-bfdd-3c50138f8126,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.84,1.94,12.2,101.0,85.0,102.0,0.679,12.79,1.42,4.97,0.71,0.64,0.185,0.444,0.222,0.148,0.42,84.0,102.0,102.0,,,,97.0,96.0,89.0,104.0,103.0,109.0,0.215,0.155,,0.31,0.1,4.83,,1.03,87.2,74.5,72.6,,0.143,0.357,0.5,,,,,,,0.176,0.294,0.406,69.0,103.0,106.0,,,,0.32,,,1.91,,86.5,0.2,0.2,0.118,,,,0.125,0.125,0.286
49,2024-08-31,745050,Groundout,field_out,True,691406,689690,Junior Caminero,Alek Jacob,0,bc620de9-d18b-4590-a2f6-fab2220ff98d,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.84,1.94,12.2,101.0,85.0,102.0,0.679,12.79,1.42,4.97,0.71,0.64,0.185,0.444,0.222,0.148,0.42,84.0,102.0,102.0,,,,97.0,96.0,89.0,104.0,103.0,109.0,0.215,0.155,,0.31,0.1,4.83,,1.03,87.2,74.5,72.6,,0.143,0.357,0.5,,,,,,,0.176,0.294,0.406,69.0,103.0,106.0,,,,0.32,,,1.91,,86.5,0.2,0.2,0.118,,,,0.125,0.125,0.286
50,2024-08-31,745050,Double,double,False,630105,656876,Jake Cronenworth,Drew Rasmussen,0,ca12f713-6fb2-4d79-a3ec-edb84ba76ae9,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.55,2.22,17.2,103.0,128.0,107.0,0.664,10.7,2.04,7.13,0.0,1.4,0.444,0.333,0.156,0.222,0.431,,,,,,,135.0,110.0,117.0,129.0,113.0,125.0,0.349,0.056,,,3.73,7.07,,,97.4,,85.3,,0.1,0.15,0.375,,,,,,,,,,126.0,101.0,106.0,121.0,94.0,90.0,0.323,0.271,1.16,-2.03,89.9,96.1,0.348,0.435,0.226,0.25,0.25,0.444,0.1,0.1,0.4
51,2024-08-31,745050,Groundout,field_out,True,592518,656876,Manny Machado,Drew Rasmussen,0,9465392a-6bdf-4b5c-9be5-435991c1b5e5,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.55,2.22,17.2,103.0,128.0,107.0,0.664,10.7,2.04,7.13,0.0,1.4,0.444,0.333,0.156,0.222,0.431,,,,,,,135.0,110.0,117.0,129.0,113.0,125.0,0.349,0.056,,,3.73,7.07,,,97.4,,85.3,,0.1,0.15,0.375,,,,,,,,,,126.0,101.0,106.0,121.0,94.0,90.0,0.323,0.271,1.16,-2.03,89.9,96.1,0.348,0.435,0.226,0.25,0.25,0.444,0.1,0.1,0.4
52,2024-08-31,745050,Flyout,field_out,True,593428,656876,Xander Bogaerts,Drew Rasmussen,0,0a623040-66d8-4338-a9b8-c350d95fcdd4,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.55,2.22,17.2,103.0,128.0,107.0,0.664,10.7,2.04,7.13,0.0,1.4,0.444,0.333,0.156,0.222,0.431,,,,,,,135.0,110.0,117.0,129.0,113.0,125.0,0.349,0.056,,,3.73,7.07,,,97.4,,85.3,,0.1,0.15,0.375,,,,,,,,,,126.0,101.0,106.0,121.0,94.0,90.0,0.323,0.271,1.16,-2.03,89.9,96.1,0.348,0.435,0.226,0.25,0.25,0.444,0.1,0.1,0.4
53,2024-08-31,745050,Groundout,field_out,True,701538,656876,Jackson Merrill,Drew Rasmussen,0,487c0537-2e25-436c-86b6-9f6573fbd5d4,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.55,2.22,17.2,103.0,128.0,107.0,0.664,10.7,2.04,7.13,0.0,1.4,0.444,0.333,0.156,0.222,0.431,,,,,,,135.0,110.0,117.0,129.0,113.0,125.0,0.349,0.056,,,3.73,7.07,,,97.4,,85.3,,0.1,0.15,0.375,,,,,,,,,,126.0,101.0,106.0,121.0,94.0,90.0,0.323,0.271,1.16,-2.03,89.9,96.1,0.348,0.435,0.226,0.25,0.25,0.444,0.1,0.1,0.4
54,2024-08-31,745050,Flyout,field_out,True,666139,689690,Josh Lowe,Alek Jacob,0,ac36e17d-4b0e-428a-99cf-778384e585c5,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.84,1.94,12.2,101.0,85.0,102.0,0.679,12.79,1.42,4.97,0.71,0.64,0.185,0.444,0.222,0.148,0.42,84.0,102.0,102.0,,,,97.0,96.0,89.0,104.0,103.0,109.0,0.215,0.155,,0.31,0.1,4.83,,1.03,87.2,74.5,72.6,,0.143,0.357,0.5,,,,,,,0.176,0.294,0.406,69.0,103.0,106.0,,,,0.32,,,1.91,,86.5,0.2,0.2,0.118,,,,0.125,0.125,0.286
55,2024-08-31,745050,Strikeout,strikeout,True,676609,689690,José Caballero,Alek Jacob,0,6f7f0f2b-13ff-4d3e-af7d-0db2410286a4,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.84,1.94,12.2,101.0,85.0,102.0,0.679,12.79,1.42,4.97,0.71,0.64,0.185,0.444,0.222,0.148,0.42,84.0,102.0,102.0,,,,97.0,96.0,89.0,104.0,103.0,109.0,0.215,0.155,,0.31,0.1,4.83,,1.03,87.2,74.5,72.6,,0.143,0.357,0.5,,,,,,,0.176,0.294,0.406,69.0,103.0,106.0,,,,0.32,,,1.91,,86.5,0.2,0.2,0.118,,,,0.125,0.125,0.286
56,2024-08-31,745050,Hit By Pitch,hit_by_pitch,False,666163,689690,Ben Rortvedt,Alek Jacob,0,cade2df6-3736-455e-8dfd-a8582fd691f8,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.84,1.94,12.2,101.0,85.0,102.0,0.679,12.79,1.42,4.97,0.71,0.64,0.185,0.444,0.222,0.148,0.42,84.0,102.0,102.0,,,,97.0,96.0,89.0,104.0,103.0,109.0,0.215,0.155,,0.31,0.1,4.83,,1.03,87.2,74.5,72.6,,0.143,0.357,0.5,,,,,,,0.176,0.294,0.406,69.0,103.0,106.0,,,,0.32,,,1.91,,86.5,0.2,0.2,0.118,,,,0.125,0.125,0.286
57,2024-08-31,745050,Flyout,field_out,True,676356,689690,Jonny DeLuca,Alek Jacob,0,a2fdde39-fa7f-4058-aebd-c59b36eb7a83,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.84,1.94,12.2,101.0,85.0,102.0,0.679,12.79,1.42,4.97,0.71,0.64,0.185,0.444,0.222,0.148,0.42,84.0,102.0,102.0,,,,97.0,96.0,89.0,104.0,103.0,109.0,0.215,0.155,,0.31,0.1,4.83,,1.03,87.2,74.5,72.6,,0.143,0.357,0.5,,,,,,,0.176,0.294,0.406,69.0,103.0,106.0,,,,0.32,,,1.91,,86.5,0.2,0.2,0.118,,,,0.125,0.125,0.286
58,2024-08-31,745050,Flyout,field_out,True,444482,656876,David Peralta,Drew Rasmussen,0,b18d7041-1dd7-4260-8c6e-dd24d440131f,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.55,2.22,17.2,103.0,128.0,107.0,0.664,10.7,2.04,7.13,0.0,1.4,0.444,0.333,0.156,0.222,0.431,,,,,,,135.0,110.0,117.0,129.0,113.0,125.0,0.349,0.056,,,3.73,7.07,,,97.4,,85.3,,0.1,0.15,0.375,,,,,,,,,,126.0,101.0,106.0,121.0,94.0,90.0,0.323,0.271,1.16,-2.03,89.9,96.1,0.348,0.435,0.226,0.25,0.25,0.444,0.1,0.1,0.4
59,2024-08-31,745050,Single,single,False,669134,656876,Luis Campusano,Drew Rasmussen,0,8e0938cd-db9f-4e2a-b9a7-2af37cd5590f,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.55,2.22,17.2,103.0,128.0,107.0,0.664,10.7,2.04,7.13,0.0,1.4,0.444,0.333,0.156,0.222,0.431,,,,,,,135.0,110.0,117.0,129.0,113.0,125.0,0.349,0.056,,,3.73,7.07,,,97.4,,85.3,,0.1,0.15,0.375,,,,,,,,,,126.0,101.0,106.0,121.0,94.0,90.0,0.323,0.271,1.16,-2.03,89.9,96.1,0.348,0.435,0.226,0.25,0.25,0.444,0.1,0.1,0.4
60,2024-08-31,745050,Double,double,False,669200,656876,Mason McCoy,Drew Rasmussen,1,36b14ca8-40e0-42e7-a409-6ce66c70f462,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.55,2.22,17.2,103.0,128.0,107.0,0.664,10.7,2.04,7.13,0.0,1.4,0.444,0.333,0.156,0.222,0.431,,,,,,,135.0,110.0,117.0,129.0,113.0,125.0,0.349,0.056,,,3.73,7.07,,,97.4,,85.3,,0.1,0.15,0.375,,,,,,,,,,126.0,101.0,106.0,121.0,94.0,90.0,0.323,0.271,1.16,-2.03,89.9,96.1,0.348,0.435,0.226,0.25,0.25,0.444,0.1,0.1,0.4
61,2024-08-31,745050,Single,single,False,650333,656876,Luis Arraez,Drew Rasmussen,1,6b00a70a-ab47-46d1-adfd-126e74be1a31,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.55,2.22,17.2,103.0,128.0,107.0,0.664,10.7,2.04,7.13,0.0,1.4,0.444,0.333,0.156,0.222,0.431,,,,,,,135.0,110.0,117.0,129.0,113.0,125.0,0.349,0.056,,,3.73,7.07,,,97.4,,85.3,,0.1,0.15,0.375,,,,,,,,,,126.0,101.0,106.0,121.0,94.0,90.0,0.323,0.271,1.16,-2.03,89.9,96.1,0.348,0.435,0.226,0.25,0.25,0.444,0.1,0.1,0.4
62,2024-08-31,745050,Walk,walk,False,595777,656876,Jurickson Profar,Drew Rasmussen,1,60181293-c1e5-4516-a8fc-dd3a830c045c,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.55,2.22,17.2,103.0,128.0,107.0,0.664,10.7,2.04,7.13,0.0,1.4,0.444,0.333,0.156,0.222,0.431,,,,,,,135.0,110.0,117.0,129.0,113.0,125.0,0.349,0.056,,,3.73,7.07,,,97.4,,85.3,,0.1,0.15,0.375,,,,,,,,,,126.0,101.0,106.0,121.0,94.0,90.0,0.323,0.271,1.16,-2.03,89.9,96.1,0.348,0.435,0.226,0.25,0.25,0.444,0.1,0.1,0.4
63,2024-08-31,745050,Grounded Into DP,grounded_into_double_play,True,630105,656876,Jake Cronenworth,Drew Rasmussen,1,8fb8bdb0-5747-449d-912d-b2bc18303537,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.55,2.22,17.2,103.0,128.0,107.0,0.664,10.7,2.04,7.13,0.0,1.4,0.444,0.333,0.156,0.222,0.431,,,,,,,135.0,110.0,117.0,129.0,113.0,125.0,0.349,0.056,,,3.73,7.07,,,97.4,,85.3,,0.1,0.15,0.375,,,,,,,,,,126.0,101.0,106.0,121.0,94.0,90.0,0.323,0.271,1.16,-2.03,89.9,96.1,0.348,0.435,0.226,0.25,0.25,0.444,0.1,0.1,0.4
64,2024-08-31,745050,Pop Out,field_out,True,666018,689690,Jonathan Aranda,Alek Jacob,0,d84b9cea-53aa-4a42-93c1-13d7dca10964,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.84,1.94,12.2,101.0,85.0,102.0,0.679,12.79,1.42,4.97,0.71,0.64,0.185,0.444,0.222,0.148,0.42,84.0,102.0,102.0,,,,97.0,96.0,89.0,104.0,103.0,109.0,0.215,0.155,,0.31,0.1,4.83,,1.03,87.2,74.5,72.6,,0.143,0.357,0.5,,,,,,,0.176,0.294,0.406,69.0,103.0,106.0,,,,0.32,,,1.91,,86.5,0.2,0.2,0.118,,,,0.125,0.125,0.286
65,2024-08-31,745050,Pop Out,field_out,True,642350,689690,Jose Siri,Alek Jacob,0,3b023b8a-e0e9-4ed8-bcba-8b53141c202b,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.84,1.94,12.2,101.0,85.0,102.0,0.679,12.79,1.42,4.97,0.71,0.64,0.185,0.444,0.222,0.148,0.42,84.0,102.0,102.0,,,,97.0,96.0,89.0,104.0,103.0,109.0,0.215,0.155,,0.31,0.1,4.83,,1.03,87.2,74.5,72.6,,0.143,0.357,0.5,,,,,,,0.176,0.294,0.406,69.0,103.0,106.0,,,,0.32,,,1.91,,86.5,0.2,0.2,0.118,,,,0.125,0.125,0.286
66,2024-08-31,745050,Lineout,field_out,True,666624,689690,Christopher Morel,Alek Jacob,0,c50b2d2c-c6e4-44a2-9203-9c2e25073662,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.84,1.94,12.2,101.0,85.0,102.0,0.679,12.79,1.42,4.97,0.71,0.64,0.185,0.444,0.222,0.148,0.42,84.0,102.0,102.0,,,,97.0,96.0,89.0,104.0,103.0,109.0,0.215,0.155,,0.31,0.1,4.83,,1.03,87.2,74.5,72.6,,0.143,0.357,0.5,,,,,,,0.176,0.294,0.406,69.0,103.0,106.0,,,,0.32,,,1.91,,86.5,0.2,0.2,0.118,,,,0.125,0.125,0.286
67,2024-08-31,745050,Single,single,False,592518,687330,Manny Machado,Kevin Kelly,0,3442a280-be0e-4bb9-aa72-1addf7095250,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.97,3.31,63.2,106.0,116.0,105.0,0.81,8.06,1.13,8.06,0.99,2.0,0.245,0.375,0.196,0.266,0.483,,,,,,,156.0,114.0,109.0,118.0,99.0,105.0,0.02,0.281,,,-7.67,0.71,,,92.0,,77.3,,0.333,0.833,0.375,,,,,,,,,,117.0,109.0,105.0,95.0,101.0,104.0,0.61,0.089,0.63,1.01,87.8,90.8,0.272,0.404,0.137,0.158,0.316,0.22,0.18,0.295,0.312
68,2024-08-31,745050,Forceout,force_out,True,593428,687330,Xander Bogaerts,Kevin Kelly,1,b5a0a47c-9b13-4140-8e57-855664079b2c,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.97,3.31,63.2,106.0,116.0,105.0,0.81,8.06,1.13,8.06,0.99,2.0,0.245,0.375,0.196,0.266,0.483,,,,,,,156.0,114.0,109.0,118.0,99.0,105.0,0.02,0.281,,,-7.67,0.71,,,92.0,,77.3,,0.333,0.833,0.375,,,,,,,,,,117.0,109.0,105.0,95.0,101.0,104.0,0.61,0.089,0.63,1.01,87.8,90.8,0.272,0.404,0.137,0.158,0.316,0.22,0.18,0.295,0.312
69,2024-08-31,745050,Lineout,field_out,True,701538,687330,Jackson Merrill,Kevin Kelly,0,36d74b01-0d8a-4f68-8719-6212547575a7,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.97,3.31,63.2,106.0,116.0,105.0,0.81,8.06,1.13,8.06,0.99,2.0,0.245,0.375,0.196,0.266,0.483,,,,,,,156.0,114.0,109.0,118.0,99.0,105.0,0.02,0.281,,,-7.67,0.71,,,92.0,,77.3,,0.333,0.833,0.375,,,,,,,,,,117.0,109.0,105.0,95.0,101.0,104.0,0.61,0.089,0.63,1.01,87.8,90.8,0.272,0.404,0.137,0.158,0.316,0.22,0.18,0.295,0.312
70,2024-08-31,745050,Groundout,field_out,True,444482,687330,David Peralta,Kevin Kelly,1,e27e1e48-14a9-4557-b7d9-17e9791bd6bb,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.97,3.31,63.2,106.0,116.0,105.0,0.81,8.06,1.13,8.06,0.99,2.0,0.245,0.375,0.196,0.266,0.483,,,,,,,156.0,114.0,109.0,118.0,99.0,105.0,0.02,0.281,,,-7.67,0.71,,,92.0,,77.3,,0.333,0.833,0.375,,,,,,,,,,117.0,109.0,105.0,95.0,101.0,104.0,0.61,0.089,0.63,1.01,87.8,90.8,0.272,0.404,0.137,0.158,0.316,0.22,0.18,0.295,0.312
