,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-04-11,747137,Flyout,field_out,True,621466,642216,DJ Stewart,Allan Winans,0,c6a3c316-38f3-410c-b587-01f21aa3ecd6,642216.0,allanwinans,Winans,Right,Allan Winans,ATL,10.8,5.87,5.0,97.0,69.0,91.0,0.756,1.8,3.6,14.4,1.8,2.17,0.182,0.318,0.182,0.227,0.463,64.0,108.0,102.0,54.0,94.0,89.0,68.0,89.0,73.0,119.0,60.0,82.0,0.244,0.146,0.098,0.512,-6.42,4.61,-9.5,-5.27,90.8,83.2,89.9,80.2,0.417,0.833,0.28,0.143,0.143,0.111,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-11,747137,Forceout,force_out,True,664056,642216,Harrison Bader,Allan Winans,1,59538ac9-cacf-4834-b14c-8b8e81529a1a,642216.0,allanwinans,Winans,Right,Allan Winans,ATL,10.8,5.87,5.0,97.0,69.0,91.0,0.756,1.8,3.6,14.4,1.8,2.17,0.182,0.318,0.182,0.227,0.463,64.0,108.0,102.0,54.0,94.0,89.0,68.0,89.0,73.0,119.0,60.0,82.0,0.244,0.146,0.098,0.512,-6.42,4.61,-9.5,-5.27,90.8,83.2,89.9,80.2,0.417,0.833,0.28,0.143,0.143,0.111,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-04-11,747137,Double,double,False,607043,642216,Brandon Nimmo,Allan Winans,1,28c344e5-f52c-4d2a-9c1f-7e3ff97a872c,642216.0,allanwinans,Winans,Right,Allan Winans,ATL,10.8,5.87,5.0,97.0,69.0,91.0,0.756,1.8,3.6,14.4,1.8,2.17,0.182,0.318,0.182,0.227,0.463,64.0,108.0,102.0,54.0,94.0,89.0,68.0,89.0,73.0,119.0,60.0,82.0,0.244,0.146,0.098,0.512,-6.42,4.61,-9.5,-5.27,90.8,83.2,89.9,80.2,0.417,0.833,0.28,0.143,0.143,0.111,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-04-11,747137,Field Error,field_error,False,516782,642216,Starling Marte,Allan Winans,1,d9712cde-433c-4b27-8555-1310065d9d95,642216.0,allanwinans,Winans,Right,Allan Winans,ATL,10.8,5.87,5.0,97.0,69.0,91.0,0.756,1.8,3.6,14.4,1.8,2.17,0.182,0.318,0.182,0.227,0.463,64.0,108.0,102.0,54.0,94.0,89.0,68.0,89.0,73.0,119.0,60.0,82.0,0.244,0.146,0.098,0.512,-6.42,4.61,-9.5,-5.27,90.8,83.2,89.9,80.2,0.417,0.833,0.28,0.143,0.143,0.111,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-04-11,747137,Groundout,field_out,True,596019,642216,Francisco Lindor,Allan Winans,0,02a0a1bf-9c28-4fa5-9708-eaaa89b533a1,642216.0,allanwinans,Winans,Right,Allan Winans,ATL,10.8,5.87,5.0,97.0,69.0,91.0,0.756,1.8,3.6,14.4,1.8,2.17,0.182,0.318,0.182,0.227,0.463,64.0,108.0,102.0,54.0,94.0,89.0,68.0,89.0,73.0,119.0,60.0,82.0,0.244,0.146,0.098,0.512,-6.42,4.61,-9.5,-5.27,90.8,83.2,89.9,80.2,0.417,0.833,0.28,0.143,0.143,0.111,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-11,747137,Strikeout,strikeout,True,621566,500779,Matt Olson,Jose Quintana,0,d379af8f-59ee-4dc7-8aa0-ac56d2328134,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,0.318,0.207,,0.199,-1.6,-0.01,,0.78,90.5,85.8,90.7,,0.188,0.263,0.314,0.271,0.504,0.137,0.281,0.579,0.149,108.0,104.0,101.0,0.277,0.72,77.8,0.255,0.415,0.247,0.154,0.269,0.327,,,,,,,,,,,,
16,2024-04-11,747137,Walk,walk,False,542303,500779,Marcell Ozuna,Jose Quintana,0,ef968647-ad1b-4224-a777-83a7f2fbadfa,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,0.318,0.207,,0.199,-1.6,-0.01,,0.78,90.5,85.8,90.7,,0.188,0.263,0.314,0.271,0.504,0.137,0.281,0.579,0.149,108.0,104.0,101.0,0.277,0.72,77.8,0.255,0.415,0.247,0.154,0.269,0.327,,,,,,,,,,,,
17,2024-04-11,747137,Forceout,force_out,True,594807,500779,Adam Duvall,Jose Quintana,1,912bb14a-261d-45e3-8a1c-16863ba21220,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,0.318,0.207,,0.199,-1.6,-0.01,,0.78,90.5,85.8,90.7,,0.188,0.263,0.314,0.271,0.504,0.137,0.281,0.579,0.149,108.0,104.0,101.0,0.277,0.72,77.8,0.255,0.415,0.247,0.154,0.269,0.327,,,,,,,,,,,,
18,2024-04-11,747137,Flyout,field_out,True,671739,500779,Michael Harris II,Jose Quintana,0,87a0df1d-5cdb-40b6-92c4-32622338ddfd,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,0.318,0.207,,0.199,-1.6,-0.01,,0.78,90.5,85.8,90.7,,0.188,0.263,0.314,0.271,0.504,0.137,0.281,0.579,0.149,108.0,104.0,101.0,0.277,0.72,77.8,0.255,0.415,0.247,0.154,0.269,0.327,,,,,,,,,,,,
19,2024-04-11,747137,Single,single,False,624413,642216,Pete Alonso,Allan Winans,0,61573de5-9e45-480b-b382-aadb24c96526,642216.0,allanwinans,Winans,Right,Allan Winans,ATL,10.8,5.87,5.0,97.0,69.0,91.0,0.756,1.8,3.6,14.4,1.8,2.17,0.182,0.318,0.182,0.227,0.463,64.0,108.0,102.0,54.0,94.0,89.0,68.0,89.0,73.0,119.0,60.0,82.0,0.244,0.146,0.098,0.512,-6.42,4.61,-9.5,-5.27,90.8,83.2,89.9,80.2,0.417,0.833,0.28,0.143,0.143,0.111,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-11,747137,Groundout,field_out,True,683146,642216,Brett Baty,Allan Winans,1,556c33e6-9697-4581-9682-3036d46c341a,642216.0,allanwinans,Winans,Right,Allan Winans,ATL,10.8,5.87,5.0,97.0,69.0,91.0,0.756,1.8,3.6,14.4,1.8,2.17,0.182,0.318,0.182,0.227,0.463,64.0,108.0,102.0,54.0,94.0,89.0,68.0,89.0,73.0,119.0,60.0,82.0,0.244,0.146,0.098,0.512,-6.42,4.61,-9.5,-5.27,90.8,83.2,89.9,80.2,0.417,0.833,0.28,0.143,0.143,0.111,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-11,747137,Double,double,False,682626,642216,Francisco Alvarez,Allan Winans,1,c7264337-f60f-4185-9504-08d025d0d167,642216.0,allanwinans,Winans,Right,Allan Winans,ATL,10.8,5.87,5.0,97.0,69.0,91.0,0.756,1.8,3.6,14.4,1.8,2.17,0.182,0.318,0.182,0.227,0.463,64.0,108.0,102.0,54.0,94.0,89.0,68.0,89.0,73.0,119.0,60.0,82.0,0.244,0.146,0.098,0.512,-6.42,4.61,-9.5,-5.27,90.8,83.2,89.9,80.2,0.417,0.833,0.28,0.143,0.143,0.111,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-11,747137,Double,double,False,643446,642216,Jeff McNeil,Allan Winans,1,dcc21d90-7f0c-4c87-a664-478ca8fc2279,642216.0,allanwinans,Winans,Right,Allan Winans,ATL,10.8,5.87,5.0,97.0,69.0,91.0,0.756,1.8,3.6,14.4,1.8,2.17,0.182,0.318,0.182,0.227,0.463,64.0,108.0,102.0,54.0,94.0,89.0,68.0,89.0,73.0,119.0,60.0,82.0,0.244,0.146,0.098,0.512,-6.42,4.61,-9.5,-5.27,90.8,83.2,89.9,80.2,0.417,0.833,0.28,0.143,0.143,0.111,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-04-11,747137,Home Run,home_run,False,621466,642216,DJ Stewart,Allan Winans,1,439e8b6d-1010-4221-b5d8-525f9762186f,642216.0,allanwinans,Winans,Right,Allan Winans,ATL,10.8,5.87,5.0,97.0,69.0,91.0,0.756,1.8,3.6,14.4,1.8,2.17,0.182,0.318,0.182,0.227,0.463,64.0,108.0,102.0,54.0,94.0,89.0,68.0,89.0,73.0,119.0,60.0,82.0,0.244,0.146,0.098,0.512,-6.42,4.61,-9.5,-5.27,90.8,83.2,89.9,80.2,0.417,0.833,0.28,0.143,0.143,0.111,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-04-11,747137,Groundout,field_out,True,664056,642216,Harrison Bader,Allan Winans,0,ab44aac9-1642-4411-b32d-613e925cf170,642216.0,allanwinans,Winans,Right,Allan Winans,ATL,10.8,5.87,5.0,97.0,69.0,91.0,0.756,1.8,3.6,14.4,1.8,2.17,0.182,0.318,0.182,0.227,0.463,64.0,108.0,102.0,54.0,94.0,89.0,68.0,89.0,73.0,119.0,60.0,82.0,0.244,0.146,0.098,0.512,-6.42,4.61,-9.5,-5.27,90.8,83.2,89.9,80.2,0.417,0.833,0.28,0.143,0.143,0.111,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-04-11,747137,Groundout,field_out,True,607043,642216,Brandon Nimmo,Allan Winans,0,985e59e1-cb2e-4020-8e7d-3de6acad302b,642216.0,allanwinans,Winans,Right,Allan Winans,ATL,10.8,5.87,5.0,97.0,69.0,91.0,0.756,1.8,3.6,14.4,1.8,2.17,0.182,0.318,0.182,0.227,0.463,64.0,108.0,102.0,54.0,94.0,89.0,68.0,89.0,73.0,119.0,60.0,82.0,0.244,0.146,0.098,0.512,-6.42,4.61,-9.5,-5.27,90.8,83.2,89.9,80.2,0.417,0.833,0.28,0.143,0.143,0.111,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-04-11,747137,Flyout,field_out,True,606115,500779,Orlando Arcia,Jose Quintana,0,57bba51d-cd75-4f67-8c22-4041fba22620,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,0.318,0.207,,0.199,-1.6,-0.01,,0.78,90.5,85.8,90.7,,0.188,0.263,0.314,0.271,0.504,0.137,0.281,0.579,0.149,108.0,104.0,101.0,0.277,0.72,77.8,0.255,0.415,0.247,0.154,0.269,0.327,,,,,,,,,,,,
27,2024-04-11,747137,Groundout,field_out,True,644433,500779,Chadwick Tromp,Jose Quintana,0,e3afc33b-4b29-42a3-96f3-c573de796a63,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,0.318,0.207,,0.199,-1.6,-0.01,,0.78,90.5,85.8,90.7,,0.188,0.263,0.314,0.271,0.504,0.137,0.281,0.579,0.149,108.0,104.0,101.0,0.277,0.72,77.8,0.255,0.415,0.247,0.154,0.269,0.327,,,,,,,,,,,,
28,2024-04-11,747137,Lineout,field_out,True,660670,500779,Ronald Acuña Jr.,Jose Quintana,0,a87298a0-6b42-4226-809d-656be3202614,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,0.318,0.207,,0.199,-1.6,-0.01,,0.78,90.5,85.8,90.7,,0.188,0.263,0.314,0.271,0.504,0.137,0.281,0.579,0.149,108.0,104.0,101.0,0.277,0.72,77.8,0.255,0.415,0.247,0.154,0.269,0.327,,,,,,,,,,,,
29,2024-04-11,747137,Groundout,field_out,True,516782,642216,Starling Marte,Allan Winans,0,0bd7e5fe-6725-4e86-a7b6-ab9e15314168,642216.0,allanwinans,Winans,Right,Allan Winans,ATL,10.8,5.87,5.0,97.0,69.0,91.0,0.756,1.8,3.6,14.4,1.8,2.17,0.182,0.318,0.182,0.227,0.463,64.0,108.0,102.0,54.0,94.0,89.0,68.0,89.0,73.0,119.0,60.0,82.0,0.244,0.146,0.098,0.512,-6.42,4.61,-9.5,-5.27,90.8,83.2,89.9,80.2,0.417,0.833,0.28,0.143,0.143,0.111,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-04-11,747137,Single,single,False,596019,642216,Francisco Lindor,Allan Winans,0,0cc243b9-80fd-4e5d-8763-41122a3a00d8,642216.0,allanwinans,Winans,Right,Allan Winans,ATL,10.8,5.87,5.0,97.0,69.0,91.0,0.756,1.8,3.6,14.4,1.8,2.17,0.182,0.318,0.182,0.227,0.463,64.0,108.0,102.0,54.0,94.0,89.0,68.0,89.0,73.0,119.0,60.0,82.0,0.244,0.146,0.098,0.512,-6.42,4.61,-9.5,-5.27,90.8,83.2,89.9,80.2,0.417,0.833,0.28,0.143,0.143,0.111,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-04-11,747137,Grounded Into DP,grounded_into_double_play,True,624413,642216,Pete Alonso,Allan Winans,1,340068d9-aa03-4f40-a1d0-902254847343,642216.0,allanwinans,Winans,Right,Allan Winans,ATL,10.8,5.87,5.0,97.0,69.0,91.0,0.756,1.8,3.6,14.4,1.8,2.17,0.182,0.318,0.182,0.227,0.463,64.0,108.0,102.0,54.0,94.0,89.0,68.0,89.0,73.0,119.0,60.0,82.0,0.244,0.146,0.098,0.512,-6.42,4.61,-9.5,-5.27,90.8,83.2,89.9,80.2,0.417,0.833,0.28,0.143,0.143,0.111,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-04-11,747137,Pop Out,field_out,True,645277,500779,Ozzie Albies,Jose Quintana,0,5c6c44e2-2639-4e1d-848e-4f84d0034870,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,0.318,0.207,,0.199,-1.6,-0.01,,0.78,90.5,85.8,90.7,,0.188,0.263,0.314,0.271,0.504,0.137,0.281,0.579,0.149,108.0,104.0,101.0,0.277,0.72,77.8,0.255,0.415,0.247,0.154,0.269,0.327,,,,,,,,,,,,
33,2024-04-11,747137,Strikeout,strikeout,True,663586,500779,Austin Riley,Jose Quintana,0,85ce60ed-a105-4e20-a7fd-f3e257b7bc67,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,0.318,0.207,,0.199,-1.6,-0.01,,0.78,90.5,85.8,90.7,,0.188,0.263,0.314,0.271,0.504,0.137,0.281,0.579,0.149,108.0,104.0,101.0,0.277,0.72,77.8,0.255,0.415,0.247,0.154,0.269,0.327,,,,,,,,,,,,
34,2024-04-11,747137,Triple,triple,False,621566,500779,Matt Olson,Jose Quintana,0,a59540c2-32ce-487b-81a9-20820cd87fe5,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,0.318,0.207,,0.199,-1.6,-0.01,,0.78,90.5,85.8,90.7,,0.188,0.263,0.314,0.271,0.504,0.137,0.281,0.579,0.149,108.0,104.0,101.0,0.277,0.72,77.8,0.255,0.415,0.247,0.154,0.269,0.327,,,,,,,,,,,,
35,2024-04-11,747137,Groundout,field_out,True,542303,500779,Marcell Ozuna,Jose Quintana,0,72ff4f97-6676-4749-af45-ba04257fedd6,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,0.318,0.207,,0.199,-1.6,-0.01,,0.78,90.5,85.8,90.7,,0.188,0.263,0.314,0.271,0.504,0.137,0.281,0.579,0.149,108.0,104.0,101.0,0.277,0.72,77.8,0.255,0.415,0.247,0.154,0.269,0.327,,,,,,,,,,,,
36,2024-04-11,747137,Groundout,field_out,True,683146,642216,Brett Baty,Allan Winans,0,bb6dfa21-de30-456b-91b6-066d85882320,642216.0,allanwinans,Winans,Right,Allan Winans,ATL,10.8,5.87,5.0,97.0,69.0,91.0,0.756,1.8,3.6,14.4,1.8,2.17,0.182,0.318,0.182,0.227,0.463,64.0,108.0,102.0,54.0,94.0,89.0,68.0,89.0,73.0,119.0,60.0,82.0,0.244,0.146,0.098,0.512,-6.42,4.61,-9.5,-5.27,90.8,83.2,89.9,80.2,0.417,0.833,0.28,0.143,0.143,0.111,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-11,747137,Groundout,field_out,True,682626,642216,Francisco Alvarez,Allan Winans,0,6ba00906-7768-417b-a423-d31ef91cc9a2,642216.0,allanwinans,Winans,Right,Allan Winans,ATL,10.8,5.87,5.0,97.0,69.0,91.0,0.756,1.8,3.6,14.4,1.8,2.17,0.182,0.318,0.182,0.227,0.463,64.0,108.0,102.0,54.0,94.0,89.0,68.0,89.0,73.0,119.0,60.0,82.0,0.244,0.146,0.098,0.512,-6.42,4.61,-9.5,-5.27,90.8,83.2,89.9,80.2,0.417,0.833,0.28,0.143,0.143,0.111,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
