,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff
34,2024-05-03,745187,Single,single,False,455117,543243,Martín Maldonado,Sonny Gray,0,7c6eea73-b003-4a72-b877-e48c7ed5f386,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345
35,2024-05-03,745187,Strikeout,strikeout,True,669699,543243,Braden Shewmake,Sonny Gray,1,b06c10b4-87df-4abd-8a7a-0cd8c1fb026b,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345
36,2024-05-03,745187,Groundout,field_out,True,670032,543243,Nicky Lopez,Sonny Gray,0,3485c6cf-4a37-434f-9186-ad1cdaa18eb1,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345
37,2024-05-03,745187,Strikeout,strikeout,True,680977,641745,Brendan Donovan,Brad Keller,0,7dbb2235-25a2-4f01-aac3-e8de4d5bde43,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,0.255,0.491,0.223,,,,0.279,0.426,0.12,,,,0.5,1.0,0.25,0.071,0.071,0.378
38,2024-05-03,745187,Walk,walk,False,575929,641745,Willson Contreras,Brad Keller,0,a520dd73-79e4-4ed8-9204-3c2366bdd58a,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,0.255,0.491,0.223,,,,0.279,0.426,0.12,,,,0.5,1.0,0.25,0.071,0.071,0.378
39,2024-05-03,745187,Strikeout,strikeout,True,502671,641745,Paul Goldschmidt,Brad Keller,0,ee93ceae-c520-4edf-8dc6-4ea7c1be8cf2,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,0.255,0.491,0.223,,,,0.279,0.426,0.12,,,,0.5,1.0,0.25,0.071,0.071,0.378
40,2024-05-03,745187,Double,double,False,571448,641745,Nolan Arenado,Brad Keller,1,ab1e7565-e547-47a8-8fc3-daf90cd3de12,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,0.255,0.491,0.223,,,,0.279,0.426,0.12,,,,0.5,1.0,0.25,0.071,0.071,0.378
41,2024-05-03,745187,Flyout,field_out,True,676475,694363,Alec Burleson,Jared Shuster,0,0b26a4e5-e985-40b3-8a7b-1eea1080abea,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.27,0.405,0.268,0.556,0.889,0.176,0.227,0.318,0.174,,,,,,,0.205,0.359,0.292
42,2024-05-03,745187,Groundout,field_out,True,502054,543243,Tommy Pham,Sonny Gray,0,a8189e86-9613-4fd2-8a79-3b2ef40bd3fd,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345
43,2024-05-03,745187,Flyout,field_out,True,650391,543243,Eloy Jiménez,Sonny Gray,0,014c678e-ba18-4818-a711-adfbfda523f6,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345
44,2024-05-03,745187,Strikeout,strikeout,True,657757,543243,Gavin Sheets,Sonny Gray,0,a7726d84-9e35-40aa-acd7-ed9cac9731a0,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345
45,2024-05-03,745187,Lineout,field_out,True,691026,694363,Masyn Winn,Jared Shuster,0,ee3a788c-edd5-4ce7-9b1e-03c33e039d28,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.27,0.405,0.268,0.556,0.889,0.176,0.227,0.318,0.174,,,,,,,0.205,0.359,0.292
46,2024-05-03,745187,Groundout,field_out,True,663457,694363,Lars Nootbaar,Jared Shuster,0,09a20062-65f1-4316-9c88-5e64d9e7b49b,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.27,0.405,0.268,0.556,0.889,0.176,0.227,0.318,0.174,,,,,,,0.205,0.359,0.292
47,2024-05-03,745187,Groundout,field_out,True,669357,694363,Nolan Gorman,Jared Shuster,0,0804f1a7-a319-4e18-ae9e-34cd87143c72,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.27,0.405,0.268,0.556,0.889,0.176,0.227,0.318,0.174,,,,,,,0.205,0.359,0.292
48,2024-05-03,745187,Groundout,field_out,True,683734,543243,Andrew Vaughn,Sonny Gray,0,f46b9905-c223-44f6-8773-49800d27b6b0,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345
49,2024-05-03,745187,Lineout,field_out,True,643217,543243,Andrew Benintendi,Sonny Gray,0,21846864-819d-4c57-91d7-d855e72e6a83,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345
50,2024-05-03,745187,Groundout,field_out,True,657557,543243,Paul DeJong,Sonny Gray,0,56dfbf2c-d2f3-42f6-854c-aac52458d516,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345
51,2024-05-03,745187,Strikeout,strikeout,True,672279,694363,Michael Siani,Jared Shuster,0,ed596e5a-8556-4d65-a09f-61e5ba2fd87e,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.27,0.405,0.268,0.556,0.889,0.176,0.227,0.318,0.174,,,,,,,0.205,0.359,0.292
52,2024-05-03,745187,Flyout,field_out,True,680977,694363,Brendan Donovan,Jared Shuster,0,59c84167-d285-49f8-b534-89b8bc5d0d18,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.27,0.405,0.268,0.556,0.889,0.176,0.227,0.318,0.174,,,,,,,0.205,0.359,0.292
53,2024-05-03,745187,Single,single,False,575929,694363,Willson Contreras,Jared Shuster,0,60b3ba3a-d967-4ba1-8add-53cf6ae7a6af,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.27,0.405,0.268,0.556,0.889,0.176,0.227,0.318,0.174,,,,,,,0.205,0.359,0.292
54,2024-05-03,745187,Strikeout,strikeout,True,502671,694363,Paul Goldschmidt,Jared Shuster,1,e6df6c99-4c37-43de-8238-e64063fa8a5d,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.27,0.405,0.268,0.556,0.889,0.176,0.227,0.318,0.174,,,,,,,0.205,0.359,0.292
55,2024-05-03,745187,Groundout,field_out,True,455117,668941,Martín Maldonado,JoJo Romero,0,de98e8ac-94dd-47b8-bc23-70c3edf1e07b,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.059,0.118,0.448,0.259,0.315,0.098,0.357,0.429,0.132,,,,,,,0.379,0.759,0.27
56,2024-05-03,745187,Groundout,field_out,True,669699,668941,Braden Shewmake,JoJo Romero,0,32690711-b496-4a3d-8ac6-6ec741f0bd24,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.059,0.118,0.448,0.259,0.315,0.098,0.357,0.429,0.132,,,,,,,0.379,0.759,0.27
57,2024-05-03,745187,Groundout,field_out,True,670032,668941,Nicky Lopez,JoJo Romero,0,1bc7393e-c781-4580-892e-218fea1e8ecd,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.059,0.118,0.448,0.259,0.315,0.098,0.357,0.429,0.132,,,,,,,0.379,0.759,0.27
58,2024-05-03,745187,Flyout,field_out,True,571448,694363,Nolan Arenado,Jared Shuster,0,45f9c303-72e6-4534-b9b3-265bd94b9549,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.27,0.405,0.268,0.556,0.889,0.176,0.227,0.318,0.174,,,,,,,0.205,0.359,0.292
59,2024-05-03,745187,Walk,walk,False,665877,694363,José Fermín,Jared Shuster,0,05b8bcc1-1946-43ed-884d-c743fb58cd43,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.27,0.405,0.268,0.556,0.889,0.176,0.227,0.318,0.174,,,,,,,0.205,0.359,0.292
60,2024-05-03,745187,Pop Out,field_out,True,691026,694363,Masyn Winn,Jared Shuster,0,bdb33fb5-55a3-4651-ad1e-148ae3f8e998,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.27,0.405,0.268,0.556,0.889,0.176,0.227,0.318,0.174,,,,,,,0.205,0.359,0.292
61,2024-05-03,745187,Pop Out,field_out,True,663457,694363,Lars Nootbaar,Jared Shuster,0,56862dd9-4923-4d68-93c2-27a3e8841e75,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.27,0.405,0.268,0.556,0.889,0.176,0.227,0.318,0.174,,,,,,,0.205,0.359,0.292
62,2024-05-03,745187,Groundout,field_out,True,502054,664854,Tommy Pham,Ryan Helsley,0,82d57645-9c4b-4a0f-8209-68f004de6801,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,0.0,0.0,0.455,,,
63,2024-05-03,745187,Groundout,field_out,True,650391,664854,Eloy Jiménez,Ryan Helsley,0,8e8b3b8e-bf49-46c8-8ad3-604c71a87103,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,0.0,0.0,0.455,,,
64,2024-05-03,745187,Groundout,field_out,True,657757,664854,Gavin Sheets,Ryan Helsley,0,102f94aa-8d6d-42ee-8394-c2bce3e395f9,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,0.0,0.0,0.455,,,
