,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS_ba,FS_slg,FS_whiff
34,2024-08-16,747001,Walk,walk,False,602104,681867,Ramón Urías,Cooper Criswell,1,faa073ba-fe7f-452f-8959-22f8afb7aeea,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,106.0,111.0,103.0,112.0,95.0,99.0,80.0,101.0,91.0,0.291,0.153,0.299,,0.256,-0.05,0.96,-2.23,,0.28,86.3,84.4,89.1,77.0,,0.179,0.359,0.293,,,,,,,0.27,0.365,0.184,0.307,0.493,0.059,,,,,,,,,,0.31,0.517,0.198,,,,,,,,,,,,,,,
35,2024-08-16,747001,Strikeout,strikeout,True,543510,681867,James McCann,Cooper Criswell,0,e8c01e95-00f4-400b-afbd-d93602524677,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,106.0,111.0,103.0,112.0,95.0,99.0,80.0,101.0,91.0,0.291,0.153,0.299,,0.256,-0.05,0.96,-2.23,,0.28,86.3,84.4,89.1,77.0,,0.179,0.359,0.293,,,,,,,0.27,0.365,0.184,0.307,0.493,0.059,,,,,,,,,,0.31,0.517,0.198,,,,,,,,,,,,,,,
36,2024-08-16,747001,Walk,walk,False,680776,669203,Jarren Duran,Corbin Burnes,0,cfd9ee87-a054-4346-803b-52c97ad03937,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,101.0,94.0,88.0,134.0,105.0,121.0,118.0,105.0,107.0,0.082,0.438,0.152,0.22,0.108,0.96,-0.95,0.95,0.43,0.29,95.5,89.1,97.0,87.5,80.4,0.26,0.39,0.177,0.2,0.342,0.384,0.192,0.263,0.456,0.196,0.357,0.38,0.244,0.444,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-16,747001,Strikeout,strikeout,True,677800,669203,Wilyer Abreu,Corbin Burnes,1,0000299e-1dc6-4a19-9a15-61c463881c68,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,101.0,94.0,88.0,134.0,105.0,121.0,118.0,105.0,107.0,0.082,0.438,0.152,0.22,0.108,0.96,-0.95,0.95,0.43,0.29,95.5,89.1,97.0,87.5,80.4,0.26,0.39,0.177,0.2,0.342,0.384,0.192,0.263,0.456,0.196,0.357,0.38,0.244,0.444,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-16,747001,Strikeout,strikeout,True,671213,669203,Triston Casas,Corbin Burnes,0,a322774e-dd42-406e-ae61-a0c71d207142,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,101.0,94.0,88.0,134.0,105.0,121.0,118.0,105.0,107.0,0.082,0.438,0.152,0.22,0.108,0.96,-0.95,0.95,0.43,0.29,95.5,89.1,97.0,87.5,80.4,0.26,0.39,0.177,0.2,0.342,0.384,0.192,0.263,0.456,0.196,0.357,0.38,0.244,0.444,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-16,747001,Walk,walk,False,646240,669203,Rafael Devers,Corbin Burnes,1,270fa296-7b19-4410-84e4-11175995f762,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,101.0,94.0,88.0,134.0,105.0,121.0,118.0,105.0,107.0,0.082,0.438,0.152,0.22,0.108,0.96,-0.95,0.95,0.43,0.29,95.5,89.1,97.0,87.5,80.4,0.26,0.39,0.177,0.2,0.342,0.384,0.192,0.263,0.456,0.196,0.357,0.38,0.244,0.444,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-16,747001,Single,single,False,657136,669203,Connor Wong,Corbin Burnes,1,26d66428-67f0-4c0d-9093-e269d9da0b3c,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,101.0,94.0,88.0,134.0,105.0,121.0,118.0,105.0,107.0,0.082,0.438,0.152,0.22,0.108,0.96,-0.95,0.95,0.43,0.29,95.5,89.1,97.0,87.5,80.4,0.26,0.39,0.177,0.2,0.342,0.384,0.192,0.263,0.456,0.196,0.357,0.38,0.244,0.444,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-16,747001,Home Run,home_run,False,807799,669203,Masataka Yoshida,Corbin Burnes,1,f416243d-0e79-45aa-90f2-21836dbbad05,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,101.0,94.0,88.0,134.0,105.0,121.0,118.0,105.0,107.0,0.082,0.438,0.152,0.22,0.108,0.96,-0.95,0.95,0.43,0.29,95.5,89.1,97.0,87.5,80.4,0.26,0.39,0.177,0.2,0.342,0.384,0.192,0.263,0.456,0.196,0.357,0.38,0.244,0.444,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-16,747001,Strikeout,strikeout,True,686765,669203,Nick Sogard,Corbin Burnes,0,c027ad9e-8dda-4887-a78e-4301112b3100,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,101.0,94.0,88.0,134.0,105.0,121.0,118.0,105.0,107.0,0.082,0.438,0.152,0.22,0.108,0.96,-0.95,0.95,0.43,0.29,95.5,89.1,97.0,87.5,80.4,0.26,0.39,0.177,0.2,0.342,0.384,0.192,0.263,0.456,0.196,0.357,0.38,0.244,0.444,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-16,747001,Groundout,field_out,True,681297,681867,Colton Cowser,Cooper Criswell,0,8ca8c74f-cd78-4461-ac18-eff32632802d,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,106.0,111.0,103.0,112.0,95.0,99.0,80.0,101.0,91.0,0.291,0.153,0.299,,0.256,-0.05,0.96,-2.23,,0.28,86.3,84.4,89.1,77.0,,0.179,0.359,0.293,,,,,,,0.27,0.365,0.184,0.307,0.493,0.059,,,,,,,,,,0.31,0.517,0.198,,,,,,,,,,,,,,,
44,2024-08-16,747001,Flyout,field_out,True,623993,681867,Anthony Santander,Cooper Criswell,0,515ae3d5-ddff-4c82-9ee6-68c1ddb9ab0a,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,106.0,111.0,103.0,112.0,95.0,99.0,80.0,101.0,91.0,0.291,0.153,0.299,,0.256,-0.05,0.96,-2.23,,0.28,86.3,84.4,89.1,77.0,,0.179,0.359,0.293,,,,,,,0.27,0.365,0.184,0.307,0.493,0.059,,,,,,,,,,0.31,0.517,0.198,,,,,,,,,,,,,,,
45,2024-08-16,747001,Walk,walk,False,683002,681867,Gunnar Henderson,Cooper Criswell,0,86410629-4d7e-4c14-bb4d-d51ef99a381e,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,106.0,111.0,103.0,112.0,95.0,99.0,80.0,101.0,91.0,0.291,0.153,0.299,,0.256,-0.05,0.96,-2.23,,0.28,86.3,84.4,89.1,77.0,,0.179,0.359,0.293,,,,,,,0.27,0.365,0.184,0.307,0.493,0.059,,,,,,,,,,0.31,0.517,0.198,,,,,,,,,,,,,,,
46,2024-08-16,747001,Lineout,field_out,True,663624,681867,Ryan Mountcastle,Cooper Criswell,0,1e185c00-11dd-4ff8-a4a5-0fd0905d8ad2,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,106.0,111.0,103.0,112.0,95.0,99.0,80.0,101.0,91.0,0.291,0.153,0.299,,0.256,-0.05,0.96,-2.23,,0.28,86.3,84.4,89.1,77.0,,0.179,0.359,0.293,,,,,,,0.27,0.365,0.184,0.307,0.493,0.059,,,,,,,,,,0.31,0.517,0.198,,,,,,,,,,,,,,,
47,2024-08-16,747001,Strikeout,strikeout,True,666152,669211,David Hamilton,Keegan Akin,0,f1f86a64-7a91-4996-84d8-6cde505eda7c,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,,,,,,,117.0,105.0,109.0,,,,,,0.323,,0.109,,,1.08,,1.5,,85.4,,85.3,,,,,,,,0.167,0.303,0.343,0.167,0.194,0.259,,,,112.0,103.0,105.0,0.569,1.06,93.8,0.209,0.396,0.286,,,,,,,,,,,,,,,,,,
48,2024-08-16,747001,Groundout,field_out,True,678882,669211,Ceddanne Rafaela,Keegan Akin,0,a8ff0933-5cc1-4b6b-b5bc-da227f81baa7,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,,,,,,,117.0,105.0,109.0,,,,,,0.323,,0.109,,,1.08,,1.5,,85.4,,85.3,,,,,,,,0.167,0.303,0.343,0.167,0.194,0.259,,,,112.0,103.0,105.0,0.569,1.06,93.8,0.209,0.396,0.286,,,,,,,,,,,,,,,,,,
49,2024-08-16,747001,Strikeout,strikeout,False,680776,669211,Jarren Duran,Keegan Akin,1,183fe972-9e84-46e8-a783-fe33a2dd6cf6,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,,,,,,,117.0,105.0,109.0,,,,,,0.323,,0.109,,,1.08,,1.5,,85.4,,85.3,,,,,,,,0.167,0.303,0.343,0.167,0.194,0.259,,,,112.0,103.0,105.0,0.569,1.06,93.8,0.209,0.396,0.286,,,,,,,,,,,,,,,,,,
50,2024-08-16,747001,Flyout,field_out,True,677800,669211,Wilyer Abreu,Keegan Akin,0,78ac3a39-ecea-43b9-a359-52b3aa21843a,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,,,,,,,117.0,105.0,109.0,,,,,,0.323,,0.109,,,1.08,,1.5,,85.4,,85.3,,,,,,,,0.167,0.303,0.343,0.167,0.194,0.259,,,,112.0,103.0,105.0,0.569,1.06,93.8,0.209,0.396,0.286,,,,,,,,,,,,,,,,,,
51,2024-08-16,747001,Single,single,False,650391,681867,Eloy Jiménez,Cooper Criswell,0,a73c33b2-a701-47cd-9fd1-1dea47ef9f55,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,106.0,111.0,103.0,112.0,95.0,99.0,80.0,101.0,91.0,0.291,0.153,0.299,,0.256,-0.05,0.96,-2.23,,0.28,86.3,84.4,89.1,77.0,,0.179,0.359,0.293,,,,,,,0.27,0.365,0.184,0.307,0.493,0.059,,,,,,,,,,0.31,0.517,0.198,,,,,,,,,,,,,,,
52,2024-08-16,747001,Single,single,False,702616,681867,Jackson Holliday,Cooper Criswell,1,289428df-39b3-484c-91ac-14b347b5d2d7,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,106.0,111.0,103.0,112.0,95.0,99.0,80.0,101.0,91.0,0.291,0.153,0.299,,0.256,-0.05,0.96,-2.23,,0.28,86.3,84.4,89.1,77.0,,0.179,0.359,0.293,,,,,,,0.27,0.365,0.184,0.307,0.493,0.059,,,,,,,,,,0.31,0.517,0.198,,,,,,,,,,,,,,,
53,2024-08-16,747001,Walk,walk,False,656775,681867,Cedric Mullins,Cooper Criswell,1,e8e29675-e6de-481c-a9a9-db2eb663ca8a,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,106.0,111.0,103.0,112.0,95.0,99.0,80.0,101.0,91.0,0.291,0.153,0.299,,0.256,-0.05,0.96,-2.23,,0.28,86.3,84.4,89.1,77.0,,0.179,0.359,0.293,,,,,,,0.27,0.365,0.184,0.307,0.493,0.059,,,,,,,,,,0.31,0.517,0.198,,,,,,,,,,,,,,,
54,2024-08-16,747001,Single,single,False,602104,681867,Ramón Urías,Cooper Criswell,1,b366df1a-36c6-4aec-809d-e685ac62b21a,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,106.0,111.0,103.0,112.0,95.0,99.0,80.0,101.0,91.0,0.291,0.153,0.299,,0.256,-0.05,0.96,-2.23,,0.28,86.3,84.4,89.1,77.0,,0.179,0.359,0.293,,,,,,,0.27,0.365,0.184,0.307,0.493,0.059,,,,,,,,,,0.31,0.517,0.198,,,,,,,,,,,,,,,
55,2024-08-16,747001,Sac Fly,sac_fly,True,543510,681867,James McCann,Cooper Criswell,1,7728662d-33a2-4565-b7e2-c9f2851ff63f,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,106.0,111.0,103.0,112.0,95.0,99.0,80.0,101.0,91.0,0.291,0.153,0.299,,0.256,-0.05,0.96,-2.23,,0.28,86.3,84.4,89.1,77.0,,0.179,0.359,0.293,,,,,,,0.27,0.365,0.184,0.307,0.493,0.059,,,,,,,,,,0.31,0.517,0.198,,,,,,,,,,,,,,,
56,2024-08-16,747001,Strikeout,strikeout,True,681297,690544,Colton Cowser,Bailey Horn,0,adfff907-57b5-4974-9c46-eaf382722ae1,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.35,5.49,17.0,98.0,121.0,104.0,0.778,6.88,3.71,10.59,2.12,1.73,0.172,0.414,0.207,0.293,0.547,,,,90.0,109.0,112.0,,,,142.0,95.0,107.0,95.0,94.0,95.0,,0.09,0.627,0.067,,-4.5,,1.88,-9.62,,87.4,,,82.0,77.5,0.6,0.8,0.2,0.4,1.2,0.545,,,,,,,,,,78.0,106.0,99.0,0.216,-5.41,94.8,0.462,0.923,0.194,0.196,0.283,0.203,,,,,,,,,,,,,,,
57,2024-08-16,747001,Strikeout,strikeout,True,623993,690544,Anthony Santander,Bailey Horn,0,88f63f88-b4b1-4074-842a-6e5345b426c8,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.35,5.49,17.0,98.0,121.0,104.0,0.778,6.88,3.71,10.59,2.12,1.73,0.172,0.414,0.207,0.293,0.547,,,,90.0,109.0,112.0,,,,142.0,95.0,107.0,95.0,94.0,95.0,,0.09,0.627,0.067,,-4.5,,1.88,-9.62,,87.4,,,82.0,77.5,0.6,0.8,0.2,0.4,1.2,0.545,,,,,,,,,,78.0,106.0,99.0,0.216,-5.41,94.8,0.462,0.923,0.194,0.196,0.283,0.203,,,,,,,,,,,,,,,
58,2024-08-16,747001,Strikeout,strikeout,True,671213,669211,Triston Casas,Keegan Akin,0,b8709ea0-cfc9-4c8e-ae84-b78266e63352,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,,,,,,,117.0,105.0,109.0,,,,,,0.323,,0.109,,,1.08,,1.5,,85.4,,85.3,,,,,,,,0.167,0.303,0.343,0.167,0.194,0.259,,,,112.0,103.0,105.0,0.569,1.06,93.8,0.209,0.396,0.286,,,,,,,,,,,,,,,,,,
59,2024-08-16,747001,Groundout,field_out,True,646240,669211,Rafael Devers,Keegan Akin,0,66345855-5693-4b54-ab74-8f623305f386,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,,,,,,,117.0,105.0,109.0,,,,,,0.323,,0.109,,,1.08,,1.5,,85.4,,85.3,,,,,,,,0.167,0.303,0.343,0.167,0.194,0.259,,,,112.0,103.0,105.0,0.569,1.06,93.8,0.209,0.396,0.286,,,,,,,,,,,,,,,,,,
60,2024-08-16,747001,Flyout,field_out,True,657136,669211,Connor Wong,Keegan Akin,0,ced788fb-cbbb-47ab-ad4a-76f21cf8c0ad,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,,,,,,,117.0,105.0,109.0,,,,,,0.323,,0.109,,,1.08,,1.5,,85.4,,85.3,,,,,,,,0.167,0.303,0.343,0.167,0.194,0.259,,,,112.0,103.0,105.0,0.569,1.06,93.8,0.209,0.396,0.286,,,,,,,,,,,,,,,,,,
61,2024-08-16,747001,Walk,walk,False,683002,690544,Gunnar Henderson,Bailey Horn,0,0c22022e-0cdf-4ad2-bab4-ba215084d329,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.35,5.49,17.0,98.0,121.0,104.0,0.778,6.88,3.71,10.59,2.12,1.73,0.172,0.414,0.207,0.293,0.547,,,,90.0,109.0,112.0,,,,142.0,95.0,107.0,95.0,94.0,95.0,,0.09,0.627,0.067,,-4.5,,1.88,-9.62,,87.4,,,82.0,77.5,0.6,0.8,0.2,0.4,1.2,0.545,,,,,,,,,,78.0,106.0,99.0,0.216,-5.41,94.8,0.462,0.923,0.194,0.196,0.283,0.203,,,,,,,,,,,,,,,
62,2024-08-16,747001,Groundout,field_out,True,663624,608371,Ryan Mountcastle,Lucas Sims,1,93792319-95b5-41f6-ac4c-e8021142dd32,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,94.0,98.0,100.0,,,,157.0,96.0,115.0,121.0,89.0,93.0,,0.145,0.47,0.067,,2.93,,0.57,-2.63,,90.9,,,84.1,79.8,0.179,0.286,0.277,0.5,0.667,0.357,,,,,,,,,,114.0,91.0,94.0,0.316,-2.34,94.2,0.278,0.574,0.22,0.203,0.354,0.269,29.0,81.0,73.0,0.002,10.03,88.3,,,,,,,,,
63,2024-08-16,747001,Groundout,field_out,True,656811,608371,Ryan O'Hearn,Lucas Sims,0,e01a3884-4a69-4ebc-955c-f6324a7ff919,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,94.0,98.0,100.0,,,,157.0,96.0,115.0,121.0,89.0,93.0,,0.145,0.47,0.067,,2.93,,0.57,-2.63,,90.9,,,84.1,79.8,0.179,0.286,0.277,0.5,0.667,0.357,,,,,,,,,,114.0,91.0,94.0,0.316,-2.34,94.2,0.278,0.574,0.22,0.203,0.354,0.269,29.0,81.0,73.0,0.002,10.03,88.3,,,,,,,,,
64,2024-08-16,747001,Groundout,field_out,True,702616,608371,Jackson Holliday,Lucas Sims,0,c2f24023-ca90-4584-a862-d9f3620bc859,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,94.0,98.0,100.0,,,,157.0,96.0,115.0,121.0,89.0,93.0,,0.145,0.47,0.067,,2.93,,0.57,-2.63,,90.9,,,84.1,79.8,0.179,0.286,0.277,0.5,0.667,0.357,,,,,,,,,,114.0,91.0,94.0,0.316,-2.34,94.2,0.278,0.574,0.22,0.203,0.354,0.269,29.0,81.0,73.0,0.002,10.03,88.3,,,,,,,,,
65,2024-08-16,747001,Groundout,field_out,True,807799,518886,Masataka Yoshida,Craig Kimbrel,0,c2c7748f-5117-478f-b2d5-721510972910,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,,,,,,,87.0,115.0,128.0,,,,,,0.057,,,,,1.25,,,,,,85.6,,,,,0.216,0.216,0.319,,,,,,,,,,112.0,97.0,98.0,0.67,0.25,93.9,0.185,0.395,0.294,0.077,0.077,0.5,,,,,,,119.0,95.0,106.0,0.273,0.34,84.3,,,
66,2024-08-16,747001,Walk,walk,False,686765,518886,Nick Sogard,Craig Kimbrel,0,c56261ab-8137-4dc5-b4fd-9ed23f146e24,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,,,,,,,87.0,115.0,128.0,,,,,,0.057,,,,,1.25,,,,,,85.6,,,,,0.216,0.216,0.319,,,,,,,,,,112.0,97.0,98.0,0.67,0.25,93.9,0.185,0.395,0.294,0.077,0.077,0.5,,,,,,,119.0,95.0,106.0,0.273,0.34,84.3,,,
67,2024-08-16,747001,Home Run,home_run,False,666152,518886,David Hamilton,Craig Kimbrel,1,8ccc856d-b747-41a4-b1ac-1d45d7482322,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,,,,,,,87.0,115.0,128.0,,,,,,0.057,,,,,1.25,,,,,,85.6,,,,,0.216,0.216,0.319,,,,,,,,,,112.0,97.0,98.0,0.67,0.25,93.9,0.185,0.395,0.294,0.077,0.077,0.5,,,,,,,119.0,95.0,106.0,0.273,0.34,84.3,,,
68,2024-08-16,747001,Lineout,field_out,True,678882,518886,Ceddanne Rafaela,Craig Kimbrel,0,48188a6e-a5c7-42c3-8b58-2a6382c6f8ea,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,,,,,,,87.0,115.0,128.0,,,,,,0.057,,,,,1.25,,,,,,85.6,,,,,0.216,0.216,0.319,,,,,,,,,,112.0,97.0,98.0,0.67,0.25,93.9,0.185,0.395,0.294,0.077,0.077,0.5,,,,,,,119.0,95.0,106.0,0.273,0.34,84.3,,,
69,2024-08-16,747001,Home Run,home_run,False,680776,518886,Jarren Duran,Craig Kimbrel,0,7bab4cc2-2260-4916-a843-2ed9d29d1b6b,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,,,,,,,87.0,115.0,128.0,,,,,,0.057,,,,,1.25,,,,,,85.6,,,,,0.216,0.216,0.319,,,,,,,,,,112.0,97.0,98.0,0.67,0.25,93.9,0.185,0.395,0.294,0.077,0.077,0.5,,,,,,,119.0,95.0,106.0,0.273,0.34,84.3,,,
70,2024-08-16,747001,Flyout,field_out,True,677800,518886,Wilyer Abreu,Craig Kimbrel,0,c7f7d960-953f-4495-80e1-d8c52f947198,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,,,,,,,87.0,115.0,128.0,,,,,,0.057,,,,,1.25,,,,,,85.6,,,,,0.216,0.216,0.319,,,,,,,,,,112.0,97.0,98.0,0.67,0.25,93.9,0.185,0.395,0.294,0.077,0.077,0.5,,,,,,,119.0,95.0,106.0,0.273,0.34,84.3,,,
