,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
34,2024-09-04,745045,Home Run,home_run,False,650490,686973,Yandy Díaz,Louie Varland,1,6992d968-80c8-4e3e-a017-4704f4c5925a,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.62,6.0,39.0,98.0,101.0,98.0,0.811,7.62,2.77,12.46,2.31,1.36,0.279,0.386,0.086,0.379,0.464,96.0,91.0,94.0,103.0,103.0,101.0,,,,91.0,91.0,92.0,0.384,0.264,,0.118,-0.43,-3.59,,-0.36,95.8,89.7,89.3,,0.31,0.586,0.199,0.267,0.267,0.091,,,,0.333,0.569,0.202,92.0,110.0,104.0,0.042,-5.46,93.6,108.0,92.0,98.0,0.192,-1.12,84.6,0.282,0.359,0.286,0.5,0.875,0.059,,,,,,,,,,,,,,,,,,
35,2024-09-04,745045,Strikeout,strikeout,True,664040,656240,Brandon Lowe,Scott Blewett,0,b37f78fa-8d52-4660-9be6-80844531c114,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,-1.03,,1.92,,93.9,,,85.3,0.353,0.471,0.139,,,,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276,,,,,,
36,2024-09-04,745045,Groundout,field_out,True,691406,656240,Junior Caminero,Scott Blewett,0,8ec8a6ea-2ca5-41db-9f39-1eb1cdaeb8a7,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,-1.03,,1.92,,93.9,,,85.3,0.353,0.471,0.139,,,,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276,,,,,,
37,2024-09-04,745045,Single,single,False,686797,641302,Brooks Lee,Tyler Alexander,0,28f135ac-43dd-4ddc-95f0-ec76feee734c,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.5,5.45,93.1,106.0,95.0,104.0,0.822,7.33,2.03,9.64,2.22,0.61,0.271,0.375,0.157,0.368,0.448,103.0,102.0,103.0,86.0,110.0,104.0,115.0,107.0,109.0,97.0,103.0,101.0,0.226,0.319,0.19,0.139,-0.2,-0.68,0.61,-2.89,89.5,84.9,81.2,77.6,0.224,0.506,0.246,0.346,0.519,0.194,,,,0.28,0.579,0.199,59.0,111.0,104.0,0.126,-1.4,89.6,,,,,,,,,,0.286,0.531,0.074,0.257,0.405,0.169,,,,,,,,,,,,,,,
38,2024-09-04,745045,Grounded Into DP,grounded_into_double_play,True,543877,641302,Christian Vázquez,Tyler Alexander,1,f0a660d4-bc46-41fa-837d-4d90e45af830,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.5,5.45,93.1,106.0,95.0,104.0,0.822,7.33,2.03,9.64,2.22,0.61,0.271,0.375,0.157,0.368,0.448,103.0,102.0,103.0,86.0,110.0,104.0,115.0,107.0,109.0,97.0,103.0,101.0,0.226,0.319,0.19,0.139,-0.2,-0.68,0.61,-2.89,89.5,84.9,81.2,77.6,0.224,0.506,0.246,0.346,0.519,0.194,,,,0.28,0.579,0.199,59.0,111.0,104.0,0.126,-1.4,89.6,,,,,,,,,,0.286,0.531,0.074,0.257,0.405,0.169,,,,,,,,,,,,,,,
39,2024-09-04,745045,Flyout,field_out,True,467793,641302,Carlos Santana,Tyler Alexander,0,58880b69-781f-4ab3-99a4-bc07b582b9a1,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.5,5.45,93.1,106.0,95.0,104.0,0.822,7.33,2.03,9.64,2.22,0.61,0.271,0.375,0.157,0.368,0.448,103.0,102.0,103.0,86.0,110.0,104.0,115.0,107.0,109.0,97.0,103.0,101.0,0.226,0.319,0.19,0.139,-0.2,-0.68,0.61,-2.89,89.5,84.9,81.2,77.6,0.224,0.506,0.246,0.346,0.519,0.194,,,,0.28,0.579,0.199,59.0,111.0,104.0,0.126,-1.4,89.6,,,,,,,,,,0.286,0.531,0.074,0.257,0.405,0.169,,,,,,,,,,,,,,,
40,2024-09-04,745045,Double,double,False,666139,656240,Josh Lowe,Scott Blewett,0,da7c985a-c7da-44aa-a64f-54e4d69e5812,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,-1.03,,1.92,,93.9,,,85.3,0.353,0.471,0.139,,,,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276,,,,,,
41,2024-09-04,745045,Pop Out,field_out,True,676356,656240,Jonny DeLuca,Scott Blewett,0,2a0625e2-588a-43c0-94e7-231e08af73ee,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,-1.03,,1.92,,93.9,,,85.3,0.353,0.471,0.139,,,,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276,,,,,,
42,2024-09-04,745045,Strikeout,strikeout,True,666185,656240,Dylan Carlson,Scott Blewett,0,dd0b2bbf-7cad-4fe8-b9e0-520dcd37ba92,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,-1.03,,1.92,,93.9,,,85.3,0.353,0.471,0.139,,,,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276,,,,,,
43,2024-09-04,745045,Lineout,field_out,True,676609,656240,José Caballero,Scott Blewett,0,9fa60563-2481-4e0e-81d7-56be3371d5a3,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,-1.03,,1.92,,93.9,,,85.3,0.353,0.471,0.139,,,,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276,,,,,,
44,2024-09-04,745045,Flyout,field_out,True,668904,641302,Royce Lewis,Tyler Alexander,0,2e6a04b1-613d-4b37-9728-887b26b7824e,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.5,5.45,93.1,106.0,95.0,104.0,0.822,7.33,2.03,9.64,2.22,0.61,0.271,0.375,0.157,0.368,0.448,103.0,102.0,103.0,86.0,110.0,104.0,115.0,107.0,109.0,97.0,103.0,101.0,0.226,0.319,0.19,0.139,-0.2,-0.68,0.61,-2.89,89.5,84.9,81.2,77.6,0.224,0.506,0.246,0.346,0.519,0.194,,,,0.28,0.579,0.199,59.0,111.0,104.0,0.126,-1.4,89.6,,,,,,,,,,0.286,0.531,0.074,0.257,0.405,0.169,,,,,,,,,,,,,,,
45,2024-09-04,745045,Single,single,False,670242,641302,Matt Wallner,Tyler Alexander,0,f4a53363-822b-4c4a-9ff7-253f72e14918,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.5,5.45,93.1,106.0,95.0,104.0,0.822,7.33,2.03,9.64,2.22,0.61,0.271,0.375,0.157,0.368,0.448,103.0,102.0,103.0,86.0,110.0,104.0,115.0,107.0,109.0,97.0,103.0,101.0,0.226,0.319,0.19,0.139,-0.2,-0.68,0.61,-2.89,89.5,84.9,81.2,77.6,0.224,0.506,0.246,0.346,0.519,0.194,,,,0.28,0.579,0.199,59.0,111.0,104.0,0.126,-1.4,89.6,,,,,,,,,,0.286,0.531,0.074,0.257,0.405,0.169,,,,,,,,,,,,,,,
46,2024-09-04,745045,Pop Out,field_out,True,669304,641302,Jose Miranda,Tyler Alexander,0,8b6420fd-babe-4acb-8769-f2b0efc94455,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.5,5.45,93.1,106.0,95.0,104.0,0.822,7.33,2.03,9.64,2.22,0.61,0.271,0.375,0.157,0.368,0.448,103.0,102.0,103.0,86.0,110.0,104.0,115.0,107.0,109.0,97.0,103.0,101.0,0.226,0.319,0.19,0.139,-0.2,-0.68,0.61,-2.89,89.5,84.9,81.2,77.6,0.224,0.506,0.246,0.346,0.519,0.194,,,,0.28,0.579,0.199,59.0,111.0,104.0,0.126,-1.4,89.6,,,,,,,,,,0.286,0.531,0.074,0.257,0.405,0.169,,,,,,,,,,,,,,,
47,2024-09-04,745045,Flyout,field_out,True,680777,641302,Ryan Jeffers,Tyler Alexander,0,c2f64970-78ad-4212-85de-cdbbcd02dac6,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.5,5.45,93.1,106.0,95.0,104.0,0.822,7.33,2.03,9.64,2.22,0.61,0.271,0.375,0.157,0.368,0.448,103.0,102.0,103.0,86.0,110.0,104.0,115.0,107.0,109.0,97.0,103.0,101.0,0.226,0.319,0.19,0.139,-0.2,-0.68,0.61,-2.89,89.5,84.9,81.2,77.6,0.224,0.506,0.246,0.346,0.519,0.194,,,,0.28,0.579,0.199,59.0,111.0,104.0,0.126,-1.4,89.6,,,,,,,,,,0.286,0.531,0.074,0.257,0.405,0.169,,,,,,,,,,,,,,,
48,2024-09-04,745045,Strikeout,strikeout,True,666163,656240,Ben Rortvedt,Scott Blewett,0,cd979c8d-1f1a-485e-a400-a3cc860eaaad,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,-1.03,,1.92,,93.9,,,85.3,0.353,0.471,0.139,,,,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276,,,,,,
49,2024-09-04,745045,Walk,walk,False,670764,656240,Taylor Walls,Scott Blewett,0,ac8d824e-b303-428e-a9e1-4d6c9bf5e730,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,-1.03,,1.92,,93.9,,,85.3,0.353,0.471,0.139,,,,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276,,,,,,
50,2024-09-04,745045,Walk,walk,False,650490,656240,Yandy Díaz,Scott Blewett,1,20db422f-b898-48d7-85d0-61027163f3eb,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,-1.03,,1.92,,93.9,,,85.3,0.353,0.471,0.139,,,,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276,,,,,,
51,2024-09-04,745045,Flyout,field_out,True,666018,656240,Jonathan Aranda,Scott Blewett,0,bbca6ce1-d58e-433b-8d58-6217bebe36a6,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,-1.03,,1.92,,93.9,,,85.3,0.353,0.471,0.139,,,,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276,,,,,,
52,2024-09-04,745045,Groundout,field_out,True,691406,656240,Junior Caminero,Scott Blewett,0,0983143c-5a9e-4612-b5bf-2160dcc05c5a,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,-1.03,,1.92,,93.9,,,85.3,0.353,0.471,0.139,,,,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276,,,,,,
53,2024-09-04,745045,Home Run,home_run,False,571657,641302,Kyle Farmer,Tyler Alexander,0,546694e4-879b-4cce-a9d9-a2a2aa0654db,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.5,5.45,93.1,106.0,95.0,104.0,0.822,7.33,2.03,9.64,2.22,0.61,0.271,0.375,0.157,0.368,0.448,103.0,102.0,103.0,86.0,110.0,104.0,115.0,107.0,109.0,97.0,103.0,101.0,0.226,0.319,0.19,0.139,-0.2,-0.68,0.61,-2.89,89.5,84.9,81.2,77.6,0.224,0.506,0.246,0.346,0.519,0.194,,,,0.28,0.579,0.199,59.0,111.0,104.0,0.126,-1.4,89.6,,,,,,,,,,0.286,0.531,0.074,0.257,0.405,0.169,,,,,,,,,,,,,,,
54,2024-09-04,745045,Double,double,False,663616,641302,Trevor Larnach,Tyler Alexander,0,a9db1046-6c4b-49df-8c01-8961aecfb32b,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.5,5.45,93.1,106.0,95.0,104.0,0.822,7.33,2.03,9.64,2.22,0.61,0.271,0.375,0.157,0.368,0.448,103.0,102.0,103.0,86.0,110.0,104.0,115.0,107.0,109.0,97.0,103.0,101.0,0.226,0.319,0.19,0.139,-0.2,-0.68,0.61,-2.89,89.5,84.9,81.2,77.6,0.224,0.506,0.246,0.346,0.519,0.194,,,,0.28,0.579,0.199,59.0,111.0,104.0,0.126,-1.4,89.6,,,,,,,,,,0.286,0.531,0.074,0.257,0.405,0.169,,,,,,,,,,,,,,,
55,2024-09-04,745045,Lineout,field_out,True,686797,641302,Brooks Lee,Tyler Alexander,0,0cdd73d9-1fa7-416b-8c78-746526a2a2be,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.5,5.45,93.1,106.0,95.0,104.0,0.822,7.33,2.03,9.64,2.22,0.61,0.271,0.375,0.157,0.368,0.448,103.0,102.0,103.0,86.0,110.0,104.0,115.0,107.0,109.0,97.0,103.0,101.0,0.226,0.319,0.19,0.139,-0.2,-0.68,0.61,-2.89,89.5,84.9,81.2,77.6,0.224,0.506,0.246,0.346,0.519,0.194,,,,0.28,0.579,0.199,59.0,111.0,104.0,0.126,-1.4,89.6,,,,,,,,,,0.286,0.531,0.074,0.257,0.405,0.169,,,,,,,,,,,,,,,
56,2024-09-04,745045,Strikeout,strikeout,True,543877,641302,Christian Vázquez,Tyler Alexander,0,e9810ddf-d790-4d3a-8391-b3cea6c53c1e,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.5,5.45,93.1,106.0,95.0,104.0,0.822,7.33,2.03,9.64,2.22,0.61,0.271,0.375,0.157,0.368,0.448,103.0,102.0,103.0,86.0,110.0,104.0,115.0,107.0,109.0,97.0,103.0,101.0,0.226,0.319,0.19,0.139,-0.2,-0.68,0.61,-2.89,89.5,84.9,81.2,77.6,0.224,0.506,0.246,0.346,0.519,0.194,,,,0.28,0.579,0.199,59.0,111.0,104.0,0.126,-1.4,89.6,,,,,,,,,,0.286,0.531,0.074,0.257,0.405,0.169,,,,,,,,,,,,,,,
57,2024-09-04,745045,Home Run,home_run,False,467793,641302,Carlos Santana,Tyler Alexander,1,814c8d0f-ef3f-46bc-9786-96580b73459d,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.5,5.45,93.1,106.0,95.0,104.0,0.822,7.33,2.03,9.64,2.22,0.61,0.271,0.375,0.157,0.368,0.448,103.0,102.0,103.0,86.0,110.0,104.0,115.0,107.0,109.0,97.0,103.0,101.0,0.226,0.319,0.19,0.139,-0.2,-0.68,0.61,-2.89,89.5,84.9,81.2,77.6,0.224,0.506,0.246,0.346,0.519,0.194,,,,0.28,0.579,0.199,59.0,111.0,104.0,0.126,-1.4,89.6,,,,,,,,,,0.286,0.531,0.074,0.257,0.405,0.169,,,,,,,,,,,,,,,
58,2024-09-04,745045,Double,double,False,680737,641302,Michael Helman,Tyler Alexander,0,3d8026aa-47a0-4aa8-a04b-dce9963d4c04,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.5,5.45,93.1,106.0,95.0,104.0,0.822,7.33,2.03,9.64,2.22,0.61,0.271,0.375,0.157,0.368,0.448,103.0,102.0,103.0,86.0,110.0,104.0,115.0,107.0,109.0,97.0,103.0,101.0,0.226,0.319,0.19,0.139,-0.2,-0.68,0.61,-2.89,89.5,84.9,81.2,77.6,0.224,0.506,0.246,0.346,0.519,0.194,,,,0.28,0.579,0.199,59.0,111.0,104.0,0.126,-1.4,89.6,,,,,,,,,,0.286,0.531,0.074,0.257,0.405,0.169,,,,,,,,,,,,,,,
59,2024-09-04,745045,Single,single,False,670242,641302,Matt Wallner,Tyler Alexander,1,07f1d876-c81e-45be-96be-98e956f44a71,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.5,5.45,93.1,106.0,95.0,104.0,0.822,7.33,2.03,9.64,2.22,0.61,0.271,0.375,0.157,0.368,0.448,103.0,102.0,103.0,86.0,110.0,104.0,115.0,107.0,109.0,97.0,103.0,101.0,0.226,0.319,0.19,0.139,-0.2,-0.68,0.61,-2.89,89.5,84.9,81.2,77.6,0.224,0.506,0.246,0.346,0.519,0.194,,,,0.28,0.579,0.199,59.0,111.0,104.0,0.126,-1.4,89.6,,,,,,,,,,0.286,0.531,0.074,0.257,0.405,0.169,,,,,,,,,,,,,,,
60,2024-09-04,745045,Single,single,False,669304,685801,Jose Miranda,Hunter Bigge,1,69d79142-b6d5-4bb3-ada5-173f1f8f3464,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,,,,126.0,98.0,108.0,121.0,103.0,115.0,,,,0.578,,0.358,,1.69,,2.2,,97.5,,,89.1,0.2,0.2,0.236,,,,0.158,0.158,0.55,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.0,,,,,,,,,,63.0,116.0,104.0,0.064,-4.39,82.0
61,2024-09-04,745045,Strikeout,strikeout,True,680777,685801,Ryan Jeffers,Hunter Bigge,0,1ebddc8d-918e-4d3c-9a2a-e91c4aaef2a1,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,,,,126.0,98.0,108.0,121.0,103.0,115.0,,,,0.578,,0.358,,1.69,,2.2,,97.5,,,89.1,0.2,0.2,0.236,,,,0.158,0.158,0.55,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.0,,,,,,,,,,63.0,116.0,104.0,0.064,-4.39,82.0
62,2024-09-04,745045,Groundout,field_out,True,666139,543859,Josh Lowe,Michael Tonkin,0,c70d9d1b-91e4-4865-9cbd-8d770d3fd7a6,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.73,4.46,72.1,98.0,104.0,99.0,0.785,9.58,3.48,7.71,0.75,1.14,0.173,0.421,0.152,0.284,0.405,,,,110.0,102.0,101.0,107.0,95.0,100.0,,,,0.38,,0.443,,0.47,,-0.32,,93.2,,,83.1,0.211,0.36,0.235,,,,0.198,0.292,0.274,,,,85.0,98.0,97.0,0.177,0.87,92.5,,,,,,,,,,0.325,0.45,0.17,0.444,0.556,0.25,,,,,,,,,,,,,,,
63,2024-09-04,745045,Strikeout,strikeout,True,676356,543859,Jonny DeLuca,Michael Tonkin,0,228fcf63-8801-4f7b-b155-7658269f455f,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.73,4.46,72.1,98.0,104.0,99.0,0.785,9.58,3.48,7.71,0.75,1.14,0.173,0.421,0.152,0.284,0.405,,,,110.0,102.0,101.0,107.0,95.0,100.0,,,,0.38,,0.443,,0.47,,-0.32,,93.2,,,83.1,0.211,0.36,0.235,,,,0.198,0.292,0.274,,,,85.0,98.0,97.0,0.177,0.87,92.5,,,,,,,,,,0.325,0.45,0.17,0.444,0.556,0.25,,,,,,,,,,,,,,,
64,2024-09-04,745045,Groundout,field_out,True,666185,543859,Dylan Carlson,Michael Tonkin,0,0a2ffcab-00ef-4784-bfcb-158e09034d05,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.73,4.46,72.1,98.0,104.0,99.0,0.785,9.58,3.48,7.71,0.75,1.14,0.173,0.421,0.152,0.284,0.405,,,,110.0,102.0,101.0,107.0,95.0,100.0,,,,0.38,,0.443,,0.47,,-0.32,,93.2,,,83.1,0.211,0.36,0.235,,,,0.198,0.292,0.274,,,,85.0,98.0,97.0,0.177,0.87,92.5,,,,,,,,,,0.325,0.45,0.17,0.444,0.556,0.25,,,,,,,,,,,,,,,
65,2024-09-04,745045,Strikeout,strikeout,True,666397,685801,Edouard Julien,Hunter Bigge,0,3de7a3b6-15d5-4657-b932-d0136a3feda0,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,,,,126.0,98.0,108.0,121.0,103.0,115.0,,,,0.578,,0.358,,1.69,,2.2,,97.5,,,89.1,0.2,0.2,0.236,,,,0.158,0.158,0.55,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.0,,,,,,,,,,63.0,116.0,104.0,0.064,-4.39,82.0
66,2024-09-04,745045,Strikeout,strikeout,True,663616,685801,Trevor Larnach,Hunter Bigge,0,194c8408-4267-4a5c-8b0f-e6e7310299ad,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,,,,126.0,98.0,108.0,121.0,103.0,115.0,,,,0.578,,0.358,,1.69,,2.2,,97.5,,,89.1,0.2,0.2,0.236,,,,0.158,0.158,0.55,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.0,,,,,,,,,,63.0,116.0,104.0,0.064,-4.39,82.0
67,2024-09-04,745045,Lineout,field_out,True,686797,685801,Brooks Lee,Hunter Bigge,0,bb00e940-d858-4d72-ad22-8789587720e4,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,,,,126.0,98.0,108.0,121.0,103.0,115.0,,,,0.578,,0.358,,1.69,,2.2,,97.5,,,89.1,0.2,0.2,0.236,,,,0.158,0.158,0.55,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.0,,,,,,,,,,63.0,116.0,104.0,0.064,-4.39,82.0
68,2024-09-04,745045,Double,double,False,676609,543859,José Caballero,Michael Tonkin,0,69f090af-bcd5-4d98-af6d-fa88497fc12f,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.73,4.46,72.1,98.0,104.0,99.0,0.785,9.58,3.48,7.71,0.75,1.14,0.173,0.421,0.152,0.284,0.405,,,,110.0,102.0,101.0,107.0,95.0,100.0,,,,0.38,,0.443,,0.47,,-0.32,,93.2,,,83.1,0.211,0.36,0.235,,,,0.198,0.292,0.274,,,,85.0,98.0,97.0,0.177,0.87,92.5,,,,,,,,,,0.325,0.45,0.17,0.444,0.556,0.25,,,,,,,,,,,,,,,
69,2024-09-04,745045,Single,single,False,666163,543859,Ben Rortvedt,Michael Tonkin,1,cbfe4e8e-ab76-4b92-ab3b-4f2016568abd,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.73,4.46,72.1,98.0,104.0,99.0,0.785,9.58,3.48,7.71,0.75,1.14,0.173,0.421,0.152,0.284,0.405,,,,110.0,102.0,101.0,107.0,95.0,100.0,,,,0.38,,0.443,,0.47,,-0.32,,93.2,,,83.1,0.211,0.36,0.235,,,,0.198,0.292,0.274,,,,85.0,98.0,97.0,0.177,0.87,92.5,,,,,,,,,,0.325,0.45,0.17,0.444,0.556,0.25,,,,,,,,,,,,,,,
70,2024-09-04,745045,Sac Fly,sac_fly,True,670764,543859,Taylor Walls,Michael Tonkin,1,6fc8d372-5a9b-4a55-8b33-8d5d6e955d07,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.73,4.46,72.1,98.0,104.0,99.0,0.785,9.58,3.48,7.71,0.75,1.14,0.173,0.421,0.152,0.284,0.405,,,,110.0,102.0,101.0,107.0,95.0,100.0,,,,0.38,,0.443,,0.47,,-0.32,,93.2,,,83.1,0.211,0.36,0.235,,,,0.198,0.292,0.274,,,,85.0,98.0,97.0,0.177,0.87,92.5,,,,,,,,,,0.325,0.45,0.17,0.444,0.556,0.25,,,,,,,,,,,,,,,
