,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff
11,2024-05-13,746393,Single,single,False,665161,548389,Jeremy Peña,Ross Stripling,0,1df81c32-bb66-49df-90db-bef6ac158c5c,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,0.316,,0.278,,0.19,0.39,,-0.77,,-2.9,91.6,,82.6,85.3,,0.246,0.415,0.192,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,93.0,102.0,90.0,96.0,90.0,101.0,0.166,0.05,-1.39,-2.92,90.3,74.7,0.386,0.455,0.092
12,2024-05-13,746393,Groundout,field_out,True,572138,548389,Jon Singleton,Ross Stripling,1,c5fb40cd-f127-495a-b9db-489758e3fb8c,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,0.316,,0.278,,0.19,0.39,,-0.77,,-2.9,91.6,,82.6,85.3,,0.246,0.415,0.192,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,93.0,102.0,90.0,96.0,90.0,101.0,0.166,0.05,-1.39,-2.92,90.3,74.7,0.386,0.455,0.092
13,2024-05-13,746393,Walk,walk,False,608324,548389,Alex Bregman,Ross Stripling,0,0f61753b-224e-4caa-95ee-7d4bb8fe4603,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,0.316,,0.278,,0.19,0.39,,-0.77,,-2.9,91.6,,82.6,85.3,,0.246,0.415,0.192,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,93.0,102.0,90.0,96.0,90.0,101.0,0.166,0.05,-1.39,-2.92,90.3,74.7,0.386,0.455,0.092
14,2024-05-13,746393,Grounded Into DP,grounded_into_double_play,True,673237,548389,Yainer Diaz,Ross Stripling,1,084806ab-b425-4d8f-86de-7bc8e7731394,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,0.316,,0.278,,0.19,0.39,,-0.77,,-2.9,91.6,,82.6,85.3,,0.246,0.415,0.192,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,93.0,102.0,90.0,96.0,90.0,101.0,0.166,0.05,-1.39,-2.92,90.3,74.7,0.386,0.455,0.092
15,2024-05-13,746393,Flyout,field_out,True,695391,681293,Brett Harris,Spencer Arrighetti,0,2c89803e-0ada-45c0-a62e-887a55469742,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,,,,,,,
16,2024-05-13,746393,Groundout,field_out,True,647351,681293,Abraham Toro,Spencer Arrighetti,0,e0bfb52e-4452-421b-a94e-0d35c0ea50e4,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,,,,,,,
17,2024-05-13,746393,Single,single,False,668709,681293,JJ Bleday,Spencer Arrighetti,0,9175805f-389d-4c91-87cb-6196ce3c08ec,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,,,,,,,
18,2024-05-13,746393,Caught Stealing 2B,caught_stealing_2b,True,667670,681293,Brent Rooker,Spencer Arrighetti,0,cf8c17b2-b43c-4d4e-90b4-d9651b6ebf06,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,,,,,,,
19,2024-05-13,746393,Flyout,field_out,True,605170,548389,Victor Caratini,Ross Stripling,0,c630f957-a350-48a3-87f3-6c5e6712c609,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,0.316,,0.278,,0.19,0.39,,-0.77,,-2.9,91.6,,82.6,85.3,,0.246,0.415,0.192,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,93.0,102.0,90.0,96.0,90.0,101.0,0.166,0.05,-1.39,-2.92,90.3,74.7,0.386,0.455,0.092
20,2024-05-13,746393,Lineout,field_out,True,676694,548389,Jake Meyers,Ross Stripling,0,8c14a163-7ec8-423e-879e-af8065ffff25,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,0.316,,0.278,,0.19,0.39,,-0.77,,-2.9,91.6,,82.6,85.3,,0.246,0.415,0.192,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,93.0,102.0,90.0,96.0,90.0,101.0,0.166,0.05,-1.39,-2.92,90.3,74.7,0.386,0.455,0.092
21,2024-05-13,746393,Hit By Pitch,hit_by_pitch,False,514888,548389,Jose Altuve,Ross Stripling,0,dc68bb1f-f0bf-45b3-9c28-108db8442cf7,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,0.316,,0.278,,0.19,0.39,,-0.77,,-2.9,91.6,,82.6,85.3,,0.246,0.415,0.192,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,93.0,102.0,90.0,96.0,90.0,101.0,0.166,0.05,-1.39,-2.92,90.3,74.7,0.386,0.455,0.092
22,2024-05-13,746393,Double,double,False,663656,548389,Kyle Tucker,Ross Stripling,1,6e865140-9660-4468-aed4-9145a652d59b,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,0.316,,0.278,,0.19,0.39,,-0.77,,-2.9,91.6,,82.6,85.3,,0.246,0.415,0.192,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,93.0,102.0,90.0,96.0,90.0,101.0,0.166,0.05,-1.39,-2.92,90.3,74.7,0.386,0.455,0.092
23,2024-05-13,746393,Intent Walk,intent_walk,False,670541,548389,Yordan Alvarez,Ross Stripling,0,07463936-0246-1033-000c-f08cd117d70a,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,0.316,,0.278,,0.19,0.39,,-0.77,,-2.9,91.6,,82.6,85.3,,0.246,0.415,0.192,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,93.0,102.0,90.0,96.0,90.0,101.0,0.166,0.05,-1.39,-2.92,90.3,74.7,0.386,0.455,0.092
24,2024-05-13,746393,Lineout,field_out,True,665161,548389,Jeremy Peña,Ross Stripling,0,b6741b9e-b4b8-48e9-b49e-9aef57fc9a47,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,0.316,,0.278,,0.19,0.39,,-0.77,,-2.9,91.6,,82.6,85.3,,0.246,0.415,0.192,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,93.0,102.0,90.0,96.0,90.0,101.0,0.166,0.05,-1.39,-2.92,90.3,74.7,0.386,0.455,0.092
25,2024-05-13,746393,Double,double,False,667670,681293,Brent Rooker,Spencer Arrighetti,0,021c0172-4c4c-41f0-804f-2dfce9bf5bd2,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,,,,,,,
26,2024-05-13,746393,Strikeout,strikeout,True,669127,681293,Shea Langeliers,Spencer Arrighetti,0,ef108095-6fd4-40d4-a4c9-1de95f3b9250,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,,,,,,,
27,2024-05-13,746393,Single,single,False,691016,681293,Tyler Soderstrom,Spencer Arrighetti,1,1d1557dc-1742-4cea-848e-22c11b4ba0fa,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,,,,,,,
28,2024-05-13,746393,Lineout,field_out,True,664913,681293,Seth Brown,Spencer Arrighetti,0,5e688676-70b5-4d80-ad54-6dbfed16d9d8,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,,,,,,,
29,2024-05-13,746393,Strikeout,strikeout,True,680474,681293,Max Schuemann,Spencer Arrighetti,0,c522899e-4bc0-4a9c-88ce-2f0064f79c9a,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,,,,,,,
30,2024-05-13,746393,Groundout,field_out,True,572138,548389,Jon Singleton,Ross Stripling,0,043cbffc-2824-4f79-bd97-f60e153b6c45,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,0.316,,0.278,,0.19,0.39,,-0.77,,-2.9,91.6,,82.6,85.3,,0.246,0.415,0.192,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,93.0,102.0,90.0,96.0,90.0,101.0,0.166,0.05,-1.39,-2.92,90.3,74.7,0.386,0.455,0.092
31,2024-05-13,746393,Home Run,home_run,False,608324,548389,Alex Bregman,Ross Stripling,0,782ade0e-1509-4a4e-89ae-1d2eaf714d9a,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,0.316,,0.278,,0.19,0.39,,-0.77,,-2.9,91.6,,82.6,85.3,,0.246,0.415,0.192,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,93.0,102.0,90.0,96.0,90.0,101.0,0.166,0.05,-1.39,-2.92,90.3,74.7,0.386,0.455,0.092
32,2024-05-13,746393,Flyout,field_out,True,673237,548389,Yainer Diaz,Ross Stripling,0,5cf02b97-9fb7-4d64-8e9b-5295898fbe16,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,0.316,,0.278,,0.19,0.39,,-0.77,,-2.9,91.6,,82.6,85.3,,0.246,0.415,0.192,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,93.0,102.0,90.0,96.0,90.0,101.0,0.166,0.05,-1.39,-2.92,90.3,74.7,0.386,0.455,0.092
33,2024-05-13,746393,Flyout,field_out,True,605170,548389,Victor Caratini,Ross Stripling,0,c7863319-337b-4359-b0bf-95375238ee04,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,0.316,,0.278,,0.19,0.39,,-0.77,,-2.9,91.6,,82.6,85.3,,0.246,0.415,0.192,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,93.0,102.0,90.0,96.0,90.0,101.0,0.166,0.05,-1.39,-2.92,90.3,74.7,0.386,0.455,0.092
