,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff
11,2024-04-01,745600,Single,single,False,682829,650911,Elly De La Cruz,Cristopher Sánchez,0,ff04759e-fdfd-47c7-9d7a-a155f1b0886c,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-04-01,745600,Single,single,False,656413,650911,Stuart Fairchild,Cristopher Sánchez,1,65f6476e-dbd6-4962-99d9-90018d485526,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-04-01,745600,Strikeout,strikeout,True,571912,650911,Luke Maile,Cristopher Sánchez,1,220b66ad-fcf5-4cef-a43a-a8429a089bbf,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-04-01,745600,Strikeout,strikeout,True,666181,650911,Will Benson,Cristopher Sánchez,0,d70f872d-e731-4686-845d-0635a7147b52,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-01,745600,Flyout,field_out,True,681082,671096,Bryson Stott,Andrew Abbott,0,8c47ac00-6f74-4389-925a-b3fcd818e1c3,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,
16,2024-04-01,745600,Flyout,field_out,True,593160,671096,Whit Merrifield,Andrew Abbott,0,d5da5c4d-aec9-4321-8f6f-b692f56ae4a4,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,
17,2024-04-01,745600,Single,single,False,669016,671096,Brandon Marsh,Andrew Abbott,0,8e53703b-fc8a-4822-9795-12d2baca2e7b,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,
18,2024-04-01,745600,Strikeout,strikeout,True,656941,671096,Kyle Schwarber,Andrew Abbott,1,dadddd43-9040-47d7-ac47-1304a175c205,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,
19,2024-04-01,745600,Strikeout,strikeout,True,663697,650911,Jonathan India,Cristopher Sánchez,0,44f2906d-1b74-43a1-a785-ebe221e1fe61,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-01,745600,Flyout,field_out,True,668715,650911,Spencer Steer,Cristopher Sánchez,0,414b022e-d5d6-4b05-ae3b-c88f1552ebc4,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-01,745600,Strikeout,strikeout,True,687952,650911,Christian Encarnacion-Strand,Cristopher Sánchez,0,e108257f-59bf-4f49-9248-204b98a3e513,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-01,745600,Groundout,field_out,True,607208,671096,Trea Turner,Andrew Abbott,0,fafcc66c-13ac-40cb-9977-9a681169122c,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,
23,2024-04-01,745600,Flyout,field_out,True,547180,671096,Bryce Harper,Andrew Abbott,0,7db6fff3-4856-4cd4-bfdf-dbc6834cdbf1,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,
24,2024-04-01,745600,Pop Out,field_out,True,592663,671096,J.T. Realmuto,Andrew Abbott,0,604c34a8-e590-4651-b491-11603a2179d1,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,
25,2024-04-01,745600,Pop Out,field_out,True,600869,650911,Jeimer Candelario,Cristopher Sánchez,0,a0207021-1a7b-4cec-a6f6-2c29de52c62a,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-04-01,745600,Groundout,field_out,True,669289,650911,Santiago Espinal,Cristopher Sánchez,0,5cbc0c20-1bf0-405f-a2fa-8b7eed21ccae,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-04-01,745600,Strikeout,strikeout,True,682829,650911,Elly De La Cruz,Cristopher Sánchez,0,9e9f61b1-5875-4941-863c-ec4907ceb216,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-01,745600,Walk,walk,False,664761,671096,Alec Bohm,Andrew Abbott,0,1ec22f7c-5663-4577-a485-d0f6e7e0f6e0,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,
29,2024-04-01,745600,Flyout,field_out,True,592206,671096,Nick Castellanos,Andrew Abbott,0,bfaa119e-81ca-4152-8372-47ffd2308047,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,
30,2024-04-01,745600,Strikeout,strikeout,True,681082,671096,Bryson Stott,Andrew Abbott,0,c9ab83dd-e51f-4c52-af76-6f1d1cbdfdb2,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,
31,2024-04-01,745600,Groundout,field_out,True,593160,671096,Whit Merrifield,Andrew Abbott,0,3d690fd0-96b5-49c0-8d01-35043ef02b12,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,
32,2024-04-01,745600,Strikeout,strikeout,True,656413,650911,Stuart Fairchild,Cristopher Sánchez,0,efe31123-d173-4cb8-815c-4b9ee0c53093,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-01,745600,Strikeout,strikeout,True,571912,650911,Luke Maile,Cristopher Sánchez,0,bad9934f-8510-4d60-bb56-75adfdf3905a,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-01,745600,Strikeout,strikeout,True,666181,650911,Will Benson,Cristopher Sánchez,0,b7781fd9-7a04-45d9-a5c0-407fdfa8a004,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-01,745600,Groundout,field_out,True,669016,671096,Brandon Marsh,Andrew Abbott,0,936a5a5a-e2dd-4e41-8ea8-64dcd1c6a9ec,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,
