,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff
10,2024-04-26,746000,Home Run,home_run,False,657077,607067,Alex Verdugo,Colin Rea,0,2156003e-7dc7-4218-81f1-a6b28b11d510,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
11,2024-04-26,746000,Pop Out,field_out,True,665828,607067,Oswaldo Cabrera,Colin Rea,0,49c2d075-4cc0-40af-bd21-ab41c3eef3a0,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
12,2024-04-26,746000,Lineout,field_out,True,669224,607067,Austin Wells,Colin Rea,0,324263f3-929b-49b1-80d1-6176be103f45,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
13,2024-04-26,746000,Strikeout,strikeout,True,596142,661563,Gary Sánchez,Luis Gil,0,1636b1b6-7555-49ea-b289-c85657b454ab,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,,,,0.519,,,0.194,,0.69,,,,2.08,,96.7,,,,87.6,,,,,,,,0.184,0.337,0.294,0.131,0.262,0.333,,,,,,,82.0,94.0,95.0,0.287,0.38,91.7,0.182,0.284,0.263,,,
14,2024-04-26,746000,Single,single,False,668930,661563,Brice Turang,Luis Gil,0,8aba95cb-0d8b-4cf0-8fcd-d928b46caffb,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,,,,0.519,,,0.194,,0.69,,,,2.08,,96.7,,,,87.6,,,,,,,,0.184,0.337,0.294,0.131,0.262,0.333,,,,,,,82.0,94.0,95.0,0.287,0.38,91.7,0.182,0.284,0.263,,,
15,2024-04-26,746000,Home Run,home_run,False,687401,661563,Joey Ortiz,Luis Gil,1,04a2f2bd-a9a8-4052-9cec-fe3f1102b7f1,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,,,,0.519,,,0.194,,0.69,,,,2.08,,96.7,,,,87.6,,,,,,,,0.184,0.337,0.294,0.131,0.262,0.333,,,,,,,82.0,94.0,95.0,0.287,0.38,91.7,0.182,0.284,0.263,,,
16,2024-04-26,746000,Groundout,field_out,True,694192,661563,Jackson Chourio,Luis Gil,0,a1645aad-7ee5-453c-a403-04f5458894f7,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,,,,0.519,,,0.194,,0.69,,,,2.08,,96.7,,,,87.6,,,,,,,,0.184,0.337,0.294,0.131,0.262,0.333,,,,,,,82.0,94.0,95.0,0.287,0.38,91.7,0.182,0.284,0.263,,,
17,2024-04-26,746000,Flyout,field_out,True,686217,661563,Sal Frelick,Luis Gil,0,3135e993-cd3f-403d-b7c7-d1e780d190c7,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,,,,0.519,,,0.194,,0.69,,,,2.08,,96.7,,,,87.6,,,,,,,,0.184,0.337,0.294,0.131,0.262,0.333,,,,,,,82.0,94.0,95.0,0.287,0.38,91.7,0.182,0.284,0.263,,,
18,2024-04-26,746000,Walk,walk,False,663757,607067,Trent Grisham,Colin Rea,0,3b6b2c88-1ebd-4a7c-996f-b2d5be52de85,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
19,2024-04-26,746000,Forceout,force_out,True,683011,607067,Anthony Volpe,Colin Rea,1,980c25b2-44e1-4857-ae11-4474e844ee64,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
20,2024-04-26,746000,Walk,walk,False,665742,607067,Juan Soto,Colin Rea,1,206e15c3-439b-4451-92aa-ae6db45e860f,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
21,2024-04-26,746000,Strikeout,strikeout,True,592450,607067,Aaron Judge,Colin Rea,0,df1cd375-3f24-4130-aade-b615f9fcee53,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
22,2024-04-26,746000,Flyout,field_out,True,519203,607067,Anthony Rizzo,Colin Rea,0,81cd44f2-2e0e-4383-99f4-5a34290acfdc,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
23,2024-04-26,746000,Pop Out,field_out,True,661388,661563,William Contreras,Luis Gil,0,e25b5d25-328f-4971-b418-be1090ae6a78,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,,,,0.519,,,0.194,,0.69,,,,2.08,,96.7,,,,87.6,,,,,,,,0.184,0.337,0.294,0.131,0.262,0.333,,,,,,,82.0,94.0,95.0,0.287,0.38,91.7,0.182,0.284,0.263,,,
24,2024-04-26,746000,Flyout,field_out,True,642715,661563,Willy Adames,Luis Gil,0,795ae012-a621-4bca-9035-ec65143edffb,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,,,,0.519,,,0.194,,0.69,,,,2.08,,96.7,,,,87.6,,,,,,,,0.184,0.337,0.294,0.131,0.262,0.333,,,,,,,82.0,94.0,95.0,0.287,0.38,91.7,0.182,0.284,0.263,,,
25,2024-04-26,746000,Single,single,False,656555,661563,Rhys Hoskins,Luis Gil,0,e6da12dc-f1a7-4178-9bbf-7b643bdcd659,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,,,,0.519,,,0.194,,0.69,,,,2.08,,96.7,,,,87.6,,,,,,,,0.184,0.337,0.294,0.131,0.262,0.333,,,,,,,82.0,94.0,95.0,0.287,0.38,91.7,0.182,0.284,0.263,,,
26,2024-04-26,746000,Home Run,home_run,False,663368,661563,Blake Perkins,Luis Gil,1,720a08fd-e747-4153-8266-4d78444874cb,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,,,,0.519,,,0.194,,0.69,,,,2.08,,96.7,,,,87.6,,,,,,,,0.184,0.337,0.294,0.131,0.262,0.333,,,,,,,82.0,94.0,95.0,0.287,0.38,91.7,0.182,0.284,0.263,,,
27,2024-04-26,746000,Strikeout,strikeout,True,596142,661563,Gary Sánchez,Luis Gil,0,46fd96bf-6387-42ff-8167-532cda14cfc3,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,,,,0.519,,,0.194,,0.69,,,,2.08,,96.7,,,,87.6,,,,,,,,0.184,0.337,0.294,0.131,0.262,0.333,,,,,,,82.0,94.0,95.0,0.287,0.38,91.7,0.182,0.284,0.263,,,
28,2024-04-26,746000,Flyout,field_out,True,650402,607067,Gleyber Torres,Colin Rea,0,f86a4048-c6d9-4e76-9189-e4436f2f377c,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
29,2024-04-26,746000,Groundout,field_out,True,657077,607067,Alex Verdugo,Colin Rea,0,d784d9eb-fba7-422a-b86c-3de162535ac7,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
30,2024-04-26,746000,Single,single,False,665828,607067,Oswaldo Cabrera,Colin Rea,0,3a7cae37-b401-4025-ae90-7751a0f2147c,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
31,2024-04-26,746000,Walk,walk,False,669224,607067,Austin Wells,Colin Rea,1,564ed07a-ceed-4e2e-aae4-d1c28d47485c,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
32,2024-04-26,746000,Home Run,home_run,False,663757,607067,Trent Grisham,Colin Rea,1,0b535e86-82d8-4699-bb91-8e8f55ce5821,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
33,2024-04-26,746000,Flyout,field_out,True,683011,607067,Anthony Volpe,Colin Rea,0,fd375dab-8e82-4ca9-93ef-efdaaae8fa20,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,
34,2024-04-26,746000,Single,single,False,668930,661563,Brice Turang,Luis Gil,0,d90c80dc-0d36-4c9d-9a9e-62ed59d09f49,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,,,,0.519,,,0.194,,0.69,,,,2.08,,96.7,,,,87.6,,,,,,,,0.184,0.337,0.294,0.131,0.262,0.333,,,,,,,82.0,94.0,95.0,0.287,0.38,91.7,0.182,0.284,0.263,,,
