,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-03-30,745599,Walk,walk,False,592206,608331,Nick Castellanos,Max Fried,1,33847639-66a0-485a-9f45-b3b46e984b4e,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.158,0.329,0.313,0.287,0.369,0.2,0.231,0.256,0.165,0.186,0.271,0.24,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296,,,,,,,,,
11,2024-03-30,745599,Single,single,False,681082,608331,Bryson Stott,Max Fried,1,347ce71b-64bb-4489-8c63-252a58ebc0d4,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.158,0.329,0.313,0.287,0.369,0.2,0.231,0.256,0.165,0.186,0.271,0.24,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296,,,,,,,,,
12,2024-03-30,745599,Flyout,field_out,True,593160,445926,Whit Merrifield,Jesse Chavez,0,4b612a7a-a58d-4be0-bccc-180b2145bab5,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,,,,84.0,102.0,97.0,0.263,,0.523,,0.112,,1.99,-0.24,,-2.0,,88.8,85.2,90.7,,0.214,0.286,0.267,,,,0.282,0.538,0.121,0.3,0.55,0.111,0.162,0.257,0.196,93.0,96.0,96.0,98.0,133.0,127.0,0.011,0.092,-4.71,0.54,81.8,75.7,0.333,0.667,0.25,,,,,,,,,
13,2024-03-30,745599,Walk,walk,False,671739,605400,Michael Harris II,Aaron Nola,0,a9d11001-dcaf-4fde-bbfa-cafd1bdf9993,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-03-30,745599,Double,double,False,606115,605400,Orlando Arcia,Aaron Nola,1,a99868c7-7111-4813-911f-31024b574c49,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-03-30,745599,Double,double,False,518595,605400,Travis d'Arnaud,Aaron Nola,1,869c4149-8283-4938-a6ff-89b9f7d44201,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-03-30,745599,Single,single,False,672284,605400,Jarred Kelenic,Aaron Nola,1,940b3ed7-a5bc-4905-9bb4-032ee31b57c3,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-03-30,745599,Single,single,True,660670,605400,Ronald Acuña Jr.,Aaron Nola,1,5de92728-0bd5-4ab3-8b5d-a5d954ef73e2,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-03-30,745599,Groundout,field_out,True,645277,605400,Ozzie Albies,Aaron Nola,0,69eebc52-82cd-40c2-8727-39915eac8c77,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-03-30,745599,Strikeout,strikeout,True,663586,605400,Austin Riley,Aaron Nola,0,e5a2ecc3-5ed1-43ca-8a9a-b08f4f9ad4c8,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-03-30,745599,Strikeout,strikeout,True,679032,445926,Johan Rojas,Jesse Chavez,0,4a44fd26-af28-403a-8690-78416d1974be,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,,,,84.0,102.0,97.0,0.263,,0.523,,0.112,,1.99,-0.24,,-2.0,,88.8,85.2,90.7,,0.214,0.286,0.267,,,,0.282,0.538,0.121,0.3,0.55,0.111,0.162,0.257,0.196,93.0,96.0,96.0,98.0,133.0,127.0,0.011,0.092,-4.71,0.54,81.8,75.7,0.333,0.667,0.25,,,,,,,,,
21,2024-03-30,745599,Groundout,field_out,True,656941,445926,Kyle Schwarber,Jesse Chavez,0,20d9b670-7660-480b-9371-c32bafb3a43c,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,,,,84.0,102.0,97.0,0.263,,0.523,,0.112,,1.99,-0.24,,-2.0,,88.8,85.2,90.7,,0.214,0.286,0.267,,,,0.282,0.538,0.121,0.3,0.55,0.111,0.162,0.257,0.196,93.0,96.0,96.0,98.0,133.0,127.0,0.011,0.092,-4.71,0.54,81.8,75.7,0.333,0.667,0.25,,,,,,,,,
22,2024-03-30,745599,Groundout,field_out,True,607208,445926,Trea Turner,Jesse Chavez,0,3aae746f-9052-425e-b7f9-6239097e09df,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,,,,84.0,102.0,97.0,0.263,,0.523,,0.112,,1.99,-0.24,,-2.0,,88.8,85.2,90.7,,0.214,0.286,0.267,,,,0.282,0.538,0.121,0.3,0.55,0.111,0.162,0.257,0.196,93.0,96.0,96.0,98.0,133.0,127.0,0.011,0.092,-4.71,0.54,81.8,75.7,0.333,0.667,0.25,,,,,,,,,
23,2024-03-30,745599,Home Run,home_run,False,621566,605400,Matt Olson,Aaron Nola,0,8f779268-e199-4c04-b2e0-0db0afecb2cf,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-03-30,745599,Groundout,field_out,True,542303,605400,Marcell Ozuna,Aaron Nola,0,f47af716-0663-4e52-a2ef-9e733efa6bb2,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-03-30,745599,Double,double,False,671739,605400,Michael Harris II,Aaron Nola,0,74fa7d60-bab2-43bd-958a-a89f8fd72815,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-03-30,745599,Single,single,False,606115,605400,Orlando Arcia,Aaron Nola,0,24c2d19f-a73a-4962-85a2-cb3d87cd81c5,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-03-30,745599,Flyout,field_out,True,518595,605400,Travis d'Arnaud,Aaron Nola,1,5eb2dfe5-2601-4855-ae6c-af9eb8cca2fd,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-03-30,745599,Single,single,False,672284,605400,Jarred Kelenic,Aaron Nola,1,68f378d2-fea9-4003-97c4-24ee9689acd4,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-03-30,745599,Forceout,force_out,True,660670,605400,Ronald Acuña Jr.,Aaron Nola,1,d72b8771-1c87-46b5-9081-802e13119967,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-03-30,745599,Lineout,field_out,True,547180,445926,Bryce Harper,Jesse Chavez,0,bf85065f-1c02-4180-a69b-92aa95ab0404,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,,,,84.0,102.0,97.0,0.263,,0.523,,0.112,,1.99,-0.24,,-2.0,,88.8,85.2,90.7,,0.214,0.286,0.267,,,,0.282,0.538,0.121,0.3,0.55,0.111,0.162,0.257,0.196,93.0,96.0,96.0,98.0,133.0,127.0,0.011,0.092,-4.71,0.54,81.8,75.7,0.333,0.667,0.25,,,,,,,,,
31,2024-03-30,745599,Home Run,home_run,False,592663,445926,J.T. Realmuto,Jesse Chavez,0,b3342bad-edb6-45a2-a86e-6c4d393a9686,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,,,,84.0,102.0,97.0,0.263,,0.523,,0.112,,1.99,-0.24,,-2.0,,88.8,85.2,90.7,,0.214,0.286,0.267,,,,0.282,0.538,0.121,0.3,0.55,0.111,0.162,0.257,0.196,93.0,96.0,96.0,98.0,133.0,127.0,0.011,0.092,-4.71,0.54,81.8,75.7,0.333,0.667,0.25,,,,,,,,,
32,2024-03-30,745599,Groundout,field_out,True,664761,445926,Alec Bohm,Jesse Chavez,0,2e68abb9-b647-4224-bcb9-a07167068563,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,,,,84.0,102.0,97.0,0.263,,0.523,,0.112,,1.99,-0.24,,-2.0,,88.8,85.2,90.7,,0.214,0.286,0.267,,,,0.282,0.538,0.121,0.3,0.55,0.111,0.162,0.257,0.196,93.0,96.0,96.0,98.0,133.0,127.0,0.011,0.092,-4.71,0.54,81.8,75.7,0.333,0.667,0.25,,,,,,,,,
