,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
33,2024-09-18,746500,Lineout,field_out,True,545341,676105,Randal Grichuk,Jeff Criswell,0,842b558e-3588-4e20-8de9-8be3dcef1952,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.16,4.95,16.2,98.0,91.0,99.0,0.681,11.34,3.78,7.56,1.62,1.07,0.195,0.341,0.146,0.341,0.361,81.0,81.0,86.0,85.0,93.0,89.0,96.0,123.0,108.0,99.0,106.0,114.0,,,,0.032,0.415,0.408,,0.141,0.61,-10.78,-0.17,,-0.39,95.5,86.9,95.8,87.6,,0.318,0.318,0.288,,,,0.0,0.0,0.5,0.194,0.452,0.4,,,,,,,,,,0.333,1.333,0.2,101.0,40.0,52.0,0.004,-2.38,81.9,,,,,,,,,,,,
34,2024-09-18,746500,Strikeout,strikeout,True,607732,593958,Jacob Stallings,Eduardo Rodriguez,0,46b16a97-262a-4861-8281-1c6b83879807,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.56,5.86,45.1,103.0,75.0,95.0,0.803,8.74,3.38,10.32,1.59,0.92,0.19,0.451,0.148,0.373,0.404,96.0,101.0,100.0,59.0,102.0,91.0,83.0,112.0,101.0,104.0,108.0,104.0,,,,0.078,0.44,0.065,,0.225,0.0,-4.47,-0.28,,-0.56,91.9,86.7,91.6,83.9,,0.246,0.508,0.274,,,,0.277,0.404,0.265,0.182,0.455,0.053,75.0,102.0,94.0,0.192,-2.16,88.7,0.35,0.625,0.139,0.333,0.476,0.2,,,,,,,,,,,,,,,,,,
35,2024-09-18,746500,Flyout,field_out,True,696100,593958,Hunter Goodman,Eduardo Rodriguez,0,b24b66fd-f8cf-4da3-8abb-3afa26254009,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.56,5.86,45.1,103.0,75.0,95.0,0.803,8.74,3.38,10.32,1.59,0.92,0.19,0.451,0.148,0.373,0.404,96.0,101.0,100.0,59.0,102.0,91.0,83.0,112.0,101.0,104.0,108.0,104.0,,,,0.078,0.44,0.065,,0.225,0.0,-4.47,-0.28,,-0.56,91.9,86.7,91.6,83.9,,0.246,0.508,0.274,,,,0.277,0.404,0.265,0.182,0.455,0.053,75.0,102.0,94.0,0.192,-2.16,88.7,0.35,0.625,0.139,0.333,0.476,0.2,,,,,,,,,,,,,,,,,,
36,2024-09-18,746500,Strikeout,strikeout,True,656541,593958,Sam Hilliard,Eduardo Rodriguez,0,7295f0b9-9e02-4e29-bae2-61f661dda1f1,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.56,5.86,45.1,103.0,75.0,95.0,0.803,8.74,3.38,10.32,1.59,0.92,0.19,0.451,0.148,0.373,0.404,96.0,101.0,100.0,59.0,102.0,91.0,83.0,112.0,101.0,104.0,108.0,104.0,,,,0.078,0.44,0.065,,0.225,0.0,-4.47,-0.28,,-0.56,91.9,86.7,91.6,83.9,,0.246,0.508,0.274,,,,0.277,0.404,0.265,0.182,0.455,0.053,75.0,102.0,94.0,0.192,-2.16,88.7,0.35,0.625,0.139,0.333,0.476,0.2,,,,,,,,,,,,,,,,,,
37,2024-09-18,746500,Lineout,field_out,True,572233,676105,Christian Walker,Jeff Criswell,0,bf30ac97-5a2d-4d2c-9e21-06a456dbece0,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.16,4.95,16.2,98.0,91.0,99.0,0.681,11.34,3.78,7.56,1.62,1.07,0.195,0.341,0.146,0.341,0.361,81.0,81.0,86.0,85.0,93.0,89.0,96.0,123.0,108.0,99.0,106.0,114.0,,,,0.032,0.415,0.408,,0.141,0.61,-10.78,-0.17,,-0.39,95.5,86.9,95.8,87.6,,0.318,0.318,0.288,,,,0.0,0.0,0.5,0.194,0.452,0.4,,,,,,,,,,0.333,1.333,0.2,101.0,40.0,52.0,0.004,-2.38,81.9,,,,,,,,,,,,
38,2024-09-18,746500,Walk,walk,False,656976,676105,Pavin Smith,Jeff Criswell,0,9de6bcbb-03d4-49ca-a1e5-a9c728f7f717,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.16,4.95,16.2,98.0,91.0,99.0,0.681,11.34,3.78,7.56,1.62,1.07,0.195,0.341,0.146,0.341,0.361,81.0,81.0,86.0,85.0,93.0,89.0,96.0,123.0,108.0,99.0,106.0,114.0,,,,0.032,0.415,0.408,,0.141,0.61,-10.78,-0.17,,-0.39,95.5,86.9,95.8,87.6,,0.318,0.318,0.288,,,,0.0,0.0,0.5,0.194,0.452,0.4,,,,,,,,,,0.333,1.333,0.2,101.0,40.0,52.0,0.004,-2.38,81.9,,,,,,,,,,,,
39,2024-09-18,746500,Strikeout,strikeout,True,553993,676105,Eugenio Suárez,Jeff Criswell,0,dd56c1ae-78bd-43ba-b9cb-2beca4fe482f,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.16,4.95,16.2,98.0,91.0,99.0,0.681,11.34,3.78,7.56,1.62,1.07,0.195,0.341,0.146,0.341,0.361,81.0,81.0,86.0,85.0,93.0,89.0,96.0,123.0,108.0,99.0,106.0,114.0,,,,0.032,0.415,0.408,,0.141,0.61,-10.78,-0.17,,-0.39,95.5,86.9,95.8,87.6,,0.318,0.318,0.288,,,,0.0,0.0,0.5,0.194,0.452,0.4,,,,,,,,,,0.333,1.333,0.2,101.0,40.0,52.0,0.004,-2.38,81.9,,,,,,,,,,,,
40,2024-09-18,746500,Single,single,False,672515,676105,Gabriel Moreno,Jeff Criswell,1,ee1fa9b0-1598-4ee3-a927-5231d4542ba8,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.16,4.95,16.2,98.0,91.0,99.0,0.681,11.34,3.78,7.56,1.62,1.07,0.195,0.341,0.146,0.341,0.361,81.0,81.0,86.0,85.0,93.0,89.0,96.0,123.0,108.0,99.0,106.0,114.0,,,,0.032,0.415,0.408,,0.141,0.61,-10.78,-0.17,,-0.39,95.5,86.9,95.8,87.6,,0.318,0.318,0.288,,,,0.0,0.0,0.5,0.194,0.452,0.4,,,,,,,,,,0.333,1.333,0.2,101.0,40.0,52.0,0.004,-2.38,81.9,,,,,,,,,,,,
41,2024-09-18,746500,Single,single,True,664983,676105,Jake McCarthy,Jeff Criswell,1,937d9911-36a2-4ce7-823c-3c6b90d6ff16,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.16,4.95,16.2,98.0,91.0,99.0,0.681,11.34,3.78,7.56,1.62,1.07,0.195,0.341,0.146,0.341,0.361,81.0,81.0,86.0,85.0,93.0,89.0,96.0,123.0,108.0,99.0,106.0,114.0,,,,0.032,0.415,0.408,,0.141,0.61,-10.78,-0.17,,-0.39,95.5,86.9,95.8,87.6,,0.318,0.318,0.288,,,,0.0,0.0,0.5,0.194,0.452,0.4,,,,,,,,,,0.333,1.333,0.2,101.0,40.0,52.0,0.004,-2.38,81.9,,,,,,,,,,,,
42,2024-09-18,746500,Strikeout,strikeout,True,687597,593958,Jordan Beck,Eduardo Rodriguez,0,cbded394-498d-4feb-87ec-8be7786cb687,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.56,5.86,45.1,103.0,75.0,95.0,0.803,8.74,3.38,10.32,1.59,0.92,0.19,0.451,0.148,0.373,0.404,96.0,101.0,100.0,59.0,102.0,91.0,83.0,112.0,101.0,104.0,108.0,104.0,,,,0.078,0.44,0.065,,0.225,0.0,-4.47,-0.28,,-0.56,91.9,86.7,91.6,83.9,,0.246,0.508,0.274,,,,0.277,0.404,0.265,0.182,0.455,0.053,75.0,102.0,94.0,0.192,-2.16,88.7,0.35,0.625,0.139,0.333,0.476,0.2,,,,,,,,,,,,,,,,,,
43,2024-09-18,746500,Single,single,False,668845,593958,Aaron Schunk,Eduardo Rodriguez,0,098b0911-7e80-4a63-b639-ed800e424590,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.56,5.86,45.1,103.0,75.0,95.0,0.803,8.74,3.38,10.32,1.59,0.92,0.19,0.451,0.148,0.373,0.404,96.0,101.0,100.0,59.0,102.0,91.0,83.0,112.0,101.0,104.0,108.0,104.0,,,,0.078,0.44,0.065,,0.225,0.0,-4.47,-0.28,,-0.56,91.9,86.7,91.6,83.9,,0.246,0.508,0.274,,,,0.277,0.404,0.265,0.182,0.455,0.053,75.0,102.0,94.0,0.192,-2.16,88.7,0.35,0.625,0.139,0.333,0.476,0.2,,,,,,,,,,,,,,,,,,
44,2024-09-18,746500,Flyout,field_out,True,686668,593958,Brenton Doyle,Eduardo Rodriguez,0,2903eed0-2f40-451a-a1a1-92faa8485cbf,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.56,5.86,45.1,103.0,75.0,95.0,0.803,8.74,3.38,10.32,1.59,0.92,0.19,0.451,0.148,0.373,0.404,96.0,101.0,100.0,59.0,102.0,91.0,83.0,112.0,101.0,104.0,108.0,104.0,,,,0.078,0.44,0.065,,0.225,0.0,-4.47,-0.28,,-0.56,91.9,86.7,91.6,83.9,,0.246,0.508,0.274,,,,0.277,0.404,0.265,0.182,0.455,0.053,75.0,102.0,94.0,0.192,-2.16,88.7,0.35,0.625,0.139,0.333,0.476,0.2,,,,,,,,,,,,,,,,,,
45,2024-09-18,746500,Flyout,field_out,True,678662,593958,Ezequiel Tovar,Eduardo Rodriguez,0,fb9b67e6-0cff-439e-9927-d6e6485b1573,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.56,5.86,45.1,103.0,75.0,95.0,0.803,8.74,3.38,10.32,1.59,0.92,0.19,0.451,0.148,0.373,0.404,96.0,101.0,100.0,59.0,102.0,91.0,83.0,112.0,101.0,104.0,108.0,104.0,,,,0.078,0.44,0.065,,0.225,0.0,-4.47,-0.28,,-0.56,91.9,86.7,91.6,83.9,,0.246,0.508,0.274,,,,0.277,0.404,0.265,0.182,0.455,0.053,75.0,102.0,94.0,0.192,-2.16,88.7,0.35,0.625,0.139,0.333,0.476,0.2,,,,,,,,,,,,,,,,,,
46,2024-09-18,746500,Walk,walk,False,672695,680767,Geraldo Perdomo,Victor Vodnik,0,bee6ca50-c131-4589-acf5-78878329620b,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.04,4.82,71.1,99.0,121.0,100.0,0.805,7.82,4.42,8.58,0.76,1.96,0.278,0.316,0.158,0.411,0.408,120.0,101.0,100.0,121.0,97.0,98.0,,,,120.0,103.0,105.0,,,,,0.633,0.204,,0.163,-0.41,,-0.28,,2.78,97.9,90.1,,84.6,,0.286,0.435,0.182,,,,0.116,0.116,0.265,0.259,0.362,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-18,746500,Walk,walk,False,606466,680767,Ketel Marte,Victor Vodnik,1,a3c3dc5a-7183-49a3-9a52-9bda15a5350a,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.04,4.82,71.1,99.0,121.0,100.0,0.805,7.82,4.42,8.58,0.76,1.96,0.278,0.316,0.158,0.411,0.408,120.0,101.0,100.0,121.0,97.0,98.0,,,,120.0,103.0,105.0,,,,,0.633,0.204,,0.163,-0.41,,-0.28,,2.78,97.9,90.1,,84.6,,0.286,0.435,0.182,,,,0.116,0.116,0.265,0.259,0.362,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-18,746500,Strikeout,strikeout,True,682998,680767,Corbin Carroll,Victor Vodnik,0,2f5546c8-5a4f-460a-8246-db1fba0978ef,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.04,4.82,71.1,99.0,121.0,100.0,0.805,7.82,4.42,8.58,0.76,1.96,0.278,0.316,0.158,0.411,0.408,120.0,101.0,100.0,121.0,97.0,98.0,,,,120.0,103.0,105.0,,,,,0.633,0.204,,0.163,-0.41,,-0.28,,2.78,97.9,90.1,,84.6,,0.286,0.435,0.182,,,,0.116,0.116,0.265,0.259,0.362,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-18,746500,Groundout,field_out,True,545341,680767,Randal Grichuk,Victor Vodnik,1,9e0cb428-c243-4bfa-baeb-fa9d9647fda3,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.04,4.82,71.1,99.0,121.0,100.0,0.805,7.82,4.42,8.58,0.76,1.96,0.278,0.316,0.158,0.411,0.408,120.0,101.0,100.0,121.0,97.0,98.0,,,,120.0,103.0,105.0,,,,,0.633,0.204,,0.163,-0.41,,-0.28,,2.78,97.9,90.1,,84.6,,0.286,0.435,0.182,,,,0.116,0.116,0.265,0.259,0.362,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-09-18,746500,Groundout,field_out,True,572233,680767,Christian Walker,Victor Vodnik,0,0e144ae5-7322-4f20-9609-79dae66aea6a,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.04,4.82,71.1,99.0,121.0,100.0,0.805,7.82,4.42,8.58,0.76,1.96,0.278,0.316,0.158,0.411,0.408,120.0,101.0,100.0,121.0,97.0,98.0,,,,120.0,103.0,105.0,,,,,0.633,0.204,,0.163,-0.41,,-0.28,,2.78,97.9,90.1,,84.6,,0.286,0.435,0.182,,,,0.116,0.116,0.265,0.259,0.362,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-09-18,746500,Walk,walk,False,663898,593958,Brendan Rodgers,Eduardo Rodriguez,0,5ea0207d-580d-4ea2-8061-d17785533a10,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.56,5.86,45.1,103.0,75.0,95.0,0.803,8.74,3.38,10.32,1.59,0.92,0.19,0.451,0.148,0.373,0.404,96.0,101.0,100.0,59.0,102.0,91.0,83.0,112.0,101.0,104.0,108.0,104.0,,,,0.078,0.44,0.065,,0.225,0.0,-4.47,-0.28,,-0.56,91.9,86.7,91.6,83.9,,0.246,0.508,0.274,,,,0.277,0.404,0.265,0.182,0.455,0.053,75.0,102.0,94.0,0.192,-2.16,88.7,0.35,0.625,0.139,0.333,0.476,0.2,,,,,,,,,,,,,,,,,,
52,2024-09-18,746500,Strikeout,strikeout,True,669911,593958,Michael Toglia,Eduardo Rodriguez,0,8241e048-005e-4aa4-ae5f-1d8cfc50e77b,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.56,5.86,45.1,103.0,75.0,95.0,0.803,8.74,3.38,10.32,1.59,0.92,0.19,0.451,0.148,0.373,0.404,96.0,101.0,100.0,59.0,102.0,91.0,83.0,112.0,101.0,104.0,108.0,104.0,,,,0.078,0.44,0.065,,0.225,0.0,-4.47,-0.28,,-0.56,91.9,86.7,91.6,83.9,,0.246,0.508,0.274,,,,0.277,0.404,0.265,0.182,0.455,0.053,75.0,102.0,94.0,0.192,-2.16,88.7,0.35,0.625,0.139,0.333,0.476,0.2,,,,,,,,,,,,,,,,,,
53,2024-09-18,746500,Lineout,field_out,True,607732,593958,Jacob Stallings,Eduardo Rodriguez,0,a25b64c3-db2a-4460-bbf0-004cdb4fb08f,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.56,5.86,45.1,103.0,75.0,95.0,0.803,8.74,3.38,10.32,1.59,0.92,0.19,0.451,0.148,0.373,0.404,96.0,101.0,100.0,59.0,102.0,91.0,83.0,112.0,101.0,104.0,108.0,104.0,,,,0.078,0.44,0.065,,0.225,0.0,-4.47,-0.28,,-0.56,91.9,86.7,91.6,83.9,,0.246,0.508,0.274,,,,0.277,0.404,0.265,0.182,0.455,0.053,75.0,102.0,94.0,0.192,-2.16,88.7,0.35,0.625,0.139,0.333,0.476,0.2,,,,,,,,,,,,,,,,,,
54,2024-09-18,746500,Strikeout,strikeout,True,696100,593958,Hunter Goodman,Eduardo Rodriguez,0,c27a0c06-d348-41df-87a2-4067774a425f,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.56,5.86,45.1,103.0,75.0,95.0,0.803,8.74,3.38,10.32,1.59,0.92,0.19,0.451,0.148,0.373,0.404,96.0,101.0,100.0,59.0,102.0,91.0,83.0,112.0,101.0,104.0,108.0,104.0,,,,0.078,0.44,0.065,,0.225,0.0,-4.47,-0.28,,-0.56,91.9,86.7,91.6,83.9,,0.246,0.508,0.274,,,,0.277,0.404,0.265,0.182,0.455,0.053,75.0,102.0,94.0,0.192,-2.16,88.7,0.35,0.625,0.139,0.333,0.476,0.2,,,,,,,,,,,,,,,,,,
55,2024-09-18,746500,Strikeout,strikeout,True,656976,683627,Pavin Smith,Anthony Molina,0,f9036574-9c99-484c-a1e1-2081fa7c19db,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.36,5.6,58.0,101.0,87.0,98.0,0.847,6.05,3.41,10.24,0.62,1.45,0.279,0.316,0.132,0.379,0.428,93.0,92.0,94.0,78.0,101.0,94.0,,,,93.0,106.0,106.0,,,,,0.484,0.227,0.001,0.22,-1.33,,0.24,3.93,0.29,94.7,85.3,,88.7,76.8,0.365,0.538,0.162,0.136,0.136,0.344,0.227,0.318,0.238,0.273,0.382,0.137,,,,,,,,,,,,,112.0,111.0,107.0,0.068,1.23,82.8,,,,,,,,,,,,
56,2024-09-18,746500,Groundout,field_out,True,553993,683627,Eugenio Suárez,Anthony Molina,0,dd198993-9eb3-44fa-91a6-21f95c0c6e4c,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.36,5.6,58.0,101.0,87.0,98.0,0.847,6.05,3.41,10.24,0.62,1.45,0.279,0.316,0.132,0.379,0.428,93.0,92.0,94.0,78.0,101.0,94.0,,,,93.0,106.0,106.0,,,,,0.484,0.227,0.001,0.22,-1.33,,0.24,3.93,0.29,94.7,85.3,,88.7,76.8,0.365,0.538,0.162,0.136,0.136,0.344,0.227,0.318,0.238,0.273,0.382,0.137,,,,,,,,,,,,,112.0,111.0,107.0,0.068,1.23,82.8,,,,,,,,,,,,
57,2024-09-18,746500,Strikeout,strikeout,True,672515,683627,Gabriel Moreno,Anthony Molina,0,b37a0657-9fa9-468d-8216-0ecaa172da79,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.36,5.6,58.0,101.0,87.0,98.0,0.847,6.05,3.41,10.24,0.62,1.45,0.279,0.316,0.132,0.379,0.428,93.0,92.0,94.0,78.0,101.0,94.0,,,,93.0,106.0,106.0,,,,,0.484,0.227,0.001,0.22,-1.33,,0.24,3.93,0.29,94.7,85.3,,88.7,76.8,0.365,0.538,0.162,0.136,0.136,0.344,0.227,0.318,0.238,0.273,0.382,0.137,,,,,,,,,,,,,112.0,111.0,107.0,0.068,1.23,82.8,,,,,,,,,,,,
58,2024-09-18,746500,Lineout,field_out,True,656541,593958,Sam Hilliard,Eduardo Rodriguez,0,33937e62-776b-4932-86d6-5809f7b792a9,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.56,5.86,45.1,103.0,75.0,95.0,0.803,8.74,3.38,10.32,1.59,0.92,0.19,0.451,0.148,0.373,0.404,96.0,101.0,100.0,59.0,102.0,91.0,83.0,112.0,101.0,104.0,108.0,104.0,,,,0.078,0.44,0.065,,0.225,0.0,-4.47,-0.28,,-0.56,91.9,86.7,91.6,83.9,,0.246,0.508,0.274,,,,0.277,0.404,0.265,0.182,0.455,0.053,75.0,102.0,94.0,0.192,-2.16,88.7,0.35,0.625,0.139,0.333,0.476,0.2,,,,,,,,,,,,,,,,,,
59,2024-09-18,746500,Groundout,field_out,True,687597,657044,Jordan Beck,Ryan Thompson,0,400fe90e-d6b0-4f72-8428-b17ca567137b,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,3.36,3.95,64.1,101.0,112.0,106.0,0.796,7.13,2.1,8.95,0.7,2.68,0.156,0.457,0.186,0.332,0.432,,,,126.0,120.0,114.0,102.0,100.0,102.0,132.0,97.0,110.0,,,,0.639,0.102,0.259,,,-0.82,0.72,0.31,,,92.5,,91.0,79.0,,0.208,0.292,0.229,,,,,,,0.236,0.345,0.36,,,,,,,,,,0.275,0.413,0.177,,,,,,,,,,,,,,,,,,
60,2024-09-18,746500,Groundout,field_out,True,668845,657044,Aaron Schunk,Ryan Thompson,0,5fff7b07-ffe1-4ad6-92e3-ee9b82f64ce7,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,3.36,3.95,64.1,101.0,112.0,106.0,0.796,7.13,2.1,8.95,0.7,2.68,0.156,0.457,0.186,0.332,0.432,,,,126.0,120.0,114.0,102.0,100.0,102.0,132.0,97.0,110.0,,,,0.639,0.102,0.259,,,-0.82,0.72,0.31,,,92.5,,91.0,79.0,,0.208,0.292,0.229,,,,,,,0.236,0.345,0.36,,,,,,,,,,0.275,0.413,0.177,,,,,,,,,,,,,,,,,,
61,2024-09-18,746500,Lineout,field_out,True,664983,683627,Jake McCarthy,Anthony Molina,0,b371d215-3caa-485c-932f-38f86a924fae,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.36,5.6,58.0,101.0,87.0,98.0,0.847,6.05,3.41,10.24,0.62,1.45,0.279,0.316,0.132,0.379,0.428,93.0,92.0,94.0,78.0,101.0,94.0,,,,93.0,106.0,106.0,,,,,0.484,0.227,0.001,0.22,-1.33,,0.24,3.93,0.29,94.7,85.3,,88.7,76.8,0.365,0.538,0.162,0.136,0.136,0.344,0.227,0.318,0.238,0.273,0.382,0.137,,,,,,,,,,,,,112.0,111.0,107.0,0.068,1.23,82.8,,,,,,,,,,,,
62,2024-09-18,746500,Pop Out,field_out,True,672695,683627,Geraldo Perdomo,Anthony Molina,0,9bf79a80-80eb-4dbb-bd9c-b059b75c017c,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.36,5.6,58.0,101.0,87.0,98.0,0.847,6.05,3.41,10.24,0.62,1.45,0.279,0.316,0.132,0.379,0.428,93.0,92.0,94.0,78.0,101.0,94.0,,,,93.0,106.0,106.0,,,,,0.484,0.227,0.001,0.22,-1.33,,0.24,3.93,0.29,94.7,85.3,,88.7,76.8,0.365,0.538,0.162,0.136,0.136,0.344,0.227,0.318,0.238,0.273,0.382,0.137,,,,,,,,,,,,,112.0,111.0,107.0,0.068,1.23,82.8,,,,,,,,,,,,
63,2024-09-18,746500,Groundout,field_out,True,606466,683627,Ketel Marte,Anthony Molina,0,1feb88b8-1589-4861-a1f6-fd46e16497bb,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.36,5.6,58.0,101.0,87.0,98.0,0.847,6.05,3.41,10.24,0.62,1.45,0.279,0.316,0.132,0.379,0.428,93.0,92.0,94.0,78.0,101.0,94.0,,,,93.0,106.0,106.0,,,,,0.484,0.227,0.001,0.22,-1.33,,0.24,3.93,0.29,94.7,85.3,,88.7,76.8,0.365,0.538,0.162,0.136,0.136,0.344,0.227,0.318,0.238,0.273,0.382,0.137,,,,,,,,,,,,,112.0,111.0,107.0,0.068,1.23,82.8,,,,,,,,,,,,
64,2024-09-18,746500,Lineout,field_out,True,686668,679885,Brenton Doyle,Justin Martinez,0,925e8ce7-5ee2-4661-b392-17b1feed18f5,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.44,3.09,70.0,99.0,109.0,103.0,0.699,11.31,4.5,7.2,0.26,3.27,0.297,0.331,0.215,0.267,0.418,,,,80.0,99.0,99.0,110.0,97.0,98.0,122.0,100.0,110.0,,,,0.444,0.116,0.22,,,-0.09,0.03,2.16,,,100.5,,100.2,89.8,,0.217,0.348,0.264,,,,,,,0.186,0.302,0.445,,,,,,,,,,0.321,0.393,0.2,,,,,,,112.0,102.0,108.0,0.22,2.66,89.8,0.089,0.101,0.545,,,
65,2024-09-18,746500,Groundout,field_out,True,678662,679885,Ezequiel Tovar,Justin Martinez,0,1f4b6a85-c2c2-4471-b33e-a127dff1f6c4,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.44,3.09,70.0,99.0,109.0,103.0,0.699,11.31,4.5,7.2,0.26,3.27,0.297,0.331,0.215,0.267,0.418,,,,80.0,99.0,99.0,110.0,97.0,98.0,122.0,100.0,110.0,,,,0.444,0.116,0.22,,,-0.09,0.03,2.16,,,100.5,,100.2,89.8,,0.217,0.348,0.264,,,,,,,0.186,0.302,0.445,,,,,,,,,,0.321,0.393,0.2,,,,,,,112.0,102.0,108.0,0.22,2.66,89.8,0.089,0.101,0.545,,,
66,2024-09-18,746500,Walk,walk,False,663898,679885,Brendan Rodgers,Justin Martinez,0,38e952ed-a020-40e9-92ea-9d062edcd332,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.44,3.09,70.0,99.0,109.0,103.0,0.699,11.31,4.5,7.2,0.26,3.27,0.297,0.331,0.215,0.267,0.418,,,,80.0,99.0,99.0,110.0,97.0,98.0,122.0,100.0,110.0,,,,0.444,0.116,0.22,,,-0.09,0.03,2.16,,,100.5,,100.2,89.8,,0.217,0.348,0.264,,,,,,,0.186,0.302,0.445,,,,,,,,,,0.321,0.393,0.2,,,,,,,112.0,102.0,108.0,0.22,2.66,89.8,0.089,0.101,0.545,,,
67,2024-09-18,746500,Forceout,force_out,True,669911,679885,Michael Toglia,Justin Martinez,1,5f723ef4-766b-44be-a05a-4cd2d29f0e68,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.44,3.09,70.0,99.0,109.0,103.0,0.699,11.31,4.5,7.2,0.26,3.27,0.297,0.331,0.215,0.267,0.418,,,,80.0,99.0,99.0,110.0,97.0,98.0,122.0,100.0,110.0,,,,0.444,0.116,0.22,,,-0.09,0.03,2.16,,,100.5,,100.2,89.8,,0.217,0.348,0.264,,,,,,,0.186,0.302,0.445,,,,,,,,,,0.321,0.393,0.2,,,,,,,112.0,102.0,108.0,0.22,2.66,89.8,0.089,0.101,0.545,,,
