,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,vKN (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,KC%,KN%,wFC/C,wFS/C,wSI/C,wKC/C,wKN/C,vFC,vFS,vSI,vKC,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
0,2024-08-30,746184,Flyout,field_out,True,641487,691951,J.P. Crawford,Samuel Aldegheri,0,52f05ead-2966-4297-a622-b6b6c0c25c92,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,81.0,85.0,83.0,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,0.55,0.148,0.089,0.213,-1.7,3.54,0.21,0.52,92.4,82.1,84.3,75.5,0.269,0.423,0.22,0.111,0.222,0.5,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2024-08-30,746184,Walk,walk,False,677594,691951,Julio Rodríguez,Samuel Aldegheri,0,769b08fb-9f9e-4f25-ad00-ed1e0b6c3eb6,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,81.0,85.0,83.0,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,0.55,0.148,0.089,0.213,-1.7,3.54,0.21,0.52,92.4,82.1,84.3,75.5,0.269,0.423,0.22,0.111,0.222,0.5,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2024-08-30,746184,Flyout,field_out,True,663728,691951,Cal Raleigh,Samuel Aldegheri,0,2ddf90a4-b907-4d75-8d6b-b237f52945dd,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,81.0,85.0,83.0,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,0.55,0.148,0.089,0.213,-1.7,3.54,0.21,0.52,92.4,82.1,84.3,75.5,0.269,0.423,0.22,0.111,0.222,0.5,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2024-08-30,746184,Double,double,False,668227,691951,Randy Arozarena,Samuel Aldegheri,1,d5aee096-15f4-4d6d-89aa-0c6e983667c3,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,81.0,85.0,83.0,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,0.55,0.148,0.089,0.213,-1.7,3.54,0.21,0.52,92.4,82.1,84.3,75.5,0.269,0.423,0.22,0.111,0.222,0.5,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2024-08-30,746184,Field Error,field_error,False,593871,691951,Jorge Polanco,Samuel Aldegheri,1,e7d8403f-fb17-422c-ac9b-fdd08d9f991e,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,81.0,85.0,83.0,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,0.55,0.148,0.089,0.213,-1.7,3.54,0.21,0.52,92.4,82.1,84.3,75.5,0.269,0.423,0.22,0.111,0.222,0.5,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2024-08-30,746184,Hit By Pitch,hit_by_pitch,False,457759,691951,Justin Turner,Samuel Aldegheri,1,36715b13-e541-432b-a7df-b726e235bfbc,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,81.0,85.0,83.0,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,0.55,0.148,0.089,0.213,-1.7,3.54,0.21,0.52,92.4,82.1,84.3,75.5,0.269,0.423,0.22,0.111,0.222,0.5,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2024-08-30,746184,Hit By Pitch,hit_by_pitch,False,664238,691951,Dylan Moore,Samuel Aldegheri,1,6a28a6a0-f6b8-4599-b1ed-7ba0665ea5a2,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,81.0,85.0,83.0,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,0.55,0.148,0.089,0.213,-1.7,3.54,0.21,0.52,92.4,82.1,84.3,75.5,0.269,0.423,0.22,0.111,0.222,0.5,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2024-08-30,746184,Double,double,False,641598,691951,Mitch Garver,Samuel Aldegheri,1,2603b4da-2d8c-4c9a-b3bf-76a540aed02f,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,81.0,85.0,83.0,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,0.55,0.148,0.089,0.213,-1.7,3.54,0.21,0.52,92.4,82.1,84.3,75.5,0.269,0.423,0.22,0.111,0.222,0.5,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2024-08-30,746184,Single,single,False,645302,691951,Victor Robles,Samuel Aldegheri,1,316a92e8-e1eb-4942-85b8-815d2bf176b9,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,81.0,85.0,83.0,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,0.55,0.148,0.089,0.213,-1.7,3.54,0.21,0.52,92.4,82.1,84.3,75.5,0.269,0.423,0.22,0.111,0.222,0.5,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2024-08-30,746184,Walk,walk,False,641487,691951,J.P. Crawford,Samuel Aldegheri,1,39bd155b-f0af-4d53-a217-e09304d99c53,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,81.0,85.0,83.0,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,0.55,0.148,0.089,0.213,-1.7,3.54,0.21,0.52,92.4,82.1,84.3,75.5,0.269,0.423,0.22,0.111,0.222,0.5,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2024-08-30,746184,Strikeout,strikeout,True,677594,691951,Julio Rodríguez,Samuel Aldegheri,0,217ac9ad-736d-4d2f-a889-0d79102dc79d,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,81.0,85.0,83.0,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,0.55,0.148,0.089,0.213,-1.7,3.54,0.21,0.52,92.4,82.1,84.3,75.5,0.269,0.423,0.22,0.111,0.222,0.5,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-08-30,746184,Home Run,home_run,False,621493,669923,Taylor Ward,George Kirby,0,475a8e8c-32e6-4f2e-8081-9943f926f372,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.61,3.54,167.0,106.0,107.0,106.0,0.785,8.73,1.13,8.84,1.08,0.99,0.285,0.351,0.176,0.287,0.442,,,,,,,103.0,107.0,101.0,112.0,104.0,110.0,0.334,0.233,,,0.14,0.86,,,95.9,,87.2,,0.236,0.484,0.292,0.246,0.351,0.266,,,,73.9,106.0,108.0,108.0,115.0,110.0,114.0,97.0,99.0,93.0,109.0,99.0,107.0,0.236,0.004,0.107,0.084,0.0,0.79,-1.64,1.53,-1.92,-3.47,92.3,85.9,96.0,83.4,0.264,0.345,0.117,0.235,0.382,0.28,0.314,0.431,0.308,,,,,,
12,2024-08-30,746184,Hit By Pitch,hit_by_pitch,False,687263,669923,Zach Neto,George Kirby,0,8211638a-4616-4679-a33b-0cf8deaff9ac,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.61,3.54,167.0,106.0,107.0,106.0,0.785,8.73,1.13,8.84,1.08,0.99,0.285,0.351,0.176,0.287,0.442,,,,,,,103.0,107.0,101.0,112.0,104.0,110.0,0.334,0.233,,,0.14,0.86,,,95.9,,87.2,,0.236,0.484,0.292,0.246,0.351,0.266,,,,73.9,106.0,108.0,108.0,115.0,110.0,114.0,97.0,99.0,93.0,109.0,99.0,107.0,0.236,0.004,0.107,0.084,0.0,0.79,-1.64,1.53,-1.92,-3.47,92.3,85.9,96.0,83.4,0.264,0.345,0.117,0.235,0.382,0.28,0.314,0.431,0.308,,,,,,
13,2024-08-30,746184,Sac Fly,sac_fly,True,694384,669923,Nolan Schanuel,George Kirby,1,47a6fb61-90a2-46a7-a20d-a1298f666785,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.61,3.54,167.0,106.0,107.0,106.0,0.785,8.73,1.13,8.84,1.08,0.99,0.285,0.351,0.176,0.287,0.442,,,,,,,103.0,107.0,101.0,112.0,104.0,110.0,0.334,0.233,,,0.14,0.86,,,95.9,,87.2,,0.236,0.484,0.292,0.246,0.351,0.266,,,,73.9,106.0,108.0,108.0,115.0,110.0,114.0,97.0,99.0,93.0,109.0,99.0,107.0,0.236,0.004,0.107,0.084,0.0,0.79,-1.64,1.53,-1.92,-3.47,92.3,85.9,96.0,83.4,0.264,0.345,0.117,0.235,0.382,0.28,0.314,0.431,0.308,,,,,,
14,2024-08-30,746184,Flyout,field_out,True,543685,669923,Anthony Rendon,George Kirby,0,2c905711-1c01-4b67-afac-320089b0f4f6,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.61,3.54,167.0,106.0,107.0,106.0,0.785,8.73,1.13,8.84,1.08,0.99,0.285,0.351,0.176,0.287,0.442,,,,,,,103.0,107.0,101.0,112.0,104.0,110.0,0.334,0.233,,,0.14,0.86,,,95.9,,87.2,,0.236,0.484,0.292,0.246,0.351,0.266,,,,73.9,106.0,108.0,108.0,115.0,110.0,114.0,97.0,99.0,93.0,109.0,99.0,107.0,0.236,0.004,0.107,0.084,0.0,0.79,-1.64,1.53,-1.92,-3.47,92.3,85.9,96.0,83.4,0.264,0.345,0.117,0.235,0.382,0.28,0.314,0.431,0.308,,,,,,
15,2024-08-30,746184,Pop Out,field_out,True,681351,669923,Logan O'Hoppe,George Kirby,0,3deba28c-1548-4417-b627-405a9671aa75,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.61,3.54,167.0,106.0,107.0,106.0,0.785,8.73,1.13,8.84,1.08,0.99,0.285,0.351,0.176,0.287,0.442,,,,,,,103.0,107.0,101.0,112.0,104.0,110.0,0.334,0.233,,,0.14,0.86,,,95.9,,87.2,,0.236,0.484,0.292,0.246,0.351,0.266,,,,73.9,106.0,108.0,108.0,115.0,110.0,114.0,97.0,99.0,93.0,109.0,99.0,107.0,0.236,0.004,0.107,0.084,0.0,0.79,-1.64,1.53,-1.92,-3.47,92.3,85.9,96.0,83.4,0.264,0.345,0.117,0.235,0.382,0.28,0.314,0.431,0.308,,,,,,
16,2024-08-30,746184,Flyout,field_out,True,663728,691951,Cal Raleigh,Samuel Aldegheri,0,a8ddc699-a6f7-489d-a3a9-172eb60293d0,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,81.0,85.0,83.0,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,0.55,0.148,0.089,0.213,-1.7,3.54,0.21,0.52,92.4,82.1,84.3,75.5,0.269,0.423,0.22,0.111,0.222,0.5,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-08-30,746184,Flyout,field_out,True,668227,691951,Randy Arozarena,Samuel Aldegheri,0,43335c61-c39c-4ffc-9844-d4dc65d84a19,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,81.0,85.0,83.0,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,0.55,0.148,0.089,0.213,-1.7,3.54,0.21,0.52,92.4,82.1,84.3,75.5,0.269,0.423,0.22,0.111,0.222,0.5,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-08-30,746184,Lineout,field_out,True,593871,691951,Jorge Polanco,Samuel Aldegheri,0,46ddbcef-86fa-4af2-a2ca-debb3fd659ed,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,81.0,85.0,83.0,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,0.55,0.148,0.089,0.213,-1.7,3.54,0.21,0.52,92.4,82.1,84.3,75.5,0.269,0.423,0.22,0.111,0.222,0.5,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-08-30,746184,Pop Out,field_out,True,666160,669923,Mickey Moniak,George Kirby,0,7a4ad88c-163d-4931-863f-06f7c86ef22b,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.61,3.54,167.0,106.0,107.0,106.0,0.785,8.73,1.13,8.84,1.08,0.99,0.285,0.351,0.176,0.287,0.442,,,,,,,103.0,107.0,101.0,112.0,104.0,110.0,0.334,0.233,,,0.14,0.86,,,95.9,,87.2,,0.236,0.484,0.292,0.246,0.351,0.266,,,,73.9,106.0,108.0,108.0,115.0,110.0,114.0,97.0,99.0,93.0,109.0,99.0,107.0,0.236,0.004,0.107,0.084,0.0,0.79,-1.64,1.53,-1.92,-3.47,92.3,85.9,96.0,83.4,0.264,0.345,0.117,0.235,0.382,0.28,0.314,0.431,0.308,,,,,,
20,2024-08-30,746184,Groundout,field_out,True,592273,669923,Brandon Drury,George Kirby,0,5dc97514-1a48-4b31-b3d7-9982c2ca4b36,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.61,3.54,167.0,106.0,107.0,106.0,0.785,8.73,1.13,8.84,1.08,0.99,0.285,0.351,0.176,0.287,0.442,,,,,,,103.0,107.0,101.0,112.0,104.0,110.0,0.334,0.233,,,0.14,0.86,,,95.9,,87.2,,0.236,0.484,0.292,0.246,0.351,0.266,,,,73.9,106.0,108.0,108.0,115.0,110.0,114.0,97.0,99.0,93.0,109.0,99.0,107.0,0.236,0.004,0.107,0.084,0.0,0.79,-1.64,1.53,-1.92,-3.47,92.3,85.9,96.0,83.4,0.264,0.345,0.117,0.235,0.382,0.28,0.314,0.431,0.308,,,,,,
21,2024-08-30,746184,Groundout,field_out,True,666176,669923,Jo Adell,George Kirby,0,096fa09e-80af-46cf-814e-52ce48fcd75d,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.61,3.54,167.0,106.0,107.0,106.0,0.785,8.73,1.13,8.84,1.08,0.99,0.285,0.351,0.176,0.287,0.442,,,,,,,103.0,107.0,101.0,112.0,104.0,110.0,0.334,0.233,,,0.14,0.86,,,95.9,,87.2,,0.236,0.484,0.292,0.246,0.351,0.266,,,,73.9,106.0,108.0,108.0,115.0,110.0,114.0,97.0,99.0,93.0,109.0,99.0,107.0,0.236,0.004,0.107,0.084,0.0,0.79,-1.64,1.53,-1.92,-3.47,92.3,85.9,96.0,83.4,0.264,0.345,0.117,0.235,0.382,0.28,0.314,0.431,0.308,,,,,,
22,2024-08-30,746184,Flyout,field_out,True,457759,691951,Justin Turner,Samuel Aldegheri,0,87d33ae8-513c-46a3-b741-7149d87d0df6,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,81.0,85.0,83.0,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,0.55,0.148,0.089,0.213,-1.7,3.54,0.21,0.52,92.4,82.1,84.3,75.5,0.269,0.423,0.22,0.111,0.222,0.5,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-08-30,746184,Pop Out,field_out,True,664238,691951,Dylan Moore,Samuel Aldegheri,0,1e1086e9-d759-47ab-b6fc-33d1f9dadb91,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,81.0,85.0,83.0,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,0.55,0.148,0.089,0.213,-1.7,3.54,0.21,0.52,92.4,82.1,84.3,75.5,0.269,0.423,0.22,0.111,0.222,0.5,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-08-30,746184,Pop Out,field_out,True,641598,691951,Mitch Garver,Samuel Aldegheri,0,237254ec-6ae4-4428-88fd-2225cf5693ca,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,81.0,85.0,83.0,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,0.55,0.148,0.089,0.213,-1.7,3.54,0.21,0.52,92.4,82.1,84.3,75.5,0.269,0.423,0.22,0.111,0.222,0.5,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-08-30,746184,Flyout,field_out,True,694359,669923,Niko Kavadas,George Kirby,0,748a2e78-6eff-428c-a3a6-431db2bace9c,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.61,3.54,167.0,106.0,107.0,106.0,0.785,8.73,1.13,8.84,1.08,0.99,0.285,0.351,0.176,0.287,0.442,,,,,,,103.0,107.0,101.0,112.0,104.0,110.0,0.334,0.233,,,0.14,0.86,,,95.9,,87.2,,0.236,0.484,0.292,0.246,0.351,0.266,,,,73.9,106.0,108.0,108.0,115.0,110.0,114.0,97.0,99.0,93.0,109.0,99.0,107.0,0.236,0.004,0.107,0.084,0.0,0.79,-1.64,1.53,-1.92,-3.47,92.3,85.9,96.0,83.4,0.264,0.345,0.117,0.235,0.382,0.28,0.314,0.431,0.308,,,,,,
26,2024-08-30,746184,Flyout,field_out,True,621493,669923,Taylor Ward,George Kirby,0,f5ae2c0f-f84b-41b0-87a2-b967a4b764dc,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.61,3.54,167.0,106.0,107.0,106.0,0.785,8.73,1.13,8.84,1.08,0.99,0.285,0.351,0.176,0.287,0.442,,,,,,,103.0,107.0,101.0,112.0,104.0,110.0,0.334,0.233,,,0.14,0.86,,,95.9,,87.2,,0.236,0.484,0.292,0.246,0.351,0.266,,,,73.9,106.0,108.0,108.0,115.0,110.0,114.0,97.0,99.0,93.0,109.0,99.0,107.0,0.236,0.004,0.107,0.084,0.0,0.79,-1.64,1.53,-1.92,-3.47,92.3,85.9,96.0,83.4,0.264,0.345,0.117,0.235,0.382,0.28,0.314,0.431,0.308,,,,,,
