,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
23,2024-05-23,745500,Single,single,False,656305,694973,Matt Chapman,Paul Skenes,1,2c701bfa-86b6-4481-a200-ce774ad52afe,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
24,2024-05-23,745500,Forceout,force_out,True,624585,694973,Jorge Soler,Paul Skenes,1,488ffc4f-1f9c-4bc3-a448-438ed94704fb,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
25,2024-05-23,745500,Flyout,field_out,True,573262,694973,Mike Yastrzemski,Paul Skenes,0,6e7fda3f-0d9c-4418-8fe7-cbbb63319d7b,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
26,2024-05-23,745500,Walk,walk,False,656582,696131,Connor Joe,Mason Black,0,5bb56a7f-6cb0-4f3a-b4e6-aec7f5d2123a,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,97.0,102.0,82.0,,,,78.0,100.0,90.0,113.0,93.0,97.0,0.27,0.3,0.395,,0.034,-4.21,-3.32,-1.39,,-15.36,91.9,87.3,91.9,80.8,,0.375,0.75,0.2,0.333,0.667,0.091,0.0,0.0,0.25,,,,0.75,0.75,0.0,88.0,93.0,87.0,,,,,,,,,,,,,,,,,,
27,2024-05-23,745500,Strikeout,strikeout,True,665833,696131,Oneil Cruz,Mason Black,0,7ab7e28c-5b02-4ad9-afac-ebc550453c30,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,97.0,102.0,82.0,,,,78.0,100.0,90.0,113.0,93.0,97.0,0.27,0.3,0.395,,0.034,-4.21,-3.32,-1.39,,-15.36,91.9,87.3,91.9,80.8,,0.375,0.75,0.2,0.333,0.667,0.091,0.0,0.0,0.25,,,,0.75,0.75,0.0,88.0,93.0,87.0,,,,,,,,,,,,,,,,,,
28,2024-05-23,745500,Walk,walk,False,693304,696131,Nick Gonzales,Mason Black,1,32c15a6e-6b2d-498b-83a6-c00bc6d6dcae,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,97.0,102.0,82.0,,,,78.0,100.0,90.0,113.0,93.0,97.0,0.27,0.3,0.395,,0.034,-4.21,-3.32,-1.39,,-15.36,91.9,87.3,91.9,80.8,,0.375,0.75,0.2,0.333,0.667,0.091,0.0,0.0,0.25,,,,0.75,0.75,0.0,88.0,93.0,87.0,,,,,,,,,,,,,,,,,,
29,2024-05-23,745500,Hit By Pitch,hit_by_pitch,False,669707,696131,Jared Triolo,Mason Black,1,dba4a3c5-7df0-486d-9ce7-5660f8775cb7,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,97.0,102.0,82.0,,,,78.0,100.0,90.0,113.0,93.0,97.0,0.27,0.3,0.395,,0.034,-4.21,-3.32,-1.39,,-15.36,91.9,87.3,91.9,80.8,,0.375,0.75,0.2,0.333,0.667,0.091,0.0,0.0,0.25,,,,0.75,0.75,0.0,88.0,93.0,87.0,,,,,,,,,,,,,,,,,,
30,2024-05-23,745500,Flyout,field_out,True,642133,696131,Rowdy Tellez,Mason Black,0,639e59bd-568c-4010-8bf0-aeee51bc5c5f,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,97.0,102.0,82.0,,,,78.0,100.0,90.0,113.0,93.0,97.0,0.27,0.3,0.395,,0.034,-4.21,-3.32,-1.39,,-15.36,91.9,87.3,91.9,80.8,,0.375,0.75,0.2,0.333,0.667,0.091,0.0,0.0,0.25,,,,0.75,0.75,0.0,88.0,93.0,87.0,,,,,,,,,,,,,,,,,,
31,2024-05-23,745500,Home Run,home_run,False,663698,696131,Joey Bart,Mason Black,1,18800616-bd88-490d-814d-19a3e6ff352e,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,97.0,102.0,82.0,,,,78.0,100.0,90.0,113.0,93.0,97.0,0.27,0.3,0.395,,0.034,-4.21,-3.32,-1.39,,-15.36,91.9,87.3,91.9,80.8,,0.375,0.75,0.2,0.333,0.667,0.091,0.0,0.0,0.25,,,,0.75,0.75,0.0,88.0,93.0,87.0,,,,,,,,,,,,,,,,,,
32,2024-05-23,745500,Lineout,field_out,True,678225,696131,Ji Hwan Bae,Mason Black,0,abace836-06b4-481a-8f1c-6b7cdae96c54,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,97.0,102.0,82.0,,,,78.0,100.0,90.0,113.0,93.0,97.0,0.27,0.3,0.395,,0.034,-4.21,-3.32,-1.39,,-15.36,91.9,87.3,91.9,80.8,,0.375,0.75,0.2,0.333,0.667,0.091,0.0,0.0,0.25,,,,0.75,0.75,0.0,88.0,93.0,87.0,,,,,,,,,,,,,,,,,,
33,2024-05-23,745500,Strikeout,strikeout,True,671218,694973,Heliot Ramos,Paul Skenes,0,3a64d192-aabb-46ab-851c-77ee2de79541,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
34,2024-05-23,745500,Single,single,False,592200,694973,Curt Casali,Paul Skenes,0,e7d97aa2-2f5e-4766-b013-8c687b1d7ceb,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
35,2024-05-23,745500,Flyout,field_out,True,689172,694973,Brett Wisely,Paul Skenes,0,033c342d-958c-4165-822b-dfe414a4fd8c,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
