,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff
35,2024-08-09,745871,Single,single,False,686823,686973,Will Brennan,Louie Varland,1,f11739f0-e826-4f3a-b059-f5ee51620284,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.14,5.97,36.2,98.0,100.0,98.0,0.805,7.85,2.7,12.03,2.21,1.38,0.291,0.394,0.087,0.386,0.459,97.0,91.0,93.0,102.0,102.0,101.0,84.0,117.0,108.0,106.0,92.0,99.0,92.0,90.0,91.0,0.032,0.376,0.278,0.2,0.113,-0.19,-3.9,-2.29,-1.24,-0.4,95.8,89.7,89.2,93.1,84.6,0.291,0.582,0.192,0.347,0.592,0.207,0.286,0.371,0.308,0.25,0.25,0.107,0.5,0.5,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-09,745871,Flyout,field_out,True,608070,686973,José Ramírez,Louie Varland,0,3c51d3c0-863c-4cd3-9257-ba86de4b30df,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.14,5.97,36.2,98.0,100.0,98.0,0.805,7.85,2.7,12.03,2.21,1.38,0.291,0.394,0.087,0.386,0.459,97.0,91.0,93.0,102.0,102.0,101.0,84.0,117.0,108.0,106.0,92.0,99.0,92.0,90.0,91.0,0.032,0.376,0.278,0.2,0.113,-0.19,-3.9,-2.29,-1.24,-0.4,95.8,89.7,89.2,93.1,84.6,0.291,0.582,0.192,0.347,0.592,0.207,0.286,0.371,0.308,0.25,0.25,0.107,0.5,0.5,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-09,745871,Home Run,home_run,False,647304,686973,Josh Naylor,Louie Varland,1,c7bd2a8b-b972-422f-8c2e-629665c34b39,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.14,5.97,36.2,98.0,100.0,98.0,0.805,7.85,2.7,12.03,2.21,1.38,0.291,0.394,0.087,0.386,0.459,97.0,91.0,93.0,102.0,102.0,101.0,84.0,117.0,108.0,106.0,92.0,99.0,92.0,90.0,91.0,0.032,0.376,0.278,0.2,0.113,-0.19,-3.9,-2.29,-1.24,-0.4,95.8,89.7,89.2,93.1,84.6,0.291,0.582,0.192,0.347,0.592,0.207,0.286,0.371,0.308,0.25,0.25,0.107,0.5,0.5,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-09,745871,Single,single,False,681807,686973,David Fry,Louie Varland,0,bceb24b6-366a-4046-bada-cafa002fbfc7,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.14,5.97,36.2,98.0,100.0,98.0,0.805,7.85,2.7,12.03,2.21,1.38,0.291,0.394,0.087,0.386,0.459,97.0,91.0,93.0,102.0,102.0,101.0,84.0,117.0,108.0,106.0,92.0,99.0,92.0,90.0,91.0,0.032,0.376,0.278,0.2,0.113,-0.19,-3.9,-2.29,-1.24,-0.4,95.8,89.7,89.2,93.1,84.6,0.291,0.582,0.192,0.347,0.592,0.207,0.286,0.371,0.308,0.25,0.25,0.107,0.5,0.5,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-09,745871,Single,single,False,665926,686973,Andrés Giménez,Louie Varland,1,acd7f169-5b71-445f-9415-7f2e6fe626f4,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.14,5.97,36.2,98.0,100.0,98.0,0.805,7.85,2.7,12.03,2.21,1.38,0.291,0.394,0.087,0.386,0.459,97.0,91.0,93.0,102.0,102.0,101.0,84.0,117.0,108.0,106.0,92.0,99.0,92.0,90.0,91.0,0.032,0.376,0.278,0.2,0.113,-0.19,-3.9,-2.29,-1.24,-0.4,95.8,89.7,89.2,93.1,84.6,0.291,0.582,0.192,0.347,0.592,0.207,0.286,0.371,0.308,0.25,0.25,0.107,0.5,0.5,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-09,745871,Strikeout,strikeout,True,682177,663485,Daniel Schneemann,Cole Sands,0,73b9f126-e11c-4996-9b47-d8c6791fa648,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,78.0,105.0,99.0,74.0,94.0,92.0,,,,96.0,106.0,99.0,0.116,0.268,0.297,,,1.82,2.05,1.53,,,95.5,90.7,,94.6,,0.197,0.318,0.321,0.208,0.321,0.272,0.303,0.424,0.286,,,,0.259,0.37,0.04,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213,102.0,103.0,107.0,0.155,-1.94,82.4,,,,,,,,,,,,
41,2024-08-09,745871,Groundout,field_out,True,543877,502171,Christian Vázquez,Alex Cobb,0,f1dffcfc-fe85-4c45-835c-8da91e4f0c1c,502171.0,alexcobb,Cobb,Right,Alex Cobb,CLE,4.35,8.17,10.1,104.0,104.0,102.0,0.942,3.48,2.61,10.45,0.87,1.5,0.171,0.429,0.114,0.429,0.414,,,,,,,85.0,104.0,97.0,123.0,91.0,97.0,,,,0.438,,,0.136,,,,-3.54,-0.23,,,,,93.6,83.0,,,,,,,0.333,0.333,0.143,,,,0.462,0.769,0.045,117.0,107.0,109.0,0.426,3.15,89.0,0.227,0.318,0.125,,,,,,,,,,,,,,,,,,
42,2024-08-09,745871,Groundout,field_out,True,668885,502171,Austin Martin,Alex Cobb,0,b50802a7-8175-424d-b716-531132133831,502171.0,alexcobb,Cobb,Right,Alex Cobb,CLE,4.35,8.17,10.1,104.0,104.0,102.0,0.942,3.48,2.61,10.45,0.87,1.5,0.171,0.429,0.114,0.429,0.414,,,,,,,85.0,104.0,97.0,123.0,91.0,97.0,,,,0.438,,,0.136,,,,-3.54,-0.23,,,,,93.6,83.0,,,,,,,0.333,0.333,0.143,,,,0.462,0.769,0.045,117.0,107.0,109.0,0.426,3.15,89.0,0.227,0.318,0.125,,,,,,,,,,,,,,,,,,
43,2024-08-09,745871,Single,single,False,650489,502171,Willi Castro,Alex Cobb,0,3532b446-3bd6-4ae6-8422-b458d27857d0,502171.0,alexcobb,Cobb,Right,Alex Cobb,CLE,4.35,8.17,10.1,104.0,104.0,102.0,0.942,3.48,2.61,10.45,0.87,1.5,0.171,0.429,0.114,0.429,0.414,,,,,,,85.0,104.0,97.0,123.0,91.0,97.0,,,,0.438,,,0.136,,,,-3.54,-0.23,,,,,93.6,83.0,,,,,,,0.333,0.333,0.143,,,,0.462,0.769,0.045,117.0,107.0,109.0,0.426,3.15,89.0,0.227,0.318,0.125,,,,,,,,,,,,,,,,,,
44,2024-08-09,745871,Single,single,False,663616,502171,Trevor Larnach,Alex Cobb,1,df5d39ba-983d-4d07-beea-b1e8009c2471,502171.0,alexcobb,Cobb,Right,Alex Cobb,CLE,4.35,8.17,10.1,104.0,104.0,102.0,0.942,3.48,2.61,10.45,0.87,1.5,0.171,0.429,0.114,0.429,0.414,,,,,,,85.0,104.0,97.0,123.0,91.0,97.0,,,,0.438,,,0.136,,,,-3.54,-0.23,,,,,93.6,83.0,,,,,,,0.333,0.333,0.143,,,,0.462,0.769,0.045,117.0,107.0,109.0,0.426,3.15,89.0,0.227,0.318,0.125,,,,,,,,,,,,,,,,,,
45,2024-08-09,745871,Home Run,home_run,False,670242,502171,Matt Wallner,Alex Cobb,1,a6829dbc-b591-4c48-9708-4afff9e257ba,502171.0,alexcobb,Cobb,Right,Alex Cobb,CLE,4.35,8.17,10.1,104.0,104.0,102.0,0.942,3.48,2.61,10.45,0.87,1.5,0.171,0.429,0.114,0.429,0.414,,,,,,,85.0,104.0,97.0,123.0,91.0,97.0,,,,0.438,,,0.136,,,,-3.54,-0.23,,,,,93.6,83.0,,,,,,,0.333,0.333,0.143,,,,0.462,0.769,0.045,117.0,107.0,109.0,0.426,3.15,89.0,0.227,0.318,0.125,,,,,,,,,,,,,,,,,,
46,2024-08-09,745871,Strikeout,strikeout,True,668904,671922,Royce Lewis,Cade Smith,0,37177057-ea44-4a0a-8e30-d82ae0dc32bc,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,113.0,108.0,110.0,,,,,,,,,,,0.681,,,,2.65,,,,,96.0,,,,,0.184,0.272,0.302,,,,,,,,,,,,,139.0,96.0,110.0,0.211,0.99,88.5,0.163,0.204,0.287,,,,,,,127.0,95.0,100.0,0.108,-1.84,82.0,0.353,0.588,0.333,,,
47,2024-08-09,745871,Groundout,field_out,True,677587,663485,Brayan Rocchio,Cole Sands,0,717b9646-9e94-4914-907e-feb8e0b88e92,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,78.0,105.0,99.0,74.0,94.0,92.0,,,,96.0,106.0,99.0,0.116,0.268,0.297,,,1.82,2.05,1.53,,,95.5,90.7,,94.6,,0.197,0.318,0.321,0.208,0.321,0.272,0.303,0.424,0.286,,,,0.259,0.37,0.04,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213,102.0,103.0,107.0,0.155,-1.94,82.4,,,,,,,,,,,,
48,2024-08-09,745871,Strikeout,strikeout,True,595978,663485,Austin Hedges,Cole Sands,0,d1dad829-1f33-4012-8f0d-8d150f72452b,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,78.0,105.0,99.0,74.0,94.0,92.0,,,,96.0,106.0,99.0,0.116,0.268,0.297,,,1.82,2.05,1.53,,,95.5,90.7,,94.6,,0.197,0.318,0.321,0.208,0.321,0.272,0.303,0.424,0.286,,,,0.259,0.37,0.04,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213,102.0,103.0,107.0,0.155,-1.94,82.4,,,,,,,,,,,,
49,2024-08-09,745871,Groundout,field_out,True,680757,663485,Steven Kwan,Cole Sands,0,23e713c6-7f4b-465c-8c10-4bbeb3b6db07,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,78.0,105.0,99.0,74.0,94.0,92.0,,,,96.0,106.0,99.0,0.116,0.268,0.297,,,1.82,2.05,1.53,,,95.5,90.7,,94.6,,0.197,0.318,0.321,0.208,0.321,0.272,0.303,0.424,0.286,,,,0.259,0.37,0.04,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213,102.0,103.0,107.0,0.155,-1.94,82.4,,,,,,,,,,,,
50,2024-08-09,745871,Single,single,False,596146,680704,Max Kepler,Nick Sandlin,0,6aa19dce-6619-458c-b3b5-5b055f11807a,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,88.0,97.0,93.0,90.0,86.0,84.0,,,,,,,0.088,0.291,,,,-0.77,,-3.19,,,92.6,,,92.4,,0.268,0.512,0.187,,,,,,,,,,0.286,0.619,0.063,73.0,98.0,88.0,0.263,3.98,84.5,0.078,0.196,0.487,,,,,,,114.0,91.0,100.0,0.358,-0.54,79.3,,,,0.236,0.455,0.408
51,2024-08-09,745871,Grounded Into DP,grounded_into_double_play,True,467793,680704,Carlos Santana,Nick Sandlin,1,46a1d0ba-cd57-434d-b2d7-dd7560c9ca43,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,88.0,97.0,93.0,90.0,86.0,84.0,,,,,,,0.088,0.291,,,,-0.77,,-3.19,,,92.6,,,92.4,,0.268,0.512,0.187,,,,,,,,,,0.286,0.619,0.063,73.0,98.0,88.0,0.263,3.98,84.5,0.078,0.196,0.487,,,,,,,114.0,91.0,100.0,0.358,-0.54,79.3,,,,0.236,0.455,0.408
52,2024-08-09,745871,Strikeout,strikeout,True,622534,680704,Manuel Margot,Nick Sandlin,0,5df2a862-586f-4ada-97ee-14d9b101f913,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,88.0,97.0,93.0,90.0,86.0,84.0,,,,,,,0.088,0.291,,,,-0.77,,-3.19,,,92.6,,,92.4,,0.268,0.512,0.187,,,,,,,,,,0.286,0.619,0.063,73.0,98.0,88.0,0.263,3.98,84.5,0.078,0.196,0.487,,,,,,,114.0,91.0,100.0,0.358,-0.54,79.3,,,,0.236,0.455,0.408
53,2024-08-09,745871,Strikeout,strikeout,True,657041,573204,Lane Thomas,Caleb Thielbar,0,aa0b9b7e-166f-4986-8b98-6e7242186866,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,,,85.0,104.0,96.0,,,,,,,,,,,0.426,,,,-1.43,,,,,93.3,,,,,0.325,0.494,0.164,,,,0.103,0.207,0.419,,,,,,,,,,,,,,,,117.0,105.0,109.0,0.249,1.2,74.1,138.0,105.0,110.0,0.325,-0.45,81.5,0.268,0.415,0.283,,,
54,2024-08-09,745871,Pop Out,field_out,True,608070,573204,José Ramírez,Caleb Thielbar,0,b19d7a7d-b941-4fc9-83ea-1887943e6d66,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,,,85.0,104.0,96.0,,,,,,,,,,,0.426,,,,-1.43,,,,,93.3,,,,,0.325,0.494,0.164,,,,0.103,0.207,0.419,,,,,,,,,,,,,,,,117.0,105.0,109.0,0.249,1.2,74.1,138.0,105.0,110.0,0.325,-0.45,81.5,0.268,0.415,0.283,,,
55,2024-08-09,745871,Flyout,field_out,True,647304,573204,Josh Naylor,Caleb Thielbar,0,249de938-b2c0-4a77-80d4-ca29746d6147,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,,,85.0,104.0,96.0,,,,,,,,,,,0.426,,,,-1.43,,,,,93.3,,,,,0.325,0.494,0.164,,,,0.103,0.207,0.419,,,,,,,,,,,,,,,,117.0,105.0,109.0,0.249,1.2,74.1,138.0,105.0,110.0,0.325,-0.45,81.5,0.268,0.415,0.283,,,
56,2024-08-09,745871,Walk,walk,False,543877,657265,Christian Vázquez,Peter Strzelecki,0,8526e269-131f-498f-970a-2d772e2dfb4f,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,CLE,2.31,4.91,11.2,93.0,92.0,93.0,0.874,6.94,2.31,8.49,0.77,1.4,0.176,0.382,0.265,0.265,0.38,102.0,97.0,109.0,86.0,98.0,89.0,80.0,76.0,66.0,,,,36.0,85.0,82.0,0.073,0.422,0.13,,0.198,1.41,-2.36,-0.21,,0.65,92.3,88.3,83.1,91.5,,0.267,0.333,0.238,0.5,0.75,0.1,,,,0.231,0.308,0.067,0.25,0.25,0.0,,,,,,,,,,,,,,,,139.0,96.0,109.0,0.177,1.66,82.1,,,,0.143,0.571,0.188
57,2024-08-09,745871,Single,single,False,668885,657265,Austin Martin,Peter Strzelecki,1,8446f8fe-0cab-4cec-a83d-cdc74f1dbaff,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,CLE,2.31,4.91,11.2,93.0,92.0,93.0,0.874,6.94,2.31,8.49,0.77,1.4,0.176,0.382,0.265,0.265,0.38,102.0,97.0,109.0,86.0,98.0,89.0,80.0,76.0,66.0,,,,36.0,85.0,82.0,0.073,0.422,0.13,,0.198,1.41,-2.36,-0.21,,0.65,92.3,88.3,83.1,91.5,,0.267,0.333,0.238,0.5,0.75,0.1,,,,0.231,0.308,0.067,0.25,0.25,0.0,,,,,,,,,,,,,,,,139.0,96.0,109.0,0.177,1.66,82.1,,,,0.143,0.571,0.188
58,2024-08-09,745871,Grounded Into DP,grounded_into_double_play,True,650489,657265,Willi Castro,Peter Strzelecki,1,a695812f-4d8b-4f19-b8c4-10ce6d425f3c,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,CLE,2.31,4.91,11.2,93.0,92.0,93.0,0.874,6.94,2.31,8.49,0.77,1.4,0.176,0.382,0.265,0.265,0.38,102.0,97.0,109.0,86.0,98.0,89.0,80.0,76.0,66.0,,,,36.0,85.0,82.0,0.073,0.422,0.13,,0.198,1.41,-2.36,-0.21,,0.65,92.3,88.3,83.1,91.5,,0.267,0.333,0.238,0.5,0.75,0.1,,,,0.231,0.308,0.067,0.25,0.25,0.0,,,,,,,,,,,,,,,,139.0,96.0,109.0,0.177,1.66,82.1,,,,0.143,0.571,0.188
59,2024-08-09,745871,Pop Out,field_out,True,669304,682120,Jose Miranda,Tim Herrin,1,04e1c184-e85d-4ca5-8464-45484a73d394,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,96.0,95.0,89.0,100.0,99.0,101.0,,,,,,,0.131,0.244,,,,1.45,,3.49,,,95.4,,,93.9,,0.182,0.227,0.138,,,,0.15,0.25,0.407,,,,0.045,0.091,0.114,,,,,,,,,,105.0,99.0,101.0,0.356,1.87,81.6,117.0,98.0,102.0,0.268,0.59,87.5,,,,0.263,0.368,0.302
60,2024-08-09,745871,Groundout,field_out,True,681807,573204,David Fry,Caleb Thielbar,0,63717f9a-4e57-4b23-aa7c-ffa08e7764ff,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,,,85.0,104.0,96.0,,,,,,,,,,,0.426,,,,-1.43,,,,,93.3,,,,,0.325,0.494,0.164,,,,0.103,0.207,0.419,,,,,,,,,,,,,,,,117.0,105.0,109.0,0.249,1.2,74.1,138.0,105.0,110.0,0.325,-0.45,81.5,0.268,0.415,0.283,,,
61,2024-08-09,745871,Groundout,field_out,True,665926,573204,Andrés Giménez,Caleb Thielbar,0,4aedb8b0-362a-40d1-ab42-684fab095957,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,,,85.0,104.0,96.0,,,,,,,,,,,0.426,,,,-1.43,,,,,93.3,,,,,0.325,0.494,0.164,,,,0.103,0.207,0.419,,,,,,,,,,,,,,,,117.0,105.0,109.0,0.249,1.2,74.1,138.0,105.0,110.0,0.325,-0.45,81.5,0.268,0.415,0.283,,,
62,2024-08-09,745871,Strikeout,strikeout,True,678877,573204,Jhonkensy Noel,Caleb Thielbar,0,9370f030-415d-4352-817f-3d0022f39cad,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,,,85.0,104.0,96.0,,,,,,,,,,,0.426,,,,-1.43,,,,,93.3,,,,,0.325,0.494,0.164,,,,0.103,0.207,0.419,,,,,,,,,,,,,,,,117.0,105.0,109.0,0.249,1.2,74.1,138.0,105.0,110.0,0.325,-0.45,81.5,0.268,0.415,0.283,,,
63,2024-08-09,745871,Groundout,field_out,True,621439,682120,Byron Buxton,Tim Herrin,0,83159fc5-d307-4b1e-b9e3-9a5ef8f2c40e,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,96.0,95.0,89.0,100.0,99.0,101.0,,,,,,,0.131,0.244,,,,1.45,,3.49,,,95.4,,,93.9,,0.182,0.227,0.138,,,,0.15,0.25,0.407,,,,0.045,0.091,0.114,,,,,,,,,,105.0,99.0,101.0,0.356,1.87,81.6,117.0,98.0,102.0,0.268,0.59,87.5,,,,0.263,0.368,0.302
64,2024-08-09,745871,Walk,walk,False,668904,682120,Royce Lewis,Tim Herrin,0,9f1df204-288b-4a89-8cff-5260ba12254d,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,96.0,95.0,89.0,100.0,99.0,101.0,,,,,,,0.131,0.244,,,,1.45,,3.49,,,95.4,,,93.9,,0.182,0.227,0.138,,,,0.15,0.25,0.407,,,,0.045,0.091,0.114,,,,,,,,,,105.0,99.0,101.0,0.356,1.87,81.6,117.0,98.0,102.0,0.268,0.59,87.5,,,,0.263,0.368,0.302
65,2024-08-09,745871,Strikeout,strikeout,True,596146,682120,Max Kepler,Tim Herrin,0,92e49bb0-59aa-46a8-8ccd-518649a20c95,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,96.0,95.0,89.0,100.0,99.0,101.0,,,,,,,0.131,0.244,,,,1.45,,3.49,,,95.4,,,93.9,,0.182,0.227,0.138,,,,0.15,0.25,0.407,,,,0.045,0.091,0.114,,,,,,,,,,105.0,99.0,101.0,0.356,1.87,81.6,117.0,98.0,102.0,0.268,0.59,87.5,,,,0.263,0.368,0.302
66,2024-08-09,745871,Flyout,field_out,True,467793,605130,Carlos Santana,Scott Barlow,0,354d79f9-60e5-4735-9674-1e132d4ff37a,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,80.0,92.0,84.0,84.0,97.0,94.0,,,,,,,0.13,0.206,,,,-0.02,,1.22,,,91.5,,,91.1,,0.333,0.444,0.183,,,,0.163,0.429,0.443,,,,0.296,0.37,0.2,,,,,,,,,,143.0,100.0,106.0,0.212,-1.46,77.3,122.0,86.0,90.0,0.452,0.42,81.0,,,,0.181,0.265,0.405
67,2024-08-09,745871,Groundout,field_out,True,677587,670950,Brayan Rocchio,Trevor Richards,0,00001ae9-c451-476f-8619-778d02ec19d5,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,86.0,95.0,91.0,,,,,,,,,,,0.464,,,0.533,0.09,,,,0.56,92.3,,79.2,,,0.234,0.342,0.148,,,,,,,0.146,0.276,0.317,,,,,,,0.003,2.46,85.9,,,,,,,,,,,,,,,,,,,,,
68,2024-08-09,745871,Strikeout,strikeout,True,666310,670950,Bo Naylor,Trevor Richards,0,8c0cb67d-1024-45b8-95c1-2c7c85956bfe,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,86.0,95.0,91.0,,,,,,,,,,,0.464,,,0.533,0.09,,,,0.56,92.3,,79.2,,,0.234,0.342,0.148,,,,,,,0.146,0.276,0.317,,,,,,,0.003,2.46,85.9,,,,,,,,,,,,,,,,,,,,,
69,2024-08-09,745871,Flyout,field_out,True,680757,670950,Steven Kwan,Trevor Richards,0,088f98f3-d613-4b41-8411-74639415da73,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,86.0,95.0,91.0,,,,,,,,,,,0.464,,,0.533,0.09,,,,0.56,92.3,,79.2,,,0.234,0.342,0.148,,,,,,,0.146,0.276,0.317,,,,,,,0.003,2.46,85.9,,,,,,,,,,,,,,,,,,,,,
