,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-08-02,745719,Strikeout,strikeout,True,694388,543859,Joey Loperfido,Michael Tonkin,0,1f670b43-3fc1-4314-8e47-c3d484e1b81b,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,108.0,96.0,99.0,,,,,,,0.177,0.375,,,0.448,,0.28,,,0.79,-0.14,,93.2,,,92.5,83.0,,0.314,0.429,0.173,0.18,0.28,0.296,,,,,,,,,,0.223,0.388,0.224,,,,0.444,0.556,0.25,,,,,,,,,,,,,,,
33,2024-08-02,745719,Hit By Pitch,hit_by_pitch,False,665489,543859,Vladimir Guerrero Jr.,Michael Tonkin,0,3c44a27f-151f-4749-875c-ea1b125a0b6e,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,108.0,96.0,99.0,,,,,,,0.177,0.375,,,0.448,,0.28,,,0.79,-0.14,,93.2,,,92.5,83.0,,0.314,0.429,0.173,0.18,0.28,0.296,,,,,,,,,,0.223,0.388,0.224,,,,0.444,0.556,0.25,,,,,,,,,,,,,,,
34,2024-08-02,745719,Strikeout,strikeout,True,687462,543859,Spencer Horwitz,Michael Tonkin,0,ad15c228-1501-445b-9a85-0a7c938faf5b,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,108.0,96.0,99.0,,,,,,,0.177,0.375,,,0.448,,0.28,,,0.79,-0.14,,93.2,,,92.5,83.0,,0.314,0.429,0.173,0.18,0.28,0.296,,,,,,,,,,0.223,0.388,0.224,,,,0.444,0.556,0.25,,,,,,,,,,,,,,,
35,2024-08-02,745719,Flyout,field_out,True,662139,543859,Daulton Varsho,Michael Tonkin,0,08d3bf9f-a52f-406c-8309-807917e7fccb,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,108.0,96.0,99.0,,,,,,,0.177,0.375,,,0.448,,0.28,,,0.79,-0.14,,93.2,,,92.5,83.0,,0.314,0.429,0.173,0.18,0.28,0.296,,,,,,,,,,0.223,0.388,0.224,,,,0.444,0.556,0.25,,,,,,,,,,,,,,,
36,2024-08-02,745719,Groundout,field_out,True,519317,592332,Giancarlo Stanton,Kevin Gausman,0,1c3bced8-696b-4268-9f97-a199b00d6d60,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,,,,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,,,,90.0,108.0,108.0,0.056,0.527,,0.336,0.08,,0.27,,0.34,-2.96,-1.81,,93.9,,85.8,93.4,82.9,,0.303,0.606,0.127,0.294,0.5,0.277,,,,0.172,0.278,0.32,,,,0.281,0.493,0.187,,,,,,,,,,,,,,,,,,,,,
37,2024-08-02,745719,Lineout,field_out,True,665862,592332,Jazz Chisholm Jr.,Kevin Gausman,0,8964d321-ed56-4606-a0e7-59a5579d3486,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,,,,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,,,,90.0,108.0,108.0,0.056,0.527,,0.336,0.08,,0.27,,0.34,-2.96,-1.81,,93.9,,85.8,93.4,82.9,,0.303,0.606,0.127,0.294,0.5,0.277,,,,0.172,0.278,0.32,,,,0.281,0.493,0.187,,,,,,,,,,,,,,,,,,,,,
38,2024-08-02,745719,Flyout,field_out,True,665828,592332,Oswaldo Cabrera,Kevin Gausman,0,d1eff4bc-7787-4292-be65-c7058fd5ef72,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,,,,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,,,,90.0,108.0,108.0,0.056,0.527,,0.336,0.08,,0.27,,0.34,-2.96,-1.81,,93.9,,85.8,93.4,82.9,,0.303,0.606,0.127,0.294,0.5,0.277,,,,0.172,0.278,0.32,,,,0.281,0.493,0.187,,,,,,,,,,,,,,,,,,,,,
39,2024-08-02,745719,Groundout,field_out,True,676391,543859,Ernie Clement,Michael Tonkin,0,03dffbfb-4ddc-45ec-994e-487a30bd8075,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,108.0,96.0,99.0,,,,,,,0.177,0.375,,,0.448,,0.28,,,0.79,-0.14,,93.2,,,92.5,83.0,,0.314,0.429,0.173,0.18,0.28,0.296,,,,,,,,,,0.223,0.388,0.224,,,,0.444,0.556,0.25,,,,,,,,,,,,,,,
40,2024-08-02,745719,Flyout,field_out,True,676914,543859,Davis Schneider,Michael Tonkin,0,18f36035-6bb1-475e-9463-8721947e1d4a,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,108.0,96.0,99.0,,,,,,,0.177,0.375,,,0.448,,0.28,,,0.79,-0.14,,93.2,,,92.5,83.0,,0.314,0.429,0.173,0.18,0.28,0.296,,,,,,,,,,0.223,0.388,0.224,,,,0.444,0.556,0.25,,,,,,,,,,,,,,,
41,2024-08-02,745719,Groundout,field_out,True,677870,543859,Leo Jiménez,Michael Tonkin,0,7b6b6b4f-7c5d-471b-9768-39bb91a5ba69,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,108.0,96.0,99.0,,,,,,,0.177,0.375,,,0.448,,0.28,,,0.79,-0.14,,93.2,,,92.5,83.0,,0.314,0.429,0.173,0.18,0.28,0.296,,,,,,,,,,0.223,0.388,0.224,,,,0.444,0.556,0.25,,,,,,,,,,,,,,,
42,2024-08-02,745719,Walk,walk,False,700250,592332,Ben Rice,Kevin Gausman,0,31dbc23b-1d99-4e23-b41c-c88d5f8bb2fe,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,,,,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,,,,90.0,108.0,108.0,0.056,0.527,,0.336,0.08,,0.27,,0.34,-2.96,-1.81,,93.9,,85.8,93.4,82.9,,0.303,0.606,0.127,0.294,0.5,0.277,,,,0.172,0.278,0.32,,,,0.281,0.493,0.187,,,,,,,,,,,,,,,,,,,,,
43,2024-08-02,745719,Home Run,home_run,False,683011,592332,Anthony Volpe,Kevin Gausman,1,c845a4fc-dccc-4072-8085-7b096e2823dc,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,,,,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,,,,90.0,108.0,108.0,0.056,0.527,,0.336,0.08,,0.27,,0.34,-2.96,-1.81,,93.9,,85.8,93.4,82.9,,0.303,0.606,0.127,0.294,0.5,0.277,,,,0.172,0.278,0.32,,,,0.281,0.493,0.187,,,,,,,,,,,,,,,,,,,,,
44,2024-08-02,745719,Strikeout,strikeout,True,657077,592332,Alex Verdugo,Kevin Gausman,0,91c5d3b5-d2c2-4b2a-a31f-65eb2cd35d58,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,,,,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,,,,90.0,108.0,108.0,0.056,0.527,,0.336,0.08,,0.27,,0.34,-2.96,-1.81,,93.9,,85.8,93.4,82.9,,0.303,0.606,0.127,0.294,0.5,0.277,,,,0.172,0.278,0.32,,,,0.281,0.493,0.187,,,,,,,,,,,,,,,,,,,,,
45,2024-08-02,745719,Walk,walk,False,665742,592332,Juan Soto,Kevin Gausman,0,266454e7-30ab-4af9-ad8f-b7e7cbadcdbd,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,,,,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,,,,90.0,108.0,108.0,0.056,0.527,,0.336,0.08,,0.27,,0.34,-2.96,-1.81,,93.9,,85.8,93.4,82.9,,0.303,0.606,0.127,0.294,0.5,0.277,,,,0.172,0.278,0.32,,,,0.281,0.493,0.187,,,,,,,,,,,,,,,,,,,,,
46,2024-08-02,745719,Single,single,False,592450,592332,Aaron Judge,Kevin Gausman,1,135b871d-1259-481d-8a9b-0b4eaa6407d7,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,,,,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,,,,90.0,108.0,108.0,0.056,0.527,,0.336,0.08,,0.27,,0.34,-2.96,-1.81,,93.9,,85.8,93.4,82.9,,0.303,0.606,0.127,0.294,0.5,0.277,,,,0.172,0.278,0.32,,,,0.281,0.493,0.187,,,,,,,,,,,,,,,,,,,,,
47,2024-08-02,745719,Single,single,False,669224,592332,Austin Wells,Kevin Gausman,1,899ae620-7d7b-4c81-ab26-ca4b3c154001,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,,,,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,,,,90.0,108.0,108.0,0.056,0.527,,0.336,0.08,,0.27,,0.34,-2.96,-1.81,,93.9,,85.8,93.4,82.9,,0.303,0.606,0.127,0.294,0.5,0.277,,,,0.172,0.278,0.32,,,,0.281,0.493,0.187,,,,,,,,,,,,,,,,,,,,,
48,2024-08-02,745719,Pop Out,field_out,True,519317,592332,Giancarlo Stanton,Kevin Gausman,0,29abc66d-4081-4ae9-96e8-8364b54e46ea,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,,,,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,,,,90.0,108.0,108.0,0.056,0.527,,0.336,0.08,,0.27,,0.34,-2.96,-1.81,,93.9,,85.8,93.4,82.9,,0.303,0.606,0.127,0.294,0.5,0.277,,,,0.172,0.278,0.32,,,,0.281,0.493,0.187,,,,,,,,,,,,,,,,,,,,,
49,2024-08-02,745719,Strikeout,strikeout,True,665862,650893,Jazz Chisholm Jr.,Génesis Cabrera,0,07ae3ada-1036-47d4-babc-ce218564fa73,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,90.0,92.0,92.0,111.0,102.0,104.0,90.0,88.0,84.0,,,,80.0,99.0,90.0,,,,0.2,0.195,0.38,,,0.135,-4.68,2.0,,-1.99,,2.2,95.8,89.0,,95.6,,78.9,0.356,0.556,0.098,,,,0.165,0.215,0.352,,,,,,,0.378,0.756,0.179,0.077,0.077,0.25,,,,47.0,82.0,72.0,0.09,1.72,88.2,0.077,0.077,0.481,,,,,,
50,2024-08-02,745719,Single,single,False,661531,543859,Brian Serven,Michael Tonkin,0,cae50fb1-65a9-4eff-9a23-90e287fd069c,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,108.0,96.0,99.0,,,,,,,0.177,0.375,,,0.448,,0.28,,,0.79,-0.14,,93.2,,,92.5,83.0,,0.314,0.429,0.173,0.18,0.28,0.296,,,,,,,,,,0.223,0.388,0.224,,,,0.444,0.556,0.25,,,,,,,,,,,,,,,
51,2024-08-02,745719,Strikeout,strikeout,True,543807,543859,George Springer,Michael Tonkin,0,246d2032-d553-4440-a21f-5dcf2bd3c850,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,108.0,96.0,99.0,,,,,,,0.177,0.375,,,0.448,,0.28,,,0.79,-0.14,,93.2,,,92.5,83.0,,0.314,0.429,0.173,0.18,0.28,0.296,,,,,,,,,,0.223,0.388,0.224,,,,0.444,0.556,0.25,,,,,,,,,,,,,,,
52,2024-08-02,745719,Strikeout,strikeout,True,694388,657612,Joey Loperfido,Tim Hill,0,81b99289-ce6c-4278-b95b-fba584a30e55,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,,,,,,,0.661,0.277,,,0.059,,-1.46,,,0.59,-4.82,,90.7,,,88.7,82.2,,0.307,0.325,0.071,0.571,1.0,0.391,,,,,,,,,,0.288,0.407,0.183,,,,,,,,,,0.002,0.75,89.3,,,,,,,,,
53,2024-08-02,745719,Walk,walk,False,665489,657612,Vladimir Guerrero Jr.,Tim Hill,1,e2b0e768-fa4c-47e0-ad07-9a050f53c270,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,,,,,,,0.661,0.277,,,0.059,,-1.46,,,0.59,-4.82,,90.7,,,88.7,82.2,,0.307,0.325,0.071,0.571,1.0,0.391,,,,,,,,,,0.288,0.407,0.183,,,,,,,,,,0.002,0.75,89.3,,,,,,,,,
54,2024-08-02,745719,Single,single,True,687462,657612,Spencer Horwitz,Tim Hill,1,6697a35e-fc5c-4579-86dc-44e634030ed1,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,,,,,,,0.661,0.277,,,0.059,,-1.46,,,0.59,-4.82,,90.7,,,88.7,82.2,,0.307,0.325,0.071,0.571,1.0,0.391,,,,,,,,,,0.288,0.407,0.183,,,,,,,,,,0.002,0.75,89.3,,,,,,,,,
55,2024-08-02,745719,Groundout,field_out,True,665828,650893,Oswaldo Cabrera,Génesis Cabrera,0,09b8d533-1746-458c-b294-bec27a43ad24,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,90.0,92.0,92.0,111.0,102.0,104.0,90.0,88.0,84.0,,,,80.0,99.0,90.0,,,,0.2,0.195,0.38,,,0.135,-4.68,2.0,,-1.99,,2.2,95.8,89.0,,95.6,,78.9,0.356,0.556,0.098,,,,0.165,0.215,0.352,,,,,,,0.378,0.756,0.179,0.077,0.077,0.25,,,,47.0,82.0,72.0,0.09,1.72,88.2,0.077,0.077,0.481,,,,,,
56,2024-08-02,745719,Walk,walk,False,700250,650893,Ben Rice,Génesis Cabrera,0,65e14b67-c1a9-437d-a0bb-f96217a44122,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,90.0,92.0,92.0,111.0,102.0,104.0,90.0,88.0,84.0,,,,80.0,99.0,90.0,,,,0.2,0.195,0.38,,,0.135,-4.68,2.0,,-1.99,,2.2,95.8,89.0,,95.6,,78.9,0.356,0.556,0.098,,,,0.165,0.215,0.352,,,,,,,0.378,0.756,0.179,0.077,0.077,0.25,,,,47.0,82.0,72.0,0.09,1.72,88.2,0.077,0.077,0.481,,,,,,
57,2024-08-02,745719,Single,single,False,683011,650893,Anthony Volpe,Génesis Cabrera,1,e68cfa4b-c75e-4800-a7df-2d30fba0713c,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,90.0,92.0,92.0,111.0,102.0,104.0,90.0,88.0,84.0,,,,80.0,99.0,90.0,,,,0.2,0.195,0.38,,,0.135,-4.68,2.0,,-1.99,,2.2,95.8,89.0,,95.6,,78.9,0.356,0.556,0.098,,,,0.165,0.215,0.352,,,,,,,0.378,0.756,0.179,0.077,0.077,0.25,,,,47.0,82.0,72.0,0.09,1.72,88.2,0.077,0.077,0.481,,,,,,
58,2024-08-02,745719,Groundout,field_out,True,657077,663893,Alex Verdugo,Brendon Little,1,c586de08-0c1d-4985-8f90-37a71d784b21,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.93,4.14,34.1,93.0,89.0,91.0,0.746,7.34,3.67,8.65,1.57,4.5,0.123,0.462,0.217,0.33,0.422,,,,,,,85.0,92.0,89.0,,,,89.0,89.0,86.0,,,,0.607,,0.086,,,,,-3.56,,0.25,,,,93.8,,94.5,,,0.292,0.444,0.178,,,,0.308,0.846,0.308,,,,,,,,,,0.167,0.229,0.42,,,,,,,,,,,,,97.0,98.0,96.0,0.307,1.15,86.8
59,2024-08-02,745719,Groundout,field_out,True,665742,663893,Juan Soto,Brendon Little,0,0ecb22f4-314b-410d-926a-e6535362cc48,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.93,4.14,34.1,93.0,89.0,91.0,0.746,7.34,3.67,8.65,1.57,4.5,0.123,0.462,0.217,0.33,0.422,,,,,,,85.0,92.0,89.0,,,,89.0,89.0,86.0,,,,0.607,,0.086,,,,,-3.56,,0.25,,,,93.8,,94.5,,,0.292,0.444,0.178,,,,0.308,0.846,0.308,,,,,,,,,,0.167,0.229,0.42,,,,,,,,,,,,,97.0,98.0,96.0,0.307,1.15,86.8
60,2024-08-02,745719,Pop Out,field_out,True,662139,657612,Daulton Varsho,Tim Hill,0,dae2a8b4-a812-417e-9705-2a5e81b6cec6,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,,,,,,,0.661,0.277,,,0.059,,-1.46,,,0.59,-4.82,,90.7,,,88.7,82.2,,0.307,0.325,0.071,0.571,1.0,0.391,,,,,,,,,,0.288,0.407,0.183,,,,,,,,,,0.002,0.75,89.3,,,,,,,,,
61,2024-08-02,745719,Groundout,field_out,True,676391,660853,Ernie Clement,Enyel De Los Santos,0,0841bb6d-2eeb-43a3-b72a-6b0b3f49192b,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,,,,78.0,105.0,97.0,,,,110.0,104.0,106.0,,,,,,,,0.477,,,0.445,,-1.99,,,,0.06,,95.5,,,,86.5,,,,,0.21,0.457,0.422,,,,,,,,,,0.327,0.635,0.212,,,,,,,74.0,94.0,84.0,0.078,-3.74,87.8,0.286,0.643,0.379,,,,,,
62,2024-08-02,745719,Double,double,False,676914,660853,Davis Schneider,Enyel De Los Santos,0,e1c4d4c5-c9a9-4e97-81aa-bd56018b2c2a,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,,,,78.0,105.0,97.0,,,,110.0,104.0,106.0,,,,,,,,0.477,,,0.445,,-1.99,,,,0.06,,95.5,,,,86.5,,,,,0.21,0.457,0.422,,,,,,,,,,0.327,0.635,0.212,,,,,,,74.0,94.0,84.0,0.078,-3.74,87.8,0.286,0.643,0.379,,,,,,
63,2024-08-02,745719,Hit By Pitch,hit_by_pitch,False,677870,660853,Leo Jiménez,Enyel De Los Santos,0,7efcb3a1-8b26-4ab0-9a3c-81c87e82a758,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,,,,78.0,105.0,97.0,,,,110.0,104.0,106.0,,,,,,,,0.477,,,0.445,,-1.99,,,,0.06,,95.5,,,,86.5,,,,,0.21,0.457,0.422,,,,,,,,,,0.327,0.635,0.212,,,,,,,74.0,94.0,84.0,0.078,-3.74,87.8,0.286,0.643,0.379,,,,,,
64,2024-08-02,745719,Lineout,field_out,True,661531,660853,Brian Serven,Enyel De Los Santos,0,df87c17b-5b0b-460a-8161-af90929ee8d4,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,,,,78.0,105.0,97.0,,,,110.0,104.0,106.0,,,,,,,,0.477,,,0.445,,-1.99,,,,0.06,,95.5,,,,86.5,,,,,0.21,0.457,0.422,,,,,,,,,,0.327,0.635,0.212,,,,,,,74.0,94.0,84.0,0.078,-3.74,87.8,0.286,0.643,0.379,,,,,,
65,2024-08-02,745719,Strikeout,strikeout,True,592450,663893,Aaron Judge,Brendon Little,0,f7479117-3561-4856-b5f6-13a138a33afc,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.93,4.14,34.1,93.0,89.0,91.0,0.746,7.34,3.67,8.65,1.57,4.5,0.123,0.462,0.217,0.33,0.422,,,,,,,85.0,92.0,89.0,,,,89.0,89.0,86.0,,,,0.607,,0.086,,,,,-3.56,,0.25,,,,93.8,,94.5,,,0.292,0.444,0.178,,,,0.308,0.846,0.308,,,,,,,,,,0.167,0.229,0.42,,,,,,,,,,,,,97.0,98.0,96.0,0.307,1.15,86.8
66,2024-08-02,745719,Flyout,field_out,True,669224,663893,Austin Wells,Brendon Little,0,f0258c2b-b701-43aa-b6bd-dfb3c1bc91eb,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.93,4.14,34.1,93.0,89.0,91.0,0.746,7.34,3.67,8.65,1.57,4.5,0.123,0.462,0.217,0.33,0.422,,,,,,,85.0,92.0,89.0,,,,89.0,89.0,86.0,,,,0.607,,0.086,,,,,-3.56,,0.25,,,,93.8,,94.5,,,0.292,0.444,0.178,,,,0.308,0.846,0.308,,,,,,,,,,0.167,0.229,0.42,,,,,,,,,,,,,97.0,98.0,96.0,0.307,1.15,86.8
67,2024-08-02,745719,Double,double,False,519317,663893,Giancarlo Stanton,Brendon Little,0,015c5a69-f966-4c75-94a8-c14df1ad5574,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.93,4.14,34.1,93.0,89.0,91.0,0.746,7.34,3.67,8.65,1.57,4.5,0.123,0.462,0.217,0.33,0.422,,,,,,,85.0,92.0,89.0,,,,89.0,89.0,86.0,,,,0.607,,0.086,,,,,-3.56,,0.25,,,,93.8,,94.5,,,0.292,0.444,0.178,,,,0.308,0.846,0.308,,,,,,,,,,0.167,0.229,0.42,,,,,,,,,,,,,97.0,98.0,96.0,0.307,1.15,86.8
68,2024-08-02,745719,Strikeout,strikeout,True,665862,663893,Jazz Chisholm Jr.,Brendon Little,0,f157a71a-9af5-4746-a042-a389ebfc0391,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.93,4.14,34.1,93.0,89.0,91.0,0.746,7.34,3.67,8.65,1.57,4.5,0.123,0.462,0.217,0.33,0.422,,,,,,,85.0,92.0,89.0,,,,89.0,89.0,86.0,,,,0.607,,0.086,,,,,-3.56,,0.25,,,,93.8,,94.5,,,0.292,0.444,0.178,,,,0.308,0.846,0.308,,,,,,,,,,0.167,0.229,0.42,,,,,,,,,,,,,97.0,98.0,96.0,0.307,1.15,86.8
