,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff
33,2024-09-17,746261,Groundout,field_out,True,666023,663554,Freddy Fermin,Casey Mize,0,fc7e8ba0-2c19-43cb-bdb9-65f320757313,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.36,4.75,99.0,102.0,107.0,101.0,0.806,6.73,2.45,10.55,1.0,1.64,0.23,0.408,0.145,0.344,0.436,,,,106.0,105.0,102.0,107.0,101.0,101.0,102.0,89.0,93.0,,,,0.389,,0.273,0.075,,-0.53,,-0.3,-2.32,,95.5,,,85.7,79.6,0.312,0.435,0.204,,,,0.261,0.489,0.21,,,,0.261,0.522,0.212,92.0,108.0,106.0,112.0,98.0,102.0,0.081,0.181,-0.91,1.12,86.1,95.5,0.275,0.388,0.316,0.3,0.35,0.083,,,,,,,,,
34,2024-09-17,746261,Strikeout,strikeout,True,678009,666142,Parker Meadows,Cole Ragans,0,6680aae7-3494-41f4-bb2a-29d36b6e9fe4,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.24,3.3,180.1,99.0,108.0,104.0,0.703,10.83,3.19,7.14,0.75,0.98,0.277,0.396,0.177,0.299,0.408,112.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,114.0,102.0,96.0,101.0,88.0,95.0,91.0,0.416,0.115,0.127,0.104,0.237,0.8,0.28,-0.35,0.81,1.38,95.5,90.8,84.8,86.1,80.8,0.213,0.367,0.233,0.181,0.281,0.482,0.216,0.314,0.337,0.348,0.455,0.228,0.15,0.275,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-17,746261,Walk,walk,False,628451,666142,Andy Ibáñez,Cole Ragans,0,854e11fa-662d-477e-b3d8-2a1749a7a620,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.24,3.3,180.1,99.0,108.0,104.0,0.703,10.83,3.19,7.14,0.75,0.98,0.277,0.396,0.177,0.299,0.408,112.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,114.0,102.0,96.0,101.0,88.0,95.0,91.0,0.416,0.115,0.127,0.104,0.237,0.8,0.28,-0.35,0.81,1.38,95.5,90.8,84.8,86.1,80.8,0.213,0.367,0.233,0.181,0.281,0.482,0.216,0.314,0.337,0.348,0.455,0.228,0.15,0.275,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-17,746261,Lineout,field_out,True,663837,666142,Matt Vierling,Cole Ragans,1,af268bdc-4cf3-4693-a41f-57793723a5f3,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.24,3.3,180.1,99.0,108.0,104.0,0.703,10.83,3.19,7.14,0.75,0.98,0.277,0.396,0.177,0.299,0.408,112.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,114.0,102.0,96.0,101.0,88.0,95.0,91.0,0.416,0.115,0.127,0.104,0.237,0.8,0.28,-0.35,0.81,1.38,95.5,90.8,84.8,86.1,80.8,0.213,0.367,0.233,0.181,0.281,0.482,0.216,0.314,0.337,0.348,0.455,0.228,0.15,0.275,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-17,746261,Groundout,field_out,True,664728,663554,Kyle Isbel,Casey Mize,0,26bcf2c9-feed-42df-90db-a2d30dd7cec9,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.36,4.75,99.0,102.0,107.0,101.0,0.806,6.73,2.45,10.55,1.0,1.64,0.23,0.408,0.145,0.344,0.436,,,,106.0,105.0,102.0,107.0,101.0,101.0,102.0,89.0,93.0,,,,0.389,,0.273,0.075,,-0.53,,-0.3,-2.32,,95.5,,,85.7,79.6,0.312,0.435,0.204,,,,0.261,0.489,0.21,,,,0.261,0.522,0.212,92.0,108.0,106.0,112.0,98.0,102.0,0.081,0.181,-0.91,1.12,86.1,95.5,0.275,0.388,0.316,0.3,0.35,0.083,,,,,,,,,
38,2024-09-17,746261,Single,single,False,502054,663554,Tommy Pham,Casey Mize,0,3c2f3211-2ef1-4cc1-94c4-48612b38d0c2,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.36,4.75,99.0,102.0,107.0,101.0,0.806,6.73,2.45,10.55,1.0,1.64,0.23,0.408,0.145,0.344,0.436,,,,106.0,105.0,102.0,107.0,101.0,101.0,102.0,89.0,93.0,,,,0.389,,0.273,0.075,,-0.53,,-0.3,-2.32,,95.5,,,85.7,79.6,0.312,0.435,0.204,,,,0.261,0.489,0.21,,,,0.261,0.522,0.212,92.0,108.0,106.0,112.0,98.0,102.0,0.081,0.181,-0.91,1.12,86.1,95.5,0.275,0.388,0.316,0.3,0.35,0.083,,,,,,,,,
39,2024-09-17,746261,Walk,walk,False,677951,663554,Bobby Witt Jr.,Casey Mize,1,16aa5b27-9b2c-4833-9824-36662d750f6c,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.36,4.75,99.0,102.0,107.0,101.0,0.806,6.73,2.45,10.55,1.0,1.64,0.23,0.408,0.145,0.344,0.436,,,,106.0,105.0,102.0,107.0,101.0,101.0,102.0,89.0,93.0,,,,0.389,,0.273,0.075,,-0.53,,-0.3,-2.32,,95.5,,,85.7,79.6,0.312,0.435,0.204,,,,0.261,0.489,0.21,,,,0.261,0.522,0.212,92.0,108.0,106.0,112.0,98.0,102.0,0.081,0.181,-0.91,1.12,86.1,95.5,0.275,0.388,0.316,0.3,0.35,0.083,,,,,,,,,
40,2024-09-17,746261,Walk,walk,False,521692,663554,Salvador Perez,Casey Mize,1,edaf0956-1a9d-49c9-bb5a-b9d913ab1f97,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.36,4.75,99.0,102.0,107.0,101.0,0.806,6.73,2.45,10.55,1.0,1.64,0.23,0.408,0.145,0.344,0.436,,,,106.0,105.0,102.0,107.0,101.0,101.0,102.0,89.0,93.0,,,,0.389,,0.273,0.075,,-0.53,,-0.3,-2.32,,95.5,,,85.7,79.6,0.312,0.435,0.204,,,,0.261,0.489,0.21,,,,0.261,0.522,0.212,92.0,108.0,106.0,112.0,98.0,102.0,0.081,0.181,-0.91,1.12,86.1,95.5,0.275,0.388,0.316,0.3,0.35,0.083,,,,,,,,,
41,2024-09-17,746261,Grounded Into DP,grounded_into_double_play,True,686681,571946,Michael Massey,Shelby Miller,1,c253b6ae-220a-4bee-a57a-eb63f8ee91ae,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.53,3.73,55.2,98.0,106.0,100.0,0.777,7.92,2.1,6.63,1.46,0.86,0.266,0.405,0.12,0.342,0.459,,,,110.0,100.0,101.0,96.0,101.0,98.0,,,,71.0,57.0,62.0,0.606,0.002,0.204,,,1.35,-2.75,0.2,,,93.5,88.4,,88.3,,0.183,0.33,0.237,,,,0.213,0.447,0.23,,,,,,,,,,97.0,96.0,102.0,,0.188,-1.19,,86.8,,0.239,0.457,0.277,,,,,,,,,,,,
42,2024-09-17,746261,Flyout,field_out,True,682985,666142,Riley Greene,Cole Ragans,0,a1944cf9-09e4-4598-9a7f-40856e1dce83,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.24,3.3,180.1,99.0,108.0,104.0,0.703,10.83,3.19,7.14,0.75,0.98,0.277,0.396,0.177,0.299,0.408,112.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,114.0,102.0,96.0,101.0,88.0,95.0,91.0,0.416,0.115,0.127,0.104,0.237,0.8,0.28,-0.35,0.81,1.38,95.5,90.8,84.8,86.1,80.8,0.213,0.367,0.233,0.181,0.281,0.482,0.216,0.314,0.337,0.348,0.455,0.228,0.15,0.275,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-17,746261,Flyout,field_out,True,669234,666142,Justyn-Henry Malloy,Cole Ragans,0,ca323756-0fb0-4e91-8424-d6ac3eba3d80,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.24,3.3,180.1,99.0,108.0,104.0,0.703,10.83,3.19,7.14,0.75,0.98,0.277,0.396,0.177,0.299,0.408,112.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,114.0,102.0,96.0,101.0,88.0,95.0,91.0,0.416,0.115,0.127,0.104,0.237,0.8,0.28,-0.35,0.81,1.38,95.5,90.8,84.8,86.1,80.8,0.213,0.367,0.233,0.181,0.281,0.482,0.216,0.314,0.337,0.348,0.455,0.228,0.15,0.275,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-17,746261,Single,single,False,690993,666142,Colt Keith,Cole Ragans,0,cb20af8e-4c22-4f6f-a351-ecb6b56d0f73,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.24,3.3,180.1,99.0,108.0,104.0,0.703,10.83,3.19,7.14,0.75,0.98,0.277,0.396,0.177,0.299,0.408,112.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,114.0,102.0,96.0,101.0,88.0,95.0,91.0,0.416,0.115,0.127,0.104,0.237,0.8,0.28,-0.35,0.81,1.38,95.5,90.8,84.8,86.1,80.8,0.213,0.367,0.233,0.181,0.281,0.482,0.216,0.314,0.337,0.348,0.455,0.228,0.15,0.275,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-17,746261,Pop Out,field_out,True,679529,666142,Spencer Torkelson,Cole Ragans,0,c4cf8446-dd8b-440b-a757-a1f2ac20e9cd,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.24,3.3,180.1,99.0,108.0,104.0,0.703,10.83,3.19,7.14,0.75,0.98,0.277,0.396,0.177,0.299,0.408,112.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,114.0,102.0,96.0,101.0,88.0,95.0,91.0,0.416,0.115,0.127,0.104,0.237,0.8,0.28,-0.35,0.81,1.38,95.5,90.8,84.8,86.1,80.8,0.213,0.367,0.233,0.181,0.281,0.482,0.216,0.314,0.337,0.348,0.455,0.228,0.15,0.275,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-17,746261,Flyout,field_out,True,592669,571946,Hunter Renfroe,Shelby Miller,0,02600699-8278-4561-9532-1df7de6ae663,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.53,3.73,55.2,98.0,106.0,100.0,0.777,7.92,2.1,6.63,1.46,0.86,0.266,0.405,0.12,0.342,0.459,,,,110.0,100.0,101.0,96.0,101.0,98.0,,,,71.0,57.0,62.0,0.606,0.002,0.204,,,1.35,-2.75,0.2,,,93.5,88.4,,88.3,,0.183,0.33,0.237,,,,0.213,0.447,0.23,,,,,,,,,,97.0,96.0,102.0,,0.188,-1.19,,86.8,,0.239,0.457,0.277,,,,,,,,,,,,
47,2024-09-17,746261,Walk,walk,False,493329,571946,Yuli Gurriel,Shelby Miller,0,5929245b-2c8c-4ed5-9ef7-086dfa4a4a60,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.53,3.73,55.2,98.0,106.0,100.0,0.777,7.92,2.1,6.63,1.46,0.86,0.266,0.405,0.12,0.342,0.459,,,,110.0,100.0,101.0,96.0,101.0,98.0,,,,71.0,57.0,62.0,0.606,0.002,0.204,,,1.35,-2.75,0.2,,,93.5,88.4,,88.3,,0.183,0.33,0.237,,,,0.213,0.447,0.23,,,,,,,,,,97.0,96.0,102.0,,0.188,-1.19,,86.8,,0.239,0.457,0.277,,,,,,,,,,,,
48,2024-09-17,746261,Single,single,False,657557,571946,Paul DeJong,Shelby Miller,1,ceba21bc-db26-493d-a4fc-2b4180d1e842,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.53,3.73,55.2,98.0,106.0,100.0,0.777,7.92,2.1,6.63,1.46,0.86,0.266,0.405,0.12,0.342,0.459,,,,110.0,100.0,101.0,96.0,101.0,98.0,,,,71.0,57.0,62.0,0.606,0.002,0.204,,,1.35,-2.75,0.2,,,93.5,88.4,,88.3,,0.183,0.33,0.237,,,,0.213,0.447,0.23,,,,,,,,,,97.0,96.0,102.0,,0.188,-1.19,,86.8,,0.239,0.457,0.277,,,,,,,,,,,,
49,2024-09-17,746261,Flyout,field_out,True,666023,571946,Freddy Fermin,Shelby Miller,0,8f4c4eae-1b57-40d1-8b88-404667be7383,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.53,3.73,55.2,98.0,106.0,100.0,0.777,7.92,2.1,6.63,1.46,0.86,0.266,0.405,0.12,0.342,0.459,,,,110.0,100.0,101.0,96.0,101.0,98.0,,,,71.0,57.0,62.0,0.606,0.002,0.204,,,1.35,-2.75,0.2,,,93.5,88.4,,88.3,,0.183,0.33,0.237,,,,0.213,0.447,0.23,,,,,,,,,,97.0,96.0,102.0,,0.188,-1.19,,86.8,,0.239,0.457,0.277,,,,,,,,,,,,
50,2024-09-17,746261,Walk,walk,False,664728,571946,Kyle Isbel,Shelby Miller,1,c5ad0eae-9482-48d4-bc93-5ab0fa01afcd,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.53,3.73,55.2,98.0,106.0,100.0,0.777,7.92,2.1,6.63,1.46,0.86,0.266,0.405,0.12,0.342,0.459,,,,110.0,100.0,101.0,96.0,101.0,98.0,,,,71.0,57.0,62.0,0.606,0.002,0.204,,,1.35,-2.75,0.2,,,93.5,88.4,,88.3,,0.183,0.33,0.237,,,,0.213,0.447,0.23,,,,,,,,,,97.0,96.0,102.0,,0.188,-1.19,,86.8,,0.239,0.457,0.277,,,,,,,,,,,,
51,2024-09-17,746261,Flyout,field_out,True,502054,571946,Tommy Pham,Shelby Miller,0,163bca73-e7b7-4015-b41b-82596288e334,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.53,3.73,55.2,98.0,106.0,100.0,0.777,7.92,2.1,6.63,1.46,0.86,0.266,0.405,0.12,0.342,0.459,,,,110.0,100.0,101.0,96.0,101.0,98.0,,,,71.0,57.0,62.0,0.606,0.002,0.204,,,1.35,-2.75,0.2,,,93.5,88.4,,88.3,,0.183,0.33,0.237,,,,0.213,0.447,0.23,,,,,,,,,,97.0,96.0,102.0,,0.188,-1.19,,86.8,,0.239,0.457,0.277,,,,,,,,,,,,
52,2024-09-17,746261,Walk,walk,False,700242,666142,Trey Sweeney,Cole Ragans,0,e39de792-e353-42cc-9801-33ccb1323fab,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.24,3.3,180.1,99.0,108.0,104.0,0.703,10.83,3.19,7.14,0.75,0.98,0.277,0.396,0.177,0.299,0.408,112.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,114.0,102.0,96.0,101.0,88.0,95.0,91.0,0.416,0.115,0.127,0.104,0.237,0.8,0.28,-0.35,0.81,1.38,95.5,90.8,84.8,86.1,80.8,0.213,0.367,0.233,0.181,0.281,0.482,0.216,0.314,0.337,0.348,0.455,0.228,0.15,0.275,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-09-17,746261,Lineout,field_out,True,693307,666142,Dillon Dingler,Cole Ragans,0,ba393d32-6e1d-4292-9afc-b7771448a0e9,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.24,3.3,180.1,99.0,108.0,104.0,0.703,10.83,3.19,7.14,0.75,0.98,0.277,0.396,0.177,0.299,0.408,112.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,114.0,102.0,96.0,101.0,88.0,95.0,91.0,0.416,0.115,0.127,0.104,0.237,0.8,0.28,-0.35,0.81,1.38,95.5,90.8,84.8,86.1,80.8,0.213,0.367,0.233,0.181,0.281,0.482,0.216,0.314,0.337,0.348,0.455,0.228,0.15,0.275,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-17,746261,Groundout,field_out,True,678009,666142,Parker Meadows,Cole Ragans,1,3e951b53-d8f4-4f66-829e-56f34f6f6610,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.24,3.3,180.1,99.0,108.0,104.0,0.703,10.83,3.19,7.14,0.75,0.98,0.277,0.396,0.177,0.299,0.408,112.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,114.0,102.0,96.0,101.0,88.0,95.0,91.0,0.416,0.115,0.127,0.104,0.237,0.8,0.28,-0.35,0.81,1.38,95.5,90.8,84.8,86.1,80.8,0.213,0.367,0.233,0.181,0.281,0.482,0.216,0.314,0.337,0.348,0.455,0.228,0.15,0.275,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-09-17,746261,Strikeout,strikeout,True,677951,689225,Bobby Witt Jr.,Beau Brieske,0,27739cd2-701d-417f-afff-6a5dbbda4f64,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,3.65,3.65,61.2,101.0,110.0,102.0,0.777,9.49,4.38,7.74,0.44,1.0,0.194,0.358,0.152,0.327,0.395,104.0,107.0,110.0,119.0,98.0,99.0,122.0,93.0,100.0,,,,,,,0.393,,0.177,,0.268,0.57,,-1.84,,0.85,95.9,,88.3,86.1,,0.247,0.301,0.201,0.208,0.338,0.329,0.25,0.571,0.262,,,,,,,84.0,106.0,96.0,,,,0.162,,,1.83,,95.6,,,,0.25,0.313,0.128,,,,,,,,,
56,2024-09-17,746261,Strikeout,strikeout,True,521692,689225,Salvador Perez,Beau Brieske,0,3e28fb46-347b-48b5-8d82-7b6275c9a0c7,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,3.65,3.65,61.2,101.0,110.0,102.0,0.777,9.49,4.38,7.74,0.44,1.0,0.194,0.358,0.152,0.327,0.395,104.0,107.0,110.0,119.0,98.0,99.0,122.0,93.0,100.0,,,,,,,0.393,,0.177,,0.268,0.57,,-1.84,,0.85,95.9,,88.3,86.1,,0.247,0.301,0.201,0.208,0.338,0.329,0.25,0.571,0.262,,,,,,,84.0,106.0,96.0,,,,0.162,,,1.83,,95.6,,,,0.25,0.313,0.128,,,,,,,,,
57,2024-09-17,746261,Strikeout,strikeout,True,686681,689225,Michael Massey,Beau Brieske,0,c1363dce-1615-4061-8143-0e988a4a3e18,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,3.65,3.65,61.2,101.0,110.0,102.0,0.777,9.49,4.38,7.74,0.44,1.0,0.194,0.358,0.152,0.327,0.395,104.0,107.0,110.0,119.0,98.0,99.0,122.0,93.0,100.0,,,,,,,0.393,,0.177,,0.268,0.57,,-1.84,,0.85,95.9,,88.3,86.1,,0.247,0.301,0.201,0.208,0.338,0.329,0.25,0.571,0.262,,,,,,,84.0,106.0,96.0,,,,0.162,,,1.83,,95.6,,,,0.25,0.313,0.128,,,,,,,,,
58,2024-09-17,746261,Groundout,field_out,True,628451,663460,Andy Ibáñez,Kris Bubic,0,c7a1b128-0b01-4f25-a0ad-f11cebc0edab,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.96,1.86,27.1,108.0,100.0,108.0,0.678,11.85,1.65,7.57,0.66,2.25,0.309,0.338,0.162,0.206,0.43,87.0,108.0,106.0,99.0,110.0,111.0,111.0,107.0,107.0,,,,93.0,75.0,71.0,0.443,0.012,0.357,,0.164,0.68,-2.9,0.64,,4.02,93.2,86.0,85.3,83.9,,0.229,0.486,0.372,0.125,0.208,0.385,0.289,0.316,0.291,,,,,,,41.0,134.0,131.0,,,,0.024,,,0.04,,92.4,,,,0.333,0.333,0.143,,,,,,,,,
59,2024-09-17,746261,Strikeout,strikeout,True,663837,663460,Matt Vierling,Kris Bubic,0,592a0f0c-3c79-4488-b79b-47c6418895b0,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.96,1.86,27.1,108.0,100.0,108.0,0.678,11.85,1.65,7.57,0.66,2.25,0.309,0.338,0.162,0.206,0.43,87.0,108.0,106.0,99.0,110.0,111.0,111.0,107.0,107.0,,,,93.0,75.0,71.0,0.443,0.012,0.357,,0.164,0.68,-2.9,0.64,,4.02,93.2,86.0,85.3,83.9,,0.229,0.486,0.372,0.125,0.208,0.385,0.289,0.316,0.291,,,,,,,41.0,134.0,131.0,,,,0.024,,,0.04,,92.4,,,,0.333,0.333,0.143,,,,,,,,,
60,2024-09-17,746261,Strikeout,strikeout,True,682985,663460,Riley Greene,Kris Bubic,0,c57848ae-c6f5-4515-921b-c77dc350ea81,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.96,1.86,27.1,108.0,100.0,108.0,0.678,11.85,1.65,7.57,0.66,2.25,0.309,0.338,0.162,0.206,0.43,87.0,108.0,106.0,99.0,110.0,111.0,111.0,107.0,107.0,,,,93.0,75.0,71.0,0.443,0.012,0.357,,0.164,0.68,-2.9,0.64,,4.02,93.2,86.0,85.3,83.9,,0.229,0.486,0.372,0.125,0.208,0.385,0.289,0.316,0.291,,,,,,,41.0,134.0,131.0,,,,0.024,,,0.04,,92.4,,,,0.333,0.333,0.143,,,,,,,,,
61,2024-09-17,746261,Groundout,field_out,True,592669,663947,Hunter Renfroe,Tyler Holton,0,5240c20f-bab4-47a5-b507-461b50c3e5ed,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.25,2.82,92.0,103.0,83.0,100.0,0.763,7.34,1.57,5.58,0.68,1.27,0.207,0.375,0.171,0.267,0.417,59.0,104.0,101.0,80.0,101.0,91.0,113.0,96.0,105.0,,,,86.0,106.0,102.0,0.155,0.276,0.152,,0.193,4.51,1.86,1.91,,0.4,92.1,87.7,83.6,80.6,,0.107,0.143,0.26,0.25,0.382,0.284,,,,0.197,0.296,0.25,,,,78.0,104.0,97.0,,,,0.209,,,2.18,,91.6,,,,0.167,0.361,0.092,109.0,94.0,100.0,0.015,1.84,79.2,0.13,0.174,0.393
62,2024-09-17,746261,Lineout,field_out,True,493329,663947,Yuli Gurriel,Tyler Holton,0,44df1691-1aa7-4865-a6c3-64e216bfa595,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.25,2.82,92.0,103.0,83.0,100.0,0.763,7.34,1.57,5.58,0.68,1.27,0.207,0.375,0.171,0.267,0.417,59.0,104.0,101.0,80.0,101.0,91.0,113.0,96.0,105.0,,,,86.0,106.0,102.0,0.155,0.276,0.152,,0.193,4.51,1.86,1.91,,0.4,92.1,87.7,83.6,80.6,,0.107,0.143,0.26,0.25,0.382,0.284,,,,0.197,0.296,0.25,,,,78.0,104.0,97.0,,,,0.209,,,2.18,,91.6,,,,0.167,0.361,0.092,109.0,94.0,100.0,0.015,1.84,79.2,0.13,0.174,0.393
63,2024-09-17,746261,Groundout,field_out,True,672580,663947,Maikel Garcia,Tyler Holton,0,58643d5a-3bfa-478b-b631-61881c05b5f4,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.25,2.82,92.0,103.0,83.0,100.0,0.763,7.34,1.57,5.58,0.68,1.27,0.207,0.375,0.171,0.267,0.417,59.0,104.0,101.0,80.0,101.0,91.0,113.0,96.0,105.0,,,,86.0,106.0,102.0,0.155,0.276,0.152,,0.193,4.51,1.86,1.91,,0.4,92.1,87.7,83.6,80.6,,0.107,0.143,0.26,0.25,0.382,0.284,,,,0.197,0.296,0.25,,,,78.0,104.0,97.0,,,,0.209,,,2.18,,91.6,,,,0.167,0.361,0.092,109.0,94.0,100.0,0.015,1.84,79.2,0.13,0.174,0.393
64,2024-09-17,746261,Double,double,False,672761,668674,Wenceel Pérez,Lucas Erceg,0,7e67fc79-3d5c-4f6a-882c-01f247773f5e,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.53,3.25,58.2,101.0,109.0,104.0,0.711,10.43,2.45,7.52,0.46,1.43,0.344,0.312,0.227,0.24,0.412,92.0,97.0,105.0,112.0,98.0,98.0,118.0,104.0,108.0,,,,,,,0.302,,0.282,,0.198,-0.37,,2.35,,-0.7,98.6,,91.1,85.7,,0.246,0.42,0.276,0.3,0.475,0.366,0.13,0.148,0.379,,,,,,,109.0,103.0,104.0,,,,0.218,,,2.6,,98.5,,,,0.22,0.237,0.206,,,,,,,,,
65,2024-09-17,746261,Pop Out,field_out,True,656716,668674,Zach McKinstry,Lucas Erceg,0,196fa087-085a-48a7-b3f8-aa9f376464ca,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.53,3.25,58.2,101.0,109.0,104.0,0.711,10.43,2.45,7.52,0.46,1.43,0.344,0.312,0.227,0.24,0.412,92.0,97.0,105.0,112.0,98.0,98.0,118.0,104.0,108.0,,,,,,,0.302,,0.282,,0.198,-0.37,,2.35,,-0.7,98.6,,91.1,85.7,,0.246,0.42,0.276,0.3,0.475,0.366,0.13,0.148,0.379,,,,,,,109.0,103.0,104.0,,,,0.218,,,2.6,,98.5,,,,0.22,0.237,0.206,,,,,,,,,
66,2024-09-17,746261,Lineout,field_out,True,679529,668674,Spencer Torkelson,Lucas Erceg,0,29a26a77-44a5-4090-8c66-e255b6145c5c,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.53,3.25,58.2,101.0,109.0,104.0,0.711,10.43,2.45,7.52,0.46,1.43,0.344,0.312,0.227,0.24,0.412,92.0,97.0,105.0,112.0,98.0,98.0,118.0,104.0,108.0,,,,,,,0.302,,0.282,,0.198,-0.37,,2.35,,-0.7,98.6,,91.1,85.7,,0.246,0.42,0.276,0.3,0.475,0.366,0.13,0.148,0.379,,,,,,,109.0,103.0,104.0,,,,0.218,,,2.6,,98.5,,,,0.22,0.237,0.206,,,,,,,,,
67,2024-09-17,746261,Strikeout,strikeout,True,700242,668674,Trey Sweeney,Lucas Erceg,0,0050b62f-b855-4497-9f63-4c76fab168f1,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.53,3.25,58.2,101.0,109.0,104.0,0.711,10.43,2.45,7.52,0.46,1.43,0.344,0.312,0.227,0.24,0.412,92.0,97.0,105.0,112.0,98.0,98.0,118.0,104.0,108.0,,,,,,,0.302,,0.282,,0.198,-0.37,,2.35,,-0.7,98.6,,91.1,85.7,,0.246,0.42,0.276,0.3,0.475,0.366,0.13,0.148,0.379,,,,,,,109.0,103.0,104.0,,,,0.218,,,2.6,,98.5,,,,0.22,0.237,0.206,,,,,,,,,
68,2024-09-17,746261,Strikeout,strikeout,True,666023,663947,Freddy Fermin,Tyler Holton,0,1d4f1fcc-2ae0-42e3-8ae8-b5203265dc58,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.25,2.82,92.0,103.0,83.0,100.0,0.763,7.34,1.57,5.58,0.68,1.27,0.207,0.375,0.171,0.267,0.417,59.0,104.0,101.0,80.0,101.0,91.0,113.0,96.0,105.0,,,,86.0,106.0,102.0,0.155,0.276,0.152,,0.193,4.51,1.86,1.91,,0.4,92.1,87.7,83.6,80.6,,0.107,0.143,0.26,0.25,0.382,0.284,,,,0.197,0.296,0.25,,,,78.0,104.0,97.0,,,,0.209,,,2.18,,91.6,,,,0.167,0.361,0.092,109.0,94.0,100.0,0.015,1.84,79.2,0.13,0.174,0.393
