,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
12,2024-06-05,744927,Double,double,False,602104,621244,Ramón Urías,José Berríos,1,9c84b56e-e7ce-4091-bd81-fea531694d6b,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
13,2024-06-05,744927,Groundout,field_out,True,683002,621244,Gunnar Henderson,José Berríos,0,1cbe3d4e-5e90-45f1-a4f9-2404da7aaf07,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
14,2024-06-05,744927,Walk,walk,False,543807,544150,George Springer,Albert Suárez,0,cfde30cd-10d5-46d1-93f3-7360c6709a79,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,73.0,101.0,91.0,,0.529,0.2,0.092,0.178,0.49,-0.22,,-0.29,1.03,95.1,86.4,85.9,,78.5,,,,,,,0.19,0.293,0.228,0.241,0.38,0.214,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,
15,2024-06-05,744927,Double,double,False,457759,544150,Justin Turner,Albert Suárez,1,70e70984-7912-469a-a892-38f111d8f698,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,73.0,101.0,91.0,,0.529,0.2,0.092,0.178,0.49,-0.22,,-0.29,1.03,95.1,86.4,85.9,,78.5,,,,,,,0.19,0.293,0.228,0.241,0.38,0.214,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,
16,2024-06-05,744927,Sac Fly,sac_fly,True,672386,544150,Alejandro Kirk,Albert Suárez,1,84d05c15-1175-4590-8ed1-f2d6418771a4,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,73.0,101.0,91.0,,0.529,0.2,0.092,0.178,0.49,-0.22,,-0.29,1.03,95.1,86.4,85.9,,78.5,,,,,,,0.19,0.293,0.228,0.241,0.38,0.214,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,
17,2024-06-05,744927,Single,single,False,643396,544150,Isiah Kiner-Falefa,Albert Suárez,1,66cb9e14-5513-43a0-b600-a83de29bb7e8,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,73.0,101.0,91.0,,0.529,0.2,0.092,0.178,0.49,-0.22,,-0.29,1.03,95.1,86.4,85.9,,78.5,,,,,,,0.19,0.293,0.228,0.241,0.38,0.214,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,
18,2024-06-05,744927,Strikeout,strikeout,True,595281,544150,Kevin Kiermaier,Albert Suárez,0,2e125f08-7ae2-46c7-8fad-d4bc4a2f557e,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,73.0,101.0,91.0,,0.529,0.2,0.092,0.178,0.49,-0.22,,-0.29,1.03,95.1,86.4,85.9,,78.5,,,,,,,0.19,0.293,0.228,0.241,0.38,0.214,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,
19,2024-06-05,744927,Flyout,field_out,True,676914,544150,Davis Schneider,Albert Suárez,0,d75ad631-270d-46d6-b16d-97e97f8d5136,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,73.0,101.0,91.0,,0.529,0.2,0.092,0.178,0.49,-0.22,,-0.29,1.03,95.1,86.4,85.9,,78.5,,,,,,,0.19,0.293,0.228,0.241,0.38,0.214,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,
20,2024-06-05,744927,Groundout,field_out,True,668939,621244,Adley Rutschman,José Berríos,0,43b1e103-8271-44f5-ac4e-45e8775f586d,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
21,2024-06-05,744927,Pop Out,field_out,True,663624,621244,Ryan Mountcastle,José Berríos,0,251eaa9c-b424-4bf9-b97f-ee340f63a900,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
22,2024-06-05,744927,Single,single,False,656811,621244,Ryan O'Hearn,José Berríos,0,339b066a-8a5c-4bbf-9b1c-3f8cb7eb856c,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
23,2024-06-05,744927,Lineout,field_out,True,623993,621244,Anthony Santander,José Berríos,0,0cd07feb-7fb5-49ed-84bc-7267794e4ba3,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
24,2024-06-05,744927,Pop Out,field_out,True,662139,544150,Daulton Varsho,Albert Suárez,0,7536cfb8-6ded-45d3-be44-6f7e800db9db,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,73.0,101.0,91.0,,0.529,0.2,0.092,0.178,0.49,-0.22,,-0.29,1.03,95.1,86.4,85.9,,78.5,,,,,,,0.19,0.293,0.228,0.241,0.38,0.214,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,
25,2024-06-05,744927,Groundout,field_out,True,665489,544150,Vladimir Guerrero Jr.,Albert Suárez,0,264dba92-b589-458c-861e-55802b2bddad,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,73.0,101.0,91.0,,0.529,0.2,0.092,0.178,0.49,-0.22,,-0.29,1.03,95.1,86.4,85.9,,78.5,,,,,,,0.19,0.293,0.228,0.241,0.38,0.214,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,
26,2024-06-05,744927,Lineout,field_out,True,666182,544150,Bo Bichette,Albert Suárez,0,cfc4a74b-f448-4d74-b023-ec7dea5429e6,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,73.0,101.0,91.0,,0.529,0.2,0.092,0.178,0.49,-0.22,,-0.29,1.03,95.1,86.4,85.9,,78.5,,,,,,,0.19,0.293,0.228,0.241,0.38,0.214,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,
27,2024-06-05,744927,Groundout,field_out,True,676059,621244,Jordan Westburg,José Berríos,0,2b0bc4c1-da81-47b3-906a-087fdcbead92,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
28,2024-06-05,744927,Groundout,field_out,True,669065,621244,Kyle Stowers,José Berríos,0,9b80b286-112f-4e19-873a-616468fcb96b,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
29,2024-06-05,744927,Lineout,field_out,True,656775,621244,Cedric Mullins,José Berríos,0,59bb339e-8a60-4f0e-9e2d-c087f5346bb6,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
30,2024-06-05,744927,Strikeout,strikeout,True,543807,544150,George Springer,Albert Suárez,0,1fcadabe-c58d-4ade-ac76-db8f27ed6b95,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,73.0,101.0,91.0,,0.529,0.2,0.092,0.178,0.49,-0.22,,-0.29,1.03,95.1,86.4,85.9,,78.5,,,,,,,0.19,0.293,0.228,0.241,0.38,0.214,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,
31,2024-06-05,744927,Single,single,False,457759,544150,Justin Turner,Albert Suárez,0,ac929460-ecef-4f7d-8e7a-038d2975b164,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,73.0,101.0,91.0,,0.529,0.2,0.092,0.178,0.49,-0.22,,-0.29,1.03,95.1,86.4,85.9,,78.5,,,,,,,0.19,0.293,0.228,0.241,0.38,0.214,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,
32,2024-06-05,744927,Lineout,field_out,True,672386,544150,Alejandro Kirk,Albert Suárez,0,0c90a831-c61b-45e8-932b-8a20e2e2ba14,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,73.0,101.0,91.0,,0.529,0.2,0.092,0.178,0.49,-0.22,,-0.29,1.03,95.1,86.4,85.9,,78.5,,,,,,,0.19,0.293,0.228,0.241,0.38,0.214,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,
33,2024-06-05,744927,Strikeout,strikeout,True,643396,544150,Isiah Kiner-Falefa,Albert Suárez,0,52aff736-5ecf-45b6-b918-7f84f7e37b6e,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,73.0,101.0,91.0,,0.529,0.2,0.092,0.178,0.49,-0.22,,-0.29,1.03,95.1,86.4,85.9,,78.5,,,,,,,0.19,0.293,0.228,0.241,0.38,0.214,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,
34,2024-06-05,744927,Groundout,field_out,True,602104,621244,Ramón Urías,José Berríos,0,243ae941-eaef-4159-913d-f14e81cc49ef,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
