,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-05-14,745989,Lineout,field_out,True,669707,605452,Jared Triolo,Joe Ross,0,6b065fa1-df5c-4c76-b511-6dad9e249534,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.027,0.087,-2.54,0.25,-0.43,1.84,0.99,94.6,90.3,94.5,86.4,83.2,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,,,,,,,
36,2024-05-14,745989,Groundout,field_out,True,572191,605452,Michael A. Taylor,Joe Ross,0,21a07651-5c0f-4d86-a6bd-5443290c86b9,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.027,0.087,-2.54,0.25,-0.43,1.84,0.99,94.6,90.3,94.5,86.4,83.2,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,,,,,,,
37,2024-05-14,745989,Strikeout,strikeout,True,457705,605452,Andrew McCutchen,Joe Ross,0,74b681b4-220f-4a58-b82b-f26f73785f79,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.027,0.087,-2.54,0.25,-0.43,1.84,0.99,94.6,90.3,94.5,86.4,83.2,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,,,,,,,
38,2024-05-14,745989,Groundout,field_out,True,661388,682990,William Contreras,Quinn Priester,0,0e2021e2-7b90-4587-920e-7766f9676110,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,0.33,0.149,0.253,0.152,0.116,-1.75,0.45,-1.73,-1.03,0.79,93.2,88.2,93.0,87.2,80.5,0.261,0.478,0.276,0.284,0.493,0.142,0.4,0.4,0.222,0.136,0.182,0.242,0.357,0.5,0.463,,,,,,,,,,,,,,,
39,2024-05-14,745989,Groundout,field_out,True,592885,682990,Christian Yelich,Quinn Priester,0,886693af-a8dd-4c83-bdbf-c536ee10e3b2,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,0.33,0.149,0.253,0.152,0.116,-1.75,0.45,-1.73,-1.03,0.79,93.2,88.2,93.0,87.2,80.5,0.261,0.478,0.276,0.284,0.493,0.142,0.4,0.4,0.222,0.136,0.182,0.242,0.357,0.5,0.463,,,,,,,,,,,,,,,
40,2024-05-14,745989,Single,single,False,642715,682990,Willy Adames,Quinn Priester,0,bb40c9fb-d82d-464e-8356-d4a3c6cdf813,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,0.33,0.149,0.253,0.152,0.116,-1.75,0.45,-1.73,-1.03,0.79,93.2,88.2,93.0,87.2,80.5,0.261,0.478,0.276,0.284,0.493,0.142,0.4,0.4,0.222,0.136,0.182,0.242,0.357,0.5,0.463,,,,,,,,,,,,,,,
41,2024-05-14,745989,Walk,walk,False,641343,682990,Jake Bauers,Quinn Priester,1,6cb31d1b-ca87-4184-a4f2-e87c56e07bc2,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,0.33,0.149,0.253,0.152,0.116,-1.75,0.45,-1.73,-1.03,0.79,93.2,88.2,93.0,87.2,80.5,0.261,0.478,0.276,0.284,0.493,0.142,0.4,0.4,0.222,0.136,0.182,0.242,0.357,0.5,0.463,,,,,,,,,,,,,,,
42,2024-05-14,745989,Groundout,field_out,True,687401,682990,Joey Ortiz,Quinn Priester,0,ea3bf925-f3f6-458e-aa35-a2bc9e0e8494,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,0.33,0.149,0.253,0.152,0.116,-1.75,0.45,-1.73,-1.03,0.79,93.2,88.2,93.0,87.2,80.5,0.261,0.478,0.276,0.284,0.493,0.142,0.4,0.4,0.222,0.136,0.182,0.242,0.357,0.5,0.463,,,,,,,,,,,,,,,
43,2024-05-14,745989,Strikeout,strikeout,True,668804,663542,Bryan Reynolds,Bryan Hudson,0,0843aab7-24ba-4e29-87e0-c12af32081d8,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,,0.526,0.253,,,1.88,,2.78,,,91.7,,,81.9,,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,50.0,97.0,98.0,0.221,-0.05,86.7,0.219,0.531,0.187,,,,,,
44,2024-05-14,745989,Strikeout,strikeout,True,665833,663542,Oneil Cruz,Bryan Hudson,0,0ed679e0-2085-4044-bdd3-81ecf4140410,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,,0.526,0.253,,,1.88,,2.78,,,91.7,,,81.9,,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,50.0,97.0,98.0,0.221,-0.05,86.7,0.219,0.531,0.187,,,,,,
45,2024-05-14,745989,Groundout,field_out,True,656582,663542,Connor Joe,Bryan Hudson,0,89d82a89-d626-487f-934b-54ab7b5bd349,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,,0.526,0.253,,,1.88,,2.78,,,91.7,,,81.9,,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,50.0,97.0,98.0,0.221,-0.05,86.7,0.219,0.531,0.187,,,,,,
46,2024-05-14,745989,Walk,walk,False,686217,682990,Sal Frelick,Quinn Priester,0,ec1d89f5-d048-4368-86f4-9d379799135a,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,0.33,0.149,0.253,0.152,0.116,-1.75,0.45,-1.73,-1.03,0.79,93.2,88.2,93.0,87.2,80.5,0.261,0.478,0.276,0.284,0.493,0.142,0.4,0.4,0.222,0.136,0.182,0.242,0.357,0.5,0.463,,,,,,,,,,,,,,,
47,2024-05-14,745989,Groundout,field_out,True,686554,682990,Oliver Dunn,Quinn Priester,1,3a4b3fbc-ca4a-4cb4-9a35-5b41afc6afe9,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,0.33,0.149,0.253,0.152,0.116,-1.75,0.45,-1.73,-1.03,0.79,93.2,88.2,93.0,87.2,80.5,0.261,0.478,0.276,0.284,0.493,0.142,0.4,0.4,0.222,0.136,0.182,0.242,0.357,0.5,0.463,,,,,,,,,,,,,,,
48,2024-05-14,745989,Strikeout,strikeout,True,694192,682990,Jackson Chourio,Quinn Priester,0,4ca8b0aa-f66d-4c42-bf77-4159bca8c411,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,0.33,0.149,0.253,0.152,0.116,-1.75,0.45,-1.73,-1.03,0.79,93.2,88.2,93.0,87.2,80.5,0.261,0.478,0.276,0.284,0.493,0.142,0.4,0.4,0.222,0.136,0.182,0.242,0.357,0.5,0.463,,,,,,,,,,,,,,,
49,2024-05-14,745989,Flyout,field_out,True,668930,682990,Brice Turang,Quinn Priester,0,428800fb-9613-44b6-bc8d-f008fc9bcb03,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,0.33,0.149,0.253,0.152,0.116,-1.75,0.45,-1.73,-1.03,0.79,93.2,88.2,93.0,87.2,80.5,0.261,0.478,0.276,0.284,0.493,0.142,0.4,0.4,0.222,0.136,0.182,0.242,0.357,0.5,0.463,,,,,,,,,,,,,,,
50,2024-05-14,745989,Flyout,field_out,True,669261,663542,Jack Suwinski,Bryan Hudson,0,1cd600f3-defa-472c-9201-2f81f02142ad,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,,0.526,0.253,,,1.88,,2.78,,,91.7,,,81.9,,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,50.0,97.0,98.0,0.221,-0.05,86.7,0.219,0.531,0.187,,,,,,
51,2024-05-14,745989,Strikeout,strikeout,True,693304,663542,Nick Gonzales,Bryan Hudson,0,1b5618d6-1f67-4690-bd2b-0f4a8a9125c8,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,,0.526,0.253,,,1.88,,2.78,,,91.7,,,81.9,,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,50.0,97.0,98.0,0.221,-0.05,86.7,0.219,0.531,0.187,,,,,,
52,2024-05-14,745989,Flyout,field_out,True,518735,663542,Yasmani Grandal,Bryan Hudson,0,e5cb1bfc-a96f-45ff-97b6-edf800df4853,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,,0.526,0.253,,,1.88,,2.78,,,91.7,,,81.9,,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,50.0,97.0,98.0,0.221,-0.05,86.7,0.219,0.531,0.187,,,,,,
53,2024-05-14,745989,Lineout,field_out,True,661388,693312,William Contreras,Kyle Nicolas,0,b1561bf1-ea7c-49ca-8aee-505d2a4df004,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,0.189,0.243,0.369,,,,0.193,0.246,0.222,,,,0.25,0.313,0.485,,,,,,,,,,,,,,,
54,2024-05-14,745989,Double,double,False,592885,693312,Christian Yelich,Kyle Nicolas,0,fb2295db-7156-413a-ad0e-aed2d16a2a22,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,0.189,0.243,0.369,,,,0.193,0.246,0.222,,,,0.25,0.313,0.485,,,,,,,,,,,,,,,
55,2024-05-14,745989,Strikeout,strikeout,True,642715,693312,Willy Adames,Kyle Nicolas,0,7055378d-efa1-4ade-9a28-c14d2d397d6f,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,0.189,0.243,0.369,,,,0.193,0.246,0.222,,,,0.25,0.313,0.485,,,,,,,,,,,,,,,
56,2024-05-14,745989,Strikeout,strikeout,True,641343,693312,Jake Bauers,Kyle Nicolas,0,2f2ae66c-8c7c-42e6-a951-91a07ed6d143,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,0.189,0.243,0.369,,,,0.193,0.246,0.222,,,,0.25,0.313,0.485,,,,,,,,,,,,,,,
57,2024-05-14,745989,Strikeout,strikeout,True,669707,665625,Jared Triolo,Elvis Peguero,0,1cf02be8-ad7e-40fd-81ed-898dcfd72357,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,0.485,,0.513,0.002,,,0.11,0.15,-3.42,,,,96.8,90.2,69.1,0.259,0.362,0.413,0.264,0.379,0.148,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-05-14,745989,Strikeout,strikeout,True,572191,665625,Michael A. Taylor,Elvis Peguero,0,6ab77aaf-ab8a-4210-9f06-474843f9f953,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,0.485,,0.513,0.002,,,0.11,0.15,-3.42,,,,96.8,90.2,69.1,0.259,0.362,0.413,0.264,0.379,0.148,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-05-14,745989,Lineout,field_out,True,457705,665625,Andrew McCutchen,Elvis Peguero,0,fddbaab9-a95c-44ba-bb18-3514e7cd9652,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,0.485,,0.513,0.002,,,0.11,0.15,-3.42,,,,96.8,90.2,69.1,0.259,0.362,0.413,0.264,0.379,0.148,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-05-14,745989,Strikeout,strikeout,True,687401,693312,Joey Ortiz,Kyle Nicolas,0,8e0a0f25-2479-4f41-8a78-590e7eb24b4e,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,0.189,0.243,0.369,,,,0.193,0.246,0.222,,,,0.25,0.313,0.485,,,,,,,,,,,,,,,
61,2024-05-14,745989,Groundout,field_out,True,686217,693312,Sal Frelick,Kyle Nicolas,0,bf194aac-8f53-47fd-a5d7-9f3af9cf10db,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,0.189,0.243,0.369,,,,0.193,0.246,0.222,,,,0.25,0.313,0.485,,,,,,,,,,,,,,,
62,2024-05-14,745989,Strikeout,strikeout,True,686554,693312,Oliver Dunn,Kyle Nicolas,0,2880eb6f-2bbf-46a3-a8a1-7494e8dc2d35,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,0.189,0.243,0.369,,,,0.193,0.246,0.222,,,,0.25,0.313,0.485,,,,,,,,,,,,,,,
63,2024-05-14,745989,Pop Out,field_out,True,668804,656730,Bryan Reynolds,Trevor Megill,0,06a6c21f-3b31-4830-be05-cf9d2e960cdc,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,0.004,0.703,,,,1.24,-4.1,,,,98.8,,98.6,,,,,,,,,0.236,0.315,0.234,,,,0.125,0.125,0.649,,,,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
64,2024-05-14,745989,Strikeout,strikeout,True,665833,656730,Oneil Cruz,Trevor Megill,0,c1db5bbb-8a08-486e-9879-49697d384f78,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,0.004,0.703,,,,1.24,-4.1,,,,98.8,,98.6,,,,,,,,,0.236,0.315,0.234,,,,0.125,0.125,0.649,,,,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
65,2024-05-14,745989,Home Run,home_run,False,656582,656730,Connor Joe,Trevor Megill,0,a583512a-9592-4179-bae9-3734d3d001bb,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,0.004,0.703,,,,1.24,-4.1,,,,98.8,,98.6,,,,,,,,,0.236,0.315,0.234,,,,0.125,0.125,0.649,,,,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
66,2024-05-14,745989,Strikeout,strikeout,True,669261,656730,Jack Suwinski,Trevor Megill,0,83c9bb50-81c7-45a5-8703-2c14f331b93a,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,0.004,0.703,,,,1.24,-4.1,,,,98.8,,98.6,,,,,,,,,0.236,0.315,0.234,,,,0.125,0.125,0.649,,,,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
