,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-06-04,746060,Strikeout,strikeout,True,641313,686752,Tim Anderson,Ryan Pepiot,0,26aff0d7-8474-4bc9-bcbd-acee7fc6a73e,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,0.149,0.264,0.313,0.239,0.394,0.286,0.253,0.471,0.287,,,,99.0,97.0,93.0,0.024,-0.22,91.9,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
35,2024-06-04,746060,Lineout,field_out,True,663743,686752,Nick Fortes,Ryan Pepiot,0,58545011-d608-40c3-a79d-0d43e339b098,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,0.149,0.264,0.313,0.239,0.394,0.286,0.253,0.471,0.287,,,,99.0,97.0,93.0,0.024,-0.22,91.9,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
36,2024-06-04,746060,Groundout,field_out,True,656577,666200,Alex Jackson,Jesús Luzardo,0,b86d0db3-f308-4181-a5e5-19f08766d074,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,0.083,0.394,0.292,0.002,0.229,-0.65,-0.81,0.13,-3.42,1.56,95.2,86.3,94.6,83.5,81.6,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,,,,,,,,,,,,,,,,,,,,,
37,2024-06-04,746060,Single,single,False,650490,666200,Yandy Díaz,Jesús Luzardo,0,11b6d8d2-1c56-4b0f-bcb5-ff1c1f9c9558,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,0.083,0.394,0.292,0.002,0.229,-0.65,-0.81,0.13,-3.42,1.56,95.2,86.3,94.6,83.5,81.6,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,,,,,,,,,,,,,,,,,,,,,
38,2024-06-04,746060,Walk,walk,False,668227,666200,Randy Arozarena,Jesús Luzardo,1,8bf788fc-44f9-453a-9545-fce89278ab21,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,0.083,0.394,0.292,0.002,0.229,-0.65,-0.81,0.13,-3.42,1.56,95.2,86.3,94.6,83.5,81.6,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,,,,,,,,,,,,,,,,,,,,,
39,2024-06-04,746060,Single,single,False,623912,666200,Harold Ramírez,Jesús Luzardo,1,6b418e85-e876-4f92-85ad-05489523a8c9,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,0.083,0.394,0.292,0.002,0.229,-0.65,-0.81,0.13,-3.42,1.56,95.2,86.3,94.6,83.5,81.6,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,,,,,,,,,,,,,,,,,,,,,
40,2024-06-04,746060,Single,single,False,670623,666200,Isaac Paredes,Jesús Luzardo,1,bb60f5b2-c85a-4520-9890-836732411542,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,0.083,0.394,0.292,0.002,0.229,-0.65,-0.81,0.13,-3.42,1.56,95.2,86.3,94.6,83.5,81.6,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,,,,,,,,,,,,,,,,,,,,,
41,2024-06-04,746060,Double,double,False,664040,666200,Brandon Lowe,Jesús Luzardo,1,6ee2a711-8f48-4f64-806a-daf94133c518,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,0.083,0.394,0.292,0.002,0.229,-0.65,-0.81,0.13,-3.42,1.56,95.2,86.3,94.6,83.5,81.6,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,,,,,,,,,,,,,,,,,,,,,
42,2024-06-04,746060,Single,single,False,642708,686539,Amed Rosario,Declan Cronin,1,e0e7ca8c-9825-4267-93ca-f1b69599d77a,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,0.111,0.111,0.313,0.262,0.291,0.341,,,,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,
43,2024-06-04,746060,Flyout,field_out,True,642350,686539,Jose Siri,Declan Cronin,1,c2a978fb-4a42-4919-9b99-3355dea85fc4,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,0.111,0.111,0.313,0.262,0.291,0.341,,,,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,
44,2024-06-04,746060,Groundout,field_out,True,676356,686539,Jonny DeLuca,Declan Cronin,0,b49a590c-9454-4bc7-bde9-01c1ec4488b2,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,0.111,0.111,0.313,0.262,0.291,0.341,,,,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,
45,2024-06-04,746060,Groundout,field_out,True,665862,686752,Jazz Chisholm Jr.,Ryan Pepiot,0,bbf1663c-9934-4a12-b9ea-8dfc304f6743,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,0.149,0.264,0.313,0.239,0.394,0.286,0.253,0.471,0.287,,,,99.0,97.0,93.0,0.024,-0.22,91.9,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
46,2024-06-04,746060,Lineout,field_out,True,650559,686752,Bryan De La Cruz,Ryan Pepiot,0,66fa24f6-ed9b-4c17-a7c9-fc06670533f9,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,0.149,0.264,0.313,0.239,0.394,0.286,0.253,0.471,0.287,,,,99.0,97.0,93.0,0.024,-0.22,91.9,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
47,2024-06-04,746060,Strikeout,strikeout,True,669394,686752,Jake Burger,Ryan Pepiot,0,982a7df3-f560-4683-9475-7179a09b9043,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,0.149,0.264,0.313,0.239,0.394,0.286,0.253,0.471,0.287,,,,99.0,97.0,93.0,0.024,-0.22,91.9,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
48,2024-06-04,746060,Strikeout,strikeout,True,656577,623211,Alex Jackson,Huascar Brazoban,0,f6126ab0-2da5-4eae-8434-ce3a8ca572e4,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,,0.293,0.05,-0.25,,,0.58,95.8,89.7,95.6,,,0.2,0.267,0.162,,,,0.194,0.278,0.397,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,,,,0.121,0.182,0.353,,,,,,,,,
49,2024-06-04,746060,Strikeout,strikeout,True,650490,623211,Yandy Díaz,Huascar Brazoban,0,18bc5e99-d142-479a-90f0-d6dfd894bd68,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,,0.293,0.05,-0.25,,,0.58,95.8,89.7,95.6,,,0.2,0.267,0.162,,,,0.194,0.278,0.397,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,,,,0.121,0.182,0.353,,,,,,,,,
50,2024-06-04,746060,Hit By Pitch,hit_by_pitch,False,668227,623211,Randy Arozarena,Huascar Brazoban,0,0fb079b8-817d-4d93-b5c9-43e63251025f,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,,0.293,0.05,-0.25,,,0.58,95.8,89.7,95.6,,,0.2,0.267,0.162,,,,0.194,0.278,0.397,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,,,,0.121,0.182,0.353,,,,,,,,,
51,2024-06-04,746060,Flyout,field_out,True,623912,623211,Harold Ramírez,Huascar Brazoban,0,2dc234e4-66d9-4455-aacd-0029745ece76,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,,0.293,0.05,-0.25,,,0.58,95.8,89.7,95.6,,,0.2,0.267,0.162,,,,0.194,0.278,0.397,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,,,,0.121,0.182,0.353,,,,,,,,,
52,2024-06-04,746060,Pop Out,field_out,True,605137,686752,Josh Bell,Ryan Pepiot,0,dd97f047-cffa-4cef-8110-f53c4b5c4f67,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,0.149,0.264,0.313,0.239,0.394,0.286,0.253,0.471,0.287,,,,99.0,97.0,93.0,0.024,-0.22,91.9,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
53,2024-06-04,746060,Flyout,field_out,True,660821,686752,Jesús Sánchez,Ryan Pepiot,0,0f8a472a-3aef-48a1-8e57-bb77f039484e,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,0.149,0.264,0.313,0.239,0.394,0.286,0.253,0.471,0.287,,,,99.0,97.0,93.0,0.024,-0.22,91.9,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
54,2024-06-04,746060,Pop Out,field_out,True,672640,686752,Otto Lopez,Ryan Pepiot,0,cad8c24d-7d1d-4543-a101-d709482f4994,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,0.149,0.264,0.313,0.239,0.394,0.286,0.253,0.471,0.287,,,,99.0,97.0,93.0,0.024,-0.22,91.9,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
55,2024-06-04,746060,Groundout,field_out,True,670623,623211,Isaac Paredes,Huascar Brazoban,0,af1df282-2770-41eb-b062-3bf16decaac6,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,,0.293,0.05,-0.25,,,0.58,95.8,89.7,95.6,,,0.2,0.267,0.162,,,,0.194,0.278,0.397,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,,,,0.121,0.182,0.353,,,,,,,,,
56,2024-06-04,746060,Strikeout,strikeout,True,664040,623211,Brandon Lowe,Huascar Brazoban,0,7181f714-1bb6-42ca-b3aa-b114adcae69a,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,,0.293,0.05,-0.25,,,0.58,95.8,89.7,95.6,,,0.2,0.267,0.162,,,,0.194,0.278,0.397,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,,,,0.121,0.182,0.353,,,,,,,,,
57,2024-06-04,746060,Walk,walk,False,642708,623211,Amed Rosario,Huascar Brazoban,0,5b672d24-d275-4c30-ab0f-00ea71e8b148,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,,0.293,0.05,-0.25,,,0.58,95.8,89.7,95.6,,,0.2,0.267,0.162,,,,0.194,0.278,0.397,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,,,,0.121,0.182,0.353,,,,,,,,,
58,2024-06-04,746060,Flyout,field_out,True,642350,623211,Jose Siri,Huascar Brazoban,0,4aaefabd-ec44-49d7-83ff-12c5b15a681a,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,,0.293,0.05,-0.25,,,0.58,95.8,89.7,95.6,,,0.2,0.267,0.162,,,,0.194,0.278,0.397,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,,,,0.121,0.182,0.353,,,,,,,,,
59,2024-06-04,746060,Single,single,False,624503,686993,Nick Gordon,Justin Sterner,0,f43b2b7b-dbac-4246-b342-33fa963a6da1,686993.0,justinsterner,Sterner,Right,Justin Sterner,TBR,2.25,1.17,4.0,104.0,97.0,106.0,0.722,9.0,2.25,11.25,0.0,0.86,0.357,0.214,0.143,0.286,0.531,,,,,,,108.0,108.0,113.0,,,,128.0,14.0,51.0,,0.641,0.016,,,-4.8,,23.85,,,93.4,,,78.0,,0.5,0.75,0.318,,,,,,,,,,70.0,107.0,102.0,0.344,5.68,85.8,,,,0.125,0.125,0.462,,,,,,,,,
60,2024-06-04,746060,Strikeout,strikeout,True,641313,686993,Tim Anderson,Justin Sterner,0,4980d0dd-6cbb-425a-bf9f-b0caf3bed8e1,686993.0,justinsterner,Sterner,Right,Justin Sterner,TBR,2.25,1.17,4.0,104.0,97.0,106.0,0.722,9.0,2.25,11.25,0.0,0.86,0.357,0.214,0.143,0.286,0.531,,,,,,,108.0,108.0,113.0,,,,128.0,14.0,51.0,,0.641,0.016,,,-4.8,,23.85,,,93.4,,,78.0,,0.5,0.75,0.318,,,,,,,,,,70.0,107.0,102.0,0.344,5.68,85.8,,,,0.125,0.125,0.462,,,,,,,,,
61,2024-06-04,746060,Single,single,False,663743,686993,Nick Fortes,Justin Sterner,1,c83489ca-df94-4769-8f50-204d9b08be0e,686993.0,justinsterner,Sterner,Right,Justin Sterner,TBR,2.25,1.17,4.0,104.0,97.0,106.0,0.722,9.0,2.25,11.25,0.0,0.86,0.357,0.214,0.143,0.286,0.531,,,,,,,108.0,108.0,113.0,,,,128.0,14.0,51.0,,0.641,0.016,,,-4.8,,23.85,,,93.4,,,78.0,,0.5,0.75,0.318,,,,,,,,,,70.0,107.0,102.0,0.344,5.68,85.8,,,,0.125,0.125,0.462,,,,,,,,,
62,2024-06-04,746060,Field Error,field_error,False,665862,686993,Jazz Chisholm Jr.,Justin Sterner,1,c8c9dea8-b896-4590-b277-6d856a8e9bd5,686993.0,justinsterner,Sterner,Right,Justin Sterner,TBR,2.25,1.17,4.0,104.0,97.0,106.0,0.722,9.0,2.25,11.25,0.0,0.86,0.357,0.214,0.143,0.286,0.531,,,,,,,108.0,108.0,113.0,,,,128.0,14.0,51.0,,0.641,0.016,,,-4.8,,23.85,,,93.4,,,78.0,,0.5,0.75,0.318,,,,,,,,,,70.0,107.0,102.0,0.344,5.68,85.8,,,,0.125,0.125,0.462,,,,,,,,,
63,2024-06-04,746060,Forceout,force_out,True,650559,686993,Bryan De La Cruz,Justin Sterner,1,2a5641e2-a0ca-471b-853b-b84cbc10ded5,686993.0,justinsterner,Sterner,Right,Justin Sterner,TBR,2.25,1.17,4.0,104.0,97.0,106.0,0.722,9.0,2.25,11.25,0.0,0.86,0.357,0.214,0.143,0.286,0.531,,,,,,,108.0,108.0,113.0,,,,128.0,14.0,51.0,,0.641,0.016,,,-4.8,,23.85,,,93.4,,,78.0,,0.5,0.75,0.318,,,,,,,,,,70.0,107.0,102.0,0.344,5.68,85.8,,,,0.125,0.125,0.462,,,,,,,,,
64,2024-06-04,746060,Strikeout,strikeout,True,669394,686993,Jake Burger,Justin Sterner,0,54a7fe25-6591-488a-af49-bf1aac6c035d,686993.0,justinsterner,Sterner,Right,Justin Sterner,TBR,2.25,1.17,4.0,104.0,97.0,106.0,0.722,9.0,2.25,11.25,0.0,0.86,0.357,0.214,0.143,0.286,0.531,,,,,,,108.0,108.0,113.0,,,,128.0,14.0,51.0,,0.641,0.016,,,-4.8,,23.85,,,93.4,,,78.0,,0.5,0.75,0.318,,,,,,,,,,70.0,107.0,102.0,0.344,5.68,85.8,,,,0.125,0.125,0.462,,,,,,,,,
65,2024-06-04,746060,Strikeout,strikeout,True,676356,642629,Jonny DeLuca,Emmanuel Ramirez,0,0c35bfed-a034-4907-b85b-c5d1ebfb0efb,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,0.96,2.03,9.1,97.0,112.0,100.0,0.714,8.68,0.96,4.82,0.0,1.0,0.167,0.5,0.167,0.25,0.457,,,,,,,100.0,101.0,102.0,,,,107.0,89.0,90.0,,0.558,0.093,,,4.03,,0.05,,,93.6,,,77.5,,0.15,0.2,0.147,,,,,,,,,,,,,,,,,,,,,,131.0,93.0,100.0,0.349,0.69,84.3,0.167,0.333,0.519
66,2024-06-04,746060,Groundout,field_out,True,656577,642629,Alex Jackson,Emmanuel Ramirez,0,76c30e46-0ad4-4e11-9130-046f38e50964,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,0.96,2.03,9.1,97.0,112.0,100.0,0.714,8.68,0.96,4.82,0.0,1.0,0.167,0.5,0.167,0.25,0.457,,,,,,,100.0,101.0,102.0,,,,107.0,89.0,90.0,,0.558,0.093,,,4.03,,0.05,,,93.6,,,77.5,,0.15,0.2,0.147,,,,,,,,,,,,,,,,,,,,,,131.0,93.0,100.0,0.349,0.69,84.3,0.167,0.333,0.519
67,2024-06-04,746060,Double,double,False,650490,642629,Yandy Díaz,Emmanuel Ramirez,0,df0cc9f0-6ea3-4b5d-928d-e3f126d80ec3,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,0.96,2.03,9.1,97.0,112.0,100.0,0.714,8.68,0.96,4.82,0.0,1.0,0.167,0.5,0.167,0.25,0.457,,,,,,,100.0,101.0,102.0,,,,107.0,89.0,90.0,,0.558,0.093,,,4.03,,0.05,,,93.6,,,77.5,,0.15,0.2,0.147,,,,,,,,,,,,,,,,,,,,,,131.0,93.0,100.0,0.349,0.69,84.3,0.167,0.333,0.519
68,2024-06-04,746060,Hit By Pitch,hit_by_pitch,False,668227,642629,Randy Arozarena,Emmanuel Ramirez,0,637b2306-4871-4f2a-8918-9b70d6f15ec1,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,0.96,2.03,9.1,97.0,112.0,100.0,0.714,8.68,0.96,4.82,0.0,1.0,0.167,0.5,0.167,0.25,0.457,,,,,,,100.0,101.0,102.0,,,,107.0,89.0,90.0,,0.558,0.093,,,4.03,,0.05,,,93.6,,,77.5,,0.15,0.2,0.147,,,,,,,,,,,,,,,,,,,,,,131.0,93.0,100.0,0.349,0.69,84.3,0.167,0.333,0.519
69,2024-06-04,746060,Strikeout,strikeout,True,623912,642629,Harold Ramírez,Emmanuel Ramirez,0,ebcc8fd7-8521-4749-b686-839fd43c69ad,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,0.96,2.03,9.1,97.0,112.0,100.0,0.714,8.68,0.96,4.82,0.0,1.0,0.167,0.5,0.167,0.25,0.457,,,,,,,100.0,101.0,102.0,,,,107.0,89.0,90.0,,0.558,0.093,,,4.03,,0.05,,,93.6,,,77.5,,0.15,0.2,0.147,,,,,,,,,,,,,,,,,,,,,,131.0,93.0,100.0,0.349,0.69,84.3,0.167,0.333,0.519
70,2024-06-04,746060,Double,double,False,605137,686993,Josh Bell,Justin Sterner,0,57a26e90-757e-49a1-909a-09b204b8c18f,686993.0,justinsterner,Sterner,Right,Justin Sterner,TBR,2.25,1.17,4.0,104.0,97.0,106.0,0.722,9.0,2.25,11.25,0.0,0.86,0.357,0.214,0.143,0.286,0.531,,,,,,,108.0,108.0,113.0,,,,128.0,14.0,51.0,,0.641,0.016,,,-4.8,,23.85,,,93.4,,,78.0,,0.5,0.75,0.318,,,,,,,,,,70.0,107.0,102.0,0.344,5.68,85.8,,,,0.125,0.125,0.462,,,,,,,,,
71,2024-06-04,746060,Groundout,field_out,True,660821,686993,Jesús Sánchez,Justin Sterner,1,d0e40647-609b-4ddd-aa22-10bb5f4ad276,686993.0,justinsterner,Sterner,Right,Justin Sterner,TBR,2.25,1.17,4.0,104.0,97.0,106.0,0.722,9.0,2.25,11.25,0.0,0.86,0.357,0.214,0.143,0.286,0.531,,,,,,,108.0,108.0,113.0,,,,128.0,14.0,51.0,,0.641,0.016,,,-4.8,,23.85,,,93.4,,,78.0,,0.5,0.75,0.318,,,,,,,,,,70.0,107.0,102.0,0.344,5.68,85.8,,,,0.125,0.125,0.462,,,,,,,,,
