,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-04-11,746977,Groundout,field_out,True,656811,676477,Ryan O'Hearn,Garrett Whitlock,0,b7225194-ca45-4f56-9411-ca42a8858e3b,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,101.0,97.0,91.0,143.0,108.0,113.0,77.0,96.0,93.0,0.227,0.193,0.296,0.283,-1.85,-0.26,2.3,1.8,86.6,84.4,93.4,82.4,0.174,0.217,0.204,0.333,0.4,0.167,0.308,0.692,0.207,0.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-11,746977,Single,single,False,663624,676477,Ryan Mountcastle,Garrett Whitlock,0,c1508839-8294-4de1-a798-dd5e02654318,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,101.0,97.0,91.0,143.0,108.0,113.0,77.0,96.0,93.0,0.227,0.193,0.296,0.283,-1.85,-0.26,2.3,1.8,86.6,84.4,93.4,82.4,0.174,0.217,0.204,0.333,0.4,0.167,0.308,0.692,0.207,0.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-04-11,746977,Lineout,field_out,True,656775,676477,Cedric Mullins,Garrett Whitlock,0,4f824878-4865-4103-92b6-680cff80af1e,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,101.0,97.0,91.0,143.0,108.0,113.0,77.0,96.0,93.0,0.227,0.193,0.296,0.283,-1.85,-0.26,2.3,1.8,86.6,84.4,93.4,82.4,0.174,0.217,0.204,0.333,0.4,0.167,0.308,0.692,0.207,0.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-04-11,746977,Double,double,False,681297,676477,Colton Cowser,Garrett Whitlock,1,ee137f11-973e-44c6-8096-d28b0d19cd5a,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,101.0,97.0,91.0,143.0,108.0,113.0,77.0,96.0,93.0,0.227,0.193,0.296,0.283,-1.85,-0.26,2.3,1.8,86.6,84.4,93.4,82.4,0.174,0.217,0.204,0.333,0.4,0.167,0.308,0.692,0.207,0.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-04-11,746977,Strikeout,strikeout,True,676059,676477,Jordan Westburg,Garrett Whitlock,0,12cf4d6a-0d00-41df-9035-ea5b530015b4,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,101.0,97.0,91.0,143.0,108.0,113.0,77.0,96.0,93.0,0.227,0.193,0.296,0.283,-1.85,-0.26,2.3,1.8,86.6,84.4,93.4,82.4,0.174,0.217,0.204,0.333,0.4,0.167,0.308,0.692,0.207,0.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-11,746977,Strikeout,strikeout,True,666152,680570,David Hamilton,Grayson Rodriguez,0,21c3f100-e479-49d0-8151-51f4aa4a69fe,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.211,,3.9,-1.35,1.25,,83.1,96.4,86.6,0.163,0.327,0.379,0.25,0.375,0.278,,,,0.275,0.623,0.346,112.0,103.0,107.0,112.0,101.0,105.0,0.456,0.158,-0.19,0.36,96.1,81.2,0.278,0.373,0.258,0.25,0.386,0.272,,,,,,
16,2024-04-11,746977,Groundout,field_out,True,622569,680570,Pablo Reyes,Grayson Rodriguez,0,09baba63-ffe1-402a-9c61-751c4037d456,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.211,,3.9,-1.35,1.25,,83.1,96.4,86.6,0.163,0.327,0.379,0.25,0.375,0.278,,,,0.275,0.623,0.346,112.0,103.0,107.0,112.0,101.0,105.0,0.456,0.158,-0.19,0.36,96.1,81.2,0.278,0.373,0.258,0.25,0.386,0.272,,,,,,
17,2024-04-11,746977,Lineout,field_out,True,680776,680570,Jarren Duran,Grayson Rodriguez,0,d48dae40-90a9-4484-8426-ea28410cb325,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.211,,3.9,-1.35,1.25,,83.1,96.4,86.6,0.163,0.327,0.379,0.25,0.375,0.278,,,,0.275,0.623,0.346,112.0,103.0,107.0,112.0,101.0,105.0,0.456,0.158,-0.19,0.36,96.1,81.2,0.278,0.373,0.258,0.25,0.386,0.272,,,,,,
18,2024-04-11,746977,Groundout,field_out,True,702616,676477,Jackson Holliday,Garrett Whitlock,0,05380db8-7f82-4c92-9cae-034ded5b1c77,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,101.0,97.0,91.0,143.0,108.0,113.0,77.0,96.0,93.0,0.227,0.193,0.296,0.283,-1.85,-0.26,2.3,1.8,86.6,84.4,93.4,82.4,0.174,0.217,0.204,0.333,0.4,0.167,0.308,0.692,0.207,0.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-04-11,746977,Strikeout,strikeout,True,683002,676477,Gunnar Henderson,Garrett Whitlock,0,8d35bd15-f93a-449e-b85e-f5ac87f7caa8,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,101.0,97.0,91.0,143.0,108.0,113.0,77.0,96.0,93.0,0.227,0.193,0.296,0.283,-1.85,-0.26,2.3,1.8,86.6,84.4,93.4,82.4,0.174,0.217,0.204,0.333,0.4,0.167,0.308,0.692,0.207,0.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-11,746977,Single,single,False,668939,676477,Adley Rutschman,Garrett Whitlock,0,db4fe9d2-648f-4dc5-a5f7-e0a77f89db75,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,101.0,97.0,91.0,143.0,108.0,113.0,77.0,96.0,93.0,0.227,0.193,0.296,0.283,-1.85,-0.26,2.3,1.8,86.6,84.4,93.4,82.4,0.174,0.217,0.204,0.333,0.4,0.167,0.308,0.692,0.207,0.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-11,746977,Groundout,field_out,True,623993,676477,Anthony Santander,Garrett Whitlock,0,9bb4ad4f-e209-42c5-b9a0-6b779dc23064,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,101.0,97.0,91.0,143.0,108.0,113.0,77.0,96.0,93.0,0.227,0.193,0.296,0.283,-1.85,-0.26,2.3,1.8,86.6,84.4,93.4,82.4,0.174,0.217,0.204,0.333,0.4,0.167,0.308,0.692,0.207,0.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-11,746977,Groundout,field_out,True,641933,680570,Tyler O'Neill,Grayson Rodriguez,0,cd7fce6a-ea06-4233-8dcd-c792893afed9,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.211,,3.9,-1.35,1.25,,83.1,96.4,86.6,0.163,0.327,0.379,0.25,0.375,0.278,,,,0.275,0.623,0.346,112.0,103.0,107.0,112.0,101.0,105.0,0.456,0.158,-0.19,0.36,96.1,81.2,0.278,0.373,0.258,0.25,0.386,0.272,,,,,,
23,2024-04-11,746977,Single,single,False,807799,680570,Masataka Yoshida,Grayson Rodriguez,0,6b6a3c28-a2f8-4963-a383-aca43d760fbe,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.211,,3.9,-1.35,1.25,,83.1,96.4,86.6,0.163,0.327,0.379,0.25,0.375,0.278,,,,0.275,0.623,0.346,112.0,103.0,107.0,112.0,101.0,105.0,0.456,0.158,-0.19,0.36,96.1,81.2,0.278,0.373,0.258,0.25,0.386,0.272,,,,,,
24,2024-04-11,746977,Strikeout,strikeout,True,671213,680570,Triston Casas,Grayson Rodriguez,0,33a3de02-efbc-4380-90ab-e51252005741,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.211,,3.9,-1.35,1.25,,83.1,96.4,86.6,0.163,0.327,0.379,0.25,0.375,0.278,,,,0.275,0.623,0.346,112.0,103.0,107.0,112.0,101.0,105.0,0.456,0.158,-0.19,0.36,96.1,81.2,0.278,0.373,0.258,0.25,0.386,0.272,,,,,,
25,2024-04-11,746977,Groundout,field_out,True,677800,680570,Wilyer Abreu,Grayson Rodriguez,0,bcd5022c-36b9-4f47-acdf-a928c99a723a,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.211,,3.9,-1.35,1.25,,83.1,96.4,86.6,0.163,0.327,0.379,0.25,0.375,0.278,,,,0.275,0.623,0.346,112.0,103.0,107.0,112.0,101.0,105.0,0.456,0.158,-0.19,0.36,96.1,81.2,0.278,0.373,0.258,0.25,0.386,0.272,,,,,,
26,2024-04-11,746977,Walk,walk,False,656811,676477,Ryan O'Hearn,Garrett Whitlock,0,eef0e056-29b9-40c6-9060-18d0c3ecb1ad,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,101.0,97.0,91.0,143.0,108.0,113.0,77.0,96.0,93.0,0.227,0.193,0.296,0.283,-1.85,-0.26,2.3,1.8,86.6,84.4,93.4,82.4,0.174,0.217,0.204,0.333,0.4,0.167,0.308,0.692,0.207,0.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-04-11,746977,Grounded Into DP,grounded_into_double_play,True,663624,676477,Ryan Mountcastle,Garrett Whitlock,1,28955056-3966-419e-b0f7-ba1c4356217d,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,101.0,97.0,91.0,143.0,108.0,113.0,77.0,96.0,93.0,0.227,0.193,0.296,0.283,-1.85,-0.26,2.3,1.8,86.6,84.4,93.4,82.4,0.174,0.217,0.204,0.333,0.4,0.167,0.308,0.692,0.207,0.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-11,746977,Lineout,field_out,True,656775,676477,Cedric Mullins,Garrett Whitlock,0,1883daa4-dd6c-4ce1-8126-97d80168a6f5,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,101.0,97.0,91.0,143.0,108.0,113.0,77.0,96.0,93.0,0.227,0.193,0.296,0.283,-1.85,-0.26,2.3,1.8,86.6,84.4,93.4,82.4,0.174,0.217,0.204,0.333,0.4,0.167,0.308,0.692,0.207,0.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-04-11,746977,Strikeout,strikeout,True,665839,680570,Enmanuel Valdez,Grayson Rodriguez,0,7c31c11d-73a5-4f3b-8134-7811d9654290,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.211,,3.9,-1.35,1.25,,83.1,96.4,86.6,0.163,0.327,0.379,0.25,0.375,0.278,,,,0.275,0.623,0.346,112.0,103.0,107.0,112.0,101.0,105.0,0.456,0.158,-0.19,0.36,96.1,81.2,0.278,0.373,0.258,0.25,0.386,0.272,,,,,,
30,2024-04-11,746977,Strikeout,strikeout,True,624512,680570,Reese McGuire,Grayson Rodriguez,0,bffcf2c2-d7b7-4d68-8ee9-4b25e97e65e4,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.211,,3.9,-1.35,1.25,,83.1,96.4,86.6,0.163,0.327,0.379,0.25,0.375,0.278,,,,0.275,0.623,0.346,112.0,103.0,107.0,112.0,101.0,105.0,0.456,0.158,-0.19,0.36,96.1,81.2,0.278,0.373,0.258,0.25,0.386,0.272,,,,,,
31,2024-04-11,746977,Single,single,False,666152,680570,David Hamilton,Grayson Rodriguez,0,68eaaed9-c87e-41a8-8d59-a82e8d352337,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.211,,3.9,-1.35,1.25,,83.1,96.4,86.6,0.163,0.327,0.379,0.25,0.375,0.278,,,,0.275,0.623,0.346,112.0,103.0,107.0,112.0,101.0,105.0,0.456,0.158,-0.19,0.36,96.1,81.2,0.278,0.373,0.258,0.25,0.386,0.272,,,,,,
32,2024-04-11,746977,Pop Out,field_out,True,622569,680570,Pablo Reyes,Grayson Rodriguez,1,cf0f54be-0692-4ed6-a2af-b475ed99ed5e,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.211,,3.9,-1.35,1.25,,83.1,96.4,86.6,0.163,0.327,0.379,0.25,0.375,0.278,,,,0.275,0.623,0.346,112.0,103.0,107.0,112.0,101.0,105.0,0.456,0.158,-0.19,0.36,96.1,81.2,0.278,0.373,0.258,0.25,0.386,0.272,,,,,,
33,2024-04-11,746977,Home Run,home_run,False,681297,676477,Colton Cowser,Garrett Whitlock,0,767e72b5-8249-4b7b-bbf1-e2679830d9c9,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,101.0,97.0,91.0,143.0,108.0,113.0,77.0,96.0,93.0,0.227,0.193,0.296,0.283,-1.85,-0.26,2.3,1.8,86.6,84.4,93.4,82.4,0.174,0.217,0.204,0.333,0.4,0.167,0.308,0.692,0.207,0.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-11,746977,Walk,walk,False,676059,676477,Jordan Westburg,Garrett Whitlock,0,0432fd5f-6bd9-48ef-a4ed-36f82ef9677f,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,101.0,97.0,91.0,143.0,108.0,113.0,77.0,96.0,93.0,0.227,0.193,0.296,0.283,-1.85,-0.26,2.3,1.8,86.6,84.4,93.4,82.4,0.174,0.217,0.204,0.333,0.4,0.167,0.308,0.692,0.207,0.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,
