,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SL%,KC%,wSL/C,wKC/C,vSL,vKC,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-04-30,744942,Flyout,field_out,True,592669,621244,Hunter Renfroe,José Berríos,0,876a5e64-8be1-44ed-9e3e-ddc18c578272,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-30,744942,Strikeout,strikeout,True,457759,666142,Justin Turner,Cole Ragans,0,82a75e39-90ca-4998-8c7a-6d66a025a4ea,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,,,,109.0,101.0,107.0,,,,89.0,98.0,93.0,,0.406,0.128,,0.247,1.1,1.57,,,1.11,95.8,91.3,85.3,,,,,,,,,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,134.0,103.0,112.0,99.0,94.0,100.0,0.12,0.099,-1.6,1.27,86.7,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,
12,2024-04-30,744942,Single,single,True,676914,666142,Davis Schneider,Cole Ragans,1,7f6e35f2-cf95-415a-bbaf-0fdd7aeda3f3,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,,,,109.0,101.0,107.0,,,,89.0,98.0,93.0,,0.406,0.128,,0.247,1.1,1.57,,,1.11,95.8,91.3,85.3,,,,,,,,,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,134.0,103.0,112.0,99.0,94.0,100.0,0.12,0.099,-1.6,1.27,86.7,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,
13,2024-04-30,744942,Groundout,field_out,True,672386,666142,Alejandro Kirk,Cole Ragans,0,58d17a3d-3ff7-4d5d-a742-9a0a56b1b04d,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,,,,109.0,101.0,107.0,,,,89.0,98.0,93.0,,0.406,0.128,,0.247,1.1,1.57,,,1.11,95.8,91.3,85.3,,,,,,,,,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,134.0,103.0,112.0,99.0,94.0,100.0,0.12,0.099,-1.6,1.27,86.7,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,
14,2024-04-30,744942,Strikeout,strikeout,True,664728,621244,Kyle Isbel,José Berríos,0,489149a6-ebc8-443f-b30e-a00e99654250,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-30,744942,Groundout,field_out,True,672580,621244,Maikel Garcia,José Berríos,0,1db8432f-07f4-4c15-b035-e701aa929a08,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-04-30,744942,Lineout,field_out,True,677951,621244,Bobby Witt Jr.,José Berríos,0,b3a79015-e142-4340-acdb-78855f583eeb,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-04-30,744942,Groundout,field_out,True,676391,666142,Ernie Clement,Cole Ragans,0,c4426a4a-02af-4fae-9035-c96d1557fab1,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,,,,109.0,101.0,107.0,,,,89.0,98.0,93.0,,0.406,0.128,,0.247,1.1,1.57,,,1.11,95.8,91.3,85.3,,,,,,,,,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,134.0,103.0,112.0,99.0,94.0,100.0,0.12,0.099,-1.6,1.27,86.7,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,
18,2024-04-30,744942,Strikeout,strikeout,True,643396,666142,Isiah Kiner-Falefa,Cole Ragans,0,d48dcac9-fb02-407f-8089-13f81e389c98,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,,,,109.0,101.0,107.0,,,,89.0,98.0,93.0,,0.406,0.128,,0.247,1.1,1.57,,,1.11,95.8,91.3,85.3,,,,,,,,,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,134.0,103.0,112.0,99.0,94.0,100.0,0.12,0.099,-1.6,1.27,86.7,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,
19,2024-04-30,744942,Groundout,field_out,True,624415,666142,Cavan Biggio,Cole Ragans,0,c0319532-d7d1-4999-8038-ae03a2e77370,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,,,,109.0,101.0,107.0,,,,89.0,98.0,93.0,,0.406,0.128,,0.247,1.1,1.57,,,1.11,95.8,91.3,85.3,,,,,,,,,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,134.0,103.0,112.0,99.0,94.0,100.0,0.12,0.099,-1.6,1.27,86.7,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,
20,2024-04-30,744942,Groundout,field_out,True,686469,621244,Vinnie Pasquantino,José Berríos,0,bb91df19-11e6-4817-b4eb-c60bca6c7221,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-30,744942,Lineout,field_out,True,521692,621244,Salvador Perez,José Berríos,0,2e621739-447e-4016-a7f4-bb5e261fdb3d,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-30,744942,Strikeout,strikeout,True,686681,621244,Michael Massey,José Berríos,0,14df0c89-bf1e-468d-be39-868f44fb1f3c,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-04-30,744942,Strikeout,strikeout,True,543807,666142,George Springer,Cole Ragans,0,c6a38713-5367-4f4a-a23e-296c76bf2dcd,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,,,,109.0,101.0,107.0,,,,89.0,98.0,93.0,,0.406,0.128,,0.247,1.1,1.57,,,1.11,95.8,91.3,85.3,,,,,,,,,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,134.0,103.0,112.0,99.0,94.0,100.0,0.12,0.099,-1.6,1.27,86.7,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,
24,2024-04-30,744942,Strikeout,strikeout,True,665489,666142,Vladimir Guerrero Jr.,Cole Ragans,0,7ab2b439-cf95-4939-ae8d-b93eb2cab285,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,,,,109.0,101.0,107.0,,,,89.0,98.0,93.0,,0.406,0.128,,0.247,1.1,1.57,,,1.11,95.8,91.3,85.3,,,,,,,,,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,134.0,103.0,112.0,99.0,94.0,100.0,0.12,0.099,-1.6,1.27,86.7,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,
25,2024-04-30,744942,Walk,walk,False,666182,666142,Bo Bichette,Cole Ragans,0,f8b2958e-6ce9-451f-9a28-ffe1f65dcbfe,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,,,,109.0,101.0,107.0,,,,89.0,98.0,93.0,,0.406,0.128,,0.247,1.1,1.57,,,1.11,95.8,91.3,85.3,,,,,,,,,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,134.0,103.0,112.0,99.0,94.0,100.0,0.12,0.099,-1.6,1.27,86.7,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,
26,2024-04-30,744942,Flyout,field_out,True,457759,666142,Justin Turner,Cole Ragans,0,235d664a-c18c-41d1-8659-db21f5d1e731,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,,,,109.0,101.0,107.0,,,,89.0,98.0,93.0,,0.406,0.128,,0.247,1.1,1.57,,,1.11,95.8,91.3,85.3,,,,,,,,,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,134.0,103.0,112.0,99.0,94.0,100.0,0.12,0.099,-1.6,1.27,86.7,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,
27,2024-04-30,744942,Single,single,False,666023,621244,Freddy Fermin,José Berríos,0,36a081bf-0539-45fa-ad51-789ee4d6370d,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-30,744942,Lineout,field_out,True,669004,621244,MJ Melendez,José Berríos,0,bca887b3-e623-47e2-89a9-682dc9d16b84,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-04-30,744942,Grounded Into DP,grounded_into_double_play,True,592669,621244,Hunter Renfroe,José Berríos,1,d22e889e-1908-46dd-bdbf-4bed3eaa9554,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-04-30,744942,Strikeout,strikeout,True,676914,666142,Davis Schneider,Cole Ragans,0,892634cc-fee3-4592-a6b1-3f60f62ddd50,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,,,,109.0,101.0,107.0,,,,89.0,98.0,93.0,,0.406,0.128,,0.247,1.1,1.57,,,1.11,95.8,91.3,85.3,,,,,,,,,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,134.0,103.0,112.0,99.0,94.0,100.0,0.12,0.099,-1.6,1.27,86.7,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,
31,2024-04-30,744942,Flyout,field_out,True,672386,666142,Alejandro Kirk,Cole Ragans,0,9681dd26-4313-4082-8169-1469416ffd2c,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,,,,109.0,101.0,107.0,,,,89.0,98.0,93.0,,0.406,0.128,,0.247,1.1,1.57,,,1.11,95.8,91.3,85.3,,,,,,,,,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,134.0,103.0,112.0,99.0,94.0,100.0,0.12,0.099,-1.6,1.27,86.7,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,
32,2024-04-30,744942,Lineout,field_out,True,676391,666142,Ernie Clement,Cole Ragans,0,e7cf4d22-6afe-4e46-a6be-4b0fb105f078,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,,,,109.0,101.0,107.0,,,,89.0,98.0,93.0,,0.406,0.128,,0.247,1.1,1.57,,,1.11,95.8,91.3,85.3,,,,,,,,,0.205,0.286,0.493,0.206,0.351,0.239,0.304,0.326,0.224,134.0,103.0,112.0,99.0,94.0,100.0,0.12,0.099,-1.6,1.27,86.7,81.1,0.242,0.387,0.368,0.158,0.158,0.354,,,,,,,,,
