,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff
33,2024-04-26,746808,Double,double,False,670032,621107,Nicky Lopez,Zach Eflin,0,f5105e8f-fbfd-48af-ba95-ee856a73b0b9,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.25,0.425,0.278,0.253,0.424,0.167,0.278,0.5,0.13,0.297,0.451,0.293,0.167,0.361,0.25,0.269,0.403,0.134
34,2024-04-26,746808,Groundout,field_out,True,502054,621107,Tommy Pham,Zach Eflin,0,948e3b21-a116-4a2a-ba86-41dd62ef3a1b,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.25,0.425,0.278,0.253,0.424,0.167,0.278,0.5,0.13,0.297,0.451,0.293,0.167,0.361,0.25,0.269,0.403,0.134
35,2024-04-26,746808,Groundout,field_out,True,676609,623167,José Caballero,Chris Flexen,0,342a8914-c0da-4b3e-a367-06fdbe106028,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
36,2024-04-26,746808,Groundout,field_out,True,642350,623167,Jose Siri,Chris Flexen,0,1d8ed1e6-7341-4a1a-b103-ef169b69ada7,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
37,2024-04-26,746808,Groundout,field_out,True,650907,623167,René Pinto,Chris Flexen,0,12a33de1-e97f-40a6-a5f9-96f9242f90c1,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
38,2024-04-26,746808,Lineout,field_out,True,543257,621107,Robbie Grossman,Zach Eflin,0,c1674739-6b30-402a-8411-f73646461c50,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.25,0.425,0.278,0.253,0.424,0.167,0.278,0.5,0.13,0.297,0.451,0.293,0.167,0.361,0.25,0.269,0.403,0.134
39,2024-04-26,746808,Groundout,field_out,True,650391,621107,Eloy Jiménez,Zach Eflin,0,a203d067-754f-44d5-88ae-b755111983c1,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.25,0.425,0.278,0.253,0.424,0.167,0.278,0.5,0.13,0.297,0.451,0.293,0.167,0.361,0.25,0.269,0.403,0.134
40,2024-04-26,746808,Groundout,field_out,True,683734,621107,Andrew Vaughn,Zach Eflin,0,6e5e368b-acbd-44c3-b1a9-cd85ae207fef,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.25,0.425,0.278,0.253,0.424,0.167,0.278,0.5,0.13,0.297,0.451,0.293,0.167,0.361,0.25,0.269,0.403,0.134
41,2024-04-26,746808,Walk,walk,False,650490,623167,Yandy Díaz,Chris Flexen,0,6c75aa4b-34da-4a20-9ceb-7ff2818eb31e,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
42,2024-04-26,746808,Walk,walk,False,668227,623167,Randy Arozarena,Chris Flexen,1,6138b783-9986-412c-9140-911ea6ea61d2,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
43,2024-04-26,746808,Strikeout,strikeout,True,642708,608678,Amed Rosario,Dominic Leone,0,54b7d783-bc55-4c6f-817e-103988ade809,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,0.246,,0.281,-0.93,-3.23,-7.19,-0.96,,-0.4,94.7,90.6,90.6,94.1,84.7,,0.267,0.533,0.351,0.25,1.0,0.45,0.222,0.278,0.486,,,,0.0,0.0,0.714,0.333,0.833,0.0
44,2024-04-26,746808,Pop Out,field_out,True,670623,608678,Isaac Paredes,Dominic Leone,0,1a92122a-1117-417f-b9a2-59d3bec88008,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,0.246,,0.281,-0.93,-3.23,-7.19,-0.96,,-0.4,94.7,90.6,90.6,94.1,84.7,,0.267,0.533,0.351,0.25,1.0,0.45,0.222,0.278,0.486,,,,0.0,0.0,0.714,0.333,0.833,0.0
45,2024-04-26,746808,Groundout,field_out,True,623912,608678,Harold Ramírez,Dominic Leone,0,39ac5ce9-436c-4f50-a605-de39b2e515b2,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,0.246,,0.281,-0.93,-3.23,-7.19,-0.96,,-0.4,94.7,90.6,90.6,94.1,84.7,,0.267,0.533,0.351,0.25,1.0,0.45,0.222,0.278,0.486,,,,0.0,0.0,0.714,0.333,0.833,0.0
46,2024-04-26,746808,Flyout,field_out,True,643217,621107,Andrew Benintendi,Zach Eflin,0,e220a7a3-6e11-48e3-bc32-5b2eb20c798c,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.25,0.425,0.278,0.253,0.424,0.167,0.278,0.5,0.13,0.297,0.451,0.293,0.167,0.361,0.25,0.269,0.403,0.134
47,2024-04-26,746808,Single,single,False,664901,621107,Danny Mendick,Zach Eflin,0,a2598949-3f98-45c2-820f-8ad07638b13c,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.25,0.425,0.278,0.253,0.424,0.167,0.278,0.5,0.13,0.297,0.451,0.293,0.167,0.361,0.25,0.269,0.403,0.134
48,2024-04-26,746808,Single,single,False,657557,621107,Paul DeJong,Zach Eflin,1,2a1fb38d-bdeb-4f79-a194-6f512d87a0e1,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.25,0.425,0.278,0.253,0.424,0.167,0.278,0.5,0.13,0.297,0.451,0.293,0.167,0.361,0.25,0.269,0.403,0.134
49,2024-04-26,746808,Home Run,home_run,False,455117,621107,Martín Maldonado,Zach Eflin,1,0208f904-6e5d-4c7c-8b18-5a59d23d832f,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.25,0.425,0.278,0.253,0.424,0.167,0.278,0.5,0.13,0.297,0.451,0.293,0.167,0.361,0.25,0.269,0.403,0.134
50,2024-04-26,746808,Flyout,field_out,True,670032,621107,Nicky Lopez,Zach Eflin,0,89330fb3-51e2-4676-9bfd-ddfb1b874914,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.25,0.425,0.278,0.253,0.424,0.167,0.278,0.5,0.13,0.297,0.451,0.293,0.167,0.361,0.25,0.269,0.403,0.134
51,2024-04-26,746808,Groundout,field_out,True,502054,621107,Tommy Pham,Zach Eflin,0,0f016e0b-9ab7-4643-bbe9-ef9fc386f8ec,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.25,0.425,0.278,0.253,0.424,0.167,0.278,0.5,0.13,0.297,0.451,0.293,0.167,0.361,0.25,0.269,0.403,0.134
52,2024-04-26,746808,Lineout,field_out,True,678554,665620,Curtis Mead,Deivi García,0,9b66ba83-d356-4bf9-a81e-8de562d38ec7,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.159,0.124,-0.51,,,-1.33,-4.96,2.5,95.1,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.143,0.143,0.333,0.444,0.778,0.333,0.25,0.25,0.214,,,
53,2024-04-26,746808,Single,single,False,676609,665620,José Caballero,Deivi García,0,71e27fff-3c96-4f95-bc9c-2398d3434c7b,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.159,0.124,-0.51,,,-1.33,-4.96,2.5,95.1,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.143,0.143,0.333,0.444,0.778,0.333,0.25,0.25,0.214,,,
54,2024-04-26,746808,Strikeout,strikeout,True,642350,665620,Jose Siri,Deivi García,0,0f08cea0-7454-488a-857c-aeee179d5b10,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.159,0.124,-0.51,,,-1.33,-4.96,2.5,95.1,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.143,0.143,0.333,0.444,0.778,0.333,0.25,0.25,0.214,,,
55,2024-04-26,746808,Double,double,False,650907,665620,René Pinto,Deivi García,1,35f6869e-6699-4812-ad6f-6cb37b102c6c,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.159,0.124,-0.51,,,-1.33,-4.96,2.5,95.1,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.143,0.143,0.333,0.444,0.778,0.333,0.25,0.25,0.214,,,
56,2024-04-26,746808,Walk,walk,False,650490,665620,Yandy Díaz,Deivi García,0,766589fb-5442-46d0-99ca-8edd7de4769f,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.159,0.124,-0.51,,,-1.33,-4.96,2.5,95.1,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.143,0.143,0.333,0.444,0.778,0.333,0.25,0.25,0.214,,,
57,2024-04-26,746808,Walk,walk,False,668227,673929,Randy Arozarena,Jordan Leasure,1,e5510b68-6d9f-4cba-844a-e9f268d0fd21,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,0.114,,0.95,,,-5.4,-1.88,,96.1,,,,88.2,78.6,0.169,0.308,0.257,,,,,,,0.25,0.583,0.273,0.419,0.744,0.28,,,
58,2024-04-26,746808,Walk,walk,False,642708,673929,Amed Rosario,Jordan Leasure,1,a74eb0fd-02a2-4542-ac92-e8b6d26958df,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,0.114,,0.95,,,-5.4,-1.88,,96.1,,,,88.2,78.6,0.169,0.308,0.257,,,,,,,0.25,0.583,0.273,0.419,0.744,0.28,,,
59,2024-04-26,746808,Forceout,force_out,True,670623,673929,Isaac Paredes,Jordan Leasure,1,c381a733-a3f4-41b0-9c3d-4b967224a3d9,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,0.114,,0.95,,,-5.4,-1.88,,96.1,,,,88.2,78.6,0.169,0.308,0.257,,,,,,,0.25,0.583,0.273,0.419,0.744,0.28,,,
60,2024-04-26,746808,Walk,walk,False,543257,541640,Robbie Grossman,Erasmo Ramírez,0,b914e2ce-5064-4bf9-908b-c32d7cc6c921,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,83.0,122.0,90.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.091,0.065,11.59,-5.46,4.04,,-1.21,1.34,90.7,89.0,83.3,91.0,,80.3,0.0,0.0,0.333,0.353,0.941,0.184,,,,0.111,0.444,0.182,,,,0.16,0.16,0.176
61,2024-04-26,746808,Home Run,home_run,False,650391,541640,Eloy Jiménez,Erasmo Ramírez,1,8533fbb9-2987-48ab-868a-7c943e3086ed,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,83.0,122.0,90.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.091,0.065,11.59,-5.46,4.04,,-1.21,1.34,90.7,89.0,83.3,91.0,,80.3,0.0,0.0,0.333,0.353,0.941,0.184,,,,0.111,0.444,0.182,,,,0.16,0.16,0.176
62,2024-04-26,746808,Strikeout,strikeout,True,683734,541640,Andrew Vaughn,Erasmo Ramírez,0,3e15599a-b817-40ba-a024-fb34a4b821ec,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,83.0,122.0,90.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.091,0.065,11.59,-5.46,4.04,,-1.21,1.34,90.7,89.0,83.3,91.0,,80.3,0.0,0.0,0.333,0.353,0.941,0.184,,,,0.111,0.444,0.182,,,,0.16,0.16,0.176
63,2024-04-26,746808,Groundout,field_out,True,643217,541640,Andrew Benintendi,Erasmo Ramírez,0,e35ff681-869a-45fa-bf3e-1a219914dada,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,83.0,122.0,90.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.091,0.065,11.59,-5.46,4.04,,-1.21,1.34,90.7,89.0,83.3,91.0,,80.3,0.0,0.0,0.333,0.353,0.941,0.184,,,,0.111,0.444,0.182,,,,0.16,0.16,0.176
64,2024-04-26,746808,Groundout,field_out,True,664901,541640,Danny Mendick,Erasmo Ramírez,0,5d4d0582-924c-4481-9e51-cb555de1a872,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,83.0,122.0,90.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.091,0.065,11.59,-5.46,4.04,,-1.21,1.34,90.7,89.0,83.3,91.0,,80.3,0.0,0.0,0.333,0.353,0.941,0.184,,,,0.111,0.444,0.182,,,,0.16,0.16,0.176
65,2024-04-26,746808,Walk,walk,False,623912,656629,Harold Ramírez,Michael Kopech,0,b46f2fa7-693c-49ee-a8fe-66ecfc035207,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,,0.001,0.09,0.67,,-2.76,,-3.7,98.6,91.3,73.5,,86.5,,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,0.28,0.4,0.297,,,
66,2024-04-26,746808,Single,single,False,678554,656629,Curtis Mead,Michael Kopech,1,c4577d5d-6106-4593-b05c-a7a204e6261a,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,,0.001,0.09,0.67,,-2.76,,-3.7,98.6,91.3,73.5,,86.5,,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,0.28,0.4,0.297,,,
67,2024-04-26,746808,Lineout,field_out,True,676609,656629,José Caballero,Michael Kopech,0,1dd7e870-1a43-4f97-8e8b-ef02f69e886b,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,,0.001,0.09,0.67,,-2.76,,-3.7,98.6,91.3,73.5,,86.5,,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,0.28,0.4,0.297,,,
68,2024-04-26,746808,Single,single,False,642350,656629,Jose Siri,Michael Kopech,1,a8478403-46e3-4376-9dd0-5917f86ff9c5,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,,0.001,0.09,0.67,,-2.76,,-3.7,98.6,91.3,73.5,,86.5,,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,0.28,0.4,0.297,,,
69,2024-04-26,746808,Strikeout,strikeout,True,680700,656629,Richie Palacios,Michael Kopech,0,99ddf1fd-a5f4-4ce4-a16f-f59a8c621357,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,,0.001,0.09,0.67,,-2.76,,-3.7,98.6,91.3,73.5,,86.5,,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,0.28,0.4,0.297,,,
