,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-08-23,746758,Single,single,False,683734,672456,Andrew Vaughn,Keider Montero,1,55e74528-baf2-4d1b-a7ab-d8b9ddf9db52,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,,,,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,,,,0.061,0.437,,0.297,,0.099,0.33,,2.04,1.03,,-3.43,94.9,,85.9,94.2,83.2,,0.27,0.468,0.18,,,,0.333,0.619,0.28,0.364,0.818,0.194,0.195,0.322,0.272,96.0,100.0,110.0,0.105,-5.65,78.9,0.308,0.308,0.0,,,,,,,,,
33,2024-08-23,746758,Flyout,field_out,True,657757,672456,Gavin Sheets,Keider Montero,1,2cac4dd8-d549-4ee0-b1ef-1adddb625295,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,,,,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,,,,0.061,0.437,,0.297,,0.099,0.33,,2.04,1.03,,-3.43,94.9,,85.9,94.2,83.2,,0.27,0.468,0.18,,,,0.333,0.619,0.28,0.364,0.818,0.194,0.195,0.322,0.272,96.0,100.0,110.0,0.105,-5.65,78.9,0.308,0.308,0.0,,,,,,,,,
34,2024-08-23,746758,Double,double,False,686676,672456,Korey Lee,Keider Montero,1,9f57079d-3dd0-42b3-b901-2acb5787adaa,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,,,,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,,,,0.061,0.437,,0.297,,0.099,0.33,,2.04,1.03,,-3.43,94.9,,85.9,94.2,83.2,,0.27,0.468,0.18,,,,0.333,0.619,0.28,0.364,0.818,0.194,0.195,0.322,0.272,96.0,100.0,110.0,0.105,-5.65,78.9,0.308,0.308,0.0,,,,,,,,,
35,2024-08-23,746758,Flyout,field_out,True,666150,672456,Dominic Fletcher,Keider Montero,0,71bf507d-9f1b-4452-b068-45d6255235fa,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,,,,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,,,,0.061,0.437,,0.297,,0.099,0.33,,2.04,1.03,,-3.43,94.9,,85.9,94.2,83.2,,0.27,0.468,0.18,,,,0.333,0.619,0.28,0.364,0.818,0.194,0.195,0.322,0.272,96.0,100.0,110.0,0.105,-5.65,78.9,0.308,0.308,0.0,,,,,,,,,
36,2024-08-23,746758,Groundout,field_out,True,672820,672456,Lenyn Sosa,Keider Montero,0,ec772d0e-275b-4b61-94de-022708001f2a,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,,,,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,,,,0.061,0.437,,0.297,,0.099,0.33,,2.04,1.03,,-3.43,94.9,,85.9,94.2,83.2,,0.27,0.468,0.18,,,,0.333,0.619,0.28,0.364,0.818,0.194,0.195,0.322,0.272,96.0,100.0,110.0,0.105,-5.65,78.9,0.308,0.308,0.0,,,,,,,,,
37,2024-08-23,746758,Strikeout,strikeout,True,682985,623167,Riley Greene,Chris Flexen,0,4633c72d-ce2b-4348-b313-e5f0a5a1ed84,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,
38,2024-08-23,746758,Groundout,field_out,True,663837,623167,Matt Vierling,Chris Flexen,0,0a982e8a-db77-4d93-b321-557700e63aa7,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,
39,2024-08-23,746758,Walk,walk,False,681481,623167,Kerry Carpenter,Chris Flexen,0,738430e2-6099-44dc-baf9-d05c24dcfb7f,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,
40,2024-08-23,746758,Pop Out,field_out,True,690993,623167,Colt Keith,Chris Flexen,0,51d067a9-8aa4-49d1-bcb0-ea80484a8466,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,
41,2024-08-23,746758,Strikeout,strikeout,True,681460,672456,Brooks Baldwin,Keider Montero,0,07de0fa2-546a-4513-be37-cc2728433a27,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,,,,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,,,,0.061,0.437,,0.297,,0.099,0.33,,2.04,1.03,,-3.43,94.9,,85.9,94.2,83.2,,0.27,0.468,0.18,,,,0.333,0.619,0.28,0.364,0.818,0.194,0.195,0.322,0.272,96.0,100.0,110.0,0.105,-5.65,78.9,0.308,0.308,0.0,,,,,,,,,
42,2024-08-23,746758,Walk,walk,False,670032,672456,Nicky Lopez,Keider Montero,0,6652167a-1f7b-46d5-955b-1bf2b84a2cde,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,,,,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,,,,0.061,0.437,,0.297,,0.099,0.33,,2.04,1.03,,-3.43,94.9,,85.9,94.2,83.2,,0.27,0.468,0.18,,,,0.333,0.619,0.28,0.364,0.818,0.194,0.195,0.322,0.272,96.0,100.0,110.0,0.105,-5.65,78.9,0.308,0.308,0.0,,,,,,,,,
43,2024-08-23,746758,Single,single,False,673357,672456,Luis Robert Jr.,Keider Montero,1,f97f3bf6-e806-49f6-a5b9-679e91ccac9a,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,,,,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,,,,0.061,0.437,,0.297,,0.099,0.33,,2.04,1.03,,-3.43,94.9,,85.9,94.2,83.2,,0.27,0.468,0.18,,,,0.333,0.619,0.28,0.364,0.818,0.194,0.195,0.322,0.272,96.0,100.0,110.0,0.105,-5.65,78.9,0.308,0.308,0.0,,,,,,,,,
44,2024-08-23,746758,Flyout,field_out,True,643217,672456,Andrew Benintendi,Keider Montero,0,e09db0e8-a559-48dc-a7a9-a822397fb2f2,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,,,,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,,,,0.061,0.437,,0.297,,0.099,0.33,,2.04,1.03,,-3.43,94.9,,85.9,94.2,83.2,,0.27,0.468,0.18,,,,0.333,0.619,0.28,0.364,0.818,0.194,0.195,0.322,0.272,96.0,100.0,110.0,0.105,-5.65,78.9,0.308,0.308,0.0,,,,,,,,,
45,2024-08-23,746758,Flyout,field_out,True,683734,672456,Andrew Vaughn,Keider Montero,0,112d6fb5-6716-44c7-b2eb-c6158ddee461,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,,,,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,,,,0.061,0.437,,0.297,,0.099,0.33,,2.04,1.03,,-3.43,94.9,,85.9,94.2,83.2,,0.27,0.468,0.18,,,,0.333,0.619,0.28,0.364,0.818,0.194,0.195,0.322,0.272,96.0,100.0,110.0,0.105,-5.65,78.9,0.308,0.308,0.0,,,,,,,,,
46,2024-08-23,746758,Flyout,field_out,True,679529,623167,Spencer Torkelson,Chris Flexen,0,7eede820-7ea3-4434-a684-e4769da1a96c,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,
47,2024-08-23,746758,Pop Out,field_out,True,690291,623167,Jace Jung,Chris Flexen,0,7ecd723d-8161-40f2-8b0d-ab50295318db,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,
48,2024-08-23,746758,Groundout,field_out,True,700242,623167,Trey Sweeney,Chris Flexen,0,60dd9065-0f75-4928-aed2-fc020442cb40,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,
49,2024-08-23,746758,Single,single,False,657757,674944,Gavin Sheets,Sean Guenther,0,60829a6c-05e4-4372-ab52-187b297995a3,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.59,3.89,5.2,99.0,59.0,93.0,0.862,3.18,0.0,4.76,0.0,2.2,0.222,0.5,0.111,0.389,0.452,,,,,,,54.0,65.0,63.0,77.0,93.0,81.0,109.0,116.0,113.0,,,,0.371,0.065,,0.29,,,1.97,,2.12,6.65,,,90.7,,,90.3,79.1,,,,,,,,,,,,,,0.125,0.125,0.2,,,,,,,0.2,0.2,0.111,-36.0,93.0,93.0,0.274,0.37,81.3,0.167,0.333,0.111
50,2024-08-23,746758,Flyout,field_out,True,686676,674944,Korey Lee,Sean Guenther,0,22e50d0a-e14c-49c0-b39e-45055b46809d,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.59,3.89,5.2,99.0,59.0,93.0,0.862,3.18,0.0,4.76,0.0,2.2,0.222,0.5,0.111,0.389,0.452,,,,,,,54.0,65.0,63.0,77.0,93.0,81.0,109.0,116.0,113.0,,,,0.371,0.065,,0.29,,,1.97,,2.12,6.65,,,90.7,,,90.3,79.1,,,,,,,,,,,,,,0.125,0.125,0.2,,,,,,,0.2,0.2,0.111,-36.0,93.0,93.0,0.274,0.37,81.3,0.167,0.333,0.111
51,2024-08-23,746758,Flyout,field_out,True,666150,674944,Dominic Fletcher,Sean Guenther,0,0e0d3f29-7cc2-444a-9221-22dbf689f871,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.59,3.89,5.2,99.0,59.0,93.0,0.862,3.18,0.0,4.76,0.0,2.2,0.222,0.5,0.111,0.389,0.452,,,,,,,54.0,65.0,63.0,77.0,93.0,81.0,109.0,116.0,113.0,,,,0.371,0.065,,0.29,,,1.97,,2.12,6.65,,,90.7,,,90.3,79.1,,,,,,,,,,,,,,0.125,0.125,0.2,,,,,,,0.2,0.2,0.111,-36.0,93.0,93.0,0.274,0.37,81.3,0.167,0.333,0.111
52,2024-08-23,746758,Lineout,field_out,True,672820,676684,Lenyn Sosa,Will Vest,1,020f4df9-2286-48c8-9a60-27c1fe5562f8,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,,,,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,,,,0.124,0.55,,0.236,,0.09,2.06,,0.35,-2.13,,2.06,96.1,,88.8,94.7,86.8,,0.2,0.238,0.228,,,,0.067,0.067,0.342,,,,0.359,0.5,0.304,,,,,,,0.313,0.438,0.162,,,,,,,,,
53,2024-08-23,746758,Strikeout,strikeout,True,693307,686642,Dillon Dingler,Fraser Ellard,0,87266db2-496f-4034-ba55-8a7de325fc5b,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,,,,97.0,91.0,86.0,,,,127.0,95.0,88.0,54.0,102.0,100.0,0.034,0.599,0.169,0.198,,,0.82,-1.45,-4.53,3.13,,,95.1,91.8,,93.5,85.8,,0.143,0.357,0.286,0.429,0.429,0.2,,,,,,,0.083,0.083,0.643,,,,,,,,,,,,,,,,,,
54,2024-08-23,746758,Walk,walk,False,678009,686642,Parker Meadows,Fraser Ellard,0,9d1ed8a8-3ba6-4a4e-8fd4-84e91e078480,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,,,,97.0,91.0,86.0,,,,127.0,95.0,88.0,54.0,102.0,100.0,0.034,0.599,0.169,0.198,,,0.82,-1.45,-4.53,3.13,,,95.1,91.8,,93.5,85.8,,0.143,0.357,0.286,0.429,0.429,0.2,,,,,,,0.083,0.083,0.643,,,,,,,,,,,,,,,,,,
55,2024-08-23,746758,Single,single,False,682985,686642,Riley Greene,Fraser Ellard,1,32340977-10d0-4158-8f41-b69feea6d5a2,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,,,,97.0,91.0,86.0,,,,127.0,95.0,88.0,54.0,102.0,100.0,0.034,0.599,0.169,0.198,,,0.82,-1.45,-4.53,3.13,,,95.1,91.8,,93.5,85.8,,0.143,0.357,0.286,0.429,0.429,0.2,,,,,,,0.083,0.083,0.643,,,,,,,,,,,,,,,,,,
56,2024-08-23,746758,Single,single,False,663837,605121,Matt Vierling,Justin Anderson,1,98329e25-2ec4-442f-9f0d-ee2172ebabc8,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,97.0,94.0,88.0,125.0,101.0,107.0,70.0,110.0,104.0,0.149,0.311,0.08,0.459,,,1.29,-2.29,-0.77,-0.17,,,96.1,92.6,,94.8,85.6,,0.164,0.255,0.23,0.467,0.667,0.061,,,,,,,0.221,0.397,0.409,,,,,,,0.25,0.292,0.205,,,,,,,,,
57,2024-08-23,746758,Strikeout,strikeout,True,681481,605121,Kerry Carpenter,Justin Anderson,0,b51843ed-0870-41fb-a904-0c88b62cf36a,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,97.0,94.0,88.0,125.0,101.0,107.0,70.0,110.0,104.0,0.149,0.311,0.08,0.459,,,1.29,-2.29,-0.77,-0.17,,,96.1,92.6,,94.8,85.6,,0.164,0.255,0.23,0.467,0.667,0.061,,,,,,,0.221,0.397,0.409,,,,,,,0.25,0.292,0.205,,,,,,,,,
58,2024-08-23,746758,Single,single,False,690993,605121,Colt Keith,Justin Anderson,1,deaf1cc2-c7e6-444d-8c19-965653f4c648,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,97.0,94.0,88.0,125.0,101.0,107.0,70.0,110.0,104.0,0.149,0.311,0.08,0.459,,,1.29,-2.29,-0.77,-0.17,,,96.1,92.6,,94.8,85.6,,0.164,0.255,0.23,0.467,0.667,0.061,,,,,,,0.221,0.397,0.409,,,,,,,0.25,0.292,0.205,,,,,,,,,
59,2024-08-23,746758,Lineout,field_out,True,679529,605121,Spencer Torkelson,Justin Anderson,1,895d5071-ad60-4f84-ad17-0344b2172e12,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,97.0,94.0,88.0,125.0,101.0,107.0,70.0,110.0,104.0,0.149,0.311,0.08,0.459,,,1.29,-2.29,-0.77,-0.17,,,96.1,92.6,,94.8,85.6,,0.164,0.255,0.23,0.467,0.667,0.061,,,,,,,0.221,0.397,0.409,,,,,,,0.25,0.292,0.205,,,,,,,,,
60,2024-08-23,746758,Flyout,field_out,True,681460,676684,Brooks Baldwin,Will Vest,0,898f6ae4-0aa5-4169-8ce2-8c51712f6785,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,,,,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,,,,0.124,0.55,,0.236,,0.09,2.06,,0.35,-2.13,,2.06,96.1,,88.8,94.7,86.8,,0.2,0.238,0.228,,,,0.067,0.067,0.342,,,,0.359,0.5,0.304,,,,,,,0.313,0.438,0.162,,,,,,,,,
61,2024-08-23,746758,Lineout,field_out,True,670032,676684,Nicky Lopez,Will Vest,0,cc7cf2e5-6301-499e-82ad-b499b10b0d40,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,,,,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,,,,0.124,0.55,,0.236,,0.09,2.06,,0.35,-2.13,,2.06,96.1,,88.8,94.7,86.8,,0.2,0.238,0.228,,,,0.067,0.067,0.342,,,,0.359,0.5,0.304,,,,,,,0.313,0.438,0.162,,,,,,,,,
62,2024-08-23,746758,Single,single,False,673357,676684,Luis Robert Jr.,Will Vest,0,7082e8f6-7912-418e-ac67-cd20680ef3b3,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,,,,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,,,,0.124,0.55,,0.236,,0.09,2.06,,0.35,-2.13,,2.06,96.1,,88.8,94.7,86.8,,0.2,0.238,0.228,,,,0.067,0.067,0.342,,,,0.359,0.5,0.304,,,,,,,0.313,0.438,0.162,,,,,,,,,
63,2024-08-23,746758,Flyout,field_out,True,643217,676684,Andrew Benintendi,Will Vest,0,d34c8933-8856-4ca8-b91a-8bdcbfd4fca5,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,,,,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,,,,0.124,0.55,,0.236,,0.09,2.06,,0.35,-2.13,,2.06,96.1,,88.8,94.7,86.8,,0.2,0.238,0.228,,,,0.067,0.067,0.342,,,,0.359,0.5,0.304,,,,,,,0.313,0.438,0.162,,,,,,,,,
64,2024-08-23,746758,Strikeout,strikeout,True,690291,694363,Jace Jung,Jared Shuster,0,0bc83400-e1f1-49c5-a683-c55781f70b87,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,70.0,104.0,93.0,88.0,101.0,100.0,,,,0.047,0.373,,0.289,,0.292,-0.29,,-1.81,0.42,,-1.22,92.4,,83.9,91.7,85.9,,0.266,0.468,0.149,,,,0.274,0.419,0.286,,,,0.254,0.339,0.275,,,,,,,0.357,0.571,0.103,,,,,,,,,
65,2024-08-23,746758,Flyout,field_out,True,628451,694363,Andy Ibáñez,Jared Shuster,0,7b4457f0-d1c0-4d6d-999b-acdebaaedd45,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,70.0,104.0,93.0,88.0,101.0,100.0,,,,0.047,0.373,,0.289,,0.292,-0.29,,-1.81,0.42,,-1.22,92.4,,83.9,91.7,85.9,,0.266,0.468,0.149,,,,0.274,0.419,0.286,,,,0.254,0.339,0.275,,,,,,,0.357,0.571,0.103,,,,,,,,,
66,2024-08-23,746758,Groundout,field_out,True,693307,694363,Dillon Dingler,Jared Shuster,0,878efd54-43ef-4382-a77b-7baac7646f39,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,70.0,104.0,93.0,88.0,101.0,100.0,,,,0.047,0.373,,0.289,,0.292,-0.29,,-1.81,0.42,,-1.22,92.4,,83.9,91.7,85.9,,0.266,0.468,0.149,,,,0.274,0.419,0.286,,,,0.254,0.339,0.275,,,,,,,0.357,0.571,0.103,,,,,,,,,
67,2024-08-23,746758,Strikeout,strikeout,True,683734,571946,Andrew Vaughn,Shelby Miller,0,ecc13051-9396-42d9-be37-097c8976378c,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,71.0,57.0,62.0,,0.612,0.003,0.191,,,1.39,-2.75,,0.17,,,93.5,88.4,,,88.2,,0.186,0.32,0.241,,,,,,,,,,0.231,0.436,0.227,,,,,,,,,,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286
