,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
13,2024-05-18,745581,Flyout,field_out,True,592206,669022,Nick Castellanos,MacKenzie Gore,0,d3b24b15-f7c1-4f88-b2f9-134f7b0adc3b,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,,,,93.0,87.0,91.0,,,,,,0.161,0.092,,,-0.7,-1.82,,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,107.0,104.0,105.0,130.0,99.0,105.0,0.549,0.198,0.21,0.66,96.4,83.3,0.284,0.408,0.239,0.217,0.265,0.356,,,,,,,,,,,,
14,2024-05-18,745581,Lineout,field_out,True,624641,669022,Edmundo Sosa,MacKenzie Gore,0,22002294-72e1-4c87-8e89-bcb43f6d6011,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,,,,93.0,87.0,91.0,,,,,,0.161,0.092,,,-0.7,-1.82,,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,107.0,104.0,105.0,130.0,99.0,105.0,0.549,0.198,0.21,0.66,96.4,83.3,0.284,0.408,0.239,0.217,0.265,0.356,,,,,,,,,,,,
15,2024-05-18,745581,Groundout,field_out,True,696285,650911,Jacob Young,Cristopher Sánchez,0,ff663bcd-a96e-488b-b13b-ad2551b65e02,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-05-18,745581,Single,single,False,682928,650911,CJ Abrams,Cristopher Sánchez,0,d4085283-3fd7-4661-8550-278718eb8f13,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-05-18,745581,Single,single,False,545121,650911,Ildemaro Vargas,Cristopher Sánchez,1,c3ad0ba3-ecba-496a-9ae8-230632b36a95,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-05-18,745581,Grounded Into DP,grounded_into_double_play,True,608841,650911,Joey Meneses,Cristopher Sánchez,1,12bb7fa8-0e0a-4135-a437-a01259c1c8a0,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-05-18,745581,Flyout,field_out,True,665506,669022,Cristian Pache,MacKenzie Gore,0,998a8387-abdb-41ea-9595-c9cdfdd0c255,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,,,,93.0,87.0,91.0,,,,,,0.161,0.092,,,-0.7,-1.82,,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,107.0,104.0,105.0,130.0,99.0,105.0,0.549,0.198,0.21,0.66,96.4,83.3,0.284,0.408,0.239,0.217,0.265,0.356,,,,,,,,,,,,
20,2024-05-18,745581,Groundout,field_out,True,679032,669022,Johan Rojas,MacKenzie Gore,0,d38a075d-e692-4401-a0bf-b7f2a0883b9c,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,,,,93.0,87.0,91.0,,,,,,0.161,0.092,,,-0.7,-1.82,,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,107.0,104.0,105.0,130.0,99.0,105.0,0.549,0.198,0.21,0.66,96.4,83.3,0.284,0.408,0.239,0.217,0.265,0.356,,,,,,,,,,,,
21,2024-05-18,745581,Walk,walk,False,656941,669022,Kyle Schwarber,MacKenzie Gore,0,44683a47-b604-46e0-b547-23e724461745,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,,,,93.0,87.0,91.0,,,,,,0.161,0.092,,,-0.7,-1.82,,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,107.0,104.0,105.0,130.0,99.0,105.0,0.549,0.198,0.21,0.66,96.4,83.3,0.284,0.408,0.239,0.217,0.265,0.356,,,,,,,,,,,,
22,2024-05-18,745581,Pop Out,field_out,True,592663,669022,J.T. Realmuto,MacKenzie Gore,1,044eed8d-9895-4c2a-aa9a-24a2d861a6b5,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,,,,93.0,87.0,91.0,,,,,,0.161,0.092,,,-0.7,-1.82,,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,107.0,104.0,105.0,130.0,99.0,105.0,0.549,0.198,0.21,0.66,96.4,83.3,0.284,0.408,0.239,0.217,0.265,0.356,,,,,,,,,,,,
23,2024-05-18,745581,Double,double,False,669222,650911,Nick Senzel,Cristopher Sánchez,0,f5c07d78-c728-47aa-9457-59057ce05baa,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-05-18,745581,Groundout,field_out,True,656180,650911,Riley Adams,Cristopher Sánchez,1,ad458657-af46-4041-a97e-a5a0fc4e1ab3,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-05-18,745581,Groundout,field_out,True,608336,650911,Joey Gallo,Cristopher Sánchez,0,62f72491-e0ae-42f5-84f3-d3e32b945000,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-05-18,745581,Strikeout,strikeout,True,645302,650911,Victor Robles,Cristopher Sánchez,0,67758ee8-e478-4a9c-bed3-c38236ef5734,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-05-18,745581,Single,single,False,547180,669022,Bryce Harper,MacKenzie Gore,0,06b4dc8a-860a-4cae-a9f6-e5167ed2eade,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,,,,93.0,87.0,91.0,,,,,,0.161,0.092,,,-0.7,-1.82,,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,107.0,104.0,105.0,130.0,99.0,105.0,0.549,0.198,0.21,0.66,96.4,83.3,0.284,0.408,0.239,0.217,0.265,0.356,,,,,,,,,,,,
28,2024-05-18,745581,Single,single,False,664761,669022,Alec Bohm,MacKenzie Gore,1,39475961-d9af-4d4a-8e41-00b22905db3f,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,,,,93.0,87.0,91.0,,,,,,0.161,0.092,,,-0.7,-1.82,,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,107.0,104.0,105.0,130.0,99.0,105.0,0.549,0.198,0.21,0.66,96.4,83.3,0.284,0.408,0.239,0.217,0.265,0.356,,,,,,,,,,,,
29,2024-05-18,745581,Grounded Into DP,grounded_into_double_play,True,681082,669022,Bryson Stott,MacKenzie Gore,1,b36d6d93-0c08-41f8-bd85-07442f5fb822,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,,,,93.0,87.0,91.0,,,,,,0.161,0.092,,,-0.7,-1.82,,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,107.0,104.0,105.0,130.0,99.0,105.0,0.549,0.198,0.21,0.66,96.4,83.3,0.284,0.408,0.239,0.217,0.265,0.356,,,,,,,,,,,,
30,2024-05-18,745581,Groundout,field_out,True,592206,669022,Nick Castellanos,MacKenzie Gore,0,771f6bcb-1ffc-438e-b0b1-935d8ddd9416,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,,,,93.0,87.0,91.0,,,,,,0.161,0.092,,,-0.7,-1.82,,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,107.0,104.0,105.0,130.0,99.0,105.0,0.549,0.198,0.21,0.66,96.4,83.3,0.284,0.408,0.239,0.217,0.265,0.356,,,,,,,,,,,,
31,2024-05-18,745581,Strikeout,strikeout,True,608385,650911,Jesse Winker,Cristopher Sánchez,0,536b37a4-7caf-4885-a01d-893d93296864,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-05-18,745581,Single,single,False,696285,650911,Jacob Young,Cristopher Sánchez,0,96b29572-9540-4225-9015-d38e1daf0130,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-05-18,745581,Single,single,True,682928,650911,CJ Abrams,Cristopher Sánchez,1,c031cf98-19ce-4316-94e9-6acfcf26ff0e,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-05-18,745581,Groundout,field_out,True,545121,650911,Ildemaro Vargas,Cristopher Sánchez,0,7173166d-bce7-461b-a80a-f1b872037abd,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-18,745581,Flyout,field_out,True,624641,669022,Edmundo Sosa,MacKenzie Gore,0,108734b1-308c-49a2-9ac3-1b76e695a061,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,,,,93.0,87.0,91.0,,,,,,0.161,0.092,,,-0.7,-1.82,,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,107.0,104.0,105.0,130.0,99.0,105.0,0.549,0.198,0.21,0.66,96.4,83.3,0.284,0.408,0.239,0.217,0.265,0.356,,,,,,,,,,,,
