,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-07-13,746766,Flyout,field_out,True,663647,623167,Ke'Bryan Hayes,Chris Flexen,0,4774b35d-3e8e-45bc-bfab-8d433cc3d16d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
11,2024-07-13,746766,Walk,walk,False,669261,623167,Jack Suwinski,Chris Flexen,1,00465283-a6d6-431b-8f5b-538c9fb484d3,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
12,2024-07-13,746766,Pop Out,field_out,True,518735,623167,Yasmani Grandal,Chris Flexen,0,43eb6479-f25e-4165-9087-80451b3cc197,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
13,2024-07-13,746766,Forceout,force_out,True,457705,623167,Andrew McCutchen,Chris Flexen,1,430829a3-937f-465f-b81b-97262a99031e,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
14,2024-07-13,746766,Groundout,field_out,True,683734,682847,Andrew Vaughn,Luis L. Ortiz,0,e669dd67-550f-49bb-881e-3c3b5d8c7dde,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
15,2024-07-13,746766,Groundout,field_out,True,672820,682847,Lenyn Sosa,Luis L. Ortiz,0,f4ba470e-509c-4797-9f5c-9bf8eadc79a6,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
16,2024-07-13,746766,Strikeout,strikeout,True,670032,682847,Nicky Lopez,Luis L. Ortiz,0,7d7cac56-4337-40da-bf7d-1b34ba15f17a,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
17,2024-07-13,746766,Single,single,False,668804,623167,Bryan Reynolds,Chris Flexen,0,fa490b9b-6e28-4670-b9f0-10df225bce58,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
18,2024-07-13,746766,Forceout,force_out,True,665833,623167,Oneil Cruz,Chris Flexen,1,0e2dd628-6e27-44b5-96bf-02bfe5f8a188,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
19,2024-07-13,746766,Flyout,field_out,True,642133,623167,Rowdy Tellez,Chris Flexen,1,c8597147-03c5-4db7-a59a-249f93471ab7,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
20,2024-07-13,746766,Flyout,field_out,True,693304,623167,Nick Gonzales,Chris Flexen,0,3eda5c5e-d7f3-47bb-b3d7-86d82faa4529,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
21,2024-07-13,746766,Pop Out,field_out,True,657557,682847,Paul DeJong,Luis L. Ortiz,0,8f8e51d1-b795-42b4-98fb-a7a5467fbbf0,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
22,2024-07-13,746766,Single,single,False,455117,682847,Martín Maldonado,Luis L. Ortiz,0,ce3d1fac-1188-4ebe-b185-81e39d0a5a86,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
23,2024-07-13,746766,Grounded Into DP,grounded_into_double_play,True,502054,682847,Tommy Pham,Luis L. Ortiz,1,e9b07a74-579f-4c39-8b6e-01c288525ae5,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
24,2024-07-13,746766,Flyout,field_out,True,641943,623167,Joshua Palacios,Chris Flexen,0,a952e485-04e6-451d-b7bc-44009dcd59da,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
25,2024-07-13,746766,Single,single,False,663647,623167,Ke'Bryan Hayes,Chris Flexen,0,58b986e4-d938-4ae1-8ac3-6f31ddbe1a98,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
26,2024-07-13,746766,Lineout,field_out,True,669261,623167,Jack Suwinski,Chris Flexen,0,e6935b9b-fed6-487c-858a-9c438d0bba9d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
27,2024-07-13,746766,Groundout,field_out,True,518735,623167,Yasmani Grandal,Chris Flexen,0,067aaaf0-0797-480d-9c2e-74a1a7223d61,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
28,2024-07-13,746766,Groundout,field_out,True,643217,682847,Andrew Benintendi,Luis L. Ortiz,0,b741ca70-7d31-4614-afb2-a72e95de4310,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
29,2024-07-13,746766,Field Error,field_error,False,673357,682847,Luis Robert Jr.,Luis L. Ortiz,0,f0cf0383-7ede-47d2-8b3f-9ba30c7864ef,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
30,2024-07-13,746766,Strikeout,strikeout,True,657757,682847,Gavin Sheets,Luis L. Ortiz,1,664eb53b-9505-4c14-8617-b413b682dfff,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
31,2024-07-13,746766,Strikeout,strikeout,True,683734,682847,Andrew Vaughn,Luis L. Ortiz,0,9ab2a466-6066-40a6-8d9f-ac9a7a0f3142,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
32,2024-07-13,746766,Strikeout,strikeout,True,457705,623167,Andrew McCutchen,Chris Flexen,0,86faf4a4-cd5f-4a00-b176-6604d641d787,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
33,2024-07-13,746766,Flyout,field_out,True,668804,623167,Bryan Reynolds,Chris Flexen,0,9a4a41e3-9add-45e6-b3fc-bf61ee6ae719,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
34,2024-07-13,746766,Strikeout,strikeout,True,665833,623167,Oneil Cruz,Chris Flexen,0,db1996bf-e435-4fc4-b808-841aecd76c65,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
35,2024-07-13,746766,Single,single,False,672820,682847,Lenyn Sosa,Luis L. Ortiz,0,39593651-2467-4ddd-a237-7937bef5de65,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
36,2024-07-13,746766,Groundout,field_out,True,670032,682847,Nicky Lopez,Luis L. Ortiz,1,9b45fec2-b164-42d3-b6fc-55dfb901c47a,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
37,2024-07-13,746766,Strikeout,strikeout,True,657557,682847,Paul DeJong,Luis L. Ortiz,0,2fab676c-3f32-497d-b80d-7320819c6c18,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
38,2024-07-13,746766,Strikeout,strikeout,True,455117,682847,Martín Maldonado,Luis L. Ortiz,0,ae852bc3-9fa0-4170-8cf3-d4b0bd683aa6,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
