,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,wFA/C,wFC/C,wSI/C,wSL/C,vFA,vFC,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-04-02,746169,Flyout,field_out,True,605141,657277,Mookie Betts,Logan Webb,0,b4447fbe-7e77-4f81-b5cc-14f40f53e8bb,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,1.24,5.55,1.02,0.18,92.3,90.3,92.2,83.5,0.247,0.323,0.227,0.1,0.15,0.39,0.276,0.346,0.15,,,,132.0,105.0,115.0,0.329,0.28,87.4,0.283,0.405,0.197,,,,,,,,,,,,,,,
36,2024-04-02,746169,Walk,walk,False,660271,657277,Shohei Ohtani,Logan Webb,1,e8bb1e53-5d62-4fca-ae10-d6e270af9464,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,1.24,5.55,1.02,0.18,92.3,90.3,92.2,83.5,0.247,0.323,0.227,0.1,0.15,0.39,0.276,0.346,0.15,,,,132.0,105.0,115.0,0.329,0.28,87.4,0.283,0.405,0.197,,,,,,,,,,,,,,,
37,2024-04-02,746169,Lineout,field_out,True,518692,694738,Freddie Freeman,Landen Roupp,0,2d07aec7-59e9-4c01-924d-337aa84e6c03,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,-2.98,,-1.31,-1.64,93.4,,94.4,83.5,,,,,,,0.316,0.474,0.098,,,,92.0,73.0,65.0,0.06,-1.22,88.5,0.25,0.25,0.6,156.0,100.0,117.0,0.502,0.38,77.0,0.238,0.381,0.296,,,,,,
38,2024-04-02,746169,Groundout,field_out,True,605113,642232,Nick Ahmed,Ryan Yarbrough,0,95760168-106d-468d-88ad-c2c9e09ac52d,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.52,-4.83,2.48,,86.5,83.8,85.9,,,,,0.258,0.387,0.149,0.211,0.324,0.099,0.421,0.789,0.204,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,96.0,102.0,111.0,0.286,0.81,71.5,0.141,0.282,0.282,,,,,,
39,2024-04-02,746169,Flyout,field_out,True,808982,642232,Jung Hoo Lee,Ryan Yarbrough,0,3ec46d25-3d72-4ffa-ad36-8c5412b880a3,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.52,-4.83,2.48,,86.5,83.8,85.9,,,,,0.258,0.387,0.149,0.211,0.324,0.099,0.421,0.789,0.204,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,96.0,102.0,111.0,0.286,0.81,71.5,0.141,0.282,0.282,,,,,,
40,2024-04-02,746169,Lineout,field_out,True,656305,642232,Matt Chapman,Ryan Yarbrough,0,ec2f9974-5068-4756-8f43-2844898292a5,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.52,-4.83,2.48,,86.5,83.8,85.9,,,,,0.258,0.387,0.149,0.211,0.324,0.099,0.421,0.789,0.204,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,96.0,102.0,111.0,0.286,0.81,71.5,0.141,0.282,0.282,,,,,,
41,2024-04-02,746169,Groundout,field_out,True,669257,694738,Will Smith,Landen Roupp,0,b6645eee-7b0c-4e76-b6f5-31d2abd191af,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,-2.98,,-1.31,-1.64,93.4,,94.4,83.5,,,,,,,0.316,0.474,0.098,,,,92.0,73.0,65.0,0.06,-1.22,88.5,0.25,0.25,0.6,156.0,100.0,117.0,0.502,0.38,77.0,0.238,0.381,0.296,,,,,,
42,2024-04-02,746169,Strikeout,strikeout,True,571970,694738,Max Muncy,Landen Roupp,0,23b365ab-25a6-4d88-865b-fa5a074d8550,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,-2.98,,-1.31,-1.64,93.4,,94.4,83.5,,,,,,,0.316,0.474,0.098,,,,92.0,73.0,65.0,0.06,-1.22,88.5,0.25,0.25,0.6,156.0,100.0,117.0,0.502,0.38,77.0,0.238,0.381,0.296,,,,,,
43,2024-04-02,746169,Strikeout,strikeout,True,606192,694738,Teoscar Hernández,Landen Roupp,0,0c51edb4-30e0-454f-ac72-523805100b28,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,-2.98,,-1.31,-1.64,93.4,,94.4,83.5,,,,,,,0.316,0.474,0.098,,,,92.0,73.0,65.0,0.06,-1.22,88.5,0.25,0.25,0.6,156.0,100.0,117.0,0.502,0.38,77.0,0.238,0.381,0.296,,,,,,
44,2024-04-02,746169,Home Run,home_run,False,624585,642232,Jorge Soler,Ryan Yarbrough,0,80ff76f4-7cde-4b77-9f4e-38be55390af7,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.52,-4.83,2.48,,86.5,83.8,85.9,,,,,0.258,0.387,0.149,0.211,0.324,0.099,0.421,0.789,0.204,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,96.0,102.0,111.0,0.286,0.81,71.5,0.141,0.282,0.282,,,,,,
45,2024-04-02,746169,Single,single,False,624424,642232,Michael Conforto,Ryan Yarbrough,0,699d7521-73c6-47fc-9f9a-8c31c010a19d,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.52,-4.83,2.48,,86.5,83.8,85.9,,,,,0.258,0.387,0.149,0.211,0.324,0.099,0.421,0.789,0.204,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,96.0,102.0,111.0,0.286,0.81,71.5,0.141,0.282,0.282,,,,,,
46,2024-04-02,746169,Single,single,False,527038,642232,Wilmer Flores,Ryan Yarbrough,1,653d1cc0-1d7e-41da-9767-e20ae8da99a7,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.52,-4.83,2.48,,86.5,83.8,85.9,,,,,0.258,0.387,0.149,0.211,0.324,0.099,0.421,0.789,0.204,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,96.0,102.0,111.0,0.286,0.81,71.5,0.141,0.282,0.282,,,,,,
47,2024-04-02,746169,Forceout,force_out,True,642731,642232,Thairo Estrada,Ryan Yarbrough,1,f34990c6-bf7e-4de0-8cbc-18416d9d2823,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.52,-4.83,2.48,,86.5,83.8,85.9,,,,,0.258,0.387,0.149,0.211,0.324,0.099,0.421,0.789,0.204,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,96.0,102.0,111.0,0.286,0.81,71.5,0.141,0.282,0.282,,,,,,
48,2024-04-02,746169,Flyout,field_out,True,596103,681911,Austin Slater,Alex Vesia,0,fd4cbaec-d884-407b-a6ab-c893d5c5a325,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,2.08,,,0.75,93.6,,,85.5,0.171,0.22,0.43,0.128,0.287,0.293,,,,,,,80.0,101.0,94.0,0.043,1.68,86.2,0.125,0.125,0.2,,,,,,,,,,,,,,,
49,2024-04-02,746169,Strikeout,strikeout,True,672275,681911,Patrick Bailey,Alex Vesia,0,f0692564-4a41-4442-8383-fc930f4bcd95,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,2.08,,,0.75,93.6,,,85.5,0.171,0.22,0.43,0.128,0.287,0.293,,,,,,,80.0,101.0,94.0,0.043,1.68,86.2,0.125,0.125,0.2,,,,,,,,,,,,,,,
50,2024-04-02,746169,Single,single,False,681546,694738,James Outman,Landen Roupp,0,67b66dae-f602-4354-ba37-2fc0334be796,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,-2.98,,-1.31,-1.64,93.4,,94.4,83.5,,,,,,,0.316,0.474,0.098,,,,92.0,73.0,65.0,0.06,-1.22,88.5,0.25,0.25,0.6,156.0,100.0,117.0,0.502,0.38,77.0,0.238,0.381,0.296,,,,,,
51,2024-04-02,746169,Walk,walk,False,666158,694738,Gavin Lux,Landen Roupp,1,7064744c-fefa-4616-a6a7-463c72d6db2b,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,-2.98,,-1.31,-1.64,93.4,,94.4,83.5,,,,,,,0.316,0.474,0.098,,,,92.0,73.0,65.0,0.06,-1.22,88.5,0.25,0.25,0.6,156.0,100.0,117.0,0.502,0.38,77.0,0.238,0.381,0.296,,,,,,
52,2024-04-02,746169,Strikeout,strikeout,True,571771,694738,Enrique Hernández,Landen Roupp,0,3a8da78a-f2ad-4147-9038-5d8b1cd25542,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,-2.98,,-1.31,-1.64,93.4,,94.4,83.5,,,,,,,0.316,0.474,0.098,,,,92.0,73.0,65.0,0.06,-1.22,88.5,0.25,0.25,0.6,156.0,100.0,117.0,0.502,0.38,77.0,0.238,0.381,0.296,,,,,,
53,2024-04-02,746169,Strikeout,strikeout,True,605141,694738,Mookie Betts,Landen Roupp,0,efc1caaa-5a5c-4974-9e47-55732abaae49,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,-2.98,,-1.31,-1.64,93.4,,94.4,83.5,,,,,,,0.316,0.474,0.098,,,,92.0,73.0,65.0,0.06,-1.22,88.5,0.25,0.25,0.6,156.0,100.0,117.0,0.502,0.38,77.0,0.238,0.381,0.296,,,,,,
54,2024-04-02,746169,Groundout,field_out,True,660271,573124,Shohei Ohtani,Taylor Rogers,0,0e9e93c3-c7f0-4888-b285-77a140455b60,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.306,0.569,0.333,,,,0.159,0.232,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-02,746169,Groundout,field_out,True,605113,675627,Nick Ahmed,Michael Grove,0,512031bd-57f9-4eec-a0a1-edb244a25fc3,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,-3.67,-1.58,-0.65,1.59,94.0,92.8,95.9,86.7,0.184,0.287,0.339,,,,0.286,0.393,0.222,0.316,0.474,0.16,,,,,,,,,,,,,,,,0.5,0.5,0.385,109.0,95.0,103.0,0.064,-1.75,79.8
56,2024-04-02,746169,Strikeout,strikeout,True,808982,675627,Jung Hoo Lee,Michael Grove,0,f9ebca52-9fc4-4bb0-b266-40a9571a7431,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,-3.67,-1.58,-0.65,1.59,94.0,92.8,95.9,86.7,0.184,0.287,0.339,,,,0.286,0.393,0.222,0.316,0.474,0.16,,,,,,,,,,,,,,,,0.5,0.5,0.385,109.0,95.0,103.0,0.064,-1.75,79.8
57,2024-04-02,746169,Strikeout,strikeout,True,656305,675627,Matt Chapman,Michael Grove,0,b9618007-7bd9-4057-9399-b760ce3c7ed7,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,-3.67,-1.58,-0.65,1.59,94.0,92.8,95.9,86.7,0.184,0.287,0.339,,,,0.286,0.393,0.222,0.316,0.474,0.16,,,,,,,,,,,,,,,,0.5,0.5,0.385,109.0,95.0,103.0,0.064,-1.75,79.8
58,2024-04-02,746169,Single,single,False,518692,573124,Freddie Freeman,Taylor Rogers,0,17771cba-1b21-40b5-9505-dafe0e1500b9,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.306,0.569,0.333,,,,0.159,0.232,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-04-02,746169,Pop Out,field_out,True,669257,573124,Will Smith,Taylor Rogers,0,bededd9d-3e66-45f8-92c3-2854a4f0f403,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.306,0.569,0.333,,,,0.159,0.232,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-04-02,746169,Walk,walk,False,571970,573124,Max Muncy,Taylor Rogers,1,e4487816-bcb9-4ec7-9802-d5e990befbae,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.306,0.569,0.333,,,,0.159,0.232,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-04-02,746169,Forceout,force_out,True,606192,676254,Teoscar Hernández,Ryan Walker,1,591ff375-7dc1-4e07-95fa-701d3b198c64,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,-6.38,,1.69,1.39,94.2,,95.2,83.6,0.195,0.299,0.35,,,,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-04-02,746169,Strikeout,strikeout,True,681546,676254,James Outman,Ryan Walker,0,38753822-0109-4d08-91bb-b2a6ba1fac08,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,-6.38,,1.69,1.39,94.2,,95.2,83.6,0.195,0.299,0.35,,,,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-02,746169,Single,single,False,624585,675627,Jorge Soler,Michael Grove,0,69f8be3f-f554-488c-a728-fc95038fa1e2,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,-3.67,-1.58,-0.65,1.59,94.0,92.8,95.9,86.7,0.184,0.287,0.339,,,,0.286,0.393,0.222,0.316,0.474,0.16,,,,,,,,,,,,,,,,0.5,0.5,0.385,109.0,95.0,103.0,0.064,-1.75,79.8
64,2024-04-02,746169,Lineout,field_out,True,624424,675627,Michael Conforto,Michael Grove,0,26b3c228-83ef-4b3e-b2d3-8bbdfdefde1b,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,-3.67,-1.58,-0.65,1.59,94.0,92.8,95.9,86.7,0.184,0.287,0.339,,,,0.286,0.393,0.222,0.316,0.474,0.16,,,,,,,,,,,,,,,,0.5,0.5,0.385,109.0,95.0,103.0,0.064,-1.75,79.8
65,2024-04-02,746169,Walk,walk,False,527038,675627,Wilmer Flores,Michael Grove,1,7e04fb57-f5f1-4489-a8c3-56d70649e0c0,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,-3.67,-1.58,-0.65,1.59,94.0,92.8,95.9,86.7,0.184,0.287,0.339,,,,0.286,0.393,0.222,0.316,0.474,0.16,,,,,,,,,,,,,,,,0.5,0.5,0.385,109.0,95.0,103.0,0.064,-1.75,79.8
66,2024-04-02,746169,Pop Out,field_out,True,642731,675627,Thairo Estrada,Michael Grove,0,03d7d000-87cf-4540-8afe-77bd276b3552,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,-3.67,-1.58,-0.65,1.59,94.0,92.8,95.9,86.7,0.184,0.287,0.339,,,,0.286,0.393,0.222,0.316,0.474,0.16,,,,,,,,,,,,,,,,0.5,0.5,0.385,109.0,95.0,103.0,0.064,-1.75,79.8
67,2024-04-02,746169,Groundout,field_out,True,664774,623465,LaMonte Wade Jr.,Evan Phillips,0,5b97fcb8-8c16-4bfe-979d-6ee66da18b3e,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,101.0,96.0,93.0,0.099,0.3,0.209,0.393,1.69,-2.03,0.79,0.89,96.3,92.9,95.7,84.9,0.172,0.328,0.315,0.2,0.2,0.348,0.3,0.3,0.107,0.304,0.609,0.2,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-04-02,746169,Walk,walk,False,666158,676254,Gavin Lux,Ryan Walker,0,c6392406-0672-4df8-b7d4-4306aaa17eb3,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,-6.38,,1.69,1.39,94.2,,95.2,83.6,0.195,0.299,0.35,,,,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-04-02,746169,Grounded Into DP,grounded_into_double_play,True,571771,676254,Enrique Hernández,Ryan Walker,1,6767f45b-c6a7-494b-945c-86eda81979bd,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,-6.38,,1.69,1.39,94.2,,95.2,83.6,0.195,0.299,0.35,,,,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-04-02,746169,Strikeout,strikeout,True,605141,676254,Mookie Betts,Ryan Walker,0,327e9cc3-b480-4933-be0e-808d64361527,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,-6.38,,1.69,1.39,94.2,,95.2,83.6,0.195,0.299,0.35,,,,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-04-02,746169,Strikeout,strikeout,True,672275,623465,Patrick Bailey,Evan Phillips,0,9c82506a-a991-4c1d-8b6c-7c024da0802e,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,101.0,96.0,93.0,0.099,0.3,0.209,0.393,1.69,-2.03,0.79,0.89,96.3,92.9,95.7,84.9,0.172,0.328,0.315,0.2,0.2,0.348,0.3,0.3,0.107,0.304,0.609,0.2,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-04-02,746169,Pop Out,field_out,True,605113,623465,Nick Ahmed,Evan Phillips,0,743689ef-285a-4dc8-8531-a6da4cfec235,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,101.0,96.0,93.0,0.099,0.3,0.209,0.393,1.69,-2.03,0.79,0.89,96.3,92.9,95.7,84.9,0.172,0.328,0.315,0.2,0.2,0.348,0.3,0.3,0.107,0.304,0.609,0.2,,,,,,,,,,,,,,,,,,,,,,,,
