,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,wFA/C,wSL/C,wCU/C,vFA,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
38,2024-04-29,745672,Sac Fly,sac_fly,True,663527,663559,Tyler Nevin,Bailey Falter,1,cd9c9ee5-83a2-4d71-bc43-7532a1939c6a,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,88.0,95.0,94.0,0.511,0.161,0.174,1.03,-0.06,-0.34,91.7,85.6,77.0,0.229,0.36,0.167,0.245,0.286,0.32,99.0,102.0,98.0,37.0,97.0,75.0,0.144,0.01,-6.89,1.24,87.0,91.9,0.262,0.492,0.144,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,
39,2024-04-29,745672,Strikeout,strikeout,True,667670,663559,Brent Rooker,Bailey Falter,0,35122745-d743-43db-a712-b8837d242f66,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,88.0,95.0,94.0,0.511,0.161,0.174,1.03,-0.06,-0.34,91.7,85.6,77.0,0.229,0.36,0.167,0.245,0.286,0.32,99.0,102.0,98.0,37.0,97.0,75.0,0.144,0.01,-6.89,1.24,87.0,91.9,0.262,0.492,0.144,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,
40,2024-04-29,745672,Flyout,field_out,True,668804,666204,Bryan Reynolds,Dany Jiménez,0,1c01fb81-d00e-462f-9e18-ef0f8ef25d41,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,,,,63.0,91.0,80.0,120.0,92.0,104.0,0.374,0.588,,-0.36,-0.02,,92.5,81.9,,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,,,,,,,,,,,,,,,,,89.0,76.0,78.0,0.038,-4.2,83.4,0.333,0.333,0.5
41,2024-04-29,745672,Strikeout,strikeout,True,665833,666204,Oneil Cruz,Dany Jiménez,0,ab030120-7622-4fde-8b29-ca9859438831,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,,,,63.0,91.0,80.0,120.0,92.0,104.0,0.374,0.588,,-0.36,-0.02,,92.5,81.9,,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,,,,,,,,,,,,,,,,,89.0,76.0,78.0,0.038,-4.2,83.4,0.333,0.333,0.5
42,2024-04-29,745672,Strikeout,strikeout,True,457705,666204,Andrew McCutchen,Dany Jiménez,0,e3cb75d3-2060-45a8-9c74-5818051dbe54,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,,,,63.0,91.0,80.0,120.0,92.0,104.0,0.374,0.588,,-0.36,-0.02,,92.5,81.9,,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,,,,,,,,,,,,,,,,,89.0,76.0,78.0,0.038,-4.2,83.4,0.333,0.333,0.5
43,2024-04-29,745672,Flyout,field_out,True,676116,672710,Ryan Noda,Roansy Contreras,0,9964a39e-3e32-44ae-bbd4-cc7dbc134863,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,86.0,92.0,98.0,92.0,99.0,94.0,118.0,98.0,106.0,0.432,0.325,0.088,0.12,-1.01,1.03,94.8,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,75.0,94.0,74.0,,,,0.049,,,-2.07,,94.5,0.571,0.571,0.056,0.125,0.25,0.154,,,,80.0,88.0,88.0,0.106,-2.57,89.2,0.263,0.474,0.182
44,2024-04-29,745672,Double,double,False,669127,672710,Shea Langeliers,Roansy Contreras,0,041c20e2-aaa8-4f92-965b-ac7a08f40203,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,86.0,92.0,98.0,92.0,99.0,94.0,118.0,98.0,106.0,0.432,0.325,0.088,0.12,-1.01,1.03,94.8,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,75.0,94.0,74.0,,,,0.049,,,-2.07,,94.5,0.571,0.571,0.056,0.125,0.25,0.154,,,,80.0,88.0,88.0,0.106,-2.57,89.2,0.263,0.474,0.182
45,2024-04-29,745672,Strikeout,strikeout,True,680474,672710,Max Schuemann,Roansy Contreras,0,6680afd3-31cf-4089-971e-6de7ab3690f7,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,86.0,92.0,98.0,92.0,99.0,94.0,118.0,98.0,106.0,0.432,0.325,0.088,0.12,-1.01,1.03,94.8,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,75.0,94.0,74.0,,,,0.049,,,-2.07,,94.5,0.571,0.571,0.056,0.125,0.25,0.154,,,,80.0,88.0,88.0,0.106,-2.57,89.2,0.263,0.474,0.182
46,2024-04-29,745672,Intent Walk,intent_walk,False,668709,672710,JJ Bleday,Roansy Contreras,0,07456726-0476-1033-000c-f08cd117d70a,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,86.0,92.0,98.0,92.0,99.0,94.0,118.0,98.0,106.0,0.432,0.325,0.088,0.12,-1.01,1.03,94.8,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,75.0,94.0,74.0,,,,0.049,,,-2.07,,94.5,0.571,0.571,0.056,0.125,0.25,0.154,,,,80.0,88.0,88.0,0.106,-2.57,89.2,0.263,0.474,0.182
47,2024-04-29,745672,Walk,walk,False,687231,672710,Darell Hernaiz,Roansy Contreras,1,e087a181-2bcb-4157-b210-8866f789c294,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,86.0,92.0,98.0,92.0,99.0,94.0,118.0,98.0,106.0,0.432,0.325,0.088,0.12,-1.01,1.03,94.8,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,75.0,94.0,74.0,,,,0.049,,,-2.07,,94.5,0.571,0.571,0.056,0.125,0.25,0.154,,,,80.0,88.0,88.0,0.106,-2.57,89.2,0.263,0.474,0.182
48,2024-04-29,745672,Strikeout,strikeout,True,669397,672710,Nick Allen,Roansy Contreras,0,65f9526b-11d3-46a8-aa7d-337d1698453b,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,86.0,92.0,98.0,92.0,99.0,94.0,118.0,98.0,106.0,0.432,0.325,0.088,0.12,-1.01,1.03,94.8,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,75.0,94.0,74.0,,,,0.049,,,-2.07,,94.5,0.571,0.571,0.056,0.125,0.25,0.154,,,,80.0,88.0,88.0,0.106,-2.57,89.2,0.263,0.474,0.182
49,2024-04-29,745672,Walk,walk,False,669261,666204,Jack Suwinski,Dany Jiménez,0,9ad808a3-b06c-46db-b367-2fda7da4fd70,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,,,,63.0,91.0,80.0,120.0,92.0,104.0,0.374,0.588,,-0.36,-0.02,,92.5,81.9,,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,,,,,,,,,,,,,,,,,89.0,76.0,78.0,0.038,-4.2,83.4,0.333,0.333,0.5
50,2024-04-29,745672,Grounded Into DP,grounded_into_double_play,True,669707,666204,Jared Triolo,Dany Jiménez,1,bb089ae3-05c8-4845-bdb5-4b83cad14866,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,,,,63.0,91.0,80.0,120.0,92.0,104.0,0.374,0.588,,-0.36,-0.02,,92.5,81.9,,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,,,,,,,,,,,,,,,,,89.0,76.0,78.0,0.038,-4.2,83.4,0.333,0.333,0.5
51,2024-04-29,745672,Flyout,field_out,True,642133,666204,Rowdy Tellez,Dany Jiménez,0,5082e0b8-c076-4b85-8f76-b9db928f7717,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,,,,63.0,91.0,80.0,120.0,92.0,104.0,0.374,0.588,,-0.36,-0.02,,92.5,81.9,,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,,,,,,,,,,,,,,,,,89.0,76.0,78.0,0.038,-4.2,83.4,0.333,0.333,0.5
52,2024-04-29,745672,Groundout,field_out,True,665923,672710,Esteury Ruiz,Roansy Contreras,0,676210be-19c6-41a0-8377-af9a7136a88e,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,86.0,92.0,98.0,92.0,99.0,94.0,118.0,98.0,106.0,0.432,0.325,0.088,0.12,-1.01,1.03,94.8,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,75.0,94.0,74.0,,,,0.049,,,-2.07,,94.5,0.571,0.571,0.056,0.125,0.25,0.154,,,,80.0,88.0,88.0,0.106,-2.57,89.2,0.263,0.474,0.182
53,2024-04-29,745672,Single,single,False,663527,672710,Tyler Nevin,Roansy Contreras,0,8764b416-103b-4c2b-9156-43954e301f9b,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,86.0,92.0,98.0,92.0,99.0,94.0,118.0,98.0,106.0,0.432,0.325,0.088,0.12,-1.01,1.03,94.8,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,75.0,94.0,74.0,,,,0.049,,,-2.07,,94.5,0.571,0.571,0.056,0.125,0.25,0.154,,,,80.0,88.0,88.0,0.106,-2.57,89.2,0.263,0.474,0.182
54,2024-04-29,745672,Flyout,field_out,True,667670,672710,Brent Rooker,Roansy Contreras,0,5c92253f-51d5-44bd-8e59-32a09b2ba1a4,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,86.0,92.0,98.0,92.0,99.0,94.0,118.0,98.0,106.0,0.432,0.325,0.088,0.12,-1.01,1.03,94.8,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,75.0,94.0,74.0,,,,0.049,,,-2.07,,94.5,0.571,0.571,0.056,0.125,0.25,0.154,,,,80.0,88.0,88.0,0.106,-2.57,89.2,0.263,0.474,0.182
55,2024-04-29,745672,Strikeout,strikeout,True,676116,672710,Ryan Noda,Roansy Contreras,1,252078ce-0101-4276-820b-8e55ffc4f2f6,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,86.0,92.0,98.0,92.0,99.0,94.0,118.0,98.0,106.0,0.432,0.325,0.088,0.12,-1.01,1.03,94.8,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,75.0,94.0,74.0,,,,0.049,,,-2.07,,94.5,0.571,0.571,0.056,0.125,0.25,0.154,,,,80.0,88.0,88.0,0.106,-2.57,89.2,0.263,0.474,0.182
56,2024-04-29,745672,Flyout,field_out,True,663698,547184,Joey Bart,Michael Kelly,0,ff4b6fc0-c11f-4d02-b40b-f4d22e575c68,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,0.319,0.672,,1.4,0.84,,95.1,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,72.0,109.0,102.0,,,,0.009,,,-16.52,,92.1,,,,,,,,,,,,,,,,,,
57,2024-04-29,745672,Flyout,field_out,True,572191,547184,Michael A. Taylor,Michael Kelly,0,897beff1-4732-43fb-83ec-87f04d538a33,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,0.319,0.672,,1.4,0.84,,95.1,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,72.0,109.0,102.0,,,,0.009,,,-16.52,,92.1,,,,,,,,,,,,,,,,,,
58,2024-04-29,745672,Groundout,field_out,True,663647,547184,Ke'Bryan Hayes,Michael Kelly,0,ffee5484-fb1c-485b-b313-58596a20dd64,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,0.319,0.672,,1.4,0.84,,95.1,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,72.0,109.0,102.0,,,,0.009,,,-16.52,,92.1,,,,,,,,,,,,,,,,,,
59,2024-04-29,745672,Walk,walk,False,669127,693312,Shea Langeliers,Kyle Nicolas,0,aed9470d-199c-404e-80e7-68d7eed2c52d,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,128.0,87.0,92.0,124.0,88.0,88.0,138.0,107.0,110.0,0.571,0.244,0.179,1.21,0.68,-0.99,97.7,91.1,85.3,0.193,0.246,0.222,0.189,0.243,0.369,,,,,,,0.005,,,-6.82,,94.8,,,,0.25,0.313,0.485,,,,,,,,,,,,
60,2024-04-29,745672,Bunt Pop Out,field_out,True,680474,693312,Max Schuemann,Kyle Nicolas,0,32aee5b9-ce46-40e6-8fd2-fc6fdb5d5952,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,128.0,87.0,92.0,124.0,88.0,88.0,138.0,107.0,110.0,0.571,0.244,0.179,1.21,0.68,-0.99,97.7,91.1,85.3,0.193,0.246,0.222,0.189,0.243,0.369,,,,,,,0.005,,,-6.82,,94.8,,,,0.25,0.313,0.485,,,,,,,,,,,,
61,2024-04-29,745672,Walk,walk,False,668709,693312,JJ Bleday,Kyle Nicolas,1,a4a32a19-9e66-431e-a2f5-f427a2a87e19,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,128.0,87.0,92.0,124.0,88.0,88.0,138.0,107.0,110.0,0.571,0.244,0.179,1.21,0.68,-0.99,97.7,91.1,85.3,0.193,0.246,0.222,0.189,0.243,0.369,,,,,,,0.005,,,-6.82,,94.8,,,,0.25,0.313,0.485,,,,,,,,,,,,
62,2024-04-29,745672,Strikeout,strikeout,True,687231,693312,Darell Hernaiz,Kyle Nicolas,0,fb815332-cf5c-445d-a2de-194612447e41,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,128.0,87.0,92.0,124.0,88.0,88.0,138.0,107.0,110.0,0.571,0.244,0.179,1.21,0.68,-0.99,97.7,91.1,85.3,0.193,0.246,0.222,0.189,0.243,0.369,,,,,,,0.005,,,-6.82,,94.8,,,,0.25,0.313,0.485,,,,,,,,,,,,
63,2024-04-29,745672,Strikeout,strikeout,True,669397,693312,Nick Allen,Kyle Nicolas,0,9a3c8a2c-ccd2-4994-ae83-6c00fdac8a37,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,128.0,87.0,92.0,124.0,88.0,88.0,138.0,107.0,110.0,0.571,0.244,0.179,1.21,0.68,-0.99,97.7,91.1,85.3,0.193,0.246,0.222,0.189,0.243,0.369,,,,,,,0.005,,,-6.82,,94.8,,,,0.25,0.313,0.485,,,,,,,,,,,,
64,2024-04-29,745672,Strikeout,strikeout,True,668804,547184,Bryan Reynolds,Michael Kelly,0,c271627d-fa21-4cfd-a4dc-1161edc65c9c,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,0.319,0.672,,1.4,0.84,,95.1,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,72.0,109.0,102.0,,,,0.009,,,-16.52,,92.1,,,,,,,,,,,,,,,,,,
65,2024-04-29,745672,Single,single,False,665833,547184,Oneil Cruz,Michael Kelly,0,f6fd420b-aa6d-462d-8ac2-cb525d3e83ba,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,0.319,0.672,,1.4,0.84,,95.1,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,72.0,109.0,102.0,,,,0.009,,,-16.52,,92.1,,,,,,,,,,,,,,,,,,
66,2024-04-29,745672,Grounded Into DP,grounded_into_double_play,True,457705,547184,Andrew McCutchen,Michael Kelly,1,f12df030-1962-48fa-9351-4be1b0b1489a,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,0.319,0.672,,1.4,0.84,,95.1,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,72.0,109.0,102.0,,,,0.009,,,-16.52,,92.1,,,,,,,,,,,,,,,,,,
