,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,CU%,wFS/C,wSI/C,wCU/C,vFS,vSI,vCU,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff
31,2024-05-25,745411,Flyout,field_out,True,444482,573186,David Peralta,Marcus Stroman,0,b36e68d2-17e9-4bc5-b91c-9072fef0d920,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.034,0.192,0.177,,,-4.6,0.65,-0.84,,,89.9,88.0,,85.5,,0.204,0.296,0.292,0.5,0.7,0.333,0.0,0.0,0.429,0.222,0.472,0.192,,,,92.0,80.0,90.0,94.0,92.0,88.0,82.0,99.0,94.0,0.363,0.105,0.128,1.17,-0.02,-0.91,83.1,89.9,81.8,0.285,0.469,0.14,0.108,0.216,0.271,0.27,0.514,0.306
32,2024-05-25,745411,Strikeout,strikeout,True,701538,573186,Jackson Merrill,Marcus Stroman,0,f439a2e2-a8e0-496d-888c-9390af03735e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.034,0.192,0.177,,,-4.6,0.65,-0.84,,,89.9,88.0,,85.5,,0.204,0.296,0.292,0.5,0.7,0.333,0.0,0.0,0.429,0.222,0.472,0.192,,,,92.0,80.0,90.0,94.0,92.0,88.0,82.0,99.0,94.0,0.363,0.105,0.128,1.17,-0.02,-0.91,83.1,89.9,81.8,0.285,0.469,0.14,0.108,0.216,0.271,0.27,0.514,0.306
33,2024-05-25,745411,Groundout,field_out,True,665828,656302,Oswaldo Cabrera,Dylan Cease,0,0e895819-596e-43e8-8f3b-929676e13c88,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-05-25,745411,Flyout,field_out,True,683011,656302,Anthony Volpe,Dylan Cease,0,5f16a438-6516-419c-865e-c3abaadafee1,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-25,745411,Strikeout,strikeout,True,665742,656302,Juan Soto,Dylan Cease,0,529b3d03-2121-4680-9de5-d7cc517fd60d,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-25,745411,Groundout,field_out,True,669134,573186,Luis Campusano,Marcus Stroman,0,420c035a-3ec5-435e-aac9-ecd1a8a781cc,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.034,0.192,0.177,,,-4.6,0.65,-0.84,,,89.9,88.0,,85.5,,0.204,0.296,0.292,0.5,0.7,0.333,0.0,0.0,0.429,0.222,0.472,0.192,,,,92.0,80.0,90.0,94.0,92.0,88.0,82.0,99.0,94.0,0.363,0.105,0.128,1.17,-0.02,-0.91,83.1,89.9,81.8,0.285,0.469,0.14,0.108,0.216,0.271,0.27,0.514,0.306
37,2024-05-25,745411,Strikeout,strikeout,True,673490,573186,Ha-Seong Kim,Marcus Stroman,0,b427f6ec-cb18-42bc-96a7-1fb0e179d7cb,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.034,0.192,0.177,,,-4.6,0.65,-0.84,,,89.9,88.0,,85.5,,0.204,0.296,0.292,0.5,0.7,0.333,0.0,0.0,0.429,0.222,0.472,0.192,,,,92.0,80.0,90.0,94.0,92.0,88.0,82.0,99.0,94.0,0.363,0.105,0.128,1.17,-0.02,-0.91,83.1,89.9,81.8,0.285,0.469,0.14,0.108,0.216,0.271,0.27,0.514,0.306
38,2024-05-25,745411,Pop Out,field_out,True,650333,573186,Luis Arraez,Marcus Stroman,0,44507fe4-1942-4de0-88d8-d4cd9d5783a4,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.034,0.192,0.177,,,-4.6,0.65,-0.84,,,89.9,88.0,,85.5,,0.204,0.296,0.292,0.5,0.7,0.333,0.0,0.0,0.429,0.222,0.472,0.192,,,,92.0,80.0,90.0,94.0,92.0,88.0,82.0,99.0,94.0,0.363,0.105,0.128,1.17,-0.02,-0.91,83.1,89.9,81.8,0.285,0.469,0.14,0.108,0.216,0.271,0.27,0.514,0.306
39,2024-05-25,745411,Strikeout,strikeout,True,592450,656302,Aaron Judge,Dylan Cease,0,3cc474bf-38c5-417b-a63f-d5b1d24732ae,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-25,745411,Single,single,False,657077,656302,Alex Verdugo,Dylan Cease,0,af54f6c7-f7b1-4365-a61a-d61d0e68806e,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-25,745411,Flyout,field_out,True,519317,656302,Giancarlo Stanton,Dylan Cease,0,94ec6aa4-975e-4123-a7ef-a3c41c809873,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-25,745411,Groundout,field_out,True,519203,656302,Anthony Rizzo,Dylan Cease,0,a066b65a-7f15-40a0-85bb-e5ce2be718d2,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-25,745411,Groundout,field_out,True,665487,573186,Fernando Tatis Jr.,Marcus Stroman,0,265ae567-70ab-429c-aa3c-3da15c67118a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.034,0.192,0.177,,,-4.6,0.65,-0.84,,,89.9,88.0,,85.5,,0.204,0.296,0.292,0.5,0.7,0.333,0.0,0.0,0.429,0.222,0.472,0.192,,,,92.0,80.0,90.0,94.0,92.0,88.0,82.0,99.0,94.0,0.363,0.105,0.128,1.17,-0.02,-0.91,83.1,89.9,81.8,0.285,0.469,0.14,0.108,0.216,0.271,0.27,0.514,0.306
44,2024-05-25,745411,Hit By Pitch,hit_by_pitch,False,595777,573186,Jurickson Profar,Marcus Stroman,0,a92ccad3-a58e-4e64-8996-5ae0111c3230,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.034,0.192,0.177,,,-4.6,0.65,-0.84,,,89.9,88.0,,85.5,,0.204,0.296,0.292,0.5,0.7,0.333,0.0,0.0,0.429,0.222,0.472,0.192,,,,92.0,80.0,90.0,94.0,92.0,88.0,82.0,99.0,94.0,0.363,0.105,0.128,1.17,-0.02,-0.91,83.1,89.9,81.8,0.285,0.469,0.14,0.108,0.216,0.271,0.27,0.514,0.306
45,2024-05-25,745411,Flyout,field_out,True,630105,573186,Jake Cronenworth,Marcus Stroman,0,45d4543e-afae-4207-847e-a26e65245643,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.034,0.192,0.177,,,-4.6,0.65,-0.84,,,89.9,88.0,,85.5,,0.204,0.296,0.292,0.5,0.7,0.333,0.0,0.0,0.429,0.222,0.472,0.192,,,,92.0,80.0,90.0,94.0,92.0,88.0,82.0,99.0,94.0,0.363,0.105,0.128,1.17,-0.02,-0.91,83.1,89.9,81.8,0.285,0.469,0.14,0.108,0.216,0.271,0.27,0.514,0.306
46,2024-05-25,745411,Flyout,field_out,True,592518,573186,Manny Machado,Marcus Stroman,0,2105bf91-f821-487a-ac32-ca1792e96777,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.034,0.192,0.177,,,-4.6,0.65,-0.84,,,89.9,88.0,,85.5,,0.204,0.296,0.292,0.5,0.7,0.333,0.0,0.0,0.429,0.222,0.472,0.192,,,,92.0,80.0,90.0,94.0,92.0,88.0,82.0,99.0,94.0,0.363,0.105,0.128,1.17,-0.02,-0.91,83.1,89.9,81.8,0.285,0.469,0.14,0.108,0.216,0.271,0.27,0.514,0.306
47,2024-05-25,745411,Strikeout,strikeout,True,650402,656302,Gleyber Torres,Dylan Cease,0,de06b4b7-7966-48a5-85f1-514cedb335f7,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-25,745411,Strikeout,strikeout,True,669224,656302,Austin Wells,Dylan Cease,0,e92bfcc8-1ae9-4d88-bb33-55f87f203e80,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-05-25,745411,Single,single,False,665828,656302,Oswaldo Cabrera,Dylan Cease,0,06249bce-f129-4d89-8170-d96b147071d1,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-05-25,745411,Single,single,False,683011,656302,Anthony Volpe,Dylan Cease,1,7b9b08e3-ddf6-46cb-af2a-867afc7c8c5c,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-05-25,745411,Groundout,field_out,True,665742,673513,Juan Soto,Yuki Matsui,0,093490ba-bff4-49e9-89c3-522d1b263d86,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,116.0,94.0,101.0,108.0,95.0,98.0,,,,,,,0.394,,0.306,,,0.49,,0.54,,,92.1,,,84.6,,0.167,0.167,0.2,0.236,0.345,0.145,,,,,,,,,,66.0,73.0,79.0,,,,120.0,93.0,91.0,,0.288,0.013,0.51,,0.65,86.4,,74.8,,,,0.182,0.25,0.426,,,
52,2024-05-25,745411,Strikeout,strikeout,True,444482,596133,David Peralta,Luke Weaver,0,81e7ef21-5e47-4d00-92ab-1a611be747d4,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,119.0,75.0,96.0,108.0,98.0,103.0,0.444,0.28,,0.012,0.264,1.14,1.38,,2.43,1.5,95.4,91.2,88.4,,83.3,,,,0.171,0.3,0.28,,,,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-05-25,745411,Flyout,field_out,True,701538,596133,Jackson Merrill,Luke Weaver,0,929dba77-54bb-49fa-b44c-8303958ce2f6,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,119.0,75.0,96.0,108.0,98.0,103.0,0.444,0.28,,0.012,0.264,1.14,1.38,,2.43,1.5,95.4,91.2,88.4,,83.3,,,,0.171,0.3,0.28,,,,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-25,745411,Walk,walk,False,669134,596133,Luis Campusano,Luke Weaver,0,2aac15c0-97f2-476d-b944-2be1502f8c46,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,119.0,75.0,96.0,108.0,98.0,103.0,0.444,0.28,,0.012,0.264,1.14,1.38,,2.43,1.5,95.4,91.2,88.4,,83.3,,,,0.171,0.3,0.28,,,,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-05-25,745411,Forceout,force_out,True,673490,596133,Ha-Seong Kim,Luke Weaver,1,bf9445b7-6764-4fdb-aabc-a6aaed915efe,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,119.0,75.0,96.0,108.0,98.0,103.0,0.444,0.28,,0.012,0.264,1.14,1.38,,2.43,1.5,95.4,91.2,88.4,,83.3,,,,0.171,0.3,0.28,,,,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-05-25,745411,Strikeout,strikeout,True,592450,673513,Aaron Judge,Yuki Matsui,0,abffdac5-f83b-451e-b467-313dd0d6a591,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,116.0,94.0,101.0,108.0,95.0,98.0,,,,,,,0.394,,0.306,,,0.49,,0.54,,,92.1,,,84.6,,0.167,0.167,0.2,0.236,0.345,0.145,,,,,,,,,,66.0,73.0,79.0,,,,120.0,93.0,91.0,,0.288,0.013,0.51,,0.65,86.4,,74.8,,,,0.182,0.25,0.426,,,
57,2024-05-25,745411,Groundout,field_out,True,657077,673513,Alex Verdugo,Yuki Matsui,0,405ff030-6139-4e5e-9038-13a72e70404b,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,116.0,94.0,101.0,108.0,95.0,98.0,,,,,,,0.394,,0.306,,,0.49,,0.54,,,92.1,,,84.6,,0.167,0.167,0.2,0.236,0.345,0.145,,,,,,,,,,66.0,73.0,79.0,,,,120.0,93.0,91.0,,0.288,0.013,0.51,,0.65,86.4,,74.8,,,,0.182,0.25,0.426,,,
58,2024-05-25,745411,Strikeout,strikeout,True,519317,673513,Giancarlo Stanton,Yuki Matsui,0,e6181b0f-5de3-432e-9fd9-ceb3ba7c640e,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,116.0,94.0,101.0,108.0,95.0,98.0,,,,,,,0.394,,0.306,,,0.49,,0.54,,,92.1,,,84.6,,0.167,0.167,0.2,0.236,0.345,0.145,,,,,,,,,,66.0,73.0,79.0,,,,120.0,93.0,91.0,,0.288,0.013,0.51,,0.65,86.4,,74.8,,,,0.182,0.25,0.426,,,
59,2024-05-25,745411,Lineout,field_out,True,650333,596133,Luis Arraez,Luke Weaver,0,9c113cef-b468-495f-a54b-f3a6f4ffa809,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,119.0,75.0,96.0,108.0,98.0,103.0,0.444,0.28,,0.012,0.264,1.14,1.38,,2.43,1.5,95.4,91.2,88.4,,83.3,,,,0.171,0.3,0.28,,,,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-05-25,745411,Home Run,home_run,False,665487,596133,Fernando Tatis Jr.,Luke Weaver,0,6a54dd83-ed73-47f4-a855-60999b6a95fb,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,119.0,75.0,96.0,108.0,98.0,103.0,0.444,0.28,,0.012,0.264,1.14,1.38,,2.43,1.5,95.4,91.2,88.4,,83.3,,,,0.171,0.3,0.28,,,,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-05-25,745411,Walk,walk,False,595777,596133,Jurickson Profar,Luke Weaver,0,1f377361-17f8-4ee1-89a8-fece5f38bbe5,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,119.0,75.0,96.0,108.0,98.0,103.0,0.444,0.28,,0.012,0.264,1.14,1.38,,2.43,1.5,95.4,91.2,88.4,,83.3,,,,0.171,0.3,0.28,,,,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-05-25,745411,Forceout,force_out,True,630105,596133,Jake Cronenworth,Luke Weaver,1,68cd34ed-1b48-4af8-891e-4cb68dd8cbb8,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,119.0,75.0,96.0,108.0,98.0,103.0,0.444,0.28,,0.012,0.264,1.14,1.38,,2.43,1.5,95.4,91.2,88.4,,83.3,,,,0.171,0.3,0.28,,,,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-25,745411,Groundout,field_out,True,592518,596133,Manny Machado,Luke Weaver,0,9d31c0da-87b5-47c9-9030-772f3faf6348,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,119.0,75.0,96.0,108.0,98.0,103.0,0.444,0.28,,0.012,0.264,1.14,1.38,,2.43,1.5,95.4,91.2,88.4,,83.3,,,,0.171,0.3,0.28,,,,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-05-25,745411,Walk,walk,False,519203,660853,Anthony Rizzo,Enyel De Los Santos,0,41f90988-73ff-4fd5-b2bf-580057d2b66f,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,112.0,104.0,107.0,,,,,,,0.471,,0.473,,0.056,-2.56,,0.77,,1.97,95.5,,87.6,86.5,,0.164,0.377,0.479,0.346,0.718,0.219,,,,,,,0.0,0.0,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-05-25,745411,Single,single,False,650402,660853,Gleyber Torres,Enyel De Los Santos,1,b25c71a5-4ac4-4630-a0d0-5fa19b60c318,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,112.0,104.0,107.0,,,,,,,0.471,,0.473,,0.056,-2.56,,0.77,,1.97,95.5,,87.6,86.5,,0.164,0.377,0.479,0.346,0.718,0.219,,,,,,,0.0,0.0,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,
