,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff
70,2024-06-30,745555,Walk,walk,False,621311,677053,David Dahl,Andrew Nardi,1,8e3d9134-cefb-4d31-a9ef-9208743d54a1,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,,0.009,0.41,,,-0.68,,-6.5,94.0,,91.5,,82.7,,,,,0.247,0.4,0.277,,,,,,,,,,,,,,,,0.264,0.547,0.32,,,
71,2024-06-30,745555,Sac Bunt,sac_bunt,True,665561,677053,Rafael Marchán,Andrew Nardi,1,4e63f29f-710a-490f-b980-e4170d845da8,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,,0.009,0.41,,,-0.68,,-6.5,94.0,,91.5,,82.7,,,,,0.247,0.4,0.277,,,,,,,,,,,,,,,,0.264,0.547,0.32,,,
72,2024-06-30,745555,Flyout,field_out,True,681082,677053,Bryson Stott,Andrew Nardi,0,ca1e8a84-9a9a-4729-a81c-242dedb32505,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,,0.009,0.41,,,-0.68,,-6.5,94.0,,91.5,,82.7,,,,,0.247,0.4,0.277,,,,,,,,,,,,,,,,0.264,0.547,0.32,,,
73,2024-06-30,745555,Single,single,False,607208,669622,Trea Turner,Anthony Bender,1,e08a6453-3e0c-4e8f-a4af-8c86e18104d5,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,0.352,0.479,0.134,,,,,,,0.182,0.455,0.267,,,,,,,,,,0.172,0.25,0.338,,,
74,2024-06-30,745555,Strikeout,strikeout,True,664761,669622,Alec Bohm,Anthony Bender,0,9d0e5668-58fc-445e-af2a-830c1aa6fc61,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,0.352,0.479,0.134,,,,,,,0.182,0.455,0.267,,,,,,,,,,0.172,0.25,0.338,,,
75,2024-06-30,745555,Strikeout,strikeout,True,665862,642397,Jazz Chisholm Jr.,Gregory Soto,0,b22241a3-5c2a-4c81-bc6a-90c7f8483ed3,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.128,0.012,0.451,,,-3.7,0.36,0.19,0.86,,,98.1,91.8,,97.5,86.0,,0.311,0.444,0.121,0.417,0.417,0.333,,,,,,,,,,,,,,,,0.222,0.222,0.294,,,
76,2024-06-30,745555,Lineout,field_out,True,672640,642397,Otto Lopez,Gregory Soto,0,e7e7c600-6518-44b5-8ee6-8cdfc6522338,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.128,0.012,0.451,,,-3.7,0.36,0.19,0.86,,,98.1,91.8,,97.5,86.0,,0.311,0.444,0.121,0.417,0.417,0.333,,,,,,,,,,,,,,,,0.222,0.222,0.294,,,
77,2024-06-30,745555,Strikeout,strikeout,True,650559,642397,Bryan De La Cruz,Gregory Soto,0,0b9d7b9b-da22-4493-892c-f4acf42d5fba,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.128,0.012,0.451,,,-3.7,0.36,0.19,0.86,,,98.1,91.8,,97.5,86.0,,0.311,0.444,0.121,0.417,0.417,0.333,,,,,,,,,,,,,,,,0.222,0.222,0.294,,,
78,2024-06-30,745555,Single,single,False,669016,669622,Brandon Marsh,Anthony Bender,0,1d2c2c1d-c61f-4f39-b676-adab0d92e7a9,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,0.352,0.479,0.134,,,,,,,0.182,0.455,0.267,,,,,,,,,,0.172,0.25,0.338,,,
79,2024-06-30,745555,Single,single,False,592206,669622,Nick Castellanos,Anthony Bender,1,e4dee1a6-fc67-4780-aa12-431662be7c04,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,0.352,0.479,0.134,,,,,,,0.182,0.455,0.267,,,,,,,,,,0.172,0.25,0.338,,,
80,2024-06-30,745555,Flyout,field_out,True,624641,669622,Edmundo Sosa,Anthony Bender,0,e70b654d-d69f-44b4-8171-9b5a20385614,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,0.352,0.479,0.134,,,,,,,0.182,0.455,0.267,,,,,,,,,,0.172,0.25,0.338,,,
81,2024-06-30,745555,Strikeout,strikeout,True,593160,669622,Whit Merrifield,Anthony Bender,0,e1ae6081-ccb0-4a43-88fc-9d6b70cb57d1,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,0.352,0.479,0.134,,,,,,,0.182,0.455,0.267,,,,,,,,,,0.172,0.25,0.338,,,
82,2024-06-30,745555,Strikeout,strikeout,True,621311,669622,David Dahl,Anthony Bender,1,339e50aa-8498-4e13-ade3-c03cfc56dd90,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,0.352,0.479,0.134,,,,,,,0.182,0.455,0.267,,,,,,,,,,0.172,0.25,0.338,,,
83,2024-06-30,745555,Flyout,field_out,True,605137,656546,Josh Bell,Jeff Hoffman,0,d8600063-69e9-4a78-a55a-818f117fa7e4,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,0.408,,0.395,,,1.24,,3.89,2.07,,,96.5,,,96.6,86.4,,0.154,0.154,0.167,0.194,0.323,0.312,,,,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.157,0.255,0.44,0.16,0.24,0.275
84,2024-06-30,745555,Field Error,field_error,False,669394,656546,Jake Burger,Jeff Hoffman,0,89c5c772-d637-4855-aada-febdf9debebf,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,0.408,,0.395,,,1.24,,3.89,2.07,,,96.5,,,96.6,86.4,,0.154,0.154,0.167,0.194,0.323,0.312,,,,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.157,0.255,0.44,0.16,0.24,0.275
85,2024-06-30,745555,Flyout,field_out,True,660821,656546,Jesús Sánchez,Jeff Hoffman,0,3ece3cb1-9973-4e79-90ac-80b74ccba31e,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,0.408,,0.395,,,1.24,,3.89,2.07,,,96.5,,,96.6,86.4,,0.154,0.154,0.167,0.194,0.323,0.312,,,,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.157,0.255,0.44,0.16,0.24,0.275
86,2024-06-30,745555,Strikeout,strikeout,True,641313,656546,Tim Anderson,Jeff Hoffman,0,634e6b35-16e6-44b4-981c-a7193f6bcdf4,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,0.408,,0.395,,,1.24,,3.89,2.07,,,96.5,,,96.6,86.4,,0.154,0.154,0.167,0.194,0.323,0.312,,,,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.157,0.255,0.44,0.16,0.24,0.275
