,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
30,2024-08-31,747158,Home Run,home_run,False,666971,694813,Lourdes Gurriel Jr.,Gavin Stone,0,4a5bb15c-4da7-458b-b458-790761245809,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.53,3.97,140.1,103.0,100.0,101.0,0.768,7.44,2.37,8.53,1.15,1.21,0.247,0.409,0.169,0.299,0.409,82.0,102.0,98.0,93.0,102.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,136.0,111.0,117.0,81.0,101.0,94.0,0.226,0.247,0.053,0.165,0.042,0.266,0.11,0.5,-0.68,0.97,1.47,0.83,94.9,92.3,87.5,95.3,88.7,83.3,0.178,0.356,0.369,0.32,0.48,0.183,0.246,0.41,0.162,0.314,0.504,0.136,0.239,0.326,0.355,0.267,0.333,0.167,0.182,0.182,0.133,,,,,,,,,,,,,,,
31,2024-08-31,747158,Groundout,field_out,True,656976,694813,Pavin Smith,Gavin Stone,0,bcdead00-630c-4454-9f78-a0ff925a861f,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.53,3.97,140.1,103.0,100.0,101.0,0.768,7.44,2.37,8.53,1.15,1.21,0.247,0.409,0.169,0.299,0.409,82.0,102.0,98.0,93.0,102.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,136.0,111.0,117.0,81.0,101.0,94.0,0.226,0.247,0.053,0.165,0.042,0.266,0.11,0.5,-0.68,0.97,1.47,0.83,94.9,92.3,87.5,95.3,88.7,83.3,0.178,0.356,0.369,0.32,0.48,0.183,0.246,0.41,0.162,0.314,0.504,0.136,0.239,0.326,0.355,0.267,0.333,0.167,0.182,0.182,0.133,,,,,,,,,,,,,,,
32,2024-08-31,747158,Groundout,field_out,True,680728,694813,Adrian Del Castillo,Gavin Stone,0,3456183c-d2f7-4b94-a875-030717678395,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.53,3.97,140.1,103.0,100.0,101.0,0.768,7.44,2.37,8.53,1.15,1.21,0.247,0.409,0.169,0.299,0.409,82.0,102.0,98.0,93.0,102.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,136.0,111.0,117.0,81.0,101.0,94.0,0.226,0.247,0.053,0.165,0.042,0.266,0.11,0.5,-0.68,0.97,1.47,0.83,94.9,92.3,87.5,95.3,88.7,83.3,0.178,0.356,0.369,0.32,0.48,0.183,0.246,0.41,0.162,0.314,0.504,0.136,0.239,0.326,0.355,0.267,0.333,0.167,0.182,0.182,0.133,,,,,,,,,,,,,,,
33,2024-08-31,747158,Groundout,field_out,True,660271,518876,Shohei Ohtani,Merrill Kelly,0,56b064b3-b5ba-48ac-b243-81f22fc400e4,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,84.0,98.0,90.0,118.0,109.0,110.0,95.0,101.0,98.0,0.126,0.209,0.25,0.123,0.078,0.215,0.27,0.11,-6.75,-1.7,-2.24,4.46,91.8,90.2,88.4,92.0,85.5,82.1,0.118,0.118,0.315,0.3,0.5,0.083,0.184,0.421,0.203,0.483,0.897,0.098,0.333,0.556,0.396,0.2,0.6,0.2,,,,,,,,,,,,,,,,,,
34,2024-08-31,747158,Flyout,field_out,True,605141,518876,Mookie Betts,Merrill Kelly,0,d4f69081-64e4-4b24-b550-5300517a2c80,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,84.0,98.0,90.0,118.0,109.0,110.0,95.0,101.0,98.0,0.126,0.209,0.25,0.123,0.078,0.215,0.27,0.11,-6.75,-1.7,-2.24,4.46,91.8,90.2,88.4,92.0,85.5,82.1,0.118,0.118,0.315,0.3,0.5,0.083,0.184,0.421,0.203,0.483,0.897,0.098,0.333,0.556,0.396,0.2,0.6,0.2,,,,,,,,,,,,,,,,,,
35,2024-08-31,747158,Flyout,field_out,True,518692,518876,Freddie Freeman,Merrill Kelly,0,081a0d7c-2070-4115-aba9-394d9639e56f,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,84.0,98.0,90.0,118.0,109.0,110.0,95.0,101.0,98.0,0.126,0.209,0.25,0.123,0.078,0.215,0.27,0.11,-6.75,-1.7,-2.24,4.46,91.8,90.2,88.4,92.0,85.5,82.1,0.118,0.118,0.315,0.3,0.5,0.083,0.184,0.421,0.203,0.483,0.897,0.098,0.333,0.556,0.396,0.2,0.6,0.2,,,,,,,,,,,,,,,,,,
36,2024-08-31,747158,Flyout,field_out,True,553993,694813,Eugenio Suárez,Gavin Stone,0,40f723b2-1135-4bf2-babc-a9c9b53e1958,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.53,3.97,140.1,103.0,100.0,101.0,0.768,7.44,2.37,8.53,1.15,1.21,0.247,0.409,0.169,0.299,0.409,82.0,102.0,98.0,93.0,102.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,136.0,111.0,117.0,81.0,101.0,94.0,0.226,0.247,0.053,0.165,0.042,0.266,0.11,0.5,-0.68,0.97,1.47,0.83,94.9,92.3,87.5,95.3,88.7,83.3,0.178,0.356,0.369,0.32,0.48,0.183,0.246,0.41,0.162,0.314,0.504,0.136,0.239,0.326,0.355,0.267,0.333,0.167,0.182,0.182,0.133,,,,,,,,,,,,,,,
37,2024-08-31,747158,Groundout,field_out,True,641645,694813,Luis Guillorme,Gavin Stone,0,0b42c49d-e744-46c1-8e40-5d0caca584f9,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.53,3.97,140.1,103.0,100.0,101.0,0.768,7.44,2.37,8.53,1.15,1.21,0.247,0.409,0.169,0.299,0.409,82.0,102.0,98.0,93.0,102.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,136.0,111.0,117.0,81.0,101.0,94.0,0.226,0.247,0.053,0.165,0.042,0.266,0.11,0.5,-0.68,0.97,1.47,0.83,94.9,92.3,87.5,95.3,88.7,83.3,0.178,0.356,0.369,0.32,0.48,0.183,0.246,0.41,0.162,0.314,0.504,0.136,0.239,0.326,0.355,0.267,0.333,0.167,0.182,0.182,0.133,,,,,,,,,,,,,,,
38,2024-08-31,747158,Strikeout,strikeout,True,672695,694813,Geraldo Perdomo,Gavin Stone,0,a9883ee8-c03f-4f2b-99b2-fdf419113562,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.53,3.97,140.1,103.0,100.0,101.0,0.768,7.44,2.37,8.53,1.15,1.21,0.247,0.409,0.169,0.299,0.409,82.0,102.0,98.0,93.0,102.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,136.0,111.0,117.0,81.0,101.0,94.0,0.226,0.247,0.053,0.165,0.042,0.266,0.11,0.5,-0.68,0.97,1.47,0.83,94.9,92.3,87.5,95.3,88.7,83.3,0.178,0.356,0.369,0.32,0.48,0.183,0.246,0.41,0.162,0.314,0.504,0.136,0.239,0.326,0.355,0.267,0.333,0.167,0.182,0.182,0.133,,,,,,,,,,,,,,,
39,2024-08-31,747158,Groundout,field_out,True,606192,518876,Teoscar Hernández,Merrill Kelly,0,8337a0bb-bcee-42b8-ab4d-d5f84c9a7451,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,84.0,98.0,90.0,118.0,109.0,110.0,95.0,101.0,98.0,0.126,0.209,0.25,0.123,0.078,0.215,0.27,0.11,-6.75,-1.7,-2.24,4.46,91.8,90.2,88.4,92.0,85.5,82.1,0.118,0.118,0.315,0.3,0.5,0.083,0.184,0.421,0.203,0.483,0.897,0.098,0.333,0.556,0.396,0.2,0.6,0.2,,,,,,,,,,,,,,,,,,
40,2024-08-31,747158,Flyout,field_out,True,669257,518876,Will Smith,Merrill Kelly,0,c09b90ba-566b-43e6-bc83-74b76580fc42,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,84.0,98.0,90.0,118.0,109.0,110.0,95.0,101.0,98.0,0.126,0.209,0.25,0.123,0.078,0.215,0.27,0.11,-6.75,-1.7,-2.24,4.46,91.8,90.2,88.4,92.0,85.5,82.1,0.118,0.118,0.315,0.3,0.5,0.083,0.184,0.421,0.203,0.483,0.897,0.098,0.333,0.556,0.396,0.2,0.6,0.2,,,,,,,,,,,,,,,,,,
41,2024-08-31,747158,Double,double,False,666158,518876,Gavin Lux,Merrill Kelly,0,e49004d9-9613-40e1-9061-84254e428ae1,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,84.0,98.0,90.0,118.0,109.0,110.0,95.0,101.0,98.0,0.126,0.209,0.25,0.123,0.078,0.215,0.27,0.11,-6.75,-1.7,-2.24,4.46,91.8,90.2,88.4,92.0,85.5,82.1,0.118,0.118,0.315,0.3,0.5,0.083,0.184,0.421,0.203,0.483,0.897,0.098,0.333,0.556,0.396,0.2,0.6,0.2,,,,,,,,,,,,,,,,,,
42,2024-08-31,747158,Single,single,False,571970,518876,Max Muncy,Merrill Kelly,1,33ad3c3f-824a-4b47-964f-6adef4e52c5c,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,84.0,98.0,90.0,118.0,109.0,110.0,95.0,101.0,98.0,0.126,0.209,0.25,0.123,0.078,0.215,0.27,0.11,-6.75,-1.7,-2.24,4.46,91.8,90.2,88.4,92.0,85.5,82.1,0.118,0.118,0.315,0.3,0.5,0.083,0.184,0.421,0.203,0.483,0.897,0.098,0.333,0.556,0.396,0.2,0.6,0.2,,,,,,,,,,,,,,,,,,
43,2024-08-31,747158,Groundout,field_out,True,500743,518876,Miguel Rojas,Merrill Kelly,0,8a2b71ff-8aa5-43d6-a2c3-16cda1cec77c,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,84.0,98.0,90.0,118.0,109.0,110.0,95.0,101.0,98.0,0.126,0.209,0.25,0.123,0.078,0.215,0.27,0.11,-6.75,-1.7,-2.24,4.46,91.8,90.2,88.4,92.0,85.5,82.1,0.118,0.118,0.315,0.3,0.5,0.083,0.184,0.421,0.203,0.483,0.897,0.098,0.333,0.556,0.396,0.2,0.6,0.2,,,,,,,,,,,,,,,,,,
44,2024-08-31,747158,Groundout,field_out,True,682998,694813,Corbin Carroll,Gavin Stone,0,40088369-f4ba-4462-a6cb-3fcbd5932d47,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.53,3.97,140.1,103.0,100.0,101.0,0.768,7.44,2.37,8.53,1.15,1.21,0.247,0.409,0.169,0.299,0.409,82.0,102.0,98.0,93.0,102.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,136.0,111.0,117.0,81.0,101.0,94.0,0.226,0.247,0.053,0.165,0.042,0.266,0.11,0.5,-0.68,0.97,1.47,0.83,94.9,92.3,87.5,95.3,88.7,83.3,0.178,0.356,0.369,0.32,0.48,0.183,0.246,0.41,0.162,0.314,0.504,0.136,0.239,0.326,0.355,0.267,0.333,0.167,0.182,0.182,0.133,,,,,,,,,,,,,,,
45,2024-08-31,747158,Groundout,field_out,True,664983,694813,Jake McCarthy,Gavin Stone,0,f074913c-2494-4fb9-9937-309833ce1bad,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.53,3.97,140.1,103.0,100.0,101.0,0.768,7.44,2.37,8.53,1.15,1.21,0.247,0.409,0.169,0.299,0.409,82.0,102.0,98.0,93.0,102.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,136.0,111.0,117.0,81.0,101.0,94.0,0.226,0.247,0.053,0.165,0.042,0.266,0.11,0.5,-0.68,0.97,1.47,0.83,94.9,92.3,87.5,95.3,88.7,83.3,0.178,0.356,0.369,0.32,0.48,0.183,0.246,0.41,0.162,0.314,0.504,0.136,0.239,0.326,0.355,0.267,0.333,0.167,0.182,0.182,0.133,,,,,,,,,,,,,,,
46,2024-08-31,747158,Strikeout,strikeout,True,592626,694813,Joc Pederson,Gavin Stone,0,d92bb7d2-c7e5-40ff-8422-d83b987c369a,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.53,3.97,140.1,103.0,100.0,101.0,0.768,7.44,2.37,8.53,1.15,1.21,0.247,0.409,0.169,0.299,0.409,82.0,102.0,98.0,93.0,102.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,136.0,111.0,117.0,81.0,101.0,94.0,0.226,0.247,0.053,0.165,0.042,0.266,0.11,0.5,-0.68,0.97,1.47,0.83,94.9,92.3,87.5,95.3,88.7,83.3,0.178,0.356,0.369,0.32,0.48,0.183,0.246,0.41,0.162,0.314,0.504,0.136,0.239,0.326,0.355,0.267,0.333,0.167,0.182,0.182,0.133,,,,,,,,,,,,,,,
47,2024-08-31,747158,Groundout,field_out,True,669242,518876,Tommy Edman,Merrill Kelly,0,ccd8d395-400d-45eb-af75-338284f75a1b,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,84.0,98.0,90.0,118.0,109.0,110.0,95.0,101.0,98.0,0.126,0.209,0.25,0.123,0.078,0.215,0.27,0.11,-6.75,-1.7,-2.24,4.46,91.8,90.2,88.4,92.0,85.5,82.1,0.118,0.118,0.315,0.3,0.5,0.083,0.184,0.421,0.203,0.483,0.897,0.098,0.333,0.556,0.396,0.2,0.6,0.2,,,,,,,,,,,,,,,,,,
48,2024-08-31,747158,Groundout,field_out,True,660271,573009,Shohei Ohtani,Joe Mantiply,0,038b095c-821d-40d2-9087-f4e8895b2438,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.59,3.36,52.2,104.0,79.0,98.0,0.759,7.69,2.73,7.86,0.17,1.47,0.234,0.442,0.156,0.338,0.4,63.0,105.0,102.0,83.0,100.0,99.0,100.0,101.0,92.0,85.0,106.0,96.0,,,,,,,0.428,0.043,,,0.264,0.264,1.91,,3.05,,-0.35,-0.16,89.4,,81.0,89.0,,79.2,0.264,0.358,0.297,,,,0.0,0.0,0.231,0.215,0.323,0.159,,,,0.245,0.429,0.385,,,,,,,,,,,,,,,,,,
49,2024-08-31,747158,Strikeout,strikeout,True,605141,573009,Mookie Betts,Joe Mantiply,0,bb45aa27-f3b1-45cc-8317-84f1f68ecf15,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.59,3.36,52.2,104.0,79.0,98.0,0.759,7.69,2.73,7.86,0.17,1.47,0.234,0.442,0.156,0.338,0.4,63.0,105.0,102.0,83.0,100.0,99.0,100.0,101.0,92.0,85.0,106.0,96.0,,,,,,,0.428,0.043,,,0.264,0.264,1.91,,3.05,,-0.35,-0.16,89.4,,81.0,89.0,,79.2,0.264,0.358,0.297,,,,0.0,0.0,0.231,0.215,0.323,0.159,,,,0.245,0.429,0.385,,,,,,,,,,,,,,,,,,
50,2024-08-31,747158,Groundout,field_out,True,666971,641703,Lourdes Gurriel Jr.,Brent Honeywell,0,c9083e74-8c27-4a76-942c-04d438995d8f,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.83,5.31,28.2,99.0,78.0,92.0,0.876,5.02,2.83,8.16,0.94,1.12,0.284,0.364,0.091,0.33,0.461,127.0,131.0,126.0,,,,64.0,95.0,84.0,68.0,127.0,113.0,107.0,102.0,108.0,,,,0.046,0.47,,0.219,,0.007,0.26,,1.57,1.85,,15.12,94.6,,84.9,94.6,85.2,,,,,,,,0.294,0.471,0.108,0.167,0.167,0.364,0.211,0.368,0.19,,,,,,,80.5,0.258,-1.11,0.286,0.333,0.128,,,,,,,,,
51,2024-08-31,747158,Walk,walk,False,656976,641703,Pavin Smith,Brent Honeywell,0,86cfdb89-40ce-456d-a97c-c81d5a692e70,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.83,5.31,28.2,99.0,78.0,92.0,0.876,5.02,2.83,8.16,0.94,1.12,0.284,0.364,0.091,0.33,0.461,127.0,131.0,126.0,,,,64.0,95.0,84.0,68.0,127.0,113.0,107.0,102.0,108.0,,,,0.046,0.47,,0.219,,0.007,0.26,,1.57,1.85,,15.12,94.6,,84.9,94.6,85.2,,,,,,,,0.294,0.471,0.108,0.167,0.167,0.364,0.211,0.368,0.19,,,,,,,80.5,0.258,-1.11,0.286,0.333,0.128,,,,,,,,,
52,2024-08-31,747158,Strikeout,strikeout,True,680728,641703,Adrian Del Castillo,Brent Honeywell,1,f9a401a4-67b5-4a71-a7e2-e6fd55e80918,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.83,5.31,28.2,99.0,78.0,92.0,0.876,5.02,2.83,8.16,0.94,1.12,0.284,0.364,0.091,0.33,0.461,127.0,131.0,126.0,,,,64.0,95.0,84.0,68.0,127.0,113.0,107.0,102.0,108.0,,,,0.046,0.47,,0.219,,0.007,0.26,,1.57,1.85,,15.12,94.6,,84.9,94.6,85.2,,,,,,,,0.294,0.471,0.108,0.167,0.167,0.364,0.211,0.368,0.19,,,,,,,80.5,0.258,-1.11,0.286,0.333,0.128,,,,,,,,,
53,2024-08-31,747158,Groundout,field_out,True,553993,641703,Eugenio Suárez,Brent Honeywell,0,d05b7610-f96c-4d05-af06-746f37076424,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.83,5.31,28.2,99.0,78.0,92.0,0.876,5.02,2.83,8.16,0.94,1.12,0.284,0.364,0.091,0.33,0.461,127.0,131.0,126.0,,,,64.0,95.0,84.0,68.0,127.0,113.0,107.0,102.0,108.0,,,,0.046,0.47,,0.219,,0.007,0.26,,1.57,1.85,,15.12,94.6,,84.9,94.6,85.2,,,,,,,,0.294,0.471,0.108,0.167,0.167,0.364,0.211,0.368,0.19,,,,,,,80.5,0.258,-1.11,0.286,0.333,0.128,,,,,,,,,
54,2024-08-31,747158,Flyout,field_out,True,518692,573009,Freddie Freeman,Joe Mantiply,0,ec03eeb5-27da-4f61-8022-f5abee11ad3c,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.59,3.36,52.2,104.0,79.0,98.0,0.759,7.69,2.73,7.86,0.17,1.47,0.234,0.442,0.156,0.338,0.4,63.0,105.0,102.0,83.0,100.0,99.0,100.0,101.0,92.0,85.0,106.0,96.0,,,,,,,0.428,0.043,,,0.264,0.264,1.91,,3.05,,-0.35,-0.16,89.4,,81.0,89.0,,79.2,0.264,0.358,0.297,,,,0.0,0.0,0.231,0.215,0.323,0.159,,,,0.245,0.429,0.385,,,,,,,,,,,,,,,,,,
55,2024-08-31,747158,Double,double,False,606192,656464,Teoscar Hernández,Kevin Ginkel,0,645ca725-d1e9-49a1-960a-d87362ba5d47,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.86,3.34,63.0,103.0,108.0,105.0,0.746,9.71,1.86,8.29,0.57,1.31,0.26,0.393,0.104,0.335,0.399,,,,,,,92.0,105.0,100.0,88.0,101.0,98.0,135.0,101.0,113.0,,,,0.091,0.519,,0.39,,,0.56,,1.6,0.54,,,96.0,,,94.5,87.5,,,,,,,,0.261,0.395,0.194,0.25,0.292,0.137,0.221,0.337,0.424,,,,,,,,,,,,,,,,,,,,,
56,2024-08-31,747158,Walk,walk,False,669257,656464,Will Smith,Kevin Ginkel,0,1d8ae0b4-6851-497f-8e47-8f2f083722ac,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.86,3.34,63.0,103.0,108.0,105.0,0.746,9.71,1.86,8.29,0.57,1.31,0.26,0.393,0.104,0.335,0.399,,,,,,,92.0,105.0,100.0,88.0,101.0,98.0,135.0,101.0,113.0,,,,0.091,0.519,,0.39,,,0.56,,1.6,0.54,,,96.0,,,94.5,87.5,,,,,,,,0.261,0.395,0.194,0.25,0.292,0.137,0.221,0.337,0.424,,,,,,,,,,,,,,,,,,,,,
57,2024-08-31,747158,Walk,walk,False,666158,656464,Gavin Lux,Kevin Ginkel,1,c775283f-74ac-4aa9-91f4-08e39bbb8be4,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.86,3.34,63.0,103.0,108.0,105.0,0.746,9.71,1.86,8.29,0.57,1.31,0.26,0.393,0.104,0.335,0.399,,,,,,,92.0,105.0,100.0,88.0,101.0,98.0,135.0,101.0,113.0,,,,0.091,0.519,,0.39,,,0.56,,1.6,0.54,,,96.0,,,94.5,87.5,,,,,,,,0.261,0.395,0.194,0.25,0.292,0.137,0.221,0.337,0.424,,,,,,,,,,,,,,,,,,,,,
58,2024-08-31,747158,Strikeout,strikeout,True,571771,640462,Enrique Hernández,A.J. Puk,0,7e15dedb-0b1d-4f29-b4d0-82566b48618c,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.19,2.79,62.0,102.0,114.0,105.0,0.714,10.6,3.63,6.53,0.44,0.94,0.223,0.395,0.217,0.28,0.452,118.0,111.0,110.0,,,,123.0,103.0,106.0,109.0,95.0,96.0,101.0,103.0,110.0,,,,0.167,0.415,,0.372,,0.017,2.53,,-0.07,0.22,,-1.95,95.4,,90.3,94.6,83.6,,0.4,0.4,0.4,,,,0.139,0.188,0.316,0.286,0.457,0.118,0.167,0.214,0.505,,,,0.222,0.528,0.267,,,,,,,116.0,103.0,113.0,0.029,-4.02,84.4,0.444,0.667,0.111
59,2024-08-31,747158,Flyout,field_out,True,500743,640462,Miguel Rojas,A.J. Puk,0,4a6d8261-15b0-4ed3-a874-4440ac33407e,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.19,2.79,62.0,102.0,114.0,105.0,0.714,10.6,3.63,6.53,0.44,0.94,0.223,0.395,0.217,0.28,0.452,118.0,111.0,110.0,,,,123.0,103.0,106.0,109.0,95.0,96.0,101.0,103.0,110.0,,,,0.167,0.415,,0.372,,0.017,2.53,,-0.07,0.22,,-1.95,95.4,,90.3,94.6,83.6,,0.4,0.4,0.4,,,,0.139,0.188,0.316,0.286,0.457,0.118,0.167,0.214,0.505,,,,0.222,0.528,0.267,,,,,,,116.0,103.0,113.0,0.029,-4.02,84.4,0.444,0.667,0.111
60,2024-08-31,747158,Walk,walk,False,641645,641703,Luis Guillorme,Brent Honeywell,0,4a20d0dd-8a74-4691-be85-97ab48300b20,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.83,5.31,28.2,99.0,78.0,92.0,0.876,5.02,2.83,8.16,0.94,1.12,0.284,0.364,0.091,0.33,0.461,127.0,131.0,126.0,,,,64.0,95.0,84.0,68.0,127.0,113.0,107.0,102.0,108.0,,,,0.046,0.47,,0.219,,0.007,0.26,,1.57,1.85,,15.12,94.6,,84.9,94.6,85.2,,,,,,,,0.294,0.471,0.108,0.167,0.167,0.364,0.211,0.368,0.19,,,,,,,80.5,0.258,-1.11,0.286,0.333,0.128,,,,,,,,,
61,2024-08-31,747158,Sac Bunt,sac_bunt,True,672695,641703,Geraldo Perdomo,Brent Honeywell,1,53a83fb1-9a40-43ca-aa72-ec1487f5e20a,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.83,5.31,28.2,99.0,78.0,92.0,0.876,5.02,2.83,8.16,0.94,1.12,0.284,0.364,0.091,0.33,0.461,127.0,131.0,126.0,,,,64.0,95.0,84.0,68.0,127.0,113.0,107.0,102.0,108.0,,,,0.046,0.47,,0.219,,0.007,0.26,,1.57,1.85,,15.12,94.6,,84.9,94.6,85.2,,,,,,,,0.294,0.471,0.108,0.167,0.167,0.364,0.211,0.368,0.19,,,,,,,80.5,0.258,-1.11,0.286,0.333,0.128,,,,,,,,,
62,2024-08-31,747158,Sac Fly,sac_fly,True,682998,641703,Corbin Carroll,Brent Honeywell,1,0c1bb4c5-23ff-46bd-8f82-1d8ff3c9ce97,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.83,5.31,28.2,99.0,78.0,92.0,0.876,5.02,2.83,8.16,0.94,1.12,0.284,0.364,0.091,0.33,0.461,127.0,131.0,126.0,,,,64.0,95.0,84.0,68.0,127.0,113.0,107.0,102.0,108.0,,,,0.046,0.47,,0.219,,0.007,0.26,,1.57,1.85,,15.12,94.6,,84.9,94.6,85.2,,,,,,,,0.294,0.471,0.108,0.167,0.167,0.364,0.211,0.368,0.19,,,,,,,80.5,0.258,-1.11,0.286,0.333,0.128,,,,,,,,,
63,2024-08-31,747158,Strikeout,strikeout,True,664983,641703,Jake McCarthy,Brent Honeywell,0,f8c6d145-2148-4fa7-9850-89a9ec62d159,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.83,5.31,28.2,99.0,78.0,92.0,0.876,5.02,2.83,8.16,0.94,1.12,0.284,0.364,0.091,0.33,0.461,127.0,131.0,126.0,,,,64.0,95.0,84.0,68.0,127.0,113.0,107.0,102.0,108.0,,,,0.046,0.47,,0.219,,0.007,0.26,,1.57,1.85,,15.12,94.6,,84.9,94.6,85.2,,,,,,,,0.294,0.471,0.108,0.167,0.167,0.364,0.211,0.368,0.19,,,,,,,80.5,0.258,-1.11,0.286,0.333,0.128,,,,,,,,,
