,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
42,2024-06-21,746375,Flyout,field_out,True,514888,680570,Jose Altuve,Grayson Rodriguez,0,b8644617-d42c-497b-bf02-f164732a6ab6,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,0.278,0.373,0.258,0.275,0.623,0.346,0.25,0.386,0.272,0.163,0.327,0.379,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.25,0.375,0.278,,,,,,,,,
43,2024-06-21,746375,Single,single,False,608324,680570,Alex Bregman,Grayson Rodriguez,0,294c3baa-854b-4faa-9e3c-08a4ce0b722d,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,0.278,0.373,0.258,0.275,0.623,0.346,0.25,0.386,0.272,0.163,0.327,0.379,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.25,0.375,0.278,,,,,,,,,
44,2024-06-21,746375,Strikeout,strikeout,True,670541,680570,Yordan Alvarez,Grayson Rodriguez,0,dfea64e3-aea8-4666-8cb2-d362518a397d,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,0.278,0.373,0.258,0.275,0.623,0.346,0.25,0.386,0.272,0.163,0.327,0.379,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.25,0.375,0.278,,,,,,,,,
45,2024-06-21,746375,Single,single,False,673237,680570,Yainer Diaz,Grayson Rodriguez,1,e5a58eaa-9190-4976-ac39-f54d62c47006,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,0.278,0.373,0.258,0.275,0.623,0.346,0.25,0.386,0.272,0.163,0.327,0.379,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.25,0.375,0.278,,,,,,,,,
46,2024-06-21,746375,Home Run,home_run,False,676694,680570,Jake Meyers,Grayson Rodriguez,1,040f12d5-6e28-43ee-9ca3-af533b866ca2,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,0.278,0.373,0.258,0.275,0.623,0.346,0.25,0.386,0.272,0.163,0.327,0.379,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.25,0.375,0.278,,,,,,,,,
47,2024-06-21,746375,Strikeout,strikeout,True,572138,680570,Jon Singleton,Grayson Rodriguez,0,d58aba01-109c-4988-b89a-e78dd9e89770,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,0.278,0.373,0.258,0.275,0.623,0.346,0.25,0.386,0.272,0.163,0.327,0.379,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.25,0.375,0.278,,,,,,,,,
48,2024-06-21,746375,Strikeout,strikeout,True,656775,681869,Cedric Mullins,Shawn Dubin,0,7cd43040-8f90-4a3c-a0bd-5202c1d34790,681869.0,shawndubin,Dubin,Right,Shawn Dubin,0.208,0.25,0.191,0.231,0.308,0.36,0.292,0.333,0.333,0.368,0.789,0.316,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,115.0,91.0,96.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,,0.431,0.111,0.155,0.146,0.78,,-0.42,-0.63,-3.28,94.8,88.2,,83.0,81.2,,,,121.0,91.0,87.0,0.157,-2.44,88.7,0.471,0.647,0.209
49,2024-06-21,746375,Flyout,field_out,True,622761,681869,Jorge Mateo,Shawn Dubin,0,f964382f-064c-410b-b474-139038fd8c8b,681869.0,shawndubin,Dubin,Right,Shawn Dubin,0.208,0.25,0.191,0.231,0.308,0.36,0.292,0.333,0.333,0.368,0.789,0.316,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,115.0,91.0,96.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,,0.431,0.111,0.155,0.146,0.78,,-0.42,-0.63,-3.28,94.8,88.2,,83.0,81.2,,,,121.0,91.0,87.0,0.157,-2.44,88.7,0.471,0.647,0.209
50,2024-06-21,746375,Strikeout,strikeout,True,543510,681869,James McCann,Shawn Dubin,0,24ea4aca-d7ea-493a-8a5a-a59072209f7f,681869.0,shawndubin,Dubin,Right,Shawn Dubin,0.208,0.25,0.191,0.231,0.308,0.36,0.292,0.333,0.333,0.368,0.789,0.316,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,115.0,91.0,96.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,,0.431,0.111,0.155,0.146,0.78,,-0.42,-0.63,-3.28,94.8,88.2,,83.0,81.2,,,,121.0,91.0,87.0,0.157,-2.44,88.7,0.471,0.647,0.209
51,2024-06-21,746375,Walk,walk,False,643289,680570,Mauricio Dubón,Grayson Rodriguez,0,e60eeea3-d4f4-45e5-b822-2ff3413d5db9,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,0.278,0.373,0.258,0.275,0.623,0.346,0.25,0.386,0.272,0.163,0.327,0.379,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.25,0.375,0.278,,,,,,,,,
52,2024-06-21,746375,Double,double,False,694388,680570,Joey Loperfido,Grayson Rodriguez,1,5a9a0469-d5e8-4549-a8c2-e334abed9d5b,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,0.278,0.373,0.258,0.275,0.623,0.346,0.25,0.386,0.272,0.163,0.327,0.379,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.25,0.375,0.278,,,,,,,,,
53,2024-06-21,746375,Walk,walk,False,663550,657097,Trey Cabbage,Jacob Webb,0,9c172a1e-6e55-41ac-93cc-92ec852f53da,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,0.182,0.333,0.248,0.209,0.256,0.205,,,,0.111,0.178,0.392,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,,,,,,,,,,,,
54,2024-06-21,746375,Double,double,False,514888,657097,Jose Altuve,Jacob Webb,1,a1b0e02b-284a-433b-b7dc-79c7bfd25975,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,0.182,0.333,0.248,0.209,0.256,0.205,,,,0.111,0.178,0.392,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,,,,,,,,,,,,
55,2024-06-21,746375,Double,double,False,608324,657097,Alex Bregman,Jacob Webb,1,da0df21c-daac-492c-bb8f-6010621c16e5,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,0.182,0.333,0.248,0.209,0.256,0.205,,,,0.111,0.178,0.392,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,,,,,,,,,,,,
56,2024-06-21,746375,Walk,walk,False,670541,657097,Yordan Alvarez,Jacob Webb,0,78045e9a-da60-457f-ba75-803e71c2fd6e,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,0.182,0.333,0.248,0.209,0.256,0.205,,,,0.111,0.178,0.392,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,,,,,,,,,,,,
57,2024-06-21,746375,Fielders Choice,fielders_choice,False,673237,622253,Yainer Diaz,Dillon Tate,1,5a5e09ee-15f4-4174-b39d-a572ca5610be,622253.0,dillontate,Tate,Right,Dillon Tate,,,,0.194,0.226,0.387,,,,0.278,0.389,0.278,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,,,,,,,,,
58,2024-06-21,746375,Strikeout,strikeout,True,676694,622253,Jake Meyers,Dillon Tate,0,b8018ebe-55ae-4569-a25c-8d773e418c62,622253.0,dillontate,Tate,Right,Dillon Tate,,,,0.194,0.226,0.387,,,,0.278,0.389,0.278,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,,,,,,,,,
59,2024-06-21,746375,Single,single,False,572138,622253,Jon Singleton,Dillon Tate,1,5c8e7c7b-b61e-498c-aa40-7b16317bbad8,622253.0,dillontate,Tate,Right,Dillon Tate,,,,0.194,0.226,0.387,,,,0.278,0.389,0.278,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,,,,,,,,,
60,2024-06-21,746375,Double,double,False,643289,622253,Mauricio Dubón,Dillon Tate,1,703e8849-c53d-47a8-bae1-4c793861dfa6,622253.0,dillontate,Tate,Right,Dillon Tate,,,,0.194,0.226,0.387,,,,0.278,0.389,0.278,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,,,,,,,,,
61,2024-06-21,746375,Double,double,False,694388,622253,Joey Loperfido,Dillon Tate,1,6a3184eb-79c0-4410-8b1b-02b77c87c075,622253.0,dillontate,Tate,Right,Dillon Tate,,,,0.194,0.226,0.387,,,,0.278,0.389,0.278,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,,,,,,,,,
62,2024-06-21,746375,Pop Out,field_out,True,663550,622253,Trey Cabbage,Dillon Tate,0,7e8cf031-c0e4-41f0-bd18-510268ed194d,622253.0,dillontate,Tate,Right,Dillon Tate,,,,0.194,0.226,0.387,,,,0.278,0.389,0.278,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,,,,,,,,,
63,2024-06-21,746375,Groundout,field_out,True,514888,622253,Jose Altuve,Dillon Tate,0,583921bc-3446-4b0b-9e26-72958fd4cd62,622253.0,dillontate,Tate,Right,Dillon Tate,,,,0.194,0.226,0.387,,,,0.278,0.389,0.278,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,,,,,,,,,
64,2024-06-21,746375,Home Run,home_run,False,683002,663321,Gunnar Henderson,Nick Hernandez,0,622d2f69-5879-4d5f-b013-0d17f7871c9f,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,0.556,0.889,0.217,0.176,0.706,0.406,,,,,,,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,,,,87.0,110.0,104.0,,0.376,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,81.2,,82.0,,,,,,,,,,,,,
65,2024-06-21,746375,Single,single,False,668939,663321,Adley Rutschman,Nick Hernandez,0,40b4639f-d498-4274-b8d6-42249a900bd4,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,0.556,0.889,0.217,0.176,0.706,0.406,,,,,,,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,,,,87.0,110.0,104.0,,0.376,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,81.2,,82.0,,,,,,,,,,,,,
66,2024-06-21,746375,Flyout,field_out,True,656811,663321,Ryan O'Hearn,Nick Hernandez,0,1e3efb7f-b213-4982-81f8-0fcefb36ba71,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,0.556,0.889,0.217,0.176,0.706,0.406,,,,,,,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,,,,87.0,110.0,104.0,,0.376,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,81.2,,82.0,,,,,,,,,,,,,
67,2024-06-21,746375,Pop Out,field_out,True,663624,663321,Ryan Mountcastle,Nick Hernandez,0,7e04daa4-b679-4b43-af4e-d29c00301af7,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,0.556,0.889,0.217,0.176,0.706,0.406,,,,,,,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,,,,87.0,110.0,104.0,,0.376,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,81.2,,82.0,,,,,,,,,,,,,
68,2024-06-21,746375,Strikeout,strikeout,True,623993,663321,Anthony Santander,Nick Hernandez,0,9577cc87-5864-43e3-9d9f-24ae561b0721,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,0.556,0.889,0.217,0.176,0.706,0.406,,,,,,,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,,,,87.0,110.0,104.0,,0.376,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,81.2,,82.0,,,,,,,,,,,,,
69,2024-06-21,746375,Lineout,field_out,True,608324,663989,Alex Bregman,Nick Vespi,0,3bb1e3e4-5f2f-4008-aa0e-6a183b0ea190,663989.0,nickvespi,Vespi,Left,Nick Vespi,,,,0.182,0.455,0.292,0.167,0.167,0.333,,,,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,100.0,105.0,107.0,,,,,,,122.0,116.0,121.0,,,0.224,0.191,,,,0.8,2.6,,,,,84.1,80.1,,,,110.0,95.0,94.0,0.586,-0.51,89.6,0.28,0.44,0.167
70,2024-06-21,746375,Flyout,field_out,True,669450,663989,Cooper Hummel,Nick Vespi,0,995a13bc-6258-4c61-8b38-a52ded991e5b,663989.0,nickvespi,Vespi,Left,Nick Vespi,,,,0.182,0.455,0.292,0.167,0.167,0.333,,,,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,100.0,105.0,107.0,,,,,,,122.0,116.0,121.0,,,0.224,0.191,,,,0.8,2.6,,,,,84.1,80.1,,,,110.0,95.0,94.0,0.586,-0.51,89.6,0.28,0.44,0.167
71,2024-06-21,746375,Groundout,field_out,True,673237,663989,Yainer Diaz,Nick Vespi,0,b57f1cf8-67eb-47da-83bd-4cb5f460883f,663989.0,nickvespi,Vespi,Left,Nick Vespi,,,,0.182,0.455,0.292,0.167,0.167,0.333,,,,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,100.0,105.0,107.0,,,,,,,122.0,116.0,121.0,,,0.224,0.191,,,,0.8,2.6,,,,,84.1,80.1,,,,110.0,95.0,94.0,0.586,-0.51,89.6,0.28,0.44,0.167
72,2024-06-21,746375,Strikeout,strikeout,True,676059,663321,Jordan Westburg,Nick Hernandez,0,31ca2014-5219-48d3-bab5-dfb3dccbb2ee,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,0.556,0.889,0.217,0.176,0.706,0.406,,,,,,,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,,,,87.0,110.0,104.0,,0.376,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,81.2,,82.0,,,,,,,,,,,,,
73,2024-06-21,746375,Single,single,False,656775,663321,Cedric Mullins,Nick Hernandez,0,59c772d5-8095-4dcf-8126-1f02b488a86f,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,0.556,0.889,0.217,0.176,0.706,0.406,,,,,,,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,,,,87.0,110.0,104.0,,0.376,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,81.2,,82.0,,,,,,,,,,,,,
74,2024-06-21,746375,Home Run,home_run,False,622761,663321,Jorge Mateo,Nick Hernandez,1,9dcfbb84-772d-4b36-aa7b-85aca8712042,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,0.556,0.889,0.217,0.176,0.706,0.406,,,,,,,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,,,,87.0,110.0,104.0,,0.376,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,81.2,,82.0,,,,,,,,,,,,,
75,2024-06-21,746375,Walk,walk,False,543510,663321,James McCann,Nick Hernandez,0,6682e158-0b02-4374-9764-2623a30b0d62,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,0.556,0.889,0.217,0.176,0.706,0.406,,,,,,,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,,,,87.0,110.0,104.0,,0.376,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,81.2,,82.0,,,,,,,,,,,,,
76,2024-06-21,746375,Home Run,home_run,False,683002,663321,Gunnar Henderson,Nick Hernandez,1,1e0e4078-8d16-490b-832d-7a63ba947446,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,0.556,0.889,0.217,0.176,0.706,0.406,,,,,,,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,,,,87.0,110.0,104.0,,0.376,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,81.2,,82.0,,,,,,,,,,,,,
77,2024-06-21,746375,Double,double,False,668939,606160,Adley Rutschman,Rafael Montero,0,f6c666f2-382d-412e-9825-8204377baaf2,606160.0,rafaelmontero,Montero,Right,Rafael Montero,0.233,0.605,0.254,0.714,1.714,0.235,,,,0.273,0.409,0.123,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,,0.235,-0.42,3.22,-9.5,,-0.86,95.4,91.0,94.8,86.2,,0.154,0.179,0.103,,,,,,,,,
78,2024-06-21,746375,Flyout,field_out,True,656811,606160,Ryan O'Hearn,Rafael Montero,1,74dc6cf1-70c6-4d17-99da-3f002daa5a52,606160.0,rafaelmontero,Montero,Right,Rafael Montero,0.233,0.605,0.254,0.714,1.714,0.235,,,,0.273,0.409,0.123,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,,0.235,-0.42,3.22,-9.5,,-0.86,95.4,91.0,94.8,86.2,,0.154,0.179,0.103,,,,,,,,,
79,2024-06-21,746375,Double,double,False,663624,606160,Ryan Mountcastle,Rafael Montero,1,f473a840-a704-452b-91fc-6b84c640f8d5,606160.0,rafaelmontero,Montero,Right,Rafael Montero,0.233,0.605,0.254,0.714,1.714,0.235,,,,0.273,0.409,0.123,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,,0.235,-0.42,3.22,-9.5,,-0.86,95.4,91.0,94.8,86.2,,0.154,0.179,0.103,,,,,,,,,
80,2024-06-21,746375,Home Run,home_run,False,623993,606160,Anthony Santander,Rafael Montero,1,7082a47b-2cd4-415f-b0ae-7c3ba8ce1685,606160.0,rafaelmontero,Montero,Right,Rafael Montero,0.233,0.605,0.254,0.714,1.714,0.235,,,,0.273,0.409,0.123,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,,0.235,-0.42,3.22,-9.5,,-0.86,95.4,91.0,94.8,86.2,,0.154,0.179,0.103,,,,,,,,,
81,2024-06-21,746375,Lineout,field_out,True,676059,605463,Jordan Westburg,Tayler Scott,0,4fef1e1d-9ab0-4732-8c39-3889e29750d9,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,0.089,0.107,0.287,0.212,0.288,0.276,,,,0.143,0.214,0.329,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,0.073,0.433,0.262,,0.232,2.65,-0.27,0.86,,0.69,92.7,85.5,92.6,84.0,,0.375,0.375,0.211,,,,,,,,,
