,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff
34,2024-04-24,744864,Single,single,False,605141,663623,Mookie Betts,Jake Irvin,0,bc06f0ef-0023-409c-a955-301d2dab45f4,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,,,,,,,
35,2024-04-24,744864,Flyout,field_out,True,660271,663623,Shohei Ohtani,Jake Irvin,0,d157aa96-5a30-40f3-8b5e-d3c102cbdfe3,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,,,,,,,
36,2024-04-24,744864,Flyout,field_out,True,518692,663623,Freddie Freeman,Jake Irvin,0,966d5337-6b37-4246-a31c-091b61fb7d6f,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,,,,,,,
37,2024-04-24,744864,Lineout,field_out,True,669222,689017,Nick Senzel,Landon Knack,0,64cd264d-b1e3-4049-8125-2bbfebbee48a,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,,,,117.0,105.0,104.0,,,,,0.442,,0.248,0.131,0.179,-0.92,,,1.14,1.94,0.32,92.9,,83.8,,84.5,78.6,0.266,0.641,0.208,0.0,0.0,0.308,,,,,,,0.214,0.31,0.267,0.161,0.323,0.271,,,,,,,,,,,,,,,
38,2024-04-24,744864,Pop Out,field_out,True,702358,689017,Trey Lipscomb,Landon Knack,0,02f71391-4956-4a38-8f5f-b360c97f3dd5,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,,,,117.0,105.0,104.0,,,,,0.442,,0.248,0.131,0.179,-0.92,,,1.14,1.94,0.32,92.9,,83.8,,84.5,78.6,0.266,0.641,0.208,0.0,0.0,0.308,,,,,,,0.214,0.31,0.267,0.161,0.323,0.271,,,,,,,,,,,,,,,
39,2024-04-24,744864,Flyout,field_out,True,682928,689017,CJ Abrams,Landon Knack,0,e1a83f52-ee12-4f13-acdb-d591c8069c66,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,,,,117.0,105.0,104.0,,,,,0.442,,0.248,0.131,0.179,-0.92,,,1.14,1.94,0.32,92.9,,83.8,,84.5,78.6,0.266,0.641,0.208,0.0,0.0,0.308,,,,,,,0.214,0.31,0.267,0.161,0.323,0.271,,,,,,,,,,,,,,,
40,2024-04-24,744864,Single,single,False,669257,663623,Will Smith,Jake Irvin,0,fda397b5-16b5-4f0c-9f15-131fded808ff,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,,,,,,,
41,2024-04-24,744864,Double,double,False,571970,663623,Max Muncy,Jake Irvin,1,0358a4e5-16e3-4305-8caa-ea5f72d7f82d,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,,,,,,,
42,2024-04-24,744864,Strikeout,strikeout,True,606192,663623,Teoscar Hernández,Jake Irvin,0,c00b612d-c16d-4f78-b721-c92b4d11ca17,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,,,,,,,
43,2024-04-24,744864,Pop Out,field_out,True,681546,663623,James Outman,Jake Irvin,0,784cf472-335d-4e22-9c1e-62e963c8ca79,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,,,,,,,
44,2024-04-24,744864,Single,single,False,666158,663623,Gavin Lux,Jake Irvin,1,7eafd38a-6592-4a10-b6fa-d48c74e92ca0,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,,,,,,,
45,2024-04-24,744864,Forceout,force_out,True,681624,571882,Andy Pages,Derek Law,1,fb73a113-20da-4aea-8515-5b4a2ab9bd95,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,-2.66,2.56,-7.81,1.29,95.1,91.5,88.4,94.4,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,0.455,0.545,0.109,0.293,0.387,0.252,0.171,0.256,0.405,0.222,0.222,0.238,,,,,,,,,,,,,,,
46,2024-04-24,744864,Groundout,field_out,True,608385,689017,Jesse Winker,Landon Knack,0,30ca09ac-45ff-4271-ac34-bfa3586e1861,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,,,,117.0,105.0,104.0,,,,,0.442,,0.248,0.131,0.179,-0.92,,,1.14,1.94,0.32,92.9,,83.8,,84.5,78.6,0.266,0.641,0.208,0.0,0.0,0.308,,,,,,,0.214,0.31,0.267,0.161,0.323,0.271,,,,,,,,,,,,,,,
47,2024-04-24,744864,Pop Out,field_out,True,608841,689017,Joey Meneses,Landon Knack,0,0ea27d77-d350-482d-b410-8e1f06e9b9cb,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,,,,117.0,105.0,104.0,,,,,0.442,,0.248,0.131,0.179,-0.92,,,1.14,1.94,0.32,92.9,,83.8,,84.5,78.6,0.266,0.641,0.208,0.0,0.0,0.308,,,,,,,0.214,0.31,0.267,0.161,0.323,0.271,,,,,,,,,,,,,,,
48,2024-04-24,744864,Flyout,field_out,True,671277,689017,Luis García Jr.,Landon Knack,0,9eb1795e-ebbf-42cd-b30d-c1d322d98141,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,,,,117.0,105.0,104.0,,,,,0.442,,0.248,0.131,0.179,-0.92,,,1.14,1.94,0.32,92.9,,83.8,,84.5,78.6,0.266,0.641,0.208,0.0,0.0,0.308,,,,,,,0.214,0.31,0.267,0.161,0.323,0.271,,,,,,,,,,,,,,,
49,2024-04-24,744864,Flyout,field_out,True,605141,571882,Mookie Betts,Derek Law,0,8674733c-65a9-4838-82ea-1081837cbbb9,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,-2.66,2.56,-7.81,1.29,95.1,91.5,88.4,94.4,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,0.455,0.545,0.109,0.293,0.387,0.252,0.171,0.256,0.405,0.222,0.222,0.238,,,,,,,,,,,,,,,
50,2024-04-24,744864,Strikeout,strikeout,True,660271,571882,Shohei Ohtani,Derek Law,0,04d9fd92-00d0-420d-9fca-8166d4cc7492,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,-2.66,2.56,-7.81,1.29,95.1,91.5,88.4,94.4,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,0.455,0.545,0.109,0.293,0.387,0.252,0.171,0.256,0.405,0.222,0.222,0.238,,,,,,,,,,,,,,,
51,2024-04-24,744864,Strikeout,strikeout,True,518692,571882,Freddie Freeman,Derek Law,0,22075873-3b74-404c-9033-41eb323c7aa1,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,-2.66,2.56,-7.81,1.29,95.1,91.5,88.4,94.4,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,0.455,0.545,0.109,0.293,0.387,0.252,0.171,0.256,0.405,0.222,0.222,0.238,,,,,,,,,,,,,,,
52,2024-04-24,744864,Strikeout,strikeout,True,608336,689017,Joey Gallo,Landon Knack,0,f1d4ec29-9470-4a6c-8cd1-f53d56b0d95d,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,,,,117.0,105.0,104.0,,,,,0.442,,0.248,0.131,0.179,-0.92,,,1.14,1.94,0.32,92.9,,83.8,,84.5,78.6,0.266,0.641,0.208,0.0,0.0,0.308,,,,,,,0.214,0.31,0.267,0.161,0.323,0.271,,,,,,,,,,,,,,,
53,2024-04-24,744864,Groundout,field_out,True,656180,689017,Riley Adams,Landon Knack,0,8d4283f8-eb05-40e0-b78e-aacfd8d58418,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,,,,117.0,105.0,104.0,,,,,0.442,,0.248,0.131,0.179,-0.92,,,1.14,1.94,0.32,92.9,,83.8,,84.5,78.6,0.266,0.641,0.208,0.0,0.0,0.308,,,,,,,0.214,0.31,0.267,0.161,0.323,0.271,,,,,,,,,,,,,,,
54,2024-04-24,744864,Strikeout,strikeout,True,592696,689017,Eddie Rosario,Landon Knack,0,e45c0ccd-ed21-446c-ba42-df271d453a8b,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,,,,117.0,105.0,104.0,,,,,0.442,,0.248,0.131,0.179,-0.92,,,1.14,1.94,0.32,92.9,,83.8,,84.5,78.6,0.266,0.641,0.208,0.0,0.0,0.308,,,,,,,0.214,0.31,0.267,0.161,0.323,0.271,,,,,,,,,,,,,,,
55,2024-04-24,744864,Single,single,False,669257,571670,Will Smith,Dylan Floro,0,530ba2ef-1be9-4bf9-aed5-44e322f75edc,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,,0.08,2.92,,2.15,2.14,,-0.67,90.0,,84.1,90.2,83.6,,0.182,0.182,0.226,,,,0.247,0.296,0.067,,,,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,,,,,,,
56,2024-04-24,744864,Lineout,field_out,True,571970,571670,Max Muncy,Dylan Floro,0,5a1bd206-f74a-4a4e-aaba-f699c0b6aef0,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,,0.08,2.92,,2.15,2.14,,-0.67,90.0,,84.1,90.2,83.6,,0.182,0.182,0.226,,,,0.247,0.296,0.067,,,,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,,,,,,,
57,2024-04-24,744864,Lineout,field_out,True,606192,571670,Teoscar Hernández,Dylan Floro,0,b22c3bbe-7e32-455e-9bd2-342583b12eb5,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,,0.08,2.92,,2.15,2.14,,-0.67,90.0,,84.1,90.2,83.6,,0.182,0.182,0.226,,,,0.247,0.296,0.067,,,,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,,,,,,,
58,2024-04-24,744864,Forceout,force_out,True,681546,571670,James Outman,Dylan Floro,1,489e0759-b064-4871-bcdc-88280e142c26,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,,0.08,2.92,,2.15,2.14,,-0.67,90.0,,84.1,90.2,83.6,,0.182,0.182,0.226,,,,0.247,0.296,0.067,,,,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,,,,,,,
59,2024-04-24,744864,Groundout,field_out,True,669222,518489,Nick Senzel,Ryan Brasier,0,f021b6e7-37a1-46ae-8ec7-e6dd0e4f2e67,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,0.222,0.278,0.13,0.37,,,5.39,7.63,1.4,-7.8,,,94.3,90.7,,94.2,84.9,,0.0,0.0,0.25,,,,0.167,0.167,0.286,0.0,0.0,0.0,0.409,0.864,0.156,,,,,,,,,,,,,,,,,,
60,2024-04-24,744864,Groundout,field_out,True,702358,518489,Trey Lipscomb,Ryan Brasier,0,12217ef0-4a5b-4e01-b85f-74ab9b696087,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,0.222,0.278,0.13,0.37,,,5.39,7.63,1.4,-7.8,,,94.3,90.7,,94.2,84.9,,0.0,0.0,0.25,,,,0.167,0.167,0.286,0.0,0.0,0.0,0.409,0.864,0.156,,,,,,,,,,,,,,,,,,
61,2024-04-24,744864,Strikeout,strikeout,True,682928,518489,CJ Abrams,Ryan Brasier,0,a9b24eb4-6181-4ae2-8c2c-bef960adc98c,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,0.222,0.278,0.13,0.37,,,5.39,7.63,1.4,-7.8,,,94.3,90.7,,94.2,84.9,,0.0,0.0,0.25,,,,0.167,0.167,0.286,0.0,0.0,0.0,0.409,0.864,0.156,,,,,,,,,,,,,,,,,,
62,2024-04-24,744864,Pop Out,field_out,True,666158,663432,Gavin Lux,Tanner Rainey,0,c399d41b-2bbc-4374-83a8-092aeebf7b85,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,
63,2024-04-24,744864,Home Run,home_run,False,681624,663432,Andy Pages,Tanner Rainey,0,ceae43e4-697e-4fd6-bb1b-bae0bf5119f1,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,
64,2024-04-24,744864,Double,double,False,605141,663432,Mookie Betts,Tanner Rainey,0,6022992b-1f0d-4870-a822-c1405f07a74b,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,
65,2024-04-24,744864,Double,double,False,660271,663432,Shohei Ohtani,Tanner Rainey,1,d8a5b275-d68b-4048-a113-42af6f2e21d3,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,
66,2024-04-24,744864,Walk,walk,False,518692,663432,Freddie Freeman,Tanner Rainey,0,24668750-87df-40d4-a70a-9e1882a25701,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,
67,2024-04-24,744864,Strikeout,strikeout,True,669257,663432,Will Smith,Tanner Rainey,0,0becdc62-b0bb-4628-ad68-9c63700696c1,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,
68,2024-04-24,744864,Walk,walk,False,571970,663432,Max Muncy,Tanner Rainey,1,7f03e7e0-6a8d-47e0-bf5d-536953ac94dd,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,
69,2024-04-24,744864,Flyout,field_out,True,606192,663432,Teoscar Hernández,Tanner Rainey,0,7e2c9ef5-4d05-45ac-8504-0cec77923caf,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,
70,2024-04-24,744864,Groundout,field_out,True,608385,642232,Jesse Winker,Ryan Yarbrough,0,a0f64e27-b225-42a6-b821-2b5af8842947,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.286,0.149,0.52,-4.83,2.48,,0.81,1.05,86.5,83.8,77.5,85.9,,71.5,0.258,0.387,0.149,0.141,0.282,0.282,0.211,0.324,0.099,0.421,0.789,0.204,,,,0.229,0.229,0.231,,,,,,,,,,,,,,,
