,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
42,2024-07-11,746367,Strikeout,strikeout,True,660821,681869,Jesús Sánchez,Shawn Dubin,0,adb29882-e32b-463a-9bba-27239c351978,681869.0,shawndubin,Dubin,Right,Shawn Dubin,0.208,0.25,0.191,0.231,0.308,0.36,0.292,0.333,0.333,0.368,0.789,0.316,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,121.0,91.0,87.0,,0.431,0.157,0.111,0.146,0.78,-2.44,,-0.42,-3.28,94.8,88.7,88.2,,83.0,0.471,0.647,0.209,,,,115.0,91.0,96.0,0.155,-0.63,81.2
43,2024-07-11,746367,Field Error,field_error,False,572138,682610,Jon Singleton,Roddery Muñoz,0,11b60f7a-f8cc-4e95-848d-9ad40069985f,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,0.286,0.738,0.173,0.222,0.361,0.328,,,,0.318,0.727,0.356,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.14,0.28,0.262,0.273,0.614,0.141,,,,,,
44,2024-07-11,746367,Pop Out,field_out,True,665161,682610,Jeremy Peña,Roddery Muñoz,0,e360d8d2-6901-4d6c-a5dd-1a1fa4cc8dc7,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,0.286,0.738,0.173,0.222,0.361,0.328,,,,0.318,0.727,0.356,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.14,0.28,0.262,0.273,0.614,0.141,,,,,,
45,2024-07-11,746367,Sac Fly,sac_fly,True,694388,682610,Joey Loperfido,Roddery Muñoz,1,c2a6268b-675f-484f-8ffe-885801118f54,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,0.286,0.738,0.173,0.222,0.361,0.328,,,,0.318,0.727,0.356,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.14,0.28,0.262,0.273,0.614,0.141,,,,,,
46,2024-07-11,746367,Groundout,field_out,True,676694,682610,Jake Meyers,Roddery Muñoz,0,0cc9905a-4196-4c03-b073-7b3c32b20302,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,0.286,0.738,0.173,0.222,0.361,0.328,,,,0.318,0.727,0.356,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.14,0.28,0.262,0.273,0.614,0.141,,,,,,
47,2024-07-11,746367,Single,single,False,669394,681869,Jake Burger,Shawn Dubin,0,e71da5d6-40f8-4a8f-b6f7-9493ac14e603,681869.0,shawndubin,Dubin,Right,Shawn Dubin,0.208,0.25,0.191,0.231,0.308,0.36,0.292,0.333,0.333,0.368,0.789,0.316,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,121.0,91.0,87.0,,0.431,0.157,0.111,0.146,0.78,-2.44,,-0.42,-3.28,94.8,88.7,88.2,,83.0,0.471,0.647,0.209,,,,115.0,91.0,96.0,0.155,-0.63,81.2
48,2024-07-11,746367,Single,single,False,669364,681869,Xavier Edwards,Shawn Dubin,1,f83baaca-5341-4b67-8550-00eabadb911d,681869.0,shawndubin,Dubin,Right,Shawn Dubin,0.208,0.25,0.191,0.231,0.308,0.36,0.292,0.333,0.333,0.368,0.789,0.316,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,121.0,91.0,87.0,,0.431,0.157,0.111,0.146,0.78,-2.44,,-0.42,-3.28,94.8,88.7,88.2,,83.0,0.471,0.647,0.209,,,,115.0,91.0,96.0,0.155,-0.63,81.2
49,2024-07-11,746367,Strikeout,strikeout,True,624503,681869,Nick Gordon,Shawn Dubin,0,f038baca-54f6-4595-8737-283644a8e275,681869.0,shawndubin,Dubin,Right,Shawn Dubin,0.208,0.25,0.191,0.231,0.308,0.36,0.292,0.333,0.333,0.368,0.789,0.316,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,121.0,91.0,87.0,,0.431,0.157,0.111,0.146,0.78,-2.44,,-0.42,-3.28,94.8,88.7,88.2,,83.0,0.471,0.647,0.209,,,,115.0,91.0,96.0,0.155,-0.63,81.2
50,2024-07-11,746367,Strikeout,strikeout,True,660644,605463,Vidal Bruján,Tayler Scott,1,4dbb55b0-d784-4b12-90c2-1a6032bafec4,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,0.089,0.107,0.287,0.212,0.288,0.276,,,,0.143,0.214,0.329,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,0.232,2.65,,-0.27,0.86,0.69,92.7,,85.5,92.6,84.0,,,,0.375,0.375,0.211,,,,,,
51,2024-07-11,746367,Groundout,field_out,True,663743,605463,Nick Fortes,Tayler Scott,0,0bbfc7c1-aa08-4b0c-9649-b9d3607fa0be,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,0.089,0.107,0.287,0.212,0.288,0.276,,,,0.143,0.214,0.329,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,0.232,2.65,,-0.27,0.86,0.69,92.7,,85.5,92.6,84.0,,,,0.375,0.375,0.211,,,,,,
52,2024-07-11,746367,Lineout,field_out,True,663550,682610,Trey Cabbage,Roddery Muñoz,0,c58edcf2-3503-49da-9496-7affee200768,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,0.286,0.738,0.173,0.222,0.361,0.328,,,,0.318,0.727,0.356,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.14,0.28,0.262,0.273,0.614,0.141,,,,,,
53,2024-07-11,746367,Pop Out,field_out,True,663967,682610,César Salazar,Roddery Muñoz,0,f74893ce-71c2-4479-8d33-5e065dc3e1c0,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,0.286,0.738,0.173,0.222,0.361,0.328,,,,0.318,0.727,0.356,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.14,0.28,0.262,0.273,0.614,0.141,,,,,,
54,2024-07-11,746367,Flyout,field_out,True,514888,682610,Jose Altuve,Roddery Muñoz,0,ca64334b-4dd2-4666-9b41-a40bce28a750,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,0.286,0.738,0.173,0.222,0.361,0.328,,,,0.318,0.727,0.356,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.14,0.28,0.262,0.273,0.614,0.141,,,,,,
55,2024-07-11,746367,Strikeout,strikeout,True,665862,650556,Jazz Chisholm Jr.,Bryan Abreu,0,3e0e1702-3930-4305-ac6a-ba32a4613b7a,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,0.007,-0.78,,,1.09,-4.48,96.6,,89.9,,86.0,,,,,,,,,,,,
56,2024-07-11,746367,Single,single,False,650559,650556,Bryan De La Cruz,Bryan Abreu,0,77b1fbca-acdf-4b76-99db-c6147d535f3c,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,0.007,-0.78,,,1.09,-4.48,96.6,,89.9,,86.0,,,,,,,,,,,,
57,2024-07-11,746367,Strikeout,strikeout,True,605137,650556,Josh Bell,Bryan Abreu,0,acb35f3b-13a2-4c7d-bb09-3a480ba5eb9b,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,0.007,-0.78,,,1.09,-4.48,96.6,,89.9,,86.0,,,,,,,,,,,,
58,2024-07-11,746367,Double,double,False,660821,650556,Jesús Sánchez,Bryan Abreu,1,475d4236-ee75-4b67-9e4f-33a02120020d,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,0.007,-0.78,,,1.09,-4.48,96.6,,89.9,,86.0,,,,,,,,,,,,
59,2024-07-11,746367,Strikeout,strikeout,True,669394,650556,Jake Burger,Bryan Abreu,0,e6677cec-3f87-41ce-9cbf-21872976e511,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,0.007,-0.78,,,1.09,-4.48,96.6,,89.9,,86.0,,,,,,,,,,,,
60,2024-07-11,746367,Lineout,field_out,True,608324,682610,Alex Bregman,Roddery Muñoz,0,8ed902eb-28cf-4733-964f-e4ca313546b1,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,0.286,0.738,0.173,0.222,0.361,0.328,,,,0.318,0.727,0.356,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.14,0.28,0.262,0.273,0.614,0.141,,,,,,
61,2024-07-11,746367,Flyout,field_out,True,673237,682610,Yainer Diaz,Roddery Muñoz,0,612e86a9-ee12-424b-a99c-b3d978ae2f6f,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,0.286,0.738,0.173,0.222,0.361,0.328,,,,0.318,0.727,0.356,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.14,0.28,0.262,0.273,0.614,0.141,,,,,,
62,2024-07-11,746367,Strikeout,strikeout,True,572138,677053,Jon Singleton,Andrew Nardi,0,3f15b986-c75d-4a1a-9e99-62c3ab2d58c8,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,0.009,0.41,,,-0.68,-6.5,94.0,,91.5,,82.7,,,,,,,,,,,,
63,2024-07-11,746367,Groundout,field_out,True,669364,519151,Xavier Edwards,Ryan Pressly,0,61a97639-2691-4019-8c76-ec134914d217,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,0.25,0.425,0.198,0.255,0.353,0.32,0.22,0.293,0.29,0.364,0.636,0.25,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.091,0.65,,-2.9,-0.01,-2.11,93.9,,89.4,93.4,89.7,,,,,,,129.0,103.0,118.0,0.259,0.99,82.4
64,2024-07-11,746367,Single,single,False,624503,519151,Nick Gordon,Ryan Pressly,0,0c2d30c4-beb2-41b3-9baa-896225724225,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,0.25,0.425,0.198,0.255,0.353,0.32,0.22,0.293,0.29,0.364,0.636,0.25,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.091,0.65,,-2.9,-0.01,-2.11,93.9,,89.4,93.4,89.7,,,,,,,129.0,103.0,118.0,0.259,0.99,82.4
65,2024-07-11,746367,Strikeout,strikeout,True,667472,519151,Dane Myers,Ryan Pressly,0,e7c6726d-df82-4a14-8996-e22997c07436,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,0.25,0.425,0.198,0.255,0.353,0.32,0.22,0.293,0.29,0.364,0.636,0.25,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.091,0.65,,-2.9,-0.01,-2.11,93.9,,89.4,93.4,89.7,,,,,,,129.0,103.0,118.0,0.259,0.99,82.4
66,2024-07-11,746367,Groundout,field_out,True,663743,519151,Nick Fortes,Ryan Pressly,0,7447fa7a-7d34-4c39-a5b7-89b1a8d4472b,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,0.25,0.425,0.198,0.255,0.353,0.32,0.22,0.293,0.29,0.364,0.636,0.25,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.091,0.65,,-2.9,-0.01,-2.11,93.9,,89.4,93.4,89.7,,,,,,,129.0,103.0,118.0,0.259,0.99,82.4
67,2024-07-11,746367,Lineout,field_out,True,665161,656945,Jeremy Peña,Tanner Scott,0,8bb21dcf-c847-4940-a153-97f6c0e09645,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,0.093,0.107,0.269,0.175,0.286,0.425,,,,,,,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,0.001,2.0,,,1.59,-2.0,96.8,,92.0,,88.2,,,,,,,,,,,,
68,2024-07-11,746367,Strikeout,strikeout,True,676801,656945,Chas McCormick,Tanner Scott,0,5cc7dbf6-ac00-425f-8629-d0c4af6a08e9,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,0.093,0.107,0.269,0.175,0.286,0.425,,,,,,,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,0.001,2.0,,,1.59,-2.0,96.8,,92.0,,88.2,,,,,,,,,,,,
69,2024-07-11,746367,Groundout,field_out,True,676694,656945,Jake Meyers,Tanner Scott,0,49eb0c7c-53a5-450f-8f6c-0d9d73001d32,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,0.093,0.107,0.269,0.175,0.286,0.425,,,,,,,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,0.001,2.0,,,1.59,-2.0,96.8,,92.0,,88.2,,,,,,,,,,,,
70,2024-07-11,746367,Strikeout,strikeout,True,665862,623352,Jazz Chisholm Jr.,Josh Hader,0,cd5c0169-3d68-4365-92cb-86f199e57b46,623352.0,joshhader,Hader,Left,Josh Hader,,,,0.149,0.277,0.549,,,,,,,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,0.721,,,0.264,0.015,,,0.94,1.55,-10.92,,,89.3,96.0,86.2,,,,0.206,0.383,0.328,,,,,,
71,2024-07-11,746367,Groundout,field_out,True,650559,623352,Bryan De La Cruz,Josh Hader,0,ea97f856-c666-483c-8260-e690edd08457,623352.0,joshhader,Hader,Left,Josh Hader,,,,0.149,0.277,0.549,,,,,,,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,0.721,,,0.264,0.015,,,0.94,1.55,-10.92,,,89.3,96.0,86.2,,,,0.206,0.383,0.328,,,,,,
72,2024-07-11,746367,Strikeout,strikeout,True,605137,623352,Josh Bell,Josh Hader,0,9ad4a69d-4c24-44d4-91cc-b54a0636008c,623352.0,joshhader,Hader,Left,Josh Hader,,,,0.149,0.277,0.549,,,,,,,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,0.721,,,0.264,0.015,,,0.94,1.55,-10.92,,,89.3,96.0,86.2,,,,0.206,0.383,0.328,,,,,,
