,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff
35,2024-07-22,745717,Groundout,field_out,True,700250,641793,Ben Rice,Zack Littell,0,7fbf31c9-ac38-4ca8-844c-b05c3ce5a579,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.46,4.35,107.0,104.0,82.0,99.0,0.793,8.41,1.77,10.85,1.43,0.82,0.233,0.392,0.147,0.298,0.466,,,,,,,54.0,110.0,91.0,101.0,104.0,102.0,,,,0.214,,0.407,,,-0.59,,0.6,,,92.6,,,85.7,,0.304,0.464,0.202,0.385,0.615,0.102,,,,,,,,,,72.0,104.0,90.0,101.0,106.0,113.0,0.152,0.227,-2.1,-1.57,83.1,91.9,0.296,0.491,0.336,0.31,0.493,0.154
36,2024-07-22,745717,Double,double,False,665742,641793,Juan Soto,Zack Littell,0,9f4a3e18-94f2-402d-9c81-ce0de064e748,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.46,4.35,107.0,104.0,82.0,99.0,0.793,8.41,1.77,10.85,1.43,0.82,0.233,0.392,0.147,0.298,0.466,,,,,,,54.0,110.0,91.0,101.0,104.0,102.0,,,,0.214,,0.407,,,-0.59,,0.6,,,92.6,,,85.7,,0.304,0.464,0.202,0.385,0.615,0.102,,,,,,,,,,72.0,104.0,90.0,101.0,106.0,113.0,0.152,0.227,-2.1,-1.57,83.1,91.9,0.296,0.491,0.336,0.31,0.493,0.154
37,2024-07-22,745717,Flyout,field_out,True,592450,641793,Aaron Judge,Zack Littell,0,e60db8bc-eaa4-4d5f-af6d-665065904524,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.46,4.35,107.0,104.0,82.0,99.0,0.793,8.41,1.77,10.85,1.43,0.82,0.233,0.392,0.147,0.298,0.466,,,,,,,54.0,110.0,91.0,101.0,104.0,102.0,,,,0.214,,0.407,,,-0.59,,0.6,,,92.6,,,85.7,,0.304,0.464,0.202,0.385,0.615,0.102,,,,,,,,,,72.0,104.0,90.0,101.0,106.0,113.0,0.152,0.227,-2.1,-1.57,83.1,91.9,0.296,0.491,0.336,0.31,0.493,0.154
38,2024-07-22,745717,Groundout,field_out,True,669224,641793,Austin Wells,Zack Littell,0,aeddc900-5877-4fb4-a2a1-db1fe950d6e1,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.46,4.35,107.0,104.0,82.0,99.0,0.793,8.41,1.77,10.85,1.43,0.82,0.233,0.392,0.147,0.298,0.466,,,,,,,54.0,110.0,91.0,101.0,104.0,102.0,,,,0.214,,0.407,,,-0.59,,0.6,,,92.6,,,85.7,,0.304,0.464,0.202,0.385,0.615,0.102,,,,,,,,,,72.0,104.0,90.0,101.0,106.0,113.0,0.152,0.227,-2.1,-1.57,83.1,91.9,0.296,0.491,0.336,0.31,0.493,0.154
39,2024-07-22,745717,Pop Out,field_out,True,656577,607074,Alex Jackson,Carlos Rodón,0,b2238e45-587a-4267-82eb-746c176b6e74,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.42,4.26,114.0,97.0,122.0,103.0,0.725,9.63,2.76,8.37,1.66,0.67,0.27,0.409,0.148,0.305,0.395,127.0,90.0,101.0,102.0,81.0,89.0,116.0,99.0,102.0,144.0,104.0,113.0,100.0,84.0,83.0,0.498,0.053,0.262,0.074,0.113,0.19,-3.09,-1.24,-1.1,1.95,95.4,91.8,85.2,86.8,80.9,0.258,0.53,0.203,0.224,0.406,0.406,0.156,0.178,0.467,0.353,0.647,0.255,0.313,0.375,0.341,,,,,,,,,,,,,,,,,,
40,2024-07-22,745717,Single,single,False,642708,607074,Amed Rosario,Carlos Rodón,0,1f7364d1-38f7-4628-a7d9-4adcdfdc82ad,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.42,4.26,114.0,97.0,122.0,103.0,0.725,9.63,2.76,8.37,1.66,0.67,0.27,0.409,0.148,0.305,0.395,127.0,90.0,101.0,102.0,81.0,89.0,116.0,99.0,102.0,144.0,104.0,113.0,100.0,84.0,83.0,0.498,0.053,0.262,0.074,0.113,0.19,-3.09,-1.24,-1.1,1.95,95.4,91.8,85.2,86.8,80.9,0.258,0.53,0.203,0.224,0.406,0.406,0.156,0.178,0.467,0.353,0.647,0.255,0.313,0.375,0.341,,,,,,,,,,,,,,,,,,
41,2024-07-22,745717,Flyout,field_out,True,670623,607074,Isaac Paredes,Carlos Rodón,0,dcda3012-268a-4eea-a96a-ccb8abc595b7,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.42,4.26,114.0,97.0,122.0,103.0,0.725,9.63,2.76,8.37,1.66,0.67,0.27,0.409,0.148,0.305,0.395,127.0,90.0,101.0,102.0,81.0,89.0,116.0,99.0,102.0,144.0,104.0,113.0,100.0,84.0,83.0,0.498,0.053,0.262,0.074,0.113,0.19,-3.09,-1.24,-1.1,1.95,95.4,91.8,85.2,86.8,80.9,0.258,0.53,0.203,0.224,0.406,0.406,0.156,0.178,0.467,0.353,0.647,0.255,0.313,0.375,0.341,,,,,,,,,,,,,,,,,,
42,2024-07-22,745717,Flyout,field_out,True,678554,607074,Curtis Mead,Carlos Rodón,0,cd198f72-624e-4e19-94d8-ded18dc7415a,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.42,4.26,114.0,97.0,122.0,103.0,0.725,9.63,2.76,8.37,1.66,0.67,0.27,0.409,0.148,0.305,0.395,127.0,90.0,101.0,102.0,81.0,89.0,116.0,99.0,102.0,144.0,104.0,113.0,100.0,84.0,83.0,0.498,0.053,0.262,0.074,0.113,0.19,-3.09,-1.24,-1.1,1.95,95.4,91.8,85.2,86.8,80.9,0.258,0.53,0.203,0.224,0.406,0.406,0.156,0.178,0.467,0.353,0.647,0.255,0.313,0.375,0.341,,,,,,,,,,,,,,,,,,
43,2024-07-22,745717,Single,single,False,683011,641793,Anthony Volpe,Zack Littell,0,e762b119-78fd-4abe-8932-5b47ff40cf83,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.46,4.35,107.0,104.0,82.0,99.0,0.793,8.41,1.77,10.85,1.43,0.82,0.233,0.392,0.147,0.298,0.466,,,,,,,54.0,110.0,91.0,101.0,104.0,102.0,,,,0.214,,0.407,,,-0.59,,0.6,,,92.6,,,85.7,,0.304,0.464,0.202,0.385,0.615,0.102,,,,,,,,,,72.0,104.0,90.0,101.0,106.0,113.0,0.152,0.227,-2.1,-1.57,83.1,91.9,0.296,0.491,0.336,0.31,0.493,0.154
44,2024-07-22,745717,Single,single,False,657077,641793,Alex Verdugo,Zack Littell,1,03a57abc-8ae1-44b0-9b6d-8c23cca7d0d9,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.46,4.35,107.0,104.0,82.0,99.0,0.793,8.41,1.77,10.85,1.43,0.82,0.233,0.392,0.147,0.298,0.466,,,,,,,54.0,110.0,91.0,101.0,104.0,102.0,,,,0.214,,0.407,,,-0.59,,0.6,,,92.6,,,85.7,,0.304,0.464,0.202,0.385,0.615,0.102,,,,,,,,,,72.0,104.0,90.0,101.0,106.0,113.0,0.152,0.227,-2.1,-1.57,83.1,91.9,0.296,0.491,0.336,0.31,0.493,0.154
45,2024-07-22,745717,Pop Out,field_out,True,665828,641793,Oswaldo Cabrera,Zack Littell,0,800cf952-fb87-413a-8b50-1472a84de118,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.46,4.35,107.0,104.0,82.0,99.0,0.793,8.41,1.77,10.85,1.43,0.82,0.233,0.392,0.147,0.298,0.466,,,,,,,54.0,110.0,91.0,101.0,104.0,102.0,,,,0.214,,0.407,,,-0.59,,0.6,,,92.6,,,85.7,,0.304,0.464,0.202,0.385,0.615,0.102,,,,,,,,,,72.0,104.0,90.0,101.0,106.0,113.0,0.152,0.227,-2.1,-1.57,83.1,91.9,0.296,0.491,0.336,0.31,0.493,0.154
46,2024-07-22,745717,Walk,walk,False,663757,641793,Trent Grisham,Zack Littell,1,d71609a9-f314-4ac7-b7c0-34f5dff113b4,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.46,4.35,107.0,104.0,82.0,99.0,0.793,8.41,1.77,10.85,1.43,0.82,0.233,0.392,0.147,0.298,0.466,,,,,,,54.0,110.0,91.0,101.0,104.0,102.0,,,,0.214,,0.407,,,-0.59,,0.6,,,92.6,,,85.7,,0.304,0.464,0.202,0.385,0.615,0.102,,,,,,,,,,72.0,104.0,90.0,101.0,106.0,113.0,0.152,0.227,-2.1,-1.57,83.1,91.9,0.296,0.491,0.336,0.31,0.493,0.154
47,2024-07-22,745717,Walk,walk,False,518934,676604,DJ LeMahieu,Tyler Zuber,1,173a73be-dfff-4859-9ab2-44ba20d96887,676604.0,tylerzuber,Zuber,Right,Tyler Zuber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,
48,2024-07-22,745717,Strikeout,strikeout,True,700250,676604,Ben Rice,Tyler Zuber,0,4a25d555-4f00-4251-8725-6361096bb757,676604.0,tylerzuber,Zuber,Right,Tyler Zuber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,
49,2024-07-22,745717,Lineout,field_out,True,668227,607074,Randy Arozarena,Carlos Rodón,0,984a3647-0236-4818-b023-f958ffae1b7b,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.42,4.26,114.0,97.0,122.0,103.0,0.725,9.63,2.76,8.37,1.66,0.67,0.27,0.409,0.148,0.305,0.395,127.0,90.0,101.0,102.0,81.0,89.0,116.0,99.0,102.0,144.0,104.0,113.0,100.0,84.0,83.0,0.498,0.053,0.262,0.074,0.113,0.19,-3.09,-1.24,-1.1,1.95,95.4,91.8,85.2,86.8,80.9,0.258,0.53,0.203,0.224,0.406,0.406,0.156,0.178,0.467,0.353,0.647,0.255,0.313,0.375,0.341,,,,,,,,,,,,,,,,,,
50,2024-07-22,745717,Strikeout,strikeout,True,664040,607074,Brandon Lowe,Carlos Rodón,0,4be07b63-9990-4942-b44f-9fecc477dad2,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.42,4.26,114.0,97.0,122.0,103.0,0.725,9.63,2.76,8.37,1.66,0.67,0.27,0.409,0.148,0.305,0.395,127.0,90.0,101.0,102.0,81.0,89.0,116.0,99.0,102.0,144.0,104.0,113.0,100.0,84.0,83.0,0.498,0.053,0.262,0.074,0.113,0.19,-3.09,-1.24,-1.1,1.95,95.4,91.8,85.2,86.8,80.9,0.258,0.53,0.203,0.224,0.406,0.406,0.156,0.178,0.467,0.353,0.647,0.255,0.313,0.375,0.341,,,,,,,,,,,,,,,,,,
51,2024-07-22,745717,Walk,walk,False,642350,607074,Jose Siri,Carlos Rodón,0,e7ac5b98-ad17-4c38-8feb-14be41d7816b,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.42,4.26,114.0,97.0,122.0,103.0,0.725,9.63,2.76,8.37,1.66,0.67,0.27,0.409,0.148,0.305,0.395,127.0,90.0,101.0,102.0,81.0,89.0,116.0,99.0,102.0,144.0,104.0,113.0,100.0,84.0,83.0,0.498,0.053,0.262,0.074,0.113,0.19,-3.09,-1.24,-1.1,1.95,95.4,91.8,85.2,86.8,80.9,0.258,0.53,0.203,0.224,0.406,0.406,0.156,0.178,0.467,0.353,0.647,0.255,0.313,0.375,0.341,,,,,,,,,,,,,,,,,,
52,2024-07-22,745717,Strikeout,strikeout,True,676609,607074,José Caballero,Carlos Rodón,0,cc4f932c-d828-4a5e-9203-b6c7dcfcedfa,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.42,4.26,114.0,97.0,122.0,103.0,0.725,9.63,2.76,8.37,1.66,0.67,0.27,0.409,0.148,0.305,0.395,127.0,90.0,101.0,102.0,81.0,89.0,116.0,99.0,102.0,144.0,104.0,113.0,100.0,84.0,83.0,0.498,0.053,0.262,0.074,0.113,0.19,-3.09,-1.24,-1.1,1.95,95.4,91.8,85.2,86.8,80.9,0.258,0.53,0.203,0.224,0.406,0.406,0.156,0.178,0.467,0.353,0.647,0.255,0.313,0.375,0.341,,,,,,,,,,,,,,,,,,
53,2024-07-22,745717,Home Run,home_run,False,665742,676604,Juan Soto,Tyler Zuber,0,945c7f7c-cfec-4ab1-9841-45975f0f4f6c,676604.0,tylerzuber,Zuber,Right,Tyler Zuber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,
54,2024-07-22,745717,Flyout,field_out,True,592450,676604,Aaron Judge,Tyler Zuber,0,3405b306-0b0f-4e43-a550-feb7f474fa19,676604.0,tylerzuber,Zuber,Right,Tyler Zuber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,
55,2024-07-22,745717,Single,single,False,669224,676604,Austin Wells,Tyler Zuber,0,b05a79b6-a044-413f-9118-5c372e58de63,676604.0,tylerzuber,Zuber,Right,Tyler Zuber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,
56,2024-07-22,745717,Flyout,field_out,True,683011,676604,Anthony Volpe,Tyler Zuber,0,6017db16-5b37-43dd-9297-80dfbc976f2c,676604.0,tylerzuber,Zuber,Right,Tyler Zuber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,
57,2024-07-22,745717,Strikeout,strikeout,True,657077,676604,Alex Verdugo,Tyler Zuber,0,58512a58-42b3-40c3-8526-9027aa5c6d00,676604.0,tylerzuber,Zuber,Right,Tyler Zuber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,
58,2024-07-22,745717,Flyout,field_out,True,676356,592454,Jonny DeLuca,Tommy Kahnle,0,c20b8b39-0a4c-4f0e-a7a8-2058abb30a3d,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.66,4.09,20.1,98.0,117.0,99.0,0.622,10.62,3.98,7.52,1.77,2.23,0.151,0.491,0.151,0.264,0.355,130.0,99.0,103.0,,,,86.0,95.0,89.0,113.0,94.0,93.0,,,,0.228,,0.098,,0.659,-3.04,,1.24,,1.85,94.3,,87.9,86.4,,0.333,0.75,0.333,0.143,0.286,0.077,0.179,0.304,0.434,,,,,,,77.0,107.0,103.0,,,,0.016,,,-31.24,,93.3,,,,,,
59,2024-07-22,745717,Flyout,field_out,True,656577,592454,Alex Jackson,Tommy Kahnle,0,252f2684-4cdf-4aff-9b39-4172987b34cd,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.66,4.09,20.1,98.0,117.0,99.0,0.622,10.62,3.98,7.52,1.77,2.23,0.151,0.491,0.151,0.264,0.355,130.0,99.0,103.0,,,,86.0,95.0,89.0,113.0,94.0,93.0,,,,0.228,,0.098,,0.659,-3.04,,1.24,,1.85,94.3,,87.9,86.4,,0.333,0.75,0.333,0.143,0.286,0.077,0.179,0.304,0.434,,,,,,,77.0,107.0,103.0,,,,0.016,,,-31.24,,93.3,,,,,,
60,2024-07-22,745717,Single,single,False,642708,592454,Amed Rosario,Tommy Kahnle,0,3423fb97-de5d-4bfe-a90b-d3f90b6e0331,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.66,4.09,20.1,98.0,117.0,99.0,0.622,10.62,3.98,7.52,1.77,2.23,0.151,0.491,0.151,0.264,0.355,130.0,99.0,103.0,,,,86.0,95.0,89.0,113.0,94.0,93.0,,,,0.228,,0.098,,0.659,-3.04,,1.24,,1.85,94.3,,87.9,86.4,,0.333,0.75,0.333,0.143,0.286,0.077,0.179,0.304,0.434,,,,,,,77.0,107.0,103.0,,,,0.016,,,-31.24,,93.3,,,,,,
61,2024-07-22,745717,Groundout,field_out,True,670623,592454,Isaac Paredes,Tommy Kahnle,0,d6cc7d68-337a-4d05-b8c6-0cde96599f15,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.66,4.09,20.1,98.0,117.0,99.0,0.622,10.62,3.98,7.52,1.77,2.23,0.151,0.491,0.151,0.264,0.355,130.0,99.0,103.0,,,,86.0,95.0,89.0,113.0,94.0,93.0,,,,0.228,,0.098,,0.659,-3.04,,1.24,,1.85,94.3,,87.9,86.4,,0.333,0.75,0.333,0.143,0.286,0.077,0.179,0.304,0.434,,,,,,,77.0,107.0,103.0,,,,0.016,,,-31.24,,93.3,,,,,,
62,2024-07-22,745717,Single,single,False,665828,687330,Oswaldo Cabrera,Kevin Kelly,0,be95cfd4-5136-4815-82d4-2e55fb2e4e1a,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,4.5,3.65,42.0,104.0,114.0,103.0,0.813,8.79,1.07,9.64,1.5,2.0,0.23,0.381,0.198,0.294,0.483,,,,,,,103.0,117.0,121.0,120.0,96.0,103.0,90.0,103.0,102.0,0.003,0.098,0.288,,,-70.38,-1.14,0.23,,,90.7,87.7,,77.3,,,,,0.186,0.326,0.349,,,,0.214,0.429,0.207,,,,115.0,108.0,104.0,,,,0.611,,,-0.34,,90.7,,,,0.314,0.486,0.118
63,2024-07-22,745717,Single,single,False,663757,687330,Trent Grisham,Kevin Kelly,1,7de1278a-56a6-42a1-8530-429a4f6b8f2c,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,4.5,3.65,42.0,104.0,114.0,103.0,0.813,8.79,1.07,9.64,1.5,2.0,0.23,0.381,0.198,0.294,0.483,,,,,,,103.0,117.0,121.0,120.0,96.0,103.0,90.0,103.0,102.0,0.003,0.098,0.288,,,-70.38,-1.14,0.23,,,90.7,87.7,,77.3,,,,,0.186,0.326,0.349,,,,0.214,0.429,0.207,,,,115.0,108.0,104.0,,,,0.611,,,-0.34,,90.7,,,,0.314,0.486,0.118
64,2024-07-22,745717,Strikeout,strikeout,True,518934,687330,DJ LeMahieu,Kevin Kelly,0,b185c2df-19e6-4fc5-a7f1-80b341dad661,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,4.5,3.65,42.0,104.0,114.0,103.0,0.813,8.79,1.07,9.64,1.5,2.0,0.23,0.381,0.198,0.294,0.483,,,,,,,103.0,117.0,121.0,120.0,96.0,103.0,90.0,103.0,102.0,0.003,0.098,0.288,,,-70.38,-1.14,0.23,,,90.7,87.7,,77.3,,,,,0.186,0.326,0.349,,,,0.214,0.429,0.207,,,,115.0,108.0,104.0,,,,0.611,,,-0.34,,90.7,,,,0.314,0.486,0.118
65,2024-07-22,745717,Strikeout,strikeout,True,700250,687330,Ben Rice,Kevin Kelly,0,0429abc6-2357-4643-81cb-7c22b83512d8,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,4.5,3.65,42.0,104.0,114.0,103.0,0.813,8.79,1.07,9.64,1.5,2.0,0.23,0.381,0.198,0.294,0.483,,,,,,,103.0,117.0,121.0,120.0,96.0,103.0,90.0,103.0,102.0,0.003,0.098,0.288,,,-70.38,-1.14,0.23,,,90.7,87.7,,77.3,,,,,0.186,0.326,0.349,,,,0.214,0.429,0.207,,,,115.0,108.0,104.0,,,,0.611,,,-0.34,,90.7,,,,0.314,0.486,0.118
66,2024-07-22,745717,Home Run,home_run,False,665742,687330,Juan Soto,Kevin Kelly,1,034dfeff-06f6-4d28-ab7a-b4a5f194eb1d,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,4.5,3.65,42.0,104.0,114.0,103.0,0.813,8.79,1.07,9.64,1.5,2.0,0.23,0.381,0.198,0.294,0.483,,,,,,,103.0,117.0,121.0,120.0,96.0,103.0,90.0,103.0,102.0,0.003,0.098,0.288,,,-70.38,-1.14,0.23,,,90.7,87.7,,77.3,,,,,0.186,0.326,0.349,,,,0.214,0.429,0.207,,,,115.0,108.0,104.0,,,,0.611,,,-0.34,,90.7,,,,0.314,0.486,0.118
67,2024-07-22,745717,Single,single,False,592450,687330,Aaron Judge,Kevin Kelly,0,ff914a3c-5f5c-4078-b3ef-6128fef48b7a,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,4.5,3.65,42.0,104.0,114.0,103.0,0.813,8.79,1.07,9.64,1.5,2.0,0.23,0.381,0.198,0.294,0.483,,,,,,,103.0,117.0,121.0,120.0,96.0,103.0,90.0,103.0,102.0,0.003,0.098,0.288,,,-70.38,-1.14,0.23,,,90.7,87.7,,77.3,,,,,0.186,0.326,0.349,,,,0.214,0.429,0.207,,,,115.0,108.0,104.0,,,,0.611,,,-0.34,,90.7,,,,0.314,0.486,0.118
68,2024-07-22,745717,Groundout,field_out,True,669224,687330,Austin Wells,Kevin Kelly,0,3c09c8b3-deac-4753-af1e-df425036a3e1,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,4.5,3.65,42.0,104.0,114.0,103.0,0.813,8.79,1.07,9.64,1.5,2.0,0.23,0.381,0.198,0.294,0.483,,,,,,,103.0,117.0,121.0,120.0,96.0,103.0,90.0,103.0,102.0,0.003,0.098,0.288,,,-70.38,-1.14,0.23,,,90.7,87.7,,77.3,,,,,0.186,0.326,0.349,,,,0.214,0.429,0.207,,,,115.0,108.0,104.0,,,,0.611,,,-0.34,,90.7,,,,0.314,0.486,0.118
69,2024-07-22,745717,Pop Out,field_out,True,678554,664776,Curtis Mead,Jake Cousins,0,82eadba7-4ac1-4c5f-b1d7-890240568d48,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.4,4.41,15.0,93.0,119.0,102.0,0.718,12.0,4.2,4.8,1.2,0.79,0.188,0.406,0.188,0.25,0.407,,,,,,,91.0,81.0,81.0,133.0,97.0,110.0,,,,0.016,,0.661,,,-29.28,,3.86,,,95.0,,,81.8,,,,,0.1,0.175,0.395,,,,,,,,,,92.0,88.0,86.0,,,,0.323,,,-2.44,,95.0,,,,0.273,0.636,0.036
70,2024-07-22,745717,Hit By Pitch,hit_by_pitch,False,668227,664776,Randy Arozarena,Jake Cousins,0,7b9374a7-cc20-4210-a764-70a786a8119c,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.4,4.41,15.0,93.0,119.0,102.0,0.718,12.0,4.2,4.8,1.2,0.79,0.188,0.406,0.188,0.25,0.407,,,,,,,91.0,81.0,81.0,133.0,97.0,110.0,,,,0.016,,0.661,,,-29.28,,3.86,,,95.0,,,81.8,,,,,0.1,0.175,0.395,,,,,,,,,,92.0,88.0,86.0,,,,0.323,,,-2.44,,95.0,,,,0.273,0.636,0.036
71,2024-07-22,745717,Grounded Into DP,grounded_into_double_play,True,664040,664776,Brandon Lowe,Jake Cousins,1,651a8c8d-d781-4550-b903-effff96e52e0,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.4,4.41,15.0,93.0,119.0,102.0,0.718,12.0,4.2,4.8,1.2,0.79,0.188,0.406,0.188,0.25,0.407,,,,,,,91.0,81.0,81.0,133.0,97.0,110.0,,,,0.016,,0.661,,,-29.28,,3.86,,,95.0,,,81.8,,,,,0.1,0.175,0.395,,,,,,,,,,92.0,88.0,86.0,,,,0.323,,,-2.44,,95.0,,,,0.273,0.636,0.036
