,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCH,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff
36,2024-05-28,745091,Strikeout,strikeout,True,667670,641793,Brent Rooker,Zack Littell,0,6ed861e8-f593-4604-9790-8f3871eabdd8,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-28,745091,Home Run,home_run,False,609280,641793,Miguel Andujar,Zack Littell,1,5569f957-c659-4020-b7fb-256bbb89500f,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-28,745091,Groundout,field_out,True,669127,641793,Shea Langeliers,Zack Littell,0,559023d6-ce8a-463c-99dc-33e012ffbb35,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-28,745091,Strikeout,strikeout,True,666163,687765,Ben Rortvedt,Mitch Spence,0,c14b0766-a588-4035-94d6-ab207142ae2a,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,,,,39.0,98.0,87.0,123.0,105.0,109.0,,,,0.121,,,0.362,,,-0.1,0.7,,,92.2,84.2,0.248,0.442,0.277,,,,0.308,0.308,0.132,,,,75.0,88.0,85.0,102.0,115.0,114.0,96.0,97.0,94.0,0.39,0.107,0.019,-0.32,-2.9,-10.0,91.0,88.6,79.5,0.255,0.491,0.186,0.256,0.419,0.315,0.625,0.875,0.0
40,2024-05-28,745091,Single,single,False,676609,687765,José Caballero,Mitch Spence,0,5aab4658-f61d-4e9e-b99f-08eed188e328,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,,,,39.0,98.0,87.0,123.0,105.0,109.0,,,,0.121,,,0.362,,,-0.1,0.7,,,92.2,84.2,0.248,0.442,0.277,,,,0.308,0.308,0.132,,,,75.0,88.0,85.0,102.0,115.0,114.0,96.0,97.0,94.0,0.39,0.107,0.019,-0.32,-2.9,-10.0,91.0,88.6,79.5,0.255,0.491,0.186,0.256,0.419,0.315,0.625,0.875,0.0
41,2024-05-28,745091,Strikeout,strikeout,True,680700,519008,Richie Palacios,T.J. McFarland,0,310597e2-3b0a-40a2-b30d-3aea80472f03,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,,,,0.481,0.005,,0.399,7.5,,1.3,0.24,88.2,,87.9,78.1,0.256,0.419,0.299,,,,0.275,0.362,0.085,,,,88.0,101.0,101.0,,,,62.0,114.0,74.0,0.002,,0.113,5.39,,-2.63,82.2,81.2,,,,,,,,0.235,0.412,0.294
42,2024-05-28,745091,Pop Out,field_out,True,650490,519008,Yandy Díaz,T.J. McFarland,0,50e90b1d-38f2-4fe2-9cfb-009ba73d71c6,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,,,,0.481,0.005,,0.399,7.5,,1.3,0.24,88.2,,87.9,78.1,0.256,0.419,0.299,,,,0.275,0.362,0.085,,,,88.0,101.0,101.0,,,,62.0,114.0,74.0,0.002,,0.113,5.39,,-2.63,82.2,81.2,,,,,,,,0.235,0.412,0.294
43,2024-05-28,745091,Single,single,False,664913,641793,Seth Brown,Zack Littell,0,70cc76ec-28fd-486e-9db3-4a8e20bcb9e6,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-28,745091,Hit By Pitch,hit_by_pitch,False,605204,641793,J.D. Davis,Zack Littell,1,c2a9a04e-dbad-40d2-aad0-936f6bf0047f,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-28,745091,Strikeout,strikeout,True,680869,641793,Zack Gelof,Zack Littell,0,1fc6bb8a-a6a8-40d0-b55f-794251c8cbc4,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-28,745091,Strikeout,strikeout,True,680474,641793,Max Schuemann,Zack Littell,0,3e7fe6f6-a110-454b-ba3a-e5294ad6ce75,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-28,745091,Pop Out,field_out,True,647351,641793,Abraham Toro,Zack Littell,0,df23bb89-950c-41c1-bb0f-95171d848397,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-28,745091,Pop Out,field_out,True,664040,519008,Brandon Lowe,T.J. McFarland,0,fa0ff3f4-ad5c-42f7-af4d-c5ffd0d96e11,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,,,,0.481,0.005,,0.399,7.5,,1.3,0.24,88.2,,87.9,78.1,0.256,0.419,0.299,,,,0.275,0.362,0.085,,,,88.0,101.0,101.0,,,,62.0,114.0,74.0,0.002,,0.113,5.39,,-2.63,82.2,81.2,,,,,,,,0.235,0.412,0.294
49,2024-05-28,745091,Flyout,field_out,True,670623,547184,Isaac Paredes,Michael Kelly,0,4eb7be9e-de32-431f-9124-550c91743903,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,54.0,98.0,87.0,72.0,109.0,102.0,145.0,87.0,97.0,,,,0.009,0.319,,0.672,1.4,,-16.52,0.84,95.1,,92.1,84.2,0.444,1.222,0.167,,,,,,,0.192,0.192,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-05-28,745091,Flyout,field_out,True,666018,547184,Jonathan Aranda,Michael Kelly,0,70d0ae0b-6d01-4ad2-b22b-8750cfe6ac36,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,54.0,98.0,87.0,72.0,109.0,102.0,145.0,87.0,97.0,,,,0.009,0.319,,0.672,1.4,,-16.52,0.84,95.1,,92.1,84.2,0.444,1.222,0.167,,,,,,,0.192,0.192,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-05-28,745091,Walk,walk,False,668709,606965,JJ Bleday,Chris Devenski,0,26605c43-b997-42a5-a8db-d8d04c1c6dbe,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,78.0,104.0,99.0,,,,129.0,88.0,90.0,,,,,0.31,,0.077,-4.53,,,-1.31,93.0,,,77.7,0.25,0.25,0.467,,,,,,,0.289,0.974,0.151,144.0,99.0,115.0,,,,38.0,94.0,74.0,0.139,,0.475,-5.56,,1.05,85.2,82.8,,0.538,0.923,0.242,,,,0.163,0.245,0.364
52,2024-05-28,745091,Walk,walk,False,667670,606965,Brent Rooker,Chris Devenski,1,ecea096c-9db0-42d4-aca0-8165fdf49951,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,78.0,104.0,99.0,,,,129.0,88.0,90.0,,,,,0.31,,0.077,-4.53,,,-1.31,93.0,,,77.7,0.25,0.25,0.467,,,,,,,0.289,0.974,0.151,144.0,99.0,115.0,,,,38.0,94.0,74.0,0.139,,0.475,-5.56,,1.05,85.2,82.8,,0.538,0.923,0.242,,,,0.163,0.245,0.364
53,2024-05-28,745091,Grounded Into DP,grounded_into_double_play,True,609280,606965,Miguel Andujar,Chris Devenski,1,0b54670d-d96f-4c3c-acf5-dc129848435a,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,78.0,104.0,99.0,,,,129.0,88.0,90.0,,,,,0.31,,0.077,-4.53,,,-1.31,93.0,,,77.7,0.25,0.25,0.467,,,,,,,0.289,0.974,0.151,144.0,99.0,115.0,,,,38.0,94.0,74.0,0.139,,0.475,-5.56,,1.05,85.2,82.8,,0.538,0.923,0.242,,,,0.163,0.245,0.364
54,2024-05-28,745091,Walk,walk,False,669127,606965,Shea Langeliers,Chris Devenski,0,db73bd2c-93e4-4948-bfd2-375ee45cf688,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,78.0,104.0,99.0,,,,129.0,88.0,90.0,,,,,0.31,,0.077,-4.53,,,-1.31,93.0,,,77.7,0.25,0.25,0.467,,,,,,,0.289,0.974,0.151,144.0,99.0,115.0,,,,38.0,94.0,74.0,0.139,,0.475,-5.56,,1.05,85.2,82.8,,0.538,0.923,0.242,,,,0.163,0.245,0.364
55,2024-05-28,745091,Strikeout,strikeout,True,664913,606965,Seth Brown,Chris Devenski,1,955a2c0f-d109-4231-a8c1-616c10b615f6,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,78.0,104.0,99.0,,,,129.0,88.0,90.0,,,,,0.31,,0.077,-4.53,,,-1.31,93.0,,,77.7,0.25,0.25,0.467,,,,,,,0.289,0.974,0.151,144.0,99.0,115.0,,,,38.0,94.0,74.0,0.139,,0.475,-5.56,,1.05,85.2,82.8,,0.538,0.923,0.242,,,,0.163,0.245,0.364
56,2024-05-28,745091,Single,single,False,668227,547184,Randy Arozarena,Michael Kelly,0,d127baea-f2d1-4585-a40e-90913ac3dc93,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,54.0,98.0,87.0,72.0,109.0,102.0,145.0,87.0,97.0,,,,0.009,0.319,,0.672,1.4,,-16.52,0.84,95.1,,92.1,84.2,0.444,1.222,0.167,,,,,,,0.192,0.192,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-05-28,745091,Strikeout,strikeout,True,676356,547184,Jonny DeLuca,Michael Kelly,0,0ad94772-459f-492a-b4b8-3f12ee41ca1e,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,54.0,98.0,87.0,72.0,109.0,102.0,145.0,87.0,97.0,,,,0.009,0.319,,0.672,1.4,,-16.52,0.84,95.1,,92.1,84.2,0.444,1.222,0.167,,,,,,,0.192,0.192,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-05-28,745091,Grounded Into DP,grounded_into_double_play,True,666163,547184,Ben Rortvedt,Michael Kelly,1,a47f0b5a-15f7-48b4-ba77-7a01028aee23,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,54.0,98.0,87.0,72.0,109.0,102.0,145.0,87.0,97.0,,,,0.009,0.319,,0.672,1.4,,-16.52,0.84,95.1,,92.1,84.2,0.444,1.222,0.167,,,,,,,0.192,0.192,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-05-28,745091,Strikeout,strikeout,True,691016,592094,Tyler Soderstrom,Jason Adam,0,010c6f31-5696-4846-8e55-05b3e692f6ee,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,1.79,,,1.35,95.4,,,81.9,0.143,0.286,0.429,,,,,,,0.154,0.269,0.228,138.0,101.0,117.0,,,,,,,,,0.235,,,2.24,,89.6,,,,,,,,0.13,0.196,0.405
60,2024-05-28,745091,Flyout,field_out,True,680869,592094,Zack Gelof,Jason Adam,0,3dffda1d-974f-4614-a3ac-961607f77d85,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,1.79,,,1.35,95.4,,,81.9,0.143,0.286,0.429,,,,,,,0.154,0.269,0.228,138.0,101.0,117.0,,,,,,,,,0.235,,,2.24,,89.6,,,,,,,,0.13,0.196,0.405
61,2024-05-28,745091,Flyout,field_out,True,680474,592094,Max Schuemann,Jason Adam,0,4ef2e10a-473c-4344-b573-21697bec9473,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,1.79,,,1.35,95.4,,,81.9,0.143,0.286,0.429,,,,,,,0.154,0.269,0.228,138.0,101.0,117.0,,,,,,,,,0.235,,,2.24,,89.6,,,,,,,,0.13,0.196,0.405
62,2024-05-28,745091,Strikeout,strikeout,True,676609,695243,José Caballero,Mason Miller,0,dd3dbd02-2e45-47c4-9370-35ef4e147319,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,0.003,0.376,2.21,-1.0,,2.1,100.9,97.6,,87.4,0.14,0.193,0.461,,,,,,,0.158,0.289,0.415,108.0,105.0,109.0,,,,,,,,,0.008,,,5.68,,92.7,,,,,,,,,,
63,2024-05-28,745091,Flyout,field_out,True,680700,695243,Richie Palacios,Mason Miller,0,fc4abbaa-701c-4119-a044-9005815182e7,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,0.003,0.376,2.21,-1.0,,2.1,100.9,97.6,,87.4,0.14,0.193,0.461,,,,,,,0.158,0.289,0.415,108.0,105.0,109.0,,,,,,,,,0.008,,,5.68,,92.7,,,,,,,,,,
64,2024-05-28,745091,Single,single,False,650490,695243,Yandy Díaz,Mason Miller,0,b48b34cb-016e-43fc-874c-4653ee0c1ee4,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,0.003,0.376,2.21,-1.0,,2.1,100.9,97.6,,87.4,0.14,0.193,0.461,,,,,,,0.158,0.289,0.415,108.0,105.0,109.0,,,,,,,,,0.008,,,5.68,,92.7,,,,,,,,,,
65,2024-05-28,745091,Walk,walk,False,664040,695243,Brandon Lowe,Mason Miller,1,a9b4fafb-fad5-472b-a5ad-5cb56834b280,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,0.003,0.376,2.21,-1.0,,2.1,100.9,97.6,,87.4,0.14,0.193,0.461,,,,,,,0.158,0.289,0.415,108.0,105.0,109.0,,,,,,,,,0.008,,,5.68,,92.7,,,,,,,,,,
66,2024-05-28,745091,Strikeout,strikeout,True,670623,695243,Isaac Paredes,Mason Miller,0,9e8bff28-5e8a-4ea2-baa3-665ea6aa380f,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,141.0,101.0,106.0,,,,163.0,107.0,113.0,,,,,0.612,0.003,0.376,2.21,-1.0,,2.1,100.9,97.6,,87.4,0.14,0.193,0.461,,,,,,,0.158,0.289,0.415,108.0,105.0,109.0,,,,,,,,,0.008,,,5.68,,92.7,,,,,,,,,,
